pool,method_id,score_kind,row_NLL,row_Brier,row_ECE,row_mean_confidence,mean_subject_NLL,mean_subject_Brier,mean_subject_ECE,mean_subject_confidence,calibration_bins_json,unit,OUTER_TEST_USED
holdout,B0_TARGET_KEEP,target KEEP probability,0.3524964067211485,0.11111633693855161,0.020583949243436254,0.8240695580708903,0.3663271565687936,0.1161621550956503,0.05670742621657233,0.8113131423954921,"[{""bin"":0,""lower"":0.5,""upper"":0.55,""count"":555,""mean_confidence"":0.5237573329433859,""accuracy"":0.518918918918919},{""bin"":1,""lower"":0.55,""upper"":0.6,""count"":597,""mean_confidence"":0.574636775589754,""accuracy"":0.5678391959798995},{""bin"":2,""lower"":0.6,""upper"":0.65,""count"":606,""mean_confidence"":0.6256877691386716,""accuracy"":0.6534653465346535},{""bin"":3,""lower"":0.65,""upper"":0.7,""count"":613,""mean_confidence"":0.6750789468356067,""accuracy"":0.7112561174551386},{""bin"":4,""lower"":0.7,""upper"":0.75,""count"":614,""mean_confidence"":0.7259310867531402,""accuracy"":0.760586319218241},{""bin"":5,""lower"":0.75,""upper"":0.8,""count"":619,""mean_confidence"":0.7753334360536572,""accuracy"":0.851373182552504},{""bin"":6,""lower"":0.8,""upper"":0.8500000000000001,""count"":723,""mean_confidence"":0.8249085583939683,""accuracy"":0.8672199170124482},{""bin"":7,""lower"":0.8500000000000001,""upper"":0.9,""count"":853,""mean_confidence"":0.8761469923715659,""accuracy"":0.8886283704572099},{""bin"":8,""lower"":0.9,""upper"":0.95,""count"":1162,""mean_confidence"":0.9265303456993119,""accuracy"":0.9500860585197934},{""bin"":9,""lower"":0.95,""upper"":1.0,""count"":2858,""mean_confidence"":0.9827371094594962,""accuracy"":0.980405878236529}]",target_run_trial; subject means are also reported,False
holdout,B1_OTHER_RUN_HARD_MAJORITY,leave-target-run hard-vote fraction,2.5317925098724783,0.12498550724637683,0.09717391304347828,0.9501086956521739,3.141542667139557,0.1400833333333333,0.12106944444444445,0.9603472222222221,"[{""bin"":0,""lower"":0.5,""upper"":0.55,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":1,""lower"":0.55,""upper"":0.6,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":2,""lower"":0.6,""upper"":0.65,""count"":390,""mean_confidence"":0.5999999999999999,""accuracy"":0.5666666666666667},{""bin"":3,""lower"":0.65,""upper"":0.7,""count"":672,""mean_confidence"":0.6666666666666669,""accuracy"":0.6071428571428571},{""bin"":4,""lower"":0.7,""upper"":0.75,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":5,""lower"":0.75,""upper"":0.8,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":6,""lower"":0.8,""upper"":0.8500000000000001,""count"":395,""mean_confidence"":0.8,""accuracy"":0.7164556962025317},{""bin"":7,""lower"":0.8500000000000001,""upper"":0.9,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":8,""lower"":0.9,""upper"":0.95,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":9,""lower"":0.95,""upper"":1.0,""count"":7743,""mean_confidence"":1.0,""accuracy"":0.895647681777089}]",target_run_trial; subject means are also reported,False
holdout,B2_ALL_RUN_HARD_MAJORITY,all-run hard-vote fraction,1.9759774032940614,0.11507246376811595,0.07760869565217393,0.9291304347826087,2.262272582538412,0.12393518518518519,0.10104166666666665,0.9272222222222221,"[{""bin"":0,""lower"":0.5,""upper"":0.55,""count"":714,""mean_confidence"":0.5,""accuracy"":0.48179271708683474},{""bin"":1,""lower"":0.55,""upper"":0.6,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":2,""lower"":0.6,""upper"":0.65,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":3,""lower"":0.65,""upper"":0.7,""count"":270,""mean_confidence"":0.6666666666666665,""accuracy"":0.6444444444444445},{""bin"":4,""lower"":0.7,""upper"":0.75,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":5,""lower"":0.75,""upper"":0.8,""count"":576,""mean_confidence"":0.75,""accuracy"":0.6666666666666666},{""bin"":6,""lower"":0.8,""upper"":0.8500000000000001,""count"":366,""mean_confidence"":0.8333333333333334,""accuracy"":0.7377049180327869},{""bin"":7,""lower"":0.8500000000000001,""upper"":0.9,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":8,""lower"":0.9,""upper"":0.95,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":9,""lower"":0.95,""upper"":1.0,""count"":7274,""mean_confidence"":1.0,""accuracy"":0.9158647236733571}]",target_run_trial; subject means are also reported,False
holdout,B3_OTHER_RUN_PROBABILITY_MEAN,leave-target-run arithmetic mean KEEP probability,0.3363812265557894,0.10467885233451328,0.0414512781790722,0.8128581899543481,0.3543361899660334,0.11114073480636201,0.07081868153712981,0.8026176360143857,"[{""bin"":0,""lower"":0.5,""upper"":0.55,""count"":698,""mean_confidence"":0.5248082069975984,""accuracy"":0.5229226361031518},{""bin"":1,""lower"":0.55,""upper"":0.6,""count"":640,""mean_confidence"":0.5742303514522028,""accuracy"":0.56875},{""bin"":2,""lower"":0.6,""upper"":0.65,""count"":633,""mean_confidence"":0.6256712385314839,""accuracy"":0.688783570300158},{""bin"":3,""lower"":0.65,""upper"":0.7,""count"":609,""mean_confidence"":0.6761631080091332,""accuracy"":0.7651888341543513},{""bin"":4,""lower"":0.7,""upper"":0.75,""count"":621,""mean_confidence"":0.7263328208055531,""accuracy"":0.8180354267310789},{""bin"":5,""lower"":0.75,""upper"":0.8,""count"":607,""mean_confidence"":0.7750234694510129,""accuracy"":0.8879736408566722},{""bin"":6,""lower"":0.8,""upper"":0.8500000000000001,""count"":729,""mean_confidence"":0.8252524755883733,""accuracy"":0.9163237311385459},{""bin"":7,""lower"":0.8500000000000001,""upper"":0.9,""count"":917,""mean_confidence"":0.8756638442130478,""accuracy"":0.9214830970556162},{""bin"":8,""lower"":0.9,""upper"":0.95,""count"":1209,""mean_confidence"":0.9275001431844386,""accuracy"":0.9602977667493796},{""bin"":9,""lower"":0.95,""upper"":1.0,""count"":2537,""mean_confidence"":0.9811612797650726,""accuracy"":0.984627512810406}]",target_run_trial; subject means are also reported,False
holdout,B4_ALL_RUN_PROBABILITY_MEAN,all-run arithmetic mean KEEP probability,0.3324158569861032,0.1027769843039597,0.05425563093024521,0.8099629295472938,0.3478183240785811,0.10802751230149683,0.08486856888349283,0.797872803593939,"[{""bin"":0,""lower"":0.5,""upper"":0.55,""count"":684,""mean_confidence"":0.5269084476559646,""accuracy"":0.49122807017543857},{""bin"":1,""lower"":0.55,""upper"":0.6,""count"":694,""mean_confidence"":0.5740383750714437,""accuracy"":0.6023054755043228},{""bin"":2,""lower"":0.6,""upper"":0.65,""count"":580,""mean_confidence"":0.6249587958943847,""accuracy"":0.7172413793103448},{""bin"":3,""lower"":0.65,""upper"":0.7,""count"":696,""mean_confidence"":0.6746708959297992,""accuracy"":0.7844827586206896},{""bin"":4,""lower"":0.7,""upper"":0.75,""count"":640,""mean_confidence"":0.7255484599964237,""accuracy"":0.853125},{""bin"":5,""lower"":0.75,""upper"":0.8,""count"":618,""mean_confidence"":0.7755252606848396,""accuracy"":0.9029126213592233},{""bin"":6,""lower"":0.8,""upper"":0.8500000000000001,""count"":666,""mean_confidence"":0.8250356422465058,""accuracy"":0.9129129129129129},{""bin"":7,""lower"":0.8500000000000001,""upper"":0.9,""count"":972,""mean_confidence"":0.8747463166004155,""accuracy"":0.9403292181069959},{""bin"":8,""lower"":0.9,""upper"":0.95,""count"":1134,""mean_confidence"":0.9267652812815733,""accuracy"":0.9523809523809523},{""bin"":9,""lower"":0.95,""upper"":1.0,""count"":2516,""mean_confidence"":0.9803335787785912,""accuracy"":0.985691573926868}]",target_run_trial; subject means are also reported,False
holdout,B5_OTHER_RUN_LOGIT_MEAN,sigmoid of leave-target-run mean KEEP margin,0.332862067777178,0.10369495774367422,0.03481747748935613,0.8213522056965097,0.3510001089857604,0.11025961225967434,0.06613205333435722,0.8093162582532561,"[{""bin"":0,""lower"":0.5,""upper"":0.55,""count"":650,""mean_confidence"":0.5249189781849171,""accuracy"":0.5107692307692308},{""bin"":1,""lower"":0.55,""upper"":0.6,""count"":603,""mean_confidence"":0.5732723164755998,""accuracy"":0.5621890547263682},{""bin"":2,""lower"":0.6,""upper"":0.65,""count"":583,""mean_confidence"":0.6244104197207423,""accuracy"":0.6672384219554031},{""bin"":3,""lower"":0.65,""upper"":0.7,""count"":587,""mean_confidence"":0.6745807718004632,""accuracy"":0.7410562180579217},{""bin"":4,""lower"":0.7,""upper"":0.75,""count"":616,""mean_confidence"":0.7253913305750634,""accuracy"":0.8116883116883117},{""bin"":5,""lower"":0.75,""upper"":0.8,""count"":607,""mean_confidence"":0.7747256719371124,""accuracy"":0.8797364085667215},{""bin"":6,""lower"":0.8,""upper"":0.8500000000000001,""count"":662,""mean_confidence"":0.8253175234400374,""accuracy"":0.9018126888217523},{""bin"":7,""lower"":0.8500000000000001,""upper"":0.9,""count"":872,""mean_confidence"":0.8760185828126809,""accuracy"":0.9197247706422018},{""bin"":8,""lower"":0.9,""upper"":0.95,""count"":1153,""mean_confidence"":0.9259582518838221,""accuracy"":0.9549002601908065},{""bin"":9,""lower"":0.95,""upper"":1.0,""count"":2867,""mean_confidence"":0.9817132020777001,""accuracy"":0.9822113707708406}]",target_run_trial; subject means are also reported,False
holdout,B6_ALL_RUN_LOGIT_MEAN,sigmoid of all-run mean KEEP margin,0.3273764762093363,0.10130466441548804,0.04142681573450355,0.8207123435951594,0.342135530547422,0.1063539430517011,0.07789797603664032,0.8082168073651433,"[{""bin"":0,""lower"":0.5,""upper"":0.55,""count"":628,""mean_confidence"":0.5268154982746008,""accuracy"":0.5063694267515924},{""bin"":1,""lower"":0.55,""upper"":0.6,""count"":642,""mean_confidence"":0.5735678459210051,""accuracy"":0.5825545171339563},{""bin"":2,""lower"":0.6,""upper"":0.65,""count"":550,""mean_confidence"":0.6252461694503657,""accuracy"":0.6981818181818182},{""bin"":3,""lower"":0.65,""upper"":0.7,""count"":618,""mean_confidence"":0.6755959318840402,""accuracy"":0.7508090614886731},{""bin"":4,""lower"":0.7,""upper"":0.75,""count"":636,""mean_confidence"":0.7243613071198379,""accuracy"":0.839622641509434},{""bin"":5,""lower"":0.75,""upper"":0.8,""count"":620,""mean_confidence"":0.7745547053300779,""accuracy"":0.8806451612903226},{""bin"":6,""lower"":0.8,""upper"":0.8500000000000001,""count"":642,""mean_confidence"":0.8260704352693659,""accuracy"":0.9065420560747663},{""bin"":7,""lower"":0.8500000000000001,""upper"":0.9,""count"":864,""mean_confidence"":0.875956534511978,""accuracy"":0.9351851851851852},{""bin"":8,""lower"":0.9,""upper"":0.95,""count"":1182,""mean_confidence"":0.9259783230784597,""accuracy"":0.9526226734348562},{""bin"":9,""lower"":0.95,""upper"":1.0,""count"":2818,""mean_confidence"":0.9820764514559287,""accuracy"":0.9829666430092264}]",target_run_trial; subject means are also reported,False
holdout,B7_CONFIDENCE_WEIGHTED_KEEP_ENSEMBLE,all-run confidence-weighted KEEP probability,0.32511137105912946,0.10039257270547615,0.03594384795862123,0.8339762275378503,0.33930327255107273,0.10512132495883748,0.07830652729521557,0.8228573869284389,"[{""bin"":0,""lower"":0.5,""upper"":0.55,""count"":350,""mean_confidence"":0.5253736872366954,""accuracy"":0.52},{""bin"":1,""lower"":0.55,""upper"":0.6,""count"":466,""mean_confidence"":0.5750816671127307,""accuracy"":0.48497854077253216},{""bin"":2,""lower"":0.6,""upper"":0.65,""count"":468,""mean_confidence"":0.6255630339239163,""accuracy"":0.5982905982905983},{""bin"":3,""lower"":0.65,""upper"":0.7,""count"":610,""mean_confidence"":0.6784291174860926,""accuracy"":0.6819672131147541},{""bin"":4,""lower"":0.7,""upper"":0.75,""count"":634,""mean_confidence"":0.7250873016639467,""accuracy"":0.7917981072555205},{""bin"":5,""lower"":0.75,""upper"":0.8,""count"":872,""mean_confidence"":0.7748337700554206,""accuracy"":0.8669724770642202},{""bin"":6,""lower"":0.8,""upper"":0.8500000000000001,""count"":766,""mean_confidence"":0.8254677946278366,""accuracy"":0.8929503916449086},{""bin"":7,""lower"":0.8500000000000001,""upper"":0.9,""count"":1116,""mean_confidence"":0.8762157146721393,""accuracy"":0.9229390681003584},{""bin"":8,""lower"":0.9,""upper"":0.95,""count"":1300,""mean_confidence"":0.925530185812504,""accuracy"":0.9523076923076923},{""bin"":9,""lower"":0.95,""upper"":1.0,""count"":2618,""mean_confidence"":0.9799054537201614,""accuracy"":0.983957219251337}]",target_run_trial; subject means are also reported,False
holdout,I003_CROSS_RUN_PROTECTED_SAFE,probability from the selected target-run intervention output,0.3504179808362224,0.10987923524619285,0.02608054147990182,0.8248122204077823,0.36441933008931154,0.11501927322897097,0.0583895000226096,0.8120951133834148,"[{""bin"":0,""lower"":0.5,""upper"":0.55,""count"":543,""mean_confidence"":0.5244364827519357,""accuracy"":0.5561694290976059},{""bin"":1,""lower"":0.55,""upper"":0.6,""count"":578,""mean_confidence"":0.5754101894282291,""accuracy"":0.6055363321799307},{""bin"":2,""lower"":0.6,""upper"":0.65,""count"":623,""mean_confidence"":0.626049847036829,""accuracy"":0.6709470304975923},{""bin"":3,""lower"":0.65,""upper"":0.7,""count"":608,""mean_confidence"":0.6750014938104655,""accuracy"":0.725328947368421},{""bin"":4,""lower"":0.7,""upper"":0.75,""count"":617,""mean_confidence"":0.7259980919496251,""accuracy"":0.7552674230145867},{""bin"":5,""lower"":0.75,""upper"":0.8,""count"":625,""mean_confidence"":0.7752845327547319,""accuracy"":0.8544},{""bin"":6,""lower"":0.8,""upper"":0.8500000000000001,""count"":727,""mean_confidence"":0.8248489826887935,""accuracy"":0.8693259972489684},{""bin"":7,""lower"":0.8500000000000001,""upper"":0.9,""count"":853,""mean_confidence"":0.8761254529053353,""accuracy"":0.8898007033997656},{""bin"":8,""lower"":0.9,""upper"":0.95,""count"":1165,""mean_confidence"":0.9265114017648887,""accuracy"":0.9493562231759657},{""bin"":9,""lower"":0.95,""upper"":1.0,""count"":2861,""mean_confidence"":0.982735653506937,""accuracy"":0.9797273680531283}]",target_run_trial; subject means are also reported,False
holdout,I003_CROSS_RUN_FULL,probability from the selected target-run intervention output,0.3529526725579576,0.11074394043626294,0.02697106162272215,0.82643411948525,0.36865989051757775,0.11657410711042021,0.06003648751116176,0.8134836251393008,"[{""bin"":0,""lower"":0.5,""upper"":0.55,""count"":503,""mean_confidence"":0.5251699114971767,""accuracy"":0.5944333996023857},{""bin"":1,""lower"":0.55,""upper"":0.6,""count"":558,""mean_confidence"":0.575345747675914,""accuracy"":0.6272401433691757},{""bin"":2,""lower"":0.6,""upper"":0.65,""count"":616,""mean_confidence"":0.6265449943632628,""accuracy"":0.672077922077922},{""bin"":3,""lower"":0.65,""upper"":0.7,""count"":615,""mean_confidence"":0.6749288117156204,""accuracy"":0.7219512195121951},{""bin"":4,""lower"":0.7,""upper"":0.75,""count"":636,""mean_confidence"":0.7254491605702812,""accuracy"":0.7515723270440252},{""bin"":5,""lower"":0.75,""upper"":0.8,""count"":650,""mean_confidence"":0.7750296269750675,""accuracy"":0.8415384615384616},{""bin"":6,""lower"":0.8,""upper"":0.8500000000000001,""count"":735,""mean_confidence"":0.8249543716427973,""accuracy"":0.8639455782312925},{""bin"":7,""lower"":0.8500000000000001,""upper"":0.9,""count"":857,""mean_confidence"":0.8761384407382415,""accuracy"":0.882147024504084},{""bin"":8,""lower"":0.9,""upper"":0.95,""count"":1170,""mean_confidence"":0.9264501771127268,""accuracy"":0.947008547008547},{""bin"":9,""lower"":0.95,""upper"":1.0,""count"":2860,""mean_confidence"":0.9827495919918434,""accuracy"":0.9793706293706294}]",target_run_trial; subject means are also reported,False
pooled_descriptive,B0_TARGET_KEEP,target KEEP probability,0.3871040495524437,0.12265613803108705,0.03254354883232071,0.7967510372415524,0.3902871096475934,0.12413391688544152,0.06313153045411471,0.7944216296601461,"[{""bin"":0,""lower"":0.5,""upper"":0.55,""count"":3123,""mean_confidence"":0.5248094381810207,""accuracy"":0.5168107588856868},{""bin"":1,""lower"":0.55,""upper"":0.6,""count"":3084,""mean_confidence"":0.5749455549322293,""accuracy"":0.5976005188067445},{""bin"":2,""lower"":0.6,""upper"":0.65,""count"":3091,""mean_confidence"":0.6251109262092811,""accuracy"":0.6777741831122615},{""bin"":3,""lower"":0.65,""upper"":0.7,""count"":3230,""mean_confidence"":0.6747729760979229,""accuracy"":0.7312693498452012},{""bin"":4,""lower"":0.7,""upper"":0.75,""count"":3293,""mean_confidence"":0.7250471260356434,""accuracy"":0.7792286668691163},{""bin"":5,""lower"":0.75,""upper"":0.8,""count"":3298,""mean_confidence"":0.7754413401078428,""accuracy"":0.8496058217101273},{""bin"":6,""lower"":0.8,""upper"":0.8500000000000001,""count"":3559,""mean_confidence"":0.8254835409298458,""accuracy"":0.8760887889856701},{""bin"":7,""lower"":0.8500000000000001,""upper"":0.9,""count"":3970,""mean_confidence"":0.8753475944629376,""accuracy"":0.9108312342569269},{""bin"":8,""lower"":0.9,""upper"":0.95,""count"":4735,""mean_confidence"":0.9259671570284963,""accuracy"":0.9510031678986273},{""bin"":9,""lower"":0.95,""upper"":1.0,""count"":9417,""mean_confidence"":0.9813241669818078,""accuracy"":0.978655622809812}]",target_run_trial; subject means are also reported,False
pooled_descriptive,B1_OTHER_RUN_HARD_MAJORITY,leave-target-run hard-vote fraction,2.525033208787425,0.1317818082788671,0.0957173202614379,0.9384133986928104,3.0254983125604786,0.1426536324786325,0.11654807692307692,0.949272435897436,"[{""bin"":0,""lower"":0.5,""upper"":0.55,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":1,""lower"":0.55,""upper"":0.6,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":2,""lower"":0.6,""upper"":0.65,""count"":1848,""mean_confidence"":0.6,""accuracy"":0.5768398268398268},{""bin"":3,""lower"":0.65,""upper"":0.7,""count"":3916,""mean_confidence"":0.6666666666666666,""accuracy"":0.615679264555669},{""bin"":4,""lower"":0.7,""upper"":0.75,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":5,""lower"":0.75,""upper"":0.8,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":6,""lower"":0.8,""upper"":0.8500000000000001,""count"":2341,""mean_confidence"":0.7999999999999999,""accuracy"":0.7471166168304143},{""bin"":7,""lower"":0.8500000000000001,""upper"":0.9,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":8,""lower"":0.9,""upper"":0.95,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":9,""lower"":0.95,""upper"":1.0,""count"":32695,""mean_confidence"":1.0,""accuracy"":0.891757149411225}]",target_run_trial; subject means are also reported,False
pooled_descriptive,B2_ALL_RUN_HARD_MAJORITY,all-run hard-vote fraction,2.0250688152833525,0.12286356209150329,0.07860294117647054,0.9194362745098039,2.2735428197724614,0.12886752136752136,0.09974358974358974,0.9207371794871796,"[{""bin"":0,""lower"":0.5,""upper"":0.55,""count"":3228,""mean_confidence"":0.5,""accuracy"":0.523543990086741},{""bin"":1,""lower"":0.55,""upper"":0.6,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":2,""lower"":0.6,""upper"":0.65,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":3,""lower"":0.65,""upper"":0.7,""count"":1458,""mean_confidence"":0.6666666666666669,""accuracy"":0.6460905349794238},{""bin"":4,""lower"":0.7,""upper"":0.75,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":5,""lower"":0.75,""upper"":0.8,""count"":3264,""mean_confidence"":0.75,""accuracy"":0.6850490196078431},{""bin"":6,""lower"":0.8,""upper"":0.8500000000000001,""count"":2226,""mean_confidence"":0.8333333333333333,""accuracy"":0.7735849056603774},{""bin"":7,""lower"":0.8500000000000001,""upper"":0.9,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":8,""lower"":0.9,""upper"":0.95,""count"":0,""mean_confidence"":NaN,""accuracy"":NaN},{""bin"":9,""lower"":0.95,""upper"":1.0,""count"":30624,""mean_confidence"":1.0,""accuracy"":0.9100052246603971}]",target_run_trial; subject means are also reported,False
pooled_descriptive,B3_OTHER_RUN_PROBABILITY_MEAN,leave-target-run arithmetic mean KEEP probability,0.3699206632382775,0.11517028683052093,0.06192149916209636,0.7844265400535899,0.3762158594599111,0.11797835503963007,0.08169722653572364,0.7842794273280511,"[{""bin"":0,""lower"":0.5,""upper"":0.55,""count"":3417,""mean_confidence"":0.5250497758420657,""accuracy"":0.5411179397131987},{""bin"":1,""lower"":0.55,""upper"":0.6,""count"":3327,""mean_confidence"":0.5746773147747402,""accuracy"":0.6209798617373009},{""bin"":2,""lower"":0.6,""upper"":0.65,""count"":3352,""mean_confidence"":0.6250024249757928,""accuracy"":0.7189737470167065},{""bin"":3,""lower"":0.65,""upper"":0.7,""count"":3448,""mean_confidence"":0.6751104653142437,""accuracy"":0.7903132250580046},{""bin"":4,""lower"":0.7,""upper"":0.75,""count"":3517,""mean_confidence"":0.7250364458273215,""accuracy"":0.8373613875462042},{""bin"":5,""lower"":0.75,""upper"":0.8,""count"":3369,""mean_confidence"":0.7750157319574125,""accuracy"":0.8967052537845058},{""bin"":6,""lower"":0.8,""upper"":0.8500000000000001,""count"":3769,""mean_confidence"":0.8254807207192717,""accuracy"":0.9166887768638896},{""bin"":7,""lower"":0.8500000000000001,""upper"":0.9,""count"":4073,""mean_confidence"":0.8752535381837028,""accuracy"":0.9376381045912104},{""bin"":8,""lower"":0.9,""upper"":0.95,""count"":4474,""mean_confidence"":0.9254358419667874,""accuracy"":0.962002682163612},{""bin"":9,""lower"":0.95,""upper"":1.0,""count"":8054,""mean_confidence"":0.9806607493971224,""accuracy"":0.9854730568661535}]",target_run_trial; subject means are also reported,False
pooled_descriptive,B4_ALL_RUN_PROBABILITY_MEAN,all-run arithmetic mean KEEP probability,0.3664773225391317,0.11360062809252877,0.06920245386707582,0.7819740167211594,0.370869055653263,0.11556999339447659,0.0949886683387941,0.7805347953053334,"[{""bin"":0,""lower"":0.5,""upper"":0.55,""count"":3390,""mean_confidence"":0.5249417947437326,""accuracy"":0.5433628318584071},{""bin"":1,""lower"":0.55,""upper"":0.6,""count"":3430,""mean_confidence"":0.5745615582251377,""accuracy"":0.6309037900874636},{""bin"":2,""lower"":0.6,""upper"":0.65,""count"":3348,""mean_confidence"":0.6246124619290607,""accuracy"":0.7329749103942652},{""bin"":3,""lower"":0.65,""upper"":0.7,""count"":3600,""mean_confidence"":0.6750254098525387,""accuracy"":0.7983333333333333},{""bin"":4,""lower"":0.7,""upper"":0.75,""count"":3648,""mean_confidence"":0.7255253632755158,""accuracy"":0.850328947368421},{""bin"":5,""lower"":0.75,""upper"":0.8,""count"":3332,""mean_confidence"":0.7757214882763392,""accuracy"":0.9039615846338536},{""bin"":6,""lower"":0.8,""upper"":0.8500000000000001,""count"":3810,""mean_confidence"":0.8258548825115424,""accuracy"":0.9217847769028872},{""bin"":7,""lower"":0.8500000000000001,""upper"":0.9,""count"":4074,""mean_confidence"":0.875294355111334,""accuracy"":0.9509081983308787},{""bin"":8,""lower"":0.9,""upper"":0.95,""count"":4342,""mean_confidence"":0.9251097927800959,""accuracy"":0.9599263012436665},{""bin"":9,""lower"":0.95,""upper"":1.0,""count"":7826,""mean_confidence"":0.9803531185551526,""accuracy"":0.9872220802453361}]",target_run_trial; subject means are also reported,False
pooled_descriptive,B5_OTHER_RUN_LOGIT_MEAN,sigmoid of leave-target-run mean KEEP margin,0.3652496975569538,0.11374456695727665,0.05277851777745147,0.7934714822225486,0.3723075807345581,0.11681527081184953,0.07649962253226124,0.791738599743115,"[{""bin"":0,""lower"":0.5,""upper"":0.55,""count"":3205,""mean_confidence"":0.5250306559192665,""accuracy"":0.5344773790951638},{""bin"":1,""lower"":0.55,""upper"":0.6,""count"":3138,""mean_confidence"":0.5746588419988589,""accuracy"":0.6144040790312301},{""bin"":2,""lower"":0.6,""upper"":0.65,""count"":3153,""mean_confidence"":0.6250337205315911,""accuracy"":0.70662860767523},{""bin"":3,""lower"":0.65,""upper"":0.7,""count"":3236,""mean_confidence"":0.6746755306426663,""accuracy"":0.7716316440049443},{""bin"":4,""lower"":0.7,""upper"":0.75,""count"":3374,""mean_confidence"":0.7251346546571397,""accuracy"":0.8304682868998222},{""bin"":5,""lower"":0.75,""upper"":0.8,""count"":3333,""mean_confidence"":0.7750095799125037,""accuracy"":0.8817881788178817},{""bin"":6,""lower"":0.8,""upper"":0.8500000000000001,""count"":3603,""mean_confidence"":0.8259787524379659,""accuracy"":0.9139605883985568},{""bin"":7,""lower"":0.8500000000000001,""upper"":0.9,""count"":4088,""mean_confidence"":0.8755149168308207,""accuracy"":0.9322407045009785},{""bin"":8,""lower"":0.9,""upper"":0.95,""count"":4734,""mean_confidence"":0.9253145255396894,""accuracy"":0.9571187156738488},{""bin"":9,""lower"":0.95,""upper"":1.0,""count"":8936,""mean_confidence"":0.981243934049429,""accuracy"":0.9831020590868398}]",target_run_trial; subject means are also reported,False
pooled_descriptive,B6_ALL_RUN_LOGIT_MEAN,sigmoid of all-run mean KEEP margin,0.3606895118640427,0.11183012490669349,0.058476793185120425,0.7928957558344873,0.3653566491315422,0.11390110597006625,0.08765929898520636,0.7908984895799349,"[{""bin"":0,""lower"":0.5,""upper"":0.55,""count"":3190,""mean_confidence"":0.5251622307478462,""accuracy"":0.5429467084639499},{""bin"":1,""lower"":0.55,""upper"":0.6,""count"":3140,""mean_confidence"":0.5750531932685804,""accuracy"":0.6159235668789809},{""bin"":2,""lower"":0.6,""upper"":0.65,""count"":3178,""mean_confidence"":0.6251398583153999,""accuracy"":0.7230962869729389},{""bin"":3,""lower"":0.65,""upper"":0.7,""count"":3316,""mean_confidence"":0.6755964540939858,""accuracy"":0.7744270205066345},{""bin"":4,""lower"":0.7,""upper"":0.75,""count"":3432,""mean_confidence"":0.726272682738887,""accuracy"":0.8496503496503497},{""bin"":5,""lower"":0.75,""upper"":0.8,""count"":3248,""mean_confidence"":0.7749345737715622,""accuracy"":0.8860837438423645},{""bin"":6,""lower"":0.8,""upper"":0.8500000000000001,""count"":3646,""mean_confidence"":0.8264082925689523,""accuracy"":0.9127811300054854},{""bin"":7,""lower"":0.8500000000000001,""upper"":0.9,""count"":4126,""mean_confidence"":0.8753428620795669,""accuracy"":0.9432864760058167},{""bin"":8,""lower"":0.9,""upper"":0.95,""count"":4722,""mean_confidence"":0.9253586111618252,""accuracy"":0.9584921643371452},{""bin"":9,""lower"":0.95,""upper"":1.0,""count"":8802,""mean_confidence"":0.9814124057343093,""accuracy"":0.9843217450579413}]",target_run_trial; subject means are also reported,False
