fold,meta_fold,direction,relative_step,source_full_CE_benefit,held_full_CE_benefit,full_CE_transfer_ratio,full_CE_source_improves_held_worsens,source_full_BA_benefit,held_full_BA_benefit,full_BA_transfer_ratio,full_BA_source_improves_held_worsens,source_Ponly_CE_benefit,held_Ponly_CE_benefit,Ponly_CE_transfer_ratio,Ponly_CE_source_improves_held_worsens,source_Ponly_BA_benefit,held_Ponly_BA_benefit,Ponly_BA_transfer_ratio,Ponly_BA_source_improves_held_worsens,source_rho1_benefit,held_rho1_benefit,rho1_transfer_ratio,rho1_source_improves_held_worsens
0,1,PU_PER_RAW,0.0003,0.0003840923309326172,0.00033414363861083984,0.8699565487274985,False,0.0009523809523809268,0.0,0.0,False,0.000244826078414917,0.00018784403800964355,0.7672550213024955,False,0.0007142857142856673,-0.0009999999999998899,-1.3999999999999377,True,0.0009777545928955078,-0.000796198844909668,-0.8143135820531577,True
0,1,PU_PER_RAW,0.001,0.001255124807357788,0.001071333885192871,0.8535676124896118,False,0.0014285714285714457,-0.0009999999999998899,-0.6999999999999145,True,0.0008049905300140381,0.0006074905395507812,0.7546555107178556,False,0.0016666666666667052,-0.0009999999999998899,-0.59999999999992,True,0.0032610297203063965,-0.002702474594116211,-0.828718173676226,True
0,1,BALANCED,0.0001,0.00019404292106628418,0.0001798570156097412,0.9268929503916449,False,0.0007142857142856673,-0.0009999999999998899,-1.3999999999999377,True,0.00012883543968200684,0.00011417269706726074,0.8861901457321305,False,0.0004761904761905189,-0.0009999999999998899,-2.0999999999995804,True,0.0002579689025878906,-0.000194549560546875,-0.7541589648798521,True
0,1,BALANCED,0.0003,0.0005771517753601074,0.000530242919921875,0.9187235360941857,False,0.0009523809523809268,-0.0009999999999998899,-1.0499999999999126,True,0.00038427114486694336,0.0003383159637451172,0.8804094927873429,False,0.0007142857142856673,-0.0009999999999998899,-1.3999999999999377,True,0.000774085521697998,-0.0005866289138793945,-0.7578347578347578,True
0,1,BALANCED,0.001,0.0018649101257324219,0.0016595423221588135,0.8898779084633086,False,0.0016666666666667052,0.0,0.0,False,0.0012542307376861572,0.001078963279724121,0.8602589996435784,False,0.0016666666666667052,-0.0009999999999998899,-0.59999999999992,True,0.002582073211669922,-0.0019912123680114746,-0.7711680517082179,True
0,1,CONFLICT_AWARE,0.0001,0.00019404292106628418,0.0001798570156097412,0.9268929503916449,False,0.0007142857142856673,-0.0009999999999998899,-1.3999999999999377,True,0.00012883543968200684,0.00011417269706726074,0.8861901457321305,False,0.0004761904761905189,-0.0009999999999998899,-2.0999999999995804,True,0.0002579689025878906,-0.000194549560546875,-0.7541589648798521,True
0,1,CONFLICT_AWARE,0.0003,0.0005771517753601074,0.000530242919921875,0.9187235360941857,False,0.0009523809523809268,-0.0009999999999998899,-1.0499999999999126,True,0.00038427114486694336,0.0003383159637451172,0.8804094927873429,False,0.0007142857142856673,-0.0009999999999998899,-1.3999999999999377,True,0.000774085521697998,-0.0005866289138793945,-0.7578347578347578,True
0,1,CONFLICT_AWARE,0.001,0.0018649101257324219,0.0016595423221588135,0.8898779084633086,False,0.0016666666666667052,0.0,0.0,False,0.0012542307376861572,0.001078963279724121,0.8602589996435784,False,0.0016666666666667052,-0.0009999999999998899,-0.59999999999992,True,0.002582073211669922,-0.0019912123680114746,-0.7711680517082179,True
0,2,FULL_CE,0.0001,0.0003403127193450928,0.00018286705017089844,0.5373500306506699,False,0.00023809523809537048,-1.1102230246251565e-16,-4.662936703423064e-13,True,0.00017753243446350098,9.85860824584961e-05,0.5553130770522074,False,0.00023809523809537048,0.0,0.0,False,4.9054622650146484e-05,-6.496906280517578e-05,-1.3244228432563792,True
0,2,FULL_CE,0.0003,0.0010027885437011719,0.0005381405353546143,0.5366440798858774,False,0.0,0.0019999999999998908,,False,0.0005272924900054932,0.00029286742210388184,0.5554173967105634,False,0.00023809523809537048,0.0019999999999998908,8.39999999999487,False,0.00014710426330566406,-0.00019484758377075195,-1.3245542949756888,True
0,2,FULL_CE,0.001,0.0031284987926483154,0.001670151948928833,0.5338509168849727,False,0.0019047619047620756,0.0039999999999998925,2.0999999999997554,False,0.0016954243183135986,0.0009428262710571289,0.5561004763662571,False,0.00023809523809525945,0.0019999999999998908,8.399999999998787,False,0.0004894137382507324,-0.000650942325592041,-1.330045061502862,True
0,2,P_UTILITY,0.0001,0.00029411911964416504,0.00015661120414733887,0.5324754281082177,False,0.00023809523809537048,0.0009999999999998899,4.199999999997202,False,0.0002053976058959961,0.00010606646537780762,0.5163958212420198,False,0.0,0.0,,False,4.571676254272461e-05,-5.2928924560546875e-05,-1.1577574967405475,True
0,2,P_UTILITY,0.0003,0.0008680820465087891,0.0004617273807525635,0.5318937105190882,False,0.0,0.0019999999999998908,,False,0.0006091296672821045,0.00031438469886779785,0.5161211409560155,False,0.00023809523809537048,0.0019999999999998908,8.39999999999487,False,0.00013709068298339844,-0.00015866756439208984,-1.157391304347826,True
0,2,P_UTILITY,0.001,0.002724170684814453,0.0014434754848480225,0.5298770348328374,False,0.0016666666666667052,0.0039999999999998925,2.39999999999988,False,0.0019481182098388672,0.0010035336017608643,0.5151297270835883,False,0.0004761904761905189,0.0019999999999998908,4.1999999999993936,False,0.00045561790466308594,-0.0005294084548950195,-1.161957090528519,True
0,2,SHARED1_PERSISTENCE,0.0001,6.192922592163086e-05,4.222989082336426e-05,0.6819056785370549,False,-0.00023809523809514843,0.0,,False,3.483891487121582e-05,2.6971101760864258e-05,0.7741659538066724,False,-0.00023809523809514843,0.0,,False,0.0002696514129638672,-0.00013214349746704102,-0.490053050397878,True
0,2,SHARED1_PERSISTENCE,0.0003,0.0001830458641052246,0.00012442469596862793,0.6797460110713123,False,0.0,-1.1102230246251565e-16,,False,0.00010347366333007812,8.019804954528809e-05,0.7750576036866359,False,0.00023809523809537048,0.0,0.0,False,0.0008084774017333984,-0.0003974437713623047,-0.49159539958714243,True
0,2,SHARED1_PERSISTENCE,0.001,0.0005762875080108643,0.0003892183303833008,0.6753891503335574,False,-0.00023809523809514843,0.0,,False,0.0003326535224914551,0.00025904178619384766,0.7787134922056979,False,0.0004761904761905189,-1.1102230246251565e-16,-2.3314683517126197e-13,True,0.002688884735107422,-0.0013349056243896484,-0.4964532718567122,True
0,2,PU_PER_RAW,0.0001,0.00021138787269592285,0.00011932849884033203,0.5645002114761032,False,0.0,0.0,,False,0.00014144182205200195,7.963180541992188e-05,0.5630004214075011,False,0.0,0.0,,False,0.00022429227828979492,-0.0001271367073059082,-0.5668349720967313,True
0,2,PU_PER_RAW,0.0003,0.0006237626075744629,0.0003514587879180908,0.5634495938843765,False,0.0,0.0029999999999998916,,False,0.0004196465015411377,0.00023630261421203613,0.5630992117037142,False,0.00023809523809537048,0.0009999999999998899,4.199999999997202,False,0.000672459602355957,-0.0003819465637207031,-0.5679843999290906,True
0,2,PU_PER_RAW,0.001,0.0019577741622924805,0.0010961294174194336,0.5598855263959082,False,0.0009523809523810378,0.0039999999999998925,4.199999999999511,False,0.0013455748558044434,0.0007577836513519287,0.5631672203765227,False,0.0004761904761905189,0.0019999999999998908,4.1999999999993936,False,0.0022372007369995117,-0.0012814998626708984,-0.5728139819896627,True
0,2,BALANCED,0.0001,0.00023281574249267578,0.00012999773025512695,0.5583717357910907,False,0.0,0.0,,False,0.000157088041305542,8.702278137207031e-05,0.5539745778789603,False,0.00023809523809537048,0.0,0.0,False,0.00020623207092285156,-0.00012099742889404297,-0.5867052023121387,True
0,2,BALANCED,0.0003,0.0006866455078125,0.0003826618194580078,0.5572916666666666,False,0.0,0.0019999999999998908,,False,0.0004659593105316162,0.0002579987049102783,0.5536936360729133,False,0.00023809523809537048,0.0019999999999998908,8.39999999999487,False,0.0006183385848999023,-0.0003635883331298828,-0.5880084827453248,True
0,2,BALANCED,0.001,0.002151012420654297,0.0011914968490600586,0.5539237419640878,False,0.0009523809523810378,0.0039999999999998925,4.199999999999511,False,0.0014914274215698242,0.000825732946395874,0.5536527855487171,False,0.00023809523809537048,0.0019999999999998908,8.39999999999487,False,0.0020575523376464844,-0.0012191534042358398,-0.5925260718424102,True
0,2,CONFLICT_AWARE,0.0001,0.00023281574249267578,0.00012999773025512695,0.5583717357910907,False,0.0,0.0,,False,0.000157088041305542,8.702278137207031e-05,0.5539745778789603,False,0.00023809523809537048,0.0,0.0,False,0.00020623207092285156,-0.00012099742889404297,-0.5867052023121387,True
0,2,CONFLICT_AWARE,0.0003,0.0006866455078125,0.0003826618194580078,0.5572916666666666,False,0.0,0.0019999999999998908,,False,0.0004659593105316162,0.0002579987049102783,0.5536936360729133,False,0.00023809523809537048,0.0019999999999998908,8.39999999999487,False,0.0006183385848999023,-0.0003635883331298828,-0.5880084827453248,True
0,2,CONFLICT_AWARE,0.001,0.002151012420654297,0.0011914968490600586,0.5539237419640878,False,0.0009523809523810378,0.0039999999999998925,4.199999999999511,False,0.0014914274215698242,0.000825732946395874,0.5536527855487171,False,0.00023809523809537048,0.0019999999999998908,8.39999999999487,False,0.0020575523376464844,-0.0012191534042358398,-0.5925260718424102,True
0,3,FULL_CE,0.0001,0.00037857890129089355,-2.403557300567627e-05,-0.06348893962056207,True,0.0,0.0,,False,0.000202864408493042,-2.5823712348937988e-05,-0.1272954311737917,True,0.00023809523809537048,0.0,0.0,False,1.5020370483398438e-05,1.4543533325195312e-05,0.9682539682539683,False
0,3,FULL_CE,0.0003,0.0011220574378967285,-8.057057857513428e-05,-0.07180610889774236,True,0.0007142857142857784,0.0010000000000000009,1.3999999999998756,False,0.0006036758422851562,-8.07046890258789e-05,-0.13368878357030015,True,0.0004761904761905189,0.0010000000000000009,2.0999999999998136,False,4.506111145019531e-05,4.3511390686035156e-05,0.9656084656084656,False
0,3,FULL_CE,0.001,0.003580063581466675,-0.00036744773387908936,-0.10263720895385717,True,0.0028571428571428914,0.0010000000000000009,0.3499999999999961,False,0.0019558966159820557,-0.0003066062927246094,-0.15675996891618035,True,0.0009523809523810378,0.0,0.0,False,0.00014925003051757812,0.00014460086822509766,0.9688498402555911,False
0,3,P_UTILITY,0.0001,0.0003304481506347656,-2.9847025871276855e-05,-0.09032287157287157,True,0.0,0.0,,False,0.00023221969604492188,-3.2007694244384766e-05,-0.13783367556468173,True,0.0004761904761905189,0.0,0.0,False,3.874301910400391e-06,1.2874603271484375e-05,3.3230769230769233,False
0,3,P_UTILITY,0.0003,0.0009795725345611572,-9.784102439880371e-05,-0.09988134716602269,True,0.0007142857142857784,0.0010000000000000009,1.3999999999998756,False,0.000690162181854248,-0.00010059773921966553,-0.14575956472925122,True,0.0004761904761905189,0.0010000000000000009,2.0999999999998136,False,1.1563301086425781e-05,3.8623809814453125e-05,3.3402061855670104,False
0,3,P_UTILITY,0.001,0.0031274259090423584,-0.00042347609996795654,-0.1354072365850637,True,0.0023809523809523725,0.0010000000000000009,0.42000000000000187,False,0.0022241175174713135,-0.0003882795572280884,-0.17457690710045692,True,0.0009523809523810378,0.0,0.0,False,3.7550926208496094e-05,0.0001285076141357422,3.422222222222222,False
0,3,SHARED1_PERSISTENCE,0.0001,2.154707908630371e-05,8.046627044677734e-06,0.37344398340248963,False,0.00023809523809537048,0.0,0.0,False,3.4570693969726562e-06,-2.637505531311035e-06,-0.7629310344827587,True,0.0004761904761905189,0.0,0.0,False,0.0002657175064086914,7.510185241699219e-06,0.02826379542395693,False
0,3,SHARED1_PERSISTENCE,0.0003,6.389617919921875e-05,2.3677945137023926e-05,0.37056902985074625,False,0.0004761904761905189,0.0,0.0,False,9.864568710327148e-06,-8.150935173034668e-06,-0.8262839879154078,True,0.0007142857142857784,0.0,0.0,False,0.0007976293563842773,2.4080276489257812e-05,0.03018980720370647,False
0,3,SHARED1_PERSISTENCE,0.001,0.00020518898963928223,7.449090480804443e-05,0.36303558460421204,False,0.0004761904761905189,0.0,0.0,False,2.866983413696289e-05,-2.9742717742919922e-05,-1.0374220374220373,True,0.0004761904761905189,0.0,0.0,False,0.0026637911796569824,9.810924530029297e-05,0.03683068179275469,False
0,3,PU_PER_RAW,0.0001,0.00023287534713745117,-1.3276934623718262e-05,-0.057013053493729204,True,0.0004761904761905189,0.0,0.0,False,0.00015488266944885254,-2.2813677787780762e-05,-0.14729651722147394,True,0.00023809523809537048,0.0,0.0,False,0.00020074844360351562,1.3887882232666016e-05,0.06918052256532066,False
0,3,PU_PER_RAW,0.0003,0.0006928145885467529,-4.382431507110596e-05,-0.06325547382457952,True,0.0004761904761905189,0.0010000000000000009,2.0999999999998136,False,0.00046125054359436035,-7.076561450958252e-05,-0.15342120566001163,True,0.0004761904761905189,0.0,0.0,False,0.00060272216796875,4.2498111724853516e-05,0.07051028481012658,False
0,3,PU_PER_RAW,0.001,0.0022408366203308105,-0.00019259750843048096,-0.08594892937890677,True,0.002142857142857224,0.0010000000000000009,0.4666666666666494,False,0.001498788595199585,-0.00026279687881469727,-0.17533952397049174,True,0.0009523809523810378,0.0,0.0,False,0.002012014389038086,0.00014925003051757812,0.07417940514278944,False
0,3,BALANCED,0.0001,0.0002473890781402588,-1.5050172805786133e-05,-0.060836043850138535,True,0.0004761904761905189,0.0,0.0,False,0.00016558170318603516,-2.421438694000244e-05,-0.14623830093592513,True,0.00023809523809537048,0.0,0.0,False,0.00018924474716186523,1.4185905456542969e-05,0.07496062992125985,False
0,3,BALANCED,0.0003,0.0007356405258178711,-4.965066909790039e-05,-0.0674931129476584,True,0.0004761904761905189,0.0010000000000000009,2.0999999999998136,False,0.0004930496215820312,-7.522106170654297e-05,-0.15256286266924565,True,0.0004761904761905189,0.0,0.0,False,0.0005680322647094727,4.315376281738281e-05,0.07597061909758657,False
0,3,BALANCED,0.001,0.0023753345012664795,-0.00021795928478240967,-0.0917594067977366,True,0.002619047619047743,0.0010000000000000009,0.38181818181816407,False,0.0016000866889953613,-0.00028093159198760986,-0.17557273235239337,True,0.0009523809523810378,0.0,0.0,False,0.0018963217735290527,0.00015044212341308594,0.07933364765047933,False
0,3,CONFLICT_AWARE,0.0001,0.0002473890781402588,-1.5050172805786133e-05,-0.060836043850138535,True,0.0004761904761905189,0.0,0.0,False,0.00016558170318603516,-2.421438694000244e-05,-0.14623830093592513,True,0.00023809523809537048,0.0,0.0,False,0.00018924474716186523,1.4185905456542969e-05,0.07496062992125985,False
0,3,CONFLICT_AWARE,0.0003,0.0007356405258178711,-4.965066909790039e-05,-0.0674931129476584,True,0.0004761904761905189,0.0010000000000000009,2.0999999999998136,False,0.0004930496215820312,-7.522106170654297e-05,-0.15256286266924565,True,0.0004761904761905189,0.0,0.0,False,0.0005680322647094727,4.315376281738281e-05,0.07597061909758657,False
0,3,CONFLICT_AWARE,0.001,0.0023753345012664795,-0.00021795928478240967,-0.0917594067977366,True,0.002619047619047743,0.0010000000000000009,0.38181818181816407,False,0.0016000866889953613,-0.00028093159198760986,-0.17557273235239337,True,0.0009523809523810378,0.0,0.0,False,0.0018963217735290527,0.00015044212341308594,0.07933364765047933,False
0,4,FULL_CE,0.0001,0.00028184056282043457,0.00040262937545776367,1.4285714285714286,False,0.0004761904761905189,0.0,0.0,False,0.0001461505889892578,0.0002122819423675537,1.4524877650897228,False,0.0004761904761905189,0.0,0.0,False,9.5367431640625e-07,3.49879264831543e-05,36.6875,False
0,4,FULL_CE,0.0003,0.0008317828178405762,0.001191258430480957,1.4321748477248297,False,0.0007142857142856673,0.0,0.0,False,0.0004342794418334961,0.0006320476531982422,1.4553939061213286,False,0.0004761904761904079,0.0,0.0,False,2.682209014892578e-06,0.00010502338409423828,39.15555555555556,False
0,4,FULL_CE,0.001,0.002609938383102417,0.0037728846073150635,1.4455837853268627,False,0.002619047619047521,0.0030000000000000027,1.1454545454545895,False,0.0013976693153381348,0.0020490288734436035,1.4660326666382362,False,0.0007142857142856673,-0.0010000000000000009,-1.4000000000000932,True,8.821487426757812e-06,0.0003491640090942383,39.58108108108108,False
0,4,P_UTILITY,0.0001,0.00024008750915527344,0.00035578012466430664,1.4818768619662364,False,0.0004761904761905189,0.0,0.0,False,0.00017145276069641113,0.00023612380027770996,1.3771945072136276,False,0.0004761904761905189,0.0,0.0,False,-1.919269561767578e-05,3.820657730102539e-05,,False
0,4,P_UTILITY,0.0003,0.0007089078426361084,0.00105363130569458,1.4862740152183966,False,0.0007142857142856673,0.0,0.0,False,0.0005086362361907959,0.0007014870643615723,1.3791527509228336,False,0.0004761904761904079,0.0,0.0,False,-5.7578086853027344e-05,0.00011450052261352539,,False
0,4,P_UTILITY,0.001,0.002229034900665283,0.0033484995365142822,1.5022194293659918,False,0.0023809523809523725,0.0020000000000000018,0.8400000000000037,False,0.001626521348953247,0.0022569596767425537,1.387599171812302,False,0.0011904761904761862,0.0010000000000000009,0.8400000000000037,False,-0.0001920461654663086,0.0003803372383117676,,False
0,4,SHARED1_PERSISTENCE,0.0001,6.854534149169922e-07,-4.589557647705078e-06,-6.695652173913044,True,0.0007142857142856673,0.0,0.0,False,-1.1742115020751953e-05,-9.000301361083984e-06,,False,0.0004761904761905189,0.0,0.0,False,0.0002853274345397949,-0.00017535686492919922,-0.6145811573010236,True
0,4,SHARED1_PERSISTENCE,0.0003,9.5367431640625e-07,-1.5109777450561523e-05,-15.84375,True,0.0004761904761905189,0.0,0.0,False,-3.5822391510009766e-05,-2.7894973754882812e-05,,False,0.0007142857142856673,0.0,0.0,False,0.0008556842803955078,-0.0005260705947875977,-0.6147952075787128,True
0,4,SHARED1_PERSISTENCE,0.001,-9.804964065551758e-06,-6.532669067382812e-05,,False,-0.0004761904761905189,0.0,,False,-0.00012689828872680664,-0.00010266900062561035,,False,-0.00023809523809525945,0.0,,False,0.0028489232063293457,-0.0017563104629516602,-0.6164822059961922,True
