task,fold,role,variant,BA_subject_equal_mean,BA_CI95_low,BA_CI95_high,BA_subject_median,MacroF1_subject_equal_mean,NLL_subject_equal_mean,positive_subject_fraction,rescued_errors_total,correct_predictions_damaged_total,biological_subjects,label_scope
OpenBMI_ERP,2,inner_train,RANDOM_DIRECTION_ORACLE,0.9169813519813521,0.9018821716308594,0.9315792322158813,0.9231818181818182,0.8685295119585281,0.20870621325349556,1.0,288,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_00,0.9142016317016316,nan,nan,0.9202272727272727,0.864697110370555,0.2141694730117781,nan,192,185,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_01,0.9142832167832169,nan,nan,0.9192424242424242,0.8647360616639994,0.21426727599053302,nan,198,193,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_02,0.9142773892773892,nan,nan,0.9193939393939394,0.8644609079671597,0.214517249454158,nan,181,193,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_03,0.9145804195804195,nan,nan,0.9204545454545455,0.8649153727953931,0.21429324472482716,nan,206,190,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_04,0.9143822843822844,nan,nan,0.9209090909090909,0.864706327570189,0.21422061688659197,nan,200,198,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_05,0.914458041958042,nan,nan,0.9209090909090909,0.8644975393526477,0.21429067179683695,nan,171,188,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_06,0.9143298368298368,nan,nan,0.9198484848484849,0.8648252416090536,0.21415634937614858,nan,197,180,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_07,0.9145279720279722,nan,nan,0.9205303030303031,0.8648589589718227,0.214206156883389,nan,212,197,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_08,0.9141375291375292,nan,nan,0.9207575757575758,0.864548805925231,0.21436612455237775,nan,195,199,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_09,0.9141200466200465,nan,nan,0.9193939393939394,0.8646334236222528,0.21430781520206407,nan,207,202,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_10,0.9144930069930072,nan,nan,0.921060606060606,0.8648196077797533,0.2142906242819581,nan,200,187,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_11,0.9145512820512819,nan,nan,0.9210606060606061,0.8649102389803525,0.21417265859331916,nan,206,187,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_12,0.9141025641025643,nan,nan,0.9201515151515152,0.8646003409557003,0.2143341461520936,nan,193,191,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_13,0.9139160839160839,nan,nan,0.9191666666666667,0.8646464278500852,0.2143344305586527,nan,203,193,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_14,0.913881118881119,nan,nan,0.9198484848484849,0.8641221804011688,0.21436609171203716,nan,188,224,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_15,0.914597902097902,nan,nan,0.9206818181818182,0.8648407132187722,0.21427058540434027,nan,207,196,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_16,0.914423076923077,nan,nan,0.9209848484848484,0.8648716823127857,0.21447208120626252,nan,220,203,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_17,0.9141142191142192,nan,nan,0.9208333333333334,0.8645149517772359,0.21436693411781443,nan,188,196,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_18,0.9145221445221446,nan,nan,0.9210606060606061,0.8649188197593397,0.21408618808595115,nan,210,192,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,inner_train,RANDOM_ALPHA_DRAW_19,0.9143356643356643,nan,nan,0.9193181818181818,0.8646516385950799,0.2141466480182369,nan,209,207,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,BASELINE,0.8621717171717173,0.8247979879379272,0.8989141583442688,0.8636363636363636,0.7970231698015938,0.3195834576704923,1.0,0,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,STATIC_V3,0.8617676767676768,0.8211110830307007,0.9016666412353516,0.8618939393939393,0.8057864691295052,0.3017616447411629,1.0,291,67,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,ORACLE_1DIR,0.8996717171717171,0.8696717023849487,0.9294204711914062,0.9018181818181819,0.8511952491851353,0.23471569225133326,1.0,1029,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,CE_ORACLE_1DIR,0.8996717171717171,0.8696717023849487,0.9295201897621155,0.9018181818181819,0.8511952491851353,0.23471569225133326,1.0,1029,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,ORACLE_TOP3,0.897121212121212,0.8662374019622803,0.9269697070121765,0.8977272727272727,0.845798382902712,0.24164202830040282,1.0,920,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,ORACLE_UPPER,0.9569444444444445,0.9399495124816895,0.975151538848877,0.9559090909090909,0.9419140687991024,0.10247120887945554,1.0,2493,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_DIRECTION_ORACLE,0.8653282828282829,0.8265404105186462,0.9017676711082458,0.8675757575757576,0.8016567897480623,0.31200757146810504,1.0,93,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_00,0.8614646464646464,nan,nan,0.8631060606060605,0.7965384926505265,0.31967334409206566,nan,59,67,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_01,0.8618686868686868,nan,nan,0.8632575757575758,0.7972313404848356,0.3198517746737083,nan,68,60,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_02,0.8616161616161615,nan,nan,0.8631818181818182,0.7964085910532304,0.3200518652623007,nan,53,63,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_03,0.8622222222222221,nan,nan,0.8637878787878788,0.7975024787734819,0.3193505647335328,nan,74,64,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_04,0.8613383838383838,nan,nan,0.8611363636363636,0.7967599745079089,0.3196684001443021,nan,59,60,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_05,0.8621969696969695,nan,nan,0.8621969696969697,0.7972643560519325,0.3194959219167191,nan,69,64,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_06,0.8627777777777778,nan,nan,0.8646969696969697,0.7979165980620895,0.3196084924907047,nan,80,60,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_07,0.862020202020202,nan,nan,0.8647727272727272,0.7972143850896453,0.31974514634728485,nan,70,60,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_08,0.8617676767676768,nan,nan,0.8628030303030303,0.7965073239732359,0.319888552522204,nan,60,68,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_09,0.8612121212121213,nan,nan,0.8617424242424243,0.7964723435396576,0.31998173677511416,nan,64,70,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_10,0.8612121212121213,nan,nan,0.8616666666666666,0.796286942079398,0.32003113774032216,nan,59,69,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_11,0.8624242424242426,nan,nan,0.8631060606060605,0.7973767735171468,0.3193804742885756,nan,73,63,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_12,0.8610606060606062,nan,nan,0.8620454545454546,0.7966677666295716,0.31965264479892236,nan,70,74,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_13,0.8622979797979798,nan,nan,0.8627272727272727,0.797020080983299,0.319644185143219,nan,66,65,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_14,0.8617676767676768,nan,nan,0.8628787878787878,0.7971811654954853,0.31940000103275906,nan,69,61,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_15,0.8631313131313131,nan,nan,0.8656060606060607,0.7984197305295354,0.3194475309217301,nan,76,50,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_16,0.8612373737373736,nan,nan,0.8617424242424242,0.7963378334596034,0.3199500609258698,nan,64,73,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_17,0.8617424242424243,nan,nan,0.8617424242424243,0.7969351434797889,0.31929763622226665,nan,77,74,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_18,0.8624242424242424,nan,nan,0.8626515151515152,0.7974274111173609,0.3191974195453206,nan,72,62,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,2,discovery,RANDOM_ALPHA_DRAW_19,0.861439393939394,nan,nan,0.8637121212121213,0.7965704698534974,0.3192631303965185,nan,76,81,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,BASELINE,0.8790034965034965,0.8480413556098938,0.9063637852668762,0.8971969696969697,0.8305090929983463,0.26116560906731395,1.0,0,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,STATIC_V3,0.878065268065268,0.845722496509552,0.9058104157447815,0.895530303030303,0.8316212985134381,0.2566721484745242,1.0,368,221,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,ORACLE_1DIR,0.8979312354312353,0.869422972202301,0.9222437143325806,0.9121212121212121,0.8567321010075521,0.2186595413652309,1.0,2004,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,CE_ORACLE_1DIR,0.8979312354312353,0.8694280385971069,0.922045886516571,0.9121212121212121,0.8567321010075521,0.2186595413652309,1.0,2004,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,ORACLE_TOP3,0.896095571095571,0.8672551512718201,0.9208109378814697,0.9128030303030303,0.8542298984567261,0.22243011053268846,1.0,1805,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,ORACLE_UPPER,0.9416083916083917,0.9233040809631348,0.9568123817443848,0.9513636363636364,0.9181300364445367,0.13514475322877878,1.0,6243,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_DIRECTION_ORACLE,0.8818356643356644,0.8514801859855652,0.9084265828132629,0.8992424242424242,0.8344580188759322,0.25505019773120813,1.0,314,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_00,0.8789160839160839,nan,nan,0.8975757575757576,0.8304323011609426,0.26119332515385235,nan,155,158,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_01,0.8786946386946389,nan,nan,0.8970454545454546,0.8303134089126188,0.26115703372164006,nan,138,147,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_02,0.878974358974359,nan,nan,0.896969696969697,0.8306204151504237,0.261101824887729,nan,161,150,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_03,0.879009324009324,nan,nan,0.8971969696969697,0.8306815341201805,0.26120735521618366,nan,150,133,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_04,0.8790034965034965,nan,nan,0.8981060606060606,0.8305296204265432,0.26127334085214354,nan,162,158,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_05,0.8790151515151514,nan,nan,0.8974242424242425,0.8306952042327359,0.2611807373942846,nan,162,140,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_06,0.8786713286713286,nan,nan,0.8963636363636364,0.8302554184631165,0.2613123431555384,nan,134,151,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_07,0.8786247086247087,nan,nan,0.8967424242424242,0.8300284044863264,0.2612693627923025,nan,129,162,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_08,0.8787878787878788,nan,nan,0.8968939393939395,0.8303429169309873,0.2612320999445709,nan,132,141,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_09,0.8787529137529136,nan,nan,0.8965151515151515,0.8303252842222275,0.26116418731628166,nan,142,145,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_10,0.8787179487179487,nan,nan,0.898030303030303,0.8305352785952385,0.2611822581759396,nan,142,127,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_11,0.8785722610722609,nan,nan,0.8968939393939394,0.8303730540641031,0.2611481601720787,nan,153,151,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_12,0.8785664335664336,nan,nan,0.8963636363636364,0.8300987313432456,0.26123735500630013,nan,123,150,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_13,0.8791899766899766,nan,nan,0.8976515151515152,0.830665695496851,0.26127920773872915,nan,154,138,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_14,0.8789393939393938,nan,nan,0.8975757575757576,0.8305470208128134,0.26123007529346004,nan,163,158,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_15,0.8786596736596736,nan,nan,0.8967424242424242,0.8302090155687054,0.26126605339367387,nan,140,159,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_16,0.8790268065268065,nan,nan,0.8974242424242425,0.8305075152501734,0.2612462405239694,nan,141,141,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_17,0.8791724941724942,nan,nan,0.8979545454545454,0.8307288081422732,0.2612043459540112,nan,154,133,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_18,0.8789685314685314,nan,nan,0.8967424242424242,0.830567130857948,0.2612128129804806,nan,147,137,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,inner_train,RANDOM_ALPHA_DRAW_19,0.8791025641025642,nan,nan,0.8970454545454546,0.8307532898708121,0.2611004463226399,nan,155,134,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,BASELINE,0.8762373737373738,0.8295202255249023,0.9245454668998718,0.8698484848484849,0.8253996949578961,0.27280707737112003,1.0,0,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,STATIC_V3,0.8759090909090909,0.8283585906028748,0.9260606169700623,0.8708333333333333,0.8268130482052483,0.26793922634970485,1.0,88,53,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,ORACLE_1DIR,0.8935858585858586,0.850479781627655,0.9364387392997742,0.8921969696969697,0.8498175834691177,0.23130719156593774,1.0,435,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,CE_ORACLE_1DIR,0.8935858585858586,0.8505050539970398,0.9373989701271057,0.8921969696969697,0.8498175834691177,0.23130719156593774,1.0,435,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,ORACLE_TOP3,0.8921464646464647,0.8470454812049866,0.9357323050498962,0.8927272727272728,0.8479591271280124,0.2342009709498487,1.0,402,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,ORACLE_UPPER,0.9323989898989898,0.8991666436195374,0.9627272486686707,0.9381060606060605,0.9078492149778691,0.1491701576142965,1.0,1380,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_DIRECTION_ORACLE,0.8795202020202019,0.8336363434791565,0.9274495244026184,0.8733333333333333,0.8294452866483747,0.2666695506839454,1.0,70,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_00,0.8764141414141414,nan,nan,0.8711363636363636,0.8251030190093495,0.2729579441757383,nan,21,30,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_01,0.8764141414141414,nan,nan,0.8701515151515151,0.8254008669239002,0.27299068365274964,nan,33,34,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_02,0.8765151515151516,nan,nan,0.8709090909090909,0.8254649179798608,0.2730415402255573,nan,32,33,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_03,0.8763383838383838,nan,nan,0.8703787878787879,0.8253957641283337,0.27277228477698384,nan,29,29,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_04,0.8758333333333335,nan,nan,0.8712121212121212,0.824821719307633,0.2727833310411903,nan,31,43,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_05,0.8767424242424243,nan,nan,0.8706060606060606,0.8259142699452152,0.2727329495788985,nan,35,27,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_06,0.8764141414141413,nan,nan,0.8711363636363636,0.8254229536613841,0.2728810600299681,nan,30,31,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_07,0.8763131313131313,nan,nan,0.870909090909091,0.8255173749944759,0.27273632726344915,nan,37,34,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_08,0.8761868686868688,nan,nan,0.8691666666666666,0.8254413008587499,0.2728707748758459,nan,28,26,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_09,0.8752525252525252,nan,nan,0.8684090909090909,0.8243037779258486,0.27280017769997983,nan,26,45,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_10,0.8764646464646465,nan,nan,0.8712878787878787,0.8257079870311691,0.2727827807226644,nan,33,28,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_11,0.8762626262626263,nan,nan,0.8706060606060606,0.8252972677050132,0.2731119471549024,nan,28,31,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_12,0.8767171717171718,nan,nan,0.8706060606060606,0.8255383299351835,0.272678376499217,nan,30,31,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_13,0.8772222222222222,nan,nan,0.8718181818181818,0.8262297988449313,0.27280786295142706,nan,33,22,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_14,0.8771969696969698,nan,nan,0.8715151515151516,0.8257849230911467,0.27281282239139787,nan,36,34,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_15,0.8760353535353534,nan,nan,0.8697727272727274,0.825001675759505,0.2729410858053279,nan,22,30,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_16,0.8762373737373738,nan,nan,0.8703787878787879,0.8252144674469678,0.27265285474821743,nan,26,30,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_17,0.8765404040404041,nan,nan,0.8708333333333333,0.825323571764717,0.27284955944490413,nan,28,32,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_18,0.8760858585858586,nan,nan,0.8703030303030304,0.8252231646129057,0.27281034670272847,nan,29,31,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,3,discovery,RANDOM_ALPHA_DRAW_19,0.8762626262626262,nan,nan,0.8701515151515151,0.8254056464617103,0.2728647110193859,nan,36,35,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,BASELINE,0.8907342657342656,0.8595453500747681,0.9184791445732117,0.918409090909091,0.8513565985664427,0.22898791813827568,1.0,0,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,STATIC_V3,0.8905128205128204,0.8588635325431824,0.9191258549690247,0.9202272727272728,0.8589657872686209,0.21560745526143837,1.0,959,229,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,ORACLE_1DIR,0.9090384615384616,0.881858229637146,0.9338753819465637,0.9346212121212121,0.8788824748337929,0.18930366636578022,1.0,2049,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,CE_ORACLE_1DIR,0.9090384615384616,0.8807629942893982,0.9332811832427979,0.9346212121212121,0.8788824748337929,0.18930366636578022,1.0,2049,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,ORACLE_TOP3,0.9064743589743588,0.8797720074653625,0.930734395980835,0.9309848484848484,0.8743190844301585,0.19532776971787086,1.0,1721,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,ORACLE_UPPER,0.9397902097902098,0.9198830127716064,0.9574825167655945,0.9583333333333333,0.9288768517841343,0.11766302186311399,1.0,5422,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,RANDOM_DIRECTION_ORACLE,0.8931293706293707,0.8627676367759705,0.9200350642204285,0.9197727272727272,0.8546555331874681,0.22462153611094765,1.0,243,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,RANDOM_ALPHA_DRAW_00,0.8905128205128207,nan,nan,0.9187121212121212,0.851155320938825,0.22893513262707244,nan,117,127,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,RANDOM_ALPHA_DRAW_01,0.8905652680652678,nan,nan,0.9195454545454544,0.8516139607793942,0.22896080546817327,nan,147,112,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,RANDOM_ALPHA_DRAW_02,0.8909965034965034,nan,nan,0.9187121212121212,0.8516537817005265,0.22890034525955644,nan,163,138,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,RANDOM_ALPHA_DRAW_03,0.8911713286713288,nan,nan,0.9181060606060606,0.8518409252508451,0.22886452516075967,nan,138,99,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,RANDOM_ALPHA_DRAW_04,0.8907459207459206,nan,nan,0.9190151515151515,0.8516567750344664,0.22889638459553263,nan,150,116,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,RANDOM_ALPHA_DRAW_05,0.8910606060606061,nan,nan,0.9188636363636364,0.8517913389722159,0.22887644571641938,nan,138,106,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,RANDOM_ALPHA_DRAW_06,0.8908682983682983,nan,nan,0.918560606060606,0.8515119222040124,0.2288743775027068,nan,134,119,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
