task,fold,role,session,subject,variant,BA,macro_F1,NLL,rescued_errors,damaged_correct,trials,oracle_status,label,row_type,delta_BA_mean,delta_BA_ci95_low,delta_BA_ci95_high,delta_BA_median,delta_BA_positive_subject_fraction,delta_BA_biological_subjects,label_scope
OpenBMI_ERP,1,inner_train,2,5,RANDOM_ALPHA_DRAW_08,0.7093939393939395,0.6380182962563786,0.5735001056799618,20,5,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,5,RANDOM_ALPHA_DRAW_09,0.703030303030303,0.6326786169793381,0.574777706577372,12,6,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,5,RANDOM_ALPHA_DRAW_10,0.7024242424242424,0.6330319149663726,0.5740156004709225,12,4,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,5,RANDOM_ALPHA_DRAW_11,0.7036363636363636,0.6323232323232324,0.574361986729006,14,10,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,5,RANDOM_ALPHA_DRAW_12,0.7015151515151514,0.6305516913929644,0.5756394762322988,10,9,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,5,RANDOM_ALPHA_DRAW_13,0.7027272727272726,0.6322525832799144,0.5744444475740293,12,7,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,5,RANDOM_ALPHA_DRAW_14,0.6996969696969697,0.630402252271467,0.5733298352275119,7,4,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,5,RANDOM_ALPHA_DRAW_15,0.696060606060606,0.627699526511112,0.576266924068367,7,8,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,5,RANDOM_ALPHA_DRAW_16,0.7003030303030302,0.6300537824518032,0.5750440471725082,8,7,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,5,RANDOM_ALPHA_DRAW_17,0.7063636363636363,0.636168777774698,0.57339759725146,19,6,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,5,RANDOM_ALPHA_DRAW_18,0.7009090909090909,0.630903051475437,0.5739837826040898,12,9,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,5,RANDOM_ALPHA_DRAW_19,0.7036363636363636,0.6323232323232324,0.578274621051381,9,5,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_DIRECTION_ORACLE,0.933939393939394,0.879795239082008,0.1940113584228322,4,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_00,0.9324242424242424,0.8763895103872685,0.1988439948291937,1,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_01,0.9321212121212121,0.8757120162755775,0.19914940480272036,3,5,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_02,0.9321212121212121,0.8757120162755775,0.19937509118651794,1,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_03,0.9330303030303031,0.8777481346844773,0.19902515912757313,2,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_04,0.9312121212121212,0.8761500710855816,0.19815232817324954,1,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_05,0.9303030303030303,0.8741185805868028,0.19810418617129508,1,5,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_06,0.9336363636363636,0.8791116415998603,0.19835162720701927,4,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_07,0.9312121212121212,0.8736867445709414,0.19937227058800283,1,6,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_08,0.9312121212121212,0.8761500710855816,0.19887409911136292,1,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_09,0.9312121212121212,0.8761500710855816,0.19708576015470286,1,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_10,0.9315151515151515,0.8743606384619339,0.19954858037655335,2,6,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_11,0.9312121212121212,0.8736867445709414,0.19968135897611825,0,5,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_12,0.9303030303030303,0.8741185805868028,0.1989622443617863,0,4,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_13,0.9324242424242424,0.8763895103872685,0.1987753756624406,0,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_14,0.9312121212121212,0.8761500710855816,0.1987081681361429,2,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_15,0.9318181818181819,0.8775104712899247,0.19824353001877723,3,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_16,0.933939393939394,0.879795239082008,0.19848310103566613,4,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_17,0.9318181818181819,0.8750357273362059,0.19954553178511267,1,4,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_18,0.9315151515151515,0.8768296604130884,0.19864083156607737,4,4,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,6,RANDOM_ALPHA_DRAW_19,0.9327272727272727,0.8770682148040638,0.19833853129175347,2,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_DIRECTION_ORACLE,0.9054545454545455,0.8461999400778988,0.24727204212913145,4,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_00,0.9045454545454545,0.8442829653815921,0.2526502851093928,3,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_01,0.9045454545454545,0.8442829653815921,0.2524152118703146,4,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_02,0.9012121212121211,0.8395514931608372,0.2545158656995714,2,8,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_03,0.9039393939393939,0.8430103141095456,0.2534239549820793,6,7,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_04,0.9021212121212121,0.8414482276827749,0.25287624198441483,2,5,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_05,0.9030303030303031,0.8411092456544214,0.2541614007990501,3,7,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_06,0.9042424242424243,0.8436461095519592,0.25307835125207234,2,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_07,0.9039393939393939,0.8430103141095456,0.2537131642159335,3,4,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_08,0.9018181818181819,0.840814936723228,0.2540892451726151,0,4,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_09,0.9036363636363636,0.8423755745984904,0.2533773728909485,3,5,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_10,0.9039393939393939,0.8430103141095456,0.2525223299754424,2,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_11,0.9039393939393939,0.8452702217571346,0.252975825550425,8,5,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_12,0.9051515151515152,0.8455598761343168,0.2523195662247959,5,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_13,0.9042424242424243,0.8436461095519592,0.2522945550920768,5,5,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_14,0.9054545454545455,0.843936212473753,0.2534049438936618,6,6,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_15,0.9033333333333333,0.8417418865844415,0.2537133505379836,2,5,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_16,0.9027272727272727,0.8427179700587941,0.2531168470134148,6,7,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_17,0.9033333333333333,0.8417418865844415,0.2537639757559108,2,5,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_18,0.9024242424242424,0.8398470875006283,0.2531004227919582,2,8,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,6,RANDOM_ALPHA_DRAW_19,0.9063636363636364,0.8435902786866111,0.2531607459258624,3,4,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_DIRECTION_ORACLE,0.9424242424242424,0.9048744470816701,0.16431507593099584,13,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_00,0.937878787878788,0.8966672581335393,0.1695696740773403,5,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_01,0.9396969696969697,0.8983205820034026,0.16967458317729214,7,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_02,0.937878787878788,0.8966672581335393,0.16972313454128318,3,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_03,0.9396969696969697,0.8983205820034026,0.16909946047471933,5,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_04,0.9406060606060607,0.8978096842722145,0.16972484707625377,4,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_05,0.9366666666666668,0.8937979799911768,0.170048688103917,5,7,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_06,0.9375757575757576,0.8986234681886855,0.16882994154972644,8,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_07,0.9381818181818182,0.8947289719626168,0.17019709933464205,3,4,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_08,0.9342424242424243,0.8933606103938125,0.17023918979271782,2,4,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_09,0.936060606060606,0.8950139342636759,0.16972510637384733,4,4,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_10,0.9387878787878787,0.8935186181082884,0.16906061166354439,2,5,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_11,0.9390909090909091,0.8968797693106694,0.17013929447127127,4,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_12,0.9351515151515152,0.8928649915757088,0.1700220118191962,0,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_13,0.9372727272727273,0.8952298456196401,0.16971234721124273,5,5,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_14,0.9366666666666668,0.8964535226929949,0.16994334645429685,5,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_15,0.9366666666666668,0.8937979799911768,0.169993343521521,4,6,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_16,0.9393939393939394,0.8975994768197447,0.1699706956921463,4,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_17,0.9393939393939394,0.8975994768197447,0.1698482475252328,4,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_18,0.9384848484848485,0.89544452293705,0.16955633248960084,3,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,7,RANDOM_ALPHA_DRAW_19,0.9357575757575758,0.8942962341365106,0.1693104182170102,5,6,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_DIRECTION_ORACLE,0.9118181818181819,0.8746561722968256,0.20409309685943447,9,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_00,0.9112121212121211,0.8707463787489518,0.2096475824996808,5,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_01,0.9078787878787878,0.86814152809318,0.2099170337376159,1,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_02,0.9099999999999999,0.8704809902542008,0.20943298800178153,3,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_03,0.9078787878787878,0.86814152809318,0.21017717142222506,3,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_04,0.9078787878787878,0.86814152809318,0.2103222413799041,1,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_05,0.9103030303030303,0.8711735353538723,0.21001136939633977,5,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_06,0.9084848484848485,0.8695219140122554,0.20978855864044027,3,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_07,0.9081818181818182,0.8688310665631714,0.21045310583687035,4,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_08,0.9084848484848485,0.8695219140122554,0.21011332763033222,3,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_09,0.9048484848484848,0.8662186713290213,0.2101242055964769,2,4,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_10,0.9075757575757575,0.8674532928572052,0.20910215922075706,3,4,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_11,0.9093939393939394,0.8690998358030785,0.21020022869654556,3,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_12,0.9078787878787878,0.86814152809318,0.21050550206952418,1,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_13,0.9099999999999999,0.8704809902542008,0.21069627127556054,3,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_14,0.9084848484848485,0.8695219140122554,0.20963702635202236,4,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_15,0.9090909090909091,0.868411214953271,0.21013927643901417,2,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_16,0.9109090909090909,0.8725625902744343,0.20986220977002182,7,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_17,0.9072727272727272,0.866766355140187,0.2099331602932047,1,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_18,0.9084848484848485,0.8670378574839497,0.20948922479733345,0,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,2,7,RANDOM_ALPHA_DRAW_19,0.9093939393939394,0.8690998358030785,0.21006517104932101,2,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,9,RANDOM_DIRECTION_ORACLE,0.9175757575757575,0.8777800207203404,0.19154761995453767,2,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,9,RANDOM_ALPHA_DRAW_00,0.9136363636363636,0.8737808376362592,0.1977015567617432,1,4,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,9,RANDOM_ALPHA_DRAW_01,0.9154545454545455,0.8754307613272887,0.1975380928597955,2,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,9,RANDOM_ALPHA_DRAW_02,0.9130303030303031,0.874915855413138,0.19924329013082745,4,5,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,1,inner_train,1,9,RANDOM_ALPHA_DRAW_03,0.9154545454545455,0.8754307613272887,0.19794235303152072,1,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
