task,fold,role,session,subject,variant,BA,macro_F1,NLL,rescued_errors,damaged_correct,trials,oracle_status,label
OpenBMI_ERP,4,inner_train,1,31,ORACLE_TOP3,0.97,0.9425723981283433,0.09601332186142864,15,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,31,ORACLE_TOP3,0.9736363636363636,0.9490930483380724,0.09523948675504829,25,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,32,ORACLE_TOP3,0.9845454545454546,0.959447004608295,0.07110069925083827,13,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,32,ORACLE_TOP3,0.9427272727272727,0.900179616692728,0.16449171064049725,22,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,33,ORACLE_TOP3,0.8984848484848484,0.9018926394473461,0.15703681393265148,24,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,33,ORACLE_TOP3,0.8536363636363636,0.849814618752325,0.2255125830649496,25,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,35,ORACLE_TOP3,0.9615151515151514,0.9543521215323909,0.09121040320040064,25,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,35,ORACLE_TOP3,0.9366666666666666,0.8503424434741702,0.2723754837546857,85,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,40,ORACLE_TOP3,0.9236363636363636,0.8893899689194954,0.19457797431604917,40,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,40,ORACLE_TOP3,0.8596969696969697,0.796324470767634,0.35212090783146904,78,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,43,ORACLE_TOP3,0.9548484848484848,0.8943417423140578,0.17284944880564287,25,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,43,ORACLE_TOP3,0.9648484848484848,0.909717868338558,0.15296439506919618,24,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,45,ORACLE_TOP3,0.8972727272727272,0.863844328429046,0.2217082445284912,58,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,45,ORACLE_TOP3,0.9318181818181819,0.8955861414333175,0.17696144973804512,57,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,47,ORACLE_TOP3,0.9303030303030303,0.900061424325744,0.15844549112592388,33,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,47,ORACLE_TOP3,0.916060606060606,0.892622818887451,0.1765088729793794,27,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,49,ORACLE_TOP3,0.9666666666666667,0.9309956751169622,0.11565863113065654,6,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,49,ORACLE_TOP3,0.9036363636363636,0.8469065656565657,0.23999895222090106,32,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,50,ORACLE_TOP3,0.8454545454545455,0.8240109352428587,0.24236067338714923,63,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,50,ORACLE_TOP3,0.6803030303030303,0.6665352022597666,0.44837828912666994,59,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,discovery,1,11,ORACLE_TOP3,0.9606060606060606,0.9362214472142372,0.11119543981774106,22,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,discovery,2,11,ORACLE_TOP3,0.9706060606060606,0.9441638658214745,0.09459750832285146,17,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,discovery,1,15,ORACLE_TOP3,0.956969696969697,0.929792577627719,0.1373828295773663,33,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,discovery,2,15,ORACLE_TOP3,0.856060606060606,0.8335901386748845,0.23793619149210193,30,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,discovery,1,34,ORACLE_TOP3,0.8678787878787879,0.8186976301855755,0.2796726639981191,55,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,discovery,2,34,ORACLE_TOP3,0.9090909090909092,0.8759826924248888,0.20039642253265783,39,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,discovery,1,38,ORACLE_TOP3,0.9233333333333333,0.899494958478654,0.16149572091934983,28,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,discovery,2,38,ORACLE_TOP3,0.7781818181818181,0.7664173427991886,0.30627678352454557,36,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,discovery,1,48,ORACLE_TOP3,0.9239393939393938,0.8927847359164313,0.16647433835835662,28,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,discovery,2,48,ORACLE_TOP3,0.8787878787878788,0.8394588396094194,0.2462506474827997,25,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,discovery,1,52,ORACLE_TOP3,0.8848484848484848,0.838781907747425,0.2525281660700178,20,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,discovery,2,52,ORACLE_TOP3,0.9263636363636364,0.8905742762221167,0.18601627661793663,22,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,1,ORACLE_TOP3,1.0,1.0,0.002476873159466777,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,1,ORACLE_TOP3,0.9199999999999999,0.9195192307692308,0.2965150014378014,2,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,2,ORACLE_TOP3,1.0,1.0,0.0005513669736683369,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,2,ORACLE_TOP3,0.98,0.98,0.06879814353960682,3,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,7,ORACLE_TOP3,1.0,1.0,0.0005138794564118143,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,7,ORACLE_TOP3,0.99,0.9899959983993598,0.025404762709949864,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,10,ORACLE_TOP3,1.0,1.0,0.0007541267723718192,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,10,ORACLE_TOP3,1.0,1.0,0.0007666357840935234,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,16,ORACLE_TOP3,1.0,1.0,0.0007450497036916204,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,16,ORACLE_TOP3,1.0,1.0,0.0033983380159770603,1,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,20,ORACLE_TOP3,1.0,1.0,0.007477415992761962,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,20,ORACLE_TOP3,0.99,0.9899959983993597,0.04623001764819492,3,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,21,ORACLE_TOP3,1.0,1.0,0.005035452387237456,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,21,ORACLE_TOP3,1.0,1.0,0.008868048926378833,2,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,22,ORACLE_TOP3,0.99,0.9899959983993597,0.031760123843268956,1,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,22,ORACLE_TOP3,0.93,0.9286647025960143,0.2189115981879877,3,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,23,ORACLE_TOP3,1.0,1.0,0.03820836732280441,4,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,23,ORACLE_TOP3,0.7799999999999999,0.7746611471984125,0.8484036013553851,26,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,27,ORACLE_TOP3,1.0,1.0,0.0006747028364043217,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,27,ORACLE_TOP3,1.0,1.0,0.000745536065514898,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,28,ORACLE_TOP3,1.0,1.0,0.00245225695456611,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,28,ORACLE_TOP3,0.99,0.9899959983993598,0.035528454317973225,1,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,30,ORACLE_TOP3,1.0,1.0,0.0014621798248845152,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,30,ORACLE_TOP3,0.98,0.9799959983993598,0.05053507676013396,3,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,31,ORACLE_TOP3,1.0,1.0,0.0005969303147867322,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,31,ORACLE_TOP3,1.0,1.0,0.0004957783984718844,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,34,ORACLE_TOP3,1.0,1.0,0.03364403429994127,1,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,34,ORACLE_TOP3,0.9299999999999999,0.9290262251798784,0.23761635096889222,6,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,35,ORACLE_TOP3,1.0,1.0,0.003171008692443138,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,35,ORACLE_TOP3,0.98,0.9799919967987194,0.08763377008464886,1,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,40,ORACLE_TOP3,1.0,1.0,0.018710373284702656,1,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,40,ORACLE_TOP3,1.0,1.0,0.0038285016096779147,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,41,ORACLE_TOP3,1.0,1.0,0.004286952363036107,1,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,41,ORACLE_TOP3,0.98,0.9801805337519622,0.072436079573381,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,43,ORACLE_TOP3,1.0,1.0,0.0005839460660354234,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,43,ORACLE_TOP3,1.0,1.0,0.00045498507752199656,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,44,ORACLE_TOP3,1.0,1.0,0.0003157154000655282,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,44,ORACLE_TOP3,1.0,1.0,0.0005123952926078346,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,45,ORACLE_TOP3,1.0,1.0,0.008407124721561559,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,45,ORACLE_TOP3,1.0,1.0,0.003287797634548042,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,46,ORACLE_TOP3,1.0,1.0,0.0028525863139657304,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,46,ORACLE_TOP3,1.0,1.0,0.0018851821358839517,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,48,ORACLE_TOP3,1.0,1.0,0.0005322950547270012,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,48,ORACLE_TOP3,1.0,1.0,0.0013169332811958157,1,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,49,ORACLE_TOP3,1.0,1.0,0.0003565092827193439,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,49,ORACLE_TOP3,0.99,0.9899959983993597,0.03459811985856504,1,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,50,ORACLE_TOP3,1.0,1.0,0.0006556966407515574,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,50,ORACLE_TOP3,0.97,0.9695252077917911,0.09242852400406264,3,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,52,ORACLE_TOP3,1.0,1.0,0.001960832198819844,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,52,ORACLE_TOP3,0.92,0.914463680973115,0.18144928739129682,3,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,53,ORACLE_TOP3,1.0,1.0,0.0006079288973705843,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,53,ORACLE_TOP3,1.0,1.0,0.000452305834623985,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,1,8,ORACLE_TOP3,0.99,0.9899959983993598,0.041172890933958116,1,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,2,8,ORACLE_TOP3,0.96,0.9588415633812053,0.10986705886520212,1,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,1,9,ORACLE_TOP3,1.0,1.0,0.006287620788061759,1,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,2,9,ORACLE_TOP3,1.0,1.0,0.0014842088898876682,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,1,11,ORACLE_TOP3,1.0,1.0,0.0003900336496008094,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,2,11,ORACLE_TOP3,1.0,1.0,0.0015688611505902373,1,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,1,14,ORACLE_TOP3,1.0,1.0,0.0018510853924090043,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,2,14,ORACLE_TOP3,0.8899999999999999,0.8878743961352656,0.2789253922665375,4,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,1,19,ORACLE_TOP3,1.0,1.0,0.0012921181763522326,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,2,19,ORACLE_TOP3,0.99,0.9899959983993597,0.023777715466858352,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,1,26,ORACLE_TOP3,1.0,1.0,0.0012740790632960852,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,2,26,ORACLE_TOP3,1.0,1.0,0.0025015415443340318,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,3,ORACLE_TOP3,0.95,0.9503525641025641,0.08420612111221999,2,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,3,ORACLE_TOP3,0.98,0.9799679487179488,0.07147647908655927,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,5,ORACLE_TOP3,0.97,0.9699639471173085,0.13278943626850379,1,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,5,ORACLE_TOP3,0.95,0.9501800720288116,0.18468997897783992,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,6,ORACLE_TOP3,1.0,1.0,0.0009984231111593545,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,6,ORACLE_TOP3,1.0,1.0,0.009904395324992947,1,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,7,ORACLE_TOP3,1.0,1.0,0.0010228186252061277,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,7,ORACLE_TOP3,0.99,0.9899959983993598,0.0432902459448087,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,9,ORACLE_TOP3,1.0,1.0,0.0053794313877006065,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,9,ORACLE_TOP3,1.0,1.0,0.003219199891318567,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,10,ORACLE_TOP3,1.0,1.0,0.0017569071202888154,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,10,ORACLE_TOP3,1.0,1.0,0.0014115148852579295,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,16,ORACLE_TOP3,1.0,1.0,0.0015473062003729865,0,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,16,ORACLE_TOP3,1.0,1.0,0.005956134914886207,1,0,100,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
