task,fold,role,session,subject,direction,train_U_P,D_margin,D_CE,local_actionability,utility_action_quadrant,label_scope
OpenBMI_ERP,1,inner_train,2,33,4,0.03726030933411004,0.04690885543823242,-0.005015552043914795,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,33,5,0.07178181864303322,0.11788511276245117,-0.009569704532623291,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,33,6,-0.00475606725936254,-0.018747806549072266,0.0013842582702636719,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,33,7,0.031490595068204966,0.036529541015625,-0.0008375048637390137,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,33,8,0.029933511836973663,0.033824920654296875,-0.0022425055503845215,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,33,9,0.03047295471948858,0.013590335845947266,0.001797318458557129,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,33,10,0.06743968106233157,0.08977794647216797,-0.006461441516876221,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,33,11,0.03150876622217206,0.05581474304199219,-0.0035076141357421875,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,33,12,0.02020278437255631,0.023400306701660156,0.0041967034339904785,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,33,13,0.009693072638653506,0.016180038452148438,-0.0013155341148376465,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,33,14,-0.005081807372894568,-0.01799154281616211,0.002086043357849121,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,33,15,0.010277595941331059,0.013437271118164062,-0.001596689224243164,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,34,0,0.07032082528726627,-0.07153940200805664,0.029245316982269287,SUPPRESS,C_USEFUL_AMPLIFY_HARM,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,34,1,0.008682369913843174,0.02069854736328125,-0.0108756422996521,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,34,2,0.011795955100541714,0.0324554443359375,-0.007303833961486816,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,34,3,0.01778866656352945,0.026354312896728516,-0.005871176719665527,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,34,4,0.03726030933411004,-0.0014333724975585938,0.0038901567459106445,SUPPRESS,C_USEFUL_AMPLIFY_HARM,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,34,5,0.07178181864303322,0.10378217697143555,-0.019660234451293945,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,34,6,-0.00475606725936254,-0.007803916931152344,-0.00836402177810669,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,34,7,0.031490595068204966,0.012723445892333984,-0.0010816454887390137,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,34,8,0.029933511836973663,0.020635604858398438,-0.003480195999145508,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,34,9,0.03047295471948858,0.018447399139404297,-0.00269317626953125,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,34,10,0.06743968106233157,0.06690502166748047,-0.008288860321044922,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,34,11,0.03150876622217206,0.04459238052368164,-0.007294356822967529,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,34,12,0.02020278437255631,0.0024328231811523438,0.0012300610542297363,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,34,13,0.009693072638653506,0.015189170837402344,-0.002325773239135742,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,34,14,-0.005081807372894568,0.004569530487060547,-0.001251518726348877,AMPLIFY,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,34,15,0.010277595941331059,0.008670806884765625,-0.003620445728302002,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,34,0,0.07032082528726627,0.008006095886230469,0.0013650059700012207,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,34,1,0.008682369913843174,-0.005427837371826172,0.0037450194358825684,SUPPRESS,C_USEFUL_AMPLIFY_HARM,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,34,2,0.011795955100541714,0.03824806213378906,-0.012304186820983887,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,34,3,0.01778866656352945,0.0011301040649414062,6.812810897827148e-05,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,34,4,0.03726030933411004,0.0001125335693359375,0.007976233959197998,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,34,5,0.07178181864303322,0.09879541397094727,-0.02193528413772583,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,34,6,-0.00475606725936254,-0.024511337280273438,0.009765863418579102,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,34,7,0.031490595068204966,0.046527862548828125,-0.00351560115814209,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,34,8,0.029933511836973663,0.031939029693603516,-0.006235182285308838,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,34,9,0.03047295471948858,0.02440023422241211,0.004940330982208252,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,34,10,0.06743968106233157,0.08114194869995117,-0.010037839412689209,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,34,11,0.03150876622217206,0.08112573623657227,-0.011603355407714844,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,34,12,0.02020278437255631,0.006899833679199219,0.0010377764701843262,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,34,13,0.009693072638653506,-0.0015006065368652344,0.004320979118347168,SUPPRESS,C_USEFUL_AMPLIFY_HARM,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,34,14,-0.005081807372894568,0.014829635620117188,-0.002824842929840088,AMPLIFY,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,34,15,0.010277595941331059,0.010644912719726562,-0.002644479274749756,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,38,0,0.07032082528726627,0.20369768142700195,-0.02021363377571106,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,38,1,0.008682369913843174,0.0149993896484375,-0.0008607804775238037,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,38,2,0.011795955100541714,0.009026050567626953,-0.0003421306610107422,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,38,3,0.01778866656352945,0.005405902862548828,-0.00015598535537719727,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,38,4,0.03726030933411004,0.05283641815185547,-0.006100744009017944,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,38,5,0.07178181864303322,0.07226800918579102,-0.007119625806808472,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,38,6,-0.00475606725936254,0.010464191436767578,-0.0037791430950164795,AMPLIFY,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,38,7,0.031490595068204966,0.02858448028564453,-0.0021992921829223633,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,38,8,0.029933511836973663,0.03478097915649414,-0.00457426905632019,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,38,9,0.03047295471948858,0.0024442672729492188,0.0015824437141418457,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,38,10,0.06743968106233157,0.12816619873046875,-0.010511249303817749,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,38,11,0.03150876622217206,0.03422117233276367,-0.004314035177230835,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,38,12,0.02020278437255631,0.016115188598632812,0.0024280548095703125,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,38,13,0.009693072638653506,0.00911569595336914,-0.0007354021072387695,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,38,14,-0.005081807372894568,-0.011793136596679688,0.000698089599609375,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,38,15,0.010277595941331059,0.015383243560791016,-0.0019774436950683594,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,38,0,0.07032082528726627,0.1637744903564453,-0.02033841609954834,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,38,1,0.008682369913843174,0.016077041625976562,-0.0035582780838012695,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,38,2,0.011795955100541714,-0.0004901885986328125,0.0030500292778015137,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,38,3,0.01778866656352945,0.012097358703613281,-0.0007702112197875977,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,38,4,0.03726030933411004,0.0455927848815918,-0.003219902515411377,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,38,5,0.07178181864303322,0.07515096664428711,-0.002407670021057129,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,38,6,-0.00475606725936254,0.005318164825439453,-0.006541848182678223,AMPLIFY,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,38,7,0.031490595068204966,-0.0012640953063964844,0.0027081966400146484,SUPPRESS,C_USEFUL_AMPLIFY_HARM,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,38,8,0.029933511836973663,0.03328275680541992,-0.003361821174621582,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,38,9,0.03047295471948858,0.005318641662597656,0.0016570091247558594,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,38,10,0.06743968106233157,0.08874940872192383,-0.0074478983879089355,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,38,11,0.03150876622217206,0.03987884521484375,-0.007358133792877197,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,38,12,0.02020278437255631,0.010419368743896484,0.0032227635383605957,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,38,13,0.009693072638653506,0.011406421661376953,-0.0019320249557495117,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,38,14,-0.005081807372894568,-0.0013651847839355469,0.00045794248580932617,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,38,15,0.010277595941331059,0.020223140716552734,-0.003952682018280029,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,41,0,0.07032082528726627,0.14038944244384766,-0.023324966430664062,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,41,1,0.008682369913843174,0.008411884307861328,-0.0003623664379119873,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,41,2,0.011795955100541714,-0.009624481201171875,0.0017754733562469482,SUPPRESS,C_USEFUL_AMPLIFY_HARM,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,41,3,0.01778866656352945,0.015419960021972656,-0.0032180845737457275,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,41,4,0.03726030933411004,0.06343984603881836,-0.011209607124328613,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,41,5,0.07178181864303322,0.07876157760620117,-0.009650617837905884,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,41,6,-0.00475606725936254,-0.0011630058288574219,-0.0005159080028533936,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,41,7,0.031490595068204966,0.016613006591796875,0.000635296106338501,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,41,8,0.029933511836973663,0.0706334114074707,-0.00840035080909729,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,41,9,0.03047295471948858,-0.016643047332763672,0.006869614124298096,SUPPRESS,C_USEFUL_AMPLIFY_HARM,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,41,10,0.06743968106233157,0.10486936569213867,-0.008971214294433594,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,41,11,0.03150876622217206,0.04982185363769531,-0.010091453790664673,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,41,12,0.02020278437255631,-0.005667209625244141,0.005066633224487305,SUPPRESS,C_USEFUL_AMPLIFY_HARM,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,41,13,0.009693072638653506,0.010614871978759766,-0.002640753984451294,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,41,14,-0.005081807372894568,0.00022649765014648438,-0.0005109608173370361,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,41,15,0.010277595941331059,0.025540828704833984,-0.004372119903564453,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,41,0,0.07032082528726627,0.08503007888793945,-0.011472344398498535,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,41,1,0.008682369913843174,0.014859199523925781,-0.0023630261421203613,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,41,2,0.011795955100541714,0.003616809844970703,0.00015151500701904297,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,41,3,0.01778866656352945,0.019673824310302734,-0.0028396248817443848,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,41,4,0.03726030933411004,0.06190824508666992,-0.010614514350891113,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,41,5,0.07178181864303322,0.06555747985839844,-0.008664071559906006,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,41,6,-0.00475606725936254,0.011878013610839844,-0.007390022277832031,AMPLIFY,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,41,7,0.031490595068204966,0.017447948455810547,0.002201259136199951,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,41,8,0.029933511836973663,0.06728172302246094,-0.009736239910125732,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,41,9,0.03047295471948858,-0.015865325927734375,0.008529961109161377,SUPPRESS,C_USEFUL_AMPLIFY_HARM,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,41,10,0.06743968106233157,0.08578062057495117,-0.005678653717041016,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,41,11,0.03150876622217206,0.06334114074707031,-0.012392699718475342,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,41,12,0.02020278437255631,0.0002884864807128906,0.004998743534088135,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,41,13,0.009693072638653506,0.012331962585449219,-0.004294037818908691,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,41,14,-0.005081807372894568,0.0011262893676757812,-0.001013338565826416,AMPLIFY,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,41,15,0.010277595941331059,0.023523330688476562,-0.004067182540893555,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,45,0,0.07032082528726627,0.22524070739746094,-0.03439486026763916,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,45,1,0.008682369913843174,0.016350746154785156,-0.0017957687377929688,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,45,2,0.011795955100541714,0.004552364349365234,0.0009322166442871094,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,45,3,0.01778866656352945,0.014546871185302734,-0.0022949576377868652,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,45,4,0.03726030933411004,0.06363916397094727,-0.010946989059448242,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,45,5,0.07178181864303322,0.07971382141113281,-0.005314350128173828,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,45,6,-0.00475606725936254,-0.038219451904296875,0.005711793899536133,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,45,7,0.031490595068204966,0.0024328231811523438,0.0007259845733642578,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,45,8,0.029933511836973663,0.042133331298828125,-0.00548630952835083,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,45,9,0.03047295471948858,0.0034685134887695312,0.0021602511405944824,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,45,10,0.06743968106233157,0.12056684494018555,-0.016617000102996826,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,45,11,0.03150876622217206,0.03607797622680664,-0.007028400897979736,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,45,12,0.02020278437255631,0.015506744384765625,0.003854691982269287,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,45,13,0.009693072638653506,0.013789176940917969,-0.003968179225921631,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,45,14,-0.005081807372894568,-0.0004706382751464844,-0.00017940998077392578,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,1,45,15,0.010277595941331059,0.018217086791992188,-0.003730952739715576,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,45,0,0.07032082528726627,0.2509646415710449,-0.04467958211898804,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,45,1,0.008682369913843174,0.012795448303222656,-0.0003948807716369629,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,45,2,0.011795955100541714,-0.00022983551025390625,0.00291597843170166,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,45,3,0.01778866656352945,0.014294147491455078,-0.002110898494720459,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,45,4,0.03726030933411004,0.08203315734863281,-0.013687074184417725,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,1,inner_train,2,45,5,0.07178181864303322,0.08822059631347656,-0.007610797882080078,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
