task,fold,role,session,subject,variant,BA,macro_F1,NLL,rescued_errors,damaged_correct,trials,oracle_status,label
OpenBMI_SSVEP,0,inner_train,2,50,ORACLE_UPPER,0.99,0.9899959983993598,0.04986298587798956,5,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,52,ORACLE_UPPER,1.0,1.0,0.0013688612690020818,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,52,ORACLE_UPPER,0.98,0.9799679487179488,0.05089301478044945,9,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,1,53,ORACLE_UPPER,1.0,1.0,0.0005900162679608912,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,inner_train,2,53,ORACLE_UPPER,1.0,1.0,0.0005072809144621715,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,1,8,ORACLE_UPPER,0.99,0.9899959983993598,0.018982355468178867,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,2,8,ORACLE_UPPER,0.99,0.9899959983993598,0.02823879063129425,4,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,1,9,ORACLE_UPPER,1.0,1.0,0.0012809142591140698,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,2,9,ORACLE_UPPER,1.0,1.0,0.0020646828661847394,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,1,11,ORACLE_UPPER,1.0,1.0,0.00048126434980076736,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,2,11,ORACLE_UPPER,1.0,1.0,0.0006180592444434296,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,1,14,ORACLE_UPPER,1.0,1.0,0.001723335222050082,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,2,14,ORACLE_UPPER,0.94,0.9388869099194506,0.10889159221987939,9,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,1,19,ORACLE_UPPER,1.0,1.0,0.000916912450484233,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,2,19,ORACLE_UPPER,1.0,1.0,0.0014153331938723567,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,1,26,ORACLE_UPPER,1.0,1.0,0.001043147845484782,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,0,discovery,2,26,ORACLE_UPPER,1.0,1.0,0.0015765241494227666,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,3,ORACLE_UPPER,0.97,0.9699959983993598,0.04717900902411202,4,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,3,ORACLE_UPPER,0.98,0.9799679487179488,0.04595621826068964,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,5,ORACLE_UPPER,0.99,0.9899959983993598,0.06351172967726598,3,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,5,ORACLE_UPPER,0.98,0.9801805337519625,0.09988522473082412,3,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,6,ORACLE_UPPER,1.0,1.0,0.0010560175104183144,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,6,ORACLE_UPPER,1.0,1.0,0.004740480396139901,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,7,ORACLE_UPPER,1.0,1.0,0.0010050338169094175,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,7,ORACLE_UPPER,0.99,0.9899959983993598,0.01874915459920885,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,9,ORACLE_UPPER,1.0,1.0,0.003145656774577219,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,9,ORACLE_UPPER,1.0,1.0,0.0021041047165635974,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,10,ORACLE_UPPER,1.0,1.0,0.0013149931470979937,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,10,ORACLE_UPPER,1.0,1.0,0.001250595694873482,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,16,ORACLE_UPPER,1.0,1.0,0.0014433474268298596,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,16,ORACLE_UPPER,1.0,1.0,0.0014883065051981249,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,19,ORACLE_UPPER,1.0,1.0,0.0016815930072334596,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,19,ORACLE_UPPER,1.0,1.0,0.006736077273671981,3,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,20,ORACLE_UPPER,1.0,1.0,0.0030771208135411143,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,20,ORACLE_UPPER,0.99,0.9899959983993597,0.020874433045391924,4,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,21,ORACLE_UPPER,1.0,1.0,0.01217277130810544,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,21,ORACLE_UPPER,1.0,1.0,0.0033640480230678806,2,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,22,ORACLE_UPPER,1.0,1.0,0.021345998470205813,8,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,22,ORACLE_UPPER,0.98,0.9799919967987194,0.0760713956397376,10,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,23,ORACLE_UPPER,0.98,0.9801805337519625,0.07489030168042518,8,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,23,ORACLE_UPPER,0.8400000000000001,0.8381793044704526,0.5094563110760646,32,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,27,ORACLE_UPPER,1.0,1.0,0.0011947591134230605,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,27,ORACLE_UPPER,1.0,1.0,0.0014012321861810052,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,30,ORACLE_UPPER,1.0,1.0,0.0017013916582800449,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,30,ORACLE_UPPER,1.0,1.0,0.01892392457142705,4,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,32,ORACLE_UPPER,0.99,0.9899959983993598,0.01321212158567505,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,32,ORACLE_UPPER,0.87,0.8643731609920136,0.4921400348190218,18,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,33,ORACLE_UPPER,1.0,1.0,0.0015950504608917982,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,33,ORACLE_UPPER,1.0,1.0,0.0026489849804784173,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,34,ORACLE_UPPER,0.99,0.9899959983993598,0.047738566905609334,5,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,34,ORACLE_UPPER,0.97,0.969779411764706,0.11701507897203556,13,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,38,ORACLE_UPPER,1.0,1.0,0.0034615649079205468,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,38,ORACLE_UPPER,1.0,1.0,0.004611339345574379,2,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,41,ORACLE_UPPER,1.0,1.0,0.003347191274224315,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,41,ORACLE_UPPER,0.98,0.9799959983993598,0.08424087431136286,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,45,ORACLE_UPPER,1.0,1.0,0.010546222132979892,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,45,ORACLE_UPPER,1.0,1.0,0.0023088371061021464,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,46,ORACLE_UPPER,1.0,1.0,0.00237553681130521,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,46,ORACLE_UPPER,1.0,1.0,0.006817381677683443,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,47,ORACLE_UPPER,0.98,0.9799919967987194,0.07248031603987329,12,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,47,ORACLE_UPPER,1.0,1.0,0.005715950244339183,2,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,48,ORACLE_UPPER,1.0,1.0,0.0008851839718408883,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,48,ORACLE_UPPER,1.0,1.0,0.0010738567161024549,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,49,ORACLE_UPPER,1.0,1.0,0.0006607462218380533,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,49,ORACLE_UPPER,0.99,0.9899959983993597,0.04471097658330109,2,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,50,ORACLE_UPPER,1.0,1.0,0.001053074235096574,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,50,ORACLE_UPPER,0.99,0.9899959983993598,0.03200416633510031,6,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,1,53,ORACLE_UPPER,1.0,1.0,0.0010920196684310213,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,inner_train,2,53,ORACLE_UPPER,1.0,1.0,0.0008824252619524486,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,discovery,1,1,ORACLE_UPPER,1.0,1.0,0.0021263952105073257,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,discovery,2,1,ORACLE_UPPER,0.9199999999999999,0.9194147157190636,0.22324311736068922,4,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,discovery,1,8,ORACLE_UPPER,0.99,0.9899959983993598,0.029461313003557733,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,discovery,2,8,ORACLE_UPPER,0.99,0.9899959983993598,0.025546588058932684,2,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,discovery,1,11,ORACLE_UPPER,1.0,1.0,0.0007965293721645139,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,discovery,2,11,ORACLE_UPPER,1.0,1.0,0.001355235976516269,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,discovery,1,15,ORACLE_UPPER,1.0,1.0,0.001390731238934677,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,discovery,2,15,ORACLE_UPPER,0.85,0.8492707730698581,0.45455278403649574,17,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,discovery,1,44,ORACLE_UPPER,1.0,1.0,0.0006234910819330252,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,discovery,2,44,ORACLE_UPPER,1.0,1.0,0.0008034566149581223,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,discovery,1,52,ORACLE_UPPER,1.0,1.0,0.00316007282177452,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,1,discovery,2,52,ORACLE_UPPER,0.96,0.9588415633812053,0.11046170578483724,11,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,2,ORACLE_UPPER,1.0,1.0,0.0003830886735522654,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,2,ORACLE_UPPER,0.99,0.9899959983993597,0.03656875119966571,4,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,3,ORACLE_UPPER,1.0,1.0,0.02173317098422558,5,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,3,ORACLE_UPPER,0.98,0.9799679487179488,0.06986305840109708,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,7,ORACLE_UPPER,1.0,1.0,0.00043299595956341363,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,7,ORACLE_UPPER,1.0,1.0,0.00456670710889739,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,9,ORACLE_UPPER,1.0,1.0,0.0009807157875911798,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,9,ORACLE_UPPER,1.0,1.0,0.0009913234792475122,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,10,ORACLE_UPPER,1.0,1.0,0.0004767155674926471,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,10,ORACLE_UPPER,1.0,1.0,0.0005096334447443951,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,15,ORACLE_UPPER,1.0,1.0,0.00047144515556283293,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,15,ORACLE_UPPER,0.83,0.8272533041047146,0.45935956856177657,15,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,16,ORACLE_UPPER,1.0,1.0,0.00048351439007092266,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,16,ORACLE_UPPER,1.0,1.0,0.002623357950360514,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,19,ORACLE_UPPER,1.0,1.0,0.0006461296045745257,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,19,ORACLE_UPPER,1.0,1.0,0.0025552864601195322,2,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,20,ORACLE_UPPER,1.0,1.0,0.001635458116652444,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,20,ORACLE_UPPER,0.99,0.9899959983993598,0.021875849832431415,2,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,21,ORACLE_UPPER,1.0,1.0,0.002474285119824344,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,21,ORACLE_UPPER,1.0,1.0,0.0010780819851788693,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,22,ORACLE_UPPER,0.99,0.9899959983993597,0.020812298788223417,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,22,ORACLE_UPPER,0.98,0.98,0.06834708527574548,10,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,26,ORACLE_UPPER,1.0,1.0,0.0008222934429068118,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,26,ORACLE_UPPER,1.0,1.0,0.0036722532035491895,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,27,ORACLE_UPPER,1.0,1.0,0.000392833241057815,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,27,ORACLE_UPPER,1.0,1.0,0.0004360905714565888,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,28,ORACLE_UPPER,1.0,1.0,0.001351508678199025,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,28,ORACLE_UPPER,1.0,1.0,0.0026979931216919795,1,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,31,ORACLE_UPPER,1.0,1.0,0.0005187926741200499,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,31,ORACLE_UPPER,1.0,1.0,0.0004804291074106004,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,32,ORACLE_UPPER,1.0,1.0,0.0025994854688178746,2,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,32,ORACLE_UPPER,0.87,0.8690289677682578,0.4170985167924664,17,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,33,ORACLE_UPPER,1.0,1.0,0.0007468395344039891,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,33,ORACLE_UPPER,1.0,1.0,0.0016320613732386845,0,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,34,ORACLE_UPPER,1.0,1.0,0.012957439385645557,2,0,100,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
