dataset,trial_uid,manifest_index,subject_id,session_id,source_pool,outcome_label,n_runs,z_keep_ens,p_keep_ens,y_keep_ens,outer_test_used
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4207,4207,1,2,holdout,0,2,-2.883056342601776,0.05299753251570771,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4208,4208,1,2,holdout,1,2,3.8506745100021362,0.9791774125165892,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4209,4209,1,2,holdout,0,2,0.4696114510297775,0.615291787938859,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4210,4210,1,2,holdout,0,2,-2.2348392009735107,0.09666525117568847,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4211,4211,1,2,holdout,0,2,-0.2915477119386196,0.4276250038527649,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4212,4212,1,2,holdout,0,2,2.7791755497455597,0.9415400812887126,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4213,4213,1,2,holdout,1,2,4.721615791320801,0.9911777399292465,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4214,4214,1,2,holdout,0,2,2.3693737387657166,0.9144618862826743,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4215,4215,1,2,holdout,0,2,-0.7351445481181145,0.32406680856322145,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4216,4216,1,2,holdout,1,2,4.552014946937561,0.9895641226038429,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4217,4217,1,2,holdout,1,2,3.470247745513916,0.9698292685052897,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4218,4218,1,2,holdout,0,2,-0.6686055511236191,0.338809151513229,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4219,4219,1,2,holdout,0,2,0.042943572625517845,0.5107342435770877,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4220,4220,1,2,holdout,1,2,0.9234046787023544,0.7157353242451853,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4221,4221,1,2,holdout,1,2,3.616407662630081,0.9738245106753184,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4222,4222,1,2,holdout,0,2,0.33371949195861816,0.582664110355991,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4223,4223,1,2,holdout,1,2,1.529464602470398,0.8219279656604217,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4224,4224,1,2,holdout,1,2,6.429636597633362,0.9983895607884685,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4225,4225,1,2,holdout,1,2,2.8325430750846863,0.9444092655323664,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4226,4226,1,2,holdout,1,2,6.919423699378967,0.9990125765770993,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4227,4227,1,2,holdout,0,2,-0.8799190856516361,0.2931945466279836,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4228,4228,1,2,holdout,0,2,-2.5618787109851837,0.0716325049706228,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4229,4229,1,2,holdout,1,2,4.531230807304382,0.9893472868858861,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4230,4230,1,2,holdout,0,2,-3.425420343875885,0.03151039238854497,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4231,4231,1,2,holdout,1,2,5.2063233852386475,0.9945480950868242,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4232,4232,1,2,holdout,1,2,5.004875361919403,0.9933394829294366,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4233,4233,1,2,holdout,1,2,3.3424713015556335,0.9658574319464919,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4234,4234,1,2,holdout,0,2,-1.2391409128904343,0.22458555767629756,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4235,4235,1,2,holdout,1,2,4.912432670593262,0.9926991195818398,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4236,4236,1,2,holdout,0,2,-1.0023597329854965,0.2684777227463898,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4237,4237,1,2,holdout,0,2,-4.255449593067169,0.013988263610476894,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4238,4238,1,2,holdout,1,2,3.9745840430259705,0.981559332432138,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4239,4239,1,2,holdout,1,2,3.5919222235679626,0.9731930744272446,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4240,4240,1,2,holdout,1,2,1.8603191450238228,0.8653341426616938,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4241,4241,1,2,holdout,0,2,1.6819755360484123,0.8431659474754514,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4242,4242,1,2,holdout,1,2,2.025708168745041,0.8834699571729264,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4243,4243,1,2,holdout,1,2,3.974589467048645,0.981559430609997,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4244,4244,1,2,holdout,0,2,0.4833778068423271,0.6185451767987262,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4245,4245,1,2,holdout,1,2,4.790009021759033,0.9917561436966815,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4246,4246,1,2,holdout,0,2,-3.5660749673843384,0.027489547890632838,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4247,4247,1,2,holdout,1,2,1.244419164955616,0.7763322970562265,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4248,4248,1,2,holdout,1,2,2.877005875110626,0.9466979792353196,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4249,4249,1,2,holdout,1,2,3.325548827648163,0.9652949612175642,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4250,4250,1,2,holdout,1,2,5.21608567237854,0.9946007732366955,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4251,4251,1,2,holdout,1,2,-0.9022328406572342,0.28859186414810917,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4252,4252,1,2,holdout,0,2,-2.27934293448925,0.09284828128429533,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4253,4253,1,2,holdout,1,2,3.5869380235671997,0.9730627379236415,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4254,4254,1,2,holdout,0,2,0.7903130054473877,0.6878985349703175,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4255,4255,1,2,holdout,0,2,-0.8879969976842403,0.2915233496806239,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4256,4256,1,2,holdout,1,2,2.199324756860733,0.9001888574339829,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4257,4257,1,2,holdout,0,2,1.178089551627636,0.7646041262077448,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4258,4258,1,2,holdout,1,2,1.162543922662735,0.7617946515007137,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:4259,4259,1,2,holdout,1,2,4.397057116031647,0.9878362546626128,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6340,6340,10,1,exploration,0,2,1.1841620821505785,0.7656953318068123,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6341,6341,10,1,exploration,1,2,2.2404522001743317,0.9038237735830666,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6342,6342,10,1,exploration,0,2,-4.106638431549072,0.016196381783611425,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6343,6343,10,1,exploration,0,2,-4.149673044681549,0.015524752885362782,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6344,6344,10,1,exploration,1,2,3.161960482597351,0.9593774199608023,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6345,6345,10,1,exploration,1,2,-3.0385611057281494,0.04571390029384788,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6346,6346,10,1,exploration,0,2,-1.6997816860675812,0.154493780288684,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6347,6347,10,1,exploration,1,2,0.32660558074712753,0.5809332338663783,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6348,6348,10,1,exploration,0,2,-4.0961456298828125,0.01636442623280865,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6349,6349,10,1,exploration,0,2,-0.35882503539323807,0.41124402146675504,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6350,6350,10,1,exploration,1,2,-0.38432811200618744,0.40508343465812735,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6351,6351,10,1,exploration,1,2,-2.9875108301639557,0.047993291985339144,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6352,6352,10,1,exploration,0,2,-1.4310295581817627,0.192938317829344,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6353,6353,10,1,exploration,0,2,-2.75326731801033,0.05990238933153627,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6354,6354,10,1,exploration,1,2,-0.49685417860746384,0.3782802327994831,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6355,6355,10,1,exploration,0,2,-2.83475199341774,0.05547487913926596,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6356,6356,10,1,exploration,0,2,-2.3452208340168,0.08744639642532444,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6357,6357,10,1,exploration,0,2,-1.7133686915040016,0.1527272913324273,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6358,6358,10,1,exploration,0,2,0.5193257313221693,0.6269900862328348,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6359,6359,10,1,exploration,1,2,2.5072282254695892,0.9246469944883778,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6360,6360,10,1,exploration,1,2,1.9742411971092224,0.8780659304282963,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6361,6361,10,1,exploration,0,2,-1.7388834059238434,0.14945481827059057,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6362,6362,10,1,exploration,1,2,2.4709130823612213,0.9220773957408978,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6363,6363,10,1,exploration,1,2,1.599435269832611,0.8319394415044158,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6364,6364,10,1,exploration,1,2,4.180638670921326,0.9849414857347271,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6365,6365,10,1,exploration,0,2,-2.858994096517563,0.0542182587191698,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6366,6366,10,1,exploration,1,2,1.511167198419571,0.8192341211766775,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6367,6367,10,1,exploration,0,2,0.2939511835575104,0.5729631717339506,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6368,6368,10,1,exploration,0,2,-2.443552851676941,0.07991129685357262,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6369,6369,10,1,exploration,1,2,0.023901119828224182,0.5059749955183453,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6370,6370,10,1,exploration,0,2,-2.976743668317795,0.048487644071359824,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6371,6371,10,1,exploration,1,2,0.8783388063311577,0.7064778627191213,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6372,6372,10,1,exploration,0,2,-2.2003829181194305,0.09971610821629816,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6373,6373,10,1,exploration,1,2,3.1175425052642822,0.9576105842795002,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6374,6374,10,1,exploration,1,2,2.458068698644638,0.9211495004753155,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6375,6375,10,1,exploration,0,2,-2.6024852991104126,0.06897864189584099,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6376,6376,10,1,exploration,0,2,-3.0943338871002197,0.043341582544405455,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6377,6377,10,1,exploration,1,2,0.020667582750320435,0.5051667117759187,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6378,6378,10,1,exploration,0,2,-2.614632725715637,0.06820259975055701,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6379,6379,10,1,exploration,0,2,-1.6950747966766357,0.15510962022214803,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6380,6380,10,1,exploration,0,2,-0.6509869694709778,0.34276716049039974,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6381,6381,10,1,exploration,0,2,-1.6434790641069412,0.16199222148698492,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6382,6382,10,1,exploration,1,2,-0.6084783226251602,0.35240639119274936,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6383,6383,10,1,exploration,0,2,-1.2170301750302315,0.22845950683876273,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6384,6384,10,1,exploration,1,2,2.9492005109786987,0.9502256887537962,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6385,6385,10,1,exploration,0,2,-0.42100509256124496,0.3962762653462251,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6386,6386,10,1,exploration,0,2,0.7388608437031507,0.6767467039123056,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6387,6387,10,1,exploration,0,2,-2.2655283510684967,0.09401841174806018,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6388,6388,10,1,exploration,1,2,1.523584507405758,0.8210657111882799,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6389,6389,10,1,exploration,0,2,-1.173540897667408,0.23621554685150561,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6390,6390,10,1,exploration,0,2,-0.2996660824865103,0.4256391141283284,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6391,6391,10,1,exploration,0,2,-1.5799639578908682,0.17080058652449226,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6392,6392,10,1,exploration,0,2,-2.7206189036369324,0.06176758961117834,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6393,6393,10,1,exploration,1,2,2.194442868232727,0.8997493674675812,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6394,6394,10,1,exploration,0,2,-0.16631041280925274,0.4585179659124194,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6395,6395,10,1,exploration,0,2,-3.9952078461647034,0.01807104817149832,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6396,6396,10,1,exploration,1,2,0.22806939855217934,0.5567714789268623,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6397,6397,10,1,exploration,1,2,1.8275881111621857,0.8614741514629839,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6398,6398,10,1,exploration,0,2,-1.5346274748444557,0.17731763956075186,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6399,6399,10,1,exploration,0,2,-3.003321051597595,0.04727606446308257,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6400,6400,10,1,exploration,1,2,4.483622968196869,0.9888336681356454,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6401,6401,10,1,exploration,1,2,3.02944678068161,0.9538868447621477,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6402,6402,10,1,exploration,0,2,-2.964356690645218,0.049062343886859074,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6403,6403,10,1,exploration,1,2,0.32811175659298897,0.5812998673305603,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6404,6404,10,1,exploration,1,2,1.5800360217690468,0.829209619478029,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6405,6405,10,1,exploration,1,2,1.8496459126472473,0.8640855237198796,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6406,6406,10,1,exploration,1,2,1.38790363073349,0.8002573588347088,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6407,6407,10,1,exploration,0,2,1.4250045716762543,0.8061217766819432,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6408,6408,10,1,exploration,0,2,-0.3806719984859228,0.40596482943193163,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6409,6409,10,1,exploration,1,2,-0.4274236150085926,0.39474171603354735,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6410,6410,10,1,exploration,0,2,-0.5095041841268539,0.3753097635370739,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6411,6411,10,1,exploration,1,2,0.7964727878570557,0.6892194711139892,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6412,6412,10,1,exploration,1,2,3.1161135137081146,0.9575525399172093,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6413,6413,10,1,exploration,1,2,-1.0127688106149435,0.2664383397885676,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6414,6414,10,1,exploration,0,2,0.29382647573947906,0.5729326583994258,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6415,6415,10,1,exploration,1,2,2.85733962059021,0.9456968394080351,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6416,6416,10,1,exploration,0,2,-1.8124247789382935,0.14034532455391444,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6417,6417,10,1,exploration,0,2,-3.1005871295928955,0.0430830429167506,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6418,6418,10,1,exploration,1,2,2.264322891831398,0.9058788582368162,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6419,6419,10,1,exploration,1,2,1.6967833414673805,0.8451141537264996,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6420,6420,10,1,exploration,1,2,-0.8286392297595739,0.3039328747431669,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6421,6421,10,1,exploration,0,2,-0.2051793560385704,0.4488843598993587,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6422,6422,10,1,exploration,1,2,-2.0618533194065094,0.11286013749922917,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6423,6423,10,1,exploration,1,2,1.0793956844136119,0.7463796051889904,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6424,6424,10,1,exploration,0,2,0.10413377359509468,0.5260099436671974,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6425,6425,10,1,exploration,1,2,0.40301383286714554,0.5994115499915159,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6426,6426,10,1,exploration,0,2,-1.1324899792671204,0.24370187683009512,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6427,6427,10,1,exploration,1,2,1.4259067475795746,0.8062627383250104,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6428,6428,10,1,exploration,1,2,4.7648926973342896,0.9915482383298627,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6429,6429,10,1,exploration,1,2,-1.367889128625393,0.2029611035492478,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6430,6430,10,1,exploration,1,2,-0.9467494692653418,0.2795389995745259,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6431,6431,10,1,exploration,1,2,-0.06849679164588451,0.48288249423963087,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6432,6432,10,1,exploration,0,2,-3.876381516456604,0.020304853215011104,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6433,6433,10,1,exploration,1,2,-0.5193898528814316,0.3729949175546372,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:6434,6434,10,1,exploration,0,2,1.6145849525928497,0.8340469740673947,1,False
