fold,seed,inner_fold,run,kind,draw,subject,n_trials,logit_rms,logit_rms_over_train_margin,margin_displacement,flip_rate,total_variation,js_divergence,q_movement_relative
0,0,0,0_0,matched_random,22,37,200,0.022425334547295627,0.015046558058577884,0.027778396242453405,0.0008333333333333334,0.0016628381919253918,7.47051090948716e-06,0.1652483195066452
0,0,0,0_0,matched_random,22,41,200,0.022461930645035964,0.015071112667036724,0.027959147966466844,0.02375,0.006008796527326081,2.7050316562583777e-05,0.1652483195066452
0,0,0,0_0,matched_random,22,42,200,0.022017425234694694,0.014772866215018533,0.02735705806951349,0.004166666666666667,0.004332503616128247,1.9246027353975925e-05,0.1652483195066452
0,0,0,0_0,matched_random,22,43,200,0.022704844901969546,0.015234099019035127,0.028232200996329386,0.006666666666666667,0.004013277244078687,1.8159876801648966e-05,0.1652483195066452
0,0,0,0_0,matched_random,23,7,200,0.01907275830054764,0.012797105189274488,0.024324475945904853,0.009583333333333333,0.004351897624065317,1.6141170250096017e-05,0.1652483195066452
0,0,0,0_0,matched_random,23,16,200,0.01993747932303215,0.01337730055009933,0.025417396942308792,0.0025,0.0028336809961145453,1.1038603237501194e-05,0.1652483195066452
0,0,0,0_0,matched_random,23,24,200,0.018851971603413436,0.012648965599651639,0.024076401606823006,0.0125,0.004353206803993221,1.6148319604623496e-05,0.1652483195066452
0,0,0,0_0,matched_random,23,37,200,0.019398884022617302,0.013015923312195582,0.02464518929909294,0.00125,0.0014751567746469347,5.57884263527132e-06,0.1652483195066452
0,0,0,0_0,matched_random,23,41,200,0.01931554621677002,0.012960006771396113,0.024685761435733488,0.02375,0.0053051299974032524,2.0000389001469266e-05,0.1652483195066452
0,0,0,0_0,matched_random,23,42,200,0.018945832179993252,0.012711942524786971,0.024163250072548787,0.00375,0.0038251618827806135,1.4240551250662714e-05,0.1652483195066452
0,0,0,0_0,matched_random,23,43,200,0.01958400997679423,0.013140135881323504,0.024996787760561953,0.005,0.0035511806781861424,1.348948809276772e-05,0.1652483195066452
0,0,0,0_0,matched_random,24,7,200,0.02040689153280965,0.013692258530009346,0.024789774604141713,0.009583333333333333,0.0044346780706701365,1.848086656292743e-05,0.1652483195066452
0,0,0,0_0,matched_random,24,16,200,0.021430564080033302,0.014379104399902086,0.026115586056839675,0.0008333333333333334,0.0029181364657536162,1.2817278846157056e-05,0.1652483195066452
0,0,0,0_0,matched_random,24,24,200,0.020373529197856326,0.013669873655046334,0.02484651665436104,0.011666666666666667,0.004490429816411651,1.883988425606087e-05,0.1652483195066452
0,0,0,0_0,matched_random,24,37,200,0.020820998305965423,0.013970108637065612,0.02528827040301015,0.0008333333333333334,0.0015106912341812462,6.425047580883732e-06,0.1652483195066452
0,0,0,0_0,matched_random,24,41,200,0.020864627438070518,0.013999382147696197,0.02547664048538233,0.016666666666666666,0.005476801688932996,2.3355490852920185e-05,0.1652483195066452
0,0,0,0_0,matched_random,24,42,200,0.020550156315899435,0.013788383824013933,0.025071551688791563,0.002916666666666667,0.003972934041852948,1.6780996597725177e-05,0.1652483195066452
0,0,0,0_0,matched_random,24,43,200,0.02096731893550301,0.01406828428937803,0.025534965152231356,0.005,0.0036309890142451015,1.5500601597804858e-05,0.1652483195066452
0,0,0,0_0,matched_random,25,7,200,0.01671255272850923,0.011213495807886793,0.02054261805334439,0.007083333333333333,0.0036747615960018363,1.2413265917556351e-05,0.1652483195066452
0,0,0,0_0,matched_random,25,16,200,0.017514056638209787,0.011751274858007628,0.02141600733778129,0.00125,0.0023884764428818823,8.533938258205314e-06,0.1652483195066452
0,0,0,0_0,matched_random,25,24,200,0.016567207369873247,0.011115974525756137,0.020323781029631695,0.007916666666666667,0.003678416517072747,1.2474072733497642e-05,0.1652483195066452
0,0,0,0_0,matched_random,25,37,200,0.016987040187925455,0.011397666594090552,0.020745102145398656,0.0,0.0012421962065621095,4.283162867073811e-06,0.1652483195066452
0,0,0,0_0,matched_random,25,41,200,0.01699062234417913,0.011400070086530415,0.02082784290270259,0.0175,0.004475488685146475,1.5472159664963315e-05,0.1652483195066452
0,0,0,0_0,matched_random,25,42,200,0.01663437729217978,0.011161043023336132,0.02034907222803061,0.0020833333333333333,0.003222335527394558,1.097744232065402e-05,0.1652483195066452
0,0,0,0_0,matched_random,25,43,200,0.01722815708426825,0.011559446984571436,0.021108242926032594,0.005833333333333334,0.0029979806711836476,1.044996875680544e-05,0.1652483195066452
0,0,0,0_0,matched_random,26,7,200,0.016182831907202495,0.01085807301248459,0.02062636388465762,0.006666666666666667,0.0036854727198048685,1.1600642267930025e-05,0.1652483195066452
0,0,0,0_0,matched_random,26,16,200,0.01665636669274032,0.011175797086046308,0.021140447380797317,0.00125,0.0023567790989266297,7.69670785261231e-06,0.1652483195066452
0,0,0,0_0,matched_random,26,24,200,0.015826943595910397,0.010619285308919582,0.020160834228930374,0.01,0.003657458076140592,1.1434899863048912e-05,0.1652483195066452
0,0,0,0_0,matched_random,26,37,200,0.016233664681128822,0.010892179896488838,0.020529042290678867,0.0004166666666666667,0.0012350906837854255,3.934732300274665e-06,0.1652483195066452
0,0,0,0_0,matched_random,26,41,200,0.016168163468083467,0.010848231040211327,0.020597784718653808,0.015833333333333335,0.004425889309874921,1.4008153286927446e-05,0.1652483195066452
0,0,0,0_0,matched_random,26,42,200,0.015779385804532364,0.010587375815324375,0.020045987663324924,0.0020833333333333333,0.0031764726616112767,9.88673011837239e-06,0.1652483195066452
0,0,0,0_0,matched_random,26,43,200,0.01648894633956182,0.011063464310855151,0.02098267797070245,0.004583333333333333,0.002978099415444409,9.548202840118112e-06,0.1652483195066452
0,0,0,0_0,matched_random,27,7,200,0.017666895827205754,0.01185382421913326,0.022927275830879806,0.009583333333333333,0.004102213481225804,1.386738732611884e-05,0.1652483195066452
0,0,0,0_0,matched_random,27,16,200,0.018583951444905735,0.012469134129697418,0.02400076303553457,0.0020833333333333333,0.002677583851157844,9.613502831976971e-06,0.1652483195066452
0,0,0,0_0,matched_random,27,24,200,0.01756555133084082,0.01178582586462683,0.022758480011640738,0.010833333333333334,0.0041151684299149055,1.400070416476185e-05,0.1652483195066452
0,0,0,0_0,matched_random,27,37,200,0.01804055082094338,0.012104532699994197,0.02325340245307113,0.0004166666666666667,0.0013913966548101287,4.8206212660003125e-06,0.1652483195066452
0,0,0,0_0,matched_random,27,41,200,0.01802370941010195,0.012093232745227436,0.02333718807824577,0.019583333333333335,0.005015675372980923,1.7419235794874725e-05,0.1652483195066452
0,0,0,0_0,matched_random,27,42,200,0.01769797412416297,0.011874676590300445,0.022858689196097355,0.0025,0.0036197204927065686,1.2429584618311873e-05,0.1652483195066452
0,0,0,0_0,matched_random,27,43,200,0.01821813575030468,0.012223685524418191,0.023585937229606013,0.005416666666666667,0.0033515290611266634,1.1691597385690271e-05,0.1652483195066452
0,0,0,0_0,matched_random,28,7,200,0.02026260735590265,0.013595449261002158,0.02331094095755058,0.009583333333333333,0.004168444326014378,1.8201261507358754e-05,0.1652483195066452
0,0,0,0_0,matched_random,28,16,200,0.021220927507357067,0.01423844612542588,0.02453574771915252,0.0008333333333333334,0.002737912197987614,1.2544374181193572e-05,0.1652483195066452
0,0,0,0_0,matched_random,28,24,200,0.020182362963332607,0.013541608284443524,0.02329716897957648,0.009583333333333333,0.004213505063643765,1.8522465886239892e-05,0.1652483195066452
0,0,0,0_0,matched_random,28,37,200,0.020612223249171488,0.013830028407421428,0.023753641781707604,0.0,0.0014180634218164223,6.293108910589256e-06,0.1652483195066452
0,0,0,0_0,matched_random,28,41,200,0.020640339668665183,0.013848893469943415,0.023866838999092577,0.019166666666666665,0.005128467134020025,2.28393813863479e-05,0.1652483195066452
0,0,0,0_0,matched_random,28,42,200,0.020294163696959244,0.013616622381823297,0.02347269241232425,0.0020833333333333333,0.0037194519137286027,1.6363984492985153e-05,0.1652483195066452
0,0,0,0_0,matched_random,28,43,200,0.02081340691649008,0.013965015099564751,0.024044338314949225,0.005833333333333334,0.003414769671688347,1.5242722144381791e-05,0.1652483195066452
0,0,0,0_0,matched_random,29,7,200,0.02408136222714677,0.016157690495819367,0.030102168620796874,0.01125,0.005386821500383649,2.5759419137764703e-05,0.1652483195066452
0,0,0,0_0,matched_random,29,16,200,0.025188154452711695,0.016900306551139426,0.0313813836996754,0.0020833333333333333,0.0035009289110180947,1.765407889953836e-05,0.1652483195066452
0,0,0,0_0,matched_random,29,24,200,0.023849066480786347,0.016001828765997626,0.02976685615411649,0.013333333333333334,0.005385405614475367,2.5849255301217313e-05,0.1652483195066452
0,0,0,0_0,matched_random,29,37,200,0.024459273210623484,0.01641125458610592,0.030397625719197095,0.00125,0.0018215197217535614,8.88664652327892e-06,0.1652483195066452
0,0,0,0_0,matched_random,29,41,200,0.024453301327973898,0.016407247676919506,0.03053078960006436,0.023333333333333334,0.006560859309756137,3.205563258560958e-05,0.1652483195066452
0,0,0,0_0,matched_random,29,42,200,0.023948488800658974,0.016068537412199844,0.02981870636266346,0.004583333333333333,0.0047212812540368115,2.275742445245047e-05,0.1652483195066452
0,0,0,0_0,matched_random,29,43,200,0.024769544613776395,0.016619435055904963,0.030936612439497062,0.007083333333333333,0.004395993200703907,2.1605381221556063e-05,0.1652483195066452
0,0,0,0_0,matched_random,30,7,200,0.016012149953265015,0.010743551825562922,0.019811495060178763,0.00875,0.0035504752060610922,1.1431141090623274e-05,0.1652483195066452
0,0,0,0_0,matched_random,30,16,200,0.016862922145978874,0.011314388044986745,0.020770351889077575,0.0020833333333333333,0.0023190310189358356,7.934724050982736e-06,0.1652483195066452
0,0,0,0_0,matched_random,30,24,200,0.01590112001514485,0.010669054903046916,0.019607884228850403,0.009583333333333333,0.0035433396598542086,1.1470975300749454e-05,0.1652483195066452
0,0,0,0_0,matched_random,30,37,200,0.0163067742433762,0.010941233669607467,0.0200869498665755,0.0004166666666666667,0.0012021996149654509,3.9579035849133354e-06,0.1652483195066452
0,0,0,0_0,matched_random,30,41,200,0.01636943235027732,0.010983274908338597,0.02017633638267095,0.020833333333333332,0.004336211171139304,1.436859239814893e-05,0.1652483195066452
0,0,0,0_0,matched_random,30,42,200,0.01598896697756195,0.010727996918716332,0.019675150741046917,0.0025,0.0031130006048769947,1.0138045118097464e-05,0.1652483195066452
0,0,0,0_0,matched_random,30,43,200,0.016594536981625538,0.011134311669805514,0.020485434671863912,0.004166666666666667,0.0029138986454863066,9.724975036013506e-06,0.1652483195066452
0,0,0,0_0,matched_random,31,7,200,0.019435966816730776,0.013040804475659428,0.025088200001822162,0.00875,0.0044892316045096305,1.6780532264554665e-05,0.1652483195066452
0,0,0,0_0,matched_random,31,16,200,0.020199186181141637,0.013552896032368169,0.026093990097288043,0.00125,0.002913343922404267,1.1367814033342113e-05,0.1652483195066452
0,0,0,0_0,matched_random,31,24,200,0.019180573107601087,0.0128694448794799,0.024800106638576836,0.0125,0.004491427085385764,1.6760141569611217e-05,0.1652483195066452
0,0,0,0_0,matched_random,31,37,200,0.019598526708582812,0.013149876063670263,0.025249180207028984,0.0,0.0015149145481652994,5.737012307179688e-06,0.1652483195066452
0,0,0,0_0,matched_random,31,41,200,0.019665835864493667,0.013195037981774566,0.02545087307769184,0.02,0.005469143977063272,2.0730656672071235e-05,0.1652483195066452
0,0,0,0_0,matched_random,31,42,200,0.019191728533888775,0.012876929751955353,0.024811401582943895,0.0025,0.003930586061663125,1.4625278855445187e-05,0.1652483195066452
0,0,0,0_0,matched_random,31,43,200,0.019949967602421206,0.01338567971699572,0.025774060247155527,0.007083333333333333,0.0036627191653795695,1.4021236247120835e-05,0.1652483195066452
0,0,0,0_0,matched_random,32,7,200,0.020565254621609613,0.013798514220640802,0.023687336657506722,0.010416666666666666,0.004240589780716841,1.8793288524801264e-05,0.1652483195066452
0,0,0,0_0,matched_random,32,16,200,0.021617915062611428,0.014504809879601756,0.02485357836432134,0.002916666666666667,0.0027691067125879074,1.3002361878998806e-05,0.1652483195066452
0,0,0,0_0,matched_random,32,24,200,0.020434612650263768,0.013710858359694935,0.02348201532692959,0.010833333333333334,0.004240747070732702,1.893888435720625e-05,0.1652483195066452
0,0,0,0_0,matched_random,32,37,200,0.021003071625500698,0.01409227300288712,0.024104056260548533,0.0008333333333333334,0.0014396631514302666,6.532386134593916e-06,0.1652483195066452
0,0,0,0_0,matched_random,32,41,200,0.020960939173206922,0.014064003708252896,0.02408439768012613,0.023333333333333334,0.005175599459631921,2.3560175754188656e-05,0.1652483195066452
0,0,0,0_0,matched_random,32,42,200,0.020584622614489345,0.013811509417155192,0.023607811014323184,0.004583333333333333,0.0037344693833796325,1.6805239072652753e-05,0.1652483195066452
0,0,0,0_0,matched_random,32,43,200,0.02118435205300385,0.014213905367905235,0.024409560390437644,0.005833333333333334,0.00346849099863606,1.581081239856942e-05,0.1652483195066452
0,0,0,0_0,matched_random,33,7,200,0.015676639250154334,0.01051843673249788,0.019394390791421755,0.00625,0.00347294210281309,1.0914159539178058e-05,0.1652483195066452
0,0,0,0_0,matched_random,33,16,200,0.016253940499656633,0.010905784209950494,0.020123313025105744,0.00125,0.0022462829205575777,7.346814586090524e-06,0.1652483195066452
0,0,0,0_0,matched_random,33,24,200,0.015401117205753647,0.010333571778588287,0.01906985994738837,0.008333333333333333,0.0034534097304379234,1.0806687231595403e-05,0.1652483195066452
0,0,0,0_0,matched_random,33,37,200,0.015791516688286066,0.01059551518315931,0.01945799326368918,0.0004166666666666667,0.0011692053476484072,3.724174514173616e-06,0.1652483195066452
0,0,0,0_0,matched_random,33,41,200,0.015780781460691635,0.010588312248240726,0.019590655816718937,0.015833333333333335,0.004209894910052404,1.3348336292755157e-05,0.1652483195066452
0,0,0,0_0,matched_random,33,42,200,0.01539491426356357,0.010329409837119803,0.019035684675133478,0.0020833333333333333,0.003014447529048639,9.40776104032434e-06,0.1652483195066452
0,0,0,0_0,matched_random,33,43,200,0.01607000002711165,0.01078236705451706,0.019940066901811708,0.005,0.002834357108196942,9.089669408542785e-06,0.1652483195066452
0,0,0,0_0,matched_random,34,7,200,0.018904900406322374,0.012684478840457957,0.02216331614802281,0.0075,0.003961862861369346,1.585478061286632e-05,0.1652483195066452
0,0,0,0_0,matched_random,34,16,200,0.019731870823356028,0.013239344961468572,0.023076113250572235,0.0004166666666666667,0.0025771553299084914,1.0867534697512511e-05,0.1652483195066452
0,0,0,0_0,matched_random,34,24,200,0.01881020513803604,0.012620941868506083,0.022032578578218817,0.010833333333333334,0.003987895539545209,1.6100593497110325e-05,0.1652483195066452
0,0,0,0_0,matched_random,34,37,200,0.019156608337136845,0.01285336541768234,0.02239932678717499,0.0,0.0013421381215121422,5.466234985225081e-06,0.1652483195066452
0,0,0,0_0,matched_random,34,41,200,0.019248154240565377,0.012914789283982184,0.022540544579581667,0.0175,0.004844572444458454,1.9869315055025917e-05,0.1652483195066452
0,0,0,0_0,matched_random,34,42,200,0.018902683128357148,0.012682991130137943,0.022169596994450938,0.0020833333333333333,0.0035154357491167837,1.4206227720747865e-05,0.1652483195066452
0,0,0,0_0,matched_random,34,43,200,0.019385678589367496,0.013007062961967013,0.02269299453434845,0.005833333333333334,0.0032248457046847923,1.3244464718468877e-05,0.1652483195066452
0,0,0,0_0,matched_random,35,7,200,0.018741667365085823,0.012574955594467401,0.021634582541882993,0.007916666666666667,0.0038688821193615993,1.5593976636249867e-05,0.1652483195066452
0,0,0,0_0,matched_random,35,16,200,0.019635274090743705,0.013174532178298944,0.022580540340859444,0.0008333333333333334,0.0025184960580777365,1.0727069284150861e-05,0.1652483195066452
0,0,0,0_0,matched_random,35,24,200,0.018587144603926534,0.012471276619589614,0.021439389906202755,0.009583333333333333,0.0038790630143149675,1.5693603772905425e-05,0.1652483195066452
0,0,0,0_0,matched_random,35,37,200,0.019078332184960755,0.012800845056577553,0.021892257859775176,0.0008333333333333334,0.0013103582736064315,5.396983544202577e-06,0.1652483195066452
0,0,0,0_0,matched_random,35,41,200,0.0190592363070715,0.012788032439011728,0.021971330010176947,0.016666666666666666,0.00472159440668719,1.9475295128465014e-05,0.1652483195066452
0,0,0,0_0,matched_random,35,42,200,0.01869915036603581,0.01254642828338835,0.021513613280840217,0.0025,0.003407466468889558,1.3878445976646751e-05,0.1652483195066452
0,0,0,0_0,matched_random,35,43,200,0.019277107863239083,0.012934216078425195,0.022209912008450676,0.005,0.003154655511541196,1.3083181621291777e-05,0.1652483195066452
0,0,0,0_0,matched_random,36,7,200,0.018516889103140654,0.012424137814624198,0.022867940951449176,0.009583333333333333,0.004092796049165997,1.5237045417386252e-05,0.1652483195066452
0,0,0,0_0,matched_random,36,16,200,0.01951905085152045,0.013096550745601006,0.02409504305338487,0.0020833333333333333,0.002688827156450538,1.0616520302481902e-05,0.1652483195066452
0,0,0,0_0,matched_random,36,24,200,0.018458277366957414,0.012384811538820588,0.022812931385512155,0.012083333333333333,0.004120179678223733,1.5448141195877407e-05,0.1652483195066452
