dataset,model,fold,seed,source_subject,stability_effect,affinity_improvement,advantage_over_random,class_accuracy_change,class_true_log_probability_change
WBCIC,LaBraM,0,1,14,1.107469344948484,0.15998026809950022,0.1862342479093386,0.010217391304347796,0.005227036701379772
WBCIC,LaBraM,0,1,17,-0.09007571389531954,0.12996098151422505,0.2300084749089109,0.0,0.0
WBCIC,LaBraM,0,1,22,0.9273114108976208,0.1390034740499884,0.1782541077281879,0.0017391304347826103,0.0005757641054292817
WBCIC,LaBraM,0,1,23,0.8442652633685112,0.14334841190721062,0.20464345504929646,0.0,-4.139901859215126e-05
WBCIC,LaBraM,0,1,24,0.7552114048721834,0.1546851038930932,0.23644172203997837,0.0,0.0
WBCIC,LaBraM,0,1,25,0.6906520957476103,0.12174892226133538,0.2080783971816361,0.0,0.0
WBCIC,LaBraM,0,1,26,0.1949690289807683,0.06684380238066427,0.12114713725030447,0.0017391304347826103,0.0003230122148303511
WBCIC,LaBraM,0,1,29,-0.8750798392432957,-0.25361305785237565,-0.05212669466286189,0.0,0.0
WBCIC,LaBraM,0,1,30,0.9400712270834044,0.21356910662356227,0.29443639166128405,0.0,-0.00010217859724227629
WBCIC,LaBraM,0,1,31,0.6346042521894883,0.09049899986376575,0.13872937733812196,0.0,0.0
WBCIC,LaBraM,0,1,32,1.1229599118401243,0.16005558330558936,0.19378941848397976,0.0063328941589811056,0.00256242408097637
WBCIC,LaBraM,0,1,34,1.0992974008951215,0.14657459431367467,0.17889610659425148,0.00021739130434782628,0.00037065775994468274
WBCIC,LaBraM,0,1,35,0.9468571914461379,0.18730534117222525,0.21672123678394103,0.0,-0.0001508894229862755
WBCIC,LaBraM,0,1,38,0.7402164180244567,0.09597727843740357,0.30639041675214596,0.0,0.0
WBCIC,LaBraM,0,1,41,-0.4900423486472101,0.08895114204895126,0.1635938938442505,0.0,-1.4074345706708063e-05
WBCIC,LaBraM,0,1,42,0.5462602954875013,0.16107878550091695,0.2259147213913807,0.0,0.0
WBCIC,LaBraM,0,1,47,0.8509797899636029,0.13869614142706985,0.21229039483419163,0.0,5.4764106536184164e-05
WBCIC,LaBraM,0,1,48,0.7441403289177069,0.14392154109279695,0.21307325421502468,0.0,0.0
WBCIC,LaBraM,0,1,49,0.9254362160852663,0.17873544951425127,0.275935710900923,0.0,-1.0131218125558745e-05
WBCIC,LaBraM,0,1,50,0.9301767036090025,0.15344904920418964,0.1830862881304538,0.0,-2.245025893752881e-05
WBCIC,LaBraM,0,2,6,1.0321100740950664,0.2177726546574959,0.3518622235082106,0.0,-0.0006476738153389537
WBCIC,LaBraM,0,2,7,0.0604898901930595,0.11994019579976305,0.19178574073993607,0.007608695652173908,0.004106927299673469
WBCIC,LaBraM,0,2,9,1.014677609792339,0.1908352340803004,0.2508959326614266,0.006086956521739104,0.008522499806915496
WBCIC,LaBraM,0,2,12,1.0555673045178124,0.17178084214047684,0.22082141260715996,0.023913043478260853,0.022364239070954847
WBCIC,LaBraM,0,2,14,1.0357500722913529,0.14235414813776898,0.16955928238547535,0.07608695652173918,0.07668101065198768
WBCIC,LaBraM,0,2,17,-0.1137952881927981,0.0510197901173001,0.16519018783355693,0.003695652173913018,0.004736924976139617
WBCIC,LaBraM,0,2,22,1.0130384433029607,0.16862912996702492,0.20428474125390195,0.022173913043478252,0.018758222769136367
WBCIC,LaBraM,0,2,23,0.8352730497416846,0.12949636267674672,0.18728803331303634,0.0010869565217391313,-3.0649906759983414e-05
WBCIC,LaBraM,0,2,24,0.8829266806424005,0.1552811127110136,0.2359126816410772,0.0008783487044356666,2.069669899818838e-05
WBCIC,LaBraM,0,2,25,0.7362141124689923,0.08209690266836085,0.2600322706964342,0.0,0.00015281158204321472
WBCIC,LaBraM,0,2,26,-0.3061471147790911,0.032777659639610345,0.1257394333161566,0.004565217391304352,0.002072112973372736
WBCIC,LaBraM,0,2,29,-0.9696047299659655,-0.1913412670772579,0.008291507141595595,0.005217391304347831,0.003543802304786833
WBCIC,LaBraM,0,2,30,1.0186642571924691,0.2057851990462247,0.28832419294001715,0.0,1.069868035568217e-05
WBCIC,LaBraM,0,2,31,0.7692678694380102,0.08650017600778392,0.14118261916505687,0.02326086956521738,0.01356276341215205
WBCIC,LaBraM,0,2,32,1.0428530257001534,0.1503792420759241,0.18524232549388894,0.037182696530522634,0.031244903852370397
WBCIC,LaBraM,0,2,34,1.019218893543722,0.1356081495058821,0.17146257912104765,0.03760869565217388,0.028008808216728152
WBCIC,LaBraM,0,2,35,1.0371370445312391,0.10819113148924818,0.12031318969516816,0.0,0.0
WBCIC,LaBraM,0,2,38,0.376668913795456,0.024866682480324163,0.2563844663743349,0.018043478260869546,0.01585073546968092
WBCIC,LaBraM,0,2,41,-0.5908673762268523,0.08594884146580671,0.1788180510869236,0.0,-0.000173625747098504
WBCIC,LaBraM,0,2,42,0.7397273171051104,0.15142718130150842,0.2370250370671317,0.0008695652173913051,0.003417948234445176
WBCIC,LaBraM,0,2,47,0.5864976151764433,0.10814626441275017,0.19684955734384668,0.0008695652173913051,0.0009300661607744252
WBCIC,LaBraM,0,2,48,0.1475754016394176,0.12646437643462038,0.20359856003409377,0.0008695652173913051,0.0006214827835227934
WBCIC,LaBraM,0,2,49,0.8668947727597244,0.19095983338650077,0.26374119978729327,0.0,-0.00010693499422899815
WBCIC,LaBraM,0,2,50,0.9764260485239382,0.12773539919187218,0.1679928554691409,0.00043478260869565257,0.0001513935305406649
WBCIC,LaBraM,1,0,1,-0.15567389291402395,-0.00031543906295279645,0.09596885887658702,0.0,3.95468862044281e-05
WBCIC,LaBraM,1,0,3,0.7816341131214525,0.1275169176753611,0.19254459437264626,0.0,-3.5050021211288705e-05
WBCIC,LaBraM,1,0,5,0.8426217896100722,0.1162406073409873,0.18117337100732422,0.0,-2.6888210440386404e-05
WBCIC,LaBraM,1,0,6,0.9047782502916362,0.14931645322992126,0.2614321540458908,0.0,-5.595249511542021e-05
WBCIC,LaBraM,1,0,7,0.045379344214193484,0.0913293731778998,0.14090132459599755,0.0,-6.933947471114991e-06
WBCIC,LaBraM,1,0,12,1.1747529302880964,0.19200053739434644,0.231400657740231,0.0006250000000000006,0.0022533074808367567
WBCIC,LaBraM,1,0,14,1.1697106866450413,0.1708120583808758,0.20425665704147047,0.00895833333333334,0.0068716772229864805
WBCIC,LaBraM,1,0,16,1.1743825209786496,0.21477535413775636,0.2658273573406266,0.003333333333333332,0.004080844066461504
WBCIC,LaBraM,1,0,17,0.6598226623842103,0.1383547634032385,0.24795288090236878,0.0,9.008225435099791e-05
WBCIC,LaBraM,1,0,19,-0.8705973513548373,-0.2871616131477292,-0.12826597731580555,0.0,0.0
WBCIC,LaBraM,1,0,21,0.5905251250640009,0.08670336041303596,0.17405959012679348,0.000416666666666667,0.00014210860794640923
WBCIC,LaBraM,1,0,23,0.8331988700687509,0.12110132589080595,0.18527341777360798,0.0,0.0
WBCIC,LaBraM,1,0,24,0.8939756847909408,0.17406790089972266,0.24320377948482483,0.0,0.0
WBCIC,LaBraM,1,0,28,0.3026552796988039,0.09892543376264074,0.14785582893256724,0.000416666666666667,0.00022104949429002044
WBCIC,LaBraM,1,0,30,0.9189675073637791,0.21280477747723306,0.3231453817735004,0.0,-9.767246947998345e-05
WBCIC,LaBraM,1,0,31,-0.45332483378803484,0.061784305401534956,0.10856755067635698,0.0,0.0
WBCIC,LaBraM,1,0,32,1.1687315292822502,0.1618777832345477,0.19619496712447138,0.005892255892255875,0.0029191824390737424
WBCIC,LaBraM,1,0,33,0.878903479309389,0.1438018268248934,0.2172924125571384,0.0,-0.00017804943957152198
WBCIC,LaBraM,1,0,37,0.7879821288228801,0.14291531190505802,0.19357743398699698,0.0,0.0
WBCIC,LaBraM,1,0,38,0.2871482929646604,-0.04106079692806347,0.2996187449884362,0.0,0.001079416804882341
WBCIC,LaBraM,1,0,41,0.04113177666422292,0.07611263625481064,0.15099318573941667,0.0,-9.672999692206181e-06
WBCIC,LaBraM,1,0,42,0.28474812356811496,0.10010194147684086,0.17341734874056158,0.0,-1.4172290078219045e-06
WBCIC,LaBraM,1,0,47,0.3204224471529434,0.07557179157367283,0.1544118164854669,0.0,-6.129458357783552e-05
WBCIC,LaBraM,1,0,48,0.7248994353216602,0.13259447597886587,0.18641506185240844,0.0,0.0
WBCIC,LaBraM,1,0,50,0.8504224711106263,0.10397509785122934,0.15905629715027447,0.0002083333333333335,-0.00035956013637614023
WBCIC,LaBraM,1,1,1,0.14762060757915527,0.05172209889940909,0.11204080248260308,0.0,0.0
WBCIC,LaBraM,1,1,3,0.8283550568595995,0.14264098755080645,0.19635698521336212,0.0,0.0
WBCIC,LaBraM,1,1,5,0.8201331942193932,0.11598172386096038,0.16571784658212105,0.0,0.0
WBCIC,LaBraM,1,1,6,0.8549849373744518,0.15397832790488136,0.27114471110811583,0.0,-1.1505421097131148e-05
WBCIC,LaBraM,1,1,7,-0.1909926911387741,0.10123913327123306,0.15333957297648587,0.0,0.0
WBCIC,LaBraM,1,1,12,1.1742496249636265,0.19656481941431783,0.240483182003539,0.0,0.0
WBCIC,LaBraM,1,1,14,1.1471200491022993,0.14800914408695676,0.18107347930233542,0.0,0.0025924596437242814
WBCIC,LaBraM,1,1,16,1.1694978646332217,0.21769888653484207,0.2632354256145765,0.0,0.0011724203039306573
WBCIC,LaBraM,1,1,17,0.30394230212549617,0.11301993486630411,0.20090463929053237,0.0,0.0
WBCIC,LaBraM,1,1,19,-0.8353870333563481,-0.21990209600911292,-0.0863651138770765,0.0,0.0
WBCIC,LaBraM,1,1,21,0.5274069973764435,0.10359134684642618,0.16650382710174838,0.0,-3.2037331564219434e-06
WBCIC,LaBraM,1,1,23,0.8798684301105606,0.15256832535008405,0.21135494421524303,0.0,0.0
WBCIC,LaBraM,1,1,24,0.8403716311017289,0.15139044139804558,0.20675436830453517,0.0,0.0
WBCIC,LaBraM,1,1,28,0.4821883171230976,0.07227093764337295,0.11076497298539101,0.0,0.0
WBCIC,LaBraM,1,1,30,0.9045533707406591,0.1973965244424316,0.2551140501402513,0.0,0.0
WBCIC,LaBraM,1,1,31,0.337425677124061,0.07937758852629861,0.11915416231005506,0.0,0.0
WBCIC,LaBraM,1,1,32,1.141827789046433,0.1620154326694864,0.18869385201982322,0.0,0.0
WBCIC,LaBraM,1,1,33,0.4201831525544349,0.09524160341026898,0.15808434408136277,0.0,0.0
WBCIC,LaBraM,1,1,37,0.9536624251363273,0.1655762101487279,0.2008847543988376,0.0,0.0
WBCIC,LaBraM,1,1,38,0.18049753106789412,0.009075572949955656,0.2396480308997964,0.0022916666666666454,0.0014366843931073253
WBCIC,LaBraM,1,1,41,0.06478345389684918,0.10615430084889625,0.16316892539561537,0.0,0.0
WBCIC,LaBraM,1,1,42,0.7559844648291524,0.11326860351757718,0.18329313227117958,0.0,0.0
WBCIC,LaBraM,1,1,47,0.7830437282295712,0.11808492493169931,0.16548178496574675,0.0,0.0
WBCIC,LaBraM,1,1,48,0.6660143943129249,0.11762035555417905,0.17419391911658297,0.0,4.4685605113689153e-05
WBCIC,LaBraM,1,1,50,0.7826401596093748,0.0778769932721854,0.1271888817861501,0.0,0.0
WBCIC,LaBraM,1,2,1,0.10175768658061751,0.051776537929146625,0.10653308853049685,0.0,0.0
WBCIC,LaBraM,1,2,3,0.8633022489798015,0.15161537461993888,0.19113213781458926,0.0,0.0
WBCIC,LaBraM,1,2,5,0.713913739555617,0.11531773460091836,0.17093639296394383,0.0,0.0
WBCIC,LaBraM,1,2,6,0.8219219771358894,0.1503124750209103,0.23636764189851886,0.0,0.0
WBCIC,LaBraM,1,2,7,0.3036189858623844,0.08699741541727464,0.14782396261207806,0.0,0.0
WBCIC,LaBraM,1,2,12,1.0913418234798553,0.15716464937642077,0.20042385713847566,0.0,0.0
WBCIC,LaBraM,1,2,14,1.0645120790241953,0.13890641655013986,0.1691447345153768,0.0,0.0
WBCIC,LaBraM,1,2,16,1.1209380606129504,0.20421839309125026,0.2541801700269745,0.0,0.0
WBCIC,LaBraM,1,2,17,0.2566018690377995,0.11711862247146189,0.2073773915791297,0.0,0.0
WBCIC,LaBraM,1,2,19,-0.666742636402995,-0.0892566680323046,-0.0003542494751195002,0.0,0.0
WBCIC,LaBraM,1,2,21,0.48477593813788966,0.10861702371485372,0.15191253274578168,0.0,0.0
WBCIC,LaBraM,1,2,23,0.7233541076423868,0.11317968740070398,0.18326771434734837,0.0,0.0
WBCIC,LaBraM,1,2,24,0.8120191584106045,0.17027342126842382,0.21818536868293145,0.0,0.0
WBCIC,LaBraM,1,2,28,0.14718829961992505,0.07500421779030325,0.13993930158706788,0.0,0.0
WBCIC,LaBraM,1,2,30,0.8920541361880894,0.20678436374017659,0.25269215360511615,0.0,0.0
WBCIC,LaBraM,1,2,31,0.040464008928064704,0.05651048855617042,0.08698324414570129,0.0,0.0
WBCIC,LaBraM,1,2,32,0.8806616273053168,0.10305758388518216,0.1260945966557239,0.0,0.0
WBCIC,LaBraM,1,2,33,0.7402184642918435,0.12131518614483021,0.1880589667511782,0.0,0.0
WBCIC,LaBraM,1,2,37,0.904403737790006,0.15735707096816054,0.20925202189727832,0.0,0.0
WBCIC,LaBraM,1,2,38,0.6252232464929713,-0.21837573357486284,0.34901737757586915,0.0,0.0
WBCIC,LaBraM,1,2,41,0.6280748252168524,0.09721501563684265,0.13742100597147094,0.0,0.0
WBCIC,LaBraM,1,2,42,0.36310604746400255,0.09998514690634885,0.15861818947017675,0.0,0.0
WBCIC,LaBraM,1,2,47,0.30804057340681834,0.08067566661015553,0.1374135747758859,0.0,0.0
WBCIC,LaBraM,1,2,48,0.6793462848203236,0.11845735486926694,0.1698457804919109,0.0,0.0
WBCIC,LaBraM,1,2,50,0.8119103665899169,0.12786287735672774,0.17433913204519466,0.0,0.0
WBCIC,LaBraM,2,0,1,0.5106650273997221,0.04885274336150864,0.0982689092350822,0.0,0.0
WBCIC,LaBraM,2,0,2,1.0726172482848366,0.12749211688741632,0.18190574553269054,0.0,0.0
WBCIC,LaBraM,2,0,3,0.8158492967422317,0.1317859094778326,0.18750500464220657,0.0,0.0
WBCIC,LaBraM,2,0,5,0.7153127281057564,0.10257479204205179,0.1588024466717568,0.0,0.0
WBCIC,LaBraM,2,0,7,0.08289792076000403,0.14503043784071704,0.1913330184947902,0.0,0.0
WBCIC,LaBraM,2,0,11,-0.05338008595400179,0.10712710657711381,0.16986622380907299,0.0,0.0
WBCIC,LaBraM,2,0,12,1.1475825157599033,0.14314894580521456,0.19565015882731815,0.0,0.0
WBCIC,LaBraM,2,0,13,-0.850539442865904,-0.04349813648305378,0.05590762282043099,0.0,0.0
WBCIC,LaBraM,2,0,14,1.1404868905694072,0.1335347443104934,0.16113796725251886,0.0,0.0
WBCIC,LaBraM,2,0,16,1.1543498984043303,0.19159807253432373,0.2539134779847107,0.0,0.0
WBCIC,LaBraM,2,0,17,-0.6677662536437883,-0.00034687310559666784,0.1282302267277504,0.0,0.0
WBCIC,LaBraM,2,0,18,1.1169873495100866,0.167871331275839,0.2701695186987052,0.0,0.0
WBCIC,LaBraM,2,0,19,-0.8551575818105115,-0.024775646503156945,-0.021061593855811467,0.0,0.0
WBCIC,LaBraM,2,0,21,0.7972129817820726,0.1330649783956744,0.20019735860944268,0.0,0.0
WBCIC,LaBraM,2,0,27,1.1478989764220215,0.18559095143319515,0.22208717337132944,0.0,0.001941656183498317
WBCIC,LaBraM,2,0,28,0.1351004918187237,0.07427917551624982,0.1496965440367917,0.0,0.0
WBCIC,LaBraM,2,0,32,1.12915130434923,0.13450949144830904,0.17028249233853524,0.0,9.68738843415234e-05
WBCIC,LaBraM,2,0,33,0.839836993165935,0.12451637087659352,0.21156368028205685,0.0,0.0
WBCIC,LaBraM,2,0,36,0.9301278702028088,0.11335760103160751,0.1419236918726415,0.0,0.0
WBCIC,LaBraM,2,0,37,0.8624410753387122,0.1274023769259799,0.1641563639749918,0.0,0.0
WBCIC,LaBraM,2,0,44,0.21391081606566198,0.12906507164687797,0.2373085321492805,0.0,0.0
WBCIC,LaBraM,2,0,45,0.8428229470693909,0.14454766797966664,0.23700392261810985,0.0,0.0
WBCIC,LaBraM,2,0,47,0.7779872357718569,0.11582533418033565,0.1864607787474615,0.0,0.0
WBCIC,LaBraM,2,0,48,0.8274590888872377,0.1174706249942961,0.17369609290497787,0.0,0.0
WBCIC,LaBraM,2,0,50,0.904453257703934,0.08974957318062109,0.1230967640270444,0.0,0.0
WBCIC,LaBraM,2,1,1,0.2123058825305601,0.02932808210116133,0.06762864566085552,0.0,0.0
WBCIC,LaBraM,2,1,2,1.0458138923926095,0.11811507900605268,0.16324180653857515,0.0,0.0
WBCIC,LaBraM,2,1,3,0.9538327615163407,0.13941069462449662,0.19408415276707214,0.0,0.0
WBCIC,LaBraM,2,1,5,0.9087206590728892,0.10940958824745091,0.16295147364155363,0.0,0.0
WBCIC,LaBraM,2,1,7,-0.08907422975372055,0.12657892447250757,0.1837200093973299,0.0,0.0
WBCIC,LaBraM,2,1,11,-0.35698794275288026,0.09345306513306427,0.1587126890904023,0.0,0.0
WBCIC,LaBraM,2,1,12,1.1019631247583126,0.159551298515087,0.20522346407339317,0.0,0.0
WBCIC,LaBraM,2,1,13,-0.7577789021325492,0.027369514116214664,0.07635291189215997,0.0,0.0
WBCIC,LaBraM,2,1,14,1.0948661964015822,0.12540020198348997,0.14697028256903757,0.0,0.0
WBCIC,LaBraM,2,1,16,1.109634249246542,0.19412325466847272,0.23417940989299516,0.0,0.0
WBCIC,LaBraM,2,1,17,-0.6692491586137127,0.057340132917573595,0.15799625262658185,0.0,0.0
WBCIC,LaBraM,2,1,18,1.0411348697823049,0.1675531593198647,0.30380257332781097,0.0,0.0
WBCIC,LaBraM,2,1,19,-0.8732388382800942,-0.009308363475582532,-0.005632757544221757,0.0,0.0
WBCIC,LaBraM,2,1,21,0.3707965268973967,0.12953878094543786,0.185298855676055,0.0,0.0
WBCIC,LaBraM,2,1,27,1.109470740850969,0.15973231497412668,0.18736448323437904,0.0,0.0
WBCIC,LaBraM,2,1,28,0.27578632933966984,0.11106347226638442,0.16627124067000879,0.0,0.0
WBCIC,LaBraM,2,1,32,1.077431537582123,0.13829036991921795,0.16420741878501885,0.0,0.0
WBCIC,LaBraM,2,1,33,0.950216654522184,0.15416657837389533,0.21317530780860358,0.0,0.0
WBCIC,LaBraM,2,1,36,0.9703236497768019,0.11787165173698154,0.1674308622584426,0.0,0.0
WBCIC,LaBraM,2,1,37,0.911177027593215,0.12493804869974186,0.15853135468305266,0.0,0.0
WBCIC,LaBraM,2,1,44,0.15275454431724023,0.12049129177196755,0.24479129912831013,0.0,0.0
WBCIC,LaBraM,2,1,45,0.8897887850366434,0.13990688183622665,0.2182192836079847,0.0,0.0
WBCIC,LaBraM,2,1,47,0.7646390897282512,0.1042141372130821,0.15796056644824216,0.0,0.0
WBCIC,LaBraM,2,1,48,0.8612028500270789,0.1301979391570819,0.16936159810973886,0.0,0.0
WBCIC,LaBraM,2,1,50,0.9416422164136107,0.10123712381546827,0.1387333281572206,0.0,0.0
WBCIC,LaBraM,2,2,1,0.16609114120056265,0.06136459415564793,0.10090547854708869,0.0,0.0
WBCIC,LaBraM,2,2,2,1.029870684557086,0.11168716864019808,0.1572325464290847,0.0,0.0
WBCIC,LaBraM,2,2,3,0.8990378375219158,0.15578683611881305,0.19573763418108817,0.0,0.0
WBCIC,LaBraM,2,2,5,0.8349629225983405,0.12502509017944696,0.17517966252826175,0.0,0.0
WBCIC,LaBraM,2,2,7,-0.03728467258211636,0.11999878717339856,0.17373822880265496,0.0,0.0
WBCIC,LaBraM,2,2,11,0.040891060470671925,0.10641567139177853,0.17450912395754603,0.0,0.0
WBCIC,LaBraM,2,2,12,1.1497779014272091,0.15222932911300635,0.1964815502382705,0.0,0.0
WBCIC,LaBraM,2,2,13,-0.9360996332037228,-0.00520934784702851,0.05449918432907932,0.0,0.0
WBCIC,LaBraM,2,2,14,1.1144728673141384,0.11925879779939808,0.14636923751093275,0.0,0.0
WBCIC,LaBraM,2,2,16,1.1499291584601745,0.16988853071121354,0.22663565112657746,0.0,0.0
WBCIC,LaBraM,2,2,17,-0.5252743874086148,0.10371150003460573,0.20042904790635888,0.0,0.0
WBCIC,LaBraM,2,2,18,1.0586117075116195,0.1570826872994587,0.2791712047690264,0.0,0.0
WBCIC,LaBraM,2,2,19,-0.8326257713390521,-0.022141332098549862,-0.002155523753442632,0.0,0.0
WBCIC,LaBraM,2,2,21,0.8452045229412222,0.13541828779234374,0.18456744143378542,0.0,0.0
WBCIC,LaBraM,2,2,27,1.1097192447086557,0.12283810424000526,0.13559867459899697,0.0,0.0
WBCIC,LaBraM,2,2,28,0.6653618052962389,0.09747072567389836,0.15979676851996907,0.0,0.0
WBCIC,LaBraM,2,2,32,1.057312009612748,0.08741456725392009,0.11702364159387757,0.0,0.0
WBCIC,LaBraM,2,2,33,0.8816082416669602,0.1441766119722878,0.20888332118338201,0.0,0.0
WBCIC,LaBraM,2,2,36,0.8982058895841245,0.1332984568065385,0.17013293216553174,0.0,0.0
WBCIC,LaBraM,2,2,37,0.8727814528620799,0.10359719591854867,0.12776886457068629,0.0,0.0
WBCIC,LaBraM,2,2,44,0.36889762664546843,0.13847563633841542,0.22165911946706776,0.0,0.0
WBCIC,LaBraM,2,2,45,0.8660902746485708,0.13046730667225434,0.19175553711848267,0.0,0.0
WBCIC,LaBraM,2,2,47,0.634615028637374,0.11881989558434097,0.16747119977863364,0.0,0.0
WBCIC,LaBraM,2,2,48,0.7356659905166469,0.13064452997287174,0.16813528624346522,0.0,0.0
WBCIC,LaBraM,2,2,50,0.8822326205778768,0.12392626962412333,0.16412915576290005,0.0,0.0
WBCIC,LaBraM,3,0,1,-0.1388020803904575,0.027410518666986655,0.07296050863604181,0.0,0.0
WBCIC,LaBraM,3,0,2,0.7958928112801267,0.08817528395199119,0.1258308228975804,0.0,0.0
WBCIC,LaBraM,3,0,3,0.8831652812854369,0.11827951480361036,0.16629214465336414,0.0,0.0
WBCIC,LaBraM,3,0,5,0.8117509067665891,0.11380477432631979,0.16256691623963057,0.0,0.0
WBCIC,LaBraM,3,0,9,0.48763765773310136,0.09124002160278695,0.14424420960905304,0.0,0.0
WBCIC,LaBraM,3,0,11,-0.28370489389844045,0.05719508593274928,0.11744995189306455,0.0,0.0
WBCIC,LaBraM,3,0,13,-0.015113115413426054,0.01943928950435423,0.03659988256211905,0.0,0.0
WBCIC,LaBraM,3,0,16,1.0309212362839895,0.15556616159497968,0.17817717026703297,0.0,0.0
WBCIC,LaBraM,3,0,18,0.7738079735182934,0.11179009456390815,0.23502238647582405,0.0,0.0
WBCIC,LaBraM,3,0,19,-0.7452949428011417,-0.08400832656385034,-0.017164592006322286,0.0,0.0
WBCIC,LaBraM,3,0,21,0.27950214904238707,0.07517566990891535,0.11006904092422931,0.0,0.0
WBCIC,LaBraM,3,0,22,0.6634055431120349,0.081786594563788,0.13441141054820274,0.0,0.0
WBCIC,LaBraM,3,0,25,0.25032311240699184,0.043639786395976495,0.12685312163335824,0.0,0.0
WBCIC,LaBraM,3,0,26,0.5022890706978591,0.07673116945562952,0.11796221787396262,0.0,0.0
WBCIC,LaBraM,3,0,27,1.0132928810201358,0.11646092777578017,0.1327905558218154,0.0,0.0
WBCIC,LaBraM,3,0,28,0.368434067299931,0.06274249981024668,0.10651838557122595,0.0,0.0
WBCIC,LaBraM,3,0,29,-0.8597189890684143,-0.12456846110817267,-0.03781174543856557,0.0,0.0
WBCIC,LaBraM,3,0,33,0.9015801971532864,0.1465342838718311,0.20496848825669534,0.0,0.0
WBCIC,LaBraM,3,0,34,0.38270403594964786,0.04754302184111444,0.08572691641740254,0.0,0.0
WBCIC,LaBraM,3,0,35,0.9826944281979957,0.21823848227672418,0.25639294241383687,0.0,0.0
WBCIC,LaBraM,3,0,36,0.9584018224137687,0.14888341835993588,0.18384037108323403,0.0,0.0
WBCIC,LaBraM,3,0,37,0.7298563416194858,0.11411165330501304,0.15349787918175867,0.0,0.0
WBCIC,LaBraM,3,0,44,0.5467122018919087,0.09813368585697851,0.1643668062341784,0.0,0.0
WBCIC,LaBraM,3,0,45,0.669995278564068,0.09471528267285594,0.15506223768760927,0.0,-1.761679689156501e-05
WBCIC,LaBraM,3,0,49,0.821635539200295,0.15731418847806639,0.22066685224819182,0.0,0.0
WBCIC,LaBraM,3,1,1,0.08680121127220336,0.00920323600515481,0.09381078359571182,0.0,0.0
WBCIC,LaBraM,3,1,2,1.0826925616807022,0.10928127762937902,0.15153148585025789,0.001666666666666668,0.0002704551318570069
WBCIC,LaBraM,3,1,3,0.9278387438181969,0.09588933094183759,0.19078208912201342,0.0,0.0
WBCIC,LaBraM,3,1,5,0.8903206016014966,0.08334592272024015,0.16102662858392666,0.0,0.0
WBCIC,LaBraM,3,1,9,1.0261983166842465,0.16884657324294575,0.21352324928021363,0.0,0.00010847946453955037
WBCIC,LaBraM,3,1,11,-0.3729073110330514,0.12157652686204912,0.1835311804373938,0.0,0.0
WBCIC,LaBraM,3,1,13,0.06605665012632952,-0.019570162462956665,0.03543312717234695,0.001666666666666668,0.00018868336737231758
WBCIC,LaBraM,3,1,16,1.1124171460111334,0.18685728208244146,0.23761675549774755,0.0,1.4209701193810242e-05
WBCIC,LaBraM,3,1,18,1.1029379854115722,0.18345422689564836,0.2599336076259451,0.0,0.0005526079147736808
WBCIC,LaBraM,3,1,19,-0.922247331469029,-0.12469892546579048,-0.062020684075769474,0.0,0.0
WBCIC,LaBraM,3,1,21,0.21759726837455046,0.12314169838684445,0.17056835493951517,0.0,-2.7096441368424545e-05
WBCIC,LaBraM,3,1,22,0.995749534395068,0.15767360877124462,0.2091222126810044,0.0,0.0
WBCIC,LaBraM,3,1,25,0.8297995860846419,0.08198178931335547,0.188118752913679,0.0,0.0
WBCIC,LaBraM,3,1,26,0.7501871571876519,0.0486292739246123,0.10505056211440182,0.0,0.0
WBCIC,LaBraM,3,1,27,1.1056361706870341,0.17581394403349127,0.20557063788118057,0.009583333333333341,0.0065951181181487795
WBCIC,LaBraM,3,1,28,0.30016707816776933,0.06266183402031657,0.12311771490125885,0.0,0.0002640484431924886
WBCIC,LaBraM,3,1,29,-0.9411236409846654,-0.23611096915204857,-0.06859555764376077,0.0,0.0
WBCIC,LaBraM,3,1,33,0.8528472248558192,0.11354265697615246,0.20840798183728756,0.0,0.0
WBCIC,LaBraM,3,1,34,1.07270091974,0.10855794169706164,0.15075539023646878,0.0012500000000000011,0.000654197267255413
WBCIC,LaBraM,3,1,35,0.9741387084832127,0.09172030122346637,0.12557459015459294,0.0,0.0
WBCIC,LaBraM,3,1,36,0.9692706543263554,0.1515971107605753,0.20746747653704015,0.0,3.573909043927128e-05
WBCIC,LaBraM,3,1,37,0.6717294542680274,0.10263826395613289,0.15084903704642885,0.0,0.0
WBCIC,LaBraM,3,1,44,0.7695851480607665,0.15289836848061658,0.26125052482482697,0.0,0.0
WBCIC,LaBraM,3,1,45,0.8298414489809169,0.08275437102971281,0.170569227103324,0.0,0.0
WBCIC,LaBraM,3,1,49,0.9312070938354096,0.08482187234505023,0.19506907190883171,0.0,0.0
WBCIC,LaBraM,3,2,1,0.11666670069873464,0.0505491681252544,0.10369028933270667,0.0,0.0
WBCIC,LaBraM,3,2,2,1.0097595795531722,0.09356816052196372,0.12684835442252387,0.0,0.0
WBCIC,LaBraM,3,2,3,0.968955731403712,0.15402750381678695,0.20655556468301803,0.0,0.0
WBCIC,LaBraM,3,2,5,0.9105574944512125,0.13633456847547004,0.18177361883383428,0.0,0.0
WBCIC,LaBraM,3,2,9,0.930070456175866,0.1500349242889451,0.19691229870578283,0.0,0.0
