epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.814502099813041,0.4072759237329839,0.40722606899374625,7.548431378412623e-07,2.855576699936682e-06
1,0.8143417350316452,0.4071555117429313,0.40718607427710196,8.53197758198988e-07,6.749891981907225e-06
2,0.8448321384898687,0.42239545411982776,0.4224364823203976,7.449819078166171e-07,1.2116199086141038e-05
3,0.8113116672483541,0.40565143348807,0.4056599938263327,5.73698365137793e-07,1.742845611492373e-05
4,0.7913145897752147,0.39566965729503306,0.39564464733762256,6.933292124678423e-07,2.149802451840823e-05
