epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.8145640148954877,0.4072819933042688,0.4072819933042688,0.0,2.8453934438301536e-06
1,0.8143266075748509,0.4071632704492343,0.4071632704492343,0.0,6.699567728577738e-06
2,0.8448071611129632,0.4224035199415886,0.4224035199415886,0.0,1.2080717562824602e-05
3,0.81129310696812,0.40564646609758925,0.40564646609758925,0.0,1.7407138931063808e-05
4,0.7913372183250169,0.39566850283388366,0.39566850283388366,0.0,2.1583475985207154e-05
