epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.40728777343943967,0.4072877446473655,0.0,0.0,2.8368177935987872e-06
1,0.40717772760633697,0.40717765941458234,0.0,0.0,6.667060491871148e-06
2,0.422416128344455,0.4224160061044208,0.0,0.0,1.201933970397646e-05
3,0.40565794100195673,0.4056577667341394,0.0,0.0,1.7322226717547213e-05
4,0.3956808412479142,0.3956806253073579,0.0,0.0,2.1481674655475772e-05
