backbone,fold,block,subject,base_BA,candidate_BA,random_BA_mean,u_abs,u_random,u_spec,delta_BA,delta_BA_random,delta_BA_specific,logit_RMS,margin_displacement,prediction_flip_rate,total_variation
DeepConvNet,3,P05_08,sub-24,0.8912563131313131,0.8759469696969697,0.8891272095959596,0.009601921369423899,0.0021071273887345652,0.007494793980689333,-0.015309343434343425,-0.0021291035353535603,-0.013180239898989865,0.3296420415702394,0.3748452490793491,0.02564102564102564,0.023062045447410345
DeepConvNet,3,P05_08,sub-30,0.8200000000000001,0.8049999999999999,0.8173,0.02283240105158998,0.004361990104035998,0.018470410947553983,-0.015000000000000124,-0.0027000000000000357,-0.012300000000000089,0.29961979142735123,0.35277472627610734,0.055,0.04858688999939995
DeepConvNet,3,P05_08,sub-31,0.5700000000000001,0.575,0.57855,0.022488449405120358,0.0009910849663486094,0.02149736443877175,0.004999999999999893,0.008549999999999947,-0.003550000000000053,0.17628358141211298,0.2044170615328297,0.105,0.03999155830260936
DeepConvNet,3,P05_08,sub-38,0.53,0.535,0.51695,-0.002848169183499324,0.004461836519008388,-0.007310005702507711,0.0050000000000000044,-0.013050000000000006,0.01805000000000001,0.13090769858974904,0.1594099556572105,0.185,0.037607063810026625
DeepConvNet,3,P05_08,sub-41,0.865,0.8600000000000001,0.8594999999999999,0.020754359149284946,0.004419860295424108,0.01633449885386084,-0.004999999999999893,-0.00550000000000006,0.000500000000000167,0.3183403120531818,0.3857525648323052,0.065,0.044228540767013706
DeepConvNet,3,P05_08,sub-42,0.655,0.69,0.6683,0.003657946310741945,0.0042011484779336805,-0.0005432021671917357,0.03499999999999992,0.013299999999999979,0.02169999999999994,0.17393666546533773,0.20077516992517477,0.075,0.03628431155487768
DeepConvNet,3,P09_16,sub-6,0.895,0.895,0.8954499999999999,0.0008833541539386144,0.0011223568352310984,-0.000239002681292484,0.0,0.0004499999999998394,-0.0004499999999998394,0.05469210384651856,0.06316711919840784,0.01,0.0028754264093411295
DeepConvNet,3,P09_16,sub-23,0.965,0.965,0.9675499999999999,0.0014069940592554835,0.0017584574986032604,-0.0003514634393477769,0.0,0.002549999999999941,-0.002549999999999941,0.04016993325504443,0.04484458307834648,0.0,0.002606379323541215
DeepConvNet,3,P09_16,sub-24,0.8912563131313131,0.8963068181818181,0.8872411616161615,0.002288368643858272,0.0011032698561672688,0.0011850987876910032,0.005050505050504972,-0.004015151515151638,0.00906565656565661,0.050114158902413344,0.05604142983122692,0.005128205128205128,0.004338664880294425
DeepConvNet,3,P09_16,sub-30,0.8200000000000001,0.8200000000000001,0.8189499999999998,-0.0013256398715928606,0.0007034292504129149,-0.0020290691220057754,0.0,-0.0010500000000002174,0.0010500000000002174,0.038498776807924434,0.04173829394397242,0.01,0.005086783540272262
DeepConvNet,3,P09_16,sub-31,0.5700000000000001,0.58,0.5754,-0.0012290215857327278,-0.0006222920374905406,-0.0006067295482421872,0.009999999999999898,0.00539999999999996,0.0045999999999999375,0.023685708306657387,0.02581916051480476,0.01,0.004832749855460383
DeepConvNet,3,P09_16,sub-38,0.53,0.53,0.5175000000000001,-0.0006160867020573602,6.064572549876112e-05,-0.0006767324275561214,0.0,-0.012499999999999956,0.012499999999999956,0.0169862957632035,0.019010649404314576,0.02,0.004405875133502118
DeepConvNet,3,P09_16,sub-41,0.865,0.865,0.8647500000000001,0.002055871993101784,0.0017733885609163976,0.00028248343218538626,0.0,-0.00024999999999986144,0.00024999999999986144,0.03772311593812106,0.040638234443561475,0.0,0.003918864596628609
DeepConvNet,3,P09_16,sub-42,0.655,0.6599999999999999,0.6632000000000001,0.0005138841809155109,5.337845470018667e-05,0.00046050572621532425,0.004999999999999893,0.008200000000000096,-0.0032000000000002027,0.02729785969906186,0.029962060333744676,0.005,0.0054386388836021645
DeepConvNet,3,P17_32,sub-6,0.895,0.9099999999999999,0.8963000000000001,-0.005449337330201473,0.00239798936978366,-0.007847326699985134,0.014999999999999902,0.0013000000000000789,0.013699999999999823,0.1360808953647394,0.16613912570636302,0.025,0.008876491358736152
DeepConvNet,3,P17_32,sub-23,0.965,0.9550000000000001,0.9672499999999999,0.0117361437213839,0.005276540144047921,0.006459603577335979,-0.009999999999999898,0.0022499999999999742,-0.012249999999999872,0.09890353283246382,0.11538174717777089,0.02,0.012252635295620476
DeepConvNet,3,P17_32,sub-24,0.8912563131313131,0.8914141414141414,0.8886300505050505,-0.004757405862799384,0.0018546369242290997,-0.006612042787028484,0.00015782828282828731,-0.002626262626262643,0.0027840909090909305,0.11737982115914185,0.13726755805908475,0.010256410256410256,0.010301762578959787
DeepConvNet,3,P17_32,sub-30,0.8200000000000001,0.8200000000000001,0.8175999999999998,-0.0023104835445289258,0.001974509495629715,-0.004284993040158641,0.0,-0.002400000000000291,0.002400000000000291,0.08587586983922627,0.09859153433406735,0.02,0.011743381481067874
DeepConvNet,3,P17_32,sub-31,0.5700000000000001,0.5800000000000001,0.5754999999999999,-0.007740603402548586,-0.003192353467828735,-0.004548249934719851,0.010000000000000009,0.005499999999999838,0.0045000000000001705,0.08489048879967837,0.10525759374835554,0.04,0.021002967804315188
DeepConvNet,3,P17_32,sub-38,0.53,0.515,0.51685,-0.003229425354432475,-0.0005490729882149362,-0.0026803523662175385,-0.015000000000000013,-0.013149999999999995,-0.0018500000000000183,0.09174684282601424,0.12499080513191618,0.085,0.029484780079527942
DeepConvNet,3,P17_32,sub-41,0.865,0.865,0.8632000000000001,0.0021065018877455184,0.004347148679231351,-0.002240646791485833,0.0,-0.0017999999999999128,0.0017999999999999128,0.12917296583649635,0.15042361056160744,0.03,0.016521648557297017
DeepConvNet,3,P17_32,sub-42,0.655,0.665,0.6650500000000003,0.00045452001190852325,0.00010798961027093216,0.0003465304016375911,0.010000000000000009,0.010050000000000225,-5.000000000021654e-05,0.09415889507915559,0.1179659606318472,0.03,0.021584616242197045
DeepConvNet,4,P01_04,sub-7,0.8,0.8049999999999999,0.7972499999999999,-0.006452075375060113,0.006280445780094686,-0.012732521155154799,0.004999999999999893,-0.0027500000000001412,0.007750000000000035,0.2896749510371357,0.3373095515318932,0.065,0.04074672410505518
DeepConvNet,4,P01_04,sub-12,0.73,0.725,0.7253000000000001,0.0032956129642808434,0.002979501791992283,0.0003161111722885606,-0.0050000000000000044,-0.0046999999999999265,-0.000300000000000078,0.2649896266122766,0.2860078936546428,0.045,0.03926949370082058
DeepConvNet,4,P01_04,sub-14,0.47000000000000003,0.5,0.4916,0.0023706540472713134,0.0012091016939763505,0.0011615523532949629,0.02999999999999997,0.021599999999999953,0.008400000000000019,0.190690369896984,0.21947863486210026,0.13,0.04554853046361036
DeepConvNet,4,P01_04,sub-17,0.845,0.815,0.8272999999999996,0.02439618311968987,0.00787997954861544,0.01651620357107443,-0.030000000000000027,-0.017700000000000382,-0.012299999999999645,0.35273449722377465,0.3898647359344106,0.08,0.04700287915296547
DeepConvNet,4,P01_04,sub-32,0.545,0.52,0.54655,0.03776038780148157,0.0008399060162760984,0.03692048178520547,-0.025000000000000022,0.0015499999999999403,-0.026549999999999963,0.46166130622105594,0.5692535097450533,0.255,0.10935341758065036
DeepConvNet,4,P01_04,sub-47,0.91,0.9099999999999999,0.90425,0.012091770422562476,0.008263794189004272,0.0038279762335582043,-1.1102230246251565e-16,-0.005750000000000033,0.005749999999999922,0.3062209109412748,0.33438154625026933,0.05,0.0293974929918614
DeepConvNet,4,P01_04,sub-48,0.795,0.8049999999999999,0.7980499999999999,0.011125645171737393,0.00391721732171017,0.007208427850027223,0.009999999999999898,0.003049999999999886,0.006950000000000012,0.31003304040404434,0.3603322313479053,0.05,0.0495387713165721
DeepConvNet,4,P01_04,sub-50,0.955,0.95,0.95465,0.008103420700602347,0.005407344583019177,0.00269607611758317,-0.0050000000000000044,-0.00034999999999996145,-0.004650000000000043,0.315331106978688,0.3681245611548177,0.015,0.01328003875328899
DeepConvNet,4,P05_08,sub-7,0.8,0.815,0.8077500000000003,0.01023533769864211,0.0007715950588282469,0.009463742639813862,0.014999999999999902,0.007750000000000257,0.007249999999999646,0.1907634421973316,0.2155766006429424,0.025,0.019464153258814995
DeepConvNet,4,P05_08,sub-12,0.73,0.72,0.7327000000000001,0.0047173698485716365,-5.565765446229776e-05,0.004773027503033934,-0.010000000000000009,0.0027000000000001467,-0.012700000000000156,0.20311757213144305,0.22409707340659363,0.04,0.02652061018010286
DeepConvNet,4,P05_08,sub-14,0.47000000000000003,0.485,0.4749999999999999,-0.018045260084058497,-0.002355431294113918,-0.015689828789944578,0.014999999999999958,0.004999999999999893,0.010000000000000064,0.12256638287023987,0.1321320454580187,0.025,0.026517675811835305
DeepConvNet,4,P05_08,sub-17,0.845,0.84,0.8402,0.002314915531449584,0.0011036157876746077,0.0012112997437749762,-0.0050000000000000044,-0.0048000000000000265,-0.00019999999999997797,0.21598625885221748,0.23451672095905557,0.025,0.02252687538124495
DeepConvNet,4,P05_08,sub-32,0.545,0.565,0.5530999999999999,-0.01941378285920819,-0.0033837383632507683,-0.016030044495957425,0.019999999999999907,0.008099999999999885,0.011900000000000022,0.1573000007716403,0.1706915013307379,0.08,0.030382366035673885
DeepConvNet,4,P05_08,sub-47,0.91,0.9099999999999999,0.90485,0.007964107307042115,0.0027258262691924042,0.005238281037849711,-1.1102230246251565e-16,-0.005149999999999988,0.005149999999999877,0.23557597613191872,0.26730535780879316,0.04,0.02011195786264605
DeepConvNet,4,P05_08,sub-48,0.795,0.7949999999999999,0.7961000000000001,0.011860975928599868,0.0025484944065319952,0.009312481522067872,-1.1102230246251565e-16,0.001100000000000101,-0.001100000000000212,0.21817656616079872,0.24602591794456674,0.04,0.02780965732266643
DeepConvNet,4,P05_08,sub-50,0.955,0.955,0.9552999999999998,0.006887882638210163,0.00154488972180747,0.005342992916402693,0.0,0.00029999999999985594,-0.00029999999999985594,0.34051731426422877,0.42408921026169266,0.0,0.009852682662374537
DeepConvNet,4,P09_16,sub-7,0.8,0.8049999999999999,0.8078000000000002,-0.00042755210290932634,-0.0002938334044542814,-0.00013371869845504495,0.004999999999999893,0.00780000000000014,-0.0028000000000002467,0.0195958289398384,0.022139134683215995,0.005,0.0025867591691664284
DeepConvNet,4,P09_16,sub-12,0.73,0.725,0.7291,-0.00039536282877249016,0.00011594955072023669,-0.0005113123794927268,-0.0050000000000000044,-0.0009000000000000119,-0.0040999999999999925,0.0237266868524592,0.02638650591797247,0.005,0.003804120334006684
DeepConvNet,4,P09_16,sub-14,0.47000000000000003,0.46499999999999997,0.4707,-0.0007566520213558961,-0.0015517769965793765,0.0007951249752234803,-0.00500000000000006,0.0006999999999999784,-0.005700000000000038,0.01559415483652221,0.016950050804349522,0.015,0.0034619180008201313
DeepConvNet,4,P09_16,sub-17,0.845,0.845,0.8409,0.000384988900891759,0.0005949298316336411,-0.0002099409307418821,0.0,-0.0040999999999999925,0.0040999999999999925,0.028201692700228417,0.03151605188180318,0.0,0.0038352257945680223
DeepConvNet,4,P09_16,sub-32,0.545,0.5449999999999999,0.5484,-0.00021150065627884877,-0.0019267736294503834,0.0017152729731715346,-1.1102230246251565e-16,0.0033999999999999586,-0.0034000000000000696,0.019664415035914463,0.02143602432855511,0.01,0.004037581128110653
DeepConvNet,4,P09_16,sub-47,0.91,0.905,0.9047999999999999,0.0009904655874206345,0.001832910324556741,-0.0008424447371361064,-0.0050000000000000044,-0.0052000000000000934,0.000200000000000089,0.023498425292479776,0.0264513461851607,0.005,0.002402153777585414
DeepConvNet,4,P09_16,sub-48,0.795,0.7949999999999999,0.7950500000000001,-0.001217917822109538,0.0005222128152655263,-0.0017401306373750643,-1.1102230246251565e-16,5.0000000000105516e-05,-5.000000000021654e-05,0.02747525078534748,0.030772931992483432,0.01,0.004146175159503659
DeepConvNet,4,P09_16,sub-50,0.955,0.955,0.9549999999999998,-0.00015234437742268594,0.0008094287853026616,-0.0009617731627253475,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.02148674002767159,0.024106585528176096,0.0,0.0008582866913168486
DeepConvNet,4,P17_32,sub-7,0.8,0.81,0.8081000000000002,-0.003022634259355991,3.228643846016839e-05,-0.003054920697816159,0.010000000000000009,0.008100000000000107,0.0018999999999999018,0.09579748034664815,0.11113125983065776,0.02,0.009353513880509338
DeepConvNet,4,P17_32,sub-12,0.73,0.725,0.7308999999999998,0.003779815161096576,-0.00047643038535458794,0.0042562455464511635,-0.0050000000000000044,0.0008999999999997899,-0.005899999999999794,0.09629811177226798,0.10898614137560639,0.015,0.013580971410591771
DeepConvNet,4,P17_32,sub-14,0.47000000000000003,0.48,0.4694499999999999,-0.004988456941558841,-0.003737481077850366,-0.001250975863708475,0.009999999999999953,-0.000550000000000106,0.01055000000000006,0.06021718501330843,0.07041509434274985,0.05,0.014335040113103836
DeepConvNet,4,P17_32,sub-17,0.845,0.84,0.84065,-0.00415549232098639,0.002267320090025813,-0.0064228124110122025,-0.0050000000000000044,-0.004349999999999965,-0.0006500000000000394,0.10215579909937474,0.11512548881121645,0.015,0.010772201483901438
DeepConvNet,4,P17_32,sub-32,0.545,0.56,0.5495,-0.009016309063826578,-0.004696185146859602,-0.004320123916966976,0.015000000000000013,0.0044999999999999485,0.010500000000000065,0.07403065101953324,0.07923596994238429,0.015,0.012603681234379296
DeepConvNet,4,P17_32,sub-47,0.91,0.915,0.9045500000000001,0.006125030920179042,0.003957004473358535,0.0021680264468205077,0.0050000000000000044,-0.005449999999999955,0.01044999999999996,0.10856225462294425,0.12954259256288683,0.025,0.011146339355530483
DeepConvNet,4,P17_32,sub-48,0.795,0.805,0.7955000000000001,0.0009460204604616345,0.0017047771424685773,-0.0007587566820069428,0.010000000000000009,0.000500000000000056,0.009499999999999953,0.0912299970397984,0.10163137120925678,0.01,0.0108224144038904
DeepConvNet,4,P17_32,sub-50,0.955,0.955,0.9549999999999998,0.0012336595592356602,0.001916969339260906,-0.0006833097800252458,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.15115317458344985,0.18833314003372528,0.0,0.003951257857816872
