backbone,fold,block,subject,draw,u_random,delta_BA_random,finite_logit_RMS
EEGConformer,2,P01_04,sub-35,89,-0.024692158262101555,0.0050000000000001155,0.36153942031247205
EEGConformer,2,P01_04,sub-35,90,-0.014762304466556984,0.025000000000000022,0.1343280124072488
EEGConformer,2,P01_04,sub-35,91,-0.03865369830429828,-0.015000000000000013,0.4656858680542426
EEGConformer,2,P01_04,sub-35,92,0.022192807285134064,-0.03499999999999992,0.47588431778505175
EEGConformer,2,P01_04,sub-35,93,0.00582077476533431,0.0050000000000000044,0.10633513488999126
EEGConformer,2,P01_04,sub-35,94,0.03492097009071268,0.0,0.3047979004025119
EEGConformer,2,P01_04,sub-35,95,-0.018149531662077344,0.0050000000000001155,0.3777901402688143
EEGConformer,2,P01_04,sub-35,96,-0.008465301848549761,-0.004999999999999893,0.14014492607657839
EEGConformer,2,P01_04,sub-35,97,0.06013885322895081,-0.010000000000000009,0.38265452095703695
EEGConformer,2,P01_04,sub-35,98,-0.016759892810985298,0.0,0.26800854473812574
EEGConformer,2,P01_04,sub-35,99,0.007302889642280347,0.010000000000000009,0.13741329460836646
EEGConformer,2,P01_04,sub-49,0,-0.045960124655112136,0.010000000000000009,0.4181814736189405
EEGConformer,2,P01_04,sub-49,1,0.016434254052880033,-0.009999999999999898,0.09152396077606742
EEGConformer,2,P01_04,sub-49,2,-0.03338386386965598,0.010000000000000009,0.25959693557743435
EEGConformer,2,P01_04,sub-49,3,0.013514018194652618,-0.02499999999999991,0.17600624209236632
EEGConformer,2,P01_04,sub-49,4,0.057862718485675604,-0.03499999999999992,0.2798854048418483
EEGConformer,2,P01_04,sub-49,5,-0.04824386525527248,0.0,0.511202496011331
EEGConformer,2,P01_04,sub-49,6,-0.005044153742159243,-0.009999999999999898,0.1572348931942383
EEGConformer,2,P01_04,sub-49,7,-0.036780864149282416,0.020000000000000018,0.3259255894299721
EEGConformer,2,P01_04,sub-49,8,0.01804724976564434,-0.019999999999999907,0.21949691078657388
EEGConformer,2,P01_04,sub-49,9,0.002393825152913174,-0.014999999999999902,0.16384789022823654
EEGConformer,2,P01_04,sub-49,10,-0.04925343843900884,0.010000000000000009,0.3999620414585024
EEGConformer,2,P01_04,sub-49,11,-0.018555736929402232,-0.010000000000000009,0.19222162619501554
EEGConformer,2,P01_04,sub-49,12,-0.04614367510589396,0.015000000000000124,0.4299331816493044
EEGConformer,2,P01_04,sub-49,13,0.029526459855133903,-0.039999999999999925,0.37754468503498617
EEGConformer,2,P01_04,sub-49,14,-0.017725344945242104,-0.010000000000000009,0.12603543426617025
EEGConformer,2,P01_04,sub-49,15,0.0874756365196459,-0.06999999999999995,0.42975571194014645
EEGConformer,2,P01_04,sub-49,16,-0.04813512174412406,0.015000000000000013,0.5929639766946303
EEGConformer,2,P01_04,sub-49,17,0.015888446614912528,-0.009999999999999898,0.0849600569578198
EEGConformer,2,P01_04,sub-49,18,-0.05014479087469905,0.0,0.5383177646601671
EEGConformer,2,P01_04,sub-49,19,-0.03984112823389021,-0.020000000000000018,0.4762376407020799
EEGConformer,2,P01_04,sub-49,20,0.0015844056041095344,-0.004999999999999893,0.11482449454392969
EEGConformer,2,P01_04,sub-49,21,-0.045907918767486844,-0.010000000000000009,0.4837723394442475
EEGConformer,2,P01_04,sub-49,22,-0.04588994135358914,-0.004999999999999893,0.6779244468729295
EEGConformer,2,P01_04,sub-49,23,-0.05946672856354172,0.025000000000000133,0.47293116083530445
EEGConformer,2,P01_04,sub-49,24,0.0912817733950682,-0.04499999999999993,0.39902535189976596
EEGConformer,2,P01_04,sub-49,25,0.06397151147544967,-0.04999999999999993,0.3432945357025602
EEGConformer,2,P01_04,sub-49,26,-0.038772623749318384,-0.004999999999999893,0.635292593528012
EEGConformer,2,P01_04,sub-49,27,0.04183248962767136,-0.04999999999999993,0.3324005084224449
EEGConformer,2,P01_04,sub-49,28,-0.014000929493045811,0.0,0.10052832067624846
EEGConformer,2,P01_04,sub-49,29,-0.03069482742560253,0.020000000000000018,0.18469707830378207
EEGConformer,2,P01_04,sub-49,30,-0.03213049617226683,-0.004999999999999893,0.22893137569800878
EEGConformer,2,P01_04,sub-49,31,-0.05359806253239423,0.015000000000000124,0.5518701399621696
EEGConformer,2,P01_04,sub-49,32,-0.0448891994081229,-0.004999999999999893,0.7244836111199635
EEGConformer,2,P01_04,sub-49,33,-0.0513938535881269,0.010000000000000009,0.39022315263594726
EEGConformer,2,P01_04,sub-49,34,-0.016165763957366103,-0.004999999999999893,0.15120262850124824
EEGConformer,2,P01_04,sub-49,35,0.03459225946417812,-0.04999999999999993,0.3112651068204199
EEGConformer,2,P01_04,sub-49,36,-0.003988188481779708,-0.039999999999999925,0.9762228966284329
EEGConformer,2,P01_04,sub-49,37,-0.040093435018229456,0.010000000000000009,0.5071003528538396
EEGConformer,2,P01_04,sub-49,38,-0.033653062206464496,-0.004999999999999893,0.2676978882081799
EEGConformer,2,P01_04,sub-49,39,-0.027160470579599232,-0.004999999999999893,0.3242693819750359
EEGConformer,2,P01_04,sub-49,40,-0.05715290935224067,0.025000000000000133,0.4513607955239764
EEGConformer,2,P01_04,sub-49,41,-0.04780577333229655,0.010000000000000009,0.6784703658905985
EEGConformer,2,P01_04,sub-49,42,0.04419058532148954,-0.04499999999999993,0.31161796608078046
EEGConformer,2,P01_04,sub-49,43,-0.04787299934015545,0.015000000000000124,0.48850628294781645
EEGConformer,2,P01_04,sub-49,44,-0.046852308213657545,0.0,0.3421554437195346
EEGConformer,2,P01_04,sub-49,45,-0.015793166816075017,-0.004999999999999893,0.1054150110279119
EEGConformer,2,P01_04,sub-49,46,-0.05024882249799568,0.0,0.5290052809726251
EEGConformer,2,P01_04,sub-49,47,0.03275409673669774,-0.009999999999999898,0.19635311473236305
EEGConformer,2,P01_04,sub-49,48,0.07570553389715634,-0.04999999999999993,0.3982819062292627
EEGConformer,2,P01_04,sub-49,49,-0.0054049985880508964,0.0050000000000001155,0.14739025583886683
EEGConformer,2,P01_04,sub-49,50,0.006390609962020581,-0.009999999999999898,0.08484691386656455
EEGConformer,2,P01_04,sub-49,51,-0.043679466826163464,0.010000000000000009,0.35127339284064063
EEGConformer,2,P01_04,sub-49,52,-0.051952797237879204,0.015000000000000124,0.41126182765127695
EEGConformer,2,P01_04,sub-49,53,0.002276674737355492,-0.029999999999999916,0.22883831266607899
EEGConformer,2,P01_04,sub-49,54,-0.021361508153286038,-0.019999999999999907,0.3551156905595745
EEGConformer,2,P01_04,sub-49,55,-0.014634382118683415,0.0,0.07892579781759576
EEGConformer,2,P01_04,sub-49,56,0.08808120768491656,-0.04999999999999993,0.37967496223790004
EEGConformer,2,P01_04,sub-49,57,0.0170128277719869,-0.02499999999999991,0.2769014626620033
EEGConformer,2,P01_04,sub-49,58,-0.05461692440181379,0.010000000000000009,0.6030551171645148
EEGConformer,2,P01_04,sub-49,59,0.020934883335370816,-0.009999999999999898,0.12485003928585817
EEGConformer,2,P01_04,sub-49,60,-0.03425803653813926,-0.004999999999999893,0.553817298363596
EEGConformer,2,P01_04,sub-49,61,-0.041190081497100725,0.015000000000000124,0.48771934690215646
EEGConformer,2,P01_04,sub-49,62,-0.052939434631993104,0.020000000000000018,0.42141716190287737
EEGConformer,2,P01_04,sub-49,63,-0.018063693749057495,0.0,0.18854419837022485
EEGConformer,2,P01_04,sub-49,64,0.0678326655295561,-0.04499999999999993,0.34955157306184637
EEGConformer,2,P01_04,sub-49,65,-0.03678126732657828,0.0,0.27778977734137944
EEGConformer,2,P01_04,sub-49,66,-0.04458192653204275,0.020000000000000018,0.4422944410566806
EEGConformer,2,P01_04,sub-49,67,0.02901074185273506,-0.02499999999999991,0.19280030224253528
EEGConformer,2,P01_04,sub-49,68,-0.03890586924604377,0.0,0.3085715155709595
EEGConformer,2,P01_04,sub-49,69,0.1074365109815095,-0.06499999999999995,0.49401935955295
EEGConformer,2,P01_04,sub-49,70,-0.0528933243326242,0.010000000000000009,0.6201414783225286
EEGConformer,2,P01_04,sub-49,71,-0.0016893934990276538,-0.05999999999999994,0.7254686673338928
EEGConformer,2,P01_04,sub-49,72,0.018963075148815935,-0.029999999999999916,0.18747746085263284
EEGConformer,2,P01_04,sub-49,73,-0.025933310572647927,-0.004999999999999893,0.17354554046201887
EEGConformer,2,P01_04,sub-49,74,0.016387810879125234,-0.009999999999999898,0.11694211815175817
EEGConformer,2,P01_04,sub-49,75,0.08881850811876024,-0.05999999999999994,0.4663740667287624
EEGConformer,2,P01_04,sub-49,76,-0.05000221812447668,-0.004999999999999893,0.6546532984384235
EEGConformer,2,P01_04,sub-49,77,0.016113858864170966,-0.04999999999999993,1.0769054209621431
EEGConformer,2,P01_04,sub-49,78,0.07759313764316397,-0.04499999999999993,0.4037345591872674
EEGConformer,2,P01_04,sub-49,79,-0.03722571267276538,0.0,0.23768490294330158
EEGConformer,2,P01_04,sub-49,80,-0.016040784628030345,-0.009999999999999898,0.24592450091659596
EEGConformer,2,P01_04,sub-49,81,0.010410395542689778,-0.009999999999999898,0.09942364582181006
EEGConformer,2,P01_04,sub-49,82,-0.021357707946703934,0.010000000000000009,0.2670066582693458
EEGConformer,2,P01_04,sub-49,83,0.02136590114050684,-0.02499999999999991,0.1942528434997035
EEGConformer,2,P01_04,sub-49,84,0.07337023260961369,-0.11999999999999988,1.269966997693426
EEGConformer,2,P01_04,sub-49,85,-0.04804531969622325,0.0,0.5470469329372291
EEGConformer,2,P01_04,sub-49,86,-0.016999876663873606,-0.04999999999999993,0.33835301692660585
EEGConformer,2,P01_04,sub-49,87,0.026598787220625073,-0.029999999999999916,0.18978246629553874
EEGConformer,2,P01_04,sub-49,88,-0.047810082024589924,0.0050000000000000044,0.6584559998724652
EEGConformer,2,P01_04,sub-49,89,0.046181551775126034,-0.04499999999999993,0.399064603222921
EEGConformer,2,P01_04,sub-49,90,0.00873278824506593,-0.009999999999999898,0.09635656900992051
EEGConformer,2,P01_04,sub-49,91,0.021350710627570466,-0.05999999999999994,0.4960253622455703
EEGConformer,2,P01_04,sub-49,92,-0.047609397100435616,0.0050000000000001155,0.6371160984857865
EEGConformer,2,P01_04,sub-49,93,-0.015977694635908233,0.0,0.1010439855214606
EEGConformer,2,P01_04,sub-49,94,-0.047515997891675876,0.010000000000000009,0.39347467255404583
EEGConformer,2,P01_04,sub-49,95,0.06125811343557909,-0.04499999999999993,0.35526530622059593
EEGConformer,2,P01_04,sub-49,96,-0.03134288905609407,-0.010000000000000009,0.24369867456178157
EEGConformer,2,P01_04,sub-49,97,-0.04521110950877146,0.0050000000000001155,0.39142869551197423
EEGConformer,2,P01_04,sub-49,98,0.03833684223610303,-0.02499999999999991,0.22004969773399444
EEGConformer,2,P01_04,sub-49,99,-0.027873204856058615,0.0,0.16160993115173086
EEGConformer,2,P05_08,sub-9,0,-0.019955005122602905,0.010000000000000009,0.06343979905747484
EEGConformer,2,P05_08,sub-9,1,0.0005413398533468256,0.0,0.12500785206944762
EEGConformer,2,P05_08,sub-9,2,0.004672095355728624,0.0050000000000000044,0.11995912992827501
EEGConformer,2,P05_08,sub-9,3,0.002091430362358726,0.015000000000000013,0.11164357028255711
EEGConformer,2,P05_08,sub-9,4,0.015533882554259242,0.0,0.17289875250533346
EEGConformer,2,P05_08,sub-9,5,0.003435635240272974,-0.010000000000000009,0.06504935676028244
EEGConformer,2,P05_08,sub-9,6,-0.01657333780053924,-0.010000000000000009,0.06396928494667817
EEGConformer,2,P05_08,sub-9,7,-0.012453900879166651,-0.0050000000000000044,0.04373136335657153
EEGConformer,2,P05_08,sub-9,8,-0.017693811575157432,-0.010000000000000009,0.06173314997307119
EEGConformer,2,P05_08,sub-9,9,-0.018653160819098333,0.010000000000000009,0.09840768055083349
EEGConformer,2,P05_08,sub-9,10,-0.011111314490770172,0.020000000000000018,0.05128848175170186
EEGConformer,2,P05_08,sub-9,11,-0.0015143038792818947,0.0050000000000000044,0.08527402815069046
EEGConformer,2,P05_08,sub-9,12,0.0004324053272889661,0.0050000000000000044,0.07506172498104514
EEGConformer,2,P05_08,sub-9,13,-0.014291741589551205,-0.0050000000000000044,0.0685066595535238
EEGConformer,2,P05_08,sub-9,14,-0.014576321203109447,0.010000000000000009,0.07861460563321558
EEGConformer,2,P05_08,sub-9,15,-0.04313229213369052,0.0,0.17490933157102434
EEGConformer,2,P05_08,sub-9,16,-0.012811519324983535,0.0,0.11106882568886006
EEGConformer,2,P05_08,sub-9,17,0.022138761940226147,0.0050000000000000044,0.19119188719570623
EEGConformer,2,P05_08,sub-9,18,-0.018516749594916785,0.0050000000000000044,0.1474968562878905
EEGConformer,2,P05_08,sub-9,19,0.00640632662096433,0.0050000000000000044,0.08655452783492384
EEGConformer,2,P05_08,sub-9,20,-0.01599104125736255,0.015000000000000013,0.09486579330326259
EEGConformer,2,P05_08,sub-9,21,-0.029397765241078903,0.025000000000000022,0.10778603201870779
EEGConformer,2,P05_08,sub-9,22,0.007829088106537225,0.0050000000000000044,0.08851401240572546
EEGConformer,2,P05_08,sub-9,23,-0.02458149353136814,0.0,0.18236200351079757
EEGConformer,2,P05_08,sub-9,24,-0.022684987926288896,0.015000000000000013,0.07103953392033197
EEGConformer,2,P05_08,sub-9,25,-0.00749833652952089,0.0050000000000000044,0.08204567475683522
EEGConformer,2,P05_08,sub-9,26,-0.017912973988820146,-0.0050000000000000044,0.11234745326063152
EEGConformer,2,P05_08,sub-9,27,0.008858600083519956,0.0050000000000000044,0.11818611724530176
EEGConformer,2,P05_08,sub-9,28,-0.01273196808536205,0.0,0.1444480458046685
EEGConformer,2,P05_08,sub-9,29,-0.05164615159247202,0.015000000000000013,0.1589186664539018
EEGConformer,2,P05_08,sub-9,30,-0.02185350004756021,-0.0050000000000000044,0.07197365849649656
EEGConformer,2,P05_08,sub-9,31,-0.0011462321648120207,0.010000000000000009,0.03556113100664041
EEGConformer,2,P05_08,sub-9,32,-0.01542172708068992,-0.0050000000000000044,0.11512487642503376
EEGConformer,2,P05_08,sub-9,33,-0.026659242478298886,0.015000000000000013,0.08754498953292207
EEGConformer,2,P05_08,sub-9,34,-0.010941103810937148,0.0,0.1281189091500178
EEGConformer,2,P05_08,sub-9,35,0.01494692066540426,0.0050000000000000044,0.14466435517755916
EEGConformer,2,P05_08,sub-9,36,-0.0024012192945681698,0.015000000000000013,0.023367589278697143
EEGConformer,2,P05_08,sub-9,37,-0.011605556553028735,0.0,0.18996008343714052
EEGConformer,2,P05_08,sub-9,38,-0.013188223697866597,0.010000000000000009,0.22474429875252072
EEGConformer,2,P05_08,sub-9,39,-0.00854693596353017,-0.0050000000000000044,0.035268744110319945
EEGConformer,2,P05_08,sub-9,40,-0.010580413140025566,-0.0050000000000000044,0.06288483425712323
EEGConformer,2,P05_08,sub-9,41,-0.004345857830094621,0.020000000000000018,0.035984279783149616
EEGConformer,2,P05_08,sub-9,42,-0.001592196653220433,0.010000000000000009,0.01520344600494635
EEGConformer,2,P05_08,sub-9,43,-0.020335823903331482,0.010000000000000009,0.07380491816403857
EEGConformer,2,P05_08,sub-9,44,-0.02263850696390421,0.0,0.19728986305305435
EEGConformer,2,P05_08,sub-9,45,-0.05078533834543276,0.0,0.21383834846270888
EEGConformer,2,P05_08,sub-9,46,-0.015155638554529269,0.0050000000000000044,0.1358867734482837
EEGConformer,2,P05_08,sub-9,47,-0.023907727909562276,0.0050000000000000044,0.168140583301809
EEGConformer,2,P05_08,sub-9,48,-0.005367377123908696,0.010000000000000009,0.026130945953601895
EEGConformer,2,P05_08,sub-9,49,-0.014307522767510501,0.0050000000000000044,0.04258230340027732
EEGConformer,2,P05_08,sub-9,50,-0.012399533748862088,-0.010000000000000009,0.06542924855832091
EEGConformer,2,P05_08,sub-9,51,0.013333499841981606,0.014999999999999902,0.19236692786819357
EEGConformer,2,P05_08,sub-9,52,0.0010979170590530202,0.0,0.08106532572771571
EEGConformer,2,P05_08,sub-9,53,-0.0038736459043577543,0.0,0.05191287467367373
EEGConformer,2,P05_08,sub-9,54,-0.005748398582631422,0.015000000000000013,0.05295530233993495
EEGConformer,2,P05_08,sub-9,55,0.0008990370560439296,0.0050000000000000044,0.14064608596956044
EEGConformer,2,P05_08,sub-9,56,-0.012265225804231665,0.0050000000000000044,0.03701339401183678
EEGConformer,2,P05_08,sub-9,57,0.0038925486221266133,0.010000000000000009,0.13513204200942047
EEGConformer,2,P05_08,sub-9,58,0.011440895418535393,0.015000000000000013,0.14632808129423974
EEGConformer,2,P05_08,sub-9,59,-0.011155718806392373,-0.0050000000000000044,0.05674761317948524
EEGConformer,2,P05_08,sub-9,60,-0.019197416456612274,0.0050000000000000044,0.059015799925149305
EEGConformer,2,P05_08,sub-9,61,0.014807302223460264,0.0050000000000000044,0.16211006278167728
EEGConformer,2,P05_08,sub-9,62,-0.0013926217845537225,0.0050000000000000044,0.07739268097020609
EEGConformer,2,P05_08,sub-9,63,0.0033676202829436576,-0.010000000000000009,0.040201737661747526
EEGConformer,2,P05_08,sub-9,64,-0.0002881520884480599,-0.0050000000000000044,0.01968730557257265
EEGConformer,2,P05_08,sub-9,65,-0.00011595272163543724,0.015000000000000013,0.11573976499606896
EEGConformer,2,P05_08,sub-9,66,0.0015565530622276402,0.0,0.260723907207802
EEGConformer,2,P05_08,sub-9,67,-0.017395883966421,-0.0050000000000000044,0.059991512479585334
EEGConformer,2,P05_08,sub-9,68,-0.0019666335940169825,-0.010000000000000009,0.039963665271643016
EEGConformer,2,P05_08,sub-9,69,-0.04102181501769815,-0.020000000000000018,0.13763021472457385
EEGConformer,2,P05_08,sub-9,70,-0.02129522835695656,0.0050000000000000044,0.06230607215008918
EEGConformer,2,P05_08,sub-9,71,-0.01133103550991828,-0.0050000000000000044,0.04121359863744309
EEGConformer,2,P05_08,sub-9,72,-0.015733628395375853,0.0050000000000000044,0.046477175242457223
EEGConformer,2,P05_08,sub-9,73,-0.03196724771972344,0.0050000000000000044,0.16152838933797659
EEGConformer,2,P05_08,sub-9,74,-0.0061554945914068125,0.0050000000000000044,0.017835660837298196
EEGConformer,2,P05_08,sub-9,75,0.00462074367017582,-0.0050000000000000044,0.025021837207921862
EEGConformer,2,P05_08,sub-9,76,-0.05079285314133756,0.03500000000000003,0.18377098096945257
EEGConformer,2,P05_08,sub-9,77,-0.006710871796636788,0.0,0.08858916429409754
EEGConformer,2,P05_08,sub-9,78,-0.01102760515342962,0.0050000000000000044,0.12254557627909164
EEGConformer,2,P05_08,sub-9,79,-0.02796399689193758,0.0,0.12423067194758346
EEGConformer,2,P05_08,sub-9,80,-0.0007655926621498161,-0.0050000000000000044,0.03380487236828457
EEGConformer,2,P05_08,sub-9,81,-0.028087376256122516,0.0050000000000000044,0.2034366945513733
EEGConformer,2,P05_08,sub-9,82,-0.011339432825859674,0.015000000000000013,0.05927932811182806
EEGConformer,2,P05_08,sub-9,83,-0.045565752661357005,-0.0050000000000000044,0.17354627773384443
EEGConformer,2,P05_08,sub-9,84,-0.03846155222695768,0.010000000000000009,0.1545284085881055
EEGConformer,2,P05_08,sub-9,85,-0.021295605957829675,0.0,0.1511906429425811
EEGConformer,2,P05_08,sub-9,86,-0.010088883741194996,0.0050000000000000044,0.12217588948248072
EEGConformer,2,P05_08,sub-9,87,-0.018369510776137035,0.010000000000000009,0.14113672738687685
EEGConformer,2,P05_08,sub-9,88,-0.03415919587447598,-0.0050000000000000044,0.13355618139734826
EEGConformer,2,P05_08,sub-9,89,-0.005562594308975206,0.015000000000000013,0.11944613810730938
EEGConformer,2,P05_08,sub-9,90,-0.000247621737898496,0.0050000000000000044,0.09167491217623035
EEGConformer,2,P05_08,sub-9,91,0.009275940668653913,0.0,0.1491021066402471
EEGConformer,2,P05_08,sub-9,92,-0.005911849600825393,-0.0050000000000000044,0.0267976601129563
EEGConformer,2,P05_08,sub-9,93,0.01121248109709121,0.0050000000000000044,0.12491494917610803
EEGConformer,2,P05_08,sub-9,94,-0.014552150317577782,-0.0050000000000000044,0.09741587110450867
EEGConformer,2,P05_08,sub-9,95,-0.0006640272514323126,0.0050000000000000044,0.09409495947062116
EEGConformer,2,P05_08,sub-9,96,0.005780998275179485,-0.0050000000000000044,0.07488576066786282
EEGConformer,2,P05_08,sub-9,97,-0.015335068843403217,0.0,0.12304668442547514
EEGConformer,2,P05_08,sub-9,98,-0.02193920776928331,0.010000000000000009,0.07315330268612376
EEGConformer,2,P05_08,sub-9,99,-0.022283312249630267,0.0,0.23072543652311528
EEGConformer,2,P05_08,sub-22,0,-0.0037485244520907767,0.0,0.0611991905780429
EEGConformer,2,P05_08,sub-22,1,0.009844897094414358,-0.015000000000000013,0.1284244122769451
EEGConformer,2,P05_08,sub-22,2,0.007845883089480178,-0.015000000000000013,0.10987657257370612
EEGConformer,2,P05_08,sub-22,3,0.005566525434399785,-0.015000000000000013,0.0915474351628236
EEGConformer,2,P05_08,sub-22,4,0.010991380540993462,-0.015000000000000013,0.1426468007247221
EEGConformer,2,P05_08,sub-22,5,0.003098793568129395,-0.015000000000000013,0.05620695502652993
EEGConformer,2,P05_08,sub-22,6,-0.0018645341169100404,0.0,0.04515006874427362
EEGConformer,2,P05_08,sub-22,7,-0.0011065443791109222,0.0,0.02707537013424844
EEGConformer,2,P05_08,sub-22,8,-0.0016955016176518128,0.0,0.04618754635739489
EEGConformer,2,P05_08,sub-22,9,-0.0019314270566784732,0.0050000000000000044,0.06390188608797763
EEGConformer,2,P05_08,sub-22,10,-0.0023696992938295218,-0.0050000000000000044,0.04059077937987551
EEGConformer,2,P05_08,sub-22,11,0.004950258161398113,-0.020000000000000018,0.08470646492268269
EEGConformer,2,P05_08,sub-22,12,0.005273162049212278,-0.015000000000000013,0.07805477719675845
EEGConformer,2,P05_08,sub-22,13,-0.0001619899893019118,-0.010000000000000009,0.06133627494651308
EEGConformer,2,P05_08,sub-22,14,-0.0042586616110712435,0.0050000000000000044,0.05863379056806629
EEGConformer,2,P05_08,sub-22,15,-0.004297852763328816,0.0,0.11678161258109458
EEGConformer,2,P05_08,sub-22,16,-0.0039002397080029417,0.015000000000000013,0.0900728730108651
EEGConformer,2,P05_08,sub-22,17,0.014530821054332383,-0.0050000000000000044,0.1649694031901621
EEGConformer,2,P05_08,sub-22,18,-0.004332245205214657,0.010000000000000009,0.1399269099961589
EEGConformer,2,P05_08,sub-22,19,0.005135895534795789,-0.010000000000000009,0.07668056362708343
EEGConformer,2,P05_08,sub-22,20,-0.0033105363125482735,-0.0050000000000000044,0.05335740798689802
EEGConformer,2,P05_08,sub-22,21,-0.0041078761651712845,0.0,0.07608146005255531
EEGConformer,2,P05_08,sub-22,22,0.005245770734052474,-0.015000000000000013,0.07487863234147521
EEGConformer,2,P05_08,sub-22,23,-0.0066924022041728705,0.0050000000000000044,0.13108619370305327
EEGConformer,2,P05_08,sub-22,24,-0.004353085511394562,0.0,0.06047461569767356
EEGConformer,2,P05_08,sub-22,25,0.003223944550614491,-0.020000000000000018,0.07513528584130945
EEGConformer,2,P05_08,sub-22,26,-0.00509259129768059,0.0050000000000000044,0.11170045392507565
EEGConformer,2,P05_08,sub-22,27,0.0072990027221675104,-0.015000000000000013,0.10404502871192373
EEGConformer,2,P05_08,sub-22,28,-0.0037199956842337593,0.0050000000000000044,0.12039327297052957
EEGConformer,2,P05_08,sub-22,29,-0.011070068203212482,0.0,0.14166518030239814
EEGConformer,2,P05_08,sub-22,30,-0.0022157348455982715,0.0,0.0524746715376519
EEGConformer,2,P05_08,sub-22,31,-0.0011222278920638388,-0.0050000000000000044,0.018573614064256772
EEGConformer,2,P05_08,sub-22,32,-0.003692991538572182,0.015000000000000013,0.09791195534446175
EEGConformer,2,P05_08,sub-22,33,-0.0014199139486120596,0.0,0.058782078096050176
EEGConformer,2,P05_08,sub-22,34,-0.0034564600443077894,0.0050000000000000044,0.11235248700405284
EEGConformer,2,P05_08,sub-22,35,0.009881886657732238,-0.020000000000000018,0.12747666338321093
EEGConformer,2,P05_08,sub-22,36,-0.0009864533057310461,-0.0050000000000000044,0.021320730700873158
EEGConformer,2,P05_08,sub-22,37,-0.003940338266520437,0.0050000000000000044,0.16080289328771133
EEGConformer,2,P05_08,sub-22,38,-0.002284518466305108,0.010000000000000009,0.20880661885381302
EEGConformer,2,P05_08,sub-22,39,-0.0015161362430442435,0.0,0.02767369473930515
EEGConformer,2,P05_08,sub-22,40,0.001150618588961356,-0.015000000000000013,0.05891211283919372
EEGConformer,2,P05_08,sub-22,41,-0.001958202333525642,0.0,0.03796315085365979
EEGConformer,2,P05_08,sub-22,42,-0.000879248249812426,0.0,0.015242297554283557
EEGConformer,2,P05_08,sub-22,43,-0.0024027657516520846,0.0,0.0533660976014223
EEGConformer,2,P05_08,sub-22,44,-0.0050252490022843635,0.010000000000000009,0.16720176106864748
EEGConformer,2,P05_08,sub-22,45,-0.007733014821320996,0.0,0.21296379242848654
EEGConformer,2,P05_08,sub-22,46,-0.004766108077690249,0.0050000000000000044,0.12173860905214326
EEGConformer,2,P05_08,sub-22,47,0.0001868951420457099,-0.0050000000000000044,0.12168406988734197
EEGConformer,2,P05_08,sub-22,48,-0.0016609011729750755,-0.0050000000000000044,0.026349768878562396
EEGConformer,2,P05_08,sub-22,49,-0.0018834044853006263,0.0050000000000000044,0.027942086513649666
EEGConformer,2,P05_08,sub-22,50,0.0004116469691035017,0.010000000000000009,0.046729469594757614
EEGConformer,2,P05_08,sub-22,51,0.014468326759574998,0.0050000000000000044,0.1768660781223937
EEGConformer,2,P05_08,sub-22,52,0.0036116953640492676,-0.010000000000000009,0.06800902598945452
EEGConformer,2,P05_08,sub-22,53,0.0030391960442924817,-0.015000000000000013,0.052393995162665574
EEGConformer,2,P05_08,sub-22,54,-0.0017622102745689094,0.0,0.037653179666649245
EEGConformer,2,P05_08,sub-22,55,0.010379654913613572,-0.010000000000000009,0.13487676097492363
EEGConformer,2,P05_08,sub-22,56,-0.0025883897381547404,-0.0050000000000000044,0.031644984238096065
EEGConformer,2,P05_08,sub-22,57,0.0065518093579318,-0.025000000000000022,0.11220629021714076
EEGConformer,2,P05_08,sub-22,58,0.007012297330010948,-0.015000000000000013,0.11402539161960079
EEGConformer,2,P05_08,sub-22,59,0.0003069308943426623,-0.015000000000000013,0.04939530310436694
EEGConformer,2,P05_08,sub-22,60,-0.0021060404566429266,-0.0050000000000000044,0.045424448346120944
EEGConformer,2,P05_08,sub-22,61,0.013035462820020455,-0.010000000000000009,0.15128774818070126
EEGConformer,2,P05_08,sub-22,62,0.002200258765151599,-0.015000000000000013,0.06251983789880422
EEGConformer,2,P05_08,sub-22,63,0.002837375259272475,-0.015000000000000013,0.048064061026484174
EEGConformer,2,P05_08,sub-22,64,-0.0006984088934228488,-0.0050000000000000044,0.011947884952557967
EEGConformer,2,P05_08,sub-22,65,0.005452294232731774,-0.015000000000000013,0.0970295656901455
EEGConformer,2,P05_08,sub-22,66,0.012929706154747844,0.010000000000000009,0.20422111025926779
EEGConformer,2,P05_08,sub-22,67,-0.0016829919900218182,0.0,0.04981429390369413
EEGConformer,2,P05_08,sub-22,68,0.0016094283782095925,-0.010000000000000009,0.04086091476343751
EEGConformer,2,P05_08,sub-22,69,-0.005280005186389577,-0.0050000000000000044,0.1008839926456259
EEGConformer,2,P05_08,sub-22,70,-0.004558236208828106,-0.0050000000000000044,0.05405886045230771
EEGConformer,2,P05_08,sub-22,71,-0.002228406259220382,0.0050000000000000044,0.029929071995448277
EEGConformer,2,P05_08,sub-22,72,-0.002392794662387287,0.0,0.03925344221704126
EEGConformer,2,P05_08,sub-22,73,-0.005972361799478365,0.020000000000000018,0.1349019053929524
EEGConformer,2,P05_08,sub-22,74,-0.0011693283670843255,0.0,0.01623056191547027
EEGConformer,2,P05_08,sub-22,75,-0.000659234736543671,0.0,0.016503691496542013
