backbone,fold,block,subject,draw,u_random,delta_BA_random,finite_logit_RMS
DeepConvNet,2,P09_16,sub-26,93,0.002845635891468617,0.010000000000000009,0.06673425508283569
DeepConvNet,2,P09_16,sub-26,94,-0.007365067161794302,0.0050000000000000044,0.0940106968038378
DeepConvNet,2,P09_16,sub-26,95,-0.00540885974040818,0.010000000000000009,0.07800129173730286
DeepConvNet,2,P09_16,sub-26,96,-0.011562452689936754,-0.0050000000000000044,0.10673363082709629
DeepConvNet,2,P09_16,sub-26,97,0.0008888006029301643,0.0050000000000000044,0.060465101566990136
DeepConvNet,2,P09_16,sub-26,98,0.0017078048949582172,0.0050000000000000044,0.07566922360092984
DeepConvNet,2,P09_16,sub-26,99,0.0006328266989575153,0.010000000000000009,0.07128376361258183
DeepConvNet,2,P09_16,sub-29,0,-0.005059196362860786,0.0,0.06892142106050166
DeepConvNet,2,P09_16,sub-29,1,0.003045239007811572,0.0,0.06609318580627103
DeepConvNet,2,P09_16,sub-29,2,-0.009827744643805765,-0.010000000000000009,0.08971850757114698
DeepConvNet,2,P09_16,sub-29,3,0.0034971163188270748,0.0050000000000001155,0.0652226522090809
DeepConvNet,2,P09_16,sub-29,4,-0.006782370984157907,-0.014999999999999902,0.13323002903274622
DeepConvNet,2,P09_16,sub-29,5,-0.01026123991071533,-0.010000000000000009,0.08714380918913425
DeepConvNet,2,P09_16,sub-29,6,0.007363945948896223,0.0,0.07433249571294347
DeepConvNet,2,P09_16,sub-29,7,0.001553781987759099,0.0,0.05849734686804196
DeepConvNet,2,P09_16,sub-29,8,0.0060325822022674926,-0.004999999999999893,0.11589976103474237
DeepConvNet,2,P09_16,sub-29,9,-0.01939674825850521,-0.010000000000000009,0.12480539372275687
DeepConvNet,2,P09_16,sub-29,10,-0.0007751105663746016,-0.0050000000000000044,0.0996285250024778
DeepConvNet,2,P09_16,sub-29,11,-0.006198190254603148,0.010000000000000009,0.10164694026059573
DeepConvNet,2,P09_16,sub-29,12,-0.002347135857572618,-0.004999999999999893,0.05559186335527368
DeepConvNet,2,P09_16,sub-29,13,0.0024359208596156172,0.0050000000000001155,0.041001011133026975
DeepConvNet,2,P09_16,sub-29,14,-0.0036355888963735344,0.0,0.04905484293071804
DeepConvNet,2,P09_16,sub-29,15,1.110287172060742e-05,0.010000000000000009,0.04784758030508002
DeepConvNet,2,P09_16,sub-29,16,-0.004097387829250491,-0.004999999999999893,0.058822951626502584
DeepConvNet,2,P09_16,sub-29,17,-0.002798421349085785,-0.010000000000000009,0.08121220561573247
DeepConvNet,2,P09_16,sub-29,18,-0.02130651495849021,0.0,0.12184699668830924
DeepConvNet,2,P09_16,sub-29,19,-0.0008055637881903191,0.0050000000000001155,0.08487204360393265
DeepConvNet,2,P09_16,sub-29,20,-0.00894393102121601,-0.004999999999999893,0.10297142012664347
DeepConvNet,2,P09_16,sub-29,21,-0.003933380228678249,0.0,0.06570892491899198
DeepConvNet,2,P09_16,sub-29,22,-0.007141067264261902,0.0050000000000001155,0.05542431135874089
DeepConvNet,2,P09_16,sub-29,23,-0.0033667914467044313,0.0050000000000001155,0.05190548526811388
DeepConvNet,2,P09_16,sub-29,24,0.001543801024833237,-0.004999999999999893,0.10435700071476108
DeepConvNet,2,P09_16,sub-29,25,-0.0060934720822622725,-0.010000000000000009,0.10431859404220359
DeepConvNet,2,P09_16,sub-29,26,0.0018160177759142832,-0.004999999999999893,0.0689492510113424
DeepConvNet,2,P09_16,sub-29,27,-0.0005960461748497817,-0.004999999999999893,0.08463764946896678
DeepConvNet,2,P09_16,sub-29,28,-0.004739054136342189,0.0,0.06013429779768013
DeepConvNet,2,P09_16,sub-29,29,0.002183139348854168,0.0050000000000001155,0.06186432527859496
DeepConvNet,2,P09_16,sub-29,30,0.005502343057934304,0.0,0.061817731345887625
DeepConvNet,2,P09_16,sub-29,31,-0.007465731655558342,-0.004999999999999893,0.08068665151991948
DeepConvNet,2,P09_16,sub-29,32,0.004007986697183073,-0.004999999999999893,0.05398613718406123
DeepConvNet,2,P09_16,sub-29,33,0.003886592062313661,0.0,0.058895928340900114
DeepConvNet,2,P09_16,sub-29,34,0.0013711397741019628,-0.004999999999999893,0.045727289457395674
DeepConvNet,2,P09_16,sub-29,35,-0.01012415712475435,-0.010000000000000009,0.1368835149728441
DeepConvNet,2,P09_16,sub-29,36,-0.0053985709651394684,0.0050000000000001155,0.07601755724158053
DeepConvNet,2,P09_16,sub-29,37,4.8629337891727616e-05,-0.004999999999999893,0.04677762613559327
DeepConvNet,2,P09_16,sub-29,38,-0.001008890653119833,0.0,0.06223788198911711
DeepConvNet,2,P09_16,sub-29,39,-0.006180168721757742,-0.004999999999999893,0.05415951904111494
DeepConvNet,2,P09_16,sub-29,40,-0.007132671155837294,-0.004999999999999893,0.08850308397625309
DeepConvNet,2,P09_16,sub-29,41,-0.004492454118445938,-0.010000000000000009,0.0922704172736816
DeepConvNet,2,P09_16,sub-29,42,0.0061142925853414605,-0.004999999999999893,0.07961208109121941
DeepConvNet,2,P09_16,sub-29,43,-0.005602845520576418,-0.010000000000000009,0.09908082232201625
DeepConvNet,2,P09_16,sub-29,44,-0.010732974432137117,-0.0050000000000000044,0.07492383388062174
DeepConvNet,2,P09_16,sub-29,45,0.004089252219485465,-0.004999999999999893,0.050393599242693564
DeepConvNet,2,P09_16,sub-29,46,-0.007326625395773222,0.0,0.061154092033167864
DeepConvNet,2,P09_16,sub-29,47,-0.0007782263354580199,0.010000000000000009,0.07264174757972817
DeepConvNet,2,P09_16,sub-29,48,0.006987863984338929,0.0050000000000001155,0.0590298632915942
DeepConvNet,2,P09_16,sub-29,49,-0.001119379070407187,0.0,0.04457673675146266
DeepConvNet,2,P09_16,sub-29,50,-0.0010731245425877826,0.0,0.06393013263614825
DeepConvNet,2,P09_16,sub-29,51,-0.011648008199470488,-0.010000000000000009,0.09057115875656611
DeepConvNet,2,P09_16,sub-29,52,-0.00741471952542869,0.0050000000000001155,0.05336434856630197
DeepConvNet,2,P09_16,sub-29,53,-0.006504869497865922,-0.0050000000000000044,0.08236549726379629
DeepConvNet,2,P09_16,sub-29,54,-0.004783823089796961,0.0,0.08834993097955902
DeepConvNet,2,P09_16,sub-29,55,-4.83756978752381e-05,-0.014999999999999902,0.05316335932782794
DeepConvNet,2,P09_16,sub-29,56,-0.0006097509689365043,0.010000000000000009,0.07938239339164808
DeepConvNet,2,P09_16,sub-29,57,-0.01209788993360312,0.0,0.08625742242072033
DeepConvNet,2,P09_16,sub-29,58,0.0024976378854471614,0.0,0.03574542463304902
DeepConvNet,2,P09_16,sub-29,59,0.0017846776301168037,-0.010000000000000009,0.03150859095450439
DeepConvNet,2,P09_16,sub-29,60,-0.007761535022603869,-0.004999999999999893,0.1151174999785478
DeepConvNet,2,P09_16,sub-29,61,-0.003995449004802264,-0.004999999999999893,0.03854110301853578
DeepConvNet,2,P09_16,sub-29,62,-0.004869517863407666,-0.004999999999999893,0.08847321376054347
DeepConvNet,2,P09_16,sub-29,63,-0.008632658488270231,0.0050000000000001155,0.10188952620411557
DeepConvNet,2,P09_16,sub-29,64,-0.001964102946174349,0.0050000000000001155,0.0708488739371592
DeepConvNet,2,P09_16,sub-29,65,-0.003982573843489868,0.0,0.06989960140048575
DeepConvNet,2,P09_16,sub-29,66,0.010068155526322948,0.0050000000000001155,0.07141750287612582
DeepConvNet,2,P09_16,sub-29,67,0.0029022057814969927,0.0,0.03904389040642006
DeepConvNet,2,P09_16,sub-29,68,0.0018528362071970807,-0.004999999999999893,0.03988308400853775
DeepConvNet,2,P09_16,sub-29,69,-0.001780617530259775,0.0,0.031372842102831436
DeepConvNet,2,P09_16,sub-29,70,-0.006704632660463584,0.0050000000000000044,0.1259140265979054
DeepConvNet,2,P09_16,sub-29,71,-0.002347884367799959,0.0,0.10302579116391049
DeepConvNet,2,P09_16,sub-29,72,0.007782956503577119,0.0050000000000001155,0.08600769973010898
DeepConvNet,2,P09_16,sub-29,73,0.004770309786617312,0.0,0.07275470781989285
DeepConvNet,2,P09_16,sub-29,74,-0.007727739686109929,-0.004999999999999893,0.07693922807930359
DeepConvNet,2,P09_16,sub-29,75,0.0019909585760564453,0.0,0.04943339144636147
DeepConvNet,2,P09_16,sub-29,76,-0.006509113254573671,-0.004999999999999893,0.0799675116302336
DeepConvNet,2,P09_16,sub-29,77,0.0011502020205016355,0.0050000000000001155,0.06933846132353587
DeepConvNet,2,P09_16,sub-29,78,-0.0029140309008580515,0.0,0.05128706545116486
DeepConvNet,2,P09_16,sub-29,79,0.0006560348920519291,0.0050000000000001155,0.07959837512753577
DeepConvNet,2,P09_16,sub-29,80,-0.00599694084368268,-0.004999999999999893,0.09826629426572066
DeepConvNet,2,P09_16,sub-29,81,0.003541711155182293,-0.004999999999999893,0.05373333244839689
DeepConvNet,2,P09_16,sub-29,82,-0.003948551112451071,-0.010000000000000009,0.07199243615500303
DeepConvNet,2,P09_16,sub-29,83,0.004253526631370328,-0.004999999999999893,0.07501416699568932
DeepConvNet,2,P09_16,sub-29,84,-0.007013269203606838,-0.014999999999999902,0.0843654317341218
DeepConvNet,2,P09_16,sub-29,85,-0.00019566204889053828,-0.004999999999999893,0.06486731815435005
DeepConvNet,2,P09_16,sub-29,86,-0.004631355108655508,-0.010000000000000009,0.08950488104438234
DeepConvNet,2,P09_16,sub-29,87,0.004984828801079845,0.0,0.06101586303324155
DeepConvNet,2,P09_16,sub-29,88,0.0017748558475657078,0.0,0.03622714435384774
DeepConvNet,2,P09_16,sub-29,89,0.00643287665921789,-0.004999999999999893,0.04608134283348122
DeepConvNet,2,P09_16,sub-29,90,0.0035271664716622743,-0.004999999999999893,0.04562584038251197
DeepConvNet,2,P09_16,sub-29,91,-0.0011550720681025245,0.0,0.06552428085610484
DeepConvNet,2,P09_16,sub-29,92,-0.002844278373071718,-0.010000000000000009,0.05997345792512531
DeepConvNet,2,P09_16,sub-29,93,-0.01104079658856439,-0.004999999999999893,0.08871516529539708
DeepConvNet,2,P09_16,sub-29,94,-0.0036945323209064108,0.0,0.08306978277653208
DeepConvNet,2,P09_16,sub-29,95,-0.004383012448489064,0.0,0.0760749969544676
DeepConvNet,2,P09_16,sub-29,96,-0.008044995435203615,0.0,0.0847218635365161
DeepConvNet,2,P09_16,sub-29,97,-0.006439744993301855,-0.004999999999999893,0.06718049717883329
DeepConvNet,2,P09_16,sub-29,98,0.002157833441711096,0.0,0.06845770936811545
DeepConvNet,2,P09_16,sub-29,99,0.000464059419648941,0.0,0.06623599288785795
DeepConvNet,2,P09_16,sub-34,0,-0.009922607798505739,-0.009999999999999953,0.04741061289272378
DeepConvNet,2,P09_16,sub-34,1,-0.010005167219407758,0.010000000000000009,0.08311408027077495
DeepConvNet,2,P09_16,sub-34,2,-0.013569236408105208,-0.009999999999999953,0.0670842484449073
DeepConvNet,2,P09_16,sub-34,3,-0.00964098833776863,0.0,0.06479799603679498
DeepConvNet,2,P09_16,sub-34,4,-0.01679573949467962,0.0,0.10589113470422329
DeepConvNet,2,P09_16,sub-34,5,-0.009068661261664886,-0.004999999999999949,0.06135666732688672
DeepConvNet,2,P09_16,sub-34,6,-0.0036315569142187,0.025000000000000022,0.07164468043093086
DeepConvNet,2,P09_16,sub-34,7,-0.0035822413464925945,0.0,0.046022220740087806
DeepConvNet,2,P09_16,sub-34,8,-0.011864841258930205,0.0050000000000000044,0.0856103047962727
DeepConvNet,2,P09_16,sub-34,9,-0.011448094195280869,-0.004999999999999949,0.10550593256687371
DeepConvNet,2,P09_16,sub-34,10,-0.020702230259461527,0.025000000000000022,0.09171379547994814
DeepConvNet,2,P09_16,sub-34,11,-0.006576553871422408,-0.009999999999999953,0.08643109797587657
DeepConvNet,2,P09_16,sub-34,12,-0.0037009606305614174,-0.009999999999999953,0.04629941169216944
DeepConvNet,2,P09_16,sub-34,13,-0.004930800939100942,0.0050000000000000044,0.042245799907509644
DeepConvNet,2,P09_16,sub-34,14,-0.0034377154811976794,-0.004999999999999949,0.04656737029083385
DeepConvNet,2,P09_16,sub-34,15,-0.0023050270990871385,0.0,0.048556463856814426
DeepConvNet,2,P09_16,sub-34,16,-0.004512666439622732,5.551115123125783e-17,0.04939647853177021
DeepConvNet,2,P09_16,sub-34,17,-0.004789253420322643,-0.014999999999999958,0.05989603098453971
DeepConvNet,2,P09_16,sub-34,18,-0.022036774635135536,0.0050000000000000044,0.08683623576240919
DeepConvNet,2,P09_16,sub-34,19,-0.019792400403414238,0.010000000000000009,0.08155956546207502
DeepConvNet,2,P09_16,sub-34,20,-0.004585218085014363,0.010000000000000064,0.1106587261885487
DeepConvNet,2,P09_16,sub-34,21,-0.014741421797087347,5.551115123125783e-17,0.059706277848205876
DeepConvNet,2,P09_16,sub-34,22,-0.002670777907237445,5.551115123125783e-17,0.05497208857045496
DeepConvNet,2,P09_16,sub-34,23,-0.0018446602036845444,0.025000000000000022,0.035764718108776954
DeepConvNet,2,P09_16,sub-34,24,-0.004764786920585898,-0.004999999999999949,0.0918536991683815
DeepConvNet,2,P09_16,sub-34,25,-0.006204439349926414,-0.009999999999999953,0.09087380885991306
DeepConvNet,2,P09_16,sub-34,26,-0.009592722508138179,0.010000000000000009,0.05560515622520675
DeepConvNet,2,P09_16,sub-34,27,-0.0063547794509905345,5.551115123125783e-17,0.08452062219094306
DeepConvNet,2,P09_16,sub-34,28,-0.0059299533719485995,5.551115123125783e-17,0.049793593186972365
DeepConvNet,2,P09_16,sub-34,29,-0.004003165269333547,0.0050000000000000044,0.05540488468543501
DeepConvNet,2,P09_16,sub-34,30,-0.005144121420218557,0.0050000000000000044,0.051655190084801
DeepConvNet,2,P09_16,sub-34,31,-0.007606454814998411,-0.014999999999999958,0.06277009854849537
DeepConvNet,2,P09_16,sub-34,32,-0.004507791527809259,0.00500000000000006,0.04753269603249819
DeepConvNet,2,P09_16,sub-34,33,0.0006298744478515858,0.0,0.050374717245252894
DeepConvNet,2,P09_16,sub-34,34,-0.004254580713902699,0.015000000000000013,0.035233521361945665
DeepConvNet,2,P09_16,sub-34,35,-0.013283672387718645,-0.014999999999999958,0.10187705657475109
DeepConvNet,2,P09_16,sub-34,36,-0.0057261128597404206,5.551115123125783e-17,0.06430767925905258
DeepConvNet,2,P09_16,sub-34,37,-0.007126052835120936,0.0,0.0428247840107682
DeepConvNet,2,P09_16,sub-34,38,-0.002207738007429793,0.010000000000000064,0.06173585765723769
DeepConvNet,2,P09_16,sub-34,39,-0.00474515624258501,0.00500000000000006,0.05138600440305306
DeepConvNet,2,P09_16,sub-34,40,-0.006269200634070529,0.00500000000000006,0.07500867591652396
DeepConvNet,2,P09_16,sub-34,41,-0.01362513633194121,-0.004999999999999949,0.06993206087959158
DeepConvNet,2,P09_16,sub-34,42,-0.009204470691971178,0.015000000000000013,0.08127079436139446
DeepConvNet,2,P09_16,sub-34,43,-0.009959153351965207,0.03500000000000003,0.07686143030899235
DeepConvNet,2,P09_16,sub-34,44,-0.0038977697418158997,5.551115123125783e-17,0.06788094754127869
DeepConvNet,2,P09_16,sub-34,45,-0.0021520135338084704,0.010000000000000009,0.03654548619964721
DeepConvNet,2,P09_16,sub-34,46,-0.010166767452518256,-0.004999999999999949,0.05654021273209302
DeepConvNet,2,P09_16,sub-34,47,-0.011960747791009245,0.015000000000000013,0.06666117682000504
DeepConvNet,2,P09_16,sub-34,48,-0.0007163339666235153,0.0050000000000000044,0.05809878643075079
DeepConvNet,2,P09_16,sub-34,49,-0.0014294644108097526,-0.004999999999999949,0.04919663953397234
DeepConvNet,2,P09_16,sub-34,50,-0.005773395244325841,0.0,0.058931032335155634
DeepConvNet,2,P09_16,sub-34,51,-0.013178778487225415,0.010000000000000009,0.0654673007317312
DeepConvNet,2,P09_16,sub-34,52,-0.002541541345058569,5.551115123125783e-17,0.042665997737021864
DeepConvNet,2,P09_16,sub-34,53,-0.014041059914597207,-0.014999999999999958,0.06152199969023897
DeepConvNet,2,P09_16,sub-34,54,-0.010255195537712205,5.551115123125783e-17,0.07006496123705992
DeepConvNet,2,P09_16,sub-34,55,-0.003970670390922974,0.0050000000000000044,0.03763048471815858
DeepConvNet,2,P09_16,sub-34,56,-0.0171391191215966,0.010000000000000009,0.07939568899618042
DeepConvNet,2,P09_16,sub-34,57,-0.01098597979406609,-0.004999999999999949,0.07010522751164955
DeepConvNet,2,P09_16,sub-34,58,0.0007274652288281178,-0.004999999999999949,0.04231012202298668
DeepConvNet,2,P09_16,sub-34,59,-0.003783034040370594,0.0050000000000000044,0.03979248340055332
DeepConvNet,2,P09_16,sub-34,60,-0.013860882351722751,-0.009999999999999953,0.08787674629768388
DeepConvNet,2,P09_16,sub-34,61,-0.004480902224581091,0.00500000000000006,0.03838917651885712
DeepConvNet,2,P09_16,sub-34,62,-0.014172527176661523,-0.004999999999999949,0.06759518062131976
DeepConvNet,2,P09_16,sub-34,63,-0.006787899286707458,-0.014999999999999902,0.09475926287376428
DeepConvNet,2,P09_16,sub-34,64,-0.009141367905856958,0.00500000000000006,0.07271272406607474
DeepConvNet,2,P09_16,sub-34,65,-0.0037470592417923583,-0.004999999999999949,0.0655946053251634
DeepConvNet,2,P09_16,sub-34,66,-0.007289184893314267,0.010000000000000009,0.059632904080740075
DeepConvNet,2,P09_16,sub-34,67,-0.0032678486044874794,0.0,0.03375630067795522
DeepConvNet,2,P09_16,sub-34,68,0.00121201368269576,0.0050000000000000044,0.03615048601258543
DeepConvNet,2,P09_16,sub-34,69,-0.0008684384551827502,-0.004999999999999949,0.029471612199264488
DeepConvNet,2,P09_16,sub-34,70,-0.015120342035969134,0.010000000000000009,0.08418488575377066
DeepConvNet,2,P09_16,sub-34,71,-0.0028970924492805555,5.551115123125783e-17,0.0979322491681354
DeepConvNet,2,P09_16,sub-34,72,-0.011899154345701967,0.0,0.0711339440816451
DeepConvNet,2,P09_16,sub-34,73,-0.002001916757657536,0.0050000000000000044,0.07530318024190434
DeepConvNet,2,P09_16,sub-34,74,-0.007451976885242314,0.010000000000000064,0.06242678797839747
DeepConvNet,2,P09_16,sub-34,75,-0.00889392367907098,0.0,0.048816121529206495
DeepConvNet,2,P09_16,sub-34,76,-0.015831395973202624,0.0050000000000000044,0.07793895706889542
DeepConvNet,2,P09_16,sub-34,77,0.00020942199400445088,0.010000000000000009,0.049374036564890506
DeepConvNet,2,P09_16,sub-34,78,-0.00484970499719056,0.0050000000000000044,0.044057254280251874
DeepConvNet,2,P09_16,sub-34,79,-0.009403622424410164,0.0,0.07543034710447494
DeepConvNet,2,P09_16,sub-34,80,-0.008149102391370582,0.015000000000000013,0.08236627780116167
DeepConvNet,2,P09_16,sub-34,81,-0.006189962857075434,0.0050000000000000044,0.048222977934119934
DeepConvNet,2,P09_16,sub-34,82,-0.00706468748749846,0.0,0.05507182611148698
DeepConvNet,2,P09_16,sub-34,83,-0.009293344648849304,0.015000000000000013,0.06901245587437295
DeepConvNet,2,P09_16,sub-34,84,-0.008515196320354053,0.0050000000000000044,0.045396929030754464
DeepConvNet,2,P09_16,sub-34,85,-0.004494019177501572,0.00500000000000006,0.06203028169930027
DeepConvNet,2,P09_16,sub-34,86,-0.011622796091035042,5.551115123125783e-17,0.06715412950169405
DeepConvNet,2,P09_16,sub-34,87,-0.005535757313012708,-0.004999999999999949,0.05431080770849824
DeepConvNet,2,P09_16,sub-34,88,0.0003822871554367009,0.010000000000000009,0.043194331829119095
DeepConvNet,2,P09_16,sub-34,89,-0.00853703230755287,5.551115123125783e-17,0.03921192071085044
DeepConvNet,2,P09_16,sub-34,90,-0.0024168213419134294,0.00500000000000006,0.04177027697455823
DeepConvNet,2,P09_16,sub-34,91,-0.0031934755297686364,0.0,0.059951780340931723
DeepConvNet,2,P09_16,sub-34,92,-0.009821516938066422,0.0050000000000000044,0.05133022019239239
DeepConvNet,2,P09_16,sub-34,93,-0.010608192765822628,-0.004999999999999949,0.06400928596797388
DeepConvNet,2,P09_16,sub-34,94,-0.005049335262945853,0.0050000000000000044,0.06683666319159531
DeepConvNet,2,P09_16,sub-34,95,-0.005876627067440028,-0.004999999999999949,0.05834563839013571
DeepConvNet,2,P09_16,sub-34,96,-0.014428851756846854,0.0050000000000000044,0.08412819011515991
DeepConvNet,2,P09_16,sub-34,97,-0.0009349779705706818,0.010000000000000009,0.06392904577020493
DeepConvNet,2,P09_16,sub-34,98,-0.009125431893653115,0.0050000000000000044,0.054294254630461024
DeepConvNet,2,P09_16,sub-34,99,-0.010345616187335902,0.010000000000000009,0.06898293636286504
DeepConvNet,2,P09_16,sub-35,0,-0.0023665938634766957,0.0050000000000000044,0.0861925291639557
DeepConvNet,2,P09_16,sub-35,1,-0.00048444856890306697,0.0050000000000000044,0.07961784032882528
DeepConvNet,2,P09_16,sub-35,2,-0.0018635605064332387,0.0050000000000000044,0.09459031643291593
DeepConvNet,2,P09_16,sub-35,3,0.0005053732948437693,0.0,0.09108229326949453
DeepConvNet,2,P09_16,sub-35,4,-0.0038471539095421394,0.0050000000000000044,0.14748780668072387
DeepConvNet,2,P09_16,sub-35,5,0.0006150112397895656,0.0050000000000000044,0.08682423082230936
DeepConvNet,2,P09_16,sub-35,6,0.0006575315125041135,0.0,0.06684022907884116
DeepConvNet,2,P09_16,sub-35,7,-0.00026011602479625724,0.010000000000000009,0.06348598158071647
DeepConvNet,2,P09_16,sub-35,8,0.00017141851208957602,0.0050000000000000044,0.13574768951787652
DeepConvNet,2,P09_16,sub-35,9,0.0010081740025115558,0.0050000000000000044,0.12535519042814386
DeepConvNet,2,P09_16,sub-35,10,0.0010573682828661304,0.0050000000000000044,0.12530126203227865
DeepConvNet,2,P09_16,sub-35,11,0.0024730743117294452,0.0050000000000000044,0.11362750089487499
DeepConvNet,2,P09_16,sub-35,12,9.044676315949458e-05,0.0050000000000000044,0.06609468275568073
DeepConvNet,2,P09_16,sub-35,13,-0.0020860150374462094,0.0050000000000000044,0.04339189767692609
DeepConvNet,2,P09_16,sub-35,14,-0.0016713472471786047,0.0050000000000000044,0.05973163592751802
DeepConvNet,2,P09_16,sub-35,15,-5.0521227354221874e-05,0.0050000000000000044,0.04908221399973498
DeepConvNet,2,P09_16,sub-35,16,-0.0008095052523441425,0.0,0.06494504008236693
DeepConvNet,2,P09_16,sub-35,17,9.686599580225789e-05,0.0050000000000000044,0.08594906237197757
DeepConvNet,2,P09_16,sub-35,18,0.0013400876818808237,0.0,0.1525720980221428
DeepConvNet,2,P09_16,sub-35,19,0.0014776639078516415,0.0050000000000000044,0.10444282133265946
DeepConvNet,2,P09_16,sub-35,20,4.798387536586013e-05,0.0050000000000000044,0.12479247269027825
DeepConvNet,2,P09_16,sub-35,21,5.9918701567812374e-05,0.0,0.07899026019463308
DeepConvNet,2,P09_16,sub-35,22,-0.0018434257582454643,0.010000000000000009,0.06605324918263301
DeepConvNet,2,P09_16,sub-35,23,-0.00021092545369469313,0.0,0.05409492102859475
DeepConvNet,2,P09_16,sub-35,24,-0.0027145601559751707,0.0050000000000000044,0.1369974256315195
DeepConvNet,2,P09_16,sub-35,25,-7.359960382622751e-05,0.010000000000000009,0.11434430598774681
DeepConvNet,2,P09_16,sub-35,26,-0.0009251077495112031,0.0050000000000000044,0.08184349531001857
DeepConvNet,2,P09_16,sub-35,27,0.002525257305161713,0.0050000000000000044,0.1181456695695761
DeepConvNet,2,P09_16,sub-35,28,-0.0004844082250391629,0.0,0.06794778776090972
DeepConvNet,2,P09_16,sub-35,29,-0.000737141046651088,0.0050000000000000044,0.08085867418379002
DeepConvNet,2,P09_16,sub-35,30,-0.0013184736350099354,0.0050000000000000044,0.05685392854208812
DeepConvNet,2,P09_16,sub-35,31,-0.0015783512080747187,0.0050000000000000044,0.08792153807291693
DeepConvNet,2,P09_16,sub-35,32,0.0007477823884282847,0.0050000000000000044,0.04736698602667442
DeepConvNet,2,P09_16,sub-35,33,0.0010991997959125784,0.0050000000000000044,0.06859552748231923
DeepConvNet,2,P09_16,sub-35,34,0.0012734108468970542,0.0050000000000000044,0.05025367427974878
DeepConvNet,2,P09_16,sub-35,35,-0.0038046459055421657,0.0050000000000000044,0.1431445409664601
DeepConvNet,2,P09_16,sub-35,36,-0.0004821685348607181,0.0050000000000000044,0.09232450475947489
DeepConvNet,2,P09_16,sub-35,37,-0.0002682856893904466,0.0050000000000000044,0.062304091890249574
DeepConvNet,2,P09_16,sub-35,38,-0.0001929634147492004,0.0050000000000000044,0.07001426508135326
DeepConvNet,2,P09_16,sub-35,39,-0.00014388450176126315,0.0050000000000000044,0.0690909943419319
DeepConvNet,2,P09_16,sub-35,40,0.001311323903570486,0.0,0.12130465277100838
DeepConvNet,2,P09_16,sub-35,41,-0.0003935861349415967,0.0,0.10989610560286792
DeepConvNet,2,P09_16,sub-35,42,0.0019619604060807155,0.0,0.10639197495542059
DeepConvNet,2,P09_16,sub-35,43,-0.0008353231691489184,0.0,0.09520971611935139
DeepConvNet,2,P09_16,sub-35,44,1.3439327459089761e-05,0.0050000000000000044,0.07027491659645448
DeepConvNet,2,P09_16,sub-35,45,-0.00036409409248117574,0.0050000000000000044,0.06029393444125039
DeepConvNet,2,P09_16,sub-35,46,-0.0033809504579503493,0.0050000000000000044,0.09287564153624708
DeepConvNet,2,P09_16,sub-35,47,0.0016573981654675336,0.0,0.0776420940601618
DeepConvNet,2,P09_16,sub-35,48,0.0011751057741014584,0.0050000000000000044,0.05522412670144854
DeepConvNet,2,P09_16,sub-35,49,-0.001473595864765899,0.0050000000000000044,0.05796508179647952
DeepConvNet,2,P09_16,sub-35,50,0.00038632278553298065,0.0050000000000000044,0.07336453050192887
DeepConvNet,2,P09_16,sub-35,51,-0.0006634723784097454,0.0,0.0920294883656924
DeepConvNet,2,P09_16,sub-35,52,-0.000827016315331755,0.0,0.05517398868543664
DeepConvNet,2,P09_16,sub-35,53,-0.0008759908018909574,0.0050000000000000044,0.08854688059590564
DeepConvNet,2,P09_16,sub-35,54,0.000397896063506242,0.015000000000000013,0.11022255174765386
DeepConvNet,2,P09_16,sub-35,55,0.0007516560792158218,0.0,0.04630434620273505
DeepConvNet,2,P09_16,sub-35,56,0.001147731147723238,0.0050000000000000044,0.0959279776972711
DeepConvNet,2,P09_16,sub-35,57,-0.0001613451072327876,0.0050000000000000044,0.09021153172042465
DeepConvNet,2,P09_16,sub-35,58,0.0007997575482394163,0.0,0.04266223165334644
DeepConvNet,2,P09_16,sub-35,59,0.0002624386058007226,0.0050000000000000044,0.03780272082265875
DeepConvNet,2,P09_16,sub-35,60,0.0012591988536697551,0.0,0.14310205128755324
DeepConvNet,2,P09_16,sub-35,61,0.0010140789962305712,0.0,0.03615032065576946
DeepConvNet,2,P09_16,sub-35,62,-0.0012276172105637234,0.0050000000000000044,0.09372991870417056
DeepConvNet,2,P09_16,sub-35,63,-0.0027040730085947672,0.0050000000000000044,0.10017449839412125
DeepConvNet,2,P09_16,sub-35,64,-0.0012325517080165158,0.0050000000000000044,0.09208708422245829
DeepConvNet,2,P09_16,sub-35,65,0.00013347228615006064,0.010000000000000009,0.08735765541146734
DeepConvNet,2,P09_16,sub-35,66,0.001359237885790495,0.0050000000000000044,0.08297596051398672
DeepConvNet,2,P09_16,sub-35,67,0.0016060071114549805,0.0050000000000000044,0.046918655527717755
DeepConvNet,2,P09_16,sub-35,68,-0.0010868065578755269,0.0050000000000000044,0.04125441729031371
DeepConvNet,2,P09_16,sub-35,69,-4.9460697213369684e-05,0.0,0.03620365774097817
DeepConvNet,2,P09_16,sub-35,70,-0.0008476598203334432,0.0,0.13035224025614348
DeepConvNet,2,P09_16,sub-35,71,-0.002351548311163773,0.0050000000000000044,0.13555905207109867
DeepConvNet,2,P09_16,sub-35,72,0.001487440103227773,0.0050000000000000044,0.10160496338765755
