backbone,fold,block,subject,draw,u_random,delta_BA_random,finite_logit_RMS
TeCh,2,P09_16,sub-26,80,-0.002647273578164584,0.0050000000000001155,0.024385991428715684
TeCh,2,P09_16,sub-26,81,-0.0027442187624849485,0.0050000000000001155,0.04034435909999602
TeCh,2,P09_16,sub-26,82,-0.002530196608717573,0.0,0.018304608033998162
TeCh,2,P09_16,sub-26,83,-0.0025887255963376057,0.0,0.026579434425409786
TeCh,2,P09_16,sub-26,84,-0.0029860539043623574,0.0,0.03457071879407033
TeCh,2,P09_16,sub-26,85,-0.0018021429843127102,0.0,0.034095763126237084
TeCh,2,P09_16,sub-26,86,-0.002372357512248612,0.0050000000000001155,0.02105683791901174
TeCh,2,P09_16,sub-26,87,-0.0005984349327761066,0.0,0.007923691673020447
TeCh,2,P09_16,sub-26,88,-0.0011352838538390567,0.0,0.017278992820546332
TeCh,2,P09_16,sub-26,89,-0.0031853634500225523,0.0050000000000001155,0.034448419959048855
TeCh,2,P09_16,sub-26,90,-0.0018963359977223148,0.010000000000000009,0.07128943528074738
TeCh,2,P09_16,sub-26,91,-0.0029095772957318765,0.0,0.03169218141374064
TeCh,2,P09_16,sub-26,92,-0.0017428110299905685,0.0050000000000001155,0.018551320306771493
TeCh,2,P09_16,sub-26,93,-0.002287009033786684,0.0,0.01961261428993302
TeCh,2,P09_16,sub-26,94,-0.0006837900459108488,0.0,0.007576177266308463
TeCh,2,P09_16,sub-26,95,-0.004583771475704073,0.0,0.0341796017437717
TeCh,2,P09_16,sub-26,96,-0.005446998290568892,0.0050000000000001155,0.050504709805518126
TeCh,2,P09_16,sub-26,97,-0.001953177029645848,0.0,0.012697014135007057
TeCh,2,P09_16,sub-26,98,-0.00176418474726441,0.0,0.011099406649038565
TeCh,2,P09_16,sub-26,99,-0.00036598102817796395,0.0050000000000001155,0.032053590890044545
TeCh,2,P09_16,sub-29,0,-0.0013087894816894224,0.010000000000000009,0.023870530543664555
TeCh,2,P09_16,sub-29,1,0.0017783584163532076,-0.004999999999999893,0.04085961922595344
TeCh,2,P09_16,sub-29,2,-0.00032775659998712586,0.0050000000000001155,0.014902866427708106
TeCh,2,P09_16,sub-29,3,-0.0006175487976641554,0.0050000000000001155,0.01716912867695069
TeCh,2,P09_16,sub-29,4,0.0008375486933088108,0.0,0.025715316340850496
TeCh,2,P09_16,sub-29,5,0.0009355383182909917,0.0,0.021692012982615586
TeCh,2,P09_16,sub-29,6,0.0009247499256903422,0.0,0.02175867353426079
TeCh,2,P09_16,sub-29,7,-0.0009527109462804978,0.015000000000000124,0.02872188945922777
TeCh,2,P09_16,sub-29,8,-0.00013645658002505167,0.0050000000000001155,0.04282900977814476
TeCh,2,P09_16,sub-29,9,-0.0012209904697195152,0.010000000000000009,0.03638806684426183
TeCh,2,P09_16,sub-29,10,-0.0007781747517699197,0.010000000000000009,0.028983196806402354
TeCh,2,P09_16,sub-29,11,-0.00036749004105323855,0.0,0.005632402981260359
TeCh,2,P09_16,sub-29,12,-0.001030694795760493,0.010000000000000009,0.030638428922975688
TeCh,2,P09_16,sub-29,13,-0.0014516316118204536,0.010000000000000009,0.05207949665593095
TeCh,2,P09_16,sub-29,14,0.0015027794354420783,0.0,0.03118804949025479
TeCh,2,P09_16,sub-29,15,0.0006121206135292678,0.0,0.022230439632319323
TeCh,2,P09_16,sub-29,16,-0.0004227887171730505,0.0050000000000001155,0.01888078669222374
TeCh,2,P09_16,sub-29,17,-0.0008375022899682162,0.0050000000000001155,0.019690051888936376
TeCh,2,P09_16,sub-29,18,-0.0014257541719565423,0.010000000000000009,0.03954579311335242
TeCh,2,P09_16,sub-29,19,-0.0019730988579209977,0.010000000000000009,0.051420150381964284
TeCh,2,P09_16,sub-29,20,0.0002727820727246222,0.0,0.02409315228931524
TeCh,2,P09_16,sub-29,21,0.00032766935614485617,0.0,0.0311402439268252
TeCh,2,P09_16,sub-29,22,-0.0019551866266579216,0.010000000000000009,0.04674332727200515
TeCh,2,P09_16,sub-29,23,-0.000803869435403902,0.0050000000000001155,0.015073834941002064
TeCh,2,P09_16,sub-29,24,0.000609315992327977,0.0,0.02570400329875928
TeCh,2,P09_16,sub-29,25,-1.5634732922708005e-05,0.0050000000000001155,0.02700066961810707
TeCh,2,P09_16,sub-29,26,-0.0014430198411493342,0.0050000000000001155,0.03237876534041028
TeCh,2,P09_16,sub-29,27,0.0010472088245634544,0.0050000000000001155,0.0346230203896831
TeCh,2,P09_16,sub-29,28,0.0010570172796626138,0.0,0.030228432175889042
TeCh,2,P09_16,sub-29,29,-0.0002318298071558684,0.0,0.006397108583911703
TeCh,2,P09_16,sub-29,30,5.0470312209970614e-05,0.0,0.02476234380518816
TeCh,2,P09_16,sub-29,31,-0.0014654682278491674,0.010000000000000009,0.047535850185627
TeCh,2,P09_16,sub-29,32,-0.0009502192876027926,0.015000000000000124,0.030728443074346114
TeCh,2,P09_16,sub-29,33,-9.988285859855304e-05,0.0,0.02763022668176724
TeCh,2,P09_16,sub-29,34,-0.0015577497125004703,0.010000000000000009,0.04021015079272529
TeCh,2,P09_16,sub-29,35,0.0002551508867843809,0.0,0.02269006506354376
TeCh,2,P09_16,sub-29,36,-0.0007365446939381748,0.010000000000000009,0.024946137997465298
TeCh,2,P09_16,sub-29,37,-0.0011284962045497616,0.010000000000000009,0.029329093838101526
TeCh,2,P09_16,sub-29,38,-0.00012158984477091857,0.0,0.021639626607527492
TeCh,2,P09_16,sub-29,39,0.0007497441996359963,0.0,0.048902537662380015
TeCh,2,P09_16,sub-29,40,2.2774574686383956e-05,0.0050000000000001155,0.016744428787250992
TeCh,2,P09_16,sub-29,41,-0.0007645685593439098,0.0050000000000001155,0.01839572185666832
TeCh,2,P09_16,sub-29,42,-0.0007232162945244179,0.0050000000000001155,0.021542042583360708
TeCh,2,P09_16,sub-29,43,-0.0016993750458631197,0.010000000000000009,0.03409121962084667
TeCh,2,P09_16,sub-29,44,0.0012930361472986787,0.0,0.049594557245213174
TeCh,2,P09_16,sub-29,45,-0.0009423122490941002,0.015000000000000124,0.025548700033003618
TeCh,2,P09_16,sub-29,46,0.00014574012214549668,0.0,0.018837723937272247
TeCh,2,P09_16,sub-29,47,0.000994034990488019,0.0,0.026724693799924093
TeCh,2,P09_16,sub-29,48,-0.0006161110670346679,0.0,0.030377847696787946
TeCh,2,P09_16,sub-29,49,0.0019775014287799174,-0.004999999999999893,0.04875370871731407
TeCh,2,P09_16,sub-29,50,0.001170836607168818,0.0,0.029458162280698374
TeCh,2,P09_16,sub-29,51,-0.0009532214635670995,0.0050000000000001155,0.02229980178102739
TeCh,2,P09_16,sub-29,52,-0.0019352109053774296,0.010000000000000009,0.05570443490352111
TeCh,2,P09_16,sub-29,53,0.0014172029700438389,0.0,0.03497719231436482
TeCh,2,P09_16,sub-29,54,-0.0014713135754946432,0.010000000000000009,0.046953977988672985
TeCh,2,P09_16,sub-29,55,0.0012445006958275125,0.0,0.029489741639814594
TeCh,2,P09_16,sub-29,56,0.00012986202486537382,0.0,0.02975373496342417
TeCh,2,P09_16,sub-29,57,-0.001160430312045677,0.0050000000000001155,0.032256547777735935
TeCh,2,P09_16,sub-29,58,-0.0014971895786875273,0.010000000000000009,0.06261682528138264
TeCh,2,P09_16,sub-29,59,0.0013311210412610109,0.0,0.03982024224336202
TeCh,2,P09_16,sub-29,60,-0.00012114516707863995,0.0,0.0086118211041392
TeCh,2,P09_16,sub-29,61,-0.0004210172114072572,0.0050000000000001155,0.012029292253317942
TeCh,2,P09_16,sub-29,62,-0.0009492406032606747,0.0050000000000001155,0.02713980502417596
TeCh,2,P09_16,sub-29,63,0.0009699897644470166,0.0,0.03185189805534493
TeCh,2,P09_16,sub-29,64,-0.0003476481409853546,0.0,0.008219392109789093
TeCh,2,P09_16,sub-29,65,-0.0006293532017534764,0.0050000000000001155,0.015450043632435967
TeCh,2,P09_16,sub-29,66,-0.0006193952226075886,0.010000000000000009,0.042111701417228586
TeCh,2,P09_16,sub-29,67,0.0008401168199348297,0.0,0.022111928656872885
TeCh,2,P09_16,sub-29,68,-0.0010580918832444606,0.0050000000000001155,0.03548128877471842
TeCh,2,P09_16,sub-29,69,-7.477691015019564e-05,0.0,0.00625721803895182
TeCh,2,P09_16,sub-29,70,0.0004821557325899051,0.0,0.027442569635903136
TeCh,2,P09_16,sub-29,71,0.00064249480869678,0.0,0.03975199667239619
TeCh,2,P09_16,sub-29,72,0.00015784048931121,0.0,0.02024099476168028
TeCh,2,P09_16,sub-29,73,0.002244032965422551,-0.004999999999999893,0.06441737216348316
TeCh,2,P09_16,sub-29,74,0.0007146874053050099,0.0,0.025365929466569345
TeCh,2,P09_16,sub-29,75,0.00029103808188960976,0.0,0.03155464737941103
TeCh,2,P09_16,sub-29,76,-0.0001210535292321193,0.0,0.001314181866714103
TeCh,2,P09_16,sub-29,77,-0.0016240185549747648,0.010000000000000009,0.0482169473754081
TeCh,2,P09_16,sub-29,78,0.00012304606420591738,0.0,0.017967889923520962
TeCh,2,P09_16,sub-29,79,7.403273631878794e-05,0.0,0.01627185245186688
TeCh,2,P09_16,sub-29,80,-0.001021880203670386,0.0050000000000001155,0.024543763134693218
TeCh,2,P09_16,sub-29,81,0.0012167474705826462,0.0,0.0391710592284003
TeCh,2,P09_16,sub-29,82,-0.0006786670805444832,0.0050000000000001155,0.018331433089845084
TeCh,2,P09_16,sub-29,83,0.0007598364199806632,0.0,0.02662470905666653
TeCh,2,P09_16,sub-29,84,-0.0007135430362096582,0.015000000000000124,0.03281746481141066
TeCh,2,P09_16,sub-29,85,-0.0006427481596276339,0.010000000000000009,0.033354385975823145
TeCh,2,P09_16,sub-29,86,-0.0008479348040760208,0.0050000000000001155,0.020590434683970548
TeCh,2,P09_16,sub-29,87,-0.00019181256872448187,0.0050000000000001155,0.008501220079432934
TeCh,2,P09_16,sub-29,88,0.0004194084641832162,0.0,0.01677550271775711
TeCh,2,P09_16,sub-29,89,-0.00035544447504071326,0.0050000000000001155,0.0334958705946927
TeCh,2,P09_16,sub-29,90,0.0025043030883889774,-0.004999999999999893,0.06842277372956296
TeCh,2,P09_16,sub-29,91,0.0006344072725762445,0.0,0.03139747787869526
TeCh,2,P09_16,sub-29,92,-0.00037415470358254874,0.0050000000000001155,0.018249301159305332
TeCh,2,P09_16,sub-29,93,-0.00019660451106829485,0.0,0.01822825257761922
TeCh,2,P09_16,sub-29,94,0.00011317836182449037,0.0,0.007480286018265137
TeCh,2,P09_16,sub-29,95,-0.00035679022247760275,0.0,0.032080065631134906
TeCh,2,P09_16,sub-29,96,0.00025099341628139664,0.0,0.04379267296872211
TeCh,2,P09_16,sub-29,97,-0.0008801045526701842,0.0050000000000001155,0.013160145339819608
TeCh,2,P09_16,sub-29,98,-0.0003433848147264669,0.0,0.009396960290036532
TeCh,2,P09_16,sub-29,99,0.001144817132888653,0.0,0.031066213486763295
TeCh,2,P09_16,sub-34,0,-0.0007938843521003752,-0.0050000000000000044,0.02389893115992269
TeCh,2,P09_16,sub-34,1,-0.0007103966155060196,-0.010000000000000009,0.04176447616271835
TeCh,2,P09_16,sub-34,2,-0.0014890941436616414,0.0,0.01097098136992945
TeCh,2,P09_16,sub-34,3,-0.0005818763495573846,0.0,0.01624960390836739
TeCh,2,P09_16,sub-34,4,-0.0009409570641863767,0.0,0.02587373095802433
TeCh,2,P09_16,sub-34,5,-0.0004284372915274713,0.0,0.021527366426014796
TeCh,2,P09_16,sub-34,6,-0.001591220841894375,0.0,0.022138641654605825
TeCh,2,P09_16,sub-34,7,-0.0011599117032393851,0.0,0.02706827911117477
TeCh,2,P09_16,sub-34,8,-0.0032226761940105275,0.0,0.036450188570398265
TeCh,2,P09_16,sub-34,9,-0.0008750270094305487,-0.0050000000000000044,0.03581420748595874
TeCh,2,P09_16,sub-34,10,-0.0005382852635586106,0.0,0.02870498492277303
TeCh,2,P09_16,sub-34,11,-0.0007446012625963383,0.0,0.003639966692037677
TeCh,2,P09_16,sub-34,12,-0.002574876058325111,-0.010000000000000009,0.02589732760761646
TeCh,2,P09_16,sub-34,13,-0.0019931081418576653,0.004999999999999893,0.05105940237715796
TeCh,2,P09_16,sub-34,14,-0.0004289648986129824,-0.010000000000000009,0.031854479088309406
TeCh,2,P09_16,sub-34,15,-0.0016036929708005251,0.0,0.021165082402505093
TeCh,2,P09_16,sub-34,16,-0.0026155077708618912,0.0,0.0133934611392562
TeCh,2,P09_16,sub-34,17,-0.0020406915998274788,0.0,0.01527500588962578
TeCh,2,P09_16,sub-34,18,-0.001021081711626946,-0.0050000000000000044,0.038347383742742665
TeCh,2,P09_16,sub-34,19,-0.001312005956594499,0.004999999999999893,0.0512009884576886
TeCh,2,P09_16,sub-34,20,-0.0022023959691280016,0.0,0.02184136313515005
TeCh,2,P09_16,sub-34,21,-0.004503453284741843,0.0,0.020575568267597606
TeCh,2,P09_16,sub-34,22,-0.00221379405499479,0.004999999999999893,0.04572449296289631
TeCh,2,P09_16,sub-34,23,-0.0007315456255389822,0.0,0.014385683909533908
TeCh,2,P09_16,sub-34,24,-0.0031222273144488814,0.0,0.019579095630974406
TeCh,2,P09_16,sub-34,25,-0.0036743855644302747,0.0,0.0201040421269098
TeCh,2,P09_16,sub-34,26,-0.0010778236612396248,0.0,0.03146936079241483
TeCh,2,P09_16,sub-34,27,-0.005871286247264541,-0.0050000000000000044,0.025768152337578034
TeCh,2,P09_16,sub-34,28,-0.003714950045704586,0.0,0.025228477844802425
TeCh,2,P09_16,sub-34,29,-0.0009467166465640875,0.0,0.004140196719501532
TeCh,2,P09_16,sub-34,30,-0.00337693923972282,0.0,0.018396704303534062
TeCh,2,P09_16,sub-34,31,-0.0008562359458128551,0.0,0.046685013325310575
TeCh,2,P09_16,sub-34,32,-0.0025854635733028246,-0.0050000000000000044,0.026315249510235464
TeCh,2,P09_16,sub-34,33,-0.00298297002169883,0.0,0.021021256205303675
TeCh,2,P09_16,sub-34,34,-0.002019988580488676,-0.0050000000000000044,0.03803314574979289
TeCh,2,P09_16,sub-34,35,-0.002558129878941158,0.0,0.017908799638769513
TeCh,2,P09_16,sub-34,36,-0.001323680452528241,-0.0050000000000000044,0.024070004966507103
TeCh,2,P09_16,sub-34,37,-0.0013092943824448689,-0.0050000000000000044,0.029449090968571942
TeCh,2,P09_16,sub-34,38,-0.003131293679116427,0.0,0.014292591715342699
TeCh,2,P09_16,sub-34,39,-0.005320205729970304,-0.010000000000000009,0.043300803457230454
TeCh,2,P09_16,sub-34,40,-0.0020718786914178467,-0.0050000000000000044,0.012536361166760384
TeCh,2,P09_16,sub-34,41,-0.0011953830842436257,0.0,0.016857734765879834
TeCh,2,P09_16,sub-34,42,0.00014484648863472623,-0.0050000000000000044,0.021378011022475895
TeCh,2,P09_16,sub-34,43,-0.001003907823741554,-0.0050000000000000044,0.034397892173619014
TeCh,2,P09_16,sub-34,44,-0.00664582416008195,-0.010000000000000009,0.04000481841771285
TeCh,2,P09_16,sub-34,45,-0.0006837777554641431,-0.0050000000000000044,0.02480245691045609
TeCh,2,P09_16,sub-34,46,-0.0024477640318365207,0.0,0.0137042886008292
TeCh,2,P09_16,sub-34,47,-0.0022003385728025667,0.0,0.024630623955245387
TeCh,2,P09_16,sub-34,48,-0.004350408855293111,0.0,0.019372818513391996
TeCh,2,P09_16,sub-34,49,-0.003582507620783432,-0.0050000000000000044,0.05090858037558322
TeCh,2,P09_16,sub-34,50,-0.002374232573226354,-0.0050000000000000044,0.029241439358129777
TeCh,2,P09_16,sub-34,51,-0.0008159507138970897,-0.0050000000000000044,0.021373545679356874
TeCh,2,P09_16,sub-34,52,-0.002962392181109854,0.0,0.05273311401565374
TeCh,2,P09_16,sub-34,53,-0.0017515077646611372,-0.010000000000000009,0.036343090319782445
TeCh,2,P09_16,sub-34,54,-0.0029435621710930037,-0.0050000000000000044,0.043260803224718106
TeCh,2,P09_16,sub-34,55,-0.0016448425770195418,-0.0050000000000000044,0.02968390458047908
TeCh,2,P09_16,sub-34,56,-0.004108988506021571,0.0,0.020423688500755887
TeCh,2,P09_16,sub-34,57,-0.0009145625462546489,-0.0050000000000000044,0.03185081595844348
TeCh,2,P09_16,sub-34,58,-0.0004595936977730361,0.010000000000000009,0.06249896250571955
TeCh,2,P09_16,sub-34,59,-0.003492026079620694,-0.010000000000000009,0.038021938985090466
TeCh,2,P09_16,sub-34,60,-0.0009759244865505776,0.0,0.006203426969877722
TeCh,2,P09_16,sub-34,61,-0.0011327457888693966,0.0,0.009516150085019614
TeCh,2,P09_16,sub-34,62,-0.0020584596526256947,-0.0050000000000000044,0.023426334940653385
TeCh,2,P09_16,sub-34,63,-0.0015397430672458182,-0.0050000000000000044,0.03182562374597921
TeCh,2,P09_16,sub-34,64,-0.0008142819160105888,-0.0050000000000000044,0.006141206073574567
TeCh,2,P09_16,sub-34,65,-0.0005032109948718556,0.0,0.015114023218441262
TeCh,2,P09_16,sub-34,66,-0.005780051713525314,-0.0050000000000000044,0.03187876951934355
TeCh,2,P09_16,sub-34,67,-0.002028438844030045,0.0,0.02048310421013252
TeCh,2,P09_16,sub-34,68,-0.001760126653537914,-0.0050000000000000044,0.03319931606738324
TeCh,2,P09_16,sub-34,69,-0.0007437246848320574,-0.0050000000000000044,0.004262820378232136
TeCh,2,P09_16,sub-34,70,-0.0030824352010641078,0.0,0.023069076036284407
TeCh,2,P09_16,sub-34,71,-0.005655105679657224,0.0,0.026868827556135906
TeCh,2,P09_16,sub-34,72,-0.0029142848057874472,0.0,0.013234989039599594
TeCh,2,P09_16,sub-34,73,-0.00624913481988187,-0.0050000000000000044,0.060356897731385674
TeCh,2,P09_16,sub-34,74,-0.0035031628825977768,0.0,0.021419106863283015
TeCh,2,P09_16,sub-34,75,-0.004422265970181563,0.0,0.023897979715515688
TeCh,2,P09_16,sub-34,76,-7.440410242963783e-05,0.0,0.0013742920874060891
TeCh,2,P09_16,sub-34,77,-0.0026331178057388276,0.0,0.04551773962843088
TeCh,2,P09_16,sub-34,78,-0.0019748116064259363,0.0,0.013013578772572372
TeCh,2,P09_16,sub-34,79,-0.0023091064887713676,0.0,0.010553472724205008
TeCh,2,P09_16,sub-34,80,-0.001577401204642282,-0.0050000000000000044,0.022797262517817822
TeCh,2,P09_16,sub-34,81,-0.004191761220177944,-0.0050000000000000044,0.03390404270782915
TeCh,2,P09_16,sub-34,82,-0.0019096037481533073,0.0,0.014710940536715091
TeCh,2,P09_16,sub-34,83,-0.0034913486631780568,0.0,0.016880470995181023
TeCh,2,P09_16,sub-34,84,-0.0027942979316230364,-0.0050000000000000044,0.027852914687303162
TeCh,2,P09_16,sub-34,85,-0.0011867099338128443,0.0,0.03088470861831298
TeCh,2,P09_16,sub-34,86,-0.0016504917917374718,0.0,0.017841222216011275
TeCh,2,P09_16,sub-34,87,-0.00031536010305440517,0.0,0.007828565769557235
TeCh,2,P09_16,sub-34,88,-0.001730749100197789,0.0,0.014511469269075017
TeCh,2,P09_16,sub-34,89,-0.004107930427343367,-0.0050000000000000044,0.02594681353114992
TeCh,2,P09_16,sub-34,90,-0.0025074255741424196,-0.0050000000000001155,0.07041888525394044
TeCh,2,P09_16,sub-34,91,-0.00462829128883634,0.0,0.021439064853148154
TeCh,2,P09_16,sub-34,92,-0.0018275675460772767,0.0,0.01500883228387639
TeCh,2,P09_16,sub-34,93,-0.0025794747038585374,-0.0050000000000000044,0.012035306107516068
TeCh,2,P09_16,sub-34,94,-0.0009507706974786107,0.0,0.005471092894088876
TeCh,2,P09_16,sub-34,95,-0.00460252827595817,0.0,0.020627345106103326
TeCh,2,P09_16,sub-34,96,-0.004745135919614445,-0.0050000000000000044,0.03493534159384135
TeCh,2,P09_16,sub-34,97,-0.0008805938864228477,0.0,0.01210014406818455
TeCh,2,P09_16,sub-34,98,-0.0012760784181903026,0.0,0.005789882362781499
TeCh,2,P09_16,sub-34,99,-0.0012037952581726906,-0.0050000000000000044,0.0309280517016593
TeCh,2,P09_16,sub-35,0,-0.0009438550278050251,-0.0050000000000001155,0.02451656841884935
TeCh,2,P09_16,sub-35,1,0.003587418849384858,0.004999999999999893,0.03989046025799072
TeCh,2,P09_16,sub-35,2,0.00044833670751778185,-0.0050000000000001155,0.016519257784505064
TeCh,2,P09_16,sub-35,3,-0.0006032331249329415,-0.0050000000000001155,0.017529066541775842
TeCh,2,P09_16,sub-35,4,0.0024072194563824222,0.004999999999999893,0.024944870641127426
TeCh,2,P09_16,sub-35,5,0.0018252698384938137,0.004999999999999893,0.021361341833016894
TeCh,2,P09_16,sub-35,6,0.0024084436247407744,0.004999999999999893,0.021889089001102376
TeCh,2,P09_16,sub-35,7,-0.0007048689621394091,0.0,0.02968014677144758
TeCh,2,P09_16,sub-35,8,0.0004005870434395858,0.004999999999999893,0.044262606192955814
TeCh,2,P09_16,sub-35,9,-0.0013256680872280886,0.004999999999999893,0.036618912731087735
TeCh,2,P09_16,sub-35,10,-0.0011508913242108407,0.004999999999999893,0.029082972319502354
TeCh,2,P09_16,sub-35,11,0.0005018329648688904,0.0,0.006079308000123706
TeCh,2,P09_16,sub-35,12,0.00020856326347239482,-0.0050000000000001155,0.03279250766085246
TeCh,2,P09_16,sub-35,13,-0.00118634687455097,0.004999999999999893,0.052449592698040524
TeCh,2,P09_16,sub-35,14,0.0025722847188832144,0.004999999999999893,0.031009658553929845
TeCh,2,P09_16,sub-35,15,0.002359471806655222,0.004999999999999893,0.021898270622560934
TeCh,2,P09_16,sub-35,16,0.0011053651344882895,-0.0050000000000001155,0.020899547816426785
TeCh,2,P09_16,sub-35,17,0.000507266069099531,-0.0050000000000001155,0.02155566933450004
TeCh,2,P09_16,sub-35,18,-0.0013859335488794172,0.004999999999999893,0.040102214335665964
TeCh,2,P09_16,sub-35,19,-0.0015786279438002807,0.004999999999999893,0.05212927948190384
TeCh,2,P09_16,sub-35,20,0.00273828730201114,0.004999999999999893,0.023991794055931832
TeCh,2,P09_16,sub-35,21,0.00318241291805913,0.0,0.03532202136233444
TeCh,2,P09_16,sub-35,22,-0.0007379333899008772,0.004999999999999893,0.04796311653946532
TeCh,2,P09_16,sub-35,23,-0.0004051465247702417,-0.0050000000000001155,0.015761622109054477
TeCh,2,P09_16,sub-35,24,0.003005686618898844,0.0,0.027494057510107976
TeCh,2,P09_16,sub-35,25,0.001521035656762801,-0.0050000000000001155,0.029058944735010125
TeCh,2,P09_16,sub-35,26,-0.00094301931852743,0.004999999999999893,0.03355875833308106
TeCh,2,P09_16,sub-35,27,0.0030342716392011532,-0.0050000000000001155,0.03744515553659096
TeCh,2,P09_16,sub-35,28,0.003655843183948664,0.004999999999999893,0.03236101667513339
TeCh,2,P09_16,sub-35,29,0.0005454260596688756,0.0,0.007095856255070917
TeCh,2,P09_16,sub-35,30,0.0029248810284900834,0.0,0.02714468572884362
TeCh,2,P09_16,sub-35,31,-0.0018140074240079256,0.004999999999999893,0.04776444151767969
TeCh,2,P09_16,sub-35,32,0.000433652838505612,-0.0050000000000001155,0.03229153968491529
TeCh,2,P09_16,sub-35,33,0.0030070078848212813,0.004999999999999893,0.027958524510601556
TeCh,2,P09_16,sub-35,34,-0.0006624073568543233,0.004999999999999893,0.041836031421007704
TeCh,2,P09_16,sub-35,35,0.00262622985572649,0.0,0.023713809555294254
TeCh,2,P09_16,sub-35,36,-0.0004861245847789311,-0.0050000000000001155,0.025238403785328746
TeCh,2,P09_16,sub-35,37,-0.0007711627306183166,0.004999999999999893,0.029689844957500947
TeCh,2,P09_16,sub-35,38,0.0021697720020125095,0.0,0.02392545411829523
TeCh,2,P09_16,sub-35,39,0.006204418455576271,0.004999999999999893,0.051662837989983564
TeCh,2,P09_16,sub-35,40,0.0007639060452189492,-0.0050000000000001155,0.018458773209852935
TeCh,2,P09_16,sub-35,41,-0.000211687549937588,-0.0050000000000001155,0.019323252853193435
TeCh,2,P09_16,sub-35,42,-0.0013081120236875005,-0.0050000000000001155,0.02153714384100567
TeCh,2,P09_16,sub-35,43,-0.001105912407729568,0.004999999999999893,0.03480280084388421
TeCh,2,P09_16,sub-35,44,0.006200593136509916,0.004999999999999893,0.054101265802509214
TeCh,2,P09_16,sub-35,45,-0.0009249200882473767,-0.0050000000000001155,0.02603682286289775
TeCh,2,P09_16,sub-35,46,0.002130946463382958,0.0,0.020363116953211857
TeCh,2,P09_16,sub-35,47,0.003066047108374317,0.004999999999999893,0.026953496897040147
TeCh,2,P09_16,sub-35,48,0.0025274678657579153,0.0,0.03397464042274081
TeCh,2,P09_16,sub-35,49,0.006367434482260503,0.004999999999999893,0.05022254986142149
TeCh,2,P09_16,sub-35,50,0.0034684700223608133,0.004999999999999893,0.0298118459750643
TeCh,2,P09_16,sub-35,51,-0.0006872523169966554,-0.0050000000000001155,0.022956340987664903
TeCh,2,P09_16,sub-35,52,-0.0006019900164291553,0.004999999999999893,0.05759102953560961
TeCh,2,P09_16,sub-35,53,0.0038330589487829024,0.004999999999999893,0.03482367471196945
TeCh,2,P09_16,sub-35,54,-0.00032453188643061985,0.004999999999999893,0.04884035561003216
TeCh,2,P09_16,sub-35,55,0.0031529545728617558,0.004999999999999893,0.029266826730468612
TeCh,2,P09_16,sub-35,56,0.0032661861349048793,0.0,0.032801219233446
TeCh,2,P09_16,sub-35,57,-0.0011058809749140747,0.004999999999999893,0.032755689461790735
TeCh,2,P09_16,sub-35,58,-0.002410869463734255,0.004999999999999893,0.06246125502462128
TeCh,2,P09_16,sub-35,59,0.0048332634811896445,0.004999999999999893,0.04059613089295994
TeCh,2,P09_16,sub-35,60,0.0009468583108382804,0.0,0.008960091137491825
TeCh,2,P09_16,sub-35,61,0.00024492515147763605,-0.0050000000000001155,0.012998937250143484
TeCh,2,P09_16,sub-35,62,0.00016438037549394623,-0.0050000000000001155,0.02882800840204873
TeCh,2,P09_16,sub-35,63,0.003207731272456679,0.004999999999999893,0.03102907737188694
TeCh,2,P09_16,sub-35,64,0.00023588278901800466,-0.0050000000000001155,0.009302457386279684
TeCh,2,P09_16,sub-35,65,-0.0005730890513017008,-0.0050000000000001155,0.015501930003712295
TeCh,2,P09_16,sub-35,66,0.002199060436576638,-0.0050000000000001155,0.045620071216433765
TeCh,2,P09_16,sub-35,67,0.002505635718673952,0.004999999999999893,0.02234613204498599
TeCh,2,P09_16,sub-35,68,-0.0006430619552847878,0.004999999999999893,0.03663407214789112
TeCh,2,P09_16,sub-35,69,0.0003554867708014009,0.0,0.0071757643793378375
TeCh,2,P09_16,sub-35,70,0.0032630711324986073,0.004999999999999893,0.028529905684124397
TeCh,2,P09_16,sub-35,71,0.004045011175769398,0.0,0.04422228226273557
TeCh,2,P09_16,sub-35,72,0.002126445322306075,0.0,0.022823799943404763
TeCh,2,P09_16,sub-35,73,0.008445326869745591,0.0,0.067560478531714
TeCh,2,P09_16,sub-35,74,0.003136140467024688,0.004999999999999893,0.02746845777198839
TeCh,2,P09_16,sub-35,75,0.0037665893500530385,0.004999999999999893,0.03451403114758634
TeCh,2,P09_16,sub-35,76,-3.800298594824867e-05,0.0,0.0013754029479721634
TeCh,2,P09_16,sub-35,77,-0.0005545689989804363,0.004999999999999893,0.049670429125610475
TeCh,2,P09_16,sub-35,78,0.0018897648495344943,0.0,0.01819305150955442
TeCh,2,P09_16,sub-35,79,0.0013388978684109685,0.0,0.018470573750054484
TeCh,2,P09_16,sub-35,80,-0.0002272651657773521,-0.0050000000000001155,0.02556633438565232
TeCh,2,P09_16,sub-35,81,0.004772372270073408,0.004999999999999893,0.04078714665751967
TeCh,2,P09_16,sub-35,82,0.00044438127902110785,-0.0050000000000001155,0.019758981369951092
TeCh,2,P09_16,sub-35,83,0.002577555661672206,0.0,0.02991092136833341
TeCh,2,P09_16,sub-35,84,0.0004908733821102352,-0.0050000000000001155,0.034901338042364914
