epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.806280275185903,0.403023806580326,0.40325486921427545,1.5593446892524842e-05,4.358978006803825e-06
1,0.8408863649033663,0.42039799271968376,0.4204864245757722,1.8233541053185737e-05,1.2557065849505944e-05
2,0.8004393483463087,0.400126885165248,0.4003105443297771,1.678911908049741e-05,2.4775344603480526e-05
