BA,active_rank,basis_sha256,fold,model,protected_coordinates,protected_rank,random_sets_sha256,recovery_status,seed,session,status,subject_id,task,trials
0.835,20,5fc3c525f0f77441e1b7fa3410d65fc2dd893c7d76c854dcda667785429b5abc,3,LiteBN,"[2, 3, 4, 5]",4,89f3cf168c74369dabf80d062847f25d589cd04482e7cd27acbd1d5ba900a154,PASS,0,S2,VALID,sub-51,WBCIC_MI,200
0.595,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S0,VALID,sub-4,WBCIC_MI,200
0.53,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S1,VALID,sub-4,WBCIC_MI,200
0.655,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S2,VALID,sub-4,WBCIC_MI,200
0.855,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S0,VALID,sub-8,WBCIC_MI,200
0.9199999999999999,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S1,VALID,sub-8,WBCIC_MI,200
0.895,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S2,VALID,sub-8,WBCIC_MI,200
0.59,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S0,VALID,sub-10,WBCIC_MI,200
0.705,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S1,VALID,sub-10,WBCIC_MI,200
0.8200000000000001,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S2,VALID,sub-10,WBCIC_MI,200
0.77,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S0,VALID,sub-15,WBCIC_MI,200
0.7150000000000001,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S1,VALID,sub-15,WBCIC_MI,200
0.7549999999999999,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S2,VALID,sub-15,WBCIC_MI,200
0.965,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S0,VALID,sub-20,WBCIC_MI,200
0.8200000000000001,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S1,VALID,sub-20,WBCIC_MI,200
0.5,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S2,VALID,sub-20,WBCIC_MI,200
0.49,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S0,VALID,sub-39,WBCIC_MI,200
0.8,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S1,VALID,sub-39,WBCIC_MI,200
0.875,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S2,VALID,sub-39,WBCIC_MI,200
0.815,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S0,VALID,sub-40,WBCIC_MI,200
0.7250000000000001,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S1,VALID,sub-40,WBCIC_MI,200
0.84,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S2,VALID,sub-40,WBCIC_MI,200
0.995,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S0,VALID,sub-43,WBCIC_MI,200
1.0,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S1,VALID,sub-43,WBCIC_MI,200
1.0,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S2,VALID,sub-43,WBCIC_MI,200
1.0,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S0,VALID,sub-46,WBCIC_MI,200
1.0,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S1,VALID,sub-46,WBCIC_MI,200
0.975,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S2,VALID,sub-46,WBCIC_MI,200
0.7050000000000001,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S0,VALID,sub-51,WBCIC_MI,200
0.785,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S1,VALID,sub-51,WBCIC_MI,200
0.7949999999999999,20,3a5a13d652fa286fe8323ae7249258c67d00cca6759eba6fe798519fbfdc4a26,4,LiteBN,"[3, 4, 5, 6]",4,6e13c3a4ca47f0342fe83e1352de40f0613d15ba4fce13d6a93f63b7852485c5,PASS,0,S2,VALID,sub-51,WBCIC_MI,200
0.56,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S0,VALID,sub-4,WBCIC_MI,200
0.56,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S1,VALID,sub-4,WBCIC_MI,200
0.64,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S2,VALID,sub-4,WBCIC_MI,200
0.79,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S0,VALID,sub-8,WBCIC_MI,200
0.885,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S1,VALID,sub-8,WBCIC_MI,200
0.85,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S2,VALID,sub-8,WBCIC_MI,200
0.645,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S0,VALID,sub-10,WBCIC_MI,200
0.71,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S1,VALID,sub-10,WBCIC_MI,200
0.78,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S2,VALID,sub-10,WBCIC_MI,200
0.76,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S0,VALID,sub-15,WBCIC_MI,200
0.69,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S1,VALID,sub-15,WBCIC_MI,200
0.7250000000000001,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S2,VALID,sub-15,WBCIC_MI,200
0.905,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S0,VALID,sub-20,WBCIC_MI,200
0.8600000000000001,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S1,VALID,sub-20,WBCIC_MI,200
0.51,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S2,VALID,sub-20,WBCIC_MI,200
0.44,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S0,VALID,sub-39,WBCIC_MI,200
0.745,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S1,VALID,sub-39,WBCIC_MI,200
0.75,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S2,VALID,sub-39,WBCIC_MI,200
0.815,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S0,VALID,sub-40,WBCIC_MI,200
0.66,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S1,VALID,sub-40,WBCIC_MI,200
0.845,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S2,VALID,sub-40,WBCIC_MI,200
0.99,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S0,VALID,sub-43,WBCIC_MI,200
1.0,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S1,VALID,sub-43,WBCIC_MI,200
0.995,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S2,VALID,sub-43,WBCIC_MI,200
0.985,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S0,VALID,sub-46,WBCIC_MI,200
0.975,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S1,VALID,sub-46,WBCIC_MI,200
0.955,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S2,VALID,sub-46,WBCIC_MI,200
0.71,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S0,VALID,sub-51,WBCIC_MI,200
0.76,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S1,VALID,sub-51,WBCIC_MI,200
0.775,20,65708cb1ca4d917e61648d692482663870292cc4659e7f9c6ea884c8dec6ad80,0,TFFormer,"[3, 4]",2,25b639b7169bc8b458bc2d35147931cee074b111dcad0484252c62e15fef70f2,PASS,0,S2,VALID,sub-51,WBCIC_MI,200
0.615,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S0,VALID,sub-4,WBCIC_MI,200
0.585,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S1,VALID,sub-4,WBCIC_MI,200
0.595,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S2,VALID,sub-4,WBCIC_MI,200
0.87,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S0,VALID,sub-8,WBCIC_MI,200
0.915,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S1,VALID,sub-8,WBCIC_MI,200
0.905,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S2,VALID,sub-8,WBCIC_MI,200
0.635,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S0,VALID,sub-10,WBCIC_MI,200
0.74,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S1,VALID,sub-10,WBCIC_MI,200
0.8049999999999999,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S2,VALID,sub-10,WBCIC_MI,200
0.8,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S0,VALID,sub-15,WBCIC_MI,200
0.71,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S1,VALID,sub-15,WBCIC_MI,200
0.7849999999999999,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S2,VALID,sub-15,WBCIC_MI,200
0.94,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S0,VALID,sub-20,WBCIC_MI,200
0.75,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S1,VALID,sub-20,WBCIC_MI,200
0.485,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S2,VALID,sub-20,WBCIC_MI,200
0.585,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S0,VALID,sub-39,WBCIC_MI,200
0.8049999999999999,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S1,VALID,sub-39,WBCIC_MI,200
0.89,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S2,VALID,sub-39,WBCIC_MI,200
0.9,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S0,VALID,sub-40,WBCIC_MI,200
0.7949999999999999,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S1,VALID,sub-40,WBCIC_MI,200
0.895,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S2,VALID,sub-40,WBCIC_MI,200
0.995,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S0,VALID,sub-43,WBCIC_MI,200
1.0,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S1,VALID,sub-43,WBCIC_MI,200
0.985,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S2,VALID,sub-43,WBCIC_MI,200
0.9650000000000001,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S0,VALID,sub-46,WBCIC_MI,200
0.985,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S1,VALID,sub-46,WBCIC_MI,200
0.97,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S2,VALID,sub-46,WBCIC_MI,200
0.77,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S0,VALID,sub-51,WBCIC_MI,200
0.825,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S1,VALID,sub-51,WBCIC_MI,200
0.8200000000000001,20,4d1e22c8952fc887147eecd4264c4230d21767efe8024e2fa593dfe984658880,1,TFFormer,"[3, 4, 5, 6]",4,6d805d8a26cc64dd466cc239a97db2ed08c563244580fe45fb169ec777d9836b,PASS,0,S2,VALID,sub-51,WBCIC_MI,200
0.58,20,ecf47c0ce0f6c17bc68496bc8a6a8eab16511873c84b721f4ba5a156f0fff1d2,2,TFFormer,"[3, 4, 5, 6]",4,7d0e505a2eafcc7d64cf6d830b3ed7204202588f34c0c6d7c9eb4ccb84afdf5f,PASS,0,S0,VALID,sub-4,WBCIC_MI,200
0.5700000000000001,20,ecf47c0ce0f6c17bc68496bc8a6a8eab16511873c84b721f4ba5a156f0fff1d2,2,TFFormer,"[3, 4, 5, 6]",4,7d0e505a2eafcc7d64cf6d830b3ed7204202588f34c0c6d7c9eb4ccb84afdf5f,PASS,0,S1,VALID,sub-4,WBCIC_MI,200
0.5900000000000001,20,ecf47c0ce0f6c17bc68496bc8a6a8eab16511873c84b721f4ba5a156f0fff1d2,2,TFFormer,"[3, 4, 5, 6]",4,7d0e505a2eafcc7d64cf6d830b3ed7204202588f34c0c6d7c9eb4ccb84afdf5f,PASS,0,S2,VALID,sub-4,WBCIC_MI,200
0.8999999999999999,20,ecf47c0ce0f6c17bc68496bc8a6a8eab16511873c84b721f4ba5a156f0fff1d2,2,TFFormer,"[3, 4, 5, 6]",4,7d0e505a2eafcc7d64cf6d830b3ed7204202588f34c0c6d7c9eb4ccb84afdf5f,PASS,0,S0,VALID,sub-8,WBCIC_MI,200
0.905,20,ecf47c0ce0f6c17bc68496bc8a6a8eab16511873c84b721f4ba5a156f0fff1d2,2,TFFormer,"[3, 4, 5, 6]",4,7d0e505a2eafcc7d64cf6d830b3ed7204202588f34c0c6d7c9eb4ccb84afdf5f,PASS,0,S1,VALID,sub-8,WBCIC_MI,200
0.905,20,ecf47c0ce0f6c17bc68496bc8a6a8eab16511873c84b721f4ba5a156f0fff1d2,2,TFFormer,"[3, 4, 5, 6]",4,7d0e505a2eafcc7d64cf6d830b3ed7204202588f34c0c6d7c9eb4ccb84afdf5f,PASS,0,S2,VALID,sub-8,WBCIC_MI,200
0.595,20,ecf47c0ce0f6c17bc68496bc8a6a8eab16511873c84b721f4ba5a156f0fff1d2,2,TFFormer,"[3, 4, 5, 6]",4,7d0e505a2eafcc7d64cf6d830b3ed7204202588f34c0c6d7c9eb4ccb84afdf5f,PASS,0,S0,VALID,sub-10,WBCIC_MI,200
