fold,seed,block,dimensions,coordinate_ids,persistence_supported,u_abs_mean,u_spec_mean,u_abs_CI95_low,u_spec_CI95_low,outer_test_used
0,1,0,4,"[0, 1, 2, 3]",True,0.0108202816352423,-0.07646565272796728,0.0030459019124741693,-0.0829169263081658,False
0,1,1,4,"[4, 5, 6, 7]",True,0.0220975983568368,-0.07206718070438436,0.014419580116112874,-0.07729398436418018,False
0,1,2,4,"[8, 9, 10, 11]",True,0.12111279575835687,0.0683726082356356,0.11792853738688791,0.06280673568558079,False
0,1,3,4,"[12, 13, 14, 15]",False,0.12496783584274315,0.06982320838926798,0.1187670762188731,0.0661821879035642,False
