fold,seed,block,dimensions,coordinate_ids,persistence_supported,u_abs_mean,u_spec_mean,u_abs_CI95_low,u_spec_CI95_low,outer_test_used
2,1,0,4,"[0, 1, 2, 3]",True,0.018022114218451644,-0.09079134101152601,0.011383937084981744,-0.10153475216368439,False
2,1,1,4,"[4, 5, 6, 7]",True,0.024353974314954608,-0.07106444671032518,0.02061087238268271,-0.08084711883896079,False
2,1,2,4,"[8, 9, 10, 11]",True,0.023985827969672267,-0.08220011551715693,0.022212382973635925,-0.0910296238602464,False
2,1,3,3,"[12, 13, 14]",False,0.2455832417878845,0.22753487959929872,0.24065385163238356,0.22444290290073726,False
