seed,fold,candidate_order,eigenvalue,P_cross_session,U_signed_loss,U_signed_BA,D_decision_flip,PUD_score,passed,identity_required,source_subjects
0,0,21,0.005679288570579972,0.5004854539427184,-2.5607297436835985e-05,-0.002258064516129088,0.002903225806451613,0.0,False,False,31
0,0,22,0.004490587503981724,0.4645431223766451,5.4923301883502695e-05,-0.000967741935483879,0.004193548387096774,1.6522414280120499e-06,True,False,31
0,0,23,0.0038129734369830547,0.5917403316160432,0.000603265078394255,-0.001290322580645098,0.01032258064516129,3.6268826242727034e-05,True,False,31
0,0,24,0.003601419152665398,0.6214966736510124,0.00032682956713236955,-0.00064516129032266,0.012258064516129033,2.2489049506162493e-05,True,False,31
0,0,25,0.002717543125478647,0.49789216208778553,0.00027994531215580487,-0.004193548387096735,0.01064516129032258,1.4380851908886397e-05,True,False,31
0,0,26,0.002181158492761813,0.3836209598691317,0.00010601807100407701,-0.001612903225806539,0.002903225806451613,2.1914049632207925e-06,True,False,31
0,0,27,0.001469006315911637,0.3906807913643629,0.00037796796899003393,-0.000967741935483879,0.015161290322580645,1.8182145935259072e-05,True,False,31
0,0,28,0.0009680445322814923,0.26825248203824825,0.0007636100495201359,-0.001290322580645209,0.014193548387096775,2.4403992181559354e-05,True,False,31
0,0,29,0.000441915536329718,0.3831969429170077,0.0017156151618733517,0.000645161290322549,0.014838709677419355,8.008293506054467e-05,True,False,31
0,0,30,2.0973580953825702e-17,0.0,-0.00014890152599078554,-0.000967741935483879,0.0016129032258064516,0.0,False,False,31
0,0,31,-4.2100600618808e-19,0.0,1.3264209357266576e-05,-0.00032258064516133,0.0003225806451612903,0.0,False,False,31
1,0,0,0.7918883605494063,0.8201143166766859,2.9208257803448046e-05,0.000322580645161219,0.0016129032258064516,9.620202534098525e-07,True,False,31
1,0,1,0.30119404306506165,0.8451044175008978,0.016392578183850037,0.009999999999999898,0.061612903225806454,0.003438693538673634,True,False,31
1,0,2,0.14462324461880366,0.6627714003950852,0.04261219632120844,0.02741935483870961,0.09451612903225806,0.008682616963164252,True,False,31
1,0,3,0.12986020058593112,0.7816550108631108,0.0034082360678420742,-0.00032258064516133,0.02870967741935484,0.0004513972838955609,True,False,31
1,0,4,0.11971537160066932,0.7317273259137319,3.3207765274434475e-05,-0.00064516129032266,0.011612903225806452,2.618540707362418e-06,True,False,31
1,0,5,0.10194274371056972,0.6350525249368077,0.003341317086771489,0.001935483870967758,0.02,0.0003000836527565013,True,False,31
1,0,6,0.0798648296013766,0.7250348723432277,0.0002097084088418244,0.000967741935483879,0.008709677419354838,1.4189783793251022e-05,True,False,31
1,0,7,0.06306626052717458,0.7153631024767513,0.005250317160667262,0.005161290322580614,0.03483870967741935,0.0007010404968752668,True,False,31
1,0,8,0.059924259886296675,0.8079001727918088,0.006300232600526867,0.003225806451612856,0.03806451612903226,0.0009930576056628442,True,False,31
1,0,9,0.04633749950066666,0.6766440928451761,0.00023620789686795707,0.002258064516128977,0.01064516129032258,1.6490386419646904e-05,True,False,31
1,0,10,0.04121873032894079,0.8447487603462219,2.5775624765966842e-05,0.000322580645161219,0.0016129032258064516,8.744619814728927e-07,True,False,31
1,0,11,0.03313322788007914,0.7429349789964655,5.037537619395627e-05,0.000322580645161219,0.0016129032258064516,1.5030494792438528e-06,True,False,31
1,0,12,0.025134182611417047,0.6571459779445922,0.0005093968765294554,-0.001935483870967758,0.015483870967741935,4.165411435559202e-05,True,False,31
1,0,13,0.022143145462315293,0.7116508208420435,0.0009544402832816767,0.000967741935483879,0.01064516129032258,7.007963652346613e-05,True,False,31
1,0,14,0.020445441495638282,0.8685190380488685,-0.00014329142798613637,-0.00064516129032266,0.0025806451612903226,0.0,False,False,31
1,0,15,0.017085808176535152,0.6904681303766229,0.0009663743885614529,0.001612903225806317,0.011935483870967743,7.289690105583509e-05,True,False,31
1,0,16,0.014420872134139328,0.6915806689999278,0.0003413324654919503,0.001935483870967647,0.017419354838709676,3.115562568131185e-05,True,False,31
1,0,17,0.01350176926088717,0.5558136368325902,0.00031114530538250973,0.001612903225806317,0.007419354838709678,1.4896201028926581e-05,True,False,31
1,0,18,0.011729816393492482,0.7384061409443828,0.000508613958936921,0.001290322580645098,0.005161290322580645,2.698129086026446e-05,True,False,31
1,0,19,0.008955485709278985,0.6690307816120817,0.0001525333254912553,0.002258064516128977,0.005483870967741935,7.557087596125799e-06,True,False,31
1,0,20,0.007531266517953293,0.572842997916102,-4.379313543351193e-05,-0.00064516129032266,0.0032258064516129032,0.0,False,False,31
1,0,21,0.0061249440514759106,0.43996152386363435,0.00013751753421731294,0.001612903225806428,0.0035483870967741938,3.6040289921572083e-06,True,False,31
1,0,22,0.005387766144150437,0.5697586235352885,0.0003618492567111775,0.0,0.0064516129032258064,1.6559710735508738e-05,True,False,31
1,0,23,0.004949443209813281,0.3910209983350733,-0.0003191592058908177,0.000645161290322549,0.005806451612903226,0.0,False,False,31
1,0,24,0.002959911451500696,0.5984283394054364,-0.00017219155571596145,0.001612903225806428,0.006129032258064516,0.0,False,False,31
1,0,25,0.0024113761996350565,0.4351839339149435,0.00010249144607010763,-0.000322580645161441,0.0067741935483870966,3.6710413648234755e-06,True,False,31
1,0,26,0.001620936856930183,0.514763224089724,0.00017831398076001426,0.000645161290322549,0.005806451612903226,6.994365402884001e-06,True,False,31
1,0,27,0.0009450710158478692,0.41551803924020375,-2.0565263569305436e-06,-0.000967741935483879,0.005483870967741935,0.0,False,False,31
1,0,28,0.0005695306942931897,0.27935634531574116,-0.00019828991575915333,0.001935483870967758,0.004516129032258065,0.0,False,False,31
1,0,29,0.0003896307767259853,0.21277216401294397,3.791776930606172e-06,0.000322580645161219,0.0003225806451612903,1.4490281115649732e-08,False,False,31
1,0,30,-3.45278676479426e-18,0.0,-7.142429347462009e-06,-0.000967741935483879,0.004193548387096774,0.0,False,False,31
1,0,31,-5.793518988482965e-18,0.0,2.4261319990726005e-05,-0.000322580645161441,0.0067741935483870966,0.0,False,False,31
2,0,0,4.388227197793168,0.8762239849861256,0.0001940868918640093,-0.000645161290322549,0.005806451612903226,1.2958858614941348e-05,True,False,31
2,0,1,0.410728318202679,0.8941133732668303,0.008574412163691592,0.006774193548387153,0.038387096774193545,0.0015020679543128036,True,False,31
2,0,2,0.2158959469219473,0.7338290448396597,0.04928206983749428,0.01870967741935492,0.09548387096774194,0.011175033809256725,True,False,31
2,0,3,0.17447548191400503,0.7298158345972866,0.004548762445255983,0.00032258064516133,0.03903225806451613,0.0006558709228901223,True,False,31
2,0,4,0.12040992115040275,0.7415872225020679,0.017604953977231996,0.005806451612903274,0.04967741935483871,0.002909890497872178,True,False,31
2,0,5,0.10291082486202958,0.7564323971088,-4.6770300996923364e-05,-0.001612903225806428,0.004838709677419355,0.0,False,False,31
2,0,6,0.07964501265005948,0.8415915070224941,0.0009786294995411393,-0.001935483870967758,0.015483870967741935,0.00010248479109091125,True,False,31
2,0,7,0.07174359953726231,0.7853397829132974,0.0006956013951097129,0.00064516129032266,0.017419354838709676,7.209980275986141e-05,True,False,31
2,0,8,0.06536538335127887,0.8156889022802969,0.0004049632404236614,-0.001935483870967758,0.013548387096774193,3.8448903280465564e-05,True,False,31
2,0,9,0.05031727963539092,0.7182235759123501,0.0026945418887201478,-0.004193548387096735,0.021612903225806453,0.0002845123689424909,True,False,31
2,0,10,0.04398729387792681,0.7435072116015202,-1.0514726921428963e-05,-0.000645161290322549,0.0012903225806451613,0.0,False,False,31
2,0,11,0.026997561235222508,0.7704230224292893,8.810473675502362e-05,-0.000967741935483879,0.005483870967741935,5.026574548559058e-06,True,False,31
2,0,12,0.024538107554691085,0.7469548576120413,0.0008812779660369308,-0.001935483870967758,0.011612903225806452,7.093779307902227e-05,True,False,31
2,0,13,0.02020996738718406,0.791093097872639,0.00028899300482926327,0.000967741935483879,0.012580645161290323,2.5642855457901585e-05,True,False,31
2,0,14,0.018139833428680568,0.7050432957516437,0.0025221409562170005,-0.002580645161290307,0.02258064516129032,0.0002672103745914691,True,False,31
2,0,15,0.013355884768076524,0.599636990455676,3.320982655480309e-05,-0.000645161290322549,0.0006451612903225806,5.058120924142174e-07,True,False,31
2,0,16,0.011298572551740806,0.7020090063596998,5.636755050542064e-05,-0.000322580645161219,0.002903225806451613,2.1321230330922147e-06,True,False,31
2,0,17,0.009912515482946244,0.46811355491907014,0.0022549187148925842,-0.002580645161290196,0.02064516129032258,0.00015166705333798458,True,False,31
2,0,18,0.008959877133944144,0.6169986044326815,0.0005836344490479095,-0.000967741935483879,0.008709677419354838,3.3606720773908714e-05,True,False,31
2,0,19,0.008697864008144745,0.5203086195575177,0.00014283767869155417,-0.000322580645161219,0.002903225806451613,4.00446239411129e-06,True,False,31
2,0,20,0.007316918581533109,0.6556630948988132,-0.00044864255049309465,0.0,0.0064516129032258064,0.0,False,False,31
2,0,21,0.006024222511672745,0.615784349729444,0.0006898749456119568,0.001935483870967758,0.014838709677419355,5.174841951727362e-05,True,False,31
2,0,22,0.005566841177497686,0.49982575878443863,0.0003068517491532363,0.000967741935483879,0.004193548387096774,9.932031119167126e-06,True,False,31
2,0,23,0.003992882125240915,0.5196984537771431,0.000229408694629063,-0.002258064516128977,0.0067741935483870966,9.81273571173155e-06,True,False,31
2,0,24,0.0024948618129761544,0.5395335090098916,1.1890045692408702e-05,-0.000322580645161219,0.0022580645161290325,3.0483871975414e-07,True,False,31
2,0,25,0.0020359610812053694,0.5943485909158764,-3.48831353477741e-05,-0.001612903225806428,0.006129032258064516,0.0,False,False,31
2,0,26,0.0017361838304512666,0.4692719471703357,0.00010968853918430499,-0.001612903225806317,0.0035483870967741938,3.0662061298045602e-06,True,False,31
2,0,27,0.0011853892737474006,0.4664258440623581,5.878990366586789e-05,0.00032258064516133,0.00935483870967742,2.6521831345948113e-06,True,False,31
2,0,28,0.0006076054072846886,0.41549400220444754,0.00047621811319897844,0.00032258064516133,0.008709677419354838,1.8465952182795075e-05,True,False,31
2,0,29,0.00040206018587353367,0.32662271952481153,0.00013915081033882837,0.0,0.004516129032258065,3.0543254155068227e-06,True,False,31
2,0,30,6.234058365957012e-17,0.0,0.00038330442321626856,-0.000967741935483879,0.007419354838709678,0.0,False,False,31
2,0,31,5.2786742795405056e-17,0.0,0.00034636611860100475,-0.000645161290322549,0.005161290322580645,0.0,False,False,31
0,1,0,1.1240449001706054,0.8683324024939147,0.0034817600836610785,0.002580645161290418,0.017419354838709676,0.0003990257142459352,True,False,31
0,1,1,0.3004138541629725,0.6868766801373688,0.015842113740692,0.013870967741935525,0.055161290322580644,0.0025556954971877642,True,False,31
0,1,2,0.28511846600494395,0.8452482383081643,0.018948725371412678,0.008387096774193692,0.06193548387096774,0.00398597016376878,True,False,31
0,1,3,0.2186392367073077,0.6787964131227896,0.015412554693161717,0.010322580645161339,0.05096774193548387,0.0023619019596901837,True,False,31
0,1,4,0.1415563138451813,0.8075676118403075,0.002450758857176105,0.003548387096774297,0.023548387096774193,0.0003037106755629598,True,False,31
0,1,5,0.12494430227551709,0.6948721847692864,0.00651227928281195,0.007741935483871032,0.03354838709677419,0.0008288458516069765,True,False,31
0,1,6,0.08734851733847936,0.6386682414584706,-9.044050558071337e-06,0.00064516129032266,0.0012903225806451613,0.0,False,False,31
0,1,7,0.07368091519441888,0.7340589091356571,0.005347511458012377,0.001612903225806539,0.0332258064516129,0.0007155177368327201,True,False,31
0,1,8,0.054211695863514674,0.7169208218853531,0.0004176889987223542,-0.003870967741935516,0.011612903225806452,3.226967831593997e-05,True,False,31
0,1,9,0.04835991461843931,0.7188509115984383,9.488578042171625e-07,0.0,0.0,6.820872975387998e-12,False,False,31
0,1,10,0.04222846081747737,0.7022508061741318,0.001960230125806872,0.004193548387096846,0.015806451612903227,0.000173067890547837,True,False,31
0,1,11,0.03542162213458073,0.7134081858006865,5.881747025782147e-05,0.000967741935483879,0.000967741935483871,1.3053417618892203e-06,True,False,31
0,1,12,0.029985152247330758,0.7835709803191037,0.0038388189212850143,0.005161290322580725,0.026451612903225806,0.0004892175747136145,True,False,31
0,1,13,0.024504773093448357,0.7124081523303097,0.0017692425578952897,0.004193548387096735,0.01967741935483871,0.00017680735602563886,True,False,31
0,1,14,0.02106342055867709,0.5351548430122466,0.000753159279136828,0.004193548387096735,0.01129032258064516,4.282717896853389e-05,True,False,31
0,1,15,0.01837844631889835,0.6402909872275774,-2.6570759351307593e-05,0.001290322580645209,0.0012903225806451613,0.0,False,False,31
0,1,16,0.016108606357974762,0.5857644979892193,0.00016161476301906896,0.000967741935483879,0.005483870967741935,7.010479019113746e-06,True,False,31
0,1,17,0.015029753925695992,0.6190587876068212,0.00034016491113758596,0.001612903225806539,0.011935483870967743,2.3006016280716754e-05,True,False,31
0,1,18,0.01141144208411073,0.5182932528638328,0.00028810822648739354,0.001290322580645209,0.007741935483870968,1.3138808750175601e-05,True,False,31
0,1,19,0.010050727626512754,0.571499366130254,0.00027906268613042684,-0.000967741935483879,0.01,1.5948414903156567e-05,True,False,31
0,1,20,0.007931504732948574,0.5122765500634195,-0.00016343691781078862,0.002258064516129088,0.00935483870967742,0.0,False,False,31
0,1,21,0.007313659947053725,0.49667772574075986,-0.00017627734389752403,-0.000322580645161219,0.007419354838709678,0.0,False,False,31
0,1,22,0.004721177425892178,0.5608876962826288,0.00018688852571607795,0.0,0.0064516129032258064,8.419624161456195e-06,True,False,31
0,1,23,0.004150862268014768,0.5302655274247324,0.00044935924013322914,0.00064516129032266,0.0070967741935483875,2.0073244179353595e-05,True,False,31
0,1,24,0.003775045991019758,0.585851014395817,0.00014088947825430242,0.00032258064516133,0.0035483870967741938,4.91678534957653e-06,True,False,31
0,1,25,0.0029802902907736747,0.37008186354779027,1.0175373120091535e-05,0.000322580645161441,0.004838709677419355,2.619467006888886e-07,True,False,31
0,1,26,0.002536990124228597,0.40681415123720077,7.685722557509989e-05,0.000967741935483879,0.0016129032258064516,1.2556971930559272e-06,True,False,31
0,1,27,0.0011576524324643299,0.3055121066762829,0.0004948488798588446,0.000967741935483879,0.013870967741935483,1.7805509232544783e-05,True,False,31
0,1,28,0.001017905489265972,0.46922658157679803,0.00016132160650944583,0.001935483870967758,0.007741935483870968,6.660394013888808e-06,True,False,31
0,1,29,0.0004506033224856402,0.5114039656766475,0.00021408686646440245,-0.000645161290322438,0.008387096774193548,1.0026744458199392e-05,True,False,31
0,1,30,4.020406238924257e-17,0.0,-4.758267224402868e-05,0.000967741935483879,0.004193548387096774,0.0,False,False,31
0,1,31,9.716324328351724e-18,0.0,-1.0019831621355113e-05,0.001935483870967758,0.001935483870967742,0.0,False,False,31
1,1,0,3.69616204058921,0.8150958418202402,0.005065197815064759,0.000967741935483879,0.025483870967741934,0.0006590794764627191,True,False,31
1,1,1,0.419515880990378,0.6629629901128495,0.16609630033650902,0.09129032258064518,0.22161290322580646,0.05183782429548226,True,False,31
1,1,2,0.2053351869144542,0.7265337822280858,0.006856154645852652,0.005483870967741944,0.034516129032258064,0.0009254382810637738,True,False,31
1,1,3,0.18151252326725317,0.7564134153652464,0.0003461187695836254,-0.001935483870967758,0.0070967741935483875,2.205539653553782e-05,True,False,31
1,1,4,0.14670181170939145,0.7336236208796801,0.00015000470916548547,-0.003548387096774186,0.01064516129032258,1.1354142079267183e-05,True,False,31
1,1,5,0.10557027930622953,0.8566481721994061,0.00022296248934350338,-0.001290322580645098,0.005806451612903226,1.455424584272502e-05,True,False,31
1,1,6,0.07265606360830824,0.7634484799544254,1.5876920340884837e-05,0.000967741935483879,0.000967741935483871,3.7707331882745954e-07,True,False,31
1,1,7,0.055585200541820694,0.7676141947068289,0.0028077277360822883,0.002580645161290418,0.01935483870967742,0.00029984220895066036,True,False,31
1,1,8,0.04765910699284647,0.7436411523102843,-0.00028420537502782395,0.001290322580645098,0.003870967741935484,0.0,False,False,31
1,1,9,0.042600771373807904,0.7690209572023351,0.00021794656653528754,-0.001935483870967758,0.008387096774193548,1.534949305163359e-05,True,False,31
1,1,10,0.0359755139916988,0.6485526975469952,0.001688150240590991,-0.000967741935483879,0.014516129032258065,0.00013191123200077056,True,False,31
1,1,11,0.034035458635259336,0.8059396373677312,-7.030174950234391e-05,0.000322580645161219,0.002903225806451613,0.0,False,False,31
1,1,12,0.02770411617771986,0.5730598129527871,0.0003190389939305982,-0.001612903225806428,0.01064516129032258,1.8863394430644124e-05,True,False,31
1,1,13,0.02527210518007725,0.6498317466518246,0.00037152175923793607,-0.000645161290322549,0.011612903225806452,2.6016902192481627e-05,True,False,31
1,1,14,0.02240990076328882,0.6393005140083378,6.0230633308566706e-05,-0.003225806451612856,0.01096774193548387,4.032562404456544e-06,True,False,31
1,1,15,0.01877093286203397,0.6947152836850932,1.2219831249105084e-05,0.0,0.0032258064516129032,4.821600480707391e-07,True,False,31
1,1,16,0.01604945706487286,0.6735546914753544,-5.9106646909112825e-05,0.0,0.0025806451612903226,0.0,False,False,31
1,1,17,0.015123877386646022,0.6306665410118147,0.00032044702649136614,-0.001290322580645098,0.007741935483870968,1.7782008502616807e-05,True,False,31
1,1,18,0.012653373298542641,0.6237060739045577,9.977586554898998e-05,-0.000645161290322549,0.005161290322580645,4.4707936557300314e-06,True,False,31
1,1,19,0.010660082944802961,0.5972694657291986,0.00016733491604326023,-0.000322580645161219,0.012580645161290323,1.1210070433538106e-05,True,False,31
1,1,20,0.008890931427385201,0.5466344523543839,-0.00014717017950477418,0.0,0.0064516129032258064,0.0,False,False,31
1,1,21,0.006829494167347333,0.6827812072322225,-4.94423033026159e-06,-0.000967741935483879,0.0022580645161290325,0.0,False,False,31
1,1,22,0.0062395361749834535,0.644834228557133,4.298890923737364e-05,-0.000645161290322549,0.005161290322580645,1.991515343443797e-06,True,False,31
1,1,23,0.005395590095701459,0.5166511854032297,-5.8469612668421433e-05,-0.001612903225806428,0.008064516129032258,0.0,False,False,31
1,1,24,0.004452290734976345,0.5760732219876536,2.6601402365433735e-05,0.0,0.0032258064516129032,8.703649233123773e-07,True,False,31
1,1,25,0.003936341915106578,0.47756099953776193,-1.1583555225347375e-05,-0.000967741935483879,0.0067741935483870966,0.0,False,False,31
1,1,26,0.0019156440360347405,0.5478928092420744,-6.975766861372357e-06,-0.000322580645161219,0.0003225806451612903,0.0,False,False,31
1,1,27,0.0012742210943399524,0.5310155368888108,0.000327793023017664,0.00064516129032266,0.01032258064516129,1.7684837682090294e-05,True,False,31
1,1,28,0.0010284446267867725,0.3949306389071822,1.8419387828039202e-05,-0.000645161290322549,0.0025806451612903226,3.695389113418054e-07,True,False,31
1,1,29,0.0004514296211866224,0.3022443984183799,-0.00011540134897120025,-0.000967741935483879,0.002903225806451613,0.0,False,False,31
1,1,30,6.684434234914507e-17,0.0,-5.8568489633259446e-05,-0.000967741935483879,0.011935483870967743,0.0,False,False,31
1,1,31,5.961755589189398e-17,0.0,-3.16922562346722e-05,-0.000967741935483879,0.0035483870967741938,0.0,False,False,31
2,1,0,2.251509513823099,0.8522613109933503,0.0021851321021543746,-0.002258064516129088,0.018387096774193548,0.00025252655452494423,True,False,31
2,1,1,0.3793526288660754,0.6828898734931192,0.15715859303151702,0.08193548387096761,0.20709677419354838,0.048839979389101965,True,False,31
2,1,2,0.3261676944296506,0.7786968934185734,9.42964981806571e-05,0.001612903225806428,0.011935483870967743,8.022025238391628e-06,True,False,31
2,1,3,0.1726972808290636,0.8216541313859301,0.0052698463486042235,0.004516129032258065,0.03096774193548387,0.0007619768313333697,True,False,31
2,1,4,0.16368380518314277,0.7402701305198708,2.7618682703012265e-05,0.0,0.0,2.0445285849345786e-10,False,False,31
2,1,5,0.11191451152772548,0.6851596313294541,-0.00014319242170290902,-0.001290322580645098,0.005161290322580645,0.0,False,False,31
2,1,6,0.08922397008459175,0.8303164239088074,0.00038643729710269303,-0.001290322580645209,0.003870967741935484,1.9963305185479253e-05,True,False,31
2,1,7,0.07810879799682845,0.7215026446216767,0.0011095686372059044,0.0,0.01806451612903226,0.00010759826480169236,True,False,31
2,1,8,0.05451703077055559,0.8017322911105105,-6.116770872238719e-05,-0.00032258064516133,0.0003225806451612903,0.0,False,False,31
2,1,9,0.04342795680761679,0.7989332208625414,-0.00021147042363500734,-0.00064516129032266,0.004516129032258065,0.0,False,False,31
2,1,10,0.03667007653854602,0.709557188444014,0.00010328671873732764,-0.001290322580645098,0.0025806451612903226,3.723025749705147e-06,True,False,31
2,1,11,0.034400096090060756,0.6662144570521835,-0.00010615727640184147,-0.00064516129032266,0.0032258064516129032,0.0,False,False,31
2,1,12,0.03112782664156742,0.734932786303269,6.770419171919784e-05,-0.002258064516128977,0.0022580645161290325,2.3644566857476238e-06,True,False,31
2,1,13,0.021071863481320206,0.6290319737179757,0.0002169816974856853,0.001290322580645098,0.005161290322580645,9.805618044004555e-06,True,False,31
2,1,14,0.01847217482185425,0.5879596130859308,0.0003698737909111349,-0.000967741935483879,0.005483870967741935,1.6104404548900303e-05,True,False,31
2,1,15,0.015481337287579063,0.6462087190074598,0.0014974722784846795,-0.003548387096774297,0.014516129032258065,0.00011658884939741359,True,False,31
2,1,16,0.01429989388670762,0.5965392432382234,-2.0303061537441103e-05,0.0,0.0,0.0,False,False,31
2,1,17,0.013314342031871622,0.6906820129772112,0.0002157017101314107,-0.001612903225806539,0.002903225806451613,8.027349087359005e-06,True,False,31
2,1,18,0.012453460546714215,0.61550094098971,5.738936800170347e-06,-0.00032258064516133,0.002903225806451613,1.903270773383255e-07,False,False,31
2,1,19,0.010298686020792983,0.6566324705708926,-1.3488614113987829e-05,-0.001612903225806539,0.0016129032258064516,0.0,False,False,31
2,1,20,0.007520081635695968,0.49554934940877965,-4.632598816445288e-06,-0.00064516129032266,0.0012903225806451613,0.0,False,False,31
2,1,21,0.007091242960277972,0.5872965599336342,4.9547707710428934e-05,-0.001612903225806539,0.0035483870967741938,1.7333909537444402e-06,True,False,31
2,1,22,0.005735547129622593,0.5498865532217745,-0.000164195995266736,-0.001935483870967758,0.0032258064516129032,0.0,False,False,31
2,1,23,0.004829139910323797,0.5863423155022273,-1.7420350868158074e-05,-0.00032258064516133,0.0003225806451612903,0.0,False,False,31
2,1,24,0.003957809566831436,0.5341399068684077,7.421273182034449e-05,-0.00032258064516133,0.000967741935483871,1.2331424486473133e-06,True,False,31
2,1,25,0.0028096193461847963,0.4905323380878103,0.000449829540667801,-0.001935483870967758,0.0064516129032258064,1.7723511446668406e-05,True,False,31
2,1,26,0.002559394186503495,0.37038893037673953,-0.00025959837783207096,0.0,0.0025806451612903226,0.0,False,False,31
2,1,27,0.0017279153166362023,0.33309629860402934,0.0005136986046163639,-0.00032258064516133,0.007419354838709678,1.4738770853544564e-05,True,False,31
2,1,28,0.0008081841670791424,0.3040271051444731,4.412052835611746e-05,-0.000967741935483879,0.000967741935483871,4.172850367267577e-07,True,False,31
2,1,29,0.0005952163874315892,0.35286218970239314,0.0007515577985757194,-0.00064516129032266,0.007741935483870968,2.3334166219358275e-05,True,False,31
2,1,30,9.30127853176126e-17,0.0,0.00010639730462375097,-0.000967741935483879,0.0016129032258064516,0.0,False,False,31
2,1,31,1.8222685641146113e-17,0.0,-0.00024235465904248743,-0.001290322580645209,0.001935483870967742,0.0,False,False,31
0,2,0,2.663671920629082,0.8484624700069756,0.0001164877632161554,0.0011764705882352233,0.0035294117647058825,5.871703453228793e-06,True,False,34
0,2,1,0.3789712212630563,0.7689735032375314,-0.0003496331984245149,0.0008823529411764452,0.003235294117647059,0.0,False,False,34
0,2,2,0.1866478001898558,0.6244819762380426,0.019456080093801065,0.0052941176470587825,0.0488235294117647,0.002684663385030543,True,False,34
0,2,3,0.1728403400051631,0.5943755740881107,0.042410110982984695,0.007352941176470562,0.06676470588235293,0.006513341258864007,True,False,34
0,2,4,0.12028306597085307,0.8313560900088498,-3.4891977743645164e-05,-0.0002941176470588891,0.0008823529411764706,0.0,False,False,34
0,2,5,0.08625868186451931,0.6715308204163649,0.0006439528196479083,-0.0026470588235294468,0.015,5.296215279158853e-05,True,False,34
0,2,6,0.07468514237549388,0.7713705262041735,1.3494171939076871e-05,0.0002941176470587781,0.006176470588235294,8.180492908306871e-07,True,False,34
0,2,7,0.053160595009876896,0.7328643430066653,0.000667427294566425,0.0026470588235293357,0.016764705882352942,6.333233870975517e-05,True,False,34
0,2,8,0.04789822726136888,0.6553597972321565,0.0002024866691609506,0.0026470588235294468,0.008529411764705883,1.2255633798890885e-05,True,False,34
0,2,9,0.04195553235814016,0.6160394747388277,0.0025103714948656597,-0.0005882352941176672,0.02176470588235294,0.0002281512954820132,True,False,34
0,2,10,0.033520838885573306,0.5971550695536321,0.0062348030858190295,0.002941176470588225,0.028823529411764706,0.0006320965869959646,True,False,34
0,2,11,0.028872710921223545,0.717207884031349,7.61321947622684e-05,0.0002941176470587781,0.004411764705882353,3.6267663772345193e-06,True,False,34
0,2,12,0.026100984637685228,0.5882811314696904,0.0011516612560729111,0.0014705882352941124,0.012058823529411764,7.439815186929557e-05,True,False,34
0,2,13,0.01947006014262498,0.6919070913007265,0.0016343803467266937,-0.0014705882352941124,0.013823529411764707,0.0001329567482671032,True,False,34
0,2,14,0.016542284530646555,0.6307210729488193,0.00047077344980839264,-0.0014705882352942234,0.008529411764705883,2.742261373219608e-05,True,False,34
0,2,15,0.015327022203876833,0.776354734557702,-4.902067934409171e-05,0.0002941176470587781,0.0002941176470588235,0.0,False,False,34
0,2,16,0.013792419730500481,0.667327776675482,0.00016545457032590694,0.0014705882352941124,0.004411764705882353,7.333716986820182e-06,True,False,34
0,2,17,0.011577526177607069,0.5028309419618049,0.0006885609978360963,0.0002941176470587781,0.010294117647058823,3.51284493492931e-05,True,False,34
0,2,18,0.008977081500695587,0.6194211673907664,0.0009566923078107026,0.0,0.01,5.925954691008491e-05,True,False,34
0,2,19,0.008754369220206691,0.652141594193849,2.5546179762803156e-05,0.0,0.005294117647058823,1.2121731577703576e-06,True,False,34
0,2,20,0.007177367253963562,0.5638967729785054,0.0001400882403736481,0.0008823529411763342,0.0026470588235294116,4.064275075270538e-06,True,False,34
0,2,21,0.006343299294053771,0.45518347631014716,0.00039552967490164015,-0.0002941176470588891,0.005,1.2730649669617523e-05,True,False,34
0,2,22,0.005859843771369011,0.6250526400425932,-7.488747166772836e-05,0.0002941176470587781,0.0008823529411764706,0.0,False,False,34
0,2,23,0.003269805023561727,0.6748283506000429,0.0001388604553402839,0.0,0.0035294117647058825,5.567023766428341e-06,True,False,34
0,2,24,0.002818546798069981,0.435061895747262,0.001115399684076146,-0.0008823529411765563,0.009705882352941177,4.7807835198846164e-05,True,False,34
0,2,25,0.0019088562961660578,0.6517667649024387,1.2576329236901884e-06,0.0005882352941175562,0.004705882352941176,5.622981397202775e-08,False,False,34
0,2,26,0.0017449242700392801,0.4375664449667367,0.00041507626555559174,0.0008823529411763342,0.003235294117647059,1.0330677450011183e-05,True,False,34
0,2,27,0.0013637008634523197,0.3721553775184733,0.00016659975617838718,0.0011764705882352233,0.0058823529411764705,4.755259296181834e-06,True,False,34
0,2,28,0.0012370705392756834,0.32905674840875976,0.00025628887902195974,0.0,0.0035294117647058825,5.01016160061574e-06,True,False,34
0,2,29,0.000853248215728996,0.3491300651730955,0.00015270185046201146,-0.0002941176470588891,0.007352941176470588,4.571535516654769e-06,True,False,34
0,2,30,0.0005906741163123221,0.47309785674750593,0.0003562145611758494,-0.0014705882352941124,0.005,1.1916470864343991e-05,True,False,34
0,2,31,0.00022760868973455478,0.2719002143359321,7.463042655675434e-05,0.0008823529411763342,0.002058823529411765,9.207358342423847e-07,True,False,34
1,2,0,1.2253167206559228,0.8682078146219397,0.0010707310718723884,0.0011764705882353343,0.011764705882352941,0.00010083113023807331,True,False,34
