fold,seed,block,dimensions,coordinate_ids,persistence_supported,u_abs_mean,u_spec_mean,u_abs_CI95_low,u_spec_CI95_low,outer_test_used
2,0,0,4,"[0, 1, 2, 3]",True,0.009665600696096422,-0.08675756516650401,0.0024770092622717122,-0.0915208797812363,False
2,0,1,4,"[4, 5, 6, 7]",True,0.026455065154213885,-0.06152648399498402,0.02162972516255478,-0.06934411600902551,False
2,0,2,4,"[8, 9, 10, 11]",True,0.018631248840491898,-0.06972146437954961,0.01729345165897206,-0.0774642933539347,False
2,0,3,4,"[12, 13, 14, 15]",False,0.22489093079909223,0.20133825425070415,0.21794860967681765,0.1944032269326123,False
2,0,4,1,[16],False,0.025605399781521255,0.009540969516773832,0.02243927112192202,0.00616390942861901,False
