mode,controller_id,kappa,threshold,scale,mean_subject_BA,base_mean_subject_BA,Delta_BA,mean_subject_NLL,adapt_fraction,harmful_subject_fraction,nonnegative_subject_fraction,worst_subject_delta,median_subject_delta,selected,benchmark,outer_fold
META_GENERIC,RIDGE_A1,0.0,0.0,0.5,0.7939993686868687,0.7925915404040405,0.0014078282828282,0.3841732356923797,0.8125,0.25,0.75,-0.01,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A1,0.0,0.0,1.0,0.790262389520202,0.7925915404040405,-0.0023291508838383,0.3855459889182934,0.8125,0.3125,0.6875,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A1,0.0,0.0025,0.5,0.7933743686868687,0.7925915404040405,0.0007828282828282,0.38425166186716,0.71875,0.21875,0.78125,-0.01,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A1,0.0,0.0025,1.0,0.790106139520202,0.7925915404040405,-0.0024854008838383,0.3854046644799213,0.71875,0.28125,0.71875,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A1,0.0,0.005,0.5,0.7933743686868686,0.7925915404040405,0.0007828282828282,0.3846160229900389,0.53125,0.1875,0.8125,-0.01,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A1,0.0,0.005,1.0,0.790887389520202,0.7925915404040405,-0.0017041508838383,0.3858021761241356,0.53125,0.21875,0.78125,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A1,0.5,0.0,0.5,0.7929040404040404,0.7925915404040405,0.0003125,0.3849275177447129,0.4375,0.1875,0.8125,-0.0050000000000001,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A1,0.5,0.0,1.0,0.7924352904040404,0.7925915404040405,-0.0001562499999999,0.3848433004137516,0.4375,0.15625,0.84375,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A1,0.5,0.0025,0.5,0.7924352904040404,0.7925915404040405,-0.0001562499999999,0.3846519946481861,0.34375,0.1875,0.8125,-0.0050000000000001,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A1,0.5,0.0025,1.0,0.7919665404040404,0.7925915404040405,-0.0006249999999999,0.3838606741913663,0.34375,0.15625,0.84375,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A1,0.5,0.005,0.5,0.7924352904040404,0.7925915404040405,-0.0001562499999999,0.3846981116205496,0.21875,0.125,0.875,-0.0050000000000001,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A1,0.5,0.005,1.0,0.7916540404040404,0.7925915404040405,-0.0009374999999999,0.3837161186462208,0.21875,0.125,0.875,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A1,1.0,0.0,0.5,0.7924352904040404,0.7925915404040405,-0.0001562499999999,0.3846195330299586,0.15625,0.0625,0.9375,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A1,1.0,0.0,1.0,0.7932165404040404,0.7925915404040405,0.000625,0.3828431523082679,0.15625,0.0625,0.9375,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A1,1.0,0.0025,0.5,0.7924352904040404,0.7925915404040405,-0.0001562499999999,0.3846533789481497,0.125,0.0625,0.9375,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A1,1.0,0.0025,1.0,0.7930602904040405,0.7925915404040405,0.00046875,0.3828981752212325,0.125,0.0625,0.9375,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A1,1.0,0.005,0.5,0.7924352904040404,0.7925915404040405,-0.0001562499999999,0.3849906056212268,0.09375,0.0625,0.9375,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A1,1.0,0.005,1.0,0.7930602904040405,0.7925915404040405,0.00046875,0.3834702433782992,0.09375,0.0625,0.9375,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A10,0.0,0.0,0.5,0.7947806186868687,0.7925915404040405,0.0021890782828282,0.3846702822056068,0.84375,0.21875,0.78125,-0.01,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A10,0.0,0.0,1.0,0.791668639520202,0.7925915404040405,-0.0009229008838383,0.3861950635082249,0.84375,0.28125,0.71875,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A10,0.0,0.0025,0.5,0.7947806186868687,0.7925915404040405,0.0021890782828282,0.38462810627953,0.8125,0.21875,0.78125,-0.01,0.0,True,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A10,0.0,0.0025,1.0,0.791668639520202,0.7925915404040405,-0.0009229008838383,0.3860980841959809,0.8125,0.28125,0.71875,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A10,0.0,0.005,0.5,0.7938431186868686,0.7925915404040405,0.0012515782828282,0.3849486723074953,0.5,0.15625,0.84375,-0.01,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A10,0.0,0.005,1.0,0.791356139520202,0.7925915404040405,-0.0012354008838383,0.3862369821843151,0.5,0.1875,0.8125,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A10,0.5,0.0,0.5,0.7930618686868687,0.7925915404040405,0.0004703282828282,0.3842244389931616,0.4375,0.1875,0.8125,-0.0050000000000001,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A10,0.5,0.0,1.0,0.7927623895202021,0.7925915404040405,0.0001708491161616,0.3836492939215785,0.4375,0.15625,0.84375,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A10,0.5,0.0025,0.5,0.7922790404040404,0.7925915404040405,-0.0003124999999999,0.3841553697385911,0.28125,0.15625,0.84375,-0.0050000000000001,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A10,0.5,0.0025,1.0,0.7918102904040405,0.7925915404040405,-0.0007812499999999,0.3827259312839275,0.28125,0.125,0.875,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A10,0.5,0.005,0.5,0.7925915404040403,0.7925915404040405,3.469446951953614e-18,0.3843285195528015,0.15625,0.09375,0.90625,-0.0050000000000001,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A10,0.5,0.005,1.0,0.7918102904040405,0.7925915404040405,-0.0007812499999999,0.3828949443086021,0.15625,0.09375,0.90625,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A10,1.0,0.0,0.5,0.7927477904040404,0.7925915404040405,0.00015625,0.3847207355426554,0.125,0.0625,0.9375,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A10,1.0,0.0,1.0,0.7938415404040404,0.7925915404040405,0.00125,0.3829651282163913,0.125,0.0625,0.9375,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A10,1.0,0.0025,0.5,0.7927477904040404,0.7925915404040405,0.00015625,0.3847207355426554,0.125,0.0625,0.9375,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A10,1.0,0.0025,1.0,0.7938415404040404,0.7925915404040405,0.00125,0.3829651282163913,0.125,0.0625,0.9375,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A10,1.0,0.005,0.5,0.7924352904040404,0.7925915404040405,-0.0001562499999999,0.3849906056212268,0.09375,0.0625,0.9375,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A10,1.0,0.005,1.0,0.7930602904040405,0.7925915404040405,0.00046875,0.3834702433782992,0.09375,0.0625,0.9375,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,EXTRA_TREES_D4,0.0,0.0,0.5,0.7924368686868687,0.7925915404040405,-0.0001546717171717,0.3878063854486888,0.25,0.125,0.875,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,EXTRA_TREES_D4,0.0,0.0,1.0,0.790555358270202,0.7925915404040405,-0.0020361821338383,0.3915759313192891,0.25,0.15625,0.84375,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,EXTRA_TREES_D4,0.0,0.0025,0.5,0.7919665404040404,0.7925915404040405,-0.0006249999999999,0.387329733058705,0.125,0.09375,0.90625,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,EXTRA_TREES_D4,0.0,0.0025,1.0,0.7913415404040404,0.7925915404040405,-0.00125,0.3887555132721161,0.125,0.0625,0.9375,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,EXTRA_TREES_D4,0.0,0.005,0.5,0.7924352904040404,0.7925915404040405,-0.0001562499999999,0.3871340592378758,0.09375,0.0625,0.9375,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,EXTRA_TREES_D4,0.0,0.005,1.0,0.7925915404040403,0.7925915404040405,-1.734723475976807e-18,0.3881758925683908,0.09375,0.03125,0.96875,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,EXTRA_TREES_D4,0.5,0.0,0.5,0.7922790404040403,0.7925915404040405,-0.0003124999999999,0.3866214121618219,0.09375,0.0625,0.9375,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,EXTRA_TREES_D4,0.5,0.0,1.0,0.7935290404040404,0.7925915404040405,0.0009374999999999,0.3869342199842258,0.09375,0.03125,0.96875,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,EXTRA_TREES_D4,0.5,0.0025,0.5,0.7916540404040404,0.7925915404040405,-0.0009374999999999,0.3867649092936853,0.0625,0.0625,0.9375,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,EXTRA_TREES_D4,0.5,0.0025,1.0,0.7921227904040404,0.7925915404040405,-0.00046875,0.3870475267918436,0.0625,0.03125,0.96875,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,EXTRA_TREES_D4,0.5,0.005,0.5,0.7918102904040404,0.7925915404040405,-0.00078125,0.3869905957169105,0.03125,0.03125,0.96875,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,EXTRA_TREES_D4,0.5,0.005,1.0,0.7918102904040404,0.7925915404040405,-0.00078125,0.3874453534013119,0.03125,0.03125,0.96875,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,EXTRA_TREES_D4,1.0,0.0,0.5,0.7918102904040404,0.7925915404040405,-0.00078125,0.3869905957169105,0.03125,0.03125,0.96875,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,EXTRA_TREES_D4,1.0,0.0,1.0,0.7918102904040404,0.7925915404040405,-0.00078125,0.3874453534013119,0.03125,0.03125,0.96875,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,EXTRA_TREES_D4,1.0,0.0025,0.5,0.7925915404040405,0.7925915404040405,0.0,0.3868554904819321,0.0,0.0,1.0,0.0,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,EXTRA_TREES_D4,1.0,0.0025,1.0,0.7925915404040405,0.7925915404040405,0.0,0.3868554904819321,0.0,0.0,1.0,0.0,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,EXTRA_TREES_D4,1.0,0.005,0.5,0.7925915404040405,0.7925915404040405,0.0,0.3868554904819321,0.0,0.0,1.0,0.0,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,EXTRA_TREES_D4,1.0,0.005,1.0,0.7925915404040405,0.7925915404040405,0.0,0.3868554904819321,0.0,0.0,1.0,0.0,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A1,0.0,0.0,0.5,0.7941556186868687,0.7925915404040405,0.0015640782828282,0.384020160058515,0.96875,0.1875,0.8125,-0.01,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A1,0.0,0.0,1.0,0.7957246291035354,0.7925915404040405,0.0031330886994949,0.3842177048504174,0.96875,0.28125,0.71875,-0.0199999999999999,0.0,True,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A1,0.0,0.0025,0.5,0.7930618686868687,0.7925915404040405,0.0004703282828282,0.3836486461628112,0.84375,0.1875,0.8125,-0.01,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A1,0.0,0.0025,1.0,0.7952558791035353,0.7925915404040405,0.0026643386994949,0.383088827011823,0.84375,0.21875,0.78125,-0.0199999999999999,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A1,0.0,0.005,0.5,0.7924368686868687,0.7925915404040405,-0.0001546717171717,0.3836222018571852,0.5,0.1875,0.8125,-0.01,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A1,0.0,0.005,1.0,0.7940058791035354,0.7925915404040405,0.0014143386994949,0.3822972695632537,0.5,0.1875,0.8125,-0.0199999999999999,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A1,0.5,0.0,0.5,0.7927477904040404,0.7925915404040405,0.00015625,0.3845922008454377,0.21875,0.03125,0.96875,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A1,0.5,0.0,1.0,0.7936852904040403,0.7925915404040405,0.0010937499999999,0.3828646158923106,0.21875,0.03125,0.96875,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A1,0.5,0.0025,0.5,0.7925915404040405,0.7925915404040405,3.469446951953614e-18,0.3846560416515842,0.09375,0.03125,0.96875,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A1,0.5,0.0025,1.0,0.7932165404040404,0.7925915404040405,0.000625,0.3828739719189288,0.09375,0.03125,0.96875,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A1,0.5,0.005,0.5,0.7927477904040404,0.7925915404040405,0.00015625,0.3857182246726636,0.03125,0.0,1.0,0.0,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A1,0.5,0.005,1.0,0.7933727904040404,0.7925915404040405,0.00078125,0.3847969496676884,0.03125,0.0,1.0,0.0,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A1,1.0,0.0,0.5,0.7922790404040405,0.7925915404040405,-0.0003125,0.3860007124296712,0.03125,0.03125,0.96875,-0.01,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A1,1.0,0.0,1.0,0.7922790404040405,0.7925915404040405,-0.0003125,0.3852276907698722,0.03125,0.03125,0.96875,-0.01,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A1,1.0,0.0025,0.5,0.7925915404040405,0.7925915404040405,0.0,0.3868554904819321,0.0,0.0,1.0,0.0,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A1,1.0,0.0025,1.0,0.7925915404040405,0.7925915404040405,0.0,0.3868554904819321,0.0,0.0,1.0,0.0,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A1,1.0,0.005,0.5,0.7925915404040405,0.7925915404040405,0.0,0.3868554904819321,0.0,0.0,1.0,0.0,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A1,1.0,0.005,1.0,0.7925915404040405,0.7925915404040405,0.0,0.3868554904819321,0.0,0.0,1.0,0.0,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A10,0.0,0.0,0.5,0.7941556186868687,0.7925915404040405,0.0015640782828282,0.3844413108623354,0.875,0.28125,0.71875,-0.01,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A10,0.0,0.0,1.0,0.7933808791035354,0.7925915404040405,0.0007893386994949,0.3849436072932263,0.875,0.4375,0.5625,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A10,0.0,0.0025,0.5,0.7927493686868687,0.7925915404040405,0.0001578282828282,0.3845683367869182,0.71875,0.21875,0.78125,-0.01,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A10,0.0,0.0025,1.0,0.7911933791035354,0.7925915404040405,-0.001398161300505,0.3847427281092049,0.71875,0.375,0.625,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A10,0.0,0.005,0.5,0.7922790404040404,0.7925915404040405,-0.0003125,0.384483885194856,0.5,0.21875,0.78125,-0.01,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A10,0.0,0.005,1.0,0.7914977904040404,0.7925915404040405,-0.0010937499999999,0.3842183897063007,0.5,0.25,0.75,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A10,0.5,0.0,0.5,0.7925915404040405,0.7925915404040405,0.0,0.3842645463075222,0.34375,0.09375,0.90625,-0.0050000000000001,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A10,0.5,0.0,1.0,0.7935290404040404,0.7925915404040405,0.0009374999999999,0.3826883560985603,0.34375,0.09375,0.90625,-0.0150000000000001,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A10,0.5,0.0025,0.5,0.7929040404040404,0.7925915404040405,0.0003125,0.3845203679492751,0.1875,0.03125,0.96875,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A10,0.5,0.0025,1.0,0.7938415404040404,0.7925915404040405,0.0012499999999999,0.382942669551094,0.1875,0.03125,0.96875,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A10,0.5,0.005,0.5,0.7927477904040404,0.7925915404040405,0.00015625,0.3845343154718366,0.125,0.03125,0.96875,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A10,0.5,0.005,1.0,0.7936852904040403,0.7925915404040405,0.00109375,0.3829490577579381,0.125,0.03125,0.96875,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A10,1.0,0.0,0.5,0.7925915404040405,0.7925915404040405,3.469446951953614e-18,0.3847059161430628,0.15625,0.0625,0.9375,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A10,1.0,0.0,1.0,0.7930602904040405,0.7925915404040405,0.00046875,0.3831077994084236,0.15625,0.0625,0.9375,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A10,1.0,0.0025,0.5,0.7927477904040404,0.7925915404040405,0.00015625,0.3847803996957365,0.09375,0.03125,0.96875,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A10,1.0,0.0025,1.0,0.7930602904040405,0.7925915404040405,0.00046875,0.3831333560081065,0.09375,0.03125,0.96875,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A10,1.0,0.005,0.5,0.7927477904040404,0.7925915404040405,0.00015625,0.3851176263688136,0.0625,0.03125,0.96875,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,RIDGE_A10,1.0,0.005,1.0,0.7930602904040405,0.7925915404040405,0.00046875,0.3837054241651731,0.0625,0.03125,0.96875,-0.005,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,EXTRA_TREES_D4,0.0,0.0,0.5,0.7925915404040405,0.7925915404040405,-8.673617379884035e-18,0.3848284749915895,0.375,0.21875,0.78125,-0.01,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,EXTRA_TREES_D4,0.0,0.0,1.0,0.7904024621212122,0.7925915404040405,-0.0021890782828282,0.3844354095386115,0.375,0.25,0.75,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,EXTRA_TREES_D4,0.0,0.0025,0.5,0.7924352904040404,0.7925915404040405,-0.00015625,0.3854971047495685,0.1875,0.15625,0.84375,-0.01,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,EXTRA_TREES_D4,0.0,0.0025,1.0,0.7910290404040405,0.7925915404040405,-0.0015624999999999,0.3851170757471442,0.1875,0.125,0.875,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,EXTRA_TREES_D4,0.0,0.005,0.5,0.7924352904040404,0.7925915404040405,-0.00015625,0.3854971047495685,0.1875,0.15625,0.84375,-0.01,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,EXTRA_TREES_D4,0.0,0.005,1.0,0.7910290404040405,0.7925915404040405,-0.0015624999999999,0.3851170757471442,0.1875,0.125,0.875,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,EXTRA_TREES_D4,0.5,0.0,0.5,0.7914977904040403,0.7925915404040405,-0.0010937499999999,0.3866685667641475,0.125,0.09375,0.90625,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,EXTRA_TREES_D4,0.5,0.0,1.0,0.7922790404040404,0.7925915404040405,-0.0003125,0.3871114409505273,0.125,0.0625,0.9375,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,EXTRA_TREES_D4,0.5,0.0025,0.5,0.7914977904040403,0.7925915404040405,-0.0010937499999999,0.3866685667641475,0.125,0.09375,0.90625,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,EXTRA_TREES_D4,0.5,0.0025,1.0,0.7922790404040404,0.7925915404040405,-0.0003125,0.3871114409505273,0.125,0.0625,0.9375,-0.04,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,EXTRA_TREES_D4,0.5,0.005,0.5,0.7922790404040403,0.7925915404040405,-0.0003124999999999,0.3866214121618219,0.09375,0.0625,0.9375,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,EXTRA_TREES_D4,0.5,0.005,1.0,0.7935290404040404,0.7925915404040405,0.0009374999999999,0.3869342199842258,0.09375,0.03125,0.96875,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,EXTRA_TREES_D4,1.0,0.0,0.5,0.7922790404040403,0.7925915404040405,-0.0003124999999999,0.3866214121618219,0.09375,0.0625,0.9375,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,EXTRA_TREES_D4,1.0,0.0,1.0,0.7935290404040404,0.7925915404040405,0.0009374999999999,0.3869342199842258,0.09375,0.03125,0.96875,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,EXTRA_TREES_D4,1.0,0.0025,0.5,0.7918102904040404,0.7925915404040405,-0.00078125,0.3869905957169105,0.03125,0.03125,0.96875,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,EXTRA_TREES_D4,1.0,0.0025,1.0,0.7918102904040404,0.7925915404040405,-0.00078125,0.3874453534013119,0.03125,0.03125,0.96875,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,EXTRA_TREES_D4,1.0,0.005,0.5,0.7918102904040404,0.7925915404040405,-0.00078125,0.3869905957169105,0.03125,0.03125,0.96875,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
PERSIST_META,EXTRA_TREES_D4,1.0,0.005,1.0,0.7918102904040404,0.7925915404040405,-0.00078125,0.3874453534013119,0.03125,0.03125,0.96875,-0.025,0.0,False,WBCIC_S1S2_to_S3_authorized_development,0
META_GENERIC,RIDGE_A1,0.0,0.0,0.5,0.8167630853994491,0.8158539944903582,0.0009090909090908,0.3620893593962758,0.9696969696969696,0.2727272727272727,0.7272727272727273,-0.0149999999999999,0.0,False,WBCIC_S1S2_to_S3_authorized_development,1
META_GENERIC,RIDGE_A1,0.0,0.0,1.0,0.8210102923171105,0.8158539944903582,0.0051562978267523,0.3559890513907084,0.9696969696969696,0.1515151515151515,0.8484848484848485,-0.0149999999999999,0.0001578282828282,True,WBCIC_S1S2_to_S3_authorized_development,1
META_GENERIC,RIDGE_A1,0.0,0.0025,0.5,0.816611570247934,0.8158539944903582,0.0007575757575757,0.3621869227195342,0.9393939393939394,0.2727272727272727,0.7272727272727273,-0.0149999999999999,0.0,False,WBCIC_S1S2_to_S3_authorized_development,1
META_GENERIC,RIDGE_A1,0.0,0.0025,1.0,0.8208587771655953,0.8158539944903582,0.0050047826752372,0.3561347673624715,0.9393939393939394,0.1515151515151515,0.8484848484848485,-0.0149999999999999,0.0,False,WBCIC_S1S2_to_S3_authorized_development,1
META_GENERIC,RIDGE_A1,0.0,0.005,0.5,0.8167630853994491,0.8158539944903582,0.0009090909090908,0.3624857994547575,0.8484848484848485,0.2424242424242424,0.7575757575757576,-0.0149999999999999,0.0,False,WBCIC_S1S2_to_S3_authorized_development,1
META_GENERIC,RIDGE_A1,0.0,0.005,1.0,0.8205557468625652,0.8158539944903582,0.0047017523722069,0.35654257869122,0.8484848484848485,0.1515151515151515,0.8484848484848485,-0.0149999999999999,0.0,False,WBCIC_S1S2_to_S3_authorized_development,1
META_GENERIC,RIDGE_A1,0.5,0.0,0.5,0.8167630853994491,0.8158539944903582,0.0009090909090909,0.3646254406912352,0.3636363636363636,0.0909090909090909,0.9090909090909092,-0.0050000000000001,0.0,False,WBCIC_S1S2_to_S3_authorized_development,1
META_GENERIC,RIDGE_A1,0.5,0.0,1.0,0.8197933884297521,0.8158539944903582,0.0039393939393939,0.3590473952968412,0.3636363636363636,0.0303030303030303,0.9696969696969696,-0.0049999999999998,0.0,False,WBCIC_S1S2_to_S3_authorized_development,1
META_GENERIC,RIDGE_A1,0.5,0.0025,0.5,0.8169146005509642,0.8158539944903582,0.001060606060606,0.3646282333002981,0.303030303030303,0.0606060606060606,0.9393939393939394,-0.0050000000000001,0.0,False,WBCIC_S1S2_to_S3_authorized_development,1
META_GENERIC,RIDGE_A1,0.5,0.0025,1.0,0.8197933884297521,0.8158539944903582,0.0039393939393939,0.3590176014629472,0.303030303030303,0.0303030303030303,0.9696969696969696,-0.0049999999999998,0.0,False,WBCIC_S1S2_to_S3_authorized_development,1
