epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7856644507040057,0.3930244542527617,0.39263467203106794,5.226952721147283e-05,9.774204397803182e-06
1,0.7927316458601701,0.39669731834478544,0.3960293463447638,4.744724387899368e-05,2.3809900627830965e-05
2,0.7751727125100922,0.3876457559434991,0.38752222218011556,4.4111172955078805e-05,3.245731935302294e-05
3,0.753766084449333,0.37703070044517517,0.376730792616543,4.164856497817183e-05,4.266221475789503e-05
