epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7860578078972665,0.3930211610961379,0.3930361835580123,3.631649374176305e-06,9.77707977605447e-06
1,0.7934765334714923,0.39669209718704224,0.39678386638039037,3.323450010540048e-06,2.3820971667494934e-05
2,0.7752553590557032,0.38764938032417967,0.38760534608573244,3.1474228507521045e-06,3.262498495659154e-05
3,0.7541008372055856,0.3770488971158078,0.37705121071715103,3.0506663905358882e-06,4.264976936004435e-05
