epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.6241575683418074,0.4161049859565601,0.4161049859565601,0.0,8.709967309577973e-06
1,0.6225688807797014,0.415045709463588,0.415045709463588,0.0,3.138644170943288e-05
2,0.6413059443758246,0.4275369942188263,0.4275369942188263,0.0,4.499717336633088e-05
