family,fold,seed,subject_id,control_id,rank,dimensions,role,FR,ridge,outer_test_used
B_EEG_DG,1,0,38,91,4,"[1, 4, 7, 16]",T_replica,0.6152881995930093,1.0,False
B_EEG_DG,1,0,40,91,4,"[1, 4, 7, 16]",T_replica,0.02082088388591219,1.0,False
B_EEG_DG,1,0,50,91,4,"[1, 4, 7, 16]",T_replica,0.3421458198873536,1.0,False
B_EEG_DG,1,0,7,91,4,"[1, 4, 7, 16]",T_replica,-0.228103295081312,1.0,False
B_EEG_DG,1,0,11,91,4,"[1, 4, 7, 16]",I_invariant,0.4962088878409908,1.0,False
B_EEG_DG,1,0,17,91,4,"[1, 4, 7, 16]",I_invariant,0.12304898350860927,1.0,False
B_EEG_DG,1,0,19,91,4,"[1, 4, 7, 16]",I_invariant,0.24836233508185945,1.0,False
B_EEG_DG,1,0,22,91,4,"[1, 4, 7, 16]",I_invariant,-0.7657474588104194,1.0,False
B_EEG_DG,1,0,3,91,4,"[1, 4, 7, 16]",I_invariant,0.276153494410724,1.0,False
B_EEG_DG,1,0,38,91,4,"[1, 4, 7, 16]",I_invariant,0.6006635079578511,1.0,False
B_EEG_DG,1,0,40,91,4,"[1, 4, 7, 16]",I_invariant,-0.20947120284201248,1.0,False
B_EEG_DG,1,0,50,91,4,"[1, 4, 7, 16]",I_invariant,0.3300823003252894,1.0,False
B_EEG_DG,1,0,7,91,4,"[1, 4, 7, 16]",I_invariant,-0.7106579952718826,1.0,False
B_EEG_DG,1,0,11,92,4,"[4, 6, 11, 18]",T_replica,0.25028377762260035,1.0,False
B_EEG_DG,1,0,17,92,4,"[4, 6, 11, 18]",T_replica,0.4841278911913215,1.0,False
B_EEG_DG,1,0,19,92,4,"[4, 6, 11, 18]",T_replica,0.0006461255580941794,1.0,False
B_EEG_DG,1,0,22,92,4,"[4, 6, 11, 18]",T_replica,0.31935136935015707,1.0,False
B_EEG_DG,1,0,3,92,4,"[4, 6, 11, 18]",T_replica,0.46727758407849285,1.0,False
B_EEG_DG,1,0,38,92,4,"[4, 6, 11, 18]",T_replica,0.033344782636221426,1.0,False
B_EEG_DG,1,0,40,92,4,"[4, 6, 11, 18]",T_replica,0.3803238406054109,1.0,False
B_EEG_DG,1,0,50,92,4,"[4, 6, 11, 18]",T_replica,0.12245075706293351,1.0,False
B_EEG_DG,1,0,7,92,4,"[4, 6, 11, 18]",T_replica,0.18393089451198918,1.0,False
B_EEG_DG,1,0,11,92,4,"[4, 6, 11, 18]",I_invariant,0.2563173506062377,1.0,False
B_EEG_DG,1,0,17,92,4,"[4, 6, 11, 18]",I_invariant,0.5050046499341863,1.0,False
B_EEG_DG,1,0,19,92,4,"[4, 6, 11, 18]",I_invariant,-0.32902299161492143,1.0,False
B_EEG_DG,1,0,22,92,4,"[4, 6, 11, 18]",I_invariant,0.3617130481849906,1.0,False
B_EEG_DG,1,0,3,92,4,"[4, 6, 11, 18]",I_invariant,0.39320659228829424,1.0,False
B_EEG_DG,1,0,38,92,4,"[4, 6, 11, 18]",I_invariant,-0.01920495913460951,1.0,False
B_EEG_DG,1,0,40,92,4,"[4, 6, 11, 18]",I_invariant,0.32143864688059,1.0,False
B_EEG_DG,1,0,50,92,4,"[4, 6, 11, 18]",I_invariant,0.18587944513023458,1.0,False
B_EEG_DG,1,0,7,92,4,"[4, 6, 11, 18]",I_invariant,-0.20300787060482328,1.0,False
B_EEG_DG,1,0,11,93,4,"[2, 5, 16, 17]",T_replica,0.33556952396022766,1.0,False
B_EEG_DG,1,0,17,93,4,"[2, 5, 16, 17]",T_replica,0.2220794088380087,1.0,False
B_EEG_DG,1,0,19,93,4,"[2, 5, 16, 17]",T_replica,0.25493314737357375,1.0,False
B_EEG_DG,1,0,22,93,4,"[2, 5, 16, 17]",T_replica,-0.4521976545879278,1.0,False
B_EEG_DG,1,0,3,93,4,"[2, 5, 16, 17]",T_replica,0.5238825116758478,1.0,False
B_EEG_DG,1,0,38,93,4,"[2, 5, 16, 17]",T_replica,0.6502931583175366,1.0,False
B_EEG_DG,1,0,40,93,4,"[2, 5, 16, 17]",T_replica,-0.09375729247398135,1.0,False
B_EEG_DG,1,0,50,93,4,"[2, 5, 16, 17]",T_replica,0.673669648700149,1.0,False
B_EEG_DG,1,0,7,93,4,"[2, 5, 16, 17]",T_replica,-0.15924236740623066,1.0,False
B_EEG_DG,1,0,11,93,4,"[2, 5, 16, 17]",I_invariant,0.2987305907344261,1.0,False
B_EEG_DG,1,0,17,93,4,"[2, 5, 16, 17]",I_invariant,0.14717636321637628,1.0,False
B_EEG_DG,1,0,19,93,4,"[2, 5, 16, 17]",I_invariant,0.1922214647053586,1.0,False
B_EEG_DG,1,0,22,93,4,"[2, 5, 16, 17]",I_invariant,-0.7167721361532338,1.0,False
B_EEG_DG,1,0,3,93,4,"[2, 5, 16, 17]",I_invariant,0.4378081504820597,1.0,False
B_EEG_DG,1,0,38,93,4,"[2, 5, 16, 17]",I_invariant,0.6197685848213494,1.0,False
B_EEG_DG,1,0,40,93,4,"[2, 5, 16, 17]",I_invariant,-0.3778781873566641,1.0,False
B_EEG_DG,1,0,50,93,4,"[2, 5, 16, 17]",I_invariant,0.4752295665474846,1.0,False
B_EEG_DG,1,0,7,93,4,"[2, 5, 16, 17]",I_invariant,-0.45693402419187157,1.0,False
B_EEG_DG,1,0,11,94,4,"[8, 16, 17, 19]",T_replica,0.35266142494061414,1.0,False
B_EEG_DG,1,0,17,94,4,"[8, 16, 17, 19]",T_replica,0.07614057559306686,1.0,False
B_EEG_DG,1,0,19,94,4,"[8, 16, 17, 19]",T_replica,0.3547310981151456,1.0,False
B_EEG_DG,1,0,22,94,4,"[8, 16, 17, 19]",T_replica,-0.3874252969677827,1.0,False
B_EEG_DG,1,0,3,94,4,"[8, 16, 17, 19]",T_replica,0.4477162038734668,1.0,False
B_EEG_DG,1,0,38,94,4,"[8, 16, 17, 19]",T_replica,0.6368165151579207,1.0,False
B_EEG_DG,1,0,40,94,4,"[8, 16, 17, 19]",T_replica,0.03697356620254244,1.0,False
B_EEG_DG,1,0,50,94,4,"[8, 16, 17, 19]",T_replica,0.7578945294696178,1.0,False
B_EEG_DG,1,0,7,94,4,"[8, 16, 17, 19]",T_replica,-0.08071027499431316,1.0,False
B_EEG_DG,1,0,11,94,4,"[8, 16, 17, 19]",I_invariant,0.19364676659764912,1.0,False
B_EEG_DG,1,0,17,94,4,"[8, 16, 17, 19]",I_invariant,-0.08495051401649167,1.0,False
B_EEG_DG,1,0,19,94,4,"[8, 16, 17, 19]",I_invariant,0.27116672840959366,1.0,False
B_EEG_DG,1,0,22,94,4,"[8, 16, 17, 19]",I_invariant,-0.8293500143279402,1.0,False
B_EEG_DG,1,0,3,94,4,"[8, 16, 17, 19]",I_invariant,0.4224030090549745,1.0,False
B_EEG_DG,1,0,38,94,4,"[8, 16, 17, 19]",I_invariant,0.5657083536330643,1.0,False
B_EEG_DG,1,0,40,94,4,"[8, 16, 17, 19]",I_invariant,-0.29077748484552934,1.0,False
B_EEG_DG,1,0,50,94,4,"[8, 16, 17, 19]",I_invariant,0.5800774640805857,1.0,False
B_EEG_DG,1,0,7,94,4,"[8, 16, 17, 19]",I_invariant,-0.30137918222117976,1.0,False
B_EEG_DG,1,0,11,95,4,"[1, 11, 16, 17]",T_replica,0.4247656273593914,1.0,False
B_EEG_DG,1,0,17,95,4,"[1, 11, 16, 17]",T_replica,0.35297067482874733,1.0,False
B_EEG_DG,1,0,19,95,4,"[1, 11, 16, 17]",T_replica,0.31907700486130774,1.0,False
B_EEG_DG,1,0,22,95,4,"[1, 11, 16, 17]",T_replica,-0.7093416430613024,1.0,False
B_EEG_DG,1,0,3,95,4,"[1, 11, 16, 17]",T_replica,0.49724390473205193,1.0,False
B_EEG_DG,1,0,38,95,4,"[1, 11, 16, 17]",T_replica,0.6399750434701502,1.0,False
B_EEG_DG,1,0,40,95,4,"[1, 11, 16, 17]",T_replica,0.16821561022665632,1.0,False
B_EEG_DG,1,0,50,95,4,"[1, 11, 16, 17]",T_replica,0.6404753667164024,1.0,False
B_EEG_DG,1,0,7,95,4,"[1, 11, 16, 17]",T_replica,-0.15405131982978926,1.0,False
B_EEG_DG,1,0,11,95,4,"[1, 11, 16, 17]",I_invariant,0.42326817842547104,1.0,False
B_EEG_DG,1,0,17,95,4,"[1, 11, 16, 17]",I_invariant,0.2610431752522273,1.0,False
B_EEG_DG,1,0,19,95,4,"[1, 11, 16, 17]",I_invariant,0.24034853630815334,1.0,False
B_EEG_DG,1,0,22,95,4,"[1, 11, 16, 17]",I_invariant,-1.0405795783333964,1.0,False
B_EEG_DG,1,0,3,95,4,"[1, 11, 16, 17]",I_invariant,0.2269124190123104,1.0,False
B_EEG_DG,1,0,38,95,4,"[1, 11, 16, 17]",I_invariant,0.65115122793946,1.0,False
B_EEG_DG,1,0,40,95,4,"[1, 11, 16, 17]",I_invariant,-0.1454293707444283,1.0,False
B_EEG_DG,1,0,50,95,4,"[1, 11, 16, 17]",I_invariant,0.43020158356362836,1.0,False
B_EEG_DG,1,0,7,95,4,"[1, 11, 16, 17]",I_invariant,-0.636050116049222,1.0,False
B_EEG_DG,1,0,11,96,4,"[1, 2, 6, 10]",T_replica,0.39569629738917744,1.0,False
B_EEG_DG,1,0,17,96,4,"[1, 2, 6, 10]",T_replica,0.07629608166021173,1.0,False
B_EEG_DG,1,0,19,96,4,"[1, 2, 6, 10]",T_replica,0.24442249721921883,1.0,False
B_EEG_DG,1,0,22,96,4,"[1, 2, 6, 10]",T_replica,0.20136417284646868,1.0,False
B_EEG_DG,1,0,3,96,4,"[1, 2, 6, 10]",T_replica,0.41963382705655594,1.0,False
B_EEG_DG,1,0,38,96,4,"[1, 2, 6, 10]",T_replica,0.21650251501866602,1.0,False
B_EEG_DG,1,0,40,96,4,"[1, 2, 6, 10]",T_replica,0.31906976435681533,1.0,False
B_EEG_DG,1,0,50,96,4,"[1, 2, 6, 10]",T_replica,0.2883878432898651,1.0,False
B_EEG_DG,1,0,7,96,4,"[1, 2, 6, 10]",T_replica,0.09235960252998288,1.0,False
B_EEG_DG,1,0,11,96,4,"[1, 2, 6, 10]",I_invariant,0.3696802420982276,1.0,False
B_EEG_DG,1,0,17,96,4,"[1, 2, 6, 10]",I_invariant,0.14501364192257626,1.0,False
B_EEG_DG,1,0,19,96,4,"[1, 2, 6, 10]",I_invariant,0.06342920446763034,1.0,False
B_EEG_DG,1,0,22,96,4,"[1, 2, 6, 10]",I_invariant,0.26563718657205726,1.0,False
B_EEG_DG,1,0,3,96,4,"[1, 2, 6, 10]",I_invariant,0.38226510590063567,1.0,False
B_EEG_DG,1,0,38,96,4,"[1, 2, 6, 10]",I_invariant,0.3077737416633388,1.0,False
B_EEG_DG,1,0,40,96,4,"[1, 2, 6, 10]",I_invariant,0.2355607315662226,1.0,False
B_EEG_DG,1,0,50,96,4,"[1, 2, 6, 10]",I_invariant,0.3834871953746013,1.0,False
B_EEG_DG,1,0,7,96,4,"[1, 2, 6, 10]",I_invariant,-0.3632100914095162,1.0,False
B_EEG_DG,1,0,11,97,4,"[6, 8, 9, 19]",T_replica,0.3664789438761764,1.0,False
B_EEG_DG,1,0,17,97,4,"[6, 8, 9, 19]",T_replica,0.3193824801325811,1.0,False
B_EEG_DG,1,0,19,97,4,"[6, 8, 9, 19]",T_replica,-0.10850365481898172,1.0,False
B_EEG_DG,1,0,22,97,4,"[6, 8, 9, 19]",T_replica,0.3954489094313798,1.0,False
B_EEG_DG,1,0,3,97,4,"[6, 8, 9, 19]",T_replica,0.498963476556764,1.0,False
B_EEG_DG,1,0,38,97,4,"[6, 8, 9, 19]",T_replica,0.0056679741089391555,1.0,False
B_EEG_DG,1,0,40,97,4,"[6, 8, 9, 19]",T_replica,0.4622703197032556,1.0,False
B_EEG_DG,1,0,50,97,4,"[6, 8, 9, 19]",T_replica,0.09740812436224222,1.0,False
B_EEG_DG,1,0,7,97,4,"[6, 8, 9, 19]",T_replica,-0.032279775551883994,1.0,False
B_EEG_DG,1,0,11,97,4,"[6, 8, 9, 19]",I_invariant,0.34730708694569334,1.0,False
B_EEG_DG,1,0,17,97,4,"[6, 8, 9, 19]",I_invariant,0.2976596922195486,1.0,False
B_EEG_DG,1,0,19,97,4,"[6, 8, 9, 19]",I_invariant,-0.472071119779671,1.0,False
B_EEG_DG,1,0,22,97,4,"[6, 8, 9, 19]",I_invariant,0.48627075102725437,1.0,False
B_EEG_DG,1,0,3,97,4,"[6, 8, 9, 19]",I_invariant,0.5118535070749906,1.0,False
B_EEG_DG,1,0,38,97,4,"[6, 8, 9, 19]",I_invariant,0.06963184640679798,1.0,False
B_EEG_DG,1,0,40,97,4,"[6, 8, 9, 19]",I_invariant,0.3403402609955759,1.0,False
B_EEG_DG,1,0,50,97,4,"[6, 8, 9, 19]",I_invariant,0.41853059308295615,1.0,False
B_EEG_DG,1,0,7,97,4,"[6, 8, 9, 19]",I_invariant,-0.5794190509379897,1.0,False
B_EEG_DG,1,0,11,98,4,"[4, 11, 16, 17]",T_replica,0.4611599369397139,1.0,False
B_EEG_DG,1,0,17,98,4,"[4, 11, 16, 17]",T_replica,0.23932977892194796,1.0,False
B_EEG_DG,1,0,19,98,4,"[4, 11, 16, 17]",T_replica,0.3969790565707737,1.0,False
B_EEG_DG,1,0,22,98,4,"[4, 11, 16, 17]",T_replica,-0.6379966083142781,1.0,False
B_EEG_DG,1,0,3,98,4,"[4, 11, 16, 17]",T_replica,0.5578717671606161,1.0,False
B_EEG_DG,1,0,38,98,4,"[4, 11, 16, 17]",T_replica,0.637092697175571,1.0,False
B_EEG_DG,1,0,40,98,4,"[4, 11, 16, 17]",T_replica,0.05380448984739172,1.0,False
B_EEG_DG,1,0,50,98,4,"[4, 11, 16, 17]",T_replica,0.564524652123743,1.0,False
B_EEG_DG,1,0,7,98,4,"[4, 11, 16, 17]",T_replica,-0.257015569228608,1.0,False
B_EEG_DG,1,0,11,98,4,"[4, 11, 16, 17]",I_invariant,0.4149930720018652,1.0,False
B_EEG_DG,1,0,17,98,4,"[4, 11, 16, 17]",I_invariant,0.1890747215866183,1.0,False
B_EEG_DG,1,0,19,98,4,"[4, 11, 16, 17]",I_invariant,0.3334097126668061,1.0,False
B_EEG_DG,1,0,22,98,4,"[4, 11, 16, 17]",I_invariant,-0.7969784621325922,1.0,False
B_EEG_DG,1,0,3,98,4,"[4, 11, 16, 17]",I_invariant,0.41783273017879563,1.0,False
B_EEG_DG,1,0,38,98,4,"[4, 11, 16, 17]",I_invariant,0.5209222300341327,1.0,False
B_EEG_DG,1,0,40,98,4,"[4, 11, 16, 17]",I_invariant,-0.21048306031876773,1.0,False
B_EEG_DG,1,0,50,98,4,"[4, 11, 16, 17]",I_invariant,0.37557829549793453,1.0,False
B_EEG_DG,1,0,7,98,4,"[4, 11, 16, 17]",I_invariant,-0.5276196635051178,1.0,False
B_EEG_DG,1,0,11,99,4,"[6, 9, 18, 19]",T_replica,0.2567941514552565,1.0,False
B_EEG_DG,1,0,17,99,4,"[6, 9, 18, 19]",T_replica,0.304310664267888,1.0,False
B_EEG_DG,1,0,19,99,4,"[6, 9, 18, 19]",T_replica,-0.09507528417500422,1.0,False
B_EEG_DG,1,0,22,99,4,"[6, 9, 18, 19]",T_replica,0.26455820731636337,1.0,False
B_EEG_DG,1,0,3,99,4,"[6, 9, 18, 19]",T_replica,0.4175458727000938,1.0,False
B_EEG_DG,1,0,38,99,4,"[6, 9, 18, 19]",T_replica,0.01246965200537542,1.0,False
B_EEG_DG,1,0,40,99,4,"[6, 9, 18, 19]",T_replica,0.4390530358053454,1.0,False
B_EEG_DG,1,0,50,99,4,"[6, 9, 18, 19]",T_replica,0.129657933158995,1.0,False
B_EEG_DG,1,0,7,99,4,"[6, 9, 18, 19]",T_replica,0.01009804090519606,1.0,False
B_EEG_DG,1,0,11,99,4,"[6, 9, 18, 19]",I_invariant,0.24886170442012712,1.0,False
B_EEG_DG,1,0,17,99,4,"[6, 9, 18, 19]",I_invariant,0.36115675563993843,1.0,False
B_EEG_DG,1,0,19,99,4,"[6, 9, 18, 19]",I_invariant,-0.44886220730468174,1.0,False
B_EEG_DG,1,0,22,99,4,"[6, 9, 18, 19]",I_invariant,0.4054157577556452,1.0,False
B_EEG_DG,1,0,3,99,4,"[6, 9, 18, 19]",I_invariant,0.36332356085147055,1.0,False
B_EEG_DG,1,0,38,99,4,"[6, 9, 18, 19]",I_invariant,0.0745900443872286,1.0,False
B_EEG_DG,1,0,40,99,4,"[6, 9, 18, 19]",I_invariant,0.3455336012259881,1.0,False
B_EEG_DG,1,0,50,99,4,"[6, 9, 18, 19]",I_invariant,0.22337232455360212,1.0,False
B_EEG_DG,1,0,7,99,4,"[6, 9, 18, 19]",I_invariant,-0.5546536498169385,1.0,False
C_SCLDGN,1,0,11,0,4,"[4, 6, 11, 16]",T_replica,-0.14966988790885405,1.0,False
C_SCLDGN,1,0,17,0,4,"[4, 6, 11, 16]",T_replica,-0.0499296826841189,1.0,False
C_SCLDGN,1,0,19,0,4,"[4, 6, 11, 16]",T_replica,0.2055827881982043,1.0,False
C_SCLDGN,1,0,22,0,4,"[4, 6, 11, 16]",T_replica,0.13990216618522655,1.0,False
C_SCLDGN,1,0,3,0,4,"[4, 6, 11, 16]",T_replica,0.40392289438143936,1.0,False
C_SCLDGN,1,0,38,0,4,"[4, 6, 11, 16]",T_replica,-0.16131746526071966,1.0,False
C_SCLDGN,1,0,40,0,4,"[4, 6, 11, 16]",T_replica,0.2084251152646498,1.0,False
C_SCLDGN,1,0,50,0,4,"[4, 6, 11, 16]",T_replica,0.31778946518313045,1.0,False
C_SCLDGN,1,0,7,0,4,"[4, 6, 11, 16]",T_replica,0.2998010288815338,1.0,False
C_SCLDGN,1,0,11,0,4,"[4, 6, 11, 16]",I_invariant,-0.16767458877182273,1.0,False
C_SCLDGN,1,0,17,0,4,"[4, 6, 11, 16]",I_invariant,-0.04079317264586968,1.0,False
C_SCLDGN,1,0,19,0,4,"[4, 6, 11, 16]",I_invariant,0.12272611208752682,1.0,False
C_SCLDGN,1,0,22,0,4,"[4, 6, 11, 16]",I_invariant,0.04960981400530018,1.0,False
C_SCLDGN,1,0,3,0,4,"[4, 6, 11, 16]",I_invariant,0.3679726031887275,1.0,False
C_SCLDGN,1,0,38,0,4,"[4, 6, 11, 16]",I_invariant,-0.16536293980424266,1.0,False
C_SCLDGN,1,0,40,0,4,"[4, 6, 11, 16]",I_invariant,0.26099835113058845,1.0,False
C_SCLDGN,1,0,50,0,4,"[4, 6, 11, 16]",I_invariant,0.2069072875540965,1.0,False
C_SCLDGN,1,0,7,0,4,"[4, 6, 11, 16]",I_invariant,0.23208697547228585,1.0,False
C_SCLDGN,1,0,11,1,4,"[2, 4, 10, 18]",T_replica,-0.812019404663014,1.0,False
C_SCLDGN,1,0,17,1,4,"[2, 4, 10, 18]",T_replica,-0.1643863784989219,1.0,False
C_SCLDGN,1,0,19,1,4,"[2, 4, 10, 18]",T_replica,0.24550782287555561,1.0,False
C_SCLDGN,1,0,22,1,4,"[2, 4, 10, 18]",T_replica,0.28123462980765235,1.0,False
C_SCLDGN,1,0,3,1,4,"[2, 4, 10, 18]",T_replica,0.5924133610179414,1.0,False
C_SCLDGN,1,0,38,1,4,"[2, 4, 10, 18]",T_replica,-0.3060308429522649,1.0,False
C_SCLDGN,1,0,40,1,4,"[2, 4, 10, 18]",T_replica,0.06549520183037894,1.0,False
C_SCLDGN,1,0,50,1,4,"[2, 4, 10, 18]",T_replica,0.4742502563482408,1.0,False
C_SCLDGN,1,0,7,1,4,"[2, 4, 10, 18]",T_replica,0.25672699256806775,1.0,False
C_SCLDGN,1,0,11,1,4,"[2, 4, 10, 18]",I_invariant,-0.6884915150483306,1.0,False
C_SCLDGN,1,0,17,1,4,"[2, 4, 10, 18]",I_invariant,-0.14113144146792922,1.0,False
C_SCLDGN,1,0,19,1,4,"[2, 4, 10, 18]",I_invariant,0.19197530136093566,1.0,False
C_SCLDGN,1,0,22,1,4,"[2, 4, 10, 18]",I_invariant,0.3343134537347645,1.0,False
C_SCLDGN,1,0,3,1,4,"[2, 4, 10, 18]",I_invariant,0.5203450247607952,1.0,False
C_SCLDGN,1,0,38,1,4,"[2, 4, 10, 18]",I_invariant,-0.22480544979700023,1.0,False
C_SCLDGN,1,0,40,1,4,"[2, 4, 10, 18]",I_invariant,-0.15944076429622944,1.0,False
C_SCLDGN,1,0,50,1,4,"[2, 4, 10, 18]",I_invariant,0.3345155124178042,1.0,False
C_SCLDGN,1,0,7,1,4,"[2, 4, 10, 18]",I_invariant,0.1109158984209947,1.0,False
C_SCLDGN,1,0,11,2,4,"[5, 6, 9, 11]",T_replica,-0.18175594466909306,1.0,False
C_SCLDGN,1,0,17,2,4,"[5, 6, 9, 11]",T_replica,-0.15055996414642592,1.0,False
C_SCLDGN,1,0,19,2,4,"[5, 6, 9, 11]",T_replica,0.2857175233780296,1.0,False
C_SCLDGN,1,0,22,2,4,"[5, 6, 9, 11]",T_replica,0.05012407619852699,1.0,False
C_SCLDGN,1,0,3,2,4,"[5, 6, 9, 11]",T_replica,0.12768135573723793,1.0,False
C_SCLDGN,1,0,38,2,4,"[5, 6, 9, 11]",T_replica,-0.1335282778154534,1.0,False
C_SCLDGN,1,0,40,2,4,"[5, 6, 9, 11]",T_replica,0.037622324344548264,1.0,False
C_SCLDGN,1,0,50,2,4,"[5, 6, 9, 11]",T_replica,0.08793982287700564,1.0,False
C_SCLDGN,1,0,7,2,4,"[5, 6, 9, 11]",T_replica,0.226166109431575,1.0,False
C_SCLDGN,1,0,11,2,4,"[5, 6, 9, 11]",I_invariant,-0.040212220893484085,1.0,False
C_SCLDGN,1,0,17,2,4,"[5, 6, 9, 11]",I_invariant,-0.02880303878957413,1.0,False
C_SCLDGN,1,0,19,2,4,"[5, 6, 9, 11]",I_invariant,0.3368082699944054,1.0,False
C_SCLDGN,1,0,22,2,4,"[5, 6, 9, 11]",I_invariant,0.09644290672671485,1.0,False
C_SCLDGN,1,0,3,2,4,"[5, 6, 9, 11]",I_invariant,0.1649230652233361,1.0,False
C_SCLDGN,1,0,38,2,4,"[5, 6, 9, 11]",I_invariant,-0.08639682895560785,1.0,False
C_SCLDGN,1,0,40,2,4,"[5, 6, 9, 11]",I_invariant,0.017023666076106614,1.0,False
C_SCLDGN,1,0,50,2,4,"[5, 6, 9, 11]",I_invariant,0.12492142747496271,1.0,False
C_SCLDGN,1,0,7,2,4,"[5, 6, 9, 11]",I_invariant,0.03373390242739649,1.0,False
C_SCLDGN,1,0,11,3,4,"[2, 7, 11, 16]",T_replica,0.1809511832636197,1.0,False
C_SCLDGN,1,0,17,3,4,"[2, 7, 11, 16]",T_replica,0.08188776882743487,1.0,False
C_SCLDGN,1,0,19,3,4,"[2, 7, 11, 16]",T_replica,-0.16964555524587732,1.0,False
C_SCLDGN,1,0,22,3,4,"[2, 7, 11, 16]",T_replica,0.06678243356684177,1.0,False
C_SCLDGN,1,0,3,3,4,"[2, 7, 11, 16]",T_replica,0.25751309407690837,1.0,False
C_SCLDGN,1,0,38,3,4,"[2, 7, 11, 16]",T_replica,0.1185555267027183,1.0,False
C_SCLDGN,1,0,40,3,4,"[2, 7, 11, 16]",T_replica,0.3746083688995747,1.0,False
C_SCLDGN,1,0,50,3,4,"[2, 7, 11, 16]",T_replica,-0.029129217256968376,1.0,False
C_SCLDGN,1,0,7,3,4,"[2, 7, 11, 16]",T_replica,0.057240686985355005,1.0,False
C_SCLDGN,1,0,11,3,4,"[2, 7, 11, 16]",I_invariant,0.12949738035645342,1.0,False
C_SCLDGN,1,0,17,3,4,"[2, 7, 11, 16]",I_invariant,-0.012678082708962313,1.0,False
C_SCLDGN,1,0,19,3,4,"[2, 7, 11, 16]",I_invariant,-0.12137635115892853,1.0,False
C_SCLDGN,1,0,22,3,4,"[2, 7, 11, 16]",I_invariant,0.17499867241390765,1.0,False
C_SCLDGN,1,0,3,3,4,"[2, 7, 11, 16]",I_invariant,0.17894745545741342,1.0,False
C_SCLDGN,1,0,38,3,4,"[2, 7, 11, 16]",I_invariant,0.14290594796847234,1.0,False
C_SCLDGN,1,0,40,3,4,"[2, 7, 11, 16]",I_invariant,0.3601687865613107,1.0,False
C_SCLDGN,1,0,50,3,4,"[2, 7, 11, 16]",I_invariant,-0.40043934904167267,1.0,False
C_SCLDGN,1,0,7,3,4,"[2, 7, 11, 16]",I_invariant,0.134058547823785,1.0,False
C_SCLDGN,1,0,11,4,4,"[2, 7, 8, 18]",T_replica,-0.2147916432896626,1.0,False
C_SCLDGN,1,0,17,4,4,"[2, 7, 8, 18]",T_replica,0.1180465128385445,1.0,False
C_SCLDGN,1,0,19,4,4,"[2, 7, 8, 18]",T_replica,0.26477641031863197,1.0,False
C_SCLDGN,1,0,22,4,4,"[2, 7, 8, 18]",T_replica,0.017163488202843635,1.0,False
C_SCLDGN,1,0,3,4,4,"[2, 7, 8, 18]",T_replica,0.13749339035788732,1.0,False
C_SCLDGN,1,0,38,4,4,"[2, 7, 8, 18]",T_replica,-0.11530583876093492,1.0,False
C_SCLDGN,1,0,40,4,4,"[2, 7, 8, 18]",T_replica,0.10191438565854216,1.0,False
C_SCLDGN,1,0,50,4,4,"[2, 7, 8, 18]",T_replica,0.039127142603176734,1.0,False
C_SCLDGN,1,0,7,4,4,"[2, 7, 8, 18]",T_replica,-0.06331203546120845,1.0,False
C_SCLDGN,1,0,11,4,4,"[2, 7, 8, 18]",I_invariant,-0.28111474043198537,1.0,False
C_SCLDGN,1,0,17,4,4,"[2, 7, 8, 18]",I_invariant,0.26231744888883424,1.0,False
C_SCLDGN,1,0,19,4,4,"[2, 7, 8, 18]",I_invariant,0.3471873494890708,1.0,False
C_SCLDGN,1,0,22,4,4,"[2, 7, 8, 18]",I_invariant,0.12475164692478558,1.0,False
C_SCLDGN,1,0,3,4,4,"[2, 7, 8, 18]",I_invariant,0.006903915349169232,1.0,False
C_SCLDGN,1,0,38,4,4,"[2, 7, 8, 18]",I_invariant,-0.12513082008471144,1.0,False
C_SCLDGN,1,0,40,4,4,"[2, 7, 8, 18]",I_invariant,0.046618273784307385,1.0,False
C_SCLDGN,1,0,50,4,4,"[2, 7, 8, 18]",I_invariant,-0.21314932093378625,1.0,False
C_SCLDGN,1,0,7,4,4,"[2, 7, 8, 18]",I_invariant,-0.09121824996813799,1.0,False
C_SCLDGN,1,0,11,5,4,"[1, 9, 10, 11]",T_replica,-0.23520614436656584,1.0,False
C_SCLDGN,1,0,17,5,4,"[1, 9, 10, 11]",T_replica,-0.3028891969197349,1.0,False
C_SCLDGN,1,0,19,5,4,"[1, 9, 10, 11]",T_replica,0.31003234520812084,1.0,False
C_SCLDGN,1,0,22,5,4,"[1, 9, 10, 11]",T_replica,0.10519370225766689,1.0,False
C_SCLDGN,1,0,3,5,4,"[1, 9, 10, 11]",T_replica,0.11708556268290249,1.0,False
C_SCLDGN,1,0,38,5,4,"[1, 9, 10, 11]",T_replica,0.03961607436346537,1.0,False
C_SCLDGN,1,0,40,5,4,"[1, 9, 10, 11]",T_replica,0.18098461172294933,1.0,False
C_SCLDGN,1,0,50,5,4,"[1, 9, 10, 11]",T_replica,-0.13484003752647933,1.0,False
C_SCLDGN,1,0,7,5,4,"[1, 9, 10, 11]",T_replica,0.19576533610501268,1.0,False
C_SCLDGN,1,0,11,5,4,"[1, 9, 10, 11]",I_invariant,-0.2378772830444824,0.001,False
C_SCLDGN,1,0,17,5,4,"[1, 9, 10, 11]",I_invariant,-1.1055890288939318,0.001,False
C_SCLDGN,1,0,19,5,4,"[1, 9, 10, 11]",I_invariant,0.27770539876470834,0.001,False
