task,fold,role,session,subject,direction,alpha,mean_true_class_margin,mean_CE,accuracy,mean_max_softmax,mean_native_predicted_probability,mean_entropy,mean_successor_P_movement,label_scope
OpenBMI_SSVEP,3,inner_train,2,26,0,0.75,7.010560512542725,0.01622767001390457,0.99,0.9901747703552246,0.9901747703552246,0.03331626206636429,0.0237458236515522,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,0,1.0,7.010892868041992,0.016192182898521423,0.99,0.9901687502861023,0.9901687502861023,0.0333201065659523,6.793714150813736e-15,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,0,1.25,7.011221885681152,0.01615787483751774,0.99,0.9901619553565979,0.9901619553565979,0.033324651420116425,0.023754505440592766,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,0,1.5,7.011547088623047,0.016124702990055084,0.99,0.9901545643806458,0.9901545643806458,0.03332987427711487,0.0475178062915802,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,0,2.0,7.012185573577881,0.016061728820204735,0.99,0.9901381134986877,0.9901381134986877,0.033342376351356506,0.0950671136379242,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,1,0.0,7.010073184967041,0.016153579577803612,0.99,0.9901674389839172,0.9901674389839172,0.03329607844352722,0.05528261512517929,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,1,0.25,7.01027774810791,0.016163194552063942,0.99,0.9901677966117859,0.9901677966117859,0.03330214321613312,0.04147680848836899,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,1,0.5,7.010481357574463,0.016172848641872406,0.99,0.9901679754257202,0.9901679754257202,0.03330817073583603,0.027660751715302467,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,1,0.75,7.010686874389648,0.016182519495487213,0.99,0.9901683926582336,0.9901683926582336,0.033314164727926254,0.013834912329912186,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,1,1.0,7.010892868041992,0.016192182898521423,0.99,0.9901687502861023,0.9901687502861023,0.0333201065659523,6.793714150813736e-15,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,1,1.25,7.0111002922058105,0.016201894730329514,0.99,0.9901690483093262,0.9901690483093262,0.03332603722810745,0.01384363416582346,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,1,1.5,7.011308193206787,0.0162116177380085,0.99,0.99016934633255,0.99016934633255,0.033331938087940216,0.0276961550116539,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,1,2.0,7.011725902557373,0.01623113825917244,0.99,0.990169882774353,0.990169882774353,0.033343661576509476,0.05542469024658203,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,2,0.0,6.7734479904174805,0.021677011623978615,0.98,0.985853374004364,0.9857908487319946,0.04127349331974983,2.098137617111206,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,2,0.25,6.840966701507568,0.019843321293592453,0.99,0.9870920777320862,0.9870920777320862,0.039106521755456924,1.570832371711731,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,2,0.5,6.902219772338867,0.01834520511329174,0.99,0.9882574677467346,0.9882574677467346,0.037070583552122116,1.04485285282135,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,2,0.75,6.958825588226318,0.017142225056886673,0.99,0.9892830848693848,0.9892830848693848,0.03513992577791214,0.5209968090057373,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,2,1.0,7.010892868041992,0.016192182898521423,0.99,0.9901687502861023,0.9901687502861023,0.0333201065659523,6.793714150813736e-15,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,2,1.25,7.056542873382568,0.01545385830104351,0.99,0.9909202456474304,0.9909202456474304,0.03162996098399162,0.517528772354126,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,2,1.5,7.089939594268799,0.014888073317706585,0.99,0.9915504455566406,0.9915504455566406,0.030086789280176163,1.0310871601104736,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,2,2.0,7.143625259399414,0.014140947721898556,0.99,0.9925118088722229,0.9925118088722229,0.027468407526612282,2.044886350631714,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,3,0.0,6.997870445251465,0.01614866778254509,0.99,0.9900790452957153,0.9900790452957153,0.03356930613517761,0.17800861597061157,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,3,0.25,7.001187324523926,0.01615879312157631,0.99,0.9901021718978882,0.9901021718978882,0.03350445255637169,0.13346844911575317,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,3,0.5,7.004477024078369,0.016169440001249313,0.99,0.9901246428489685,0.9901246428489685,0.033441346138715744,0.08895297348499298,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,3,0.75,7.00773811340332,0.01618056930601597,0.99,0.9901468753814697,0.9901468753814697,0.03337990865111351,0.0444631464779377,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,3,1.0,7.010892868041992,0.016192182898521423,0.99,0.9901687502861023,0.9901687502861023,0.0333201065659523,6.793714150813736e-15,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,3,1.25,7.0140156745910645,0.01620429754257202,0.99,0.9901900291442871,0.9901900291442871,0.03326195850968361,0.04443538561463356,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,3,1.5,7.017111301422119,0.01621689647436142,0.99,0.990211009979248,0.990211009979248,0.03320541977882385,0.08884214609861374,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,3,2.0,7.0232253074646,0.01624349318444729,0.99,0.9902517199516296,0.9902517199516296,0.0330970399081707,0.17756885290145874,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,4,0.0,6.979898452758789,0.017027879133820534,0.99,0.9893919229507446,0.9893919229507446,0.03462739288806915,0.7040053606033325,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,4,0.25,6.988142490386963,0.016788888722658157,0.99,0.9896045923233032,0.9896045923233032,0.03427780792117119,0.5274569988250732,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,4,0.5,6.996023654937744,0.01657087355852127,0.99,0.9898044466972351,0.9898044466972351,0.03394372761249542,0.3512426018714905,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,4,0.75,7.003628730773926,0.01637241803109646,0.99,0.9899923801422119,0.9899923801422119,0.03362465277314186,0.17540845274925232,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,4,1.0,7.010892868041992,0.016192182898521423,0.99,0.9901687502861023,0.9901687502861023,0.0333201065659523,6.793714150813736e-15,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,4,1.25,7.0177764892578125,0.01602897420525551,0.99,0.9903338551521301,0.9903338551521301,0.03302986919879913,0.17493921518325806,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,4,1.5,7.0244245529174805,0.01588170789182186,0.99,0.9904882907867432,0.9904882907867432,0.03275379538536072,0.3493702709674835,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,4,2.0,7.034890174865723,0.01563120074570179,0.99,0.9907670021057129,0.9907670021057129,0.032244160771369934,0.6965606808662415,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,5,0.0,6.968762397766113,0.01620660349726677,0.99,0.9896469116210938,0.9896469116210938,0.03431645780801773,0.9885313510894775,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,5,0.25,6.980438232421875,0.016177911311388016,0.99,0.9897903203964233,0.9897903203964233,0.03401397168636322,0.7399721741676331,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,5,0.5,6.991488456726074,0.016166741028428078,0.99,0.9899246096611023,0.9899246096611023,0.033749260008335114,0.49228599667549133,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,5,0.75,7.001746654510498,0.016171863302588463,0.99,0.9900504350662231,0.9900504350662231,0.033518873155117035,0.24559557437896729,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,5,1.0,7.010892868041992,0.016192182898521423,0.99,0.9901687502861023,0.9901687502861023,0.0333201065659523,6.793714150813736e-15,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,5,1.25,7.019327163696289,0.01622692309319973,0.99,0.9902796149253845,0.9902796149253845,0.03315073251724243,0.2444009929895401,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,5,1.5,7.026199817657471,0.016275368630886078,0.99,0.9903836250305176,0.9903836250305176,0.03300899639725685,0.4875149428844452,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,5,2.0,7.035744667053223,0.016411462798714638,0.99,0.9905712008476257,0.9905712008476257,0.03280385956168175,0.9695647358894348,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,6,0.0,6.924561977386475,0.024623684585094452,0.99,0.9920800924301147,0.9920800924301147,0.03187265247106552,2.2407944202423096,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,6,0.25,6.958247661590576,0.022172465920448303,0.99,0.9917694330215454,0.9917694330215454,0.032026294618844986,1.680081844329834,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,6,0.5,6.9826436042785645,0.019943634048104286,0.99,0.9913331866264343,0.9913331866264343,0.0323781743645668,1.1193885803222656,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,6,0.75,7.000009059906006,0.017947638407349586,0.99,0.990791916847229,0.990791916847229,0.032834313809871674,0.5592082142829895,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,6,1.0,7.010892868041992,0.016192182898521423,0.99,0.9901687502861023,0.9901687502861023,0.0333201065659523,6.793714150813736e-15,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,6,1.25,7.0167622566223145,0.014680152758955956,0.99,0.9894883632659912,0.9894883632659912,0.03378378972411156,0.5577803254127502,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,6,1.5,7.017460346221924,0.013409106992185116,1.0,0.9889203906059265,0.9887774586677551,0.03419921547174454,1.1137293577194214,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,6,2.0,7.00843620300293,0.011544635519385338,1.0,0.9898532629013062,0.9873498678207397,0.034899789839982986,2.2188239097595215,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,7,0.0,6.978781700134277,0.01343372743576765,1.0,0.9888380169868469,0.9887841939926147,0.035779498517513275,0.7402477264404297,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,7,0.25,6.987522602081299,0.013986672274768353,0.99,0.9891839623451233,0.9891839623451233,0.035117000341415405,0.5551213026046753,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,7,0.5,6.995862007141113,0.014632148668169975,0.99,0.9895476698875427,0.9895476698875427,0.034490589052438736,0.37000715732574463,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,7,0.75,7.003526210784912,0.015368038788437843,0.99,0.9898759722709656,0.9898759722709656,0.03389368951320648,0.1849508136510849,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,7,1.0,7.010892868041992,0.016192182898521423,0.99,0.9901687502861023,0.9901687502861023,0.0333201065659523,6.793714150813736e-15,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,7,1.25,7.0177693367004395,0.0171027984470129,0.99,0.9904255867004395,0.9904255867004395,0.032764922827482224,0.1848013699054718,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,7,1.5,7.024217128753662,0.018097978085279465,0.99,0.9906465411186218,0.9906465411186218,0.032223835587501526,0.369403600692749,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,7,2.0,7.035229682922363,0.020334964618086815,0.99,0.9909809827804565,0.9909809827804565,0.03117234632372856,0.7378153204917908,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,8,0.0,6.9107561111450195,0.017878364771604538,0.99,0.9884874224662781,0.9884874224662781,0.0384943000972271,1.2737467288970947,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,8,0.25,6.9348554611206055,0.01739860139787197,0.99,0.9889442324638367,0.9889442324638367,0.037186190485954285,0.9935836791992188,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,8,0.5,6.960143566131592,0.01694721169769764,0.99,0.9893872737884521,0.9893872737884521,0.035854555666446686,0.6848973631858826,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,8,0.75,6.9855451583862305,0.016541963443160057,0.99,0.989798903465271,0.989798903465271,0.03455211967229843,0.35229283571243286,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,8,1.0,7.010892868041992,0.016192182898521423,0.99,0.9901687502861023,0.9901687502861023,0.0333201065659523,6.793714150813736e-15,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,8,1.25,7.035745143890381,0.015899935737252235,0.99,0.9904919266700745,0.9904919266700745,0.03218608349561691,0.3684966266155243,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,8,1.5,7.059808731079102,0.015662647783756256,0.99,0.9907686114311218,0.9907686114311218,0.031166164204478264,0.7503854632377625,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,8,2.0,7.1050124168396,0.01532825455069542,0.99,0.9911985993385315,0.9911985993385315,0.029475858435034752,1.5457372665405273,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,9,0.0,7.0099592208862305,0.01633906550705433,0.99,0.9900858998298645,0.9900858998298645,0.03348873555660248,0.13276250660419464,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,9,0.25,7.0101799964904785,0.016301484778523445,0.99,0.9901071190834045,0.9901071190834045,0.033446118235588074,0.09959762543439865,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,9,0.5,7.010409355163574,0.016264457255601883,0.99,0.9901279211044312,0.9901279211044312,0.03340375795960426,0.06641373783349991,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,9,0.75,7.010647773742676,0.016227994114160538,0.99,0.9901485443115234,0.9901485443115234,0.033361729234457016,0.033213552087545395,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,9,1.0,7.010892868041992,0.016192182898521423,0.99,0.9901687502861023,0.9901687502861023,0.0333201065659523,6.793714150813736e-15,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,9,1.25,7.01114559173584,0.01615706831216812,0.99,0.9901883006095886,0.9901883006095886,0.03327897936105728,0.03322623297572136,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,9,1.5,7.011387825012207,0.01612265035510063,0.99,0.9902074933052063,0.9902074933052063,0.03323836997151375,0.0664641410112381,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,9,2.0,7.011833667755127,0.01605605147778988,0.99,0.9902443885803223,0.9902443885803223,0.033158887177705765,0.13296625018119812,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,10,0.0,6.963689804077148,0.015340276062488556,0.99,0.989677369594574,0.989677369594574,0.03409343957901001,0.7287387251853943,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,10,0.25,6.977330207824707,0.015535945072770119,0.99,0.9898077249526978,0.9898077249526978,0.03387237340211868,0.5480369925498962,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,10,0.5,6.989816188812256,0.01574329286813736,0.99,0.9899329543113708,0.9899329543113708,0.03367062658071518,0.3663261830806732,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,10,0.75,7.000854015350342,0.01596209965646267,0.99,0.9900532364845276,0.9900532364845276,0.03348691388964653,0.18363699316978455,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,10,1.0,7.010892868041992,0.016192182898521423,0.99,0.9901687502861023,0.9901687502861023,0.0333201065659523,6.793714150813736e-15,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,10,1.25,7.020252227783203,0.01643342897295952,0.99,0.9902793765068054,0.9902793765068054,0.03316929563879967,0.18455064296722412,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,10,1.5,7.029242992401123,0.01668560691177845,0.99,0.9903855919837952,0.9903855919837952,0.033033423125743866,0.3699774146080017,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,10,2.0,7.044201850891113,0.017222363501787186,0.99,0.9905844926834106,0.9905844926834106,0.03280309587717056,0.743295431137085,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,11,0.0,6.998010158538818,0.01535846944898367,0.99,0.9900594353675842,0.9900594353675842,0.03347280994057655,0.2071358561515808,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,11,0.25,7.001279830932617,0.01555691473186016,0.99,0.9900915622711182,0.9900915622711182,0.03342548757791519,0.15550078451633453,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,11,0.5,7.004518508911133,0.01576203666627407,0.99,0.9901204109191895,0.9901204109191895,0.033384378999471664,0.10376515239477158,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,11,0.75,7.007723331451416,0.015973838046193123,0.99,0.9901461005210876,0.9901461005210876,0.03334932029247284,0.0519309937953949,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,11,1.0,7.010892868041992,0.016192182898521423,0.99,0.9901687502861023,0.9901687502861023,0.0333201065659523,6.793714150813736e-15,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,11,1.25,7.014028549194336,0.01641693525016308,0.99,0.9901880621910095,0.9901880621910095,0.033296648412942886,0.052025485783815384,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,11,1.5,7.0170698165893555,0.01664796657860279,0.99,0.9902042150497437,0.9902042150497437,0.03327881172299385,0.10414443165063858,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,11,2.0,7.02302360534668,0.017128517851233482,0.99,0.9902269244194031,0.9902269244194031,0.03325915336608887,0.20865799486637115,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,12,0.0,7.005619049072266,0.017178228124976158,0.99,0.9898132085800171,0.9898132085800171,0.03345532715320587,0.32477110624313354,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,12,0.25,7.007518291473389,0.016881980001926422,0.99,0.989936113357544,0.989936113357544,0.033368319272994995,0.24369607865810394,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,12,0.5,7.008767604827881,0.01661939173936844,0.99,0.9900368452072144,0.9900368452072144,0.033313360065221786,0.16253536939620972,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,12,0.75,7.009891986846924,0.016389593482017517,0.99,0.9901145696640015,0.9901145696640015,0.03329562023282051,0.08130038529634476,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,12,1.0,7.010892868041992,0.016192182898521423,0.99,0.9901687502861023,0.9901687502861023,0.0333201065659523,6.793714150813736e-15,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,12,1.25,7.011777877807617,0.016027525067329407,0.99,0.9901980757713318,0.9901980757713318,0.03339168056845665,0.08135624974966049,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,12,1.5,7.012495517730713,0.015896838158369064,0.99,0.9902006387710571,0.9902006387710571,0.03351511061191559,0.16275948286056519,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,12,2.0,7.013598442077637,0.015748048201203346,0.99,0.9901154041290283,0.9901154041290283,0.033936452120542526,0.32566624879837036,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,13,0.0,7.016074180603027,0.015905437991023064,0.99,0.9904036521911621,0.9904036521911621,0.03287217393517494,0.22849179804325104,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,13,0.25,7.014848232269287,0.015973208472132683,0.99,0.9903479218482971,0.9903479218482971,0.032978080213069916,0.17151422798633575,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,13,0.5,7.0135674476623535,0.01604355312883854,0.99,0.9902902841567993,0.9902902841567993,0.03308805823326111,0.11443550139665604,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,13,0.75,7.012246608734131,0.01611652784049511,0.99,0.9902305006980896,0.9902305006980896,0.03320208191871643,0.05726250261068344,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,13,1.0,7.010892868041992,0.016192182898521423,0.99,0.9901687502861023,0.9901687502861023,0.0333201065659523,6.793714150813736e-15,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,13,1.25,7.009509086608887,0.016270605847239494,0.99,0.9901047348976135,0.9901047348976135,0.0334421768784523,0.05734651908278465,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,13,1.5,7.008094310760498,0.016351845115423203,0.99,0.9900386929512024,0.9900386929512024,0.03356826677918434,0.11476972699165344,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,13,2.0,7.005050182342529,0.016523055732250214,0.99,0.9898999929428101,0.9898999929428101,0.033832333981990814,0.2298172563314438,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,14,0.0,6.9984354972839355,0.015014568343758583,0.99,0.9897964000701904,0.9897964000701904,0.033391136676073074,0.28856784105300903,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,14,0.25,7.002279758453369,0.01529555581510067,0.99,0.9898898601531982,0.9898898601531982,0.03337742015719414,0.2159922569990158,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,14,0.5,7.005502700805664,0.015585493296384811,0.99,0.9899829626083374,0.9899829626083374,0.033361002802848816,0.14370287954807281,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,14,0.75,7.008264541625977,0.01588437892496586,0.99,0.9900761246681213,0.9900761246681213,0.033341869711875916,0.07170455902814865,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,2,26,14,1.0,7.010892868041992,0.016192182898521423,0.99,0.9901687502861023,0.9901687502861023,0.0333201065659523,6.793714150813736e-15,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
