task,method,fold,epoch,mean_CE_A,mean_CE_B,mean_supervised_CE,mean_J,median_J,mean_total_loss,train_mode_prediction_disagreement,mean_probability_L1_disagreement,mean_logit_L2_distance,mean_entropy_A,mean_entropy_B,mean_preclip_gradient_norm,mean_gradscaler_scale,attempted_optimizer_steps,successful_optimizer_steps,amp_skips,inner_val_subject_BA,inner_val_subject_macro_F1,selected,epoch_runtime_seconds
WBCIC_MI,C0_LiteBN_DualCE,3,38,0.30544150064861963,0.3107424579442494,0.3080919784685922,0.06172804439824725,0.05998285114765167,0.3080919784685922,0.10094246031746032,0.1608946141269472,0.8976925923710778,0.30671912289801095,0.3086269609038792,1.6882314379253085,8192.0,63,63,0,0.5,0.3333333333333333,False,9.305135660804808
WBCIC_MI,C0_LiteBN_DualCE,3,39,0.33166911204655963,0.328347937455253,0.3300085249874327,0.06360585183378249,0.06212009862065315,0.3300085249874327,0.11793154761904762,0.1685957701669799,0.8857104182243347,0.3316349462857322,0.330038716395696,1.775256511710939,8192.0,63,63,0,0.5,0.3333333333333333,False,9.30667357519269
WBCIC_MI,C0_LiteBN_DualCE,3,40,0.2904314812686708,0.2956395061716201,0.29303549348361907,0.05911730052459808,0.057526037096977234,0.29303549348361907,0.09796626984126984,0.1540795046658743,0.8945459534251501,0.2983126595379814,0.29815730547148084,1.6081832713550992,8192.0,63,63,0,0.701,0.6670145455252774,False,9.52192653156817
WBCIC_MI,C0_LiteBN_DualCE,3,41,0.29283173547850716,0.2917583357720148,0.29229503420610276,0.05978185115825562,0.05612944811582565,0.29229503420610276,0.09957837301587301,0.15352024350847518,0.900874706487807,0.29502534724417184,0.29333074887593585,1.4837076285528759,8192.0,63,63,0,0.7390000000000001,0.7372665301187769,False,9.303644763305783
WBCIC_MI,C0_LiteBN_DualCE,3,42,0.3018792035087707,0.29721485007376897,0.29954702750084894,0.06807167402335576,0.06346191465854645,0.29954702750084894,0.10515873015873016,0.16570273278251527,0.9241733437492734,0.29818122632919797,0.2981107483307521,1.7837105838079301,8192.0,63,63,0,0.708,0.6864320412184283,False,9.305529474280775
WBCIC_MI,C0_LiteBN_DualCE,3,43,0.3033562262379934,0.3041213372397044,0.3037387804379539,0.06160057469138077,0.05873991549015045,0.3037387804379539,0.10317460317460317,0.15947880832448838,0.8959412111176385,0.3123054608466133,0.31020691754325985,1.7933422591951158,8192.0,63,63,0,0.5,0.3333333333333333,False,9.304509011097252
WBCIC_MI,C0_LiteBN_DualCE,3,44,0.29093849446092335,0.2902714016418608,0.2906049475783393,0.06303858088832053,0.06529273092746735,0.2906049475783393,0.09350198412698413,0.15440660218397775,0.9247966228969513,0.28662597281592234,0.28631590495979975,1.5253199187536088,8192.0,63,63,0,0.736,0.730805070264464,False,9.302959369495511
WBCIC_MI,C0_LiteBN_DualCE,3,45,0.3024733177726231,0.2973097236383529,0.29989152247943573,0.06830379585661585,0.06709426641464233,0.29989152247943573,0.10962301587301587,0.16581881424737355,0.9286523555952405,0.3025024093332745,0.3008450979278201,1.7732366115327864,8192.0,63,63,0,0.5,0.3333333333333333,False,9.303246373310685
WBCIC_MI,C0_LiteBN_DualCE,3,46,0.2888804139598968,0.2855819108940306,0.28723116360959555,0.06628987281804993,0.06476126611232758,0.28723116360959555,0.09598214285714286,0.1616337134961098,0.9280258795571705,0.2922405536685671,0.2913419862115194,1.6027273696566384,8192.0,63,63,0,0.722,0.7074031687033868,False,9.305017829872668
WBCIC_MI,C0_LiteBN_DualCE,3,47,0.2921191820549586,0.2858389112211409,0.28897904687457615,0.06507419434095187,0.05998050421476364,0.28897904687457615,0.09685019841269842,0.15730751246686966,0.9253032131800576,0.2842753016286426,0.28413359962758566,1.6605862889971053,8192.0,63,63,0,0.7380000000000001,0.7317545616030586,False,9.304642794653773
WBCIC_MI,C0_LiteBN_DualCE,3,48,0.2903603802597712,0.2934963083456433,0.29192834359312814,0.07010727967061693,0.0672331228852272,0.29192834359312814,0.10540674603174603,0.16586207279137202,0.9369273507405841,0.2957978267518301,0.29730640777519773,1.615696288290478,11182.730158730159,63,63,0,0.736,0.732151242742945,False,9.306374497711658
WBCIC_MI,C0_LiteBN_DualCE,3,49,0.28509765508629026,0.2882988464737695,0.286698251489609,0.06740653325640966,0.06600826978683472,0.286698251489609,0.09995039682539683,0.16218595242216474,0.9351941914785475,0.28390415887984016,0.2862291172856376,inf,9882.412698412698,63,62,1,0.7369999999999999,0.7321611945275628,False,9.304203604348004
WBCIC_MI,C0_LiteBN_DualCE,3,50,0.2865776015179498,0.28809209664662677,0.2873348489640251,0.06508367068119465,0.0617574006319046,0.2873348489640251,0.09263392857142858,0.15790897927113942,0.9384429331809755,0.2855100631713867,0.2866639651003338,1.6796357026175848,8192.0,63,63,0,0.727,0.7240574468195057,False,9.52604843955487
WBCIC_MI,C0_LiteBN_DualCE,3,51,0.2685702544829202,0.2672853751315011,0.26792781409763156,0.06746460766428047,0.06485697627067566,0.26792781409763156,0.09660218253968254,0.1553847918671275,0.947251350160629,0.2752500793763569,0.27291813634690787,1.6092919319395036,8192.0,63,63,0,0.7369999999999999,0.735783978717157,False,9.304992499761283
WBCIC_MI,C0_LiteBN_DualCE,3,52,0.2880363892468195,0.2886949832004214,0.2883656869331996,0.0708840246356669,0.06959015130996704,0.2883656869331996,0.10255456349206349,0.1633017413199894,0.9466214586818029,0.28629485860703485,0.2850518884166839,1.657832888383714,8192.0,63,63,0,0.735,0.7323911257119485,False,9.302790608257055
WBCIC_MI,C0_LiteBN_DualCE,3,53,0.2747545516680157,0.2740809624157255,0.2744177577514497,0.06569349700732836,0.06165895238518715,0.2744177577514497,0.09387400793650794,0.152023347242484,0.9419737704216488,0.2748555954959657,0.2773081416648532,1.6310075682307046,8192.0,63,63,0,0.7310000000000001,0.7296423853382,False,9.305571780540049
WBCIC_MI,C0_LiteBN_DualCE,3,54,0.2588341747011457,0.2674533228079478,0.2631437486362836,0.06875638078366007,0.06484721601009369,0.2631437486362836,0.0920138888888889,0.15573647973083315,0.9492665765777467,0.26427212357521057,0.2621671361109567,2.2577486435572305,8192.0,63,63,0,0.5,0.3333333333333333,False,9.303396590054035
WBCIC_MI,C0_LiteBN_DualCE,3,55,0.2822709571984079,0.2817023699245756,0.28198666255625465,0.06888511126476621,0.06582672148942947,0.28198666255625465,0.10044642857142858,0.16274429148151762,0.9388994035266695,0.2780609272775196,0.2796013362350918,1.740678179831732,8192.0,63,63,0,0.6540000000000001,0.5968250569732132,False,9.304530983790755
WBCIC_MI,C0_LiteBN_DualCE,3,56,0.2890514170839673,0.28464765539245,0.28684953517384,0.06764356277528263,0.06254668533802032,0.28684953517384,0.09995039682539683,0.1610370184930544,0.9341150266783578,0.2863077523689421,0.28678080676093937,1.7106154674575442,8192.0,63,63,0,0.731,0.7267136585935913,False,9.305414105765522
WBCIC_MI,C0_LiteBN_DualCE,3,57,0.2547779752621575,0.25942839516533744,0.25710318462243154,0.0666217070132021,0.06659094989299774,0.25710318462243154,0.09598214285714286,0.15388461048640903,0.9590967751684643,0.2638006971942054,0.26354515694436575,1.5368198856474862,8192.0,63,63,0,0.744,0.7419696674561205,False,9.303411550819874
WBCIC_MI,C0_LiteBN_DualCE,3,58,0.28777281750762274,0.2849126174336388,0.2863427182984731,0.07031190253439404,0.06735841929912567,0.2863427182984731,0.10863095238095238,0.1646400150798616,0.9462203619972108,0.2859665401398189,0.28558998826950316,2.2976240260260448,8192.0,63,63,0,0.5,0.3333333333333333,False,9.308061551302671
WBCIC_MI,C0_LiteBN_DualCE,3,59,0.26942271479065455,0.26850820072586573,0.2689654590591552,0.07172227432093924,0.07002326846122742,0.2689654590591552,0.1001984126984127,0.15777380480652764,0.9604157427000621,0.26947196419276886,0.26908033352995675,1.6295781542384435,8192.0,63,63,0,0.692,0.6638414640395605,False,9.305860171094537
WBCIC_MI,C0_LiteBN_DualCE,3,60,0.2857069292711833,0.2866349149317968,0.2861709225745428,0.06760357817014058,0.06355784088373184,0.2861709225745428,0.09796626984126984,0.15841069746585118,0.9457463782931131,0.28344007711561897,0.28239423367712235,1.8883899450302124,8192.0,63,63,0,0.732,0.7258738357665665,False,9.523795699700713
WBCIC_MI,C0_LiteBN_DualCE,4,1,0.7085837693441481,0.7087618055797759,0.708672787461962,0.05027167088100835,0.04873551428318024,0.708672787461962,0.3046875,0.2380441559685601,0.6825638668877738,0.6355704542190309,0.6369239546003795,1.61167663998074,65536.0,63,63,0,0.626,0.6234669888192652,False,9.512625778093934
WBCIC_MI,C0_LiteBN_DualCE,4,2,0.6311644107576401,0.6323380394587441,0.631751225108192,0.03592957435027948,0.035978369414806366,0.631751225108192,0.24937996031746032,0.20140977653246078,0.6687673160008022,0.6321331887018113,0.6316816740565829,1.2230110982107738,65536.0,63,63,0,0.6359999999999999,0.6333966077094292,False,9.304370887577534
WBCIC_MI,C0_LiteBN_DualCE,4,3,0.5795161724090576,0.581436364423661,0.5804762688894121,0.04312649564374061,0.04308473318815231,0.5804762688894121,0.18638392857142858,0.2100446860468577,0.7067016968651424,0.5829576726943727,0.583933034586528,1.4844183316306463,65536.0,63,63,0,0.678,0.6745034519712748,False,9.30491342768073
WBCIC_MI,C0_LiteBN_DualCE,4,4,0.505927634617639,0.506905553359834,0.5064165961174738,0.05689295115215438,0.05741254240274429,0.5064165961174738,0.15885416666666666,0.21992081427384938,0.7754758785641382,0.5065085883178408,0.5062226326692671,1.671291156420632,65536.0,63,63,0,0.693,0.6929316935019598,False,9.304046957753599
WBCIC_MI,C0_LiteBN_DualCE,4,5,0.4477692445119222,0.4492507505984533,0.4485099973186614,0.05862336422479342,0.05736993998289108,0.4485099973186614,0.12648809523809523,0.20556437827291943,0.8093021729635814,0.4459317657682631,0.44680342078208923,1.6324559071707347,65536.0,63,63,0,0.705,0.7044740720801694,False,9.303915253840387
WBCIC_MI,C0_LiteBN_DualCE,4,6,0.41642964714103275,0.4196097221639421,0.4180196840611715,0.058262317722278925,0.05878622084856033,0.4180196840611715,0.12189980158730158,0.19861168071391092,0.8267855123868064,0.4154376501128787,0.4149785718274495,1.5621983588687958,65536.0,63,63,0,0.7220000000000001,0.7211375784963107,False,9.30704186949879
WBCIC_MI,C0_LiteBN_DualCE,4,7,0.399410691526201,0.4007457097371419,0.40007820205082967,0.0565596656903388,0.05745888873934746,0.40007820205082967,0.11669146825396826,0.19164887401792738,0.8269031766861205,0.40540693723966204,0.4069817364215851,1.467859603109814,65536.0,63,63,0,0.72,0.7190412464302295,False,9.305276293307543
WBCIC_MI,C0_LiteBN_DualCE,4,8,0.3690232781190721,0.36817771409239086,0.3686004952778892,0.0546458229895622,0.05493101105093956,0.3686004952778892,0.10478670634920635,0.17869268357753754,0.8452156990293472,0.3701177584746527,0.3692410999820346,1.5047638946109347,65536.0,63,63,0,0.721,0.720016278335148,False,9.303677431307733
WBCIC_MI,C0_LiteBN_DualCE,4,9,0.3730362261098529,0.37777775526046753,0.37540699044863385,0.05466887473113953,0.05353111773729324,0.37540699044863385,0.1117311507936508,0.1799714271984403,0.8328678664707002,0.37551839531414094,0.37380660147893996,1.4461762791588193,65536.0,63,63,0,0.7300000000000001,0.7295806283237237,False,9.302834086120129
WBCIC_MI,C0_LiteBN_DualCE,4,10,0.3565413861993759,0.3591035446004262,0.35782246338942697,0.05437423324301129,0.05482327193021774,0.35782246338942697,0.09970238095238096,0.173776347722326,0.8480080877031598,0.3589225477642483,0.3582529127597809,1.4390920902055406,65536.0,63,63,0,0.738,0.7357024034880194,True,9.528227699920535
WBCIC_MI,C0_LiteBN_DualCE,4,11,0.34589058941318873,0.3439850104706628,0.34493779946887304,0.056683650979446984,0.057151373475790024,0.34493779946887304,0.09908234126984126,0.1733086330313531,0.857798245218065,0.3444906421123989,0.3477712188448225,1.5172649111066545,65536.0,63,63,0,0.74,0.7374141188612126,True,9.305744338780642
WBCIC_MI,C0_LiteBN_DualCE,4,12,0.33944912609599887,0.33955485976877664,0.33950199210454546,0.05254093687685709,0.04986211657524109,0.33950199210454546,0.09213789682539683,0.16456324997402372,0.8514676235970997,0.3361122731178526,0.3348064980809651,1.4280424364029416,65536.0,63,63,0,0.735,0.7332167349760023,False,9.301506448537111
WBCIC_MI,C0_LiteBN_DualCE,4,13,0.3204101087555053,0.321001397002311,0.32070575323369765,0.05425625430449607,0.050775039941072464,0.32070575323369765,0.0920138888888889,0.16203132390029848,0.8629832050156971,0.32206146513658857,0.3211728850054362,1.4285409715440538,65536.0,63,63,0,0.7360000000000001,0.733770762792868,False,9.303243822418153
WBCIC_MI,C0_LiteBN_DualCE,4,14,0.31789536419368924,0.3229912685023414,0.32044331587496255,0.05522019404267508,0.05554771050810814,0.32044331587496255,0.08779761904761904,0.1630941176461795,0.8678479185180058,0.3230818886132467,0.3229568517870373,1.4362148633078924,65536.0,63,63,0,0.7150000000000001,0.7101808804232845,False,9.302745168097317
WBCIC_MI,C0_LiteBN_DualCE,4,15,0.3267543866993889,0.3244382895174481,0.32559633657099707,0.053514908053099164,0.0521404892206192,0.32559633657099707,0.08792162698412699,0.16235541528652583,0.8654817986109901,0.32392191650375485,0.32279435225895475,1.3924276781460596,65536.0,63,63,0,0.732,0.728002662255199,False,9.305102312006056
WBCIC_MI,C0_LiteBN_DualCE,4,16,0.30686919462113155,0.30686337323415847,0.3068662817989077,0.05514016105896897,0.053802311420440674,0.3068662817989077,0.09052579365079365,0.1596991398504802,0.8705038664832948,0.31223771023371866,0.3127613491009152,1.4058435720110696,65536.0,63,63,0,0.7419999999999999,0.7380333913972045,True,9.309167228639126
WBCIC_MI,C0_LiteBN_DualCE,4,17,0.3120054867532518,0.31207262570895844,0.312039057413737,0.058491981573521146,0.05733276158571243,0.312039057413737,0.09647817460317461,0.16611944481966986,0.8942788631197006,0.31350344230258276,0.31148332664890893,1.5030860919801017,65536.0,63,63,0,0.736,0.733453539615869,False,9.303043537773192
WBCIC_MI,C0_LiteBN_DualCE,4,18,0.30587145023875767,0.30504856246804435,0.3054600069447169,0.05418968688519228,0.053543820977211,0.3054600069447169,0.08432539682539683,0.15585120968402377,0.8851331879222204,0.3044184415586411,0.30258465451853617,1.4788277868240598,65536.0,63,63,0,0.7419999999999999,0.7403626538035075,False,9.307401418685913
WBCIC_MI,C0_LiteBN_DualCE,4,19,0.31023436855702174,0.3093101360968181,0.3097722501981826,0.05354938596960098,0.05371720343828201,0.3097722501981826,0.08792162698412699,0.15714797543154824,0.8699298406404162,0.31154977967814795,0.3117999238154245,1.4693726414725894,65536.0,63,63,0,0.743,0.7409077448120365,True,9.307884686626494
WBCIC_MI,C0_LiteBN_DualCE,4,20,0.3084299091308836,0.3117854819884376,0.31010769662402926,0.054837547597431,0.05476616322994232,0.31010769662402926,0.0913938492063492,0.15777343239576097,0.8838200493464394,0.31101140285295154,0.31239677208756644,1.4412065413263109,65536.0,63,63,0,0.761,0.7598154201559761,True,9.526287107728422
WBCIC_MI,C0_LiteBN_DualCE,4,21,0.2915232718463928,0.2943751783598037,0.292949226877046,0.05606411808421687,0.05234663188457489,0.292949226877046,0.08196924603174603,0.15612123823828167,0.8993567379694136,0.29831516624443116,0.29850307887508754,1.4497419841705808,65536.0,63,63,0,0.751,0.7498976081620417,False,9.303430754691362
WBCIC_MI,C0_LiteBN_DualCE,4,22,0.29924611439780585,0.2962483889053738,0.2977472514150635,0.05864589838754563,0.05869352072477341,0.2977472514150635,0.08841765873015874,0.15631156769536791,0.9062706894344754,0.294058885602724,0.2910861235762399,1.5202378053513785,65536.0,63,63,0,0.7479999999999999,0.7446114798991522,False,9.303723403252661
WBCIC_MI,C0_LiteBN_DualCE,4,23,0.29338243698316907,0.292591254862528,0.2929868485246386,0.06034807225186673,0.0578729510307312,0.2929868485246386,0.08643353174603174,0.16040098466097363,0.9102050945872352,0.29774877925713855,0.2970319915385473,1.4675738480356004,65536.0,63,63,0,0.7549999999999999,0.752272573714764,False,9.3089020838961
WBCIC_MI,C0_LiteBN_DualCE,4,24,0.2839934617754013,0.2854506978912959,0.28472207865071675,0.057642873908792226,0.05488301441073418,0.28472207865071675,0.09052579365079365,0.15428447285814892,0.9085018237431844,0.28543643629740156,0.28565045457983773,1.482166870245858,65536.0,63,63,0,0.744,0.7423258770749657,False,9.30583490151912
WBCIC_MI,C0_LiteBN_DualCE,4,25,0.2824204895231459,0.28391764277503606,0.28316906638561734,0.05565816702114211,0.05199870839715004,0.28316906638561734,0.08804563492063493,0.1528112967572515,0.902473563239688,0.2888704412986362,0.2904735737376743,1.3898206523486547,65536.0,63,63,0,0.74,0.7370011166885734,False,9.306376589462161
WBCIC_MI,C0_LiteBN_DualCE,4,26,0.2943467159592916,0.28740061062669,0.29087366281993804,0.06069889445863073,0.05841641128063202,0.29087366281993804,0.08990575396825397,0.15902780268400435,0.9206618799103631,0.2905227459139294,0.28738408169103047,1.5190483218147641,65536.0,63,63,0,0.7550000000000001,0.7500546149826451,False,9.305495063774288
WBCIC_MI,C0_LiteBN_DualCE,4,27,0.2715845332732276,0.26829144074803307,0.2699379873654199,0.06463782128597063,0.06307511776685715,0.2699379873654199,0.0900297619047619,0.15772080575189892,0.9362805334348527,0.27233764954975676,0.2740159091495332,1.5766036661844405,65536.0,63,63,0,0.7530000000000001,0.7480854396592332,False,9.305524475872517
WBCIC_MI,C0_LiteBN_DualCE,4,28,0.27822772685497527,0.27534339304954286,0.27678556078010136,0.06243483402899334,0.06072036176919937,0.27678556078010136,0.08990575396825397,0.1549416994528165,0.9321029271398272,0.27807282549994333,0.2790525785041234,1.5179772925755335,65536.0,63,63,0,0.7449999999999999,0.7426482035271442,False,9.33408080227673
WBCIC_MI,C0_LiteBN_DualCE,4,29,0.26599249456609997,0.2683024148619364,0.2671474540044391,0.05954606600460552,0.0579012855887413,0.2671474540044391,0.08655753968253968,0.14937944509207257,0.9269710003383576,0.2698264703864143,0.26782499301055124,1.4059402450682625,65536.0,63,63,0,0.7609999999999999,0.7582683535030911,False,9.352428896352649
WBCIC_MI,C0_LiteBN_DualCE,4,30,0.2602844675855031,0.2541806007188464,0.2572325328512797,0.06111119155372892,0.057443756610155106,0.2572325328512797,0.08345734126984126,0.15010330743259853,0.9445217866746206,0.2603389232877701,0.25983570303235737,1.480227560277969,65536.0,63,63,0,0.756,0.7512790599225606,False,9.57387248519808
WBCIC_MI,C0_LiteBN_DualCE,4,31,0.26641771339234854,0.2672349850809763,0.26682635053755743,0.06376910901495389,0.06221607327461243,0.26682635053755743,0.08444940476190477,0.15229793626164634,0.9516875526261708,0.2640656949508758,0.26493384606308407,1.5728707294615487,65536.0,63,63,0,0.7460000000000001,0.7417428065214735,False,9.353837699629366
WBCIC_MI,C0_LiteBN_DualCE,4,32,0.25903655564974226,0.26212644009363084,0.2605814966890547,0.05894675212247031,0.05808726325631142,0.2605814966890547,0.08618551587301587,0.14951302643333161,0.93061686981292,0.26873925020770423,0.2713256404986457,inf,71777.52380952382,63,62,1,0.751,0.7477417951554975,False,9.351385097950697
