scope,task,method,fold,epoch,mean_CE_A,mean_CE_B,mean_supervised_CE,observed_mean_J_not_in_loss,mean_total_loss,train_mode_prediction_disagreement,mean_preclip_gradient_norm,mean_gradscaler_scale,attempted_optimizer_steps,successful_optimizer_steps,amp_skips,inner_val_subject_BA,inner_val_subject_macro_F1,selected,epoch_runtime_seconds
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,38,0.055884441451691996,0.06184106765360367,0.05886275466622376,0.0698774978518486,0.05886275466622376,0.025533536585365852,2.6699947016995127,32768.0,41,41,0,0.8716666666666667,0.8568243760012763,False,3.216627409681678
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,39,0.055432512992765845,0.061092050064627715,0.05826228121068419,0.06989648849589795,0.05826228121068419,0.02942073172548922,2.52743183112726,32768.0,41,41,0,0.8733333333333334,0.8591710996734129,False,3.2162256008014083
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,40,0.05592162650441978,0.05496813193327043,0.05544487957093047,0.06861783826451112,0.05544487957093047,0.022103658536585365,2.45917840483712,32768.0,41,41,0,0.87,0.8585991952155437,False,3.229197700507939
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,41,0.04823207414550025,0.05636669736264682,0.052299385822219095,0.0667692785174018,0.052299385822219095,0.019435975609756097,2.6490840017795563,32768.0,41,41,0,0.8733333333333334,0.8593555073368901,False,3.235033130273223
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,42,0.04301277379982355,0.048528027516312716,0.045770401203232565,0.07000549853120636,0.045770401203232565,0.021036585384025808,2.423524407351889,32768.0,41,41,0,0.8583333333333334,0.8438997623401749,False,3.2356727719306946
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,43,0.04930001201971275,0.045577600780056744,0.04743880630902401,0.07249239041674428,0.04743880630902401,0.02957317074079339,2.5354784334578166,32768.0,41,41,0,0.87,0.8528925922003182,False,3.250110778026283
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,44,0.05058581166241954,0.0422010056492759,0.04639340855362939,0.06761905123911253,0.04639340855362939,0.022103658536585365,2.341742986586036,32768.0,41,41,0,0.8683333333333335,0.8500788172844906,False,3.2609748169779778
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,45,0.04627637546963808,0.04865602676461383,0.047466201230701874,0.06776716008146362,0.047466201230701874,0.026371951237684342,2.4822241700277097,32768.0,41,41,0,0.8650000000000001,0.8508198035594958,False,3.2596286106854677
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,46,0.048427752060134235,0.04742335569022632,0.04792555382974991,0.06846955127832366,0.04792555382974991,0.023856707326159243,2.651912875291778,32768.0,41,41,0,0.8683333333333335,0.8505780894500073,False,3.26001796964556
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,47,0.03855019430743485,0.046760996258476885,0.0426555952375255,0.06608140386822747,0.0426555952375255,0.019817073170731708,2.547353357803531,32768.0,41,41,0,0.8649999999999999,0.8508050540846477,False,3.2602796284481883
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,48,0.030843817379053045,0.032519454477218594,0.03168163583727508,0.057512867548389406,0.03168163583727508,0.015625,1.8479369170055158,32768.0,41,41,0,0.8700000000000001,0.8563682614901391,False,3.258915768004954
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,49,0.0336222629994154,0.030309388550316414,0.031965825729435536,0.05880959007162147,0.031965825729435536,0.01676829268292683,1.9664996971444386,32768.0,41,41,0,0.8649999999999999,0.8511429464357055,False,3.259726135060191
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,50,0.034350791946053505,0.02827646065412498,0.03131362623194369,0.051912058962554464,0.03131362623194369,0.013719512195121951,1.953124033968623,32768.0,41,41,0,0.8583333333333333,0.843014576446922,False,3.2587364139035344
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,51,0.0266380713253123,0.025752910980727614,0.026195491005371257,0.049169483390159724,0.026195491005371257,0.011432926829268292,1.6862964462943193,32768.0,41,41,0,0.8683333333333333,0.8548774267714917,False,3.2592553487047553
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,52,0.02843155634657639,0.024997942513082086,0.026714749588835532,0.05311565486169079,0.026714749588835532,0.013795731725489221,1.8212758593442964,32768.0,41,41,0,0.8633333333333333,0.8500547134445892,False,3.2606173614040017
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,53,0.03309386564282382,0.0344487452743257,0.03377130543585957,0.06903836290102179,0.03377130543585957,0.020960365853658538,2.1594251917629705,32768.0,41,41,0,0.8683333333333332,0.8533565887317986,False,3.2605308312922716
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,54,0.038788246445176075,0.03740281525363282,0.038095531053841114,0.06182377042657718,0.038095531053841114,0.018368902457196537,2.336682720882137,32768.0,41,41,0,0.8683333333333333,0.8536666253474622,False,3.2590951761230826
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,55,0.02917324324570051,0.027484557386942027,0.02832890031632127,0.052614608484252194,0.02832890031632127,0.01646341465231849,1.9580604695692294,32768.0,41,41,0,0.8683333333333333,0.8531754414780442,False,3.2600281769409776
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,56,0.031279998036419475,0.029806580485367194,0.03054328923817815,0.05501739116294718,0.03054328923817815,0.01676829268292683,2.015295222038176,32768.0,41,41,0,0.8666666666666667,0.8504618118984325,False,3.2596688102930784
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,57,0.03043448257191879,0.029636035537029187,0.030035258906825287,0.055924804744923985,0.030035258906825287,0.01524390243902439,2.0434012540229936,32768.0,41,41,0,0.8566666666666666,0.8395355435935462,False,3.2591133322566748
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,58,0.029553257508157956,0.028454432263970375,0.02900384477248824,0.05375835886111528,0.02900384477248824,0.013338414634146341,2.084412521705395,32768.0,41,41,0,0.8516666666666667,0.8331977294453679,False,3.260573470965028
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,59,0.024189958894034712,0.02725016780015899,0.02572006330166648,0.04388766468888739,0.02572006330166648,0.01532012196939166,1.9055486523160121,32768.0,41,41,0,0.8416666666666668,0.8236063564826966,False,3.2599412575364113
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,1,60,0.031148823068999663,0.024580745253621077,0.02786478420674074,0.055569375740227904,0.02786478420674074,0.01547256098469583,2.1043165260698737,32768.0,41,41,0,0.8616666666666667,0.846658083012108,False,3.2618994396179914
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,1,1.450858456332509,1.4453010181101358,1.4480797372213223,0.09223684759401693,1.4480797372213223,0.5491615853658537,3.0678572480271504,65536.0,41,41,0,0.28,0.26285716087829336,False,3.2576143415644765
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,2,1.3554165363311768,1.3650129539210623,1.3602147451261195,0.07362089842194464,1.3602147451261195,0.5348323169277935,2.6152505060521567,65536.0,41,41,0,0.28500000000000003,0.2523353095604611,False,3.2599431658163667
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,3,1.2840221974907853,1.2871453180545713,1.2855837577726783,0.07809017871211214,1.2855837577726783,0.5102134150702778,2.8139388910154017,65536.0,41,41,0,0.35333333333333333,0.31571575977588756,False,3.261001323349774
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,4,1.12901274460118,1.139488135896078,1.1342504402486289,0.0949150669138606,1.1342504402486289,0.3619664638507657,3.2948061896533503,65536.0,41,41,0,0.4166666666666667,0.3910809047013999,False,3.259302102960646
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,5,0.8906341951067854,0.8981026789037193,0.8943684362783665,0.12368608865796066,0.8943684362783665,0.312804878484912,3.681772202980228,65536.0,41,41,0,0.48666666666666664,0.4675439415419563,False,3.259038148447871
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,6,0.5903696970241826,0.5958135564152788,0.5930916259928447,0.12328263117772777,0.5930916259928447,0.17888719534001699,3.475454295553812,65536.0,41,41,0,0.6283333333333333,0.6205685063972292,False,3.2590680504217744
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,7,0.4136481299632933,0.39780830392023414,0.4057282173052067,0.10730063206538921,0.4057282173052067,0.12461890243902439,3.3115868452118664,65536.0,41,41,0,0.7316666666666668,0.7252204827116335,False,3.259986186400056
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,8,0.3241727969995359,0.31938558635188313,0.32177919149398804,0.08843886325272118,0.32177919149398804,0.08673780502342596,3.108345232358793,65536.0,41,41,0,0.7916666666666666,0.7888865597614984,False,3.259511631913483
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,9,0.25311330251577424,0.2542471031590206,0.25368020338256186,0.07901966835304004,0.25368020338256186,0.06257621953036727,2.7674672778059795,65536.0,41,41,0,0.7833333333333333,0.7779608794730914,False,3.2596215968951583
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,10,0.22332422617005138,0.22114285499584385,0.222233541491555,0.07028119029795252,0.222233541491555,0.06265243906073453,2.5805598177560944,65536.0,41,41,0,0.8300000000000001,0.8306767972109523,True,3.261968727223575
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,11,0.19683800801271345,0.19845792523971417,0.1976479658993279,0.06838708080169631,0.1976479658993279,0.058155487813964124,2.530799452851458,65536.0,41,41,0,0.85,0.8480195375438829,True,3.261526064015925
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,12,0.1889239820401843,0.19114434319298443,0.1900341627074451,0.06560229242029714,0.1900341627074451,0.053506097597319904,2.4658609977582606,65536.0,41,41,0,0.8399999999999999,0.8357142382345204,False,3.237889628857374
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,13,0.16910625485385336,0.16038013922005165,0.1647431979455599,0.05910782870359537,0.1647431979455599,0.04771341465231849,2.4720192653376882,65536.0,41,41,0,0.8416666666666668,0.8366167180460806,False,3.255477039143443
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,14,0.16080340125211856,0.16041603030228033,0.16060971523203502,0.06712221090749997,0.16060971523203502,0.04824695122859827,2.5006858284880473,65536.0,41,41,0,0.8816666666666667,0.880750503050718,True,3.2617125483229756
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,15,0.13982092789033565,0.1360026388996985,0.13791178294071338,0.051070415937319036,0.13791178294071338,0.03719512196030558,2.258780688774295,65536.0,41,41,0,0.8766666666666666,0.8751216036608854,False,3.26052831299603
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,16,0.14483615665174113,0.1422694768847489,0.1435528172225487,0.05107064486095091,0.1435528172225487,0.040929878085124785,2.376444383365352,65536.0,41,41,0,0.8816666666666667,0.8799740965034575,False,3.259543896652758
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,17,0.11798530153748465,0.13115991197708177,0.12457260725701727,0.057825884304758976,0.12457260725701727,0.036585365853658534,2.251792393079618,65536.0,41,41,0,0.8883333333333333,0.887253638376615,True,3.2629383401945233
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,18,0.12428408170618661,0.12173723865573,0.1230106594540724,0.056589144123036686,0.1230106594540724,0.04580792684744044,2.387633394904253,65536.0,41,41,0,0.9,0.8985235869392031,True,3.261495867744088
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,19,0.09514296600004522,0.11117063517250665,0.10315680058627594,0.05278536822737717,0.10315680058627594,0.03780487806695264,2.2215939934660747,65536.0,41,41,0,0.8683333333333333,0.8685229213149919,False,3.2595402533188462
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,20,0.0949521817993827,0.09240304315235556,0.09367761233957803,0.05315957877148942,0.09367761233957803,0.03208841465231849,2.0776622164540175,65536.0,41,41,0,0.895,0.8940538197573898,False,3.25363084487617
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,21,0.08526048918322819,0.08874446698805181,0.0870024785399437,0.05516798203674758,0.0870024785399437,0.026676829268292682,2.059644565349672,65536.0,41,41,0,0.8849999999999999,0.8849111249666484,False,3.2587222093716264
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,22,0.08745958492523287,0.08865037778528725,0.08805498081009562,0.05677761759881566,0.08805498081009562,0.03414634147250071,2.3560926303630922,65536.0,41,41,0,0.8966666666666666,0.8972213211923353,False,3.257865807041526
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,23,0.08008711612442644,0.07820028884381783,0.07914370202981844,0.05038525132326091,0.07914370202981844,0.027896341481586782,2.1695589045198953,65536.0,41,41,0,0.8966666666666666,0.8957646866075377,False,3.2598522445186973
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,24,0.07806968507243366,0.0755768423763717,0.07682326367897231,0.05376796042773782,0.07682326367897231,0.03071646342372022,2.24857922879661,65536.0,41,41,0,0.8866666666666667,0.8858343807985903,False,3.259941693395376
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,25,0.07571243901350876,0.08212185046840005,0.0789171445933057,0.05847390438997891,0.0789171445933057,0.027820121951219513,2.3257222917021774,65536.0,41,41,0,0.8783333333333334,0.8787841828151911,False,3.258809587918222
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,26,0.07480075764583378,0.06908963161815958,0.07194519492729408,0.05531837364158979,0.07194519492729408,0.023932926901956884,2.0985586454228655,65536.0,41,41,0,0.8816666666666667,0.8809966617720622,False,3.259641752578318
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,27,0.07213501668557888,0.06906609414372503,0.07060055502849381,0.05671772974111685,0.07060055502849381,0.03018292684744044,2.3370819745994194,65536.0,41,41,0,0.89,0.8907898768836224,False,3.258907862007618
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,28,0.0661424955852875,0.07054133095392366,0.06834191311059928,0.0632873727690156,0.06834191311059928,0.02942073172548922,2.2935974030959896,65536.0,41,41,0,0.8966666666666666,0.8961028661494376,False,3.2582322722300887
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,29,0.04994254527477229,0.0524938884304791,0.05121821673904977,0.0467072703716595,0.05121821673904977,0.024314024462932494,1.886746181220543,65536.0,41,41,0,0.8816666666666667,0.8832528824862501,False,3.2516999067738652
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,30,0.04657882906314803,0.049688594688366096,0.04813371246635187,0.04045482304674096,0.04813371246635187,0.01623475610664705,1.965168050149592,65536.0,41,41,0,0.8933333333333332,0.8932808116180665,False,3.2350900061428547
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,31,0.045052404083856724,0.04444481196199975,0.044748608136504164,0.04868769259532777,0.044748608136504164,0.021189024399329976,1.7867422214731938,65536.0,41,41,0,0.8849999999999999,0.8844560208990869,False,3.233628119342029
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,32,0.046478680130548594,0.04331132469744217,0.04489500227770427,0.04726176956532205,0.04489500227770427,0.01714939024390244,1.9706202280230638,65536.0,41,41,0,0.8933333333333332,0.8935011133572587,False,3.2352652279660106
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,33,0.05502793538134273,0.047269453499011876,0.05114869382686731,0.051660904547245035,0.05114869382686731,0.021798780505977024,2.1029012355862595,65536.0,41,41,0,0.8933333333333332,0.8930633960525706,False,3.23361905105412
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,34,0.037362864649877314,0.04140667485572943,0.039384769548366706,0.04447485074946066,0.039384769548366706,0.017835365926347126,1.8334392556330052,65536.0,41,41,0,0.8683333333333333,0.8689108562220283,False,3.2362084724009037
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,35,0.03291642279704896,0.037459725059750607,0.03518807411012126,0.04531482143736467,0.03518807411012126,0.01699695122859827,1.7532542078960232,65536.0,41,41,0,0.8850000000000001,0.8858024539361989,False,3.234688044525683
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,36,0.04118413737089169,0.036069596867735795,0.03862686705116818,0.04279237160481876,0.03862686705116818,0.01524390243902439,1.8228754043215658,65536.0,41,41,0,0.8850000000000001,0.8852246674369487,False,3.2361485101282597
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,37,0.03465509210236189,0.03651198522165054,0.03558353845756955,0.04234530456455016,0.03558353845756955,0.01623475610664705,1.9062862243594192,65536.0,41,41,0,0.8816666666666667,0.8820834639117437,False,3.234120050445199
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,38,0.04104813356406805,0.042311024465938894,0.04167957899228829,0.043771060706093545,0.04167957899228829,0.01753048780487805,2.0209350905767303,65536.0,41,41,0,0.8816666666666667,0.8820746765232065,False,3.233885135501623
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,39,0.031022965476462026,0.027336362613047043,0.029179664101542498,0.04157402735521517,0.029179664101542498,0.014481707317073171,1.550239623683255,65536.0,41,41,0,0.8799999999999999,0.8797623763003205,False,3.2357526309788227
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,40,0.02721075822667378,0.027660914492316363,0.027435836632077288,0.0457859040215248,0.027435836632077288,0.012957317073170731,1.6221130275871696,65536.0,41,41,0,0.8983333333333333,0.8979356859865493,False,3.2350754803046584
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,41,0.025180128516583907,0.03196242815110742,0.028571278697288618,0.03867114024100507,0.028571278697288618,0.012576219512195123,1.6450219296100663,65536.0,41,41,0,0.875,0.875897932975306,False,3.2349078645929694
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,42,0.03399036324969152,0.0308086951149673,0.03239952940948126,0.04321239087957798,0.03239952940948126,0.015853658545671438,1.8961622337015664,65536.0,41,41,0,0.8683333333333333,0.8694778238639324,False,3.235890233889222
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,43,0.02722102154909474,0.027382766737080202,0.027301894228269414,0.03985405313532527,0.027301894228269414,0.014481707317073171,1.6237058595913212,65536.0,41,41,0,0.8850000000000001,0.8861092933670925,False,3.23581759724766
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,44,0.029147726619934162,0.026092510806714615,0.027620118520245318,0.0461375768035196,0.027620118520245318,0.01471036586274461,1.7271391865683765,65536.0,41,41,0,0.87,0.8699342436007593,False,3.2351189674809575
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,45,0.036261595376744504,0.026503814338910872,0.03138270501683398,0.04196464038658433,0.03138270501683398,0.012652439042562393,1.890277219981682,65536.0,41,41,0,0.8933333333333334,0.891863359187886,False,3.251341843046248
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,46,0.026496930638464485,0.02363566313756675,0.025066297024306728,0.03671504102829026,0.025066297024306728,0.012804878057866561,1.6521780807070616,65536.0,41,41,0,0.8766666666666666,0.8759786409182394,False,3.233726483769715
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,47,0.024118717532695795,0.02094442156575075,0.02253156982180549,0.0350558290757784,0.02253156982180549,0.009222560993781903,1.609502998248833,65536.0,41,41,0,0.8733333333333334,0.871753316043448,False,3.235671636648476
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,48,0.02121676945286553,0.01713930654180486,0.01917803816769908,0.03125681954140707,0.01917803816769908,0.007621951219512195,1.393040191654752,65536.0,41,41,0,0.8816666666666668,0.8807442552765089,False,3.234577238559723
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,49,0.022554750293038967,0.01977766414241093,0.02116620720068856,0.03903579279189793,0.02116620720068856,0.011432926829268292,1.3959817372080756,79921.9512195122,41,41,0,0.8666666666666667,0.8671982960088828,False,3.235040466301143
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,50,0.01738468415626302,0.018876217078508402,0.01813045064577969,0.02889493269073527,0.01813045064577969,0.005716463414634146,inf,129473.56097560975,41,40,1,0.88,0.8795604638073021,False,3.2341132927685976
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,51,0.025800621920696844,0.01954137355021042,0.022670997647432294,0.03460986809464308,0.022670997647432294,0.009146341463414634,1.4587191161586017,65536.0,41,41,0,0.8833333333333333,0.8840749007724426,False,3.236516042612493
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,52,0.01631543535466601,0.016252658965929253,0.01628404714894004,0.03178196085798668,0.01628404714894004,0.007850609765183635,1.2744532868992993,65536.0,41,41,0,0.89,0.8900907519430331,False,3.235093181952834
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,53,0.01988693664032148,0.01797999859583087,0.01893346765782775,0.03710384340956807,0.01893346765782775,0.011051829268292682,1.4306889750608585,65536.0,41,41,0,0.8916666666666667,0.8909643771218828,False,3.23533443082124
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,54,0.015703239864329012,0.01951716274659081,0.01761020124867195,0.036032006791906386,0.01761020124867195,0.009908536585365854,1.3429212386651737,65536.0,41,41,0,0.8916666666666667,0.8934614312411809,False,3.2345286970958114
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,55,0.015318343160310534,0.01543736142083639,0.015377852406988784,0.03070298132554787,0.015377852406988784,0.007621951219512195,1.223596140742302,65536.0,41,41,0,0.8966666666666668,0.897066955169239,False,3.234295628964901
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,56,0.01444554338004531,0.01879575582811745,0.01662064954729342,0.02954186628595358,0.01662064954729342,0.008231707326159245,1.3245351350888974,65536.0,41,41,0,0.8766666666666666,0.8781052639422504,False,3.23448948841542
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,57,0.015313469782108215,0.01923729820040668,0.017275383877681523,0.034097180128233824,0.017275383877681523,0.008765243902439025,1.3856406546220548,65536.0,41,41,0,0.8916666666666666,0.8925041774779898,False,3.2354901153594255
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,58,0.012813705542102092,0.012394227723522885,0.012603966769103596,0.02746044127724883,0.012603966769103596,0.005335365853658537,1.0510041357540503,65536.0,41,41,0,0.8966666666666666,0.8966495386083041,False,3.2356388783082366
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,59,0.010338904540531518,0.015348949742208167,0.012843927209515398,0.026559202630845147,0.012843927209515398,0.0064786585365853655,1.082005706865613,65536.0,41,41,0,0.9016666666666667,0.9021128959556743,True,3.2376360129565
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,2,60,0.013274715395598876,0.010883790361354263,0.012079252816009812,0.02877132410592422,0.012079252816009812,0.005335365853658537,1.1469674689195506,65536.0,41,41,0,0.9083333333333332,0.9085194176337456,True,3.239238097332418
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,1,1.4609493162573837,1.4601294529147264,1.460539384586055,0.0929385707145784,1.460539384586055,0.5585365862381168,3.005432431290789,65536.0,41,41,0,0.2966666666666667,0.2645382967052945,False,3.234152043238282
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,2,1.3740306016875476,1.3689648320035237,1.3714977182993076,0.07403379188078206,1.3714977182993076,0.5500000002907544,2.547980337608151,65536.0,41,41,0,0.31833333333333336,0.2849255179896834,False,3.234963041730225
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,3,1.2925134344798763,1.2937136248844425,1.2931135282283877,0.07951618912743359,1.2931135282283877,0.4890243905346568,2.700307508794273,65536.0,41,41,0,0.37666666666666665,0.3163635762460275,False,3.2350564021617174
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,4,1.111963532319883,1.1189630831160196,1.1154633077179514,0.10055313931732643,1.1154633077179514,0.37477134131803747,3.3126534427084575,65536.0,41,41,0,0.45333333333333337,0.401599528691197,False,3.2775511918589473
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,5,0.8175625713860116,0.807348956422108,0.8124557646309457,0.12156066353001245,0.8124557646309457,0.2510670732434203,3.7887421875465206,65536.0,41,41,0,0.59,0.5519655868819114,False,3.234709583222866
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,6,0.5484758441041155,0.5332812172610585,0.5408785306825871,0.12104046617339297,0.5408785306825871,0.171875,3.6597252706202066,65536.0,41,41,0,0.6733333333333333,0.6415303441628359,False,3.2364185294136405
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,7,0.39146089408455825,0.38130454173902184,0.3863827179117901,0.09930037970586521,0.3863827179117901,0.11158536592634713,3.3322245435016913,65536.0,41,41,0,0.7466666666666667,0.7162754714902441,False,3.2677470864728093
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,8,0.3130687627850509,0.30833574693377425,0.31070225413252667,0.08644333136517827,0.31070225413252667,0.09382621953036727,3.140790567165468,65536.0,41,41,0,0.7566666666666667,0.7251840983868713,False,3.266469882801175
