family_id,decision_unit_type,dataset_id,backbone_id,fold_id,seed_id,audit_fold_id,subject_id,session_id,block_id,manifest_index,outcome_label,pred_noop,pred_erase,pred_amplify,pred_geometry,effect_erase,effect_amplify,effect_geometry,outer_test_used,f_router_p_full_max,f_router_entropy_full,f_router_top2_margin_full,f_router_nll_proxy_full,f_router_delta_p_l2,f_router_margin_change_full_erase,f_router_entropy_change_full_erase,f_router_kl_full_erase,f_router_js_full_erase,f_router_agreement_full_erase,f_router_probability_shift_l1,f_router_margin_geo,f_router_entropy_geo,f_router_agreement_base_geo,f_router_confidence_diff_base_geo,f_router_js_base_geo,f_router_protected_slot0_present,f_router_protected_slot0_projection,f_router_protected_slot0_signed_midpoint_distance,f_router_protected_slot0_prototype_distance_difference,f_router_protected_slot0_geometry_margin,f_router_protected_slot0_weighted_geometry_score,f_router_protected_slot0_contribution_norm,f_router_protected_slot1_present,f_router_protected_slot1_projection,f_router_protected_slot1_signed_midpoint_distance,f_router_protected_slot1_prototype_distance_difference,f_router_protected_slot1_geometry_margin,f_router_protected_slot1_weighted_geometry_score,f_router_protected_slot1_contribution_norm,unit_weight,effect_suppress,effect_suppress_ce,f_persistence_strength,f_geometry_strength,f_rank,f_jacobian_ratio,f_decision_logit_ratio,f_decision_margin,f_decision_flip,f_decision_tv,f_u_crossrun,f_u_crossrun_sd,f_u_crossouterfold,f_u_crossouterfold_sd,effect_suppress_raw,f_task_BA,f_baseline_BA,f_persistence_sd,f_u_crossfold,f_u_crossfold_sd,f_u_crossbackbone,f_u_crossbackbone_sd,f_eigenvalue_sum,f_minimum_eigenvalue,f_effective_positive_rank,f_cross_covariance_condition,f_centroid_correlation,f_principal_angle_mean,f_principal_angle_max
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228708,0,0,1,0,0,-1,0,0,False,0.7770969272,0.5305578113,0.5541938543,0.2521902025,1.443326116,0.1872978508,-0.09368526936,0.4481496215,0.1113552451,0,0.9210898876,0.8216186762,0.3006612659,1,-0.1337124109,0.01744660549,1,-0.6790211201,-0.5727777481,-0.2578065395,0.2578065395,-0.5727777481,1.443326116,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228709,1,1,1,1,1,0,0,0,False,0.9218420982,0.2742471099,0.8436841965,0.08138133585,1.452975512,0.6396986246,-0.3979482651,0.2656024694,0.07563839108,1,0.6396986246,0.8900532722,0.2129064202,1,-0.02318453789,0.001086535631,1,0.7250957489,0.8313391209,0.6116873026,0.6116873026,0.8313391209,1.452975512,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228710,1,0,0,0,0,0,0,0,False,0.8051679134,0.4931541681,0.6103358269,0.2167044431,0.6162180901,0.3432470262,-0.1638881564,0.06993245333,0.01846213639,1,0.3432470262,0.3379074633,0.63491714,1,0.1362141967,0.0120731676,1,-0.2952367663,-0.1889934391,-0.1450823545,0.1450823545,-0.1889934391,0.6162180901,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228711,0,0,0,0,0,0,0,0,False,0.9949567318,0.03170783445,0.9899134636,0.005056028254,2.826275349,0.4210258722,-0.4895179272,0.2175871879,0.07067473233,1,0.4210258722,0.9775793552,0.06149199978,1,0.006167054176,0.0006047012284,1,-1.422900081,-1.316656828,-0.6896644831,0.6896644831,-1.316656828,2.826275349,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228712,0,1,0,1,1,1,0,0,False,0.5506497025,0.6880075932,0.1012994349,0.5966564417,0.819313705,-0.34239766,0.09680867195,0.1630591601,0.03881695867,0,0.5449965,0.7222652435,0.4029020965,1,-0.3104829192,0.06033493951,1,0.3956026435,0.5018460155,0.5057014227,0.5057014227,0.5018460155,0.819313705,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228713,1,1,1,1,1,0,0,0,False,0.9945355058,0.0339166522,0.9890710115,0.005479479209,3.011691093,0.5475569963,-0.5583202839,0.2987181544,0.09613651782,1,0.547557056,0.9924752712,0.02475955337,1,-0.001702129841,7.931189612e-05,1,1.498634815,1.604878187,0.8859692812,0.8859692812,1.604878187,3.011691093,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228714,0,0,0,0,0,0,0,0,False,0.9838413596,0.08268667012,0.9676827192,0.01629061438,1.934258461,0.3693408966,-0.4188629985,0.1638108492,0.05123662949,1,0.3693408966,0.9065426588,0.1887679398,1,0.03057003021,0.003997892141,1,-0.9412388206,-0.8349954486,-0.8175994754,0.8175994754,-0.8349954486,1.934258461,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228715,0,0,0,0,0,0,0,0,False,0.994549036,0.03384628147,0.9890980721,0.005465874448,2.626941442,0.3559378386,-0.4426935017,0.176924184,0.05748837069,1,0.3559378386,0.9676470757,0.08275979757,1,0.0107254982,0.001404990675,1,-1.312148809,-1.205905557,-0.682045579,0.682045579,-1.205905557,2.626941442,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228716,0,0,0,0,0,0,0,0,False,0.9933979511,0.03972503915,0.9867959023,0.00662393868,3.110686779,0.6861088276,-0.6075086594,0.3946263492,0.1250655353,1,0.6861088276,0.986671567,0.04003644362,1,6.21676445e-05,7.332022989e-08,1,-1.548781037,-1.442537665,-0.8382605314,0.8382605314,-1.442537665,3.110686779,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228717,0,0,0,0,0,0,0,0,False,0.9886695743,0.06202932447,0.9773391485,0.01139510423,2.335939646,0.4492257833,-0.4843292534,0.2203978449,0.06991516799,1,0.4492257833,0.9531439543,0.1110961065,1,0.01209759712,0.001093607512,1,-1.152778387,-1.046535134,-0.7518563271,0.7518563271,-1.046535134,2.335939646,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228718,1,1,1,1,1,0,0,0,False,0.6450403929,0.6504628658,0.2900808156,0.4384423494,0.2149365097,0.1399556398,-0.03137284517,0.0102019161,0.002575766528,1,0.1399556398,0.3143616021,0.6428877711,1,-0.01214039326,8.110533963e-05,1,0.1143626273,0.2206059694,0.1931240559,0.1931240559,0.2206059694,0.2149365097,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228719,1,1,0,1,1,-1,0,0,False,0.8611761928,0.4028226137,0.7223523855,0.1494561583,1.869995236,0.3368608057,-0.214063406,0.6643951535,0.1690406054,0,1.107843876,0.9541524649,0.1092095524,1,-0.1159000397,0.02488223091,1,0.8920156956,0.9982590079,0.4998835325,0.4998835325,0.9982590079,1.869995236,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228720,0,1,1,1,1,0,0,0,False,0.9943249226,0.03500850871,0.9886498451,0.005691241939,3.123025894,0.6257424355,-0.5907603502,0.3528341353,0.1127646938,1,0.6257424951,0.9940317869,0.02033063583,1,-0.002690970898,0.0002134727256,1,1.546239853,1.652483106,0.8804478645,0.8804478645,1.652483106,3.123025894,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228721,1,1,1,1,1,0,0,0,False,0.9688543081,0.1387024522,0.9377086163,0.03164103255,1.9027946,0.5800107718,-0.4890316129,0.2719663382,0.08228431642,1,0.5800107718,0.9507570267,0.1155172437,1,-0.006524205208,0.0001967269782,1,0.9418614507,1.048104763,0.818721056,0.818721056,1.048104763,1.9027946,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228722,1,1,1,1,1,0,0,0,False,0.7260851264,0.5871139169,0.452170223,0.3200879991,0.4937336445,0.3098561168,-0.09587216377,0.05147389323,0.01324607525,1,0.3098561168,0.5552752018,0.5298817158,1,-0.0515524745,0.001783150248,1,0.2266412377,0.3328845501,0.2143399715,0.2143399715,0.3328845501,0.4937336445,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228723,1,1,0,1,1,-1,0,0,False,0.5985752344,0.6735851169,0.1971504688,0.5132030249,0.8631827235,-0.1917774379,0.05810284615,0.1825035214,0.04400908574,0,0.5860784054,0.7197573185,0.4051837027,1,-0.2613034248,0.04464180395,1,0.4291917682,0.5354350805,0.3899433613,0.3899433613,0.5354350805,0.8631827235,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228724,0,0,0,0,0,0,0,0,False,0.9982212782,0.01303969696,0.9964425564,0.00178030564,3.415242672,0.35717237,-0.4589066505,0.1885491312,0.06251759082,1,0.3571723998,0.9927316904,0.02404198982,1,0.001855432987,0.000162706594,1,-1.664901972,-1.5586586,-0.8757847548,0.8757847548,-1.5586586,3.415242672,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228725,1,1,1,1,1,0,0,0,False,0.8922016025,0.3418874741,0.7844032049,0.1140631586,0.7948567271,0.3247625828,-0.2415500283,0.08018989116,0.02209127136,1,0.3247625828,0.7144403458,0.4099777639,1,0.03498142958,0.00139975769,1,0.3897174001,0.495960772,0.6305525303,0.6305525303,0.495960772,0.7948567271,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228726,0,0,0,0,0,0,0,0,False,0.9995345473,0.004036662169,0.9990690947,0.0004655609955,5.25666666,0.8769119978,-0.681630671,0.5739720464,0.1816677004,1,0.8769119382,0.9996595383,0.001647491357,1,-0.0002952218056,3.564577491e-05,1,-2.625009775,-2.518766165,-0.8447537422,0.8447537422,-2.518766165,5.25666666,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228727,0,0,0,0,0,0,0,0,False,0.9747472405,0.1178314686,0.9494944811,0.02557708137,2.53961587,0.9166378975,-0.574775815,0.544647336,0.1619113684,1,0.9166378975,0.9646503925,0.08884634078,1,-0.007577955723,0.0003435256658,1,-1.268531561,-1.16228807,-0.7090792656,0.7090792656,-1.16228807,2.53961587,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228728,1,1,0,1,1,-1,0,0,False,0.8958762884,0.3340503871,0.7917525768,0.109952949,1.573497057,0.7558275461,-0.3584513366,0.3881984949,0.106656678,0,0.8276776075,0.9127020836,0.1793722361,1,-0.06047475338,0.006866340525,1,0.7878311276,0.89407444,0.8926087618,0.8926087618,0.89407444,1.573497057,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228729,0,0,0,0,0,0,0,0,False,0.997181356,0.01936419122,0.9943627119,0.002822624054,3.38477087,0.4968726933,-0.5443454981,0.2730703056,0.0891777873,1,0.4968727231,0.9917753935,0.02669592761,1,0.00129365921,6.093438424e-05,1,-1.693894863,-1.58765161,-0.7655872107,0.7655872107,-1.58765161,3.38477087,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228730,1,1,1,1,1,0,0,0,False,0.8839044571,0.3590727448,0.7678089142,0.1234062985,0.5782693028,0.226142168,-0.1791946888,0.04203680903,0.01136362087,1,0.2261421829,0.5716650486,0.519426167,1,0.09807193279,0.008832499385,1,0.2985092402,0.4047525823,0.3738302588,0.3738302588,0.4047525823,0.5782693028,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228731,0,0,0,0,0,0,0,0,False,0.9985541105,0.01089959219,0.9971082211,0.001446935814,3.878741741,0.5125191212,-0.5597435832,0.2886392474,0.09480790049,1,0.5125191212,0.9962195158,0.01374212373,1,0.0004443526268,1.4863047e-05,1,-1.942250371,-1.836006999,-0.8193705082,0.8193705082,-1.836006999,3.878741741,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228732,1,1,1,1,1,0,0,0,False,0.8199396729,0.4714849591,0.6398793459,0.1985245198,1.023035288,0.6052687168,-0.2210631371,0.2001060843,0.05313333496,1,0.6052686572,0.7770833969,0.3495534658,1,-0.06860202551,0.004762912169,1,0.5260765553,0.6323198676,0.5731527805,0.5731527805,0.6323198676,1.023035288,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228733,1,1,1,1,1,0,0,0,False,0.9943594933,0.03483000398,0.9887189865,0.00565647427,2.755850315,0.4242267609,-0.4892204106,0.217969045,0.07060890645,1,0.4242267013,0.9884541035,0.03551331908,1,0.0001324415207,3.862333244e-07,1,1.376335382,1.482578635,0.9488153458,0.9488153458,1.482578635,2.755850315,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228734,0,0,1,0,0,-1,0,0,False,0.9812840223,0.09299893677,0.9625680447,0.01889333688,3.825961113,0.3451061249,-0.3950589299,1.534090996,0.3876567483,0,1.580029964,0.9962363243,0.01368950773,1,-0.01683413982,0.004026332404,1,-1.912533641,-1.806290507,-0.7493957281,0.7493957281,-1.806290507,3.825961113,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228735,0,1,1,1,1,0,0,0,False,0.8788183928,0.3692726493,0.7576367855,0.129177019,0.2036026865,0.06178700924,-0.05701908469,0.003931187093,0.001013236702,1,0.06178700179,0.3773869574,0.6201420426,1,0.190124929,0.02740556747,1,0.08034899086,0.1865923405,0.1627511978,0.1627511978,0.1865923405,0.2036026865,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228736,1,1,1,1,1,0,0,0,False,0.9163300991,0.2876423001,0.8326601982,0.0873786062,1.031944394,0.3892227113,-0.3036804199,0.118215166,0.03338708729,1,0.3892227113,0.8168662786,0.3061480522,1,0.007896959782,9.754233906e-05,1,0.4733337164,0.5795770288,0.3424985409,0.3424985409,0.5795770288,1.031944394,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228737,0,1,1,1,1,0,0,0,False,0.9856897593,0.07497987896,0.9713795185,0.01441362035,1.986160398,0.356415391,-0.4148736,0.1593715996,0.05010371655,1,0.3564153314,0.9596478939,0.09872347862,1,0.005865812302,0.0002550213831,1,0.9689648747,1.075208187,0.755939126,0.755939126,1.075208187,1.986160398,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228738,0,1,0,1,1,1,0,0,False,0.5547254086,0.687145412,0.1094508171,0.5892820358,0.6948555112,-0.2544404268,0.06175124645,0.1187642962,0.02876290865,0,0.473342061,0.6493883133,0.4642003477,1,-0.2699687481,0.04365979135,1,0.3519507051,0.458194077,0.5765293837,0.5765293837,0.458194077,0.6948555112,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228739,0,1,1,1,1,0,0,0,False,0.9743894339,0.1191361323,0.9487788677,0.02594422549,2.366216898,0.7992625237,-0.5627914071,0.4423860312,0.1331585646,1,0.7992625237,0.9787967205,0.05874829739,1,-0.01500892639,0.001631768071,1,1.167739868,1.27398324,0.9154948592,0.9154948592,1.27398324,2.366216898,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228740,0,1,1,1,1,0,0,0,False,0.9149583578,0.2909133136,0.8299167156,0.08887672424,1.054475665,0.414293021,-0.3131860197,0.1299068332,0.03670198843,1,0.4142930508,0.7909531593,0.3349097967,1,0.01948177814,0.000553838734,1,0.5285856724,0.6348289847,0.5050520897,0.5050520897,0.6348289847,1.054475665,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228741,1,1,1,1,1,0,0,0,False,0.9803985357,0.0964840427,0.9607970715,0.01979612,1.715457082,0.3288542032,-0.3809634745,0.136084199,0.04208698124,1,0.3288541734,0.9325237274,0.1475053281,1,0.01413667202,0.0009736160864,1,0.8564910293,0.9627344012,0.9721257687,0.9721257687,0.9627344012,1.715457082,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228742,0,1,1,1,1,0,0,0,False,0.9409586787,0.2243215144,0.8819173574,0.06085605547,1.33612442,0.4685995281,-0.3807946742,0.1747954935,0.05084975809,1,0.4685994983,0.8676433563,0.2436393052,1,0.007137000561,0.000108541637,1,0.6784380674,0.7846813202,0.6177553535,0.6177553535,0.7846813202,1.33612442,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228743,1,0,0,0,0,0,0,0,False,0.9453508854,0.2119831443,0.8907017708,0.05619911477,1.980546713,0.8604676723,-0.4807069302,0.4546834826,0.1306893975,1,0.8604676723,0.9124181271,0.1798101813,1,-0.01085817814,0.0003155330778,1,-0.9815124273,-0.875269115,-0.7168777585,0.7168777585,-0.875269115,1.980546713,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228744,0,1,0,1,1,1,0,0,False,0.6741799712,0.6311788559,0.3483599424,0.3942582011,0.5775991082,0.3040479124,-0.06098622084,0.07839776576,0.01987464726,0,0.3926719725,0.5745501518,0.5175446868,1,-0.1130951047,0.008172120899,1,0.2851841748,0.3914275467,0.256760478,0.256760478,0.3914275467,0.5775991082,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228745,0,1,1,0,0,0,1,1,False,0.5254344344,0.691852808,0.05086886883,0.643529892,0.2463791072,-0.168869108,0.0230461359,0.01467594504,0.003635809291,1,0.168869108,0.01420223713,0.6930463314,0,0.01833331585,0.0005295526935,1,-0.1238721833,-0.01762883551,-0.02731812,0.02731812,-0.01762883551,0.2463791072,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228746,0,0,0,0,0,0,0,0,False,0.9657027721,0.1493761986,0.9314055443,0.03489918262,1.711602211,0.5006824732,-0.4479047656,0.2171982527,0.06545779109,1,0.5006824732,0.8613483906,0.2518915236,1,0.03502857685,0.003181142034,1,-0.8423223495,-0.7360789776,-0.8008937836,0.8008937836,-0.7360789776,1.711602211,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228747,1,1,1,1,1,0,0,0,False,0.7971736193,0.5042957664,0.5943472385,0.2266827673,0.6657969356,0.3815141916,-0.1660283208,0.08356899023,0.02202576026,1,0.3815141916,0.6509178877,0.4630140364,1,-0.02828532457,0.0006537974114,1,0.3265813887,0.4328247309,0.4785257578,0.4785257578,0.4328247309,0.6657969356,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228748,0,0,0,0,0,0,0,0,False,0.9994796515,0.004454605747,0.9989593029,0.0005204839981,4.933474064,0.7104490995,-0.6464759707,0.4355149567,0.1408574432,1,0.7104490995,0.9994158745,0.002669129521,1,-0.0002282857895,1.625873119e-05,1,-2.440315962,-2.334072351,-0.8689141273,0.8689141273,-2.334072351,4.933474064,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228749,0,0,0,0,0,0,0,0,False,0.9950565696,0.03117932566,0.9901131392,0.004955689423,2.768339157,0.3864183426,-0.4666513801,0.1965679526,0.06396605819,1,0.3864183426,0.9777208567,0.0611746572,1,0.006196141243,0.0006173302536,1,-1.349609137,-1.243365765,-0.7565330267,0.7565330267,-1.243365765,2.768339157,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228750,0,0,0,0,0,0,0,0,False,0.9995951056,0.003567656502,0.9991902113,0.0004049763374,4.409469128,0.3391155005,-0.4522593319,0.183359012,0.06155354902,1,0.3391155601,0.9986499548,0.005602958612,1,0.0002701282501,1.708491618e-05,1,-2.186326027,-2.080082655,-0.8746372461,0.8746372461,-2.080082655,4.409469128,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228751,0,0,0,0,0,0,0,0,False,0.998447597,0.01159219164,0.9968951941,0.001553609152,3.690279961,0.4401140213,-0.51734519,0.2408849895,0.07954310626,1,0.4401139617,0.9950335026,0.01737511903,1,0.0009308457375,5.426730786e-05,1,-1.835978627,-1.729735374,-0.911408782,0.911408782,-1.729735374,3.690279961,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228752,1,0,0,0,0,0,0,0,False,0.8887001872,0.3492242694,0.7774003744,0.1179953516,1.242853761,0.6180275679,-0.3311687708,0.2318250388,0.06423468143,1,0.6180275679,0.7026834488,0.4203746617,1,0.03735846281,0.001547388965,1,-0.6291499734,-0.522906661,-0.4758431911,0.4758431911,-0.522906661,1.242853761,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228753,0,0,0,0,0,0,0,0,False,0.9685835242,0.1396320313,0.9371670485,0.03192055598,2.364516735,0.8885965347,-0.5523351431,0.5091415048,0.150418967,1,0.8885965347,0.9586385489,0.1006767228,1,-0.0107357502,0.0005718567409,1,-1.147084832,-1.040841579,-0.58015728,0.58015728,-1.040841579,2.364516735,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228754,0,0,0,0,0,0,0,0,False,0.9986566305,0.01022567414,0.997313261,0.001344272518,3.974729538,0.5307606459,-0.5697472095,0.3013655543,0.09888371825,1,0.5307606459,0.9973568916,0.01008121483,1,-2.181529999e-05,4.474530257e-08,1,-1.942186356,-1.835942984,-0.9079738855,0.9079738855,-1.835942984,3.974729538,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228755,1,1,1,1,1,0,0,0,False,0.971462369,0.1296215504,0.9429247379,0.02895274572,1.733814478,0.4498692453,-0.4364961982,0.1935267448,0.05891391635,1,0.4498692155,0.9388424158,0.1367483735,1,0.00204116106,1.815891119e-05,1,0.8406612277,0.9469045401,0.661896348,0.661896348,0.9469045401,1.733814478,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,0,0,3,8,1,PROTECTED_UNION,228756,1,0,1,0,0,1,0,0,False,0.8848985434,0.3570500314,0.7697970867,0.1222822815,2.356883526,0.2020223141,-0.1648935974,1.026601315,0.248540014,0,1.337571859,0.9542818069,0.1089667678,1,-0.09224236012,0.01798483729,1,-1.169824362,-1.063580871,-0.587572813,0.587572813,-1.063580871,2.356883526,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
