seed,fold,subject_id,kind,source,target,condition,auroc
4,0,40,cross_paradigm,mi,erp,erase_UL,0.53643798828125
4,0,47,cross_paradigm,mi,erp,erase_UL,0.5947265625
4,0,50,cross_paradigm,mi,erp,erase_UL,0.5374755859375
4,0,53,cross_paradigm,mi,erp,erase_UL,0.5350341796875
4,0,13,cross_paradigm,mi,ssvep,raw,0.940673828125
4,0,14,cross_paradigm,mi,ssvep,raw,0.64141845703125
4,0,19,cross_paradigm,mi,ssvep,raw,0.55047607421875
4,0,2,cross_paradigm,mi,ssvep,raw,0.80487060546875
4,0,32,cross_paradigm,mi,ssvep,raw,0.62322998046875
4,0,33,cross_paradigm,mi,ssvep,raw,0.59844970703125
4,0,36,cross_paradigm,mi,ssvep,raw,0.64202880859375
4,0,40,cross_paradigm,mi,ssvep,raw,0.83929443359375
4,0,47,cross_paradigm,mi,ssvep,raw,0.822998046875
4,0,50,cross_paradigm,mi,ssvep,raw,0.8446044921875
4,0,53,cross_paradigm,mi,ssvep,raw,0.76116943359375
4,0,13,cross_paradigm,mi,ssvep,erase_UL,0.57666015625
4,0,14,cross_paradigm,mi,ssvep,erase_UL,0.78277587890625
4,0,19,cross_paradigm,mi,ssvep,erase_UL,0.41827392578125
4,0,2,cross_paradigm,mi,ssvep,erase_UL,0.6263427734375
4,0,32,cross_paradigm,mi,ssvep,erase_UL,0.54315185546875
4,0,33,cross_paradigm,mi,ssvep,erase_UL,0.64813232421875
4,0,36,cross_paradigm,mi,ssvep,erase_UL,0.49542236328125
4,0,40,cross_paradigm,mi,ssvep,erase_UL,0.6905517578125
4,0,47,cross_paradigm,mi,ssvep,erase_UL,0.46026611328125
4,0,50,cross_paradigm,mi,ssvep,erase_UL,0.5966796875
4,0,53,cross_paradigm,mi,ssvep,erase_UL,0.57098388671875
4,0,13,cross_paradigm,erp,ssvep,raw,0.9293212890625
4,0,14,cross_paradigm,erp,ssvep,raw,0.72216796875
4,0,19,cross_paradigm,erp,ssvep,raw,0.54345703125
4,0,2,cross_paradigm,erp,ssvep,raw,0.7255859375
4,0,32,cross_paradigm,erp,ssvep,raw,0.50860595703125
4,0,33,cross_paradigm,erp,ssvep,raw,0.7891845703125
4,0,36,cross_paradigm,erp,ssvep,raw,0.70697021484375
4,0,40,cross_paradigm,erp,ssvep,raw,0.77044677734375
4,0,47,cross_paradigm,erp,ssvep,raw,0.72320556640625
4,0,50,cross_paradigm,erp,ssvep,raw,0.88787841796875
4,0,53,cross_paradigm,erp,ssvep,raw,0.7576904296875
4,0,13,cross_paradigm,erp,ssvep,erase_UL,0.41058349609375
4,0,14,cross_paradigm,erp,ssvep,erase_UL,0.48284912109375
4,0,19,cross_paradigm,erp,ssvep,erase_UL,0.55511474609375
4,0,2,cross_paradigm,erp,ssvep,erase_UL,0.4908447265625
4,0,32,cross_paradigm,erp,ssvep,erase_UL,0.49273681640625
4,0,33,cross_paradigm,erp,ssvep,erase_UL,0.61181640625
4,0,36,cross_paradigm,erp,ssvep,erase_UL,0.56927490234375
4,0,40,cross_paradigm,erp,ssvep,erase_UL,0.6383056640625
4,0,47,cross_paradigm,erp,ssvep,erase_UL,0.56927490234375
4,0,50,cross_paradigm,erp,ssvep,erase_UL,0.52606201171875
4,0,53,cross_paradigm,erp,ssvep,erase_UL,0.40802001953125
4,0,13,cross_session,mi,mi,raw,0.96759033203125
4,0,14,cross_session,mi,mi,raw,0.68829345703125
4,0,19,cross_session,mi,mi,raw,0.72613525390625
4,0,2,cross_session,mi,mi,raw,0.7431640625
4,0,32,cross_session,mi,mi,raw,0.6585693359375
4,0,33,cross_session,mi,mi,raw,0.76507568359375
4,0,36,cross_session,mi,mi,raw,0.9052734375
4,0,40,cross_session,mi,mi,raw,0.7711181640625
4,0,47,cross_session,mi,mi,raw,0.92547607421875
4,0,50,cross_session,mi,mi,raw,0.6796875
4,0,53,cross_session,mi,mi,raw,0.88604736328125
4,0,13,cross_session,mi,mi,erase_UL,0.92364501953125
4,0,14,cross_session,mi,mi,erase_UL,0.685302734375
4,0,19,cross_session,mi,mi,erase_UL,0.701904296875
4,0,2,cross_session,mi,mi,erase_UL,0.7120361328125
4,0,32,cross_session,mi,mi,erase_UL,0.5010986328125
4,0,33,cross_session,mi,mi,erase_UL,0.75848388671875
4,0,36,cross_session,mi,mi,erase_UL,0.7520751953125
4,0,40,cross_session,mi,mi,erase_UL,0.7479248046875
4,0,47,cross_session,mi,mi,erase_UL,0.8798828125
4,0,50,cross_session,mi,mi,erase_UL,0.612548828125
4,0,53,cross_session,mi,mi,erase_UL,0.84686279296875
4,0,13,cross_session,erp,erp,raw,0.94158935546875
4,0,14,cross_session,erp,erp,raw,0.63580322265625
4,0,19,cross_session,erp,erp,raw,0.590576171875
4,0,2,cross_session,erp,erp,raw,0.8121337890625
4,0,32,cross_session,erp,erp,raw,0.6429443359375
4,0,33,cross_session,erp,erp,raw,0.7930908203125
4,0,36,cross_session,erp,erp,raw,0.6790771484375
4,0,40,cross_session,erp,erp,raw,0.64105224609375
4,0,47,cross_session,erp,erp,raw,0.7386474609375
4,0,50,cross_session,erp,erp,raw,0.70379638671875
4,0,53,cross_session,erp,erp,raw,0.71575927734375
4,0,13,cross_session,erp,erp,erase_UL,0.564453125
4,0,14,cross_session,erp,erp,erase_UL,0.42694091796875
4,0,19,cross_session,erp,erp,erase_UL,0.50543212890625
4,0,2,cross_session,erp,erp,erase_UL,0.56396484375
4,0,32,cross_session,erp,erp,erase_UL,0.3858642578125
4,0,33,cross_session,erp,erp,erase_UL,0.70989990234375
4,0,36,cross_session,erp,erp,erase_UL,0.53460693359375
4,0,40,cross_session,erp,erp,erase_UL,0.5078125
4,0,47,cross_session,erp,erp,erase_UL,0.62872314453125
4,0,50,cross_session,erp,erp,erase_UL,0.576904296875
4,0,53,cross_session,erp,erp,erase_UL,0.52191162109375
4,0,13,cross_session,ssvep,ssvep,raw,0.93035888671875
4,0,14,cross_session,ssvep,ssvep,raw,0.7532958984375
4,0,19,cross_session,ssvep,ssvep,raw,0.60992431640625
4,0,2,cross_session,ssvep,ssvep,raw,0.70166015625
4,0,32,cross_session,ssvep,ssvep,raw,0.79608154296875
4,0,33,cross_session,ssvep,ssvep,raw,0.98114013671875
4,0,36,cross_session,ssvep,ssvep,raw,0.97662353515625
4,0,40,cross_session,ssvep,ssvep,raw,0.63720703125
4,0,47,cross_session,ssvep,ssvep,raw,0.83538818359375
4,0,50,cross_session,ssvep,ssvep,raw,0.88494873046875
4,0,53,cross_session,ssvep,ssvep,raw,0.8609619140625
4,0,13,cross_session,ssvep,ssvep,erase_UL,0.71051025390625
4,0,14,cross_session,ssvep,ssvep,erase_UL,0.72015380859375
4,0,19,cross_session,ssvep,ssvep,erase_UL,0.72198486328125
4,0,2,cross_session,ssvep,ssvep,erase_UL,0.6214599609375
4,0,32,cross_session,ssvep,ssvep,erase_UL,0.549560546875
4,0,33,cross_session,ssvep,ssvep,erase_UL,0.94549560546875
4,0,36,cross_session,ssvep,ssvep,erase_UL,0.98577880859375
4,0,40,cross_session,ssvep,ssvep,erase_UL,0.59320068359375
4,0,47,cross_session,ssvep,ssvep,erase_UL,0.5787353515625
4,0,50,cross_session,ssvep,ssvep,erase_UL,0.633056640625
4,0,53,cross_session,ssvep,ssvep,erase_UL,0.62213134765625
4,1,1,cross_paradigm,mi,erp,raw,0.5377197265625
4,1,10,cross_paradigm,mi,erp,raw,0.84417724609375
4,1,16,cross_paradigm,mi,erp,raw,0.53692626953125
4,1,25,cross_paradigm,mi,erp,raw,0.48358154296875
4,1,35,cross_paradigm,mi,erp,raw,0.84967041015625
4,1,42,cross_paradigm,mi,erp,raw,0.6766357421875
4,1,43,cross_paradigm,mi,erp,raw,0.73992919921875
4,1,45,cross_paradigm,mi,erp,raw,0.8460693359375
4,1,48,cross_paradigm,mi,erp,raw,0.5906982421875
4,1,5,cross_paradigm,mi,erp,raw,0.37060546875
4,1,6,cross_paradigm,mi,erp,raw,0.7467041015625
4,1,1,cross_paradigm,mi,erp,erase_UL,0.5775146484375
4,1,10,cross_paradigm,mi,erp,erase_UL,0.4893798828125
4,1,16,cross_paradigm,mi,erp,erase_UL,0.55169677734375
4,1,25,cross_paradigm,mi,erp,erase_UL,0.60479736328125
4,1,35,cross_paradigm,mi,erp,erase_UL,0.698974609375
4,1,42,cross_paradigm,mi,erp,erase_UL,0.6065673828125
4,1,43,cross_paradigm,mi,erp,erase_UL,0.46002197265625
4,1,45,cross_paradigm,mi,erp,erase_UL,0.6646728515625
4,1,48,cross_paradigm,mi,erp,erase_UL,0.55084228515625
4,1,5,cross_paradigm,mi,erp,erase_UL,0.392578125
4,1,6,cross_paradigm,mi,erp,erase_UL,0.5194091796875
4,1,1,cross_paradigm,mi,ssvep,raw,0.69049072265625
4,1,10,cross_paradigm,mi,ssvep,raw,0.8697509765625
4,1,16,cross_paradigm,mi,ssvep,raw,0.53887939453125
4,1,25,cross_paradigm,mi,ssvep,raw,0.64794921875
4,1,35,cross_paradigm,mi,ssvep,raw,0.9388427734375
4,1,42,cross_paradigm,mi,ssvep,raw,0.60797119140625
4,1,43,cross_paradigm,mi,ssvep,raw,0.76959228515625
4,1,45,cross_paradigm,mi,ssvep,raw,0.89501953125
4,1,48,cross_paradigm,mi,ssvep,raw,0.5428466796875
4,1,5,cross_paradigm,mi,ssvep,raw,0.37506103515625
4,1,6,cross_paradigm,mi,ssvep,raw,0.6376953125
4,1,1,cross_paradigm,mi,ssvep,erase_UL,0.68597412109375
4,1,10,cross_paradigm,mi,ssvep,erase_UL,0.60711669921875
4,1,16,cross_paradigm,mi,ssvep,erase_UL,0.50482177734375
4,1,25,cross_paradigm,mi,ssvep,erase_UL,0.589111328125
4,1,35,cross_paradigm,mi,ssvep,erase_UL,0.33782958984375
4,1,42,cross_paradigm,mi,ssvep,erase_UL,0.499267578125
4,1,43,cross_paradigm,mi,ssvep,erase_UL,0.47869873046875
4,1,45,cross_paradigm,mi,ssvep,erase_UL,0.68878173828125
4,1,48,cross_paradigm,mi,ssvep,erase_UL,0.5203857421875
4,1,5,cross_paradigm,mi,ssvep,erase_UL,0.6466064453125
4,1,6,cross_paradigm,mi,ssvep,erase_UL,0.5845947265625
4,1,1,cross_paradigm,erp,ssvep,raw,0.57000732421875
4,1,10,cross_paradigm,erp,ssvep,raw,0.706298828125
4,1,16,cross_paradigm,erp,ssvep,raw,0.51336669921875
4,1,25,cross_paradigm,erp,ssvep,raw,0.59832763671875
4,1,35,cross_paradigm,erp,ssvep,raw,0.937744140625
4,1,42,cross_paradigm,erp,ssvep,raw,0.52093505859375
4,1,43,cross_paradigm,erp,ssvep,raw,0.81414794921875
4,1,45,cross_paradigm,erp,ssvep,raw,0.79473876953125
4,1,48,cross_paradigm,erp,ssvep,raw,0.6632080078125
4,1,5,cross_paradigm,erp,ssvep,raw,0.41021728515625
4,1,6,cross_paradigm,erp,ssvep,raw,0.63751220703125
4,1,1,cross_paradigm,erp,ssvep,erase_UL,0.54766845703125
4,1,10,cross_paradigm,erp,ssvep,erase_UL,0.58258056640625
4,1,16,cross_paradigm,erp,ssvep,erase_UL,0.40606689453125
4,1,25,cross_paradigm,erp,ssvep,erase_UL,0.4814453125
4,1,35,cross_paradigm,erp,ssvep,erase_UL,0.59539794921875
4,1,42,cross_paradigm,erp,ssvep,erase_UL,0.42413330078125
4,1,43,cross_paradigm,erp,ssvep,erase_UL,0.49658203125
4,1,45,cross_paradigm,erp,ssvep,erase_UL,0.53106689453125
4,1,48,cross_paradigm,erp,ssvep,erase_UL,0.4874267578125
4,1,5,cross_paradigm,erp,ssvep,erase_UL,0.53216552734375
4,1,6,cross_paradigm,erp,ssvep,erase_UL,0.58837890625
4,1,1,cross_session,mi,mi,raw,0.70428466796875
4,1,10,cross_session,mi,mi,raw,0.93084716796875
4,1,16,cross_session,mi,mi,raw,0.59521484375
4,1,25,cross_session,mi,mi,raw,0.69451904296875
4,1,35,cross_session,mi,mi,raw,0.94482421875
4,1,42,cross_session,mi,mi,raw,0.68408203125
4,1,43,cross_session,mi,mi,raw,0.84405517578125
4,1,45,cross_session,mi,mi,raw,0.9522705078125
4,1,48,cross_session,mi,mi,raw,0.8114013671875
4,1,5,cross_session,mi,mi,raw,0.66705322265625
4,1,6,cross_session,mi,mi,raw,0.703369140625
4,1,1,cross_session,mi,mi,erase_UL,0.59674072265625
4,1,10,cross_session,mi,mi,erase_UL,0.77850341796875
4,1,16,cross_session,mi,mi,erase_UL,0.8157958984375
4,1,25,cross_session,mi,mi,erase_UL,0.6953125
4,1,35,cross_session,mi,mi,erase_UL,0.5084228515625
4,1,42,cross_session,mi,mi,erase_UL,0.66461181640625
4,1,43,cross_session,mi,mi,erase_UL,0.67352294921875
4,1,45,cross_session,mi,mi,erase_UL,0.78668212890625
4,1,48,cross_session,mi,mi,erase_UL,0.833740234375
4,1,5,cross_session,mi,mi,erase_UL,0.6156005859375
4,1,6,cross_session,mi,mi,erase_UL,0.6279296875
4,1,1,cross_session,erp,erp,raw,0.60687255859375
4,1,10,cross_session,erp,erp,raw,0.70318603515625
4,1,16,cross_session,erp,erp,raw,0.5687255859375
4,1,25,cross_session,erp,erp,raw,0.7100830078125
4,1,35,cross_session,erp,erp,raw,0.62469482421875
4,1,42,cross_session,erp,erp,raw,0.75311279296875
4,1,43,cross_session,erp,erp,raw,0.789306640625
4,1,45,cross_session,erp,erp,raw,0.76324462890625
4,1,48,cross_session,erp,erp,raw,0.67327880859375
4,1,5,cross_session,erp,erp,raw,0.46636962890625
4,1,6,cross_session,erp,erp,raw,0.7984619140625
4,1,1,cross_session,erp,erp,erase_UL,0.55731201171875
4,1,10,cross_session,erp,erp,erase_UL,0.63836669921875
4,1,16,cross_session,erp,erp,erase_UL,0.51763916015625
4,1,25,cross_session,erp,erp,erase_UL,0.5821533203125
4,1,35,cross_session,erp,erp,erase_UL,0.49969482421875
4,1,42,cross_session,erp,erp,erase_UL,0.4937744140625
4,1,43,cross_session,erp,erp,erase_UL,0.46746826171875
4,1,45,cross_session,erp,erp,erase_UL,0.494873046875
4,1,48,cross_session,erp,erp,erase_UL,0.45257568359375
4,1,5,cross_session,erp,erp,erase_UL,0.4932861328125
4,1,6,cross_session,erp,erp,erase_UL,0.44390869140625
4,1,1,cross_session,ssvep,ssvep,raw,0.634765625
4,1,10,cross_session,ssvep,ssvep,raw,0.8515625
4,1,16,cross_session,ssvep,ssvep,raw,0.63372802734375
4,1,25,cross_session,ssvep,ssvep,raw,0.64605712890625
4,1,35,cross_session,ssvep,ssvep,raw,0.954345703125
4,1,42,cross_session,ssvep,ssvep,raw,0.5582275390625
4,1,43,cross_session,ssvep,ssvep,raw,0.9541015625
4,1,45,cross_session,ssvep,ssvep,raw,0.86474609375
4,1,48,cross_session,ssvep,ssvep,raw,0.75872802734375
4,1,5,cross_session,ssvep,ssvep,raw,0.71649169921875
4,1,6,cross_session,ssvep,ssvep,raw,0.8497314453125
4,1,1,cross_session,ssvep,ssvep,erase_UL,0.4776611328125
4,1,10,cross_session,ssvep,ssvep,erase_UL,0.6590576171875
4,1,16,cross_session,ssvep,ssvep,erase_UL,0.602783203125
4,1,25,cross_session,ssvep,ssvep,erase_UL,0.5118408203125
4,1,35,cross_session,ssvep,ssvep,erase_UL,0.9229736328125
4,1,42,cross_session,ssvep,ssvep,erase_UL,0.52239990234375
4,1,43,cross_session,ssvep,ssvep,erase_UL,0.9224853515625
4,1,45,cross_session,ssvep,ssvep,erase_UL,0.59271240234375
4,1,48,cross_session,ssvep,ssvep,erase_UL,0.55810546875
4,1,5,cross_session,ssvep,ssvep,erase_UL,0.729248046875
4,1,6,cross_session,ssvep,ssvep,erase_UL,0.79443359375
4,2,18,cross_paradigm,mi,erp,raw,0.687255859375
4,2,22,cross_paradigm,mi,erp,raw,0.65838623046875
4,2,26,cross_paradigm,mi,erp,raw,0.66778564453125
4,2,29,cross_paradigm,mi,erp,raw,0.43536376953125
4,2,34,cross_paradigm,mi,erp,raw,0.6397705078125
4,2,4,cross_paradigm,mi,erp,raw,0.93450927734375
4,2,44,cross_paradigm,mi,erp,raw,0.29742431640625
4,2,51,cross_paradigm,mi,erp,raw,0.62225341796875
4,2,52,cross_paradigm,mi,erp,raw,0.819580078125
4,2,54,cross_paradigm,mi,erp,raw,0.5804443359375
4,2,7,cross_paradigm,mi,erp,raw,0.96893310546875
4,2,18,cross_paradigm,mi,erp,erase_UL,0.4881591796875
4,2,22,cross_paradigm,mi,erp,erase_UL,0.551513671875
4,2,26,cross_paradigm,mi,erp,erase_UL,0.5205078125
4,2,29,cross_paradigm,mi,erp,erase_UL,0.46270751953125
4,2,34,cross_paradigm,mi,erp,erase_UL,0.617919921875
4,2,4,cross_paradigm,mi,erp,erase_UL,0.615966796875
4,2,44,cross_paradigm,mi,erp,erase_UL,0.5220947265625
4,2,51,cross_paradigm,mi,erp,erase_UL,0.5045166015625
4,2,52,cross_paradigm,mi,erp,erase_UL,0.52752685546875
4,2,54,cross_paradigm,mi,erp,erase_UL,0.497314453125
4,2,7,cross_paradigm,mi,erp,erase_UL,0.73626708984375
4,2,18,cross_paradigm,mi,ssvep,raw,0.4290771484375
4,2,22,cross_paradigm,mi,ssvep,raw,0.5316162109375
4,2,26,cross_paradigm,mi,ssvep,raw,0.6124267578125
4,2,29,cross_paradigm,mi,ssvep,raw,0.5482177734375
4,2,34,cross_paradigm,mi,ssvep,raw,0.53521728515625
4,2,4,cross_paradigm,mi,ssvep,raw,0.61395263671875
4,2,44,cross_paradigm,mi,ssvep,raw,0.6495361328125
4,2,51,cross_paradigm,mi,ssvep,raw,0.6461181640625
4,2,52,cross_paradigm,mi,ssvep,raw,0.77154541015625
4,2,54,cross_paradigm,mi,ssvep,raw,0.7025146484375
4,2,7,cross_paradigm,mi,ssvep,raw,0.86865234375
4,2,18,cross_paradigm,mi,ssvep,erase_UL,0.38427734375
4,2,22,cross_paradigm,mi,ssvep,erase_UL,0.665283203125
4,2,26,cross_paradigm,mi,ssvep,erase_UL,0.582275390625
4,2,29,cross_paradigm,mi,ssvep,erase_UL,0.71575927734375
4,2,34,cross_paradigm,mi,ssvep,erase_UL,0.47882080078125
4,2,4,cross_paradigm,mi,ssvep,erase_UL,0.41815185546875
4,2,44,cross_paradigm,mi,ssvep,erase_UL,0.70074462890625
4,2,51,cross_paradigm,mi,ssvep,erase_UL,0.5213623046875
4,2,52,cross_paradigm,mi,ssvep,erase_UL,0.7838134765625
4,2,54,cross_paradigm,mi,ssvep,erase_UL,0.6505126953125
4,2,7,cross_paradigm,mi,ssvep,erase_UL,0.66693115234375
4,2,18,cross_paradigm,erp,ssvep,raw,0.4881591796875
4,2,22,cross_paradigm,erp,ssvep,raw,0.45428466796875
4,2,26,cross_paradigm,erp,ssvep,raw,0.78656005859375
4,2,29,cross_paradigm,erp,ssvep,raw,0.66748046875
4,2,34,cross_paradigm,erp,ssvep,raw,0.45086669921875
4,2,4,cross_paradigm,erp,ssvep,raw,0.7425537109375
4,2,44,cross_paradigm,erp,ssvep,raw,0.61199951171875
4,2,51,cross_paradigm,erp,ssvep,raw,0.57745361328125
4,2,52,cross_paradigm,erp,ssvep,raw,0.5208740234375
4,2,54,cross_paradigm,erp,ssvep,raw,0.5657958984375
4,2,7,cross_paradigm,erp,ssvep,raw,0.8109130859375
4,2,18,cross_paradigm,erp,ssvep,erase_UL,0.36810302734375
4,2,22,cross_paradigm,erp,ssvep,erase_UL,0.57574462890625
4,2,26,cross_paradigm,erp,ssvep,erase_UL,0.54913330078125
4,2,29,cross_paradigm,erp,ssvep,erase_UL,0.49224853515625
4,2,34,cross_paradigm,erp,ssvep,erase_UL,0.51776123046875
4,2,4,cross_paradigm,erp,ssvep,erase_UL,0.4798583984375
4,2,44,cross_paradigm,erp,ssvep,erase_UL,0.642578125
4,2,51,cross_paradigm,erp,ssvep,erase_UL,0.513427734375
4,2,52,cross_paradigm,erp,ssvep,erase_UL,0.51715087890625
4,2,54,cross_paradigm,erp,ssvep,erase_UL,0.516357421875
4,2,7,cross_paradigm,erp,ssvep,erase_UL,0.5750732421875
4,2,18,cross_session,mi,mi,raw,0.721435546875
4,2,22,cross_session,mi,mi,raw,0.8533935546875
4,2,26,cross_session,mi,mi,raw,0.81884765625
4,2,29,cross_session,mi,mi,raw,0.511962890625
4,2,34,cross_session,mi,mi,raw,0.58502197265625
4,2,4,cross_session,mi,mi,raw,0.94818115234375
4,2,44,cross_session,mi,mi,raw,0.71026611328125
4,2,51,cross_session,mi,mi,raw,0.633544921875
4,2,52,cross_session,mi,mi,raw,0.9315185546875
4,2,54,cross_session,mi,mi,raw,0.806884765625
4,2,7,cross_session,mi,mi,raw,0.96710205078125
4,2,18,cross_session,mi,mi,erase_UL,0.5367431640625
4,2,22,cross_session,mi,mi,erase_UL,0.69744873046875
4,2,26,cross_session,mi,mi,erase_UL,0.74066162109375
4,2,29,cross_session,mi,mi,erase_UL,0.6688232421875
4,2,34,cross_session,mi,mi,erase_UL,0.5821533203125
4,2,4,cross_session,mi,mi,erase_UL,0.952880859375
4,2,44,cross_session,mi,mi,erase_UL,0.80511474609375
4,2,51,cross_session,mi,mi,erase_UL,0.58001708984375
4,2,52,cross_session,mi,mi,erase_UL,0.8692626953125
4,2,54,cross_session,mi,mi,erase_UL,0.76043701171875
4,2,7,cross_session,mi,mi,erase_UL,0.93218994140625
4,2,18,cross_session,erp,erp,raw,0.6673583984375
4,2,22,cross_session,erp,erp,raw,0.5977783203125
4,2,26,cross_session,erp,erp,raw,0.72930908203125
4,2,29,cross_session,erp,erp,raw,0.72705078125
4,2,34,cross_session,erp,erp,raw,0.57489013671875
4,2,4,cross_session,erp,erp,raw,0.83770751953125
4,2,44,cross_session,erp,erp,raw,0.68707275390625
4,2,51,cross_session,erp,erp,raw,0.64208984375
4,2,52,cross_session,erp,erp,raw,0.75335693359375
4,2,54,cross_session,erp,erp,raw,0.60699462890625
4,2,7,cross_session,erp,erp,raw,0.9326171875
4,2,18,cross_session,erp,erp,erase_UL,0.56878662109375
4,2,22,cross_session,erp,erp,erase_UL,0.62860107421875
4,2,26,cross_session,erp,erp,erase_UL,0.53814697265625
4,2,29,cross_session,erp,erp,erase_UL,0.61053466796875
4,2,34,cross_session,erp,erp,erase_UL,0.4580078125
4,2,4,cross_session,erp,erp,erase_UL,0.61181640625
4,2,44,cross_session,erp,erp,erase_UL,0.4376220703125
4,2,51,cross_session,erp,erp,erase_UL,0.55224609375
4,2,52,cross_session,erp,erp,erase_UL,0.511962890625
4,2,54,cross_session,erp,erp,erase_UL,0.48333740234375
4,2,7,cross_session,erp,erp,erase_UL,0.69482421875
4,2,18,cross_session,ssvep,ssvep,raw,0.83447265625
4,2,22,cross_session,ssvep,ssvep,raw,0.75946044921875
4,2,26,cross_session,ssvep,ssvep,raw,0.71368408203125
4,2,29,cross_session,ssvep,ssvep,raw,0.69940185546875
4,2,34,cross_session,ssvep,ssvep,raw,0.5467529296875
4,2,4,cross_session,ssvep,ssvep,raw,0.6494140625
4,2,44,cross_session,ssvep,ssvep,raw,0.83782958984375
4,2,51,cross_session,ssvep,ssvep,raw,0.73931884765625
4,2,52,cross_session,ssvep,ssvep,raw,0.78546142578125
4,2,54,cross_session,ssvep,ssvep,raw,0.7603759765625
4,2,7,cross_session,ssvep,ssvep,raw,0.92822265625
4,2,18,cross_session,ssvep,ssvep,erase_UL,0.7144775390625
4,2,22,cross_session,ssvep,ssvep,erase_UL,0.88214111328125
4,2,26,cross_session,ssvep,ssvep,erase_UL,0.598388671875
4,2,29,cross_session,ssvep,ssvep,erase_UL,0.74981689453125
4,2,34,cross_session,ssvep,ssvep,erase_UL,0.56793212890625
4,2,4,cross_session,ssvep,ssvep,erase_UL,0.74395751953125
4,2,44,cross_session,ssvep,ssvep,erase_UL,0.67718505859375
4,2,51,cross_session,ssvep,ssvep,erase_UL,0.76373291015625
4,2,52,cross_session,ssvep,ssvep,erase_UL,0.88592529296875
4,2,54,cross_session,ssvep,ssvep,erase_UL,0.75921630859375
4,2,7,cross_session,ssvep,ssvep,erase_UL,0.8306884765625
4,3,15,cross_paradigm,mi,erp,raw,0.71630859375
4,3,17,cross_paradigm,mi,erp,raw,0.81365966796875
4,3,20,cross_paradigm,mi,erp,raw,0.59063720703125
4,3,21,cross_paradigm,mi,erp,raw,0.93768310546875
4,3,24,cross_paradigm,mi,erp,raw,0.67706298828125
4,3,27,cross_paradigm,mi,erp,raw,0.76837158203125
4,3,28,cross_paradigm,mi,erp,raw,0.58514404296875
4,3,38,cross_paradigm,mi,erp,raw,0.611083984375
4,3,41,cross_paradigm,mi,erp,raw,0.7935791015625
4,3,46,cross_paradigm,mi,erp,raw,0.8841552734375
4,3,9,cross_paradigm,mi,erp,raw,0.681640625
4,3,15,cross_paradigm,mi,erp,erase_UL,0.5130615234375
4,3,17,cross_paradigm,mi,erp,erase_UL,0.41741943359375
4,3,20,cross_paradigm,mi,erp,erase_UL,0.59783935546875
4,3,21,cross_paradigm,mi,erp,erase_UL,0.7760009765625
4,3,24,cross_paradigm,mi,erp,erase_UL,0.6058349609375
4,3,27,cross_paradigm,mi,erp,erase_UL,0.66693115234375
4,3,28,cross_paradigm,mi,erp,erase_UL,0.64031982421875
4,3,38,cross_paradigm,mi,erp,erase_UL,0.49981689453125
4,3,41,cross_paradigm,mi,erp,erase_UL,0.62310791015625
4,3,46,cross_paradigm,mi,erp,erase_UL,0.53570556640625
4,3,9,cross_paradigm,mi,erp,erase_UL,0.5841064453125
4,3,15,cross_paradigm,mi,ssvep,raw,0.1734619140625
4,3,17,cross_paradigm,mi,ssvep,raw,0.83807373046875
4,3,20,cross_paradigm,mi,ssvep,raw,0.62005615234375
4,3,21,cross_paradigm,mi,ssvep,raw,0.95257568359375
4,3,24,cross_paradigm,mi,ssvep,raw,0.91925048828125
4,3,27,cross_paradigm,mi,ssvep,raw,0.759765625
4,3,28,cross_paradigm,mi,ssvep,raw,0.5821533203125
4,3,38,cross_paradigm,mi,ssvep,raw,0.64892578125
4,3,41,cross_paradigm,mi,ssvep,raw,0.78033447265625
4,3,46,cross_paradigm,mi,ssvep,raw,0.84259033203125
4,3,9,cross_paradigm,mi,ssvep,raw,0.65338134765625
4,3,15,cross_paradigm,mi,ssvep,erase_UL,0.303955078125
4,3,17,cross_paradigm,mi,ssvep,erase_UL,0.55218505859375
4,3,20,cross_paradigm,mi,ssvep,erase_UL,0.48736572265625
4,3,21,cross_paradigm,mi,ssvep,erase_UL,0.68438720703125
4,3,24,cross_paradigm,mi,ssvep,erase_UL,0.46087646484375
4,3,27,cross_paradigm,mi,ssvep,erase_UL,0.5848388671875
4,3,28,cross_paradigm,mi,ssvep,erase_UL,0.64849853515625
4,3,38,cross_paradigm,mi,ssvep,erase_UL,0.49700927734375
4,3,41,cross_paradigm,mi,ssvep,erase_UL,0.626953125
4,3,46,cross_paradigm,mi,ssvep,erase_UL,0.54815673828125
4,3,9,cross_paradigm,mi,ssvep,erase_UL,0.54156494140625
4,3,15,cross_paradigm,erp,ssvep,raw,0.25909423828125
4,3,17,cross_paradigm,erp,ssvep,raw,0.7752685546875
4,3,20,cross_paradigm,erp,ssvep,raw,0.593994140625
4,3,21,cross_paradigm,erp,ssvep,raw,0.9713134765625
4,3,24,cross_paradigm,erp,ssvep,raw,0.95269775390625
4,3,27,cross_paradigm,erp,ssvep,raw,0.71954345703125
4,3,28,cross_paradigm,erp,ssvep,raw,0.54437255859375
4,3,38,cross_paradigm,erp,ssvep,raw,0.629150390625
4,3,41,cross_paradigm,erp,ssvep,raw,0.83184814453125
4,3,46,cross_paradigm,erp,ssvep,raw,0.6580810546875
4,3,9,cross_paradigm,erp,ssvep,raw,0.74090576171875
