epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.8774558849502028,0.4384594821093375,0.4389930064218086,3.35079058187834e-05,5.150754544720626e-06
1,0.7897802878890121,0.39490858870640133,0.3948680157201332,3.4294136560020616e-05,2.4949011467948655e-05
2,0.837059826181646,0.4183001005858706,0.4187553436086889,3.9556781925248764e-05,4.330715171562859e-05
3,0.8107615447880929,0.4052164031748186,0.40554054578145343,3.8903978476586766e-05,7.052004366414621e-05
4,0.8344603682819166,0.417073658160996,0.4173819239725146,3.923361650218762e-05,8.553785607402556e-05
