epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.8881018789190995,0.43867649948387816,0.44905264231196623,0.0037269518289943797,5.002317073267791e-06
1,0.8013857838354612,0.3954860659544928,0.40551788451378806,0.003816117158796834,2.3210796203592938e-05
2,0.8541136457209002,0.41892526756253157,0.4347440861819083,0.004438946205354704,4.003808888292202e-05
3,0.8231319826945924,0.40610063232873617,0.4165691367366858,0.004615806847843423,6.330764288003066e-05
4,0.8532318138239676,0.4180314608833246,0.43468057847859565,0.00519025755899125,7.423145660523962e-05
