epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7649623955550947,0.3811849415825124,0.38377625455981806,1.1383919595493608e-05,6.810699752161067e-06
1,0.7289460222972067,0.36325264735180035,0.3656922395814929,1.0172726537380266e-05,1.19299637956653e-05
2,0.7615568428708795,0.3794844391053183,0.382071397283621,9.28519483223729e-06,7.945848848752926e-06
3,0.7212132351440296,0.3594602937238258,0.36175202695946945,8.349881327057231e-06,8.586261572960658e-06
