epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7827832604709425,0.38125644467378916,0.4014850399996105,0.000394593800975647,2.320464407452555e-05
1,0.7660440023530993,0.37545055699975866,0.39055782713388143,0.00023204074565447836,0.0001240892231994382
2,0.7347368723467776,0.3614717308889356,0.3732274951119172,0.0001615163396069731,0.0002148657370350536
3,0.7547024148598052,0.3715479896779646,0.3831127651950769,0.00014662823645937207,0.00026999256040557827
