dataset,fold,seed,method,subject_id,BA,macro_F1,NLL,trials,inference_random_effect
OpenBMI,4,1,PERSIST-RE,38,0.7050000000000001,0.6956802063185041,0.6049082536155269,200,False
OpenBMI,4,1,PERSIST-RE,52,0.7949999999999999,0.7941302000954031,0.5043558148966572,200,False
OpenBMI,4,2,ERM,3,0.9,0.8999899989999001,0.39212871486836337,200,False
OpenBMI,4,2,ERM,8,0.79,0.7869318181818181,0.5126478320746259,200,False
OpenBMI,4,2,ERM,11,0.7,0.6998799519807923,0.585987121571899,200,False
OpenBMI,4,2,ERM,27,0.7949999999999999,0.7931330255556397,0.5256059823901641,200,False
OpenBMI,4,2,ERM,28,0.895,0.8944060339409177,0.37744740548329614,200,False
OpenBMI,4,2,ERM,30,0.65,0.6354166666666667,0.5913084811280463,200,False
OpenBMI,4,2,ERM,38,0.72,0.7181964573268921,0.5778729657895382,200,False
OpenBMI,4,2,ERM,52,0.7649999999999999,0.7636706473915776,0.5205198423896908,200,False
OpenBMI,4,2,SubjectBalancedERM,3,0.9,0.8999899989999001,0.39212871486836337,200,False
OpenBMI,4,2,SubjectBalancedERM,8,0.79,0.7869318181818181,0.5126478320746259,200,False
OpenBMI,4,2,SubjectBalancedERM,11,0.7,0.6998799519807923,0.585987121571899,200,False
OpenBMI,4,2,SubjectBalancedERM,27,0.7949999999999999,0.7931330255556397,0.5256059823901641,200,False
OpenBMI,4,2,SubjectBalancedERM,28,0.895,0.8944060339409177,0.37744740548329614,200,False
OpenBMI,4,2,SubjectBalancedERM,30,0.65,0.6354166666666667,0.5913084811280463,200,False
OpenBMI,4,2,SubjectBalancedERM,38,0.72,0.7181964573268921,0.5778729657895382,200,False
OpenBMI,4,2,SubjectBalancedERM,52,0.7649999999999999,0.7636706473915776,0.5205198423896908,200,False
OpenBMI,4,2,Mixup,3,0.9,0.8999899989999001,0.39341501769086734,200,False
OpenBMI,4,2,Mixup,8,0.79,0.7869318181818181,0.5133181340264694,200,False
OpenBMI,4,2,Mixup,11,0.7,0.6998799519807923,0.5862589842452489,200,False
OpenBMI,4,2,Mixup,27,0.7949999999999999,0.7931330255556397,0.5261918759339996,200,False
OpenBMI,4,2,Mixup,28,0.895,0.8944060339409177,0.3786706184812549,200,False
OpenBMI,4,2,Mixup,30,0.65,0.6354166666666667,0.5915188796084988,200,False
OpenBMI,4,2,Mixup,38,0.72,0.7181964573268921,0.5781569267076434,200,False
OpenBMI,4,2,Mixup,52,0.7649999999999999,0.7636706473915776,0.5210712920120284,200,False
OpenBMI,4,2,GroupDRO,3,0.895,0.8949763696831787,0.3923240486672038,200,False
OpenBMI,4,2,GroupDRO,8,0.79,0.7869318181818181,0.5135930377102893,200,False
OpenBMI,4,2,GroupDRO,11,0.7,0.6998799519807923,0.5861888747121259,200,False
OpenBMI,4,2,GroupDRO,27,0.7949999999999999,0.7931330255556397,0.5263359073403362,200,False
OpenBMI,4,2,GroupDRO,28,0.895,0.8944060339409177,0.37815152131519647,200,False
OpenBMI,4,2,GroupDRO,30,0.655,0.639865340953574,0.5924568262835654,200,False
OpenBMI,4,2,GroupDRO,38,0.7150000000000001,0.7133878064110623,0.577401302101124,200,False
OpenBMI,4,2,GroupDRO,52,0.76,0.7584541062801933,0.5210837472590548,200,False
OpenBMI,4,2,ProspectiveOnly,3,0.9,0.8999899989999001,0.3921169093044676,200,False
OpenBMI,4,2,ProspectiveOnly,8,0.79,0.7869318181818181,0.5129734772736184,200,False
OpenBMI,4,2,ProspectiveOnly,11,0.7,0.6998799519807923,0.5860376055036483,200,False
OpenBMI,4,2,ProspectiveOnly,27,0.7949999999999999,0.7931330255556397,0.5258403437373816,200,False
OpenBMI,4,2,ProspectiveOnly,28,0.895,0.8944060339409177,0.3776232381879959,200,False
OpenBMI,4,2,ProspectiveOnly,30,0.655,0.639865340953574,0.5917061634157643,200,False
OpenBMI,4,2,ProspectiveOnly,38,0.72,0.7181964573268921,0.5776980016301669,200,False
OpenBMI,4,2,ProspectiveOnly,52,0.7649999999999999,0.7636706473915776,0.5206870269342495,200,False
OpenBMI,4,2,RandomEffectOnly,3,0.9,0.8999899989999001,0.39219463073741045,200,False
OpenBMI,4,2,RandomEffectOnly,8,0.79,0.7869318181818181,0.5129340589863596,200,False
OpenBMI,4,2,RandomEffectOnly,11,0.7,0.6998799519807923,0.586040278364408,200,False
OpenBMI,4,2,RandomEffectOnly,27,0.7949999999999999,0.7931330255556397,0.5258146719871565,200,False
OpenBMI,4,2,RandomEffectOnly,28,0.895,0.8944060339409177,0.37764666942811476,200,False
OpenBMI,4,2,RandomEffectOnly,30,0.655,0.639865340953574,0.5916175652583064,200,False
OpenBMI,4,2,RandomEffectOnly,38,0.72,0.7181964573268921,0.577758867469311,200,False
OpenBMI,4,2,RandomEffectOnly,52,0.7649999999999999,0.7636706473915776,0.5206735598310109,200,False
OpenBMI,4,2,AdversarialMixed,3,0.9,0.8999899989999001,0.3921313588961857,200,False
OpenBMI,4,2,AdversarialMixed,8,0.79,0.7869318181818181,0.5129761255033621,200,False
OpenBMI,4,2,AdversarialMixed,11,0.7,0.6998799519807923,0.5860430314542653,200,False
OpenBMI,4,2,AdversarialMixed,27,0.7949999999999999,0.7931330255556397,0.5258438872342154,200,False
OpenBMI,4,2,AdversarialMixed,28,0.895,0.8944060339409177,0.3776374346621853,200,False
OpenBMI,4,2,AdversarialMixed,30,0.655,0.639865340953574,0.5917013074741794,200,False
OpenBMI,4,2,AdversarialMixed,38,0.72,0.7181964573268921,0.577698104778661,200,False
OpenBMI,4,2,AdversarialMixed,52,0.7649999999999999,0.7636706473915776,0.5206958338244538,200,False
OpenBMI,4,2,PERSIST-RE,3,0.9,0.8999899989999001,0.3921222911981488,200,False
OpenBMI,4,2,PERSIST-RE,8,0.79,0.7869318181818181,0.5129202236334011,200,False
OpenBMI,4,2,PERSIST-RE,11,0.7,0.6998799519807923,0.5860332661533532,200,False
OpenBMI,4,2,PERSIST-RE,27,0.7949999999999999,0.7931330255556397,0.525806278058118,200,False
OpenBMI,4,2,PERSIST-RE,28,0.895,0.8944060339409177,0.3776035607407223,200,False
OpenBMI,4,2,PERSIST-RE,30,0.655,0.639865340953574,0.5916545966576965,200,False
OpenBMI,4,2,PERSIST-RE,38,0.72,0.7181964573268921,0.5777144101091265,200,False
OpenBMI,4,2,PERSIST-RE,52,0.7649999999999999,0.7636706473915776,0.520664052164556,200,False
WBCIC,0,0,ERM,1,0.9275,0.9274995468721678,0.4175998862125543,400,False
WBCIC,0,0,ERM,3,0.8975,0.8974993593709961,0.4206364258852095,400,False
WBCIC,0,0,ERM,5,0.8825000000000001,0.8823757593958619,0.4307082567994433,400,False
WBCIC,0,0,ERM,16,0.5625,0.5591245473153834,0.6883735055904774,400,False
WBCIC,0,0,ERM,19,0.835,0.8347355769230769,0.4638650826746416,400,False
WBCIC,0,0,ERM,21,0.8625,0.8623546120589873,0.4400212886201204,400,False
WBCIC,0,0,ERM,28,0.7075,0.7005355805962413,0.5603070399760162,400,False
WBCIC,0,0,ERM,33,0.97,0.97,0.35137136852662026,400,False
WBCIC,0,0,ERM,37,0.785,0.7800511508951407,0.5090520267997484,400,False
WBCIC,0,0,SubjectBalancedERM,1,0.9275,0.9274995468721678,0.41760176476469524,400,False
WBCIC,0,0,SubjectBalancedERM,3,0.8975,0.8974993593709961,0.4206332755343996,400,False
WBCIC,0,0,SubjectBalancedERM,5,0.8825000000000001,0.8823757593958619,0.4307006922965091,400,False
WBCIC,0,0,SubjectBalancedERM,16,0.5625,0.5591245473153834,0.688386462482493,400,False
WBCIC,0,0,SubjectBalancedERM,19,0.8325,0.8321969056608499,0.46387637708631657,400,False
WBCIC,0,0,SubjectBalancedERM,21,0.8625,0.8623546120589873,0.44000779882926916,400,False
WBCIC,0,0,SubjectBalancedERM,28,0.7075,0.7005355805962413,0.5602672429422226,400,False
WBCIC,0,0,SubjectBalancedERM,33,0.97,0.97,0.3513752620698418,400,False
WBCIC,0,0,SubjectBalancedERM,37,0.7875000000000001,0.7827739763223633,0.5090055979972479,400,False
WBCIC,0,0,Mixup,1,0.9275,0.9274995468721678,0.419096826821921,400,False
WBCIC,0,0,Mixup,3,0.8975,0.8974993593709961,0.42211582569722716,400,False
WBCIC,0,0,Mixup,5,0.8825000000000001,0.8823757593958619,0.4321530675096743,400,False
WBCIC,0,0,Mixup,16,0.5575,0.554467595068938,0.6880040179484617,400,False
WBCIC,0,0,Mixup,19,0.835,0.8347355769230769,0.4649299953156272,400,False
WBCIC,0,0,Mixup,21,0.8625,0.8623546120589873,0.4414192712103761,400,False
WBCIC,0,0,Mixup,28,0.7075,0.7005355805962413,0.5611219014622714,400,False
WBCIC,0,0,Mixup,33,0.97,0.97,0.3532490058561389,400,False
WBCIC,0,0,Mixup,37,0.785,0.7800511508951407,0.510272983735655,400,False
WBCIC,0,0,GroupDRO,1,0.9275,0.9274995468721678,0.41785557039662,400,False
WBCIC,0,0,GroupDRO,3,0.895,0.895,0.4208697303265967,400,False
WBCIC,0,0,GroupDRO,5,0.8825000000000001,0.8823757593958619,0.430911053053694,400,False
WBCIC,0,0,GroupDRO,16,0.5625,0.5591245473153834,0.6883737773281513,400,False
WBCIC,0,0,GroupDRO,19,0.8325,0.8321969056608499,0.4640887936334019,400,False
WBCIC,0,0,GroupDRO,21,0.8625,0.8623546120589873,0.44019400127596414,400,False
WBCIC,0,0,GroupDRO,28,0.71,0.7033248081841432,0.5602729372182659,400,False
WBCIC,0,0,GroupDRO,33,0.97,0.97,0.35169867991687925,400,False
WBCIC,0,0,GroupDRO,37,0.7875000000000001,0.7827739763223633,0.5090531437160695,400,False
WBCIC,0,0,ProspectiveOnly,1,0.9275,0.9274995468721678,0.41764725826034044,400,False
WBCIC,0,0,ProspectiveOnly,3,0.8975,0.8974993593709961,0.4207018768970501,400,False
WBCIC,0,0,ProspectiveOnly,5,0.8825000000000001,0.8823757593958619,0.43078452004339485,400,False
WBCIC,0,0,ProspectiveOnly,16,0.5625,0.5591245473153834,0.6883183820259459,400,False
WBCIC,0,0,ProspectiveOnly,19,0.835,0.8347355769230769,0.4638664298881082,400,False
WBCIC,0,0,ProspectiveOnly,21,0.8625,0.8623546120589873,0.44011735055550616,400,False
WBCIC,0,0,ProspectiveOnly,28,0.7075,0.7005355805962413,0.5604646097531701,400,False
WBCIC,0,0,ProspectiveOnly,33,0.97,0.97,0.3514221179309635,400,False
WBCIC,0,0,ProspectiveOnly,37,0.785,0.7800511508951407,0.5092485175665766,400,False
WBCIC,0,0,RandomEffectOnly,1,0.9275,0.9274995468721678,0.4176397520802396,400,False
WBCIC,0,0,RandomEffectOnly,3,0.8975,0.8974993593709961,0.42069099403603766,400,False
WBCIC,0,0,RandomEffectOnly,5,0.8825000000000001,0.8823757593958619,0.430774625394249,400,False
WBCIC,0,0,RandomEffectOnly,16,0.5625,0.5591245473153834,0.6883252401304509,400,False
WBCIC,0,0,RandomEffectOnly,19,0.835,0.8347355769230769,0.46386275653759396,400,False
WBCIC,0,0,RandomEffectOnly,21,0.8625,0.8623546120589873,0.4401044567056653,400,False
WBCIC,0,0,RandomEffectOnly,28,0.7075,0.7005355805962413,0.5604491709438112,400,False
WBCIC,0,0,RandomEffectOnly,33,0.97,0.97,0.35141824776687386,400,False
WBCIC,0,0,RandomEffectOnly,37,0.785,0.7800511508951407,0.5092253451491989,400,False
WBCIC,0,0,AdversarialMixed,1,0.9275,0.9274995468721678,0.4176417636568678,400,False
WBCIC,0,0,AdversarialMixed,3,0.8975,0.8974993593709961,0.42068131689654836,400,False
WBCIC,0,0,AdversarialMixed,5,0.8825000000000001,0.8823757593958619,0.43076540540409924,400,False
WBCIC,0,0,AdversarialMixed,16,0.5625,0.5591245473153834,0.6883359905550687,400,False
WBCIC,0,0,AdversarialMixed,19,0.835,0.8347355769230769,0.4638770132015685,400,False
WBCIC,0,0,AdversarialMixed,21,0.8625,0.8623546120589873,0.44008291613129125,400,False
WBCIC,0,0,AdversarialMixed,28,0.7075,0.7005355805962413,0.5603899680559299,400,False
WBCIC,0,0,AdversarialMixed,33,0.97,0.97,0.3514232584896114,400,False
WBCIC,0,0,AdversarialMixed,37,0.785,0.7800511508951407,0.5091637572524411,400,False
WBCIC,0,0,PERSIST-RE,1,0.9275,0.9274995468721678,0.41760627698106434,400,False
WBCIC,0,0,PERSIST-RE,3,0.8975,0.8974993593709961,0.4206561166361917,400,False
WBCIC,0,0,PERSIST-RE,5,0.8825000000000001,0.8823757593958619,0.4307390533438207,400,False
WBCIC,0,0,PERSIST-RE,16,0.5625,0.5591245473153834,0.6883372782708632,400,False
WBCIC,0,0,PERSIST-RE,19,0.835,0.8347355769230769,0.46384315835197554,400,False
WBCIC,0,0,PERSIST-RE,21,0.8625,0.8623546120589873,0.44006756681283654,400,False
WBCIC,0,0,PERSIST-RE,28,0.7075,0.7005355805962413,0.5604188346460321,400,False
WBCIC,0,0,PERSIST-RE,33,0.97,0.97,0.3513752579234028,400,False
WBCIC,0,0,PERSIST-RE,37,0.785,0.7800511508951407,0.5091839263922975,400,False
WBCIC,0,1,ERM,1,0.9075,0.9074855446163463,0.41173776786759986,400,False
WBCIC,0,1,ERM,3,0.8975,0.8974993593709961,0.4241460944091551,400,False
WBCIC,0,1,ERM,5,0.88,0.87998799879988,0.4285076173603219,400,False
WBCIC,0,1,ERM,16,0.5575,0.5571651061114968,0.6923994828659563,400,False
WBCIC,0,1,ERM,19,0.815,0.8147730970438787,0.4699714801710474,400,False
WBCIC,0,1,ERM,21,0.87,0.869970743417269,0.4462992314305618,400,False
WBCIC,0,1,ERM,28,0.7625,0.7624866398734929,0.5373989768641948,400,False
WBCIC,0,1,ERM,33,0.955,0.954995499549955,0.35842628799515,400,False
WBCIC,0,1,ERM,37,0.7549999999999999,0.7458242556281771,0.5298144073923298,400,False
WBCIC,0,1,SubjectBalancedERM,1,0.9075,0.9074855446163463,0.4117375611744872,400,False
WBCIC,0,1,SubjectBalancedERM,3,0.8975,0.8974993593709961,0.42414643061255314,400,False
WBCIC,0,1,SubjectBalancedERM,5,0.88,0.87998799879988,0.42850787006407237,400,False
WBCIC,0,1,SubjectBalancedERM,16,0.5575,0.5571651061114968,0.6923990817543989,400,False
WBCIC,0,1,SubjectBalancedERM,19,0.815,0.8147730970438787,0.4699709123039561,400,False
WBCIC,0,1,SubjectBalancedERM,21,0.87,0.869970743417269,0.4462989494144449,400,False
WBCIC,0,1,SubjectBalancedERM,28,0.7625,0.7624866398734929,0.5373994639863188,400,False
WBCIC,0,1,SubjectBalancedERM,33,0.955,0.954995499549955,0.35842597455356767,400,False
WBCIC,0,1,SubjectBalancedERM,37,0.7549999999999999,0.7458242556281771,0.529818546667133,400,False
WBCIC,0,1,Mixup,1,0.9075,0.9074855446163463,0.4129442478774743,400,False
WBCIC,0,1,Mixup,3,0.9025000000000001,0.9024945153164865,0.42528030872427663,400,False
WBCIC,0,1,Mixup,5,0.88,0.87998799879988,0.42957674527515366,400,False
WBCIC,0,1,Mixup,16,0.5575,0.5571651061114968,0.692184857606422,400,False
WBCIC,0,1,Mixup,19,0.815,0.8147730970438787,0.4708531248160468,400,False
WBCIC,0,1,Mixup,21,0.8674999999999999,0.8674594094441422,0.44732490601515534,400,False
WBCIC,0,1,Mixup,28,0.7625,0.7624866398734929,0.5380023710321606,400,False
WBCIC,0,1,Mixup,33,0.955,0.954995499549955,0.3598893934001136,400,False
WBCIC,0,1,Mixup,37,0.7549999999999999,0.746317724107582,0.5302320233825,400,False
WBCIC,0,1,GroupDRO,1,0.9075,0.9074855446163463,0.4120506435513845,400,False
WBCIC,0,1,GroupDRO,3,0.8975,0.8974993593709961,0.4244520313219543,400,False
WBCIC,0,1,GroupDRO,5,0.88,0.87998799879988,0.42879295891883645,400,False
WBCIC,0,1,GroupDRO,16,0.5575,0.5571651061114968,0.6923312313911542,400,False
WBCIC,0,1,GroupDRO,19,0.815,0.8147730970438787,0.4701913980942018,400,False
WBCIC,0,1,GroupDRO,21,0.87,0.869970743417269,0.44656136377735595,400,False
WBCIC,0,1,GroupDRO,28,0.7625,0.7624866398734929,0.5375732068686194,400,False
WBCIC,0,1,GroupDRO,33,0.955,0.954995499549955,0.358798232810677,400,False
WBCIC,0,1,GroupDRO,37,0.7549999999999999,0.7458242556281771,0.5300139303181983,400,False
WBCIC,0,1,ProspectiveOnly,1,0.9075,0.9074855446163463,0.41181546780411915,400,False
WBCIC,0,1,ProspectiveOnly,3,0.9025000000000001,0.9024945153164865,0.4241850076567289,400,False
WBCIC,0,1,ProspectiveOnly,5,0.88,0.87998799879988,0.4285486718385627,400,False
WBCIC,0,1,ProspectiveOnly,16,0.5575,0.5571651061114968,0.6924152299034434,400,False
WBCIC,0,1,ProspectiveOnly,19,0.815,0.8147730970438787,0.47005214157998204,400,False
WBCIC,0,1,ProspectiveOnly,21,0.8674999999999999,0.8674594094441422,0.44637330466802766,400,False
WBCIC,0,1,ProspectiveOnly,28,0.765,0.7649941248531213,0.5373951495490817,400,False
WBCIC,0,1,ProspectiveOnly,33,0.955,0.954995499549955,0.3585235991966896,400,False
WBCIC,0,1,ProspectiveOnly,37,0.7575,0.7491449593007092,0.5295617193407083,400,False
WBCIC,0,1,RandomEffectOnly,1,0.9075,0.9074855446163463,0.4117695518058453,400,False
WBCIC,0,1,RandomEffectOnly,3,0.9025000000000001,0.9024945153164865,0.4241343563344223,400,False
WBCIC,0,1,RandomEffectOnly,5,0.88,0.87998799879988,0.42850193737638603,400,False
WBCIC,0,1,RandomEffectOnly,16,0.56,0.5596036432789511,0.6924316979232888,400,False
WBCIC,0,1,RandomEffectOnly,19,0.815,0.8147730970438787,0.47002352409867315,400,False
WBCIC,0,1,RandomEffectOnly,21,0.8674999999999999,0.8674594094441422,0.44633534426786126,400,False
WBCIC,0,1,RandomEffectOnly,28,0.7675000000000001,0.7674985468659179,0.537363307701121,400,False
WBCIC,0,1,RandomEffectOnly,33,0.955,0.954995499549955,0.35847125313259065,400,False
WBCIC,0,1,RandomEffectOnly,37,0.7575,0.7491449593007092,0.5294855825987778,400,False
WBCIC,0,1,AdversarialMixed,1,0.9075,0.9074855446163463,0.41175975517038027,400,False
WBCIC,0,1,AdversarialMixed,3,0.9025000000000001,0.9024945153164865,0.4241371329097144,400,False
WBCIC,0,1,AdversarialMixed,5,0.88,0.87998799879988,0.42850120916659806,400,False
WBCIC,0,1,AdversarialMixed,16,0.5575,0.5571651061114968,0.6924127011536038,400,False
WBCIC,0,1,AdversarialMixed,19,0.815,0.8147730970438787,0.47000795293531,400,False
WBCIC,0,1,AdversarialMixed,21,0.8674999999999999,0.8674594094441422,0.4463243712123003,400,False
WBCIC,0,1,AdversarialMixed,28,0.7625,0.7624866398734929,0.5373745293005993,400,False
WBCIC,0,1,AdversarialMixed,33,0.955,0.954995499549955,0.3584504052161553,400,False
WBCIC,0,1,AdversarialMixed,37,0.7549999999999999,0.746317724107582,0.5295839545562058,400,False
WBCIC,0,1,PERSIST-RE,1,0.9075,0.9074855446163463,0.41175355550559756,400,False
WBCIC,0,1,PERSIST-RE,3,0.9025000000000001,0.9024945153164865,0.42413646667724314,400,False
WBCIC,0,1,PERSIST-RE,5,0.88,0.87998799879988,0.42850200011784145,400,False
WBCIC,0,1,PERSIST-RE,16,0.5575,0.5571651061114968,0.6924188773405829,400,False
WBCIC,0,1,PERSIST-RE,19,0.815,0.8147730970438787,0.4699990964130148,400,False
WBCIC,0,1,PERSIST-RE,21,0.8674999999999999,0.8674594094441422,0.44631769798757587,400,False
WBCIC,0,1,PERSIST-RE,28,0.7625,0.7624866398734929,0.5373768782361588,400,False
WBCIC,0,1,PERSIST-RE,33,0.955,0.954995499549955,0.35845209141068907,400,False
WBCIC,0,1,PERSIST-RE,37,0.7549999999999999,0.746317724107582,0.5296239820963585,400,False
WBCIC,0,2,ERM,1,0.8775,0.8774992343702148,0.4187095878477131,400,False
WBCIC,0,2,ERM,3,0.9075,0.9074299939329118,0.40143006883039,400,False
WBCIC,0,2,ERM,5,0.8925000000000001,0.8924993281208007,0.40169466915096874,400,False
WBCIC,0,2,ERM,16,0.5025,0.5024222534771058,0.7203767668477867,400,False
WBCIC,0,2,ERM,19,0.7975,0.7972148333594117,0.46846998807564433,400,False
WBCIC,0,2,ERM,21,0.89,0.8899972499312483,0.42874877209309836,400,False
WBCIC,0,2,ERM,28,0.7625,0.7618435813711543,0.5206728311839509,400,False
WBCIC,0,2,ERM,33,0.9524999999999999,0.9524925769651508,0.3660373730412265,400,False
WBCIC,0,2,ERM,37,0.7775000000000001,0.7741102418162551,0.5094941630903834,400,False
WBCIC,0,2,SubjectBalancedERM,1,0.8775,0.8774992343702148,0.4187090206738875,400,False
WBCIC,0,2,SubjectBalancedERM,3,0.9075,0.9074299939329118,0.4014293223469501,400,False
WBCIC,0,2,SubjectBalancedERM,5,0.8925000000000001,0.8924993281208007,0.40169575855345,400,False
WBCIC,0,2,SubjectBalancedERM,16,0.5025,0.5024222534771058,0.7203759533810933,400,False
WBCIC,0,2,SubjectBalancedERM,19,0.7975,0.7972148333594117,0.46846888121228447,400,False
WBCIC,0,2,SubjectBalancedERM,21,0.89,0.8899972499312483,0.42874828971236423,400,False
WBCIC,0,2,SubjectBalancedERM,28,0.7625,0.7618435813711543,0.5206768073852877,400,False
WBCIC,0,2,SubjectBalancedERM,33,0.9524999999999999,0.9524925769651508,0.3660375393258953,400,False
WBCIC,0,2,SubjectBalancedERM,37,0.7775000000000001,0.7741102418162551,0.5094987394893138,400,False
WBCIC,0,2,Mixup,1,0.8775,0.8774992343702148,0.4202904710757761,400,False
WBCIC,0,2,Mixup,3,0.9075,0.9074299939329118,0.4031593646906923,400,False
WBCIC,0,2,Mixup,5,0.8925000000000001,0.8924993281208007,0.40335419466792144,400,False
WBCIC,0,2,Mixup,16,0.5025,0.5024222534771058,0.7198176243315356,400,False
WBCIC,0,2,Mixup,19,0.7975,0.7972148333594117,0.46974943770213007,400,False
WBCIC,0,2,Mixup,21,0.89,0.8899972499312483,0.4303157856575266,400,False
WBCIC,0,2,Mixup,28,0.7625,0.7618435813711543,0.5216226409701524,400,False
WBCIC,0,2,Mixup,33,0.9524999999999999,0.9524925769651508,0.3680091890364032,400,False
WBCIC,0,2,Mixup,37,0.7775000000000001,0.7741102418162551,0.5105601544576666,400,False
WBCIC,0,2,GroupDRO,1,0.8775,0.8774992343702148,0.4189673003841734,400,False
WBCIC,0,2,GroupDRO,3,0.9,0.899877349753448,0.4017313342540428,400,False
WBCIC,0,2,GroupDRO,5,0.8925000000000001,0.8924993281208007,0.40182661619983995,400,False
WBCIC,0,2,GroupDRO,16,0.5075000000000001,0.5073491256697364,0.7203859106636453,400,False
WBCIC,0,2,GroupDRO,19,0.8,0.7995941782108771,0.4687348333393067,400,False
WBCIC,0,2,GroupDRO,21,0.89,0.8899972499312483,0.4289974065047712,400,False
WBCIC,0,2,GroupDRO,28,0.7649999999999999,0.7644110275689223,0.5204702826769466,400,False
WBCIC,0,2,GroupDRO,33,0.9524999999999999,0.9524925769651508,0.3662871895964035,400,False
WBCIC,0,2,GroupDRO,37,0.775,0.7717126623376623,0.5092727963752597,400,False
WBCIC,0,2,ProspectiveOnly,1,0.8775,0.8774992343702148,0.41880014176000324,400,False
WBCIC,0,2,ProspectiveOnly,3,0.9025000000000001,0.9023969067327364,0.40153716325148037,400,False
WBCIC,0,2,ProspectiveOnly,5,0.8925000000000001,0.8924993281208007,0.40172590524023816,400,False
WBCIC,0,2,ProspectiveOnly,16,0.5025,0.5024222534771058,0.7203862509449821,400,False
WBCIC,0,2,ProspectiveOnly,19,0.8,0.7996794871794872,0.46856899164544047,400,False
WBCIC,0,2,ProspectiveOnly,21,0.89,0.8899972499312483,0.42883578520145804,400,False
WBCIC,0,2,ProspectiveOnly,28,0.7625,0.7618435813711543,0.5205614727962607,400,False
WBCIC,0,2,ProspectiveOnly,33,0.9524999999999999,0.9524925769651508,0.3661154564101355,400,False
WBCIC,0,2,ProspectiveOnly,37,0.7775000000000001,0.7741102418162551,0.5093705964076402,400,False
WBCIC,0,2,RandomEffectOnly,1,0.8775,0.8774992343702148,0.41871940152674364,400,False
WBCIC,0,2,RandomEffectOnly,3,0.905,0.9049144229806827,0.4014452812124906,400,False
WBCIC,0,2,RandomEffectOnly,5,0.8925000000000001,0.8924993281208007,0.40166933896316254,400,False
WBCIC,0,2,RandomEffectOnly,16,0.5025,0.5024222534771058,0.7203952475420407,400,False
WBCIC,0,2,RandomEffectOnly,19,0.8,0.7996794871794872,0.4684927818441734,400,False
WBCIC,0,2,RandomEffectOnly,21,0.89,0.8899972499312483,0.42875758090727073,400,False
WBCIC,0,2,RandomEffectOnly,28,0.7625,0.7618435813711543,0.5205840114148254,400,False
WBCIC,0,2,RandomEffectOnly,33,0.9524999999999999,0.9524925769651508,0.3660303637709954,400,False
WBCIC,0,2,RandomEffectOnly,37,0.7775000000000001,0.7741102418162551,0.5093957506260868,400,False
WBCIC,0,2,AdversarialMixed,1,0.8775,0.8774992343702148,0.41870967048261953,400,False
WBCIC,0,2,AdversarialMixed,3,0.905,0.9049144229806827,0.4014363253420096,400,False
WBCIC,0,2,AdversarialMixed,5,0.8925000000000001,0.8924993281208007,0.40165683739190955,400,False
WBCIC,0,2,AdversarialMixed,16,0.5025,0.5024222534771058,0.7204135636016806,400,False
WBCIC,0,2,AdversarialMixed,19,0.8,0.7996794871794872,0.4684979441563105,400,False
WBCIC,0,2,AdversarialMixed,21,0.89,0.8899972499312483,0.4287390633185764,400,False
WBCIC,0,2,AdversarialMixed,28,0.7625,0.7618435813711543,0.52055266469385,400,False
WBCIC,0,2,AdversarialMixed,33,0.9524999999999999,0.9524925769651508,0.36602149371499465,400,False
WBCIC,0,2,AdversarialMixed,37,0.7775000000000001,0.7741102418162551,0.5093530520846259,400,False
WBCIC,0,2,PERSIST-RE,1,0.8775,0.8774992343702148,0.4187016707953281,400,False
WBCIC,0,2,PERSIST-RE,3,0.905,0.9049144229806827,0.40142563804740417,400,False
WBCIC,0,2,PERSIST-RE,5,0.8925000000000001,0.8924993281208007,0.4016454786179891,400,False
WBCIC,0,2,PERSIST-RE,16,0.5025,0.5024222534771058,0.7204057316002302,400,False
WBCIC,0,2,PERSIST-RE,19,0.8,0.7996794871794872,0.4684796224631353,400,False
WBCIC,0,2,PERSIST-RE,21,0.89,0.8899972499312483,0.42873919108065167,400,False
WBCIC,0,2,PERSIST-RE,28,0.7625,0.7618435813711543,0.5205640655382885,400,False
WBCIC,0,2,PERSIST-RE,33,0.9524999999999999,0.9524925769651508,0.36600690044879886,400,False
WBCIC,0,2,PERSIST-RE,37,0.7775000000000001,0.7741102418162551,0.5093711175900717,400,False
WBCIC,1,0,ERM,2,0.61,0.6096486838154338,0.637661798720836,400,False
WBCIC,1,0,ERM,11,0.8875,0.8874430180278766,0.4074127837385116,400,False
WBCIC,1,0,ERM,13,0.7475,0.7472330148719586,0.5425003151788885,400,False
WBCIC,1,0,ERM,18,0.5625,0.558724335092132,0.6622796909270438,400,False
WBCIC,1,0,ERM,27,0.5175,0.4706491404905409,0.7020969866466783,400,False
WBCIC,1,0,ERM,36,0.935,0.934993499349935,0.3470068673372689,400,False
WBCIC,1,0,ERM,44,0.7150000000000001,0.7146504467973267,0.5721154490259628,400,False
WBCIC,1,0,ERM,45,0.8575,0.85702729649905,0.4431193515064234,400,False
WBCIC,1,0,SubjectBalancedERM,2,0.61,0.6096486838154338,0.6376611523109956,400,False
WBCIC,1,0,SubjectBalancedERM,11,0.8875,0.8874430180278766,0.40741426025244803,400,False
WBCIC,1,0,SubjectBalancedERM,13,0.7475,0.7472330148719586,0.5424996087985611,400,False
