dataset,role,fold,seed,subject,method,recipe,alpha,BA,macro_F1,margin,CE,ECE,future_session_used_for_fit,future_labels_used_for_fit,population_checkpoint_unchanged,oracle_label,population_checkpoint_id,certificate,rank,l2
OpenBMI,outcome,2,2,53,correct_adapter,upda_r1_l20.001_one_se,0.0,0.73,0.7293233082706767,1.1335543823242187,0.5549399550908336,0.1149892676572121,False,False,True,,dd806412d39cc8c38e5fceac3f6e07a7747b44d375c2c09905b264861b8ef724,one-SE U-PDA,1,0.001
OpenBMI,outcome,2,2,53,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.73,0.7293233082706767,1.1335543823242187,0.5549399550908336,0.1149892676572121,False,False,True,,dd806412d39cc8c38e5fceac3f6e07a7747b44d375c2c09905b264861b8ef724,one-SE U-PDA,1,0.001
OpenBMI,outcome,2,2,53,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.73,0.7293233082706767,1.1335543823242187,0.5549399550908336,0.1149892676572121,False,False,True,,dd806412d39cc8c38e5fceac3f6e07a7747b44d375c2c09905b264861b8ef724,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,1,u_pda,upda_r1_l20.001_one_se,0.0,0.6599999999999999,0.6578099838969405,0.507467041015625,0.684250810578188,0.08193296961842106,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,1,correct_adapter,upda_r1_l20.001_one_se,0.0,0.6599999999999999,0.6578099838969405,0.507467041015625,0.684250810578188,0.08193296961842106,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,1,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.6599999999999999,0.6578099838969405,0.507467041015625,0.684250810578188,0.08193296961842106,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,1,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.6599999999999999,0.6578099838969405,0.507467041015625,0.684250810578188,0.08193296961842106,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,5,u_pda,upda_r1_l20.001_one_se,0.0,0.76,0.7575757575757576,0.80990234375,0.5742237750367194,0.0787050136443389,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,5,correct_adapter,upda_r1_l20.001_one_se,0.0,0.76,0.7575757575757576,0.80990234375,0.5742237750367194,0.0787050136443389,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,5,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.76,0.7575757575757576,0.80990234375,0.5742237750367194,0.0787050136443389,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,5,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.76,0.7575757575757576,0.80990234375,0.5742237750367194,0.0787050136443389,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,6,u_pda,upda_r1_l20.001_one_se,0.0,0.92,0.92,2.1780885314941405,0.2146373871967554,0.08446453459707207,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,6,correct_adapter,upda_r1_l20.001_one_se,0.0,0.92,0.92,2.1780885314941405,0.2146373871967554,0.08446453459707207,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,6,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.92,0.92,2.1780885314941405,0.2146373871967554,0.08446453459707207,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,6,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.92,0.92,2.1780885314941405,0.2146373871967554,0.08446453459707207,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,7,u_pda,upda_r1_l20.001_one_se,0.0,0.78,0.7799119647859143,1.0717034912109376,0.41940288164284456,0.08002055159026047,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,7,correct_adapter,upda_r1_l20.001_one_se,0.0,0.78,0.7799119647859143,1.0717034912109376,0.41940288164284456,0.08002055159026047,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,7,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.78,0.7799119647859143,1.0717034912109376,0.41940288164284456,0.08002055159026047,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,7,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.78,0.7799119647859143,1.0717034912109376,0.41940288164284456,0.08002055159026047,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,20,u_pda,upda_r1_l20.001_one_se,0.0,0.79,0.78997899789979,1.270880126953125,0.42878834950210326,0.06135048976548612,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,20,correct_adapter,upda_r1_l20.001_one_se,0.0,0.79,0.78997899789979,1.270880126953125,0.42878834950210326,0.06135048976548612,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,20,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.79,0.78997899789979,1.270880126953125,0.42878834950210326,0.06135048976548612,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,20,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.79,0.78997899789979,1.270880126953125,0.42878834950210326,0.06135048976548612,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,23,u_pda,upda_r1_l20.001_one_se,0.25,0.6,0.5998399359743898,0.19200384336607484,0.7771338511598168,0.1262742026095245,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,23,correct_adapter,upda_r1_l20.001_one_se,0.25,0.6,0.5998399359743898,0.19200384336607484,0.7771338511598168,0.1262742026095245,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,23,wrong_adapter,upda_r1_l20.001_one_se,0.25,0.61,0.60996099609961,0.20642788127928877,0.7925253025970385,0.15612702336419804,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,23,shuffled_adapter,upda_r1_l20.001_one_se,0.25,0.55,0.5477841422972565,0.21243838631408404,0.8070038292477664,0.18405219326746974,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,26,u_pda,upda_r1_l20.001_one_se,0.0,0.8,0.7996794871794872,1.819752197265625,0.38904783077816696,0.06564754830673988,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,26,correct_adapter,upda_r1_l20.001_one_se,0.0,0.8,0.7996794871794872,1.819752197265625,0.38904783077816696,0.06564754830673988,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,26,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.8,0.7996794871794872,1.819752197265625,0.38904783077816696,0.06564754830673988,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,26,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.8,0.7996794871794872,1.819752197265625,0.38904783077816696,0.06564754830673988,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,35,u_pda,upda_r1_l20.001_one_se,0.5,0.79,0.7863899908452854,3.658925997527526,0.7994790547007554,0.1664927798771196,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,35,correct_adapter,upda_r1_l20.001_one_se,0.5,0.79,0.7863899908452854,3.658925997527526,0.7994790547007554,0.1664927798771196,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,35,wrong_adapter,upda_r1_l20.001_one_se,0.5,0.78,0.7742200328407225,1.8911289398845235,0.49131329755714875,0.10101289809576236,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,0,35,shuffled_adapter,upda_r1_l20.001_one_se,0.5,0.79,0.7882851093860268,1.8641488308386878,0.4187310910371015,0.0776745123567605,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,1,u_pda,upda_r1_l20.001_one_se,0.0,0.71,0.6991389148251893,1.1935041809082032,0.5977054704256187,0.10594613468759476,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,1,correct_adapter,upda_r1_l20.001_one_se,0.0,0.71,0.6991389148251893,1.1935041809082032,0.5977054704256187,0.10594613468759476,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,1,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.71,0.6991389148251893,1.1935041809082032,0.5977054704256187,0.10594613468759476,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,1,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.71,0.6991389148251893,1.1935041809082032,0.5977054704256187,0.10594613468759476,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,5,u_pda,upda_r1_l20.001_one_se,0.0,0.8,0.7999199679871949,1.319541015625,0.4218125890164718,0.03148607444264126,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,5,correct_adapter,upda_r1_l20.001_one_se,0.0,0.8,0.7999199679871949,1.319541015625,0.4218125890164718,0.03148607444264126,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,5,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.8,0.7999199679871949,1.319541015625,0.4218125890164718,0.03148607444264126,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,5,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.8,0.7999199679871949,1.319541015625,0.4218125890164718,0.03148607444264126,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,6,u_pda,upda_r1_l20.001_one_se,0.0,0.95,0.9499949994999499,2.47853515625,0.1854936805963271,0.07665459817350627,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,6,correct_adapter,upda_r1_l20.001_one_se,0.0,0.95,0.9499949994999499,2.47853515625,0.1854936805963271,0.07665459817350627,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,6,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.95,0.9499949994999499,2.47853515625,0.1854936805963271,0.07665459817350627,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,6,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.95,0.9499949994999499,2.47853515625,0.1854936805963271,0.07665459817350627,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,7,u_pda,upda_r1_l20.001_one_se,0.0,0.74,0.7373737373737375,1.1301751232147217,0.44382830758029085,0.0634516024272303,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,7,correct_adapter,upda_r1_l20.001_one_se,0.0,0.74,0.7373737373737375,1.1301751232147217,0.44382830758029085,0.0634516024272303,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,7,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.74,0.7373737373737375,1.1301751232147217,0.44382830758029085,0.0634516024272303,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,7,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.74,0.7373737373737375,1.1301751232147217,0.44382830758029085,0.0634516024272303,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,20,u_pda,upda_r1_l20.001_one_se,0.0,0.85,0.8487750781328763,1.578509521484375,0.4281661131415275,0.0645208625569826,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,20,correct_adapter,upda_r1_l20.001_one_se,0.0,0.85,0.8487750781328763,1.578509521484375,0.4281661131415275,0.0645208625569826,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,20,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.85,0.8487750781328763,1.578509521484375,0.4281661131415275,0.0645208625569826,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,20,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.85,0.8487750781328763,1.578509521484375,0.4281661131415275,0.0645208625569826,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,23,u_pda,upda_r1_l20.001_one_se,0.25,0.61,0.6052232007288187,0.7252446724502672,0.6173824441989199,0.1427318893842623,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,23,correct_adapter,upda_r1_l20.001_one_se,0.25,0.61,0.6052232007288187,0.7252446724502672,0.6173824441989199,0.1427318893842623,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,23,wrong_adapter,upda_r1_l20.001_one_se,0.25,0.62,0.614448051948052,0.7640830975035455,0.6273635853073719,0.139668286579416,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,23,shuffled_adapter,upda_r1_l20.001_one_se,0.25,0.65,0.630450849963045,0.7802670919391397,0.6656737220425832,0.14260395305200096,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,26,u_pda,upda_r1_l20.001_one_se,0.0,0.89,0.8899009108197378,2.1045481872558596,0.3085811933575803,0.05756354998802157,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,26,correct_adapter,upda_r1_l20.001_one_se,0.0,0.89,0.8899009108197378,2.1045481872558596,0.3085811933575803,0.05756354998802157,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,26,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.89,0.8899009108197378,2.1045481872558596,0.3085811933575803,0.05756354998802157,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,26,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.89,0.8899009108197378,2.1045481872558596,0.3085811933575803,0.05756354998802157,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,35,u_pda,upda_r1_l20.001_one_se,0.5,0.84,0.8376623376623377,3.8391857687224125,0.5357270407684784,0.13092664334550846,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,35,correct_adapter,upda_r1_l20.001_one_se,0.5,0.84,0.8376623376623377,3.8391857687224125,0.5357270407684784,0.13092664334550846,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,35,wrong_adapter,upda_r1_l20.001_one_se,0.5,0.8300000000000001,0.8260869565217391,1.9388087253473347,0.3890776376824006,0.07286509237136307,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,35,shuffled_adapter,upda_r1_l20.001_one_se,0.5,0.85,0.8487750781328763,1.9098051812828232,0.32335237369235864,0.03839702939373944,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,1,u_pda,upda_r1_l20.001_one_se,0.0,0.7,0.6921182266009853,0.9276240539550781,0.6248359844230311,0.10662550847462181,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,1,correct_adapter,upda_r1_l20.001_one_se,0.0,0.7,0.6921182266009853,0.9276240539550781,0.6248359844230311,0.10662550847462181,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,1,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.7,0.6921182266009853,0.9276240539550781,0.6248359844230311,0.10662550847462181,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,1,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.7,0.6921182266009853,0.9276240539550781,0.6248359844230311,0.10662550847462181,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,5,u_pda,upda_r1_l20.001_one_se,0.0,0.68,0.68,0.9604310417175292,0.6630554278497347,0.12186319786215635,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,5,correct_adapter,upda_r1_l20.001_one_se,0.0,0.68,0.68,0.9604310417175292,0.6630554278497347,0.12186319786215635,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,5,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.68,0.68,0.9604310417175292,0.6630554278497347,0.12186319786215635,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,5,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.68,0.68,0.9604310417175292,0.6630554278497347,0.12186319786215635,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,6,u_pda,upda_r1_l20.001_one_se,0.0,0.94,0.9399759903961584,2.6552545166015626,0.20489411468362578,0.05564113507118163,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,6,correct_adapter,upda_r1_l20.001_one_se,0.0,0.94,0.9399759903961584,2.6552545166015626,0.20489411468362578,0.05564113507118163,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,6,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.94,0.9399759903961584,2.6552545166015626,0.20489411468362578,0.05564113507118163,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,6,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.94,0.9399759903961584,2.6552545166015626,0.20489411468362578,0.05564113507118163,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,7,u_pda,upda_r1_l20.001_one_se,0.0,0.74,0.7398959583833533,1.3058122634887694,0.47486054068277767,0.06727790648486538,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,7,correct_adapter,upda_r1_l20.001_one_se,0.0,0.74,0.7398959583833533,1.3058122634887694,0.47486054068277767,0.06727790648486538,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,7,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.74,0.7398959583833533,1.3058122634887694,0.47486054068277767,0.06727790648486538,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,7,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.74,0.7398959583833533,1.3058122634887694,0.47486054068277767,0.06727790648486538,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,20,u_pda,upda_r1_l20.001_one_se,0.0,0.86,0.86,1.6298751068115234,0.43146837540111627,0.08436635788383144,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,20,correct_adapter,upda_r1_l20.001_one_se,0.0,0.86,0.86,1.6298751068115234,0.43146837540111627,0.08436635788383144,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,20,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.86,0.86,1.6298751068115234,0.43146837540111627,0.08436635788383144,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,20,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.86,0.86,1.6298751068115234,0.43146837540111627,0.08436635788383144,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,23,u_pda,upda_r1_l20.001_one_se,0.25,0.5900000000000001,0.5866518802298619,0.5566958178158459,0.7230747187861637,0.17007354915099177,False,False,True,,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
