dataset,role,fold,seed,subject,method,recipe,alpha,BA,macro_F1,margin,CE,ECE,future_session_used_for_fit,future_labels_used_for_fit,population_checkpoint_unchanged,oracle_label,population_checkpoint_id,certificate,rank,l2
WBCIC,outcome,2,2,22,random_gate,upda_r1_l20.001_one_se,0.75,0.69,0.6615351020853806,0.44586999427884805,0.5724065430382668,0.05662417817597718,False,False,True,,dff46f1253ccaf8589e351cb8b00e7990edd1d11582e0749f79c2d5452d8e9db,one-SE U-PDA,1,0.001
WBCIC,outcome,2,2,25,random_gate,upda_r1_l20.001_one_se,0.25,0.865,0.8648344221671547,1.8311414007423685,0.3211231369628303,0.06435639896729023,False,False,True,,dff46f1253ccaf8589e351cb8b00e7990edd1d11582e0749f79c2d5452d8e9db,one-SE U-PDA,1,0.001
WBCIC,outcome,2,2,26,random_gate,upda_r1_l20.001_one_se,0.0,0.905,0.9048072346501665,2.9965208053588865,0.2076556103162458,0.025849692549124205,False,False,True,,dff46f1253ccaf8589e351cb8b00e7990edd1d11582e0749f79c2d5452d8e9db,one-SE U-PDA,1,0.001
WBCIC,outcome,2,2,29,random_gate,upda_r1_l20.001_one_se,0.0,0.97,0.97,3.785167999267578,0.12944552674527904,0.06585723896927559,False,False,True,,dff46f1253ccaf8589e351cb8b00e7990edd1d11582e0749f79c2d5452d8e9db,one-SE U-PDA,1,0.001
WBCIC,outcome,2,2,34,random_gate,upda_r1_l20.001_one_se,0.0,0.505,0.49281487743026203,0.2319573974609375,1.1621154951973258,0.31273037649167756,False,False,True,,dff46f1253ccaf8589e351cb8b00e7990edd1d11582e0749f79c2d5452d8e9db,one-SE U-PDA,1,0.001
WBCIC,outcome,2,2,35,random_gate,upda_r1_l20.001_one_se,0.0,0.98,0.98,4.807274627685547,0.07870439943995206,0.018862282094748883,False,False,True,,dff46f1253ccaf8589e351cb8b00e7990edd1d11582e0749f79c2d5452d8e9db,one-SE U-PDA,1,0.001
WBCIC,outcome,2,2,49,random_gate,upda_r1_l20.001_one_se,0.25,0.875,0.8749218261413383,2.3987042886039878,0.2925763335619631,0.030661026870306838,False,False,True,,dff46f1253ccaf8589e351cb8b00e7990edd1d11582e0749f79c2d5452d8e9db,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,6,random_gate,upda_r1_l20.001_one_se,0.0,0.92,0.91999199919992,3.7707901000976562,0.1883841331817256,0.026661163056147207,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,23,random_gate,upda_r1_l20.001_one_se,0.0,0.98,0.98,4.843186645507813,0.08445213798708824,0.024198094212752284,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,24,random_gate,upda_r1_l20.001_one_se,0.0,0.9247979797979797,0.9245545305193985,3.8614434477072863,0.2159116056501602,0.029902868152598638,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,30,random_gate,upda_r1_l20.001_one_se,0.0,0.925,0.9246817805227084,3.09170654296875,0.21600788123167358,0.04086764270720732,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,31,random_gate,upda_r1_l20.001_one_se,1.0,0.62,0.5735607675906184,0.830286009038275,0.96723058522542,0.26706263823793175,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,38,random_gate,upda_r1_l20.001_one_se,0.25,0.835,0.8348968105065666,2.0611045478399035,0.34222280112868625,0.022769428608331425,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,41,random_gate,upda_r1_l20.001_one_se,0.0,0.785,0.7815873015873016,2.39908805847168,0.3887269619516988,0.06397443979543455,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,42,random_gate,upda_r1_l20.001_one_se,0.0,0.7949999999999999,0.794584032666149,2.1767864990234376,0.4177137533142992,0.0740772758151608,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,6,random_gate,upda_r1_l20.001_one_se,0.25,0.8999999999999999,0.8998397435897436,2.672891090421116,0.21624206365007123,0.030228861206773695,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,23,random_gate,upda_r1_l20.001_one_se,0.0,0.98,0.9799979997999799,3.2213931274414063,0.10827920968136383,0.055003755735211476,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,24,random_gate,upda_r1_l20.001_one_se,0.0,0.9146969696969698,0.9145383352279903,2.788338205922189,0.22601541621047452,0.02899532444046055,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,30,random_gate,upda_r1_l20.001_one_se,0.0,0.9199999999999999,0.9199279351416274,2.2862737655639647,0.2213597298258781,0.06713247163669392,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,31,random_gate,upda_r1_l20.001_one_se,1.0,0.615,0.5783017059612805,0.710610299411877,0.8683085285517207,0.20179339840044308,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,38,random_gate,upda_r1_l20.001_one_se,0.0,0.7949999999999999,0.794377993430126,1.655902099609375,0.40931995257658016,0.04815558657470869,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,41,random_gate,upda_r1_l20.001_one_se,0.0,0.7849999999999999,0.7830419536315245,1.7391442489624023,0.40089294899790034,0.0415706309348146,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,42,random_gate,upda_r1_l20.001_one_se,0.0,0.7849999999999999,0.7843476516462298,1.5910209846496581,0.39802413418329136,0.06340827309840869,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,6,random_gate,upda_r1_l20.001_one_se,1.0,0.895,0.8945544927317919,3.6778705854190075,0.24086047640274258,0.03403296703121971,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,23,random_gate,upda_r1_l20.001_one_se,0.0,0.94,0.93999399939994,2.832963581085205,0.1688549919181938,0.06324047548428194,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,24,random_gate,upda_r1_l20.001_one_se,0.25,0.9145454545454546,0.9145642346642422,3.092988716023071,0.20493688753617711,0.02194413647729073,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,30,random_gate,upda_r1_l20.001_one_se,0.0,0.94,0.9398496240601504,2.9993672943115235,0.1778691745449857,0.056832167328125946,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,31,random_gate,upda_r1_l20.001_one_se,0.0,0.62,0.6134676024819449,0.6667546463012696,0.686539632764096,0.1472761343249863,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,38,random_gate,upda_r1_l20.001_one_se,0.0,0.865,0.8649696181640869,2.557028961181641,0.26971607560256744,0.04062304795131669,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,41,random_gate,upda_r1_l20.001_one_se,0.0,0.7050000000000001,0.7044014128610436,1.7619061279296875,0.49979978084298937,0.1302919222582219,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,42,random_gate,upda_r1_l20.001_one_se,0.0,0.815,0.8149583656322672,2.0271100330352785,0.3662139125623283,0.040674711144021075,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,7,random_gate,upda_r1_l20.001_one_se,0.0,0.7649999999999999,0.7636706473915776,2.1836500549316407,0.4079396391542038,0.07566552201218804,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,12,random_gate,upda_r1_l20.001_one_se,0.25,0.5,0.4999499949995,0.03479223030660538,0.7870239856915546,0.1623260819920354,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,14,random_gate,upda_r1_l20.001_one_se,0.0,0.5449999999999999,0.5077755240027045,0.107503662109375,1.1560814514315396,0.2878286105539428,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,17,random_gate,upda_r1_l20.001_one_se,0.0,0.8300000000000001,0.8299319727891157,2.3510763168334963,0.3166657682081018,0.02745587191199188,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,32,random_gate,upda_r1_l20.001_one_se,0.0,0.6034848484848485,0.5997403060315197,0.3293328980105606,0.6699576185622571,0.08821986983950328,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,47,random_gate,upda_r1_l20.001_one_se,0.0,0.85,0.8499399759903962,2.105760040283203,0.31942744067522616,0.03194468563350243,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,48,random_gate,upda_r1_l20.001_one_se,0.75,0.845,0.844965117151359,2.4940718533722124,0.2728962274538204,0.04933538899202876,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,50,random_gate,upda_r1_l20.001_one_se,0.5,0.9550000000000001,0.9549718574108819,4.803207647274653,0.0937609105118025,0.026607528773962687,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,1,7,random_gate,upda_r1_l20.001_one_se,0.0,0.8,0.7996794871794872,2.122284393310547,0.36787994155028697,0.0651883165666751,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,1,12,random_gate,upda_r1_l20.001_one_se,0.25,0.49,0.4895405865278751,0.05826024720787752,0.7797787198600977,0.17948437212772558,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,1,14,random_gate,upda_r1_l20.001_one_se,0.0,0.5599999999999999,0.5524361712948835,0.15817994594573975,0.7419977567656286,0.126223208004282,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,1,17,random_gate,upda_r1_l20.001_one_se,0.0,0.845,0.8449030644152595,2.424920330047607,0.3023399224558893,0.05270494398414822,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,1,32,random_gate,upda_r1_l20.001_one_se,0.5,0.5685353535353536,0.5597345132743363,0.19298754223895248,0.7018409050275008,0.10894345134262193,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,1,47,random_gate,upda_r1_l20.001_one_se,0.75,0.855,0.8548221571424997,1.877700565551579,0.38434814093982944,0.05329515007821842,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,1,48,random_gate,upda_r1_l20.001_one_se,0.0,0.855,0.8547057792028858,2.098565673828125,0.30991392770023657,0.030201223452595717,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,1,50,random_gate,upda_r1_l20.001_one_se,0.0,0.9450000000000001,0.9449325423643964,3.9681324768066406,0.10801051416396731,0.02650251114628293,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,2,7,random_gate,upda_r1_l20.001_one_se,0.0,0.79,0.7896634615384616,2.31076771736145,0.3972016840358269,0.053211570247364705,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,2,12,random_gate,upda_r1_l20.001_one_se,0.0,0.5449999999999999,0.5444419413781882,0.173599853515625,0.8111686093706652,0.1699202605559561,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,2,14,random_gate,upda_r1_l20.001_one_se,0.75,0.5449999999999999,0.5270147353101692,0.09011823436600633,0.738445339001261,0.09903950021859782,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,2,17,random_gate,upda_r1_l20.001_one_se,0.0,0.88,0.87998799879988,2.7095245361328124,0.26662085135368374,0.02142083823950002,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,2,32,random_gate,upda_r1_l20.001_one_se,0.5,0.6428282828282827,0.6408946498919812,0.2707131545871485,0.6423839553702901,0.06347110881591242,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,2,47,random_gate,upda_r1_l20.001_one_se,0.25,0.85,0.8499399759903962,2.1710820389221936,0.3307418339381816,0.02250688891415605,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,2,48,random_gate,upda_r1_l20.001_one_se,0.0,0.865,0.8648344221671547,2.302870788574219,0.2974848546558762,0.03590703378300672,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,2,50,random_gate,upda_r1_l20.001_one_se,0.0,0.9550000000000001,0.9549718574108819,4.498643913269043,0.0810403827368449,0.022638157681620294,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
