dataset,role,fold,seed,subject,recipe,alpha,mean_CE,SE_CE,mean_BA,selected_one_se,selected_eb,historical_utility,historical_utility_se,positive_held_blocks,future_labels_used_for_selection,population_checkpoint_id,certificate,rank,l2
WBCIC,outcome,0,1,37,upda_r1_l20.001_one_se,0.0,0.36209466836750936,0.02368961777982289,0.8511616687909791,0.0,0.0,0.01736317227582454,0.007306316875137678,4,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,1,37,upda_r1_l20.001_one_se,0.25,0.3505403836665968,0.0230219831056136,0.8561616687909791,0.0,0.0,0.01736317227582454,0.007306316875137678,4,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,1,37,upda_r1_l20.001_one_se,0.5,0.34448892906816003,0.022839909490376748,0.8454015955309058,0.0,0.0,0.01736317227582454,0.007306316875137678,4,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,1,37,upda_r1_l20.001_one_se,0.75,0.3428462243522895,0.0230701719288659,0.846299584036653,0.0,0.0,0.01736317227582454,0.007306316875137678,4,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,1,37,upda_r1_l20.001_one_se,1.0,0.34473149609168485,0.023680959477770824,0.846299584036653,0.0,0.0,0.01736317227582454,0.007306316875137678,4,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,1,upda_r1_l20.001_one_se,0.0,0.29518991458140004,0.04770898723486063,0.9086312399355878,0.0,0.0,0.0005787553131566883,0.016315528585539113,1,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,1,upda_r1_l20.001_one_se,0.25,0.2891359286690946,0.049191137314669356,0.9136312399355878,0.0,0.0,0.0005787553131566883,0.016315528585539113,1,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,1,upda_r1_l20.001_one_se,0.5,0.2876336363922778,0.05167505037981178,0.9086312399355878,0.0,0.0,0.0005787553131566883,0.016315528585539113,1,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,1,upda_r1_l20.001_one_se,0.75,0.2897085412359818,0.05498578205482777,0.8981964573268921,0.0,0.0,0.0005787553131566883,0.016315528585539113,1,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,1,upda_r1_l20.001_one_se,1.0,0.2946111592682434,0.058970450737628945,0.8981964573268921,0.0,0.0,0.0005787553131566883,0.016315528585539113,1,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,3,upda_r1_l20.001_one_se,0.0,0.20839079173577424,0.04111755069711886,0.925,0.0,0.0,0.009316970297310469,0.012405131303131327,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,3,upda_r1_l20.001_one_se,0.25,0.20257600398608785,0.04337932392136005,0.9299999999999999,0.0,0.0,0.009316970297310469,0.012405131303131327,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,3,upda_r1_l20.001_one_se,0.5,0.19942996535936872,0.04619460683652442,0.9299999999999999,0.0,0.0,0.009316970297310469,0.012405131303131327,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,3,upda_r1_l20.001_one_se,0.75,0.19840018351545188,0.049441295894024656,0.9249999999999999,0.0,0.0,0.009316970297310469,0.012405131303131327,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,3,upda_r1_l20.001_one_se,1.0,0.19907382143846375,0.05303969325929074,0.9249999999999999,0.0,0.0,0.009316970297310469,0.012405131303131327,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,5,upda_r1_l20.001_one_se,0.0,0.2986718420658617,0.05291292061190007,0.8572521228771228,0.0,0.0,0.00192499868917647,0.018918492433123695,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,5,upda_r1_l20.001_one_se,0.25,0.2933999703780057,0.0556805756462515,0.8781583000333,0.0,0.0,0.00192499868917647,0.018918492433123695,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,5,upda_r1_l20.001_one_se,0.5,0.291691247666082,0.05908844670409977,0.8741674991674991,0.0,0.0,0.00192499868917647,0.018918492433123695,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,5,upda_r1_l20.001_one_se,0.75,0.2929635659773749,0.06316883894961382,0.8789751914751914,0.0,0.0,0.00192499868917647,0.018918492433123695,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,5,upda_r1_l20.001_one_se,1.0,0.2967468433766853,0.06792459121076279,0.8785745504495504,0.0,0.0,0.00192499868917647,0.018918492433123695,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,16,upda_r1_l20.001_one_se,0.0,0.8342064331635166,0.019960332077654117,0.4984751595508717,0.75,0.75,0.11495357588438604,0.010172830167071668,4,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,16,upda_r1_l20.001_one_se,0.25,0.7933711416908698,0.019962994843132877,0.49255837969293736,0.75,0.75,0.11495357588438604,0.010172830167071668,4,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,16,upda_r1_l20.001_one_se,0.5,0.759839338070408,0.020358307306240754,0.49846500551616746,0.75,0.75,0.11495357588438604,0.010172830167071668,4,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,16,upda_r1_l20.001_one_se,0.75,0.7347689947787055,0.020437334790681102,0.5190058073069692,0.75,0.75,0.11495357588438604,0.010172830167071668,4,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,16,upda_r1_l20.001_one_se,1.0,0.7192528572791305,0.019675947785221058,0.5505648617998693,0.75,0.75,0.11495357588438604,0.010172830167071668,4,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,19,upda_r1_l20.001_one_se,0.0,0.6070754462620549,0.13265768119029894,0.7069809970625188,0.0,0.0,-0.005036355891226946,0.03380222345252121,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,19,upda_r1_l20.001_one_se,0.25,0.6029951321647051,0.1264037955548423,0.7069809970625188,0.0,0.0,-0.005036355891226946,0.03380222345252121,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,19,upda_r1_l20.001_one_se,0.5,0.6021055632990624,0.11892580867492704,0.7073126651931,0.0,0.0,-0.005036355891226946,0.03380222345252121,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,19,upda_r1_l20.001_one_se,0.75,0.604944647028689,0.10991698141805045,0.711198247203682,0.0,0.0,-0.005036355891226946,0.03380222345252121,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,19,upda_r1_l20.001_one_se,1.0,0.6121118021532819,0.09903563430768944,0.7061641056206274,0.0,0.0,-0.005036355891226946,0.03380222345252121,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,21,upda_r1_l20.001_one_se,0.0,0.2985651500458586,0.03666630351661219,0.8652513006317355,0.0,0.0,-0.0005913302804111675,0.012896959957660575,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,21,upda_r1_l20.001_one_se,0.25,0.29689595494227156,0.0351095855732743,0.8606216710021058,0.0,0.0,-0.0005913302804111675,0.012896959957660575,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,21,upda_r1_l20.001_one_se,0.5,0.29651877840584534,0.033827857238018955,0.8607997336801685,0.0,0.0,-0.0005913302804111675,0.012896959957660575,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,21,upda_r1_l20.001_one_se,0.75,0.29730942482267786,0.03288788810924728,0.8603990926545275,0.0,0.0,-0.0005913302804111675,0.012896959957660575,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,21,upda_r1_l20.001_one_se,1.0,0.29915648032626974,0.03234990648242884,0.8702067849622198,0.0,0.0,-0.0005913302804111675,0.012896959957660575,2,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,28,upda_r1_l20.001_one_se,0.0,0.43691081997752057,0.07850132572087207,0.7657847663469852,0.0,0.0,-0.03929244334759459,0.012216698247248149,0,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,28,upda_r1_l20.001_one_se,0.25,0.44557710148501406,0.08100061144077099,0.7657847663469852,0.0,0.0,-0.03929244334759459,0.012216698247248149,0,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,28,upda_r1_l20.001_one_se,0.5,0.45505838026146617,0.08388848107339124,0.7704143959766149,0.0,0.0,-0.03929244334759459,0.012216698247248149,0,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,28,upda_r1_l20.001_one_se,0.75,0.4652874968705382,0.08711828916126706,0.760669268540333,0.0,0.0,-0.03929244334759459,0.012216698247248149,0,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,28,upda_r1_l20.001_one_se,1.0,0.4762032633251152,0.0906473960854034,0.760669268540333,0.0,0.0,-0.03929244334759459,0.012216698247248149,0,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,33,upda_r1_l20.001_one_se,0.0,0.09640593195241949,0.010921136816689526,0.9805196886446886,0.25,0.25,0.030895104031238133,0.0180860143679702,3,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,33,upda_r1_l20.001_one_se,0.25,0.06582275449833076,0.014144129715992316,0.9760554029304029,0.25,0.25,0.030895104031238133,0.0180860143679702,3,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,33,upda_r1_l20.001_one_se,0.5,0.05813011719455094,0.018327660965041844,0.9715911172161172,0.25,0.25,0.030895104031238133,0.0180860143679702,3,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,33,upda_r1_l20.001_one_se,0.75,0.05973769718275554,0.023026230354224603,0.9715911172161172,0.25,0.25,0.030895104031238133,0.0180860143679702,3,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,33,upda_r1_l20.001_one_se,1.0,0.06551082792118137,0.028003068477154572,0.9715911172161172,0.25,0.25,0.030895104031238133,0.0180860143679702,3,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,37,upda_r1_l20.001_one_se,0.0,0.36209466836750936,0.02368961777982289,0.8511616687909791,0.0,0.0,0.01736317227582454,0.007306316875137678,4,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,37,upda_r1_l20.001_one_se,0.25,0.3505403836665968,0.0230219831056136,0.8561616687909791,0.0,0.0,0.01736317227582454,0.007306316875137678,4,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,37,upda_r1_l20.001_one_se,0.5,0.34448892906816003,0.022839909490376748,0.8454015955309058,0.0,0.0,0.01736317227582454,0.007306316875137678,4,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,37,upda_r1_l20.001_one_se,0.75,0.3428462243522895,0.0230701719288659,0.846299584036653,0.0,0.0,0.01736317227582454,0.007306316875137678,4,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,0,2,37,upda_r1_l20.001_one_se,1.0,0.34473149609168485,0.023680959477770824,0.846299584036653,0.0,0.0,0.01736317227582454,0.007306316875137678,4,False,82c354410ffd6a7cb82c642f9f2329226368494b61720101268cd804b13bcb48,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,2,upda_r1_l20.001_one_se,0.0,0.6420966900669529,0.11860199485106428,0.6632950885668276,0.0,0.0,0.06306915807505793,0.03453808880812408,3,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,2,upda_r1_l20.001_one_se,0.25,0.6211370087083724,0.11080531779407664,0.6687298711755234,0.0,0.0,0.06306915807505793,0.03453808880812408,3,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,2,upda_r1_l20.001_one_se,0.5,0.603268291747118,0.10280578197112943,0.6679247181964574,0.0,0.0,0.06306915807505793,0.03453808880812408,3,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,2,upda_r1_l20.001_one_se,0.75,0.5890242916188094,0.09453087339114355,0.6679247181964574,0.0,0.0,0.06306915807505793,0.03453808880812408,3,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,2,upda_r1_l20.001_one_se,1.0,0.579027531991895,0.08588760943320634,0.66271251393534,0.0,0.0,0.06306915807505793,0.03453808880812408,3,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,11,upda_r1_l20.001_one_se,0.0,0.17780859707402225,0.05131409241294129,0.9252015345765346,0.0,0.0,-0.05335840996607235,0.042950687141445634,1,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,11,upda_r1_l20.001_one_se,0.25,0.18583494866616407,0.06018309619329545,0.9202015345765345,0.0,0.0,-0.05335840996607235,0.042950687141445634,1,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,11,upda_r1_l20.001_one_se,0.5,0.19819746487132128,0.07013411013914032,0.9202015345765345,0.0,0.0,-0.05335840996607235,0.042950687141445634,1,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,11,upda_r1_l20.001_one_se,0.75,0.21358999621866265,0.08079877565816204,0.9202015345765345,0.0,0.0,-0.05335840996607235,0.042950687141445634,1,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,11,upda_r1_l20.001_one_se,1.0,0.2311670070400946,0.09193966674331364,0.9202015345765345,0.0,0.0,-0.05335840996607235,0.042950687141445634,1,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,13,upda_r1_l20.001_one_se,0.0,0.2893691352600335,0.11157170553081046,0.8727938727938729,0.0,0.0,-0.056941790412190496,0.05287728329414704,1,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,13,upda_r1_l20.001_one_se,0.25,0.30186583852427584,0.12305224121806643,0.8683868215118216,0.0,0.0,-0.056941790412190496,0.05287728329414704,1,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,13,upda_r1_l20.001_one_se,0.5,0.3157090946008483,0.1356869677081567,0.8735951548451549,0.0,0.0,-0.056941790412190496,0.05287728329414704,1,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,13,upda_r1_l20.001_one_se,0.75,0.3305944232374051,0.14917337416187654,0.8691308691308692,0.0,0.0,-0.056941790412190496,0.05287728329414704,1,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,13,upda_r1_l20.001_one_se,1.0,0.346310925672224,0.16329693837004014,0.8691308691308692,0.0,0.0,-0.056941790412190496,0.05287728329414704,1,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,18,upda_r1_l20.001_one_se,0.0,0.7318829856261859,0.029467705379517414,0.549440186423882,0.75,0.75,0.04364298937829875,0.02071073038287786,3,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,18,upda_r1_l20.001_one_se,0.25,0.7139374118706466,0.024323272201421605,0.5303429642016598,0.75,0.75,0.04364298937829875,0.02071073038287786,3,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,18,upda_r1_l20.001_one_se,0.5,0.7003456013927001,0.019368064806401176,0.570058683265205,0.75,0.75,0.04364298937829875,0.02071073038287786,3,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,18,upda_r1_l20.001_one_se,0.75,0.6916205486256576,0.014566659441462692,0.5295512046327264,0.75,0.75,0.04364298937829875,0.02071073038287786,3,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,18,upda_r1_l20.001_one_se,1.0,0.6882399962478871,0.009854687629896431,0.5193565743837483,0.75,0.75,0.04364298937829875,0.02071073038287786,3,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,27,upda_r1_l20.001_one_se,0.0,0.8106791633623874,0.0441875670613141,0.5539928821178821,0.75,0.75,0.08499551291840246,0.021965575608885225,4,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,27,upda_r1_l20.001_one_se,0.25,0.7848117886477719,0.03856123462537481,0.5539928821178821,0.75,0.75,0.08499551291840246,0.021965575608885225,4,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,27,upda_r1_l20.001_one_se,0.5,0.7618339108842798,0.033145559225024435,0.5439768564768566,0.75,0.75,0.08499551291840246,0.021965575608885225,4,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,27,upda_r1_l20.001_one_se,0.75,0.7420306574170147,0.027925703186591367,0.5294965451215451,0.75,0.75,0.08499551291840246,0.021965575608885225,4,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,27,upda_r1_l20.001_one_se,1.0,0.7256836504439849,0.02288223699018812,0.523814726939727,0.75,0.75,0.08499551291840246,0.021965575608885225,4,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,36,upda_r1_l20.001_one_se,0.0,0.21310869154040976,0.08080245722372754,0.8949358974358974,0.0,0.0,-0.008596307160807974,0.0026963537610956404,0,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,36,upda_r1_l20.001_one_se,0.25,0.2147882997338736,0.08071583517675249,0.8953365384615384,0.0,0.0,-0.008596307160807974,0.0026963537610956404,0,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,36,upda_r1_l20.001_one_se,0.5,0.2167763988210592,0.0806522604786437,0.8953365384615384,0.0,0.0,-0.008596307160807974,0.0026963537610956404,0,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,36,upda_r1_l20.001_one_se,0.75,0.2190793519920568,0.08060176027426336,0.8905288461538461,0.0,0.0,-0.008596307160807974,0.0026963537610956404,0,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,36,upda_r1_l20.001_one_se,1.0,0.22170499870121774,0.08055399148308705,0.8903205128205129,0.0,0.0,-0.008596307160807974,0.0026963537610956404,0,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,44,upda_r1_l20.001_one_se,0.0,0.775055437095962,0.04029377120241015,0.63,0.75,0.75,0.11270730337103205,0.01563651771242387,4,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,44,upda_r1_l20.001_one_se,0.25,0.7355136197880456,0.038314694626565136,0.6250000000000001,0.75,0.75,0.11270730337103205,0.01563651771242387,4,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,44,upda_r1_l20.001_one_se,0.5,0.7025819642304736,0.0361022609117431,0.6200000000000001,0.75,0.75,0.11270730337103205,0.01563651771242387,4,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,44,upda_r1_l20.001_one_se,0.75,0.6776632245669385,0.0336005830341297,0.62,0.75,0.75,0.11270730337103205,0.01563651771242387,4,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,44,upda_r1_l20.001_one_se,1.0,0.6623481337249301,0.03079910359286724,0.6250000000000001,0.75,0.75,0.11270730337103205,0.01563651771242387,4,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,45,upda_r1_l20.001_one_se,0.0,0.2752105084067424,0.04937992027925762,0.8647342995169083,0.0,0.0,0.015320854585071271,0.006950300886774219,4,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,45,upda_r1_l20.001_one_se,0.25,0.26808787916222365,0.04930695269944468,0.8693639291465378,0.0,0.0,0.015320854585071271,0.006950300886774219,4,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,45,upda_r1_l20.001_one_se,0.5,0.2633569167163068,0.04916693359559702,0.863929146537842,0.0,0.0,0.015320854585071271,0.006950300886774219,4,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,45,upda_r1_l20.001_one_se,0.75,0.2607121796930076,0.04901819749290608,0.8802334943639292,0.0,0.0,0.015320854585071271,0.006950300886774219,4,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,45,upda_r1_l20.001_one_se,1.0,0.2598896538216711,0.04892872599558205,0.8902979066022545,0.0,0.0,0.015320854585071271,0.006950300886774219,4,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,2,upda_r1_l20.001_one_se,0.0,0.6420966900669529,0.11860199485106428,0.6632950885668276,0.0,0.0,0.06306915807505793,0.03453808880812408,3,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,2,upda_r1_l20.001_one_se,0.25,0.6211370087083724,0.11080531779407664,0.6687298711755234,0.0,0.0,0.06306915807505793,0.03453808880812408,3,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,2,upda_r1_l20.001_one_se,0.5,0.603268291747118,0.10280578197112943,0.6679247181964574,0.0,0.0,0.06306915807505793,0.03453808880812408,3,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,2,upda_r1_l20.001_one_se,0.75,0.5890242916188094,0.09453087339114355,0.6679247181964574,0.0,0.0,0.06306915807505793,0.03453808880812408,3,False,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
