epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.6480471538869959,0.4318540328950213,0.43236092308111357,0.00012624173059680688,3.783801101058677e-06
1,0.6649233489705805,0.44292495334357546,0.44396856740901347,0.00014026140630257462,9.425357483562772e-06
2,0.6639563765442162,0.44241850783950404,0.44304708953489336,0.0001415225482273136,1.7500721808398356e-05
