epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.6477622436849695,0.4318414722618304,0.4318414722618304,0.0,3.7894713974314674e-06
1,0.6643638129819903,0.44290914870145026,0.44290914870145026,0.0,9.553531518784503e-06
2,0.6635947054938266,0.44239635059708043,0.44239635059708043,0.0,1.7714664608591417e-05
