epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.6477977926271004,0.431811065004583,0.4318723307366957,0.0005053084899197545,3.816466255507453e-06
1,0.6645603409984655,0.4428983555551161,0.4431990505310527,0.0006237108802388161,9.675534967531699e-06
2,0.6643946113293631,0.44243102220066804,0.44380554922840054,0.0006063458772188282,1.776716506260288e-05
