eligible,epoch,fold,inner_val_BA,model,seed,selected_at_epoch,task,train_loss,variant
True,23,1,0.6783333333333333,LiteBN,0,False,OpenBMI_MI,0.4682600810414269,B3_SINGLE_SPATIAL_BASIS
True,24,1,0.7083333333333334,LiteBN,0,False,OpenBMI_MI,0.4511907072294326,B3_SINGLE_SPATIAL_BASIS
True,25,1,0.7233333333333333,LiteBN,0,False,OpenBMI_MI,0.471670069864818,B3_SINGLE_SPATIAL_BASIS
True,26,1,0.715,LiteBN,0,False,OpenBMI_MI,0.4403532828603472,B3_SINGLE_SPATIAL_BASIS
True,27,1,0.6983333333333333,LiteBN,0,False,OpenBMI_MI,0.4283166683855511,B3_SINGLE_SPATIAL_BASIS
True,28,1,0.71,LiteBN,0,False,OpenBMI_MI,0.4396383592060634,B3_SINGLE_SPATIAL_BASIS
True,29,1,0.71,LiteBN,0,False,OpenBMI_MI,0.42616177030972074,B3_SINGLE_SPATIAL_BASIS
True,30,1,0.715,LiteBN,0,False,OpenBMI_MI,0.40242601718221394,B3_SINGLE_SPATIAL_BASIS
False,1,1,0.5599999999999999,LiteBN,0,False,OpenBMI_MI,0.7220307077680316,B4_ONE_STAGE_BACKEND
False,2,1,0.6066666666666668,LiteBN,0,False,OpenBMI_MI,0.651977090608506,B4_ONE_STAGE_BACKEND
False,3,1,0.6166666666666667,LiteBN,0,False,OpenBMI_MI,0.6187492779323033,B4_ONE_STAGE_BACKEND
False,4,1,0.64,LiteBN,0,False,OpenBMI_MI,0.6199472972324916,B4_ONE_STAGE_BACKEND
False,5,1,0.66,LiteBN,0,False,OpenBMI_MI,0.6108461107526507,B4_ONE_STAGE_BACKEND
False,6,1,0.6733333333333332,LiteBN,0,False,OpenBMI_MI,0.5959182296480451,B4_ONE_STAGE_BACKEND
False,7,1,0.665,LiteBN,0,False,OpenBMI_MI,0.5822675284885225,B4_ONE_STAGE_BACKEND
False,8,1,0.68,LiteBN,0,False,OpenBMI_MI,0.5539497761499315,B4_ONE_STAGE_BACKEND
False,9,1,0.6816666666666666,LiteBN,0,False,OpenBMI_MI,0.5549396304857164,B4_ONE_STAGE_BACKEND
True,10,1,0.6533333333333333,LiteBN,0,True,OpenBMI_MI,0.5420266872360593,B4_ONE_STAGE_BACKEND
True,11,1,0.69,LiteBN,0,True,OpenBMI_MI,0.5416611120814369,B4_ONE_STAGE_BACKEND
True,12,1,0.6783333333333333,LiteBN,0,False,OpenBMI_MI,0.500422823996771,B4_ONE_STAGE_BACKEND
True,13,1,0.7016666666666667,LiteBN,0,True,OpenBMI_MI,0.5037810788268134,B4_ONE_STAGE_BACKEND
True,14,1,0.6933333333333334,LiteBN,0,False,OpenBMI_MI,0.5131251570724306,B4_ONE_STAGE_BACKEND
True,15,1,0.68,LiteBN,0,False,OpenBMI_MI,0.4891348339262463,B4_ONE_STAGE_BACKEND
True,16,1,0.7133333333333333,LiteBN,0,True,OpenBMI_MI,0.4948811190468924,B4_ONE_STAGE_BACKEND
True,17,1,0.7133333333333333,LiteBN,0,False,OpenBMI_MI,0.49248197107088,B4_ONE_STAGE_BACKEND
True,18,1,0.7133333333333334,LiteBN,0,False,OpenBMI_MI,0.5026043369656518,B4_ONE_STAGE_BACKEND
True,19,1,0.715,LiteBN,0,True,OpenBMI_MI,0.4650154709815979,B4_ONE_STAGE_BACKEND
True,20,1,0.7166666666666667,LiteBN,0,True,OpenBMI_MI,0.46481503759111675,B4_ONE_STAGE_BACKEND
True,21,1,0.7266666666666667,LiteBN,0,True,OpenBMI_MI,0.4537266322544643,B4_ONE_STAGE_BACKEND
True,22,1,0.7233333333333333,LiteBN,0,False,OpenBMI_MI,0.4100801916349502,B4_ONE_STAGE_BACKEND
True,23,1,0.7200000000000001,LiteBN,0,False,OpenBMI_MI,0.4428037561121441,B4_ONE_STAGE_BACKEND
True,24,1,0.7616666666666667,LiteBN,0,True,OpenBMI_MI,0.4293443234193893,B4_ONE_STAGE_BACKEND
True,25,1,0.7549999999999999,LiteBN,0,False,OpenBMI_MI,0.43428220067705425,B4_ONE_STAGE_BACKEND
True,26,1,0.7383333333333333,LiteBN,0,False,OpenBMI_MI,0.4124424358208974,B4_ONE_STAGE_BACKEND
True,27,1,0.7316666666666666,LiteBN,0,False,OpenBMI_MI,0.39354250118845985,B4_ONE_STAGE_BACKEND
True,28,1,0.7266666666666666,LiteBN,0,False,OpenBMI_MI,0.41875240490550086,B4_ONE_STAGE_BACKEND
True,29,1,0.7166666666666667,LiteBN,0,False,OpenBMI_MI,0.3885343883718763,B4_ONE_STAGE_BACKEND
True,30,1,0.7633333333333333,LiteBN,0,True,OpenBMI_MI,0.37106069638615563,B4_ONE_STAGE_BACKEND
True,31,1,0.7583333333333333,LiteBN,0,False,OpenBMI_MI,0.3938193122545878,B4_ONE_STAGE_BACKEND
True,32,1,0.7233333333333333,LiteBN,0,False,OpenBMI_MI,0.37339102512314204,B4_ONE_STAGE_BACKEND
True,33,1,0.7666666666666666,LiteBN,0,True,OpenBMI_MI,0.41346763996850877,B4_ONE_STAGE_BACKEND
True,34,1,0.7583333333333333,LiteBN,0,False,OpenBMI_MI,0.3651499024459294,B4_ONE_STAGE_BACKEND
True,35,1,0.77,LiteBN,0,True,OpenBMI_MI,0.3750486671924591,B4_ONE_STAGE_BACKEND
True,36,1,0.7716666666666666,LiteBN,0,True,OpenBMI_MI,0.38244344223113286,B4_ONE_STAGE_BACKEND
True,37,1,0.7833333333333333,LiteBN,0,True,OpenBMI_MI,0.37319966015361605,B4_ONE_STAGE_BACKEND
True,38,1,0.745,LiteBN,0,False,OpenBMI_MI,0.35381094543706804,B4_ONE_STAGE_BACKEND
True,39,1,0.7733333333333334,LiteBN,0,False,OpenBMI_MI,0.3740824375833784,B4_ONE_STAGE_BACKEND
True,40,1,0.7516666666666666,LiteBN,0,False,OpenBMI_MI,0.3920594723451705,B4_ONE_STAGE_BACKEND
True,41,1,0.7733333333333333,LiteBN,0,False,OpenBMI_MI,0.37776618770190645,B4_ONE_STAGE_BACKEND
True,42,1,0.75,LiteBN,0,False,OpenBMI_MI,0.378734861101423,B4_ONE_STAGE_BACKEND
True,43,1,0.7533333333333333,LiteBN,0,False,OpenBMI_MI,0.34593422356105985,B4_ONE_STAGE_BACKEND
True,44,1,0.7966666666666667,LiteBN,0,True,OpenBMI_MI,0.33363794003214153,B4_ONE_STAGE_BACKEND
True,45,1,0.7866666666666666,LiteBN,0,False,OpenBMI_MI,0.35667427948543,B4_ONE_STAGE_BACKEND
True,46,1,0.77,LiteBN,0,False,OpenBMI_MI,0.344783454423859,B4_ONE_STAGE_BACKEND
True,47,1,0.7866666666666667,LiteBN,0,False,OpenBMI_MI,0.3493508285000211,B4_ONE_STAGE_BACKEND
True,48,1,0.7666666666666666,LiteBN,0,False,OpenBMI_MI,0.35409320961861385,B4_ONE_STAGE_BACKEND
True,49,1,0.7699999999999999,LiteBN,0,False,OpenBMI_MI,0.33236890960307347,B4_ONE_STAGE_BACKEND
True,50,1,0.7833333333333333,LiteBN,0,False,OpenBMI_MI,0.3325455827372415,B4_ONE_STAGE_BACKEND
True,51,1,0.7600000000000001,LiteBN,0,False,OpenBMI_MI,0.3546702265739441,B4_ONE_STAGE_BACKEND
True,52,1,0.7583333333333333,LiteBN,0,False,OpenBMI_MI,0.30569570121311007,B4_ONE_STAGE_BACKEND
False,1,2,0.6733333333333333,LiteBN,0,False,OpenBMI_MI,0.7438167049771264,B1_SAME_SCALE_63
False,2,2,0.6966666666666667,LiteBN,0,False,OpenBMI_MI,0.666153317406064,B1_SAME_SCALE_63
False,3,2,0.7116666666666666,LiteBN,0,False,OpenBMI_MI,0.6242576383409046,B1_SAME_SCALE_63
False,4,2,0.7166666666666667,LiteBN,0,False,OpenBMI_MI,0.5895099781808399,B1_SAME_SCALE_63
False,5,2,0.735,LiteBN,0,False,OpenBMI_MI,0.5823471375874111,B1_SAME_SCALE_63
False,6,2,0.7383333333333334,LiteBN,0,False,OpenBMI_MI,0.5514097710450491,B1_SAME_SCALE_63
False,7,2,0.7433333333333333,LiteBN,0,False,OpenBMI_MI,0.5444391795567104,B1_SAME_SCALE_63
False,8,2,0.7233333333333333,LiteBN,0,False,OpenBMI_MI,0.5019099485306513,B1_SAME_SCALE_63
False,9,2,0.7333333333333333,LiteBN,0,False,OpenBMI_MI,0.5124750250861758,B1_SAME_SCALE_63
True,10,2,0.7483333333333334,LiteBN,0,True,OpenBMI_MI,0.46939252813657123,B1_SAME_SCALE_63
True,11,2,0.7383333333333333,LiteBN,0,False,OpenBMI_MI,0.47239375540188383,B1_SAME_SCALE_63
True,12,2,0.755,LiteBN,0,True,OpenBMI_MI,0.46722918323108126,B1_SAME_SCALE_63
True,13,2,0.7516666666666666,LiteBN,0,False,OpenBMI_MI,0.45148864956129164,B1_SAME_SCALE_63
True,14,2,0.73,LiteBN,0,False,OpenBMI_MI,0.4332123441355569,B1_SAME_SCALE_63
True,15,2,0.755,LiteBN,0,False,OpenBMI_MI,0.42470193476904006,B1_SAME_SCALE_63
True,16,2,0.735,LiteBN,0,False,OpenBMI_MI,0.41700723341533114,B1_SAME_SCALE_63
True,17,2,0.7366666666666667,LiteBN,0,False,OpenBMI_MI,0.42992349181856426,B1_SAME_SCALE_63
True,18,2,0.745,LiteBN,0,False,OpenBMI_MI,0.41244139273961383,B1_SAME_SCALE_63
True,19,2,0.75,LiteBN,0,False,OpenBMI_MI,0.40334980260758174,B1_SAME_SCALE_63
True,20,2,0.7549999999999999,LiteBN,0,False,OpenBMI_MI,0.3888088422162192,B1_SAME_SCALE_63
False,1,2,0.6550000000000001,LiteBN,0,False,OpenBMI_MI,0.7133253642490932,B2_SCALE_COLLAPSE
False,2,2,0.7066666666666667,LiteBN,0,False,OpenBMI_MI,0.6595216194788615,B2_SCALE_COLLAPSE
False,3,2,0.7133333333333333,LiteBN,0,False,OpenBMI_MI,0.6200495674496606,B2_SCALE_COLLAPSE
False,4,2,0.71,LiteBN,0,False,OpenBMI_MI,0.5762637229192824,B2_SCALE_COLLAPSE
False,5,2,0.7283333333333334,LiteBN,0,False,OpenBMI_MI,0.5574052191915966,B2_SCALE_COLLAPSE
False,6,2,0.715,LiteBN,0,False,OpenBMI_MI,0.5454019137791225,B2_SCALE_COLLAPSE
False,7,2,0.7200000000000001,LiteBN,0,False,OpenBMI_MI,0.5411830629621234,B2_SCALE_COLLAPSE
False,8,2,0.7333333333333334,LiteBN,0,False,OpenBMI_MI,0.49759228456588017,B2_SCALE_COLLAPSE
False,9,2,0.7266666666666667,LiteBN,0,False,OpenBMI_MI,0.5039030412832896,B2_SCALE_COLLAPSE
True,10,2,0.7383333333333333,LiteBN,0,True,OpenBMI_MI,0.4886597352368491,B2_SCALE_COLLAPSE
True,11,2,0.745,LiteBN,0,True,OpenBMI_MI,0.494503759202503,B2_SCALE_COLLAPSE
True,12,2,0.7416666666666667,LiteBN,0,False,OpenBMI_MI,0.4817893732161749,B2_SCALE_COLLAPSE
True,13,2,0.7250000000000001,LiteBN,0,False,OpenBMI_MI,0.45407927462032865,B2_SCALE_COLLAPSE
True,14,2,0.7333333333333333,LiteBN,0,False,OpenBMI_MI,0.44307159384091693,B2_SCALE_COLLAPSE
True,15,2,0.7433333333333333,LiteBN,0,False,OpenBMI_MI,0.44375995227268766,B2_SCALE_COLLAPSE
True,16,2,0.7333333333333333,LiteBN,0,False,OpenBMI_MI,0.45599245599337984,B2_SCALE_COLLAPSE
True,17,2,0.7266666666666666,LiteBN,0,False,OpenBMI_MI,0.4524585164728619,B2_SCALE_COLLAPSE
True,18,2,0.7183333333333333,LiteBN,0,False,OpenBMI_MI,0.44061986463410513,B2_SCALE_COLLAPSE
True,19,2,0.7383333333333333,LiteBN,0,False,OpenBMI_MI,0.4223271026497796,B2_SCALE_COLLAPSE
False,1,2,0.6033333333333334,LiteBN,0,False,OpenBMI_MI,0.7250736554463705,B3_SINGLE_SPATIAL_BASIS
False,2,2,0.6900000000000001,LiteBN,0,False,OpenBMI_MI,0.671473639351981,B3_SINGLE_SPATIAL_BASIS
False,3,2,0.6900000000000001,LiteBN,0,False,OpenBMI_MI,0.628452635946728,B3_SINGLE_SPATIAL_BASIS
False,4,2,0.7050000000000001,LiteBN,0,False,OpenBMI_MI,0.6024786006836664,B3_SINGLE_SPATIAL_BASIS
False,5,2,0.715,LiteBN,0,False,OpenBMI_MI,0.5867755129223778,B3_SINGLE_SPATIAL_BASIS
False,6,2,0.73,LiteBN,0,False,OpenBMI_MI,0.5494606608436221,B3_SINGLE_SPATIAL_BASIS
False,7,2,0.7216666666666666,LiteBN,0,False,OpenBMI_MI,0.5441008806228638,B3_SINGLE_SPATIAL_BASIS
False,8,2,0.745,LiteBN,0,False,OpenBMI_MI,0.5153563505127317,B3_SINGLE_SPATIAL_BASIS
False,9,2,0.725,LiteBN,0,False,OpenBMI_MI,0.5141969890821547,B3_SINGLE_SPATIAL_BASIS
True,10,2,0.73,LiteBN,0,True,OpenBMI_MI,0.49146888369605657,B3_SINGLE_SPATIAL_BASIS
True,11,2,0.7266666666666667,LiteBN,0,False,OpenBMI_MI,0.5059978947752998,B3_SINGLE_SPATIAL_BASIS
True,12,2,0.735,LiteBN,0,True,OpenBMI_MI,0.47025435595285325,B3_SINGLE_SPATIAL_BASIS
True,13,2,0.7349999999999999,LiteBN,0,False,OpenBMI_MI,0.46650365988413495,B3_SINGLE_SPATIAL_BASIS
True,14,2,0.7316666666666668,LiteBN,0,False,OpenBMI_MI,0.4500532036735898,B3_SINGLE_SPATIAL_BASIS
True,15,2,0.7549999999999999,LiteBN,0,True,OpenBMI_MI,0.4442345854781923,B3_SINGLE_SPATIAL_BASIS
True,16,2,0.7416666666666666,LiteBN,0,False,OpenBMI_MI,0.45557572160448345,B3_SINGLE_SPATIAL_BASIS
True,17,2,0.7233333333333335,LiteBN,0,False,OpenBMI_MI,0.45114863770348684,B3_SINGLE_SPATIAL_BASIS
True,18,2,0.7283333333333334,LiteBN,0,False,OpenBMI_MI,0.4304053471201942,B3_SINGLE_SPATIAL_BASIS
True,19,2,0.7433333333333333,LiteBN,0,False,OpenBMI_MI,0.4084406963416508,B3_SINGLE_SPATIAL_BASIS
True,20,2,0.7533333333333334,LiteBN,0,False,OpenBMI_MI,0.4110383618445623,B3_SINGLE_SPATIAL_BASIS
True,21,2,0.725,LiteBN,0,False,OpenBMI_MI,0.4021784095537095,B3_SINGLE_SPATIAL_BASIS
True,22,2,0.7416666666666667,LiteBN,0,False,OpenBMI_MI,0.387653968163899,B3_SINGLE_SPATIAL_BASIS
True,23,2,0.7399999999999999,LiteBN,0,False,OpenBMI_MI,0.40583740103812443,B3_SINGLE_SPATIAL_BASIS
False,1,2,0.6483333333333332,LiteBN,0,False,OpenBMI_MI,0.7060111250196185,B4_ONE_STAGE_BACKEND
False,2,2,0.6800000000000002,LiteBN,0,False,OpenBMI_MI,0.6468620640890939,B4_ONE_STAGE_BACKEND
False,3,2,0.6816666666666666,LiteBN,0,False,OpenBMI_MI,0.6197335464613778,B4_ONE_STAGE_BACKEND
False,4,2,0.6816666666666666,LiteBN,0,False,OpenBMI_MI,0.5712778539884658,B4_ONE_STAGE_BACKEND
False,5,2,0.6999999999999998,LiteBN,0,False,OpenBMI_MI,0.5772556180045718,B4_ONE_STAGE_BACKEND
False,6,2,0.7083333333333334,LiteBN,0,False,OpenBMI_MI,0.55572519273985,B4_ONE_STAGE_BACKEND
False,7,2,0.7100000000000001,LiteBN,0,False,OpenBMI_MI,0.5315731848989215,B4_ONE_STAGE_BACKEND
False,8,2,0.7183333333333333,LiteBN,0,False,OpenBMI_MI,0.5046769437335786,B4_ONE_STAGE_BACKEND
False,9,2,0.71,LiteBN,0,False,OpenBMI_MI,0.5222776305107844,B4_ONE_STAGE_BACKEND
True,10,2,0.715,LiteBN,0,True,OpenBMI_MI,0.48917652311779203,B4_ONE_STAGE_BACKEND
True,11,2,0.7183333333333333,LiteBN,0,True,OpenBMI_MI,0.49344628765469506,B4_ONE_STAGE_BACKEND
True,12,2,0.715,LiteBN,0,False,OpenBMI_MI,0.48309460566157386,B4_ONE_STAGE_BACKEND
True,13,2,0.7250000000000001,LiteBN,0,True,OpenBMI_MI,0.47645993034044903,B4_ONE_STAGE_BACKEND
True,14,2,0.7216666666666667,LiteBN,0,False,OpenBMI_MI,0.4484262565771739,B4_ONE_STAGE_BACKEND
True,15,2,0.7216666666666667,LiteBN,0,False,OpenBMI_MI,0.4415542355605534,B4_ONE_STAGE_BACKEND
True,16,2,0.7183333333333333,LiteBN,0,False,OpenBMI_MI,0.46102012339092435,B4_ONE_STAGE_BACKEND
True,17,2,0.7149999999999999,LiteBN,0,False,OpenBMI_MI,0.454826492638815,B4_ONE_STAGE_BACKEND
True,18,2,0.7200000000000001,LiteBN,0,False,OpenBMI_MI,0.43654664357503253,B4_ONE_STAGE_BACKEND
True,19,2,0.7250000000000001,LiteBN,0,False,OpenBMI_MI,0.42347515197027297,B4_ONE_STAGE_BACKEND
True,20,2,0.7333333333333334,LiteBN,0,True,OpenBMI_MI,0.42238274074736093,B4_ONE_STAGE_BACKEND
True,21,2,0.7333333333333334,LiteBN,0,False,OpenBMI_MI,0.3915414128984724,B4_ONE_STAGE_BACKEND
True,22,2,0.7383333333333333,LiteBN,0,True,OpenBMI_MI,0.40330605137915837,B4_ONE_STAGE_BACKEND
True,23,2,0.7400000000000001,LiteBN,0,True,OpenBMI_MI,0.4040696195193699,B4_ONE_STAGE_BACKEND
True,24,2,0.735,LiteBN,0,False,OpenBMI_MI,0.37955876759120394,B4_ONE_STAGE_BACKEND
True,25,2,0.73,LiteBN,0,False,OpenBMI_MI,0.39696639208566575,B4_ONE_STAGE_BACKEND
True,26,2,0.7366666666666667,LiteBN,0,False,OpenBMI_MI,0.38631642290524076,B4_ONE_STAGE_BACKEND
True,27,2,0.7333333333333333,LiteBN,0,False,OpenBMI_MI,0.36681356600352694,B4_ONE_STAGE_BACKEND
True,28,2,0.7183333333333333,LiteBN,0,False,OpenBMI_MI,0.3882072965304057,B4_ONE_STAGE_BACKEND
True,29,2,0.73,LiteBN,0,False,OpenBMI_MI,0.3613218863805135,B4_ONE_STAGE_BACKEND
True,30,2,0.7333333333333333,LiteBN,0,False,OpenBMI_MI,0.3454659850824447,B4_ONE_STAGE_BACKEND
True,31,2,0.7466666666666666,LiteBN,0,True,OpenBMI_MI,0.3454154630502065,B4_ONE_STAGE_BACKEND
True,32,2,0.7266666666666667,LiteBN,0,False,OpenBMI_MI,0.33155809839566547,B4_ONE_STAGE_BACKEND
True,33,2,0.7533333333333333,LiteBN,0,True,OpenBMI_MI,0.3468853554555348,B4_ONE_STAGE_BACKEND
True,34,2,0.7466666666666667,LiteBN,0,False,OpenBMI_MI,0.3237637934230623,B4_ONE_STAGE_BACKEND
True,35,2,0.7533333333333333,LiteBN,0,False,OpenBMI_MI,0.34942924621559324,B4_ONE_STAGE_BACKEND
True,36,2,0.7466666666666666,LiteBN,0,False,OpenBMI_MI,0.31806301290080663,B4_ONE_STAGE_BACKEND
True,37,2,0.7483333333333334,LiteBN,0,False,OpenBMI_MI,0.3510456659964153,B4_ONE_STAGE_BACKEND
True,38,2,0.7583333333333333,LiteBN,0,True,OpenBMI_MI,0.36261564918926786,B4_ONE_STAGE_BACKEND
True,39,2,0.7583333333333334,LiteBN,0,False,OpenBMI_MI,0.33504426834129153,B4_ONE_STAGE_BACKEND
True,40,2,0.7549999999999999,LiteBN,0,False,OpenBMI_MI,0.3033363634631747,B4_ONE_STAGE_BACKEND
True,41,2,0.7666666666666667,LiteBN,0,True,OpenBMI_MI,0.2943818824631827,B4_ONE_STAGE_BACKEND
True,42,2,0.7666666666666666,LiteBN,0,False,OpenBMI_MI,0.32571207767441157,B4_ONE_STAGE_BACKEND
True,43,2,0.7683333333333332,LiteBN,0,True,OpenBMI_MI,0.3286988302355721,B4_ONE_STAGE_BACKEND
True,44,2,0.7799999999999999,LiteBN,0,True,OpenBMI_MI,0.30659368066560655,B4_ONE_STAGE_BACKEND
True,45,2,0.77,LiteBN,0,False,OpenBMI_MI,0.2883966863155365,B4_ONE_STAGE_BACKEND
True,46,2,0.7566666666666667,LiteBN,0,False,OpenBMI_MI,0.2811448112839744,B4_ONE_STAGE_BACKEND
True,47,2,0.7633333333333333,LiteBN,0,False,OpenBMI_MI,0.3123964560883386,B4_ONE_STAGE_BACKEND
True,48,2,0.7783333333333333,LiteBN,0,False,OpenBMI_MI,0.30530103615352083,B4_ONE_STAGE_BACKEND
True,49,2,0.7599999999999999,LiteBN,0,False,OpenBMI_MI,0.30050950603825705,B4_ONE_STAGE_BACKEND
True,50,2,0.7766666666666665,LiteBN,0,False,OpenBMI_MI,0.2886036080973489,B4_ONE_STAGE_BACKEND
True,51,2,0.7716666666666666,LiteBN,0,False,OpenBMI_MI,0.29740332279886517,B4_ONE_STAGE_BACKEND
True,52,2,0.7666666666666667,LiteBN,0,False,OpenBMI_MI,0.27770025105703444,B4_ONE_STAGE_BACKEND
False,1,3,0.6183333333333333,LiteBN,0,False,OpenBMI_MI,0.7078991333643595,B1_SAME_SCALE_63
False,2,3,0.6133333333333333,LiteBN,0,False,OpenBMI_MI,0.6354695359865824,B1_SAME_SCALE_63
False,3,3,0.6483333333333333,LiteBN,0,False,OpenBMI_MI,0.5973008303415208,B1_SAME_SCALE_63
False,4,3,0.6566666666666666,LiteBN,0,False,OpenBMI_MI,0.5975190855207897,B1_SAME_SCALE_63
False,5,3,0.665,LiteBN,0,False,OpenBMI_MI,0.5786727468172709,B1_SAME_SCALE_63
False,6,3,0.6833333333333332,LiteBN,0,False,OpenBMI_MI,0.5751884380976359,B1_SAME_SCALE_63
False,7,3,0.6866666666666666,LiteBN,0,False,OpenBMI_MI,0.5250733225118547,B1_SAME_SCALE_63
False,8,3,0.695,LiteBN,0,False,OpenBMI_MI,0.505229013306754,B1_SAME_SCALE_63
False,9,3,0.7016666666666667,LiteBN,0,False,OpenBMI_MI,0.5038935059592837,B1_SAME_SCALE_63
True,10,3,0.71,LiteBN,0,True,OpenBMI_MI,0.5114095991566068,B1_SAME_SCALE_63
True,11,3,0.7116666666666666,LiteBN,0,True,OpenBMI_MI,0.5165696101529258,B1_SAME_SCALE_63
True,12,3,0.7033333333333335,LiteBN,0,False,OpenBMI_MI,0.4773481857208979,B1_SAME_SCALE_63
True,13,3,0.7166666666666667,LiteBN,0,True,OpenBMI_MI,0.47898987077531363,B1_SAME_SCALE_63
True,14,3,0.7183333333333333,LiteBN,0,True,OpenBMI_MI,0.47773066872642156,B1_SAME_SCALE_63
True,15,3,0.7616666666666667,LiteBN,0,True,OpenBMI_MI,0.4710448653925033,B1_SAME_SCALE_63
True,16,3,0.7200000000000001,LiteBN,0,False,OpenBMI_MI,0.44790431289445787,B1_SAME_SCALE_63
True,17,3,0.7333333333333333,LiteBN,0,False,OpenBMI_MI,0.44957143919808523,B1_SAME_SCALE_63
True,18,3,0.7466666666666666,LiteBN,0,False,OpenBMI_MI,0.45333170890808105,B1_SAME_SCALE_63
True,19,3,0.7599999999999999,LiteBN,0,False,OpenBMI_MI,0.41078552319889977,B1_SAME_SCALE_63
True,20,3,0.7466666666666667,LiteBN,0,False,OpenBMI_MI,0.44754327762694585,B1_SAME_SCALE_63
True,21,3,0.7533333333333333,LiteBN,0,False,OpenBMI_MI,0.4299318492412567,B1_SAME_SCALE_63
True,22,3,0.735,LiteBN,0,False,OpenBMI_MI,0.4056291821457091,B1_SAME_SCALE_63
True,23,3,0.7383333333333333,LiteBN,0,False,OpenBMI_MI,0.39966835152535213,B1_SAME_SCALE_63
False,1,3,0.6266666666666667,LiteBN,0,False,OpenBMI_MI,0.7040785380772182,B2_SCALE_COLLAPSE
False,2,3,0.6333333333333333,LiteBN,0,False,OpenBMI_MI,0.6287117912655785,B2_SCALE_COLLAPSE
False,3,3,0.6750000000000002,LiteBN,0,False,OpenBMI_MI,0.5832291699591137,B2_SCALE_COLLAPSE
False,4,3,0.6883333333333334,LiteBN,0,False,OpenBMI_MI,0.5731130724861508,B2_SCALE_COLLAPSE
False,5,3,0.7050000000000001,LiteBN,0,False,OpenBMI_MI,0.5422876420475188,B2_SCALE_COLLAPSE
False,6,3,0.695,LiteBN,0,False,OpenBMI_MI,0.5501481280440376,B2_SCALE_COLLAPSE
False,7,3,0.7116666666666666,LiteBN,0,False,OpenBMI_MI,0.5234594472817012,B2_SCALE_COLLAPSE
False,8,3,0.7083333333333334,LiteBN,0,False,OpenBMI_MI,0.4866642313344138,B2_SCALE_COLLAPSE
False,9,3,0.7066666666666667,LiteBN,0,False,OpenBMI_MI,0.49418639994802926,B2_SCALE_COLLAPSE
True,10,3,0.7033333333333335,LiteBN,0,True,OpenBMI_MI,0.5039978453091213,B2_SCALE_COLLAPSE
True,11,3,0.71,LiteBN,0,True,OpenBMI_MI,0.5020820115293775,B2_SCALE_COLLAPSE
True,12,3,0.71,LiteBN,0,False,OpenBMI_MI,0.4808209921632494,B2_SCALE_COLLAPSE
True,13,3,0.7183333333333333,LiteBN,0,True,OpenBMI_MI,0.467822565918877,B2_SCALE_COLLAPSE
True,14,3,0.7033333333333333,LiteBN,0,False,OpenBMI_MI,0.454576910961242,B2_SCALE_COLLAPSE
True,15,3,0.7316666666666668,LiteBN,0,True,OpenBMI_MI,0.46666279435157776,B2_SCALE_COLLAPSE
True,16,3,0.7333333333333333,LiteBN,0,True,OpenBMI_MI,0.4212195447513035,B2_SCALE_COLLAPSE
True,17,3,0.735,LiteBN,0,True,OpenBMI_MI,0.4436046197300866,B2_SCALE_COLLAPSE
True,18,3,0.7216666666666667,LiteBN,0,False,OpenBMI_MI,0.45187002136593774,B2_SCALE_COLLAPSE
True,19,3,0.7266666666666667,LiteBN,0,False,OpenBMI_MI,0.41476628468150184,B2_SCALE_COLLAPSE
True,20,3,0.7166666666666667,LiteBN,0,False,OpenBMI_MI,0.43297599468912396,B2_SCALE_COLLAPSE
True,21,3,0.7333333333333334,LiteBN,0,False,OpenBMI_MI,0.4035601097913015,B2_SCALE_COLLAPSE
True,22,3,0.725,LiteBN,0,False,OpenBMI_MI,0.40894409730320885,B2_SCALE_COLLAPSE
True,23,3,0.7283333333333332,LiteBN,0,False,OpenBMI_MI,0.4044246588434492,B2_SCALE_COLLAPSE
True,24,3,0.7483333333333334,LiteBN,0,True,OpenBMI_MI,0.4147761733759017,B2_SCALE_COLLAPSE
True,25,3,0.7316666666666666,LiteBN,0,False,OpenBMI_MI,0.3900402926263355,B2_SCALE_COLLAPSE
True,26,3,0.725,LiteBN,0,False,OpenBMI_MI,0.4139334488482702,B2_SCALE_COLLAPSE
True,27,3,0.7333333333333334,LiteBN,0,False,OpenBMI_MI,0.41872256852331613,B2_SCALE_COLLAPSE
True,28,3,0.7183333333333333,LiteBN,0,False,OpenBMI_MI,0.4020478640283857,B2_SCALE_COLLAPSE
True,29,3,0.7233333333333333,LiteBN,0,False,OpenBMI_MI,0.3932926200685047,B2_SCALE_COLLAPSE
True,30,3,0.745,LiteBN,0,False,OpenBMI_MI,0.3693120096411024,B2_SCALE_COLLAPSE
True,31,3,0.7566666666666667,LiteBN,0,True,OpenBMI_MI,0.3720096945762634,B2_SCALE_COLLAPSE
True,32,3,0.75,LiteBN,0,False,OpenBMI_MI,0.3719363177106494,B2_SCALE_COLLAPSE
True,33,3,0.7333333333333334,LiteBN,0,False,OpenBMI_MI,0.36490966024852933,B2_SCALE_COLLAPSE
True,34,3,0.7416666666666667,LiteBN,0,False,OpenBMI_MI,0.3716551008678618,B2_SCALE_COLLAPSE
True,35,3,0.7316666666666666,LiteBN,0,False,OpenBMI_MI,0.3635593979131608,B2_SCALE_COLLAPSE
