C_effect_norm,C_to_C_norm,C_to_P_norm,PC_prediction_flip_disagreement_rate,P_effect_norm,P_oppose_C_support_rate,P_support_C_oppose_rate,P_to_C_norm,P_to_P_norm,final_C_true_margin,final_P_true_margin,functional_pair_count,interaction_norm,interaction_random_excess,local_C_context_sensitivity,local_P_context_sensitivity,local_sensitivity_definition,outer_scope,protected_top10_interaction_norm,rank_matched_random_draws,rank_matched_random_interaction_norm,session,signature_stage,split,subject
7.602914194266002,5.468503475189209,2.9385643005371094,0.6041666666666666,5.49480571039021,0.15625,0.046875,1.983960747718811,3.8384456634521484,3.578401937149465,3.123374822549522,96,3.5720852526525655,0.05801864417269825,0.09423761752744515,0.18358098063617945,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.21668298095464705,20,0.1586643367819488,1,depth_point_elu_pool2,TRAIN,20
6.758811225493749,4.7752299308776855,2.7555837631225586,0.5104166666666666,5.447744742346306,0.171875,0.125,1.9286435842514038,3.8480308055877686,3.2637358154170215,2.1793540194630623,96,3.464817072575291,0.07101468395441773,0.08698505970338981,0.15376148000359535,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.26458688974380495,20,0.19357220578938722,2,depth_point_elu_pool2,TRAIN,20
8.420632772147655,5.691132068634033,3.597553253173828,0.6875,4.402052731253207,0.15625,0.15625,1.621498465538025,3.062769889831543,3.1734870905056596,3.283256961964071,96,3.2373610863772533,0.03167944737710057,0.056181687861680984,0.1897481164584557,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.12779550403356552,20,0.09611605665646494,1,depth_point_elu_pool2,TRAIN,21
9.74781459569931,6.649299621582031,4.161159038543701,0.78125,4.790339742476742,0.078125,0.0625,1.7869876623153687,3.3599116802215576,3.7298151571303606,3.6768955109873787,96,4.197153072804213,0.02735879071056843,0.09578344598412514,0.35728665937980014,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.10280253514647483,20,0.0754437444359064,2,depth_point_elu_pool2,TRAIN,21
6.2131007214387255,4.282087802886963,2.7628040313720703,0.5416666666666666,5.7043657675385475,0.140625,0.296875,1.9196714162826538,4.059666633605957,1.5129381883889437,3.441184114664793,96,2.4158826420704522,0.07206484483554959,0.05415623138348261,0.07565571119387944,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.2645627796649933,20,0.19249793482944372,1,depth_point_elu_pool2,TRAIN,22
6.084363831828038,4.067453861236572,2.7293663024902344,0.4270833333333333,5.554794184863567,0.171875,0.3125,1.857483983039856,3.993798017501831,1.5418776338919997,3.5331720584072173,96,2.788203171143929,0.0831138620525598,0.06549412508805592,0.08754073083400726,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.30626981556415556,20,0.22315595351159576,2,depth_point_elu_pool2,TRAIN,22
6.720359463865559,4.60072660446167,3.234018325805664,0.75,3.7771733151748776,0.265625,0.390625,1.3412507772445679,2.644557237625122,0.960069578140974,2.5231790943071246,96,1.160713281404848,0.1345020730048418,0.015024825930595398,0.036712696154912315,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.501034015417099,20,0.36653194241225723,1,depth_point_elu_pool2,TRAIN,23
5.427846649972101,3.849905014038086,2.295626401901245,0.625,4.0429938944677515,0.28125,0.5,1.3417633771896362,2.8804140090942383,-1.1201006518676877,0.5178379290737212,96,1.1661309526922803,0.14847387246787547,0.017651454235116642,0.031700177739063896,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.5506413578987122,20,0.4021674854308367,2,depth_point_elu_pool2,TRAIN,23
8.550964551667372,6.2758965492248535,3.209596633911133,0.8645833333333334,5.271921820317705,0.09375,0.0,1.890041470527649,3.7579307556152344,4.606982564553618,3.2524649994447827,96,3.9187279008328915,0.0373148613795638,0.14718636808296046,0.2626959253102541,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.1430587314069271,20,0.1057438700273633,1,depth_point_elu_pool2,TRAIN,27
8.267940243085226,5.9760518074035645,3.168593168258667,0.8229166666666666,5.3632126686473685,0.03125,0.03125,1.9330267906188965,3.825260877609253,4.240103708580136,3.6582216899842024,96,3.887177042042216,0.04166567873209716,0.15156275468568006,0.2572754044085741,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.14867740273475646,20,0.1070117240026593,2,depth_point_elu_pool2,TRAIN,27
7.1114411155382795,4.919139385223389,3.0020573139190674,0.6666666666666666,5.766401208937168,0.171875,0.03125,1.999125361442566,4.091931343078613,3.7209146032109857,2.4604765991680324,96,3.0720721470812955,0.06173357319086792,0.1013919295122226,0.1276996914918224,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.23592802584171296,20,0.17419445265084504,1,depth_point_elu_pool2,TRAIN,28
6.967286249001821,5.018860340118408,2.7398250102996826,0.5416666666666666,5.9509450526287155,0.09375,0.125,2.0076282024383545,4.226981163024902,3.031664241105318,3.0765629132511094,96,3.197195734207829,0.07068618863821027,0.10315150643388431,0.13366780430078506,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.24891849458217621,20,0.17823230594396594,2,depth_point_elu_pool2,TRAIN,28
8.465749627600113,6.09878396987915,3.2005436420440674,0.53125,5.884528312832117,0.171875,0.046875,2.1881325244903564,4.215732574462891,3.644728997722268,3.3769360361620784,96,4.534451055030028,0.06484004275873306,0.11746343566725652,0.26289050669098896,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.2550108551979065,20,0.19017081243917344,1,depth_point_elu_pool2,TRAIN,30
7.1751131527125835,4.872406005859375,3.2182531356811523,0.4791666666666667,4.982403626044591,0.109375,0.140625,1.8087304830551147,3.5382118225097656,2.1098765395581722,3.345381300896406,96,3.701849452840785,0.0457907872647047,0.09341881237924099,0.1822974121508499,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.17183096334338188,20,0.12604017607867718,2,depth_point_elu_pool2,TRAIN,30
8.901124416540066,6.097574710845947,3.6517302989959717,0.7604166666666666,4.221180780790746,0.046875,0.0625,1.529384970664978,3.0476417541503906,4.028923234902322,3.5705164233222604,96,3.9709752574563026,0.024216560041531915,0.09011067791531484,0.3563844161108136,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.08871722668409347,20,0.06450066664256156,1,depth_point_elu_pool2,TRAIN,31
9.616110887378454,6.765247344970703,3.912902593612671,0.96875,4.252870412853857,0.046875,0.03125,1.5897159576416016,3.0552685260772705,4.207270898856223,3.746934313327074,96,3.536763737599055,0.01815733658149838,0.09870418750991423,0.34052241158982116,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.06712749041616917,20,0.048970153834670786,2,depth_point_elu_pool2,TRAIN,31
7.061727970838547,4.7926716804504395,3.2584145069122314,0.6875,4.189182109509905,0.21875,0.265625,1.5695229768753052,2.8595383167266846,2.1428062627092004,2.5716030022595078,96,1.9369605771886806,0.07124507784843445,0.027221911276380222,0.0795048965762059,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.26361503899097444,20,0.19236996114253999,1,depth_point_elu_pool2,TRAIN,34
6.416592290004094,4.523723125457764,2.8223495483398438,0.4895833333333333,5.024108723737299,0.265625,0.171875,1.7820326089859009,3.499920606613159,2.1808983273804188,1.7934576855041087,96,2.5582892710808665,0.055897870138287564,0.07220371967802446,0.09825227657953899,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.22899917215108873,20,0.17310130201280116,2,depth_point_elu_pool2,TRAIN,34
6.792267442991336,4.992361545562744,2.6134724617004395,0.71875,6.206075228750706,0.125,0.078125,2.1392266750335693,4.405673503875732,3.427295154426247,3.2463635466992855,96,3.1727654015024505,0.09726010151207448,0.10183044833441575,0.12829150849332413,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.38095812648534777,20,0.2836980249732733,1,depth_point_elu_pool2,TRAIN,35
6.44799393756936,4.793008327484131,2.431330680847168,0.4166666666666667,5.112704983601968,0.125,0.359375,1.7660776376724243,3.6500890254974365,1.8366000801324844,2.8219430968165398,96,2.518496236143013,0.08959991004318002,0.053271533300479255,0.09409217971066634,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.34379700720310213,20,0.2541970971599221,2,depth_point_elu_pool2,TRAIN,35
7.5824312685678406,5.140679836273193,3.207416534423828,0.65625,3.64914305601269,0.140625,0.15625,1.2526870965957642,2.6130645275115967,2.891672633588314,2.746003083884716,96,2.8780312594026327,0.055053658895194535,0.03958658998211225,0.1801365427672863,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.21055306643247604,20,0.1554994075372815,1,depth_point_elu_pool2,TRAIN,40
7.905315394202868,5.927799701690674,2.7699406147003174,0.75,5.105147007852793,0.109375,0.078125,1.7227789163589478,3.665753126144409,3.500882785767317,3.246713189408183,96,3.164986016228795,0.05743833059445019,0.06514047055194776,0.16781144527097544,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.19675356149673462,20,0.13931523090228443,2,depth_point_elu_pool2,TRAIN,40
8.942020458479723,6.225114822387695,3.6655189990997314,0.8333333333333334,4.0465621165931225,0.171875,0.0625,1.5206331014633179,2.883074998855591,4.536923088133335,2.866929010488093,96,3.3517031533022723,0.05853523086756468,0.07351631484925747,0.2732433556423833,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.22610720992088318,20,0.1675719790533185,1,depth_point_elu_pool2,TRAIN,41
8.241733808070421,6.08966064453125,3.066499948501587,0.71875,4.4209238439798355,0.140625,0.03125,1.6209688186645508,3.1456139087677,4.025687538087368,2.758853767067194,96,3.828760505964359,0.0472631036490202,0.08991376031190157,0.2265477543696761,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.18297769129276276,20,0.13571458764374256,2,depth_point_elu_pool2,TRAIN,41
10.135517217218876,6.531997203826904,4.667636394500732,0.8645833333333334,3.421752299492558,0.03125,0.0,1.220277190208435,2.4159021377563477,4.704305207356811,3.1892256839200854,96,3.3919029142707586,0.011246347753331068,0.07377921448399623,0.388990169056342,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.04125330839306116,20,0.030006960639730094,1,depth_point_elu_pool2,TRAIN,43
9.944956007103125,6.777252197265625,4.2352190017700195,0.8645833333333334,3.1512198330213628,0.015625,0.0,1.1687599420547485,2.289416551589966,4.785737155005336,3.2344176336191595,96,3.303317425151666,0.008946555107831954,0.09090742220481236,0.37423998716985807,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.032199475541710855,20,0.0232529204338789,2,depth_point_elu_pool2,TRAIN,43
9.178109640876452,6.7808403968811035,3.368846893310547,0.9270833333333334,5.410408906638622,0.046875,0.0,1.9484682083129883,3.913892984390259,4.327354723587632,3.8423416996374726,96,3.5904928321639695,0.02384879723191262,0.1430515542936822,0.30015832822148997,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.08835119642317295,20,0.06450239919126033,1,depth_point_elu_pool2,TRAIN,44
9.09114025781552,6.777965545654297,3.1887712478637695,0.90625,5.291607732574145,0.0625,0.046875,1.8108510971069336,3.8766822814941406,4.289599914103746,3.7232501953840256,96,3.3039976314951978,0.030524723548442143,0.12331499811261892,0.23854136109972993,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.11436698809266091,20,0.08384226454421877,2,depth_point_elu_pool2,TRAIN,44
7.097028911113739,5.112245559692383,2.737583875656128,0.5729166666666666,5.1723462374260025,0.265625,0.09375,1.791878342628479,3.6722681522369385,3.4754266310483217,2.089860897511244,96,2.8559740657607713,0.11467769324779514,0.06779179287453492,0.1156763806939125,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.4197359085083008,20,0.30505821526050564,1,depth_point_elu_pool2,TRAIN,45
7.0153508732716245,4.8620781898498535,2.899970293045044,0.6458333333333334,5.944139423469703,0.078125,0.09375,2.0238444805145264,4.224801540374756,3.5697058960795403,3.1614677058532834,96,3.437124398226539,0.12075491193681959,0.10051223449409008,0.162212697789073,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.3966239959001541,20,0.27586908396333454,2,depth_point_elu_pool2,TRAIN,45
8.113620480522513,5.731149196624756,3.2053029537200928,0.6979166666666666,4.7279450458784895,0.171875,0.046875,1.733962893486023,3.3578977584838867,3.685154759325087,2.863294180482626,96,2.9812539536505938,0.027593151535838856,0.05522709588209788,0.146620720004042,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.11339152455329896,20,0.0857983730174601,1,depth_point_elu_pool2,TRAIN,46
8.226771384477615,6.084678649902344,3.073655366897583,0.71875,4.75238401753207,0.15625,0.109375,1.7049680948257446,3.4026877880096436,3.5044702822342515,3.0013045305386186,96,2.795478681412836,0.017556099370121953,0.06293501394490401,0.15297169517725706,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.0684027798473835,20,0.05084668047726154,2,depth_point_elu_pool2,TRAIN,46
9.357789104183516,6.499735355377197,3.8534812927246094,0.8020833333333334,4.7769825390229625,0.0625,0.015625,1.7362712621688843,3.4139840602874756,4.191936682909727,3.727367509622127,96,3.8761667187015214,0.03829059837386012,0.10077436330417792,0.2960625958318512,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.13733810186386108,20,0.09904750349000097,1,depth_point_elu_pool2,TRAIN,48
8.608858243872723,6.223360538482666,3.314486265182495,0.8333333333333334,5.200881746908029,0.078125,0.046875,1.8410898447036743,3.7194557189941406,4.19121696986258,3.6565711526200175,96,3.6914450923601785,0.029476051246747362,0.11904079280793667,0.2546415238951643,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.10965645760297775,20,0.08018040635623039,2,depth_point_elu_pool2,TRAIN,48
9.423413999378681,6.8043904304504395,3.667339563369751,0.9166666666666666,4.851261171201865,0.015625,0.03125,1.7785199880599976,3.4927470684051514,3.960218535736203,4.109476378187537,96,3.5894264951348305,0.02790632016025482,0.09666022844612598,0.2712437656397621,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.10389574617147446,20,0.07598942601121964,1,depth_point_elu_pool2,TRAIN,49
7.332150970896085,5.186402797698975,3.0056257247924805,0.4479166666666667,4.564187222160399,0.234375,0.125,1.7078195810317993,3.189544677734375,3.171501566655934,2.8820534143596888,96,3.3435761177291474,0.02654973505064845,0.06801547234257062,0.18458539557953677,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.1025881364941597,20,0.07603840144351125,2,depth_point_elu_pool2,TRAIN,49
7.811753235757351,5.6881561279296875,2.8912315368652344,0.7083333333333334,5.385475002694875,0.109375,0.015625,1.8766961097717285,3.8593337535858154,4.013040599413216,3.398614096455276,96,4.5647524284819765,0.06507875317707656,0.10329306436081727,0.27769204167028266,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.233839812874794,20,0.16876105969771743,1,depth_point_elu_pool2,TRAIN,50
6.627303821966052,4.518058776855469,2.8730380535125732,0.6666666666666666,5.639485684533914,0.1875,0.125,1.910129427909851,4.017123699188232,2.565035905689001,2.6970362029969692,96,3.2282089479267597,0.08929337996989489,0.07634821099539597,0.1343060154467821,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.32980525493621826,20,0.24051187496632337,2,depth_point_elu_pool2,TRAIN,50
8.121517742673555,6.277799606323242,2.5386292934417725,0.7083333333333334,5.729764909793933,0.046875,0.1875,1.995086669921875,4.128663539886475,2.7732729632407427,4.19191353674978,96,3.310565140719215,0.06192374112084506,0.07749964545170467,0.1693244477113088,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.2279760718345642,20,0.16605233071371914,1,depth_point_elu_pool2,TRAIN,52
6.215934815506141,4.304684162139893,2.708285331726074,0.3854166666666667,5.74229005848368,0.203125,0.234375,1.9125744104385376,4.115368843078613,1.8202105509117246,1.7816006382927299,96,3.1269868651094535,0.05960277616977691,0.06132978697617849,0.10538271876672904,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.22464155703783034,20,0.16503878086805343,2,depth_point_elu_pool2,TRAIN,52
8.26663102582097,6.153741836547852,3.0012824535369873,0.6875,5.4164979582031565,0.046875,0.0625,1.8578351736068726,3.9023163318634033,3.5223182840272784,3.6348597976611927,96,3.523963431517283,0.044573249891400324,0.10257797160496314,0.179631436864535,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.1647145040333271,20,0.12014125414192678,1,depth_point_elu_pool2,TRAIN,53
9.165511632959047,6.467466354370117,3.7365684509277344,0.90625,4.724204069624345,0.109375,0.015625,1.7325057983398438,3.381985664367676,4.589070803951472,2.918623441364616,96,3.5632558837532997,0.029327736673876656,0.0875734652703007,0.31610574449102086,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.10484127625823021,20,0.07551353958435356,2,depth_point_elu_pool2,TRAIN,53
7.564669320980708,5.377525806427002,2.922055244445801,0.53125,3.651994518004358,0.11,0.14,1.4393302202224731,2.5478250980377197,3.3421434116363526,2.5412734270095827,96,3.9222066095098853,0.018074249057099222,0.0912922890856862,0.22857357747852802,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.07415155582129955,20,0.05607730676420033,1,depth_point_elu_pool2,OUTER_DEVELOPMENT,3
7.848210081458092,5.704902648925781,2.9611809253692627,0.7083333333333334,4.428184258130689,0.06,0.05,1.6110659837722778,3.167306900024414,4.190133888721466,3.1884672158956526,96,3.3727063133070865,0.020464028883725408,0.09232712785402934,0.23316433164291084,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.07662592008709908,20,0.05616189120337367,2,depth_point_elu_pool2,OUTER_DEVELOPMENT,3
5.963363420218229,4.034823894500732,2.7458276748657227,0.5729166666666666,3.685770065834125,0.29,0.36,1.3643661737442017,2.5529487133026123,0.24365635573863983,1.0587079048156738,96,1.7542484377821286,0.043180447313934556,0.03360875261326631,0.041041345645984016,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.15925232842564582,20,0.11607188111171127,1,depth_point_elu_pool2,OUTER_DEVELOPMENT,5
7.612692441791296,5.275275707244873,3.218172073364258,0.6666666666666666,4.790552438547214,0.22,0.05,1.7716379165649414,3.399317979812622,4.203944119215012,1.7961539715528487,96,3.0290059112012386,0.035042476924136284,0.056163174410661064,0.16944699020435414,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.11621278151869774,20,0.08117030459456145,2,depth_point_elu_pool2,OUTER_DEVELOPMENT,5
8.6841427013278,6.072685241699219,3.5824801921844482,0.75,5.640200088731945,0.14,0.03,2.118208646774292,4.019433498382568,3.8498577177524567,3.5070011101663114,96,4.353116370116671,0.0374860440939665,0.11605449113994837,0.317384812515229,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.15338534712791443,20,0.11589930303394794,1,depth_point_elu_pool2,OUTER_DEVELOPMENT,6
7.476251967251301,5.496621608734131,2.8882668018341064,0.5833333333333334,5.9002110585570335,0.2,0.07,2.1385679244995117,4.203622341156006,3.3047908800840378,3.002948152422905,96,3.918651657178998,0.046434636730700724,0.11050390203793843,0.2125858369593819,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.1865018203854561,20,0.14006718365475537,2,depth_point_elu_pool2,OUTER_DEVELOPMENT,6
8.402332683404287,5.984931468963623,3.352646589279175,0.78125,4.541964020580053,0.12,0.09,1.6653650999069214,3.2116692066192627,3.8308348286151888,3.10132045596838,96,3.019457128519813,0.07911462485790252,0.06553175921241443,0.18900048608581224,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.28468583077192305,20,0.20557120591402053,1,depth_point_elu_pool2,OUTER_DEVELOPMENT,15
