model,task,fold,epoch,trajectory_provenance,coordinate_correlation,crossfit,direction,fit_trials,normalized_mse,r2,subject,test_trials
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5458780500017695,2,within_s2,2100,0.6965120563492672,0.30348794365073284,49,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5499144300513752,3,within_s2,2100,0.7001890676058006,0.2998109323941994,10,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.464884347320469,3,within_s2,2100,0.8021724834840203,0.19782751651597974,23,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5747156951904296,3,within_s2,2100,0.7042818511912536,0.29571814880874636,34,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6936468975016574,3,within_s2,2100,0.5121057007018869,0.4878942992981131,44,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5345627720501469,3,within_s2,2100,0.7241583285840806,0.2758416714159194,50,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6790203739294687,4,within_s2,2100,0.5828766650695385,0.4171233349304615,16,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6497152499764542,4,within_s2,2100,0.5912947252335782,0.4087052747664218,27,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.531785192249153,4,within_s2,2100,0.7355575967802135,0.2644424032197865,35,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5483471912501635,4,within_s2,2100,0.7024448876994617,0.2975551123005383,45,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5545128674102482,4,within_s2,2100,0.7358392494228838,0.2641607505771162,52,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5168834218225538,0,s1_to_s2,2000,0.7487240166701854,0.2512759833298146,1,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.45133850636037826,0,s1_to_s2,2000,0.803561691205241,0.196438308794759,20,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6112762471892214,0,s1_to_s2,2000,0.6329795778368539,0.3670204221631461,28,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5762814098386501,0,s1_to_s2,2000,0.6694947595548567,0.3305052404451433,40,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.4917720499342523,0,s1_to_s2,2000,0.7930161294995127,0.20698387050048728,46,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5924296795531654,0,s1_to_s2,2000,0.6520964345758015,0.34790356542419854,53,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5703047928155629,1,s1_to_s2,2100,0.6934701268153819,0.3065298731846181,2,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6007246852882279,1,s1_to_s2,2100,0.6224903938109931,0.37750960618900686,21,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6417393051311471,1,s1_to_s2,2100,0.6164434073613113,0.3835565926386887,30,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6193073128016348,1,s1_to_s2,2100,0.6334656458428706,0.3665343541571294,41,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.617337527620831,1,s1_to_s2,2100,0.5799003792898066,0.42009962071019336,48,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.590095409601152,2,s1_to_s2,2100,0.6618077827513529,0.3381922172486471,7,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5125072364978254,2,s1_to_s2,2100,0.7661129945651012,0.23388700543489882,22,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7114325171120915,2,s1_to_s2,2100,0.393466875751733,0.606533124248267,31,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6873433828266713,2,s1_to_s2,2100,0.5475610607031168,0.45243893929688317,43,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5659541044158876,2,s1_to_s2,2100,0.6780706288969494,0.32192937110305064,49,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5608179603425091,3,s1_to_s2,2100,0.6936828750487845,0.30631712495121555,10,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.43674339880323404,3,s1_to_s2,2100,0.832802266650367,0.16719773334963295,23,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5740568649321445,3,s1_to_s2,2100,0.7101376889623867,0.2898623110376133,34,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6766138824331454,3,s1_to_s2,2100,0.534761491084341,0.465238508915659,44,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.511667794606318,3,s1_to_s2,2100,0.7469964555117581,0.2530035444882419,50,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6889993090389498,4,s1_to_s2,2100,0.5431590410494909,0.45684095895050914,16,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6753027049206997,4,s1_to_s2,2100,0.5287208508646147,0.47127914913538527,27,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5197351802800378,4,s1_to_s2,2100,0.759817849497186,0.240182150502814,35,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5367198474528267,4,s1_to_s2,2100,0.7074899741700359,0.2925100258299641,45,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5116335366806595,4,s1_to_s2,2100,0.7706831456833866,0.22931685431661342,52,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5429498286525863,0,s2_to_s1,2000,0.7121037783819978,0.2878962216180022,1,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5897335671108598,0,s2_to_s1,2000,0.6337132902091933,0.3662867097908067,20,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5687546589894946,0,s2_to_s1,2000,0.6867338327295214,0.3132661672704786,28,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5092344117941869,0,s2_to_s1,2000,0.763536239182807,0.236463760817193,40,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5312923658967466,0,s2_to_s1,2000,0.752575922475548,0.24742407752445195,46,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6350062685860319,0,s2_to_s1,2000,0.6060191971690638,0.39398080283093617,53,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6195118763069751,1,s2_to_s1,2100,0.6164787448621962,0.3835212551378038,2,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5137118622306134,1,s2_to_s1,2100,0.7453765769654853,0.2546234230345147,21,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5726906674005929,1,s2_to_s1,2100,0.6671575040411571,0.33284249595884285,30,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.618549312449045,1,s2_to_s1,2100,0.6247575762984198,0.37524242370158023,41,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6584490490719241,1,s2_to_s1,2100,0.5445018614005682,0.4554981385994318,48,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6603757969719493,2,s2_to_s1,2100,0.5462079696818785,0.45379203031812154,7,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5555681229111018,2,s2_to_s1,2100,0.7195804121672189,0.2804195878327811,22,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.640462937151986,2,s2_to_s1,2100,0.5130364080289986,0.48696359197100136,31,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6278594636154459,2,s2_to_s1,2100,0.577751964605384,0.422248035394616,43,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7229272062702203,2,s2_to_s1,2100,0.4958012132546992,0.5041987867453008,49,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.503242018960075,3,s2_to_s1,2100,0.7276355147575909,0.2723644852424091,10,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.4911296333853039,3,s2_to_s1,2100,0.797628299468649,0.202371700531351,23,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5835854344958931,3,s2_to_s1,2100,0.7044560223939909,0.29554397760600915,34,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7430490919998497,3,s2_to_s1,2100,0.4219323739304794,0.5780676260695206,44,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6040763315715856,3,s2_to_s1,2100,0.5961562682083186,0.4038437317916814,50,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5287662536765361,4,s2_to_s1,2100,0.7755280248430428,0.22447197515695716,16,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6549376383764377,4,s2_to_s1,2100,0.5352172882280175,0.4647827117719825,27,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5720776868601727,4,s2_to_s1,2100,0.6348720482138657,0.36512795178613433,35,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.564696257977982,4,s2_to_s1,2100,0.7033704191375437,0.2966295808624563,45,100
EEGNet,OpenBMI_SSVEP,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5627759238297627,4,s2_to_s1,2100,0.689914073526971,0.310085926473029,52,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8841359868230585,0,within_s1,2000,0.22228479005367885,0.7777152099463212,1,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8614094940756618,0,within_s1,2000,0.25298003071565794,0.747019969284342,20,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8714370979272241,0,within_s1,2000,0.23999290874931548,0.7600070912506846,28,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8564700340466387,0,within_s1,2000,0.2898482890232442,0.7101517109767558,40,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8541443642853742,0,within_s1,2000,0.2946215951700664,0.7053784048299336,46,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8982627892679559,0,within_s1,2000,0.20826643811958978,0.7917335618804102,53,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9082313741959891,1,within_s1,2100,0.16422763616277475,0.8357723638372252,2,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8575284169020568,1,within_s1,2100,0.2771495085615896,0.7228504914384104,21,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9056166967147714,1,within_s1,2100,0.1921180586651394,0.8078819413348606,30,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9023050745724532,1,within_s1,2100,0.18628443457562807,0.813715565424372,41,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9023734303170341,1,within_s1,2100,0.17015426642934792,0.829845733570652,48,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.924809844850882,2,within_s1,2100,0.1320259556505159,0.8679740443494841,7,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8858043008690708,2,within_s1,2100,0.25588450699581766,0.7441154930041823,22,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9257035692533204,2,within_s1,2100,0.11694958230528824,0.8830504176947118,31,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9135083174763008,2,within_s1,2100,0.1445657839815539,0.855434216018446,43,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9520690468300169,2,within_s1,2100,0.08982297560856041,0.9101770243914395,49,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8543279326238764,3,within_s1,2100,0.24751990820543093,0.7524800917945691,10,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.7813793260778987,3,within_s1,2100,0.41217169197546394,0.5878283080245361,23,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8821273867819336,3,within_s1,2100,0.2583553778691355,0.7416446221308646,34,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9430586593687551,3,within_s1,2100,0.09919538172169708,0.9008046182783029,44,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9241963669930591,3,within_s1,2100,0.12515026213527977,0.8748497378647202,50,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.864616745054166,4,within_s1,2100,0.2628354696080401,0.7371645303919598,16,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9177726074192634,4,within_s1,2100,0.1426464758889967,0.8573535241110033,27,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.869370135402177,4,within_s1,2100,0.22220418574397938,0.7777958142560206,35,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8736336034875231,4,within_s1,2100,0.24350506528433666,0.7564949347156633,45,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8455116624331755,4,within_s1,2100,0.2946739761962403,0.7053260238037597,52,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8455590054046527,0,within_s2,2000,0.28938114899724676,0.7106188510027532,1,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.851170257425272,0,within_s2,2000,0.29634007793991135,0.7036599220600886,20,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9002078324260074,0,within_s2,2000,0.19695527395762197,0.8030447260423781,28,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8834335681019396,0,within_s2,2000,0.22597556447421355,0.7740244355257865,40,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8722187144645945,0,within_s2,2000,0.26447347787954056,0.7355265221204594,46,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8983228864854829,0,within_s2,2000,0.19534712960112297,0.804652870398877,53,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8900187170857903,1,within_s2,2100,0.2105942694815223,0.7894057305184777,2,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8977035233272255,1,within_s2,2100,0.18268546739844452,0.8173145326015555,21,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8936949746528581,1,within_s2,2100,0.2100209777968975,0.7899790222031025,30,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9023694646686129,1,within_s2,2100,0.18886417794961377,0.8111358220503863,41,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9334305582724247,1,within_s2,2100,0.12372594865564253,0.8762740513443574,48,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9253111301963028,2,within_s2,2100,0.15686153132839084,0.8431384686716091,7,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8637441508150966,2,within_s2,2100,0.28503246552781547,0.7149675344721845,22,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9311906153384408,2,within_s2,2100,0.09782997767956196,0.9021700223204381,31,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9343897152274755,2,within_s2,2100,0.11147434951975906,0.8885256504802409,43,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8798913793851013,2,within_s2,2100,0.23385070220113008,0.76614929779887,49,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8668626372688224,3,within_s2,2100,0.2587574156511256,0.7412425843488744,10,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8284784284051767,3,within_s2,2100,0.32496472241752444,0.6750352775824755,23,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8534084904393735,3,within_s2,2100,0.2948634687433217,0.7051365312566783,34,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9047238184898988,3,within_s2,2100,0.1802590358377248,0.8197409641622753,44,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.885531281915199,3,within_s2,2100,0.2231689221682222,0.7768310778317777,50,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9353210156015789,4,within_s2,2100,0.11613756212390706,0.883862437876093,16,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9372976535200823,4,within_s2,2100,0.10632466901218955,0.8936753309878105,27,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8467916020313003,4,within_s2,2100,0.3153988368537492,0.6846011631462507,35,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8966051079347475,4,within_s2,2100,0.1974502393171746,0.8025497606828254,45,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8545491323540853,4,within_s2,2100,0.2804013859722423,0.7195986140277577,52,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8487231789321046,0,s1_to_s2,2000,0.28612961010351207,0.713870389896488,1,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8466177861961106,0,s1_to_s2,2000,0.30562467091837664,0.6943753290816234,20,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8965573510238958,0,s1_to_s2,2000,0.21008581093633308,0.789914189063667,28,100
EEGNet,OpenBMI_SSVEP,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8820346199443196,0,s1_to_s2,2000,0.2197292890187275,0.7802707109812725,40,100
