stage,c_rank,draw,final_subset,final_subset_sha256,mapping_sha256,outer_error_association_subjects,outer_subject_error_association,p_rank,train_concentration_ratio,train_max_interaction,train_top10,train_top10_mass
spatial_elu_pool1,16,2,"[2, 3, 16, 17]",081701b7b774bbf5feef4fe189ba86f9438360b88035faa2770a40a905551a70,b73ec31a23e9aaaeae7efc3e93fa10efa6d88d9dcaa82e0fe014567d1761ae9f,6,0.0481926815972353,4,0.5189350481906377,0.13780108094215393,"[[0, 3], [0, 5], [0, 1], [2, 3], [3, 5], [0, 6], [1, 5], [1, 1], [2, 1], [1, 3]]",0.7035200372338295
spatial_elu_pool1,16,3,"[1, 6, 9, 15]",14633a0423006789af934854d55e100acbcfb42bdfc608188dc912bfef7ed8c3,65cdfd5095a87a02baf2e45410e86693ef4a42c26568301c9e9d451b6be3c03e,6,0.04104989843908698,4,0.5273036590157549,0.09078729897737503,"[[3, 5], [0, 2], [0, 5], [0, 1], [0, 3], [3, 3], [3, 1], [3, 2], [1, 2], [1, 5]]",0.6305605843663216
spatial_elu_pool1,16,4,"[0, 7, 11, 13]",a491aa5c9a53588b0b66b81e65d328c675c549832b4e366b593841d68b5637cd,644ad876ba878a0c8be0cc87ba58453572e9a65817ecb2228bc04df4e56eebde,6,0.04375317870484045,4,0.4999968013397688,0.1285395324230194,"[[1, 3], [1, 1], [1, 5], [0, 1], [2, 3], [3, 1], [0, 5], [2, 5], [2, 1], [1, 6]]",0.6503385566174984
spatial_elu_pool1,16,5,"[14, 16, 17, 18]",a4844b340fbc6f4a5a1526c0b5078eddd01dcbdb7352d4e0bdef88c5e51b7419,b024b4d3a4629a22efa021e26aeabcd24fee380516856c99f510c31008f2a932,6,0.07148574528594813,4,0.6102679444117981,0.16878491640090942,"[[0, 3], [0, 5], [1, 3], [0, 1], [1, 1], [1, 5], [0, 6], [1, 0], [0, 0], [1, 6]]",1.059938795864582
spatial_elu_pool1,16,6,"[5, 7, 12, 19]",9fdcf855ef3eb613db02aa2b47120d4a166108623dbe3eb6b45642614e7428f6,cfc6f6754057db09df2da87b59b39bdd6240cfefa5cc30e2b875abe58b51e0cb,6,0.03188366520917043,4,0.5043562248131193,0.07425720989704132,"[[0, 3], [0, 1], [0, 5], [0, 2], [2, 5], [2, 1], [2, 3], [3, 5], [3, 1], [0, 6]]",0.4624194521456957
spatial_elu_pool1,16,7,"[1, 8, 11, 12]",d1daccd6389d431f6e1e162a4205e34ebd089e7c2e845c1586ec0d9736a7ca12,6a57a3a24d3ae2ee03ed6b4e53504aa037dcab17c3fed72f13b404813b9618d2,6,0.052087879017926754,4,0.5659933398164333,0.13129761815071106,"[[1, 3], [1, 1], [2, 1], [1, 5], [2, 5], [2, 3], [1, 6], [2, 2], [3, 5], [2, 6]]",0.7420770674943924
spatial_elu_pool1,16,8,"[1, 5, 6, 16]",06e8eabc57207c698190dca667d01acd95bb0370b18599fcfd93a5a85d147908,f40b2510c4afb9b1eb720953604701ac74cfe93eaacfb0622569fdd796eb4fbe,6,0.025070506598179537,4,0.511372459193531,0.06153864413499832,"[[1, 3], [2, 5], [1, 5], [1, 1], [2, 1], [3, 1], [3, 3], [2, 3], [3, 5], [1, 2]]",0.4466439727693796
spatial_elu_pool1,16,9,"[11, 12, 14, 17]",22ff85608c0e6ccd9f75a55b043329310fca21559b101ae07a5740f3bbdf59cc,2303c9463277dd4391b9fed42ef9a899bd71d3437436df3915fbdbe5b6b29dbe,6,0.07847563607307773,4,0.604184253102655,0.1982131004333496,"[[0, 5], [1, 3], [0, 1], [0, 3], [1, 1], [1, 5], [0, 6], [0, 0], [1, 6], [1, 0]]",1.1469898149371147
spatial_elu_pool1,16,10,"[4, 11, 15, 17]",0584e572f0c3564b1cd69aba21c16fe02f4c1c53802a5b0e232140856ddbbf93,e130bba2f55c7299ce63e490a0a4c97fcbbb339603517b0e40af31de503eb4e1,6,0.07775668088967602,4,0.6126326337511757,0.17331719398498535,"[[0, 3], [0, 5], [1, 5], [1, 1], [1, 3], [0, 1], [1, 2], [0, 2], [0, 6], [0, 4]]",1.0501540526747704
spatial_elu_pool1,16,11,"[1, 3, 11, 19]",3f393b8d4a3a05b639786784be954c9b2abd1c09257d0342b38f075701d040ed,d46c7b1beb8a8a5bce098c3fe4f2f6a6b78ce625a70eb5e079600a42a1c5693f,6,0.04239565622992813,4,0.6065726806349436,0.14691618084907532,"[[2, 3], [2, 1], [2, 5], [2, 6], [1, 1], [2, 2], [1, 5], [1, 3], [2, 4], [2, 0]]",0.6307944804430008
spatial_elu_pool1,16,12,"[5, 9, 18, 19]",e2e4f18d6dba106deea1b6b5bdc7ce5fe2547c2cb5b7425da59f280ef6e4629b,e3aa4c9ecc9a756e251dbd4b4172448f6251339982c8cd790b52649e55850e87,6,0.026951045263558623,4,0.5245766132316486,0.06857827305793762,"[[0, 3], [0, 1], [0, 5], [2, 3], [3, 3], [2, 5], [0, 2], [2, 1], [3, 5], [3, 1]]",0.4434838555753231
spatial_elu_pool1,16,13,"[11, 15, 17, 19]",73e01bbe2ff6960a7f284479165f87a813d13dc01e6fb89db6bc7e4a00ac73a3,82e042dd066549e1f99b2956082530c81fba03e7b6e182d123a368456c756b00,6,0.07007205702054004,4,0.617474367712046,0.17106762528419495,"[[0, 3], [0, 5], [0, 1], [1, 1], [1, 5], [1, 3], [0, 6], [0, 4], [0, 2], [0, 0]]",0.986278835684061
spatial_elu_pool1,16,14,"[5, 13, 17, 19]",13225246639ff73578b6640bbc15a457da4587840ec9735696b022decaf58e91,2c2b02a0126f8ac3079fb795918a2b1cd4730f97e6e666a9aefd30c5606c01b1,6,0.04502774359813581,4,0.6032850671626638,0.15876689553260803,"[[0, 3], [0, 5], [0, 1], [0, 6], [1, 1], [1, 5], [0, 0], [0, 2], [1, 3], [3, 1]]",0.6761910319328308
spatial_elu_pool1,16,15,"[1, 8, 16, 17]",da7ff56df2c7752dce3a27bcd3682e4541a0ed737aee04ca8be98c5beb8c4046,f90c737f9c83a7d240d1d1ff497060030222bcb7284324b7864af8455ca73580,6,0.04504732448452462,4,0.5524983712938575,0.15268652141094208,"[[1, 3], [1, 5], [1, 1], [3, 5], [2, 1], [1, 6], [2, 5], [3, 1], [2, 3], [3, 3]]",0.7151011191308498
spatial_elu_pool1,16,16,"[0, 1, 10, 15]",5efc30d93b83b17405c89af05d82842fc6dac6650f424b0d9725ec4321265874,9cf0d7e29d7ff3f672620ccb20af32fda69bc9c03d053f34c2000eaca1da5f34,6,0.04652876229180644,4,0.5185435886522988,0.10521307587623596,"[[1, 5], [1, 3], [1, 1], [1, 2], [0, 5], [0, 1], [0, 2], [2, 5], [2, 1], [0, 3]]",0.6456861644983292
spatial_elu_pool1,16,17,"[8, 9, 12, 19]",e51dee82cc338439879db6887de8c969aba31ca5409ed1b5e3736cc24fead238,368bf9526c9afaae27af5bc2489acb177659d786a44c5a7b55aef134aa81b480,6,0.02901229427661747,4,0.48544482241892795,0.06286519020795822,"[[0, 1], [0, 5], [0, 3], [1, 1], [0, 2], [1, 5], [1, 3], [2, 5], [1, 2], [3, 5]]",0.43762452341616154
spatial_elu_pool1,16,18,"[4, 9, 10, 14]",587ceaf72300816e4f1edf6decdd8bf73e8872ba84aab58adb696a97fe82bcae,55b834182f71a54455ceb2dfce7c2604a38b1f8ded868cc07e1e2da0baf4caf8,6,0.06797786184276143,4,0.47812232660967174,0.1719372570514679,"[[0, 5], [0, 2], [0, 3], [0, 1], [1, 2], [1, 1], [2, 2], [0, 6], [0, 0], [2, 5]]",0.8825671896338463
spatial_elu_pool1,16,19,"[2, 4, 9, 13]",4ecde54bb4dfe9698fe971ff28e81d8259231b27220d2900d56efce847b69ca6,3a9f09c4dc0712d36f2242b68f4ff24db818162c34e0ec854618330a21a61330,6,0.0357915233510236,4,0.5117293392212579,0.06880688667297363,"[[3, 1], [0, 5], [0, 1], [3, 5], [1, 1], [3, 2], [1, 5], [0, 3], [3, 3], [0, 2]]",0.5119603760540485
temporal_bn,16,0,"[3, 9, 10, 17]",238ab59b7d97360373a6ac36515c5c3a0a387b04913aea088b5cae280b900d68,2667071337ffc9fe6f903026c0f6405dd1456c54815771851e4b91a09e303bb4,5,0.006279481742531063,4,0.33836351021610056,0.038114000111818314,"[[0, 6], [0, 12], [0, 10], [0, 9], [0, 5], [2, 6], [0, 8], [1, 12], [3, 12], [2, 12]]",0.2333353292196989
temporal_bn,16,1,"[3, 11, 12, 14]",971b066a31cae0d4cf42b8f0f237442eb1fdd9453edf6e13f39fb1306c33cf99,691efa875579fd58c1eedf34216b8791ae19e6b0419aae6c953a22efc0933b56,5,0.006172173905652017,4,0.3458752021759509,0.03100680001080036,"[[1, 8], [0, 6], [1, 6], [0, 12], [1, 12], [0, 8], [1, 5], [3, 6], [0, 5], [0, 0]]",0.24019593745470047
temporal_bn,16,2,"[2, 3, 16, 17]",081701b7b774bbf5feef4fe189ba86f9438360b88035faa2770a40a905551a70,bc48555eb388de3f20663ef4909b278263ac19f94dd223a42e59d1e2538e5718,5,0.0065882399491965764,4,0.38400118418284956,0.04355301707983017,"[[0, 6], [0, 12], [0, 8], [0, 9], [0, 10], [0, 5], [3, 12], [3, 10], [3, 6], [0, 0]]",0.23969763051718473
temporal_bn,16,3,"[1, 6, 9, 15]",14633a0423006789af934854d55e100acbcfb42bdfc608188dc912bfef7ed8c3,22fd6db6c9bdb85f81e67122ba69fe41425fe2ba00db9dec3e54bf54ccb02816,5,0.006171040367335082,4,0.3828775833516881,0.02823588438332081,"[[0, 6], [0, 12], [0, 0], [0, 7], [0, 5], [2, 12], [0, 4], [2, 6], [0, 2], [0, 8]]",0.20776339061558247
temporal_bn,16,4,"[0, 7, 11, 13]",a491aa5c9a53588b0b66b81e65d328c675c549832b4e366b593841d68b5637cd,f0ad5191faf9a96eaf247c3c3dfb2d6a94fa468bdfb4ef636d87c1c831af13b6,5,0.005558471553958952,4,0.35597358977456584,0.032337844371795654,"[[1, 12], [1, 6], [1, 8], [1, 10], [1, 5], [1, 9], [2, 6], [2, 12], [3, 6], [1, 4]]",0.21896818093955517
temporal_bn,16,5,"[14, 16, 17, 18]",a4844b340fbc6f4a5a1526c0b5078eddd01dcbdb7352d4e0bdef88c5e51b7419,4f6b52118619d6399a8c5c140a0ce310aab8dda79c4e2fe66818425a1aa2fbf5,5,0.007253786306828261,4,0.37005931998141967,0.04654626175761223,"[[1, 6], [1, 8], [1, 5], [0, 6], [0, 10], [1, 12], [0, 12], [0, 13], [0, 0], [1, 10]]",0.2557491399347782
temporal_bn,16,6,"[5, 7, 12, 19]",9fdcf855ef3eb613db02aa2b47120d4a166108623dbe3eb6b45642614e7428f6,d9cf10249b9c30bb462d944eb3356c30f237e8f0f443c74faa5dc903490506eb,5,0.006013051387853921,4,0.3805107651438733,0.04113737866282463,"[[0, 6], [0, 8], [2, 12], [0, 12], [2, 6], [0, 5], [2, 9], [0, 9], [0, 0], [0, 2]]",0.22617133986204863
temporal_bn,16,7,"[1, 8, 11, 12]",d1daccd6389d431f6e1e162a4205e34ebd089e7c2e845c1586ec0d9736a7ca12,d995107fd14ae227f7b3516c6d16d23d35a33a22ed4211f52def5f162dee8095,5,0.005875935126096009,4,0.3593953315112292,0.028662074357271194,"[[2, 12], [0, 6], [2, 6], [0, 12], [0, 7], [0, 5], [0, 8], [2, 2], [2, 0], [2, 5]]",0.2320729624480009
temporal_bn,16,8,"[1, 5, 6, 16]",06e8eabc57207c698190dca667d01acd95bb0370b18599fcfd93a5a85d147908,cdb36ab2307ff20a1aad4d2aef6b1ebd7f09f6235991af6bf01a3a67cc0cfaa8,5,0.004900512774474919,4,0.3531115122099241,0.036804698407649994,"[[1, 6], [1, 12], [1, 8], [2, 12], [1, 5], [1, 7], [1, 10], [1, 9], [0, 6], [1, 2]]",0.21857778634876013
temporal_bn,16,9,"[11, 12, 14, 17]",22ff85608c0e6ccd9f75a55b043329310fca21559b101ae07a5740f3bbdf59cc,e42441bc720fa905f79e18f25d5855167f8e343eddeb9f9ef48481db15779979,5,0.006932742814533412,4,0.3430391328379378,0.04336967691779137,"[[1, 6], [1, 5], [1, 8], [0, 6], [1, 12], [0, 12], [2, 6], [0, 0], [0, 5], [0, 10]]",0.2655298672616482
temporal_bn,16,10,"[4, 11, 15, 17]",0584e572f0c3564b1cd69aba21c16fe02f4c1c53802a5b0e232140856ddbbf93,5d418a0afab9f93759506c50404fa2045e1fc901cbb06c5079bb8f930bcef2f5,5,0.007404621019959449,4,0.33120126700914093,0.036121807992458344,"[[1, 6], [0, 12], [1, 12], [1, 5], [1, 8], [0, 6], [0, 10], [1, 10], [1, 9], [1, 0]]",0.2636735048145056
temporal_bn,16,11,"[1, 3, 11, 19]",3f393b8d4a3a05b639786784be954c9b2abd1c09257d0342b38f075701d040ed,a1274f443c5e99d27013b17c9df3c144ece246401c4e5ddac865ebb19b925069,5,0.004578460711054505,4,0.3659766451970805,0.02059212140738964,"[[1, 8], [0, 12], [1, 12], [1, 6], [0, 8], [1, 7], [0, 6], [1, 5], [0, 7], [0, 5]]",0.17623215448111296
temporal_bn,16,12,"[5, 9, 18, 19]",e2e4f18d6dba106deea1b6b5bdc7ce5fe2547c2cb5b7425da59f280ef6e4629b,7ae01c499085712153d965765884ef4c93b283357dbddf0c79044157abdcce66,5,0.005620193767827005,4,0.3815548355870214,0.03652874380350113,"[[0, 6], [0, 12], [0, 10], [0, 8], [0, 5], [0, 9], [0, 0], [0, 2], [2, 12], [1, 12]]",0.21362325455993414
temporal_bn,16,13,"[11, 15, 17, 19]",73e01bbe2ff6960a7f284479165f87a813d13dc01e6fb89db6bc7e4a00ac73a3,ee35de08f492d8fcb33bf2c361aefa95c1ece6b5bec44cb4a8f5528fbf62c440,5,0.007857846291735767,4,0.3912189866644741,0.04126875102519989,"[[1, 6], [0, 12], [1, 12], [1, 5], [0, 6], [1, 8], [0, 10], [1, 10], [1, 9], [1, 0]]",0.27696020901203156
temporal_bn,16,14,"[5, 13, 17, 19]",13225246639ff73578b6640bbc15a457da4587840ec9735696b022decaf58e91,aed1b8c87a8537cc9d2f4ba3fa318ee26cc08b17bc749172d1c37a773e90e484,5,0.007357685714960098,4,0.42095567388347105,0.050321415066719055,"[[0, 6], [0, 12], [0, 10], [0, 5], [0, 8], [1, 6], [0, 9], [1, 12], [0, 0], [0, 2]]",0.2689705528318882
temporal_bn,16,15,"[1, 8, 16, 17]",da7ff56df2c7752dce3a27bcd3682e4541a0ed737aee04ca8be98c5beb8c4046,90247e4d5d0891911ec06ecc801f16580ccb185a6489e030660b29aa496decb0,5,0.0069706363091245295,4,0.3750592617764424,0.0468859039247036,"[[0, 6], [0, 12], [0, 8], [0, 5], [0, 10], [3, 12], [0, 7], [2, 12], [0, 2], [0, 0]]",0.2498390730470419
temporal_bn,16,16,"[0, 1, 10, 15]",5efc30d93b83b17405c89af05d82842fc6dac6650f424b0d9725ec4321265874,bb1fa598ba84dd306d43358af4f256bc200b3cdaa24e1404fc3261a77164402f,5,0.006081610075198114,4,0.43296747132462243,0.02943439595401287,"[[1, 6], [1, 12], [1, 0], [1, 5], [1, 10], [1, 2], [1, 8], [1, 9], [1, 7], [1, 4]]",0.2032535569742322
temporal_bn,16,17,"[8, 9, 12, 19]",e51dee82cc338439879db6887de8c969aba31ca5409ed1b5e3736cc24fead238,ea390eeff299a9b2e3d37cd76f57462480f8601080b8fed82c488c20f0e94b9a,5,0.004197958232834935,4,0.3738279866618615,0.032351113855838776,"[[0, 6], [0, 12], [0, 9], [0, 5], [0, 8], [0, 2], [0, 0], [1, 6], [0, 7], [0, 10]]",0.1783635187894106
temporal_bn,16,18,"[4, 9, 10, 14]",587ceaf72300816e4f1edf6decdd8bf73e8872ba84aab58adb696a97fe82bcae,b50c08115ef683a4507ca6f6539d3f152059bb500020cc20308d28822999c4a7,5,0.005150177949108183,4,0.2825766077498933,0.027505815029144287,"[[0, 12], [0, 10], [0, 6], [1, 6], [0, 0], [2, 6], [0, 5], [0, 7], [1, 5], [0, 2]]",0.19641556032001972
temporal_bn,16,19,"[2, 4, 9, 13]",4ecde54bb4dfe9698fe971ff28e81d8259231b27220d2900d56efce847b69ca6,b6d0d49189f5f470151d9d1e12624f1480f82613fb57dc3801959f13b97fa973,5,0.00437491818331182,4,0.3555074917683374,0.0211617611348629,"[[3, 9], [3, 6], [3, 12], [3, 0], [3, 2], [3, 10], [3, 5], [1, 6], [1, 12], [3, 8]]",0.1581453923135996
