version,fold,seed,delta_BA_mi,verifier_delta_AUROC_mi,protected_harm_mi,nuisance_harm_mi,random_harm_mi,protected_minus_nuisance_mi,protected_harm_before_mi,protected_harm_retention_mi,delta_BA_erp,verifier_delta_AUROC_erp,protected_harm_erp,nuisance_harm_erp,random_harm_erp,protected_minus_nuisance_erp,protected_harm_before_erp,protected_harm_retention_erp,delta_BA_ssvep,verifier_delta_AUROC_ssvep,protected_harm_ssvep,nuisance_harm_ssvep,random_harm_ssvep,protected_minus_nuisance_ssvep,protected_harm_before_ssvep,protected_harm_retention_ssvep,delta_BA_macro,verifier_delta_AUROC_macro,protected_minus_nuisance_MI
SI_V0,0,0,-0.0016666666666667052,-0.03650655864197527,0.13888888888888884,0.005208333333333259,-0.01388888888888884,0.13368055555555558,0.08506944444444442,1.6326530612244896,0.0009427609427610228,-0.05189043209876543,0.02083333333333337,0.01736111111111116,0.04861111111111116,0.00347222222222221,-0.0,,-0.0005555555555555314,0.044548128858024505,0.0026041666666666297,-0.0017361111111110494,0.13368055555555558,0.004340277777777679,0.0026041666666665186,,-0.0004264870931537379,-0.014616287294238806,0.13368055555555558
SI_V0,0,1,0.007777777777777772,0.03645833333333337,0.03993055555555558,0.012152777777777679,0.03298611111111116,0.0277777777777779,0.0190972222222221,2.090909090909106,0.005723905723905687,0.0027970679012345734,-0.01909722222222232,-0.003472222222222321,0.02083333333333326,-0.015625,-0.0,,-0.01388888888888895,-0.019989390432098797,0.00434027777777779,-0.00347222222222221,0.07031250000000011,0.0078125,0.0017361111111111605,,-0.00012906846240183048,0.006422003600823123,0.0277777777777779
SI_V0,1,0,-0.021666666666666723,-0.009741512345679104,0.05729166666666663,0.0017361111111111605,0.05729166666666674,0.05555555555555547,0.03298611111111116,1.7368421052631542,0.02267676767676763,-0.018132716049382713,-0.012152777777777679,-0.01909722222222221,0.003472222222222321,0.006944444444444531,-0.01041666666666663,,0.004444444444444473,-0.016637731481481288,-0.00347222222222221,-0.004340277777777679,0.13368055555555558,0.0008680555555554692,0.004340277777777901,,0.0018181818181817928,-0.014837319958847739,0.05555555555555547
SI_V0,1,1,0.010555555555555651,-0.025125385802469147,0.07465277777777768,-0.003472222222222321,0.01388888888888884,0.078125,0.11979166666666674,0.6231884057971002,0.012053872053872094,-0.13141396604938282,0.003472222222222321,-0.005208333333333259,0.06597222222222232,0.00868055555555558,-0.00868055555555558,,-0.0011111111111110628,-0.016613618827160392,0.00434027777777779,0.0008680555555555802,0.07378472222222221,0.00347222222222221,0.00694444444444442,0.625000000000004,0.007166105499438895,-0.05771765689300423,0.078125
SI_V0,2,0,-0.0033333333333332993,-0.06293402777777768,0.05555555555555547,-0.005208333333333481,0.015624999999999889,0.06076388888888895,0.04513888888888895,1.2307692307692273,-0.0019696969696969546,-0.07937885802469125,0.01736111111111105,0.0017361111111111605,0.05208333333333326,0.015624999999999889,0.03298611111111116,0.5263157894736815,0.006111111111111067,-0.055471161265431945,-0.00694444444444442,-0.006944444444444309,0.1762152777777778,-1.1102230246251565e-16,0.04253472222222221,-0.16326530612244844,0.0002693602693602711,-0.0659280156893004,0.06076388888888895
SI_V0,2,1,-0.006111111111111067,-0.06148726851851849,0.02256944444444442,0.0017361111111111605,0.05208333333333326,0.02083333333333326,0.06076388888888895,0.37142857142857066,0.01675084175084174,-0.09375,-0.00694444444444442,-0.012152777777777679,0.01909722222222232,0.005208333333333259,0.01041666666666674,-0.6666666666666595,0.004999999999999893,0.01099537037037035,0.02256944444444442,-0.01909722222222232,0.06510416666666652,0.04166666666666674,0.01909722222222221,1.1818181818181812,0.005213243546576855,-0.04808063271604934,0.02083333333333326
