fold,seed,variant,control_draw,config,lambda_cons,width,learning_rate,epochs,base_BA,router_BA,delta_BA,base_NLL,router_NLL,base_Brier,router_Brier,rescue_count,harm_count,net_rescues,rescue_rate,harm_rate,mean_a,std_a,action_rate_abs_a_minus_1_gt_0.05,mean_subject_delta_BA,positive_subjects,n_subjects,positive_router_folds,outer_test_used,fold_rows_json
0,0,entropy_only,,r0__lc0.1__w8__lr0.0003,0.1,8,0.0003,120,0.835,0.8354411764705882,0.00044117647058827814,0.3826025128364563,0.380728542804718,0.24022658169269562,0.23891116678714752,21,18,3,0.01871657754010695,0.0031701303275801338,1.0559746026992798,0.013063053600490093,0.6285294117647059,0.0004411764705882455,10,34,1,False,"[{""action_rate_abs_a_minus_1_gt_0.05"": 0.9764285714285714, ""base_BA"": 0.7814285714285714, ""base_Brier"": 0.32336515188217163, ""base_NLL"": 0.4988267719745636, ""delta_BA"": 0.0, ""final_conservative_loss"": 0.0045267147943377495, ""final_task_loss"": 0.3495018184185028, ""harm_count"": 4, ""harm_rate"": 0.003656307129798903, ""mean_a"": 1.0631210803985596, ""mean_subject_delta_BA"": 1.586032892321652e-17, ""n_subjects"": 7, ""net_rescues"": 0, ""parameter_count"": 89, ""positive_subjects"": 2, ""rescue_count"": 4, ""rescue_rate"": 0.013071895424836602, ""router_BA"": 0.7814285714285714, ""router_Brier"": 0.32274502515792847, ""router_NLL"": 0.4995178282260895, ""router_fold"": 0, ""std_a"": 0.00869873445481062}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.24785714285714286, ""base_BA"": 0.8514285714285714, ""base_Brier"": 0.2078412026166916, ""base_NLL"": 0.3365667164325714, ""delta_BA"": 0.0, ""final_conservative_loss"": 0.002330667804926634, ""final_task_loss"": 0.39290282130241394, ""harm_count"": 3, ""harm_rate"": 0.0025167785234899327, ""mean_a"": 1.0479233264923096, ""mean_subject_delta_BA"": 0.0, ""n_subjects"": 7, ""net_rescues"": 0, ""parameter_count"": 89, ""positive_subjects"": 1, ""rescue_count"": 3, ""rescue_rate"": 0.014423076923076924, ""router_BA"": 0.8514285714285714, ""router_Brier"": 0.2061019390821457, ""router_NLL"": 0.333126425743103, ""router_fold"": 1, ""std_a"": 0.005070571321994066}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.07642857142857143, ""base_BA"": 0.8135714285714286, ""base_Brier"": 0.260741263628006, ""base_NLL"": 0.41222530603408813, ""delta_BA"": 0.0, ""final_conservative_loss"": 0.0020160663407295942, ""final_task_loss"": 0.3735368549823761, ""harm_count"": 5, ""harm_rate"": 0.004389815627743635, ""mean_a"": 1.0442824363708496, ""mean_subject_delta_BA"": 0.0, ""n_subjects"": 7, ""net_rescues"": 0, ""parameter_count"": 89, ""positive_subjects"": 1, ""rescue_count"": 5, ""rescue_rate"": 0.019157088122605363, ""router_BA"": 0.8135714285714286, ""router_Brier"": 0.25864794850349426, ""router_NLL"": 0.4090561270713806, ""router_fold"": 2, ""std_a"": 0.0031792684458196163}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.9157142857142857, ""base_BA"": 0.8321428571428571, ""base_Brier"": 0.25316664576530457, ""base_NLL"": 0.40634918212890625, ""delta_BA"": 0.0, ""final_conservative_loss"": 0.003930556587874889, ""final_task_loss"": 0.37328463792800903, ""harm_count"": 4, ""harm_rate"": 0.0034334763948497852, ""mean_a"": 1.0628941059112549, ""mean_subject_delta_BA"": 0.0, ""n_subjects"": 7, ""net_rescues"": 0, ""parameter_count"": 89, ""positive_subjects"": 2, ""rescue_count"": 4, ""rescue_rate"": 0.01702127659574468, ""router_BA"": 0.8321428571428571, ""router_Brier"": 0.2524321377277374, ""router_NLL"": 0.40628278255462646, ""router_fold"": 3, ""std_a"": 0.01012730598449707}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.9758333333333333, ""base_BA"": 0.9066666666666667, ""base_Brier"": 0.14198391139507294, ""base_NLL"": 0.2384515106678009, ""delta_BA"": 0.0024999999999999467, ""final_conservative_loss"": 0.005511323921382427, ""final_task_loss"": 0.41102007031440735, ""harm_count"": 2, ""harm_rate"": 0.001838235294117647, ""mean_a"": 1.0625978708267212, ""mean_subject_delta_BA"": 0.002500000000000039, ""n_subjects"": 6, ""net_rescues"": 3, ""parameter_count"": 89, ""positive_subjects"": 4, ""rescue_count"": 5, ""rescue_rate"": 0.044642857142857144, ""router_BA"": 0.9091666666666667, ""router_Brier"": 0.14058169722557068, ""router_NLL"": 0.2348148673772812, ""router_fold"": 4, ""std_a"": 0.01796739175915718}]"
0,0,geometry_only,,r0__lc0.1__w8__lr0.0003,0.1,8,0.0003,120,0.835,0.8354411764705882,0.00044117647058827814,0.3826025128364563,0.3809569180011749,0.24022658169269562,0.23902878165245056,18,15,3,0.016042780748663103,0.0026417752729834447,1.0615992546081543,0.02182089351117611,0.7436764705882353,0.0004411764705882455,9,34,3,False,"[{""action_rate_abs_a_minus_1_gt_0.05"": 0.9364285714285714, ""base_BA"": 0.7814285714285714, ""base_Brier"": 0.32336515188217163, ""base_NLL"": 0.4988267719745636, ""delta_BA"": 0.0, ""final_conservative_loss"": 0.004562379326671362, ""final_task_loss"": 0.34898343682289124, ""harm_count"": 4, ""harm_rate"": 0.003656307129798903, ""mean_a"": 1.064612865447998, ""mean_subject_delta_BA"": 1.586032892321652e-17, ""n_subjects"": 7, ""net_rescues"": 0, ""parameter_count"": 201, ""positive_subjects"": 2, ""rescue_count"": 4, ""rescue_rate"": 0.013071895424836602, ""router_BA"": 0.7814285714285714, ""router_Brier"": 0.3229306936264038, ""router_NLL"": 0.4998434782028198, ""router_fold"": 0, ""std_a"": 0.01274854876101017}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.7592857142857142, ""base_BA"": 0.8514285714285714, ""base_Brier"": 0.2078412026166916, ""base_NLL"": 0.3365667164325714, ""delta_BA"": 0.0014285714285714457, ""final_conservative_loss"": 0.0037010624073445797, ""final_task_loss"": 0.392191618680954, ""harm_count"": 2, ""harm_rate"": 0.0016778523489932886, ""mean_a"": 1.0591623783111572, ""mean_subject_delta_BA"": 0.0014285714285714299, ""n_subjects"": 7, ""net_rescues"": 2, ""parameter_count"": 201, ""positive_subjects"": 1, ""rescue_count"": 4, ""rescue_rate"": 0.019230769230769232, ""router_BA"": 0.8528571428571429, ""router_Brier"": 0.20586730539798737, ""router_NLL"": 0.3325478732585907, ""router_fold"": 1, ""std_a"": 0.01719524897634983}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.6864285714285714, ""base_BA"": 0.8135714285714286, ""base_Brier"": 0.260741263628006, ""base_NLL"": 0.41222530603408813, ""delta_BA"": 0.0007142857142856673, ""final_conservative_loss"": 0.0024680825881659985, ""final_task_loss"": 0.373025506734848, ""harm_count"": 0, ""harm_rate"": 0.0, ""mean_a"": 1.0501208305358887, ""mean_subject_delta_BA"": 0.0007142857142857149, ""n_subjects"": 7, ""net_rescues"": 1, ""parameter_count"": 201, ""positive_subjects"": 1, ""rescue_count"": 1, ""rescue_rate"": 0.0038314176245210726, ""router_BA"": 0.8142857142857143, ""router_Brier"": 0.2580539584159851, ""router_NLL"": 0.4082045257091522, ""router_fold"": 2, ""std_a"": 0.01262167003005743}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.7835714285714286, ""base_BA"": 0.8321428571428571, ""base_Brier"": 0.25316664576530457, ""base_NLL"": 0.40634918212890625, ""delta_BA"": -0.0014285714285713347, ""final_conservative_loss"": 0.004767500329762697, ""final_task_loss"": 0.3732568919658661, ""harm_count"": 7, ""harm_rate"": 0.006008583690987125, ""mean_a"": 1.0748087167739868, ""mean_subject_delta_BA"": -0.0014285714285714299, ""n_subjects"": 7, ""net_rescues"": -2, ""parameter_count"": 201, ""positive_subjects"": 2, ""rescue_count"": 5, ""rescue_rate"": 0.02127659574468085, ""router_BA"": 0.8307142857142857, ""router_Brier"": 0.2535735070705414, ""router_NLL"": 0.4084813594818115, ""router_fold"": 3, ""std_a"": 0.03126272186636925}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.5208333333333334, ""base_BA"": 0.9066666666666667, ""base_Brier"": 0.14198391139507294, ""base_NLL"": 0.2384515106678009, ""delta_BA"": 0.0016666666666667052, ""final_conservative_loss"": 0.003142380388453603, ""final_task_loss"": 0.41120263934135437, ""harm_count"": 2, ""harm_rate"": 0.001838235294117647, ""mean_a"": 1.0589066743850708, ""mean_subject_delta_BA"": 0.0016666666666667052, ""n_subjects"": 6, ""net_rescues"": 2, ""parameter_count"": 201, ""positive_subjects"": 3, ""rescue_count"": 4, ""rescue_rate"": 0.03571428571428571, ""router_BA"": 0.9083333333333334, ""router_Brier"": 0.14066670835018158, ""router_NLL"": 0.23483246564865112, ""router_fold"": 4, ""std_a"": 0.021341461688280106}]"
0,0,counterfactual_only,,r0__lc0.1__w8__lr0.0003,0.1,8,0.0003,120,0.835,0.8355882352941177,0.0005882352941177782,0.3826025128364563,0.3806253671646118,0.24022658169269562,0.2386721968650818,21,17,4,0.01871657754010695,0.0029940119760479044,1.0610884428024292,0.022388463839888573,0.5886764705882352,0.0005882352941176508,10,34,2,False,"[{""action_rate_abs_a_minus_1_gt_0.05"": 0.9485714285714286, ""base_BA"": 0.7814285714285714, ""base_Brier"": 0.32336515188217163, ""base_NLL"": 0.4988267719745636, ""delta_BA"": 0.0, ""final_conservative_loss"": 0.005180712789297104, ""final_task_loss"": 0.3488365709781647, ""harm_count"": 4, ""harm_rate"": 0.003656307129798903, ""mean_a"": 1.0679352283477783, ""mean_subject_delta_BA"": 1.586032892321652e-17, ""n_subjects"": 7, ""net_rescues"": 0, ""parameter_count"": 105, ""positive_subjects"": 2, ""rescue_count"": 4, ""rescue_rate"": 0.013071895424836602, ""router_BA"": 0.7814285714285714, ""router_Brier"": 0.3227090537548065, ""router_NLL"": 0.49960771203041077, ""router_fold"": 0, ""std_a"": 0.011441051959991455}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.19071428571428573, ""base_BA"": 0.8514285714285714, ""base_Brier"": 0.2078412026166916, ""base_NLL"": 0.3365667164325714, ""delta_BA"": 0.0, ""final_conservative_loss"": 0.0024803010746836662, ""final_task_loss"": 0.3928007483482361, ""harm_count"": 2, ""harm_rate"": 0.0016778523489932886, ""mean_a"": 1.0484092235565186, ""mean_subject_delta_BA"": -3.172065784643304e-17, ""n_subjects"": 7, ""net_rescues"": 0, ""parameter_count"": 105, ""positive_subjects"": 1, ""rescue_count"": 2, ""rescue_rate"": 0.009615384615384616, ""router_BA"": 0.8514285714285714, ""router_Brier"": 0.20582585036754608, ""router_NLL"": 0.33266758918762207, ""router_fold"": 1, ""std_a"": 0.0102093406021595}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.5, ""base_BA"": 0.8135714285714286, ""base_Brier"": 0.260741263628006, ""base_NLL"": 0.41222530603408813, ""delta_BA"": 0.0014285714285713347, ""final_conservative_loss"": 0.0032092498149722815, ""final_task_loss"": 0.3731269836425781, ""harm_count"": 5, ""harm_rate"": 0.004389815627743635, ""mean_a"": 1.0555063486099243, ""mean_subject_delta_BA"": 0.0014285714285714299, ""n_subjects"": 7, ""net_rescues"": 2, ""parameter_count"": 105, ""positive_subjects"": 2, ""rescue_count"": 7, ""rescue_rate"": 0.02681992337164751, ""router_BA"": 0.815, ""router_Brier"": 0.2577414810657501, ""router_NLL"": 0.40770524740219116, ""router_fold"": 2, ""std_a"": 0.013511027209460735}, {""action_rate_abs_a_minus_1_gt_0.05"": 1.0, ""base_BA"": 0.8321428571428571, ""base_Brier"": 0.25316664576530457, ""base_NLL"": 0.40634918212890625, ""delta_BA"": 0.0, ""final_conservative_loss"": 0.007953188382089138, ""final_task_loss"": 0.371976375579834, ""harm_count"": 4, ""harm_rate"": 0.0034334763948497852, ""mean_a"": 1.0882349014282227, ""mean_subject_delta_BA"": 0.0, ""n_subjects"": 7, ""net_rescues"": 0, ""parameter_count"": 105, ""positive_subjects"": 2, ""rescue_count"": 4, ""rescue_rate"": 0.01702127659574468, ""router_BA"": 0.8321428571428571, ""router_Brier"": 0.2523587942123413, ""router_NLL"": 0.40707895159721375, ""router_fold"": 3, ""std_a"": 0.02416389063000679}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.25666666666666665, ""base_BA"": 0.9066666666666667, ""base_Brier"": 0.14198391139507294, ""base_NLL"": 0.2384515106678009, ""delta_BA"": 0.0016666666666667052, ""final_conservative_loss"": 0.002385628642514348, ""final_task_loss"": 0.411382794380188, ""harm_count"": 2, ""harm_rate"": 0.001838235294117647, ""mean_a"": 1.0427340269088745, ""mean_subject_delta_BA"": 0.0016666666666667052, ""n_subjects"": 6, ""net_rescues"": 2, ""parameter_count"": 105, ""positive_subjects"": 3, ""rescue_count"": 4, ""rescue_rate"": 0.03571428571428571, ""router_BA"": 0.9083333333333334, ""router_Brier"": 0.1407347321510315, ""router_NLL"": 0.23530755937099457, ""router_fold"": 4, ""std_a"": 0.014022834599018097}]"
0,0,random_subspace,0.0,r0__lc0.1__w8__lr0.0003,0.1,8,0.0003,120,0.835,0.835,0.0,0.3826025128364563,0.3817603588104248,0.24022658169269562,0.2397063821554184,27,27,0,0.02406417112299465,0.004755195491370201,1.050024151802063,0.028327791020274162,0.32338235294117645,-3.2653618371328133e-18,15,34,3,False,"[{""action_rate_abs_a_minus_1_gt_0.05"": 0.5178571428571429, ""base_BA"": 0.7814285714285714, ""base_Brier"": 0.32336515188217163, ""base_NLL"": 0.4988267719745636, ""delta_BA"": -0.0035714285714285587, ""final_conservative_loss"": 0.004147696308791637, ""final_task_loss"": 0.35095325112342834, ""harm_count"": 11, ""harm_rate"": 0.010054844606946984, ""mean_a"": 1.063556432723999, ""mean_subject_delta_BA"": -0.0035714285714285587, ""n_subjects"": 7, ""net_rescues"": -5, ""parameter_count"": 297, ""positive_subjects"": 2, ""rescue_count"": 6, ""rescue_rate"": 0.0196078431372549, ""router_BA"": 0.7778571428571428, ""router_Brier"": 0.3233893811702728, ""router_NLL"": 0.499089777469635, ""router_fold"": 0, ""std_a"": 0.030241049826145172}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.3807142857142857, ""base_BA"": 0.8514285714285714, ""base_Brier"": 0.2078412026166916, ""base_NLL"": 0.3365667164325714, ""delta_BA"": 0.0007142857142856673, ""final_conservative_loss"": 0.003137665567919612, ""final_task_loss"": 0.3933381736278534, ""harm_count"": 5, ""harm_rate"": 0.0041946308724832215, ""mean_a"": 1.0503259897232056, ""mean_subject_delta_BA"": 0.0007142857142856673, ""n_subjects"": 7, ""net_rescues"": 1, ""parameter_count"": 297, ""positive_subjects"": 4, ""rescue_count"": 6, ""rescue_rate"": 0.028846153846153848, ""router_BA"": 0.8521428571428571, ""router_Brier"": 0.2074468582868576, ""router_NLL"": 0.3353574573993683, ""router_fold"": 1, ""std_a"": 0.02569466270506382}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.23214285714285715, ""base_BA"": 0.8135714285714286, ""base_Brier"": 0.260741263628006, ""base_NLL"": 0.41222530603408813, ""delta_BA"": 0.0007142857142856673, ""final_conservative_loss"": 0.0018425750313326716, ""final_task_loss"": 0.37419551610946655, ""harm_count"": 4, ""harm_rate"": 0.003511852502194908, ""mean_a"": 1.041616678237915, ""mean_subject_delta_BA"": 0.0007142857142857308, ""n_subjects"": 7, ""net_rescues"": 1, ""parameter_count"": 297, ""positive_subjects"": 4, ""rescue_count"": 5, ""rescue_rate"": 0.019157088122605363, ""router_BA"": 0.8142857142857143, ""router_Brier"": 0.2592248022556305, ""router_NLL"": 0.4100132882595062, ""router_fold"": 2, ""std_a"": 0.016737064346671104}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.275, ""base_BA"": 0.8321428571428571, ""base_Brier"": 0.25316664576530457, ""base_NLL"": 0.40634918212890625, ""delta_BA"": 0.002142857142857224, ""final_conservative_loss"": 0.0030746289994567633, ""final_task_loss"": 0.3750196099281311, ""harm_count"": 4, ""harm_rate"": 0.0034334763948497852, ""mean_a"": 1.0501713752746582, ""mean_subject_delta_BA"": 0.002142857142857113, ""n_subjects"": 7, ""net_rescues"": 3, ""parameter_count"": 297, ""positive_subjects"": 3, ""rescue_count"": 7, ""rescue_rate"": 0.029787234042553193, ""router_BA"": 0.8342857142857143, ""router_Brier"": 0.25246748328208923, ""router_NLL"": 0.4060138761997223, ""router_fold"": 3, ""std_a"": 0.03166067227721214}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.1925, ""base_BA"": 0.9066666666666667, ""base_Brier"": 0.14198391139507294, ""base_NLL"": 0.2384515106678009, ""delta_BA"": 0.0, ""final_conservative_loss"": 0.003133003367111087, ""final_task_loss"": 0.4122243821620941, ""harm_count"": 3, ""harm_rate"": 0.0027573529411764708, ""mean_a"": 1.043521523475647, ""mean_subject_delta_BA"": 3.700743415417188e-17, ""n_subjects"": 6, ""net_rescues"": 0, ""parameter_count"": 297, ""positive_subjects"": 2, ""rescue_count"": 3, ""rescue_rate"": 0.026785714285714284, ""router_BA"": 0.9066666666666667, ""router_Brier"": 0.14205285906791687, ""router_NLL"": 0.23775522410869598, ""router_fold"": 4, ""std_a"": 0.02958541363477707}]"
0,0,random_subspace,1.0,r0__lc0.1__w8__lr0.0003,0.1,8,0.0003,120,0.835,0.8347058823529412,-0.0002941176470587781,0.3826025128364563,0.38172557950019836,0.24022658169269562,0.2395983189344406,15,17,-2,0.013368983957219251,0.0029940119760479044,1.0585857629776,0.018270423635840416,0.6847058823529412,-0.00029411764705881727,7,34,2,False,"[{""action_rate_abs_a_minus_1_gt_0.05"": 0.9578571428571429, ""base_BA"": 0.7814285714285714, ""base_Brier"": 0.32336515188217163, ""base_NLL"": 0.4988267719745636, ""delta_BA"": -0.0035714285714285587, ""final_conservative_loss"": 0.005706519819796085, ""final_task_loss"": 0.3499656021595001, ""harm_count"": 9, ""harm_rate"": 0.008226691042047532, ""mean_a"": 1.0705220699310303, ""mean_subject_delta_BA"": -0.0035714285714285587, ""n_subjects"": 7, ""net_rescues"": -5, ""parameter_count"": 297, ""positive_subjects"": 1, ""rescue_count"": 4, ""rescue_rate"": 0.013071895424836602, ""router_BA"": 0.7778571428571428, ""router_Brier"": 0.3244394361972809, ""router_NLL"": 0.5018942952156067, ""router_fold"": 0, ""std_a"": 0.02070176787674427}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.6664285714285715, ""base_BA"": 0.8514285714285714, ""base_Brier"": 0.2078412026166916, ""base_NLL"": 0.3365667164325714, ""delta_BA"": 0.0014285714285714457, ""final_conservative_loss"": 0.0035921887028962374, ""final_task_loss"": 0.39293181896209717, ""harm_count"": 2, ""harm_rate"": 0.0016778523489932886, ""mean_a"": 1.0599278211593628, ""mean_subject_delta_BA"": 0.001428571428571414, ""n_subjects"": 7, ""net_rescues"": 2, ""parameter_count"": 297, ""positive_subjects"": 2, ""rescue_count"": 4, ""rescue_rate"": 0.019230769230769232, ""router_BA"": 0.8528571428571429, ""router_Brier"": 0.2067950814962387, ""router_NLL"": 0.33389562368392944, ""router_fold"": 1, ""std_a"": 0.016958793625235558}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.5978571428571429, ""base_BA"": 0.8135714285714286, ""base_Brier"": 0.260741263628006, ""base_NLL"": 0.41222530603408813, ""delta_BA"": -0.0007142857142856673, ""final_conservative_loss"": 0.002786425407975912, ""final_task_loss"": 0.3737178444862366, ""harm_count"": 2, ""harm_rate"": 0.001755926251097454, ""mean_a"": 1.0503592491149902, ""mean_subject_delta_BA"": -0.0007142857142856991, ""n_subjects"": 7, ""net_rescues"": -1, ""parameter_count"": 297, ""positive_subjects"": 1, ""rescue_count"": 1, ""rescue_rate"": 0.0038314176245210726, ""router_BA"": 0.812857142857143, ""router_Brier"": 0.25923362374305725, ""router_NLL"": 0.40990129113197327, ""router_fold"": 2, ""std_a"": 0.010227246209979057}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.7728571428571429, ""base_BA"": 0.8321428571428571, ""base_Brier"": 0.25316664576530457, ""base_NLL"": 0.40634918212890625, ""delta_BA"": 0.002142857142857224, ""final_conservative_loss"": 0.0038035025354474783, ""final_task_loss"": 0.37483304738998413, ""harm_count"": 2, ""harm_rate"": 0.0017167381974248926, ""mean_a"": 1.0610913038253784, ""mean_subject_delta_BA"": 0.0021428571428571447, ""n_subjects"": 7, ""net_rescues"": 3, ""parameter_count"": 297, ""positive_subjects"": 3, ""rescue_count"": 5, ""rescue_rate"": 0.02127659574468085, ""router_BA"": 0.8342857142857143, ""router_Brier"": 0.25211021304130554, ""router_NLL"": 0.40570399165153503, ""router_fold"": 3, ""std_a"": 0.016289057210087776}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.3858333333333333, ""base_BA"": 0.9066666666666667, ""base_Brier"": 0.14198391139507294, ""base_NLL"": 0.2384515106678009, ""delta_BA"": -0.0008333333333334636, ""final_conservative_loss"": 0.00315859098918736, ""final_task_loss"": 0.4120453894138336, ""harm_count"": 2, ""harm_rate"": 0.001838235294117647, ""mean_a"": 1.0497689247131348, ""mean_subject_delta_BA"": -0.0008333333333333156, ""n_subjects"": 6, ""net_rescues"": -1, ""parameter_count"": 297, ""positive_subjects"": 0, ""rescue_count"": 1, ""rescue_rate"": 0.008928571428571428, ""router_BA"": 0.9058333333333333, ""router_Brier"": 0.14138244092464447, ""router_NLL"": 0.23648381233215332, ""router_fold"": 4, ""std_a"": 0.01709197461605072}]"
0,0,random_subspace,2.0,r0__lc0.1__w8__lr0.0003,0.1,8,0.0003,120,0.835,0.8348529411764706,-0.00014705882352938904,0.3826025128364563,0.3813064396381378,0.24022658169269562,0.23939284682273865,10,11,-1,0.008912655971479501,0.0019373018668545263,1.0515961647033691,0.02538318932056427,0.4758823529411765,-0.00014705882352939882,6,34,3,False,"[{""action_rate_abs_a_minus_1_gt_0.05"": 0.4057142857142857, ""base_BA"": 0.7814285714285714, ""base_Brier"": 0.32336515188217163, ""base_NLL"": 0.4988267719745636, ""delta_BA"": 0.0007142857142857784, ""final_conservative_loss"": 0.005287905223667622, ""final_task_loss"": 0.350024551153183, ""harm_count"": 3, ""harm_rate"": 0.002742230347349177, ""mean_a"": 1.0581445693969727, ""mean_subject_delta_BA"": 0.0007142857142857466, ""n_subjects"": 7, ""net_rescues"": 1, ""parameter_count"": 297, ""positive_subjects"": 3, ""rescue_count"": 4, ""rescue_rate"": 0.013071895424836602, ""router_BA"": 0.7821428571428571, ""router_Brier"": 0.3228498697280884, ""router_NLL"": 0.49932199716567993, ""router_fold"": 0, ""std_a"": 0.023854728788137436}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.39, ""base_BA"": 0.8514285714285714, ""base_Brier"": 0.2078412026166916, ""base_NLL"": 0.3365667164325714, ""delta_BA"": -0.0007142857142856673, ""final_conservative_loss"": 0.002599715255200863, ""final_task_loss"": 0.39281126856803894, ""harm_count"": 2, ""harm_rate"": 0.0016778523489932886, ""mean_a"": 1.0469930171966553, ""mean_subject_delta_BA"": -0.0007142857142857308, ""n_subjects"": 7, ""net_rescues"": -1, ""parameter_count"": 297, ""positive_subjects"": 0, ""rescue_count"": 1, ""rescue_rate"": 0.004807692307692308, ""router_BA"": 0.8507142857142858, ""router_Brier"": 0.20699961483478546, ""router_NLL"": 0.33438751101493835, ""router_fold"": 1, ""std_a"": 0.022226037457585335}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.22, ""base_BA"": 0.8135714285714286, ""base_Brier"": 0.260741263628006, ""base_NLL"": 0.41222530603408813, ""delta_BA"": -0.002142857142857224, ""final_conservative_loss"": 0.0019463436910882592, ""final_task_loss"": 0.37348639965057373, ""harm_count"": 3, ""harm_rate"": 0.0026338893766461808, ""mean_a"": 1.030118465423584, ""mean_subject_delta_BA"": -0.002142857142857129, ""n_subjects"": 7, ""net_rescues"": -3, ""parameter_count"": 297, ""positive_subjects"": 0, ""rescue_count"": 0, ""rescue_rate"": 0.0, ""router_BA"": 0.8114285714285714, ""router_Brier"": 0.2593405544757843, ""router_NLL"": 0.4099481999874115, ""router_fold"": 2, ""std_a"": 0.025598792359232903}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.84, ""base_BA"": 0.8321428571428571, ""base_Brier"": 0.25316664576530457, ""base_NLL"": 0.40634918212890625, ""delta_BA"": 1.1102230246251565e-16, ""final_conservative_loss"": 0.0045551941730082035, ""final_task_loss"": 0.3740035593509674, ""harm_count"": 3, ""harm_rate"": 0.002575107296137339, ""mean_a"": 1.067229151725769, ""mean_subject_delta_BA"": 1.586032892321652e-17, ""n_subjects"": 7, ""net_rescues"": 0, ""parameter_count"": 297, ""positive_subjects"": 1, ""rescue_count"": 3, ""rescue_rate"": 0.01276595744680851, ""router_BA"": 0.8321428571428572, ""router_Brier"": 0.25221675634384155, ""router_NLL"": 0.4057632088661194, ""router_fold"": 3, ""std_a"": 0.017416328191757202}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.5316666666666666, ""base_BA"": 0.9066666666666667, ""base_Brier"": 0.14198391139507294, ""base_NLL"": 0.2384515106678009, ""delta_BA"": 0.0016666666666667052, ""final_conservative_loss"": 0.003395712235942483, ""final_task_loss"": 0.41144704818725586, ""harm_count"": 0, ""harm_rate"": 0.0, ""mean_a"": 1.0561453104019165, ""mean_subject_delta_BA"": 0.0016666666666666867, ""n_subjects"": 6, ""net_rescues"": 2, ""parameter_count"": 297, ""positive_subjects"": 2, ""rescue_count"": 2, ""rescue_rate"": 0.017857142857142856, ""router_BA"": 0.9083333333333334, ""router_Brier"": 0.14158479869365692, ""router_NLL"": 0.23641222715377808, ""router_fold"": 4, ""std_a"": 0.019331496208906174}]"
