fold,seed,variant,control_draw,config,lambda_cons,width,learning_rate,epochs,base_BA,router_BA,delta_BA,base_NLL,router_NLL,base_Brier,router_Brier,rescue_count,harm_count,net_rescues,rescue_rate,harm_rate,mean_a,std_a,action_rate_abs_a_minus_1_gt_0.05,mean_subject_delta_BA,positive_subjects,n_subjects,positive_router_folds,outer_test_used,fold_rows_json
0,0,full_protected,,r0__lc0.01__w8__lr0.0001,0.01,8,0.0001,120,0.835,0.8348529411764706,-0.00014705882352938904,0.3826025128364563,0.38185569643974304,0.24022658169269562,0.23972275853157043,6,7,-1,0.0053475935828877,0.0012328284607256077,1.0169355869293213,0.003871615743264556,0.0,-0.00014705882352940536,4,34,2,False,"[{""action_rate_abs_a_minus_1_gt_0.05"": 0.0, ""base_BA"": 0.7814285714285714, ""base_Brier"": 0.32336515188217163, ""base_NLL"": 0.4988267719745636, ""delta_BA"": -0.0007142857142856673, ""final_conservative_loss"": 0.00032195387757383287, ""final_task_loss"": 0.3515241742134094, ""harm_count"": 4, ""harm_rate"": 0.003656307129798903, ""mean_a"": 1.0186312198638916, ""mean_subject_delta_BA"": -0.0007142857142857149, ""n_subjects"": 7, ""net_rescues"": -1, ""parameter_count"": 297, ""positive_subjects"": 2, ""rescue_count"": 3, ""rescue_rate"": 0.00980392156862745, ""router_BA"": 0.7807142857142857, ""router_Brier"": 0.3230394124984741, ""router_NLL"": 0.49868398904800415, ""router_fold"": 0, ""std_a"": 0.0034705910366028547}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.0, ""base_BA"": 0.8514285714285714, ""base_Brier"": 0.2078412026166916, ""base_NLL"": 0.3365667164325714, ""delta_BA"": 0.0, ""final_conservative_loss"": 0.00034669257001951337, ""final_task_loss"": 0.3937712609767914, ""harm_count"": 1, ""harm_rate"": 0.0008389261744966443, ""mean_a"": 1.0181161165237427, ""mean_subject_delta_BA"": 0.0, ""n_subjects"": 7, ""net_rescues"": 0, ""parameter_count"": 297, ""positive_subjects"": 0, ""rescue_count"": 1, ""rescue_rate"": 0.004807692307692308, ""router_BA"": 0.8514285714285714, ""router_Brier"": 0.2071685791015625, ""router_NLL"": 0.33523401618003845, ""router_fold"": 1, ""std_a"": 0.0029880772344768047}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.0, ""base_BA"": 0.8135714285714286, ""base_Brier"": 0.260741263628006, ""base_NLL"": 0.41222530603408813, ""delta_BA"": 0.0007142857142856673, ""final_conservative_loss"": 0.00034738448448479176, ""final_task_loss"": 0.3742522597312927, ""harm_count"": 0, ""harm_rate"": 0.0, ""mean_a"": 1.0172841548919678, ""mean_subject_delta_BA"": 0.0007142857142857149, ""n_subjects"": 7, ""net_rescues"": 1, ""parameter_count"": 297, ""positive_subjects"": 1, ""rescue_count"": 1, ""rescue_rate"": 0.0038314176245210726, ""router_BA"": 0.8142857142857143, ""router_Brier"": 0.25984516739845276, ""router_NLL"": 0.4108472466468811, ""router_fold"": 2, ""std_a"": 0.003837381722405553}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.0, ""base_BA"": 0.8321428571428571, ""base_Brier"": 0.25316664576530457, ""base_NLL"": 0.40634918212890625, ""delta_BA"": -0.0014285714285713347, ""final_conservative_loss"": 0.0003165469679515809, ""final_task_loss"": 0.375459760427475, ""harm_count"": 2, ""harm_rate"": 0.0017167381974248926, ""mean_a"": 1.0179630517959595, ""mean_subject_delta_BA"": -0.001428571428571414, ""n_subjects"": 7, ""net_rescues"": -2, ""parameter_count"": 297, ""positive_subjects"": 0, ""rescue_count"": 0, ""rescue_rate"": 0.0, ""router_BA"": 0.8307142857142857, ""router_Brier"": 0.25291708111763, ""router_NLL"": 0.40633705258369446, ""router_fold"": 3, ""std_a"": 0.0016942620277404785}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.0, ""base_BA"": 0.9066666666666667, ""base_Brier"": 0.14198391139507294, ""base_NLL"": 0.2384515106678009, ""delta_BA"": 0.0008333333333332416, ""final_conservative_loss"": 0.00015596066077705473, ""final_task_loss"": 0.4129845201969147, ""harm_count"": 0, ""harm_rate"": 0.0, ""mean_a"": 1.0119746923446655, ""mean_subject_delta_BA"": 0.0008333333333333526, ""n_subjects"": 6, ""net_rescues"": 1, ""parameter_count"": 297, ""positive_subjects"": 1, ""rescue_count"": 1, ""rescue_rate"": 0.008928571428571428, ""router_BA"": 0.9075, ""router_Brier"": 0.1416303515434265, ""router_NLL"": 0.23756282031536102, ""router_fold"": 4, ""std_a"": 0.0029963788110762835}]"
0,0,full_protected,,r0__lc0.01__w8__lr0.0003,0.01,8,0.0003,120,0.835,0.8352941176470589,0.0002941176470588891,0.3826025128364563,0.3803063929080963,0.24022658169269562,0.23851849138736725,24,22,2,0.0213903743315508,0.0038746037337090526,1.06186842918396,0.022502578794956207,0.7345588235294118,0.00029411764705883033,10,34,3,False,"[{""action_rate_abs_a_minus_1_gt_0.05"": 0.8157142857142857, ""base_BA"": 0.7814285714285714, ""base_Brier"": 0.32336515188217163, ""base_NLL"": 0.4988267719745636, ""delta_BA"": -0.0007142857142856673, ""final_conservative_loss"": 0.004764040932059288, ""final_task_loss"": 0.34905752539634705, ""harm_count"": 7, ""harm_rate"": 0.006398537477148081, ""mean_a"": 1.072023868560791, ""mean_subject_delta_BA"": -0.0007142857142856991, ""n_subjects"": 7, ""net_rescues"": -1, ""parameter_count"": 297, ""positive_subjects"": 2, ""rescue_count"": 6, ""rescue_rate"": 0.0196078431372549, ""router_BA"": 0.7807142857142857, ""router_Brier"": 0.32226553559303284, ""router_NLL"": 0.49842965602874756, ""router_fold"": 0, ""std_a"": 0.01858144998550415}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.7257142857142858, ""base_BA"": 0.8514285714285714, ""base_Brier"": 0.2078412026166916, ""base_NLL"": 0.3365667164325714, ""delta_BA"": 0.0007142857142856673, ""final_conservative_loss"": 0.004109048284590244, ""final_task_loss"": 0.3920047879219055, ""harm_count"": 4, ""harm_rate"": 0.003355704697986577, ""mean_a"": 1.0601539611816406, ""mean_subject_delta_BA"": 0.0007142857142857149, ""n_subjects"": 7, ""net_rescues"": 1, ""parameter_count"": 297, ""positive_subjects"": 2, ""rescue_count"": 5, ""rescue_rate"": 0.02403846153846154, ""router_BA"": 0.8521428571428571, ""router_Brier"": 0.20583881437778473, ""router_NLL"": 0.33253052830696106, ""router_fold"": 1, ""std_a"": 0.016705332323908806}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.8657142857142858, ""base_BA"": 0.8135714285714286, ""base_Brier"": 0.260741263628006, ""base_NLL"": 0.41222530603408813, ""delta_BA"": 0.0007142857142856673, ""final_conservative_loss"": 0.004692224320024252, ""final_task_loss"": 0.3726291358470917, ""harm_count"": 5, ""harm_rate"": 0.004389815627743635, ""mean_a"": 1.0666704177856445, ""mean_subject_delta_BA"": 0.0007142857142856991, ""n_subjects"": 7, ""net_rescues"": 1, ""parameter_count"": 297, ""positive_subjects"": 1, ""rescue_count"": 6, ""rescue_rate"": 0.022988505747126436, ""router_BA"": 0.8142857142857143, ""router_Brier"": 0.2574000656604767, ""router_NLL"": 0.40715375542640686, ""router_fold"": 2, ""std_a"": 0.015582061372697353}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.9357142857142857, ""base_BA"": 0.8321428571428571, ""base_Brier"": 0.25316664576530457, ""base_NLL"": 0.40634918212890625, ""delta_BA"": -0.0007142857142856673, ""final_conservative_loss"": 0.004964033141732216, ""final_task_loss"": 0.37297436594963074, ""harm_count"": 4, ""harm_rate"": 0.0034334763948497852, ""mean_a"": 1.071236252784729, ""mean_subject_delta_BA"": -0.0007142857142857149, ""n_subjects"": 7, ""net_rescues"": -1, ""parameter_count"": 297, ""positive_subjects"": 2, ""rescue_count"": 3, ""rescue_rate"": 0.01276595744680851, ""router_BA"": 0.8314285714285714, ""router_Brier"": 0.252322793006897, ""router_NLL"": 0.40698564052581787, ""router_fold"": 3, ""std_a"": 0.01710142008960247}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.2625, ""base_BA"": 0.9066666666666667, ""base_Brier"": 0.14198391139507294, ""base_NLL"": 0.2384515106678009, ""delta_BA"": 0.0016666666666667052, ""final_conservative_loss"": 0.002065689768642187, ""final_task_loss"": 0.4115598499774933, ""harm_count"": 2, ""harm_rate"": 0.001838235294117647, ""mean_a"": 1.0354887247085571, ""mean_subject_delta_BA"": 0.0016666666666667052, ""n_subjects"": 6, ""net_rescues"": 2, ""parameter_count"": 297, ""positive_subjects"": 3, ""rescue_count"": 4, ""rescue_rate"": 0.03571428571428571, ""router_BA"": 0.9083333333333334, ""router_Brier"": 0.1408064216375351, ""router_NLL"": 0.2357867956161499, ""router_fold"": 4, ""std_a"": 0.023824745789170265}]"
0,0,full_protected,,r0__lc0.01__w16__lr0.0001,0.01,16,0.0001,120,0.835,0.8351470588235295,0.00014705882352950006,0.3826025128364563,0.381411075592041,0.24022658169269562,0.2394113540649414,10,9,1,0.008912655971479501,0.0015850651637900669,1.0301599502563477,0.01085921935737133,0.04911764705882353,0.00014705882352942495,6,34,1,False,"[{""action_rate_abs_a_minus_1_gt_0.05"": 0.01, ""base_BA"": 0.7814285714285714, ""base_Brier"": 0.32336515188217163, ""base_NLL"": 0.4988267719745636, ""delta_BA"": 0.0, ""final_conservative_loss"": 0.0007598230731673539, ""final_task_loss"": 0.35113707184791565, ""harm_count"": 2, ""harm_rate"": 0.0018281535648994515, ""mean_a"": 1.0231928825378418, ""mean_subject_delta_BA"": 1.586032892321652e-17, ""n_subjects"": 7, ""net_rescues"": 0, ""parameter_count"": 657, ""positive_subjects"": 2, ""rescue_count"": 2, ""rescue_rate"": 0.006535947712418301, ""router_BA"": 0.7814285714285714, ""router_Brier"": 0.32313448190689087, ""router_NLL"": 0.4992189109325409, ""router_fold"": 0, ""std_a"": 0.006764083169400692}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.009285714285714286, ""base_BA"": 0.8514285714285714, ""base_Brier"": 0.2078412026166916, ""base_NLL"": 0.3365667164325714, ""delta_BA"": 0.0, ""final_conservative_loss"": 0.0008301029447466135, ""final_task_loss"": 0.39334675669670105, ""harm_count"": 1, ""harm_rate"": 0.0008389261744966443, ""mean_a"": 1.0270472764968872, ""mean_subject_delta_BA"": 0.0, ""n_subjects"": 7, ""net_rescues"": 0, ""parameter_count"": 657, ""positive_subjects"": 0, ""rescue_count"": 1, ""rescue_rate"": 0.004807692307692308, ""router_BA"": 0.8514285714285714, ""router_Brier"": 0.20680151879787445, ""router_NLL"": 0.334399551153183, ""router_fold"": 1, ""std_a"": 0.007971969433128834}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.0035714285714285713, ""base_BA"": 0.8135714285714286, ""base_Brier"": 0.260741263628006, ""base_NLL"": 0.41222530603408813, ""delta_BA"": 0.002142857142857113, ""final_conservative_loss"": 0.0011261948384344578, ""final_task_loss"": 0.37383583188056946, ""harm_count"": 2, ""harm_rate"": 0.001755926251097454, ""mean_a"": 1.030612587928772, ""mean_subject_delta_BA"": 0.0021428571428571607, ""n_subjects"": 7, ""net_rescues"": 3, ""parameter_count"": 657, ""positive_subjects"": 2, ""rescue_count"": 5, ""rescue_rate"": 0.019157088122605363, ""router_BA"": 0.8157142857142857, ""router_Brier"": 0.2591772973537445, ""router_NLL"": 0.40981045365333557, ""router_fold"": 2, ""std_a"": 0.00818973034620285}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.16857142857142857, ""base_BA"": 0.8321428571428571, ""base_Brier"": 0.25316664576530457, ""base_NLL"": 0.40634918212890625, ""delta_BA"": -0.0014285714285713347, ""final_conservative_loss"": 0.0013288441114127636, ""final_task_loss"": 0.37450647354125977, ""harm_count"": 3, ""harm_rate"": 0.002575107296137339, ""mean_a"": 1.037638545036316, ""mean_subject_delta_BA"": -0.001428571428571414, ""n_subjects"": 7, ""net_rescues"": -2, ""parameter_count"": 657, ""positive_subjects"": 1, ""rescue_count"": 1, ""rescue_rate"": 0.00425531914893617, ""router_BA"": 0.8307142857142857, ""router_Brier"": 0.2527449131011963, ""router_NLL"": 0.4066639542579651, ""router_fold"": 3, ""std_a"": 0.013790291734039783}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.055, ""base_BA"": 0.9066666666666667, ""base_Brier"": 0.14198391139507294, ""base_NLL"": 0.2384515106678009, ""delta_BA"": 0.0, ""final_conservative_loss"": 0.0009647854603827, ""final_task_loss"": 0.4122242033481598, ""harm_count"": 1, ""harm_rate"": 0.0009191176470588235, ""mean_a"": 1.0326666831970215, ""mean_subject_delta_BA"": 1.850371707708594e-17, ""n_subjects"": 6, ""net_rescues"": 0, ""parameter_count"": 657, ""positive_subjects"": 1, ""rescue_count"": 1, ""rescue_rate"": 0.008928571428571428, ""router_BA"": 0.9066666666666667, ""router_Brier"": 0.14116302132606506, ""router_NLL"": 0.23622095584869385, ""router_fold"": 4, ""std_a"": 0.010043942369520664}]"
0,0,full_protected,,r0__lc0.01__w16__lr0.0003,0.01,16,0.0003,120,0.835,0.8369117647058824,0.0019117647058823906,0.3826025128364563,0.37994661927223206,0.24022658169269562,0.23773327469825745,44,31,13,0.0392156862745098,0.005459668897499119,1.1187604665756226,0.05552855134010315,0.9202941176470588,0.0019117647058823645,16,34,4,False,"[{""action_rate_abs_a_minus_1_gt_0.05"": 0.9885714285714285, ""base_BA"": 0.7814285714285714, ""base_Brier"": 0.32336515188217163, ""base_NLL"": 0.4988267719745636, ""delta_BA"": -0.0007142857142856673, ""final_conservative_loss"": 0.01684543304145336, ""final_task_loss"": 0.34726908802986145, ""harm_count"": 6, ""harm_rate"": 0.005484460694698354, ""mean_a"": 1.107826590538025, ""mean_subject_delta_BA"": -0.0007142857142857308, ""n_subjects"": 7, ""net_rescues"": -1, ""parameter_count"": 657, ""positive_subjects"": 2, ""rescue_count"": 5, ""rescue_rate"": 0.016339869281045753, ""router_BA"": 0.7807142857142857, ""router_Brier"": 0.3228994309902191, ""router_NLL"": 0.5025070309638977, ""router_fold"": 0, ""std_a"": 0.045604195445775986}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.8235714285714286, ""base_BA"": 0.8514285714285714, ""base_Brier"": 0.2078412026166916, ""base_NLL"": 0.3365667164325714, ""delta_BA"": 0.0007142857142856673, ""final_conservative_loss"": 0.014886651188135147, ""final_task_loss"": 0.3901791274547577, ""harm_count"": 6, ""harm_rate"": 0.0050335570469798654, ""mean_a"": 1.1026204824447632, ""mean_subject_delta_BA"": 0.0007142857142857149, ""n_subjects"": 7, ""net_rescues"": 1, ""parameter_count"": 657, ""positive_subjects"": 3, ""rescue_count"": 7, ""rescue_rate"": 0.03365384615384615, ""router_BA"": 0.8521428571428571, ""router_Brier"": 0.20526231825351715, ""router_NLL"": 0.3309258222579956, ""router_fold"": 1, ""std_a"": 0.0512746199965477}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.9992857142857143, ""base_BA"": 0.8135714285714286, ""base_Brier"": 0.260741263628006, ""base_NLL"": 0.41222530603408813, ""delta_BA"": 0.004285714285714226, ""final_conservative_loss"": 0.01766667328774929, ""final_task_loss"": 0.37115049362182617, ""harm_count"": 12, ""harm_rate"": 0.010535557506584723, ""mean_a"": 1.1299738883972168, ""mean_subject_delta_BA"": 0.0042857142857143215, ""n_subjects"": 7, ""net_rescues"": 6, ""parameter_count"": 657, ""positive_subjects"": 4, ""rescue_count"": 18, ""rescue_rate"": 0.06896551724137931, ""router_BA"": 0.8178571428571428, ""router_Brier"": 0.2543412446975708, ""router_NLL"": 0.4025906026363373, ""router_fold"": 2, ""std_a"": 0.04921356216073036}, {""action_rate_abs_a_minus_1_gt_0.05"": 1.0, ""base_BA"": 0.8321428571428571, ""base_Brier"": 0.25316664576530457, ""base_NLL"": 0.40634918212890625, ""delta_BA"": 0.0028571428571428914, ""final_conservative_loss"": 0.025150883942842484, ""final_task_loss"": 0.37033921480178833, ""harm_count"": 5, ""harm_rate"": 0.004291845493562232, ""mean_a"": 1.1591434478759766, ""mean_subject_delta_BA"": 0.0028571428571428597, ""n_subjects"": 7, ""net_rescues"": 4, ""parameter_count"": 657, ""positive_subjects"": 3, ""rescue_count"": 9, ""rescue_rate"": 0.03829787234042553, ""router_BA"": 0.835, ""router_Brier"": 0.2521529793739319, ""router_NLL"": 0.40976962447166443, ""router_fold"": 3, ""std_a"": 0.05676562339067459}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.7683333333333333, ""base_BA"": 0.9066666666666667, ""base_Brier"": 0.14198391139507294, ""base_NLL"": 0.2384515106678009, ""delta_BA"": 0.0024999999999999467, ""final_conservative_loss"": 0.013354595750570297, ""final_task_loss"": 0.408939391374588, ""harm_count"": 2, ""harm_rate"": 0.001838235294117647, ""mean_a"": 1.0901511907577515, ""mean_subject_delta_BA"": 0.002500000000000039, ""n_subjects"": 6, ""net_rescues"": 3, ""parameter_count"": 657, ""positive_subjects"": 4, ""rescue_count"": 5, ""rescue_rate"": 0.044642857142857144, ""router_BA"": 0.9091666666666667, ""router_Brier"": 0.14005668461322784, ""router_NLL"": 0.23293890058994293, ""router_fold"": 4, ""std_a"": 0.045638710260391235}]"
0,0,full_protected,,r0__lc0.1__w8__lr0.0001,0.1,8,0.0001,120,0.835,0.8347058823529412,-0.0002941176470587781,0.3826025128364563,0.3818676769733429,0.24022658169269562,0.23973028361797333,5,7,-2,0.004456327985739751,0.0012328284607256077,1.0166113376617432,0.0037770704366266727,0.0,-0.00029411764705881727,3,34,2,False,"[{""action_rate_abs_a_minus_1_gt_0.05"": 0.0, ""base_BA"": 0.7814285714285714, ""base_Brier"": 0.32336515188217163, ""base_NLL"": 0.4988267719745636, ""delta_BA"": -0.0014285714285713347, ""final_conservative_loss"": 0.0003103984345216304, ""final_task_loss"": 0.3515348434448242, ""harm_count"": 4, ""harm_rate"": 0.003656307129798903, ""mean_a"": 1.018280267715454, ""mean_subject_delta_BA"": -0.0014285714285714299, ""n_subjects"": 7, ""net_rescues"": -2, ""parameter_count"": 297, ""positive_subjects"": 1, ""rescue_count"": 2, ""rescue_rate"": 0.006535947712418301, ""router_BA"": 0.78, ""router_Brier"": 0.3230445086956024, ""router_NLL"": 0.49868708848953247, ""router_fold"": 0, ""std_a"": 0.003302273340523243}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.0, ""base_BA"": 0.8514285714285714, ""base_Brier"": 0.2078412026166916, ""base_NLL"": 0.3365667164325714, ""delta_BA"": 0.0, ""final_conservative_loss"": 0.0003318863164167851, ""final_task_loss"": 0.39378276467323303, ""harm_count"": 1, ""harm_rate"": 0.0008389261744966443, ""mean_a"": 1.0177043676376343, ""mean_subject_delta_BA"": 0.0, ""n_subjects"": 7, ""net_rescues"": 0, ""parameter_count"": 297, ""positive_subjects"": 0, ""rescue_count"": 1, ""rescue_rate"": 0.004807692307692308, ""router_BA"": 0.8514285714285714, ""router_Brier"": 0.20718063414096832, ""router_NLL"": 0.3352592885494232, ""router_fold"": 1, ""std_a"": 0.0029621627181768417}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.0, ""base_BA"": 0.8135714285714286, ""base_Brier"": 0.260741263628006, ""base_NLL"": 0.41222530603408813, ""delta_BA"": 0.0007142857142856673, ""final_conservative_loss"": 0.0003294817288406193, ""final_task_loss"": 0.3742636442184448, ""harm_count"": 0, ""harm_rate"": 0.0, ""mean_a"": 1.0169023275375366, ""mean_subject_delta_BA"": 0.0007142857142857149, ""n_subjects"": 7, ""net_rescues"": 1, ""parameter_count"": 297, ""positive_subjects"": 1, ""rescue_count"": 1, ""rescue_rate"": 0.0038314176245210726, ""router_BA"": 0.8142857142857143, ""router_Brier"": 0.2598620355129242, ""router_NLL"": 0.4108753204345703, ""router_fold"": 2, ""std_a"": 0.003680107183754444}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.0, ""base_BA"": 0.8321428571428571, ""base_Brier"": 0.25316664576530457, ""base_NLL"": 0.40634918212890625, ""delta_BA"": -0.0014285714285713347, ""final_conservative_loss"": 0.00030840051476843655, ""final_task_loss"": 0.37547025084495544, ""harm_count"": 2, ""harm_rate"": 0.0017167381974248926, ""mean_a"": 1.0177249908447266, ""mean_subject_delta_BA"": -0.001428571428571414, ""n_subjects"": 7, ""net_rescues"": -2, ""parameter_count"": 297, ""positive_subjects"": 0, ""rescue_count"": 0, ""rescue_rate"": 0.0, ""router_BA"": 0.8307142857142857, ""router_Brier"": 0.2529190480709076, ""router_NLL"": 0.4063336253166199, ""router_fold"": 3, ""std_a"": 0.001660138601437211}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.0, ""base_BA"": 0.9066666666666667, ""base_Brier"": 0.14198391139507294, ""base_NLL"": 0.2384515106678009, ""delta_BA"": 0.0008333333333332416, ""final_conservative_loss"": 0.00014883000403642654, ""final_task_loss"": 0.4129894971847534, ""harm_count"": 0, ""harm_rate"": 0.0, ""mean_a"": 1.0117504596710205, ""mean_subject_delta_BA"": 0.0008333333333333526, ""n_subjects"": 6, ""net_rescues"": 1, ""parameter_count"": 297, ""positive_subjects"": 1, ""rescue_count"": 1, ""rescue_rate"": 0.008928571428571428, ""router_BA"": 0.9075, ""router_Brier"": 0.14163099229335785, ""router_NLL"": 0.23756901919841766, ""router_fold"": 4, ""std_a"": 0.003008284606039524}]"
0,0,full_protected,,r0__lc0.1__w8__lr0.0003,0.1,8,0.0003,120,0.835,0.835,0.0,0.3826025128364563,0.38045597076416016,0.24022658169269562,0.23863442242145538,18,18,0,0.016042780748663103,0.0031701303275801338,1.0547937154769897,0.020667649805545807,0.6079411764705882,3.2653618371328133e-18,8,34,3,False,"[{""action_rate_abs_a_minus_1_gt_0.05"": 0.7871428571428571, ""base_BA"": 0.7814285714285714, ""base_Brier"": 0.32336515188217163, ""base_NLL"": 0.4988267719745636, ""delta_BA"": 1.1102230246251565e-16, ""final_conservative_loss"": 0.0038660666905343533, ""final_task_loss"": 0.34921032190322876, ""harm_count"": 5, ""harm_rate"": 0.004570383912248629, ""mean_a"": 1.06441330909729, ""mean_subject_delta_BA"": 0.0, ""n_subjects"": 7, ""net_rescues"": 0, ""parameter_count"": 297, ""positive_subjects"": 2, ""rescue_count"": 5, ""rescue_rate"": 0.016339869281045753, ""router_BA"": 0.7814285714285715, ""router_Brier"": 0.32234036922454834, ""router_NLL"": 0.49848082661628723, ""router_fold"": 0, ""std_a"": 0.015092607587575912}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.41785714285714287, ""base_BA"": 0.8514285714285714, ""base_Brier"": 0.2078412026166916, ""base_NLL"": 0.3365667164325714, ""delta_BA"": -0.0007142857142856673, ""final_conservative_loss"": 0.003223364008590579, ""final_task_loss"": 0.39214301109313965, ""harm_count"": 3, ""harm_rate"": 0.0025167785234899327, ""mean_a"": 1.0523955821990967, ""mean_subject_delta_BA"": -0.0007142857142857308, ""n_subjects"": 7, ""net_rescues"": -1, ""parameter_count"": 297, ""positive_subjects"": 1, ""rescue_count"": 2, ""rescue_rate"": 0.009615384615384616, ""router_BA"": 0.8507142857142858, ""router_Brier"": 0.20599783957004547, ""router_NLL"": 0.3328956365585327, ""router_fold"": 1, ""std_a"": 0.016308268532156944}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.7207142857142858, ""base_BA"": 0.8135714285714286, ""base_Brier"": 0.260741263628006, ""base_NLL"": 0.41222530603408813, ""delta_BA"": 0.0007142857142856673, ""final_conservative_loss"": 0.003556860378012061, ""final_task_loss"": 0.37275081872940063, ""harm_count"": 4, ""harm_rate"": 0.003511852502194908, ""mean_a"": 1.0579540729522705, ""mean_subject_delta_BA"": 0.0007142857142857308, ""n_subjects"": 7, ""net_rescues"": 1, ""parameter_count"": 297, ""positive_subjects"": 1, ""rescue_count"": 5, ""rescue_rate"": 0.019157088122605363, ""router_BA"": 0.8142857142857143, ""router_Brier"": 0.2577013373374939, ""router_NLL"": 0.4076395034790039, ""router_fold"": 2, ""std_a"": 0.014435304328799248}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.875, ""base_BA"": 0.8321428571428571, ""base_Brier"": 0.25316664576530457, ""base_NLL"": 0.40634918212890625, ""delta_BA"": -0.0007142857142856673, ""final_conservative_loss"": 0.004134227521717548, ""final_task_loss"": 0.37313562631607056, ""harm_count"": 4, ""harm_rate"": 0.0034334763948497852, ""mean_a"": 1.064731478691101, ""mean_subject_delta_BA"": -0.0007142857142857149, ""n_subjects"": 7, ""net_rescues"": -1, ""parameter_count"": 297, ""positive_subjects"": 2, ""rescue_count"": 3, ""rescue_rate"": 0.01276595744680851, ""router_BA"": 0.8314285714285714, ""router_Brier"": 0.2523035705089569, ""router_NLL"": 0.40666162967681885, ""router_fold"": 3, ""std_a"": 0.014157706871628761}, {""action_rate_abs_a_minus_1_gt_0.05"": 0.1775, ""base_BA"": 0.9066666666666667, ""base_Brier"": 0.14198391139507294, ""base_NLL"": 0.2384515106678009, ""delta_BA"": 0.0008333333333332416, ""final_conservative_loss"": 0.0016650439938530326, ""final_task_loss"": 0.4116235375404358, ""harm_count"": 2, ""harm_rate"": 0.001838235294117647, ""mean_a"": 1.031087875366211, ""mean_subject_delta_BA"": 0.0008333333333333526, ""n_subjects"": 6, ""net_rescues"": 1, ""parameter_count"": 297, ""positive_subjects"": 2, ""rescue_count"": 3, ""rescue_rate"": 0.026785714285714284, ""router_BA"": 0.9075, ""router_Brier"": 0.14086146652698517, ""router_NLL"": 0.23595990240573883, ""router_fold"": 4, ""std_a"": 0.023749107494950294}]"
