fold,seed,protected_block_id,group_id,alpha,identity_BA,drop,baseline_identity_BA,outer_test_used,outer_membership_enumerated
2,0,5,N_B5_038,0.0,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.05,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.1,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.15000000000000002,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.2,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.25,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.30000000000000004,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.35000000000000003,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.4,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.45,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.5,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.55,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.6000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.65,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.7000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.75,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.8,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.8500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.9,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,0.9500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_038,1.0,0.3094117647058824,0.07411764705882351,0.3835294117647059,False,False
2,0,5,N_B5_039,0.0,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.05,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.1,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.15000000000000002,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.2,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.25,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.30000000000000004,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.35000000000000003,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.4,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.45,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.5,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.55,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.6000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.65,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.7000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.75,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.8,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.8500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.9,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,0.9500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_039,1.0,0.34352941176470586,0.040000000000000036,0.3835294117647059,False,False
2,0,5,N_B5_040,0.0,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.05,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.1,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.15000000000000002,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.2,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.25,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.30000000000000004,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.35000000000000003,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.4,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.45,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.5,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.55,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.6000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.65,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.7000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.75,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.8,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.8500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.9,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,0.9500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_040,1.0,0.3255882352941176,0.057941176470588274,0.3835294117647059,False,False
2,0,5,N_B5_041,0.0,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.05,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.1,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.15000000000000002,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.2,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.25,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.30000000000000004,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.35000000000000003,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.4,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.45,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.5,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.55,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.6000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.65,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.7000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.75,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.8,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.8500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.9,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,0.9500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_041,1.0,0.33397058823529413,0.049558823529411766,0.3835294117647059,False,False
2,0,5,N_B5_042,0.0,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.05,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.1,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.15000000000000002,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.2,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.25,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.30000000000000004,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.35000000000000003,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.4,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.45,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.5,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.55,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.6000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.65,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.7000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.75,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.8,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.8500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.9,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,0.9500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_042,1.0,0.30838235294117644,0.07514705882352946,0.3835294117647059,False,False
2,0,5,N_B5_043,0.0,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.05,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.1,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.15000000000000002,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.2,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.25,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.30000000000000004,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.35000000000000003,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.4,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.45,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.5,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.55,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.6000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.65,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.7000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.75,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.8,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.8500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.9,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,0.9500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_043,1.0,0.3172058823529412,0.06632352941176467,0.3835294117647059,False,False
2,0,5,N_B5_044,0.0,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.05,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.1,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.15000000000000002,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.2,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.25,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.30000000000000004,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.35000000000000003,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.4,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.45,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.5,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.55,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.6000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.65,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.7000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.75,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.8,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.8500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.9,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,0.9500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_044,1.0,0.3316176470588235,0.05191176470588238,0.3835294117647059,False,False
2,0,5,N_B5_045,0.0,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.05,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.1,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.15000000000000002,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.2,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.25,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.30000000000000004,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.35000000000000003,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.4,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.45,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.5,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.55,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.6000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.65,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.7000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.75,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.8,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.8500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.9,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,0.9500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_045,1.0,0.32588235294117646,0.05764705882352944,0.3835294117647059,False,False
2,0,5,N_B5_046,0.0,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.05,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.1,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.15000000000000002,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.2,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.25,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.30000000000000004,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.35000000000000003,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.4,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.45,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.5,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.55,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.6000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.65,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.7000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.75,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.8,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.8500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.9,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,0.9500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_046,1.0,0.3161764705882353,0.06735294117647062,0.3835294117647059,False,False
2,0,5,N_B5_047,0.0,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.05,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.1,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.15000000000000002,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.2,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.25,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.30000000000000004,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.35000000000000003,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.4,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.45,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.5,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.55,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.6000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.65,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.7000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.75,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.8,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.8500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.9,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,0.9500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_047,1.0,0.3144117647058824,0.0691176470588235,0.3835294117647059,False,False
2,0,5,N_B5_048,0.0,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.05,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.1,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.15000000000000002,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.2,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.25,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.30000000000000004,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.35000000000000003,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.4,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.45,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.5,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.55,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.6000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.65,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.7000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.75,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.8,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.8500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.9,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,0.9500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_048,1.0,0.31191176470588233,0.07161764705882356,0.3835294117647059,False,False
2,0,5,N_B5_049,0.0,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.05,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.1,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.15000000000000002,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.2,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.25,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.30000000000000004,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.35000000000000003,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.4,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.45,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.5,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.55,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.6000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.65,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.7000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.75,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.8,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.8500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.9,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,0.9500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_049,1.0,0.3258823529411765,0.057647058823529385,0.3835294117647059,False,False
2,0,5,N_B5_050,0.0,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.05,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.1,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.15000000000000002,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.2,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.25,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.30000000000000004,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.35000000000000003,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.4,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.45,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.5,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.55,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.6000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.65,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.7000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.75,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.8,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.8500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.9,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,0.9500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,5,N_B5_050,1.0,0.3225,0.06102941176470589,0.3835294117647059,False,False
2,0,6,P_B6,0.0,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.05,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.1,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.15000000000000002,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.2,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.25,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.30000000000000004,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.35000000000000003,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.4,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.45,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.5,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.55,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.6000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.65,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.7000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.75,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.8,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.8500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.9,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,0.9500000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,P_B6,1.0,0.3695588235294117,0.013970588235294179,0.3835294117647059,False,False
2,0,6,N_B6_001,0.0,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,N_B6_001,0.05,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,N_B6_001,0.1,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,N_B6_001,0.15000000000000002,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,N_B6_001,0.2,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,N_B6_001,0.25,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,N_B6_001,0.30000000000000004,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,N_B6_001,0.35000000000000003,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,N_B6_001,0.4,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,N_B6_001,0.45,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,N_B6_001,0.5,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,N_B6_001,0.55,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,N_B6_001,0.6000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,N_B6_001,0.65,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,N_B6_001,0.7000000000000001,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,N_B6_001,0.75,0.3835294117647059,0.0,0.3835294117647059,False,False
2,0,6,N_B6_001,0.8,0.3835294117647059,0.0,0.3835294117647059,False,False
