fold,seed,protected_block_id,candidate_coordinate_ids,rank,train_same_similarity,train_mismatched_similarity,train_R_persist,train_persistence_supported,outer_test_used,outer_membership_enumerated
2,0,5,"[3, 4, 8, 11]",4.0,0.7584258930614509,0.3716742423128491,0.3867516507486018,True,False,False
2,0,5,"[3, 4, 9, 10]",4.0,0.7343151147785134,0.29912632662143385,0.43518878815707934,True,False,False
2,0,5,"[3, 4, 9, 11]",4.0,0.7449386445451852,0.32188538578649456,0.4230532587586906,True,False,False
2,0,5,"[3, 4, 10, 11]",4.0,0.7515155402001754,0.34282383798040666,0.40869170221976864,True,False,False
2,0,5,"[3, 5, 6, 7]",4.0,0.7555655516041274,0.33229606288574587,0.4232694887183815,True,False,False
2,0,5,"[3, 5, 6, 8]",4.0,0.749422403342808,0.3740713014791235,0.37535110186368437,True,False,False
2,0,5,"[3, 5, 6, 9]",4.0,0.7477282481982271,0.33090559573432676,0.4168226524639002,True,False,False
2,0,5,"[3, 5, 6, 10]",4.0,0.7666615568099313,0.37758902044071324,0.389072536369218,True,False,False
2,0,5,"[3, 5, 6, 11]",4.0,0.749922718441355,0.39608526796022697,0.35383745048112825,True,False,False
2,0,5,"[3, 5, 7, 8]",4.0,0.7781527665744288,0.3622154622006186,0.4159373043738102,True,False,False
2,0,5,"[3, 5, 7, 9]",4.0,0.7605284432796006,0.31419661014439665,0.44633183313520397,True,False,False
2,0,5,"[3, 5, 7, 10]",4.0,0.787244073334479,0.3507716855840013,0.4364723877504777,True,False,False
2,0,5,"[3, 5, 7, 11]",4.0,0.7787204589203922,0.3739140142532569,0.40480644466713545,True,False,False
2,0,5,"[3, 5, 8, 9]",4.0,0.7618212138280939,0.36460664850705865,0.3972145653210352,True,False,False
2,0,5,"[3, 5, 8, 10]",4.0,0.7872111544476263,0.40140282363470325,0.38580833081292315,True,False,False
2,0,5,"[3, 5, 8, 11]",4.0,0.7701318981407119,0.4282147286051391,0.34191716953557255,True,False,False
2,0,5,"[3, 5, 9, 10]",4.0,0.7681193380570193,0.3595260077441049,0.40859333031291434,True,False,False
2,0,5,"[3, 5, 9, 11]",4.0,0.7695125548268716,0.3725020873657862,0.3970104674610853,True,False,False
2,0,5,"[3, 5, 10, 11]",4.0,0.7720630062252278,0.41163589890231045,0.36042710732291733,True,False,False
2,0,5,"[3, 6, 7, 8]",4.0,0.7351250262643859,0.2864028425372592,0.4487221837271266,True,False,False
2,0,5,"[3, 6, 7, 9]",4.0,0.7108364187048384,0.24697788787067593,0.4638585308341624,True,False,False
2,0,5,"[3, 6, 7, 10]",4.0,0.765388942800717,0.28520768937466434,0.48018125342605283,True,False,False
2,0,5,"[3, 6, 7, 11]",4.0,0.7346038804493914,0.2999023296287548,0.43470155082063655,True,False,False
2,0,5,"[3, 6, 8, 9]",4.0,0.7185947400518025,0.30188181968714073,0.4167129203646618,True,False,False
2,0,5,"[3, 6, 8, 10]",4.0,0.7650849079915804,0.34190318513667467,0.42318172285490585,True,False,False
2,0,5,"[3, 6, 8, 11]",4.0,0.7282935599268329,0.3625642561120329,0.36572930381480007,True,False,False
2,0,5,"[3, 6, 9, 10]",4.0,0.7415474152793979,0.3026433350174123,0.4389040802619856,True,False,False
2,0,5,"[3, 6, 9, 11]",4.0,0.7240036168674182,0.3133819175537414,0.41062169931367687,True,False,False
2,0,5,"[3, 6, 10, 11]",4.0,0.7570140453148326,0.3456878681775647,0.4113261771372678,True,False,False
2,0,5,"[3, 7, 8, 9]",4.0,0.7204911712351446,0.2771459965807067,0.4433451746544379,True,False,False
2,0,5,"[3, 7, 8, 10]",4.0,0.775572503282759,0.3135309790737442,0.4620415242090146,True,False,False
2,0,5,"[3, 7, 8, 11]",4.0,0.7595776682818044,0.3458931945810404,0.4136844737007641,True,False,False
2,0,5,"[3, 7, 9, 10]",4.0,0.7468385953957558,0.268513318646447,0.47832527674930886,True,False,False
2,0,5,"[3, 7, 9, 11]",4.0,0.7395729535206075,0.2841535267679345,0.455419426752673,True,False,False
2,0,5,"[3, 7, 10, 11]",4.0,0.7877793062314078,0.315096561296341,0.4726827449350669,True,False,False
2,0,5,"[3, 8, 9, 10]",4.0,0.7510581318633537,0.33737771605290484,0.4136804158104489,True,False,False
2,0,5,"[3, 8, 9, 11]",4.0,0.7390261368599759,0.3581510268304169,0.3808751100295589,True,False,False
2,0,5,"[3, 8, 10, 11]",4.0,0.7838119889011695,0.3842283865191305,0.39958360238203877,True,False,False
2,0,5,"[3, 9, 10, 11]",4.0,0.7548261561589257,0.3301510632658933,0.4246750928930324,True,False,False
2,0,5,"[4, 5, 6, 7]",4.0,0.725700878348343,0.20973682413009048,0.5159640542182525,True,False,False
2,0,5,"[4, 5, 6, 8]",4.0,0.7225589268016547,0.26414315651514764,0.45841577028650715,True,False,False
2,0,5,"[4, 5, 6, 9]",4.0,0.7075316374816313,0.23685811710733198,0.47067352037429944,True,False,False
2,0,5,"[4, 5, 6, 10]",4.0,0.7185266579718032,0.25143064875762,0.46709600921418315,True,False,False
2,0,5,"[4, 5, 6, 11]",4.0,0.7469899755606724,0.28121364820798256,0.46577632735268965,True,False,False
2,0,5,"[4, 5, 7, 8]",4.0,0.7286113114061589,0.22731220379618572,0.5012991076099731,True,False,False
2,0,5,"[4, 5, 7, 9]",4.0,0.7134019892329211,0.19382067709829806,0.519581312134623,True,False,False
2,0,5,"[4, 5, 7, 10]",4.0,0.7328298522162116,0.21324810412788325,0.5195817480883282,True,False,False
2,0,5,"[4, 5, 7, 11]",4.0,0.7360007398602457,0.24603158620518784,0.48996915365505805,True,False,False
2,0,5,"[4, 5, 8, 9]",4.0,0.7096686583568038,0.2597474167484918,0.44992124160831204,True,False,False
2,0,5,"[4, 5, 8, 10]",4.0,0.7344008859566217,0.2663951412265393,0.46800574473008233,True,False,False
2,0,5,"[4, 5, 8, 11]",4.0,0.7592805224754363,0.30049805547530556,0.4587824670001308,True,False,False
2,0,5,"[4, 5, 9, 10]",4.0,0.7023242398046488,0.24670993672072777,0.45561430308392104,True,False,False
2,0,5,"[4, 5, 9, 11]",4.0,0.7413368068862153,0.2729168816362035,0.46841992525001186,True,False,False
2,0,5,"[4, 5, 10, 11]",4.0,0.7341010034424336,0.28675977704468814,0.4473412263977453,True,False,False
2,0,5,"[4, 6, 7, 8]",4.0,0.6811968788887822,0.09965933950965022,0.581537539379132,True,False,False
2,0,5,"[4, 6, 7, 9]",4.0,0.6694289100843427,0.06419489422788587,0.6052340158564569,True,False,False
2,0,5,"[4, 6, 7, 10]",4.0,0.6932599358744707,0.1091305305258632,0.5841294053486075,True,False,False
2,0,5,"[4, 6, 7, 11]",4.0,0.7046586017481544,0.13122078447514188,0.5734378172730125,True,False,False
2,0,5,"[4, 6, 8, 9]",4.0,0.6543289346102849,0.12344317559835462,0.5308857590119304,True,False,False
2,0,5,"[4, 6, 8, 10]",4.0,0.6965823235374893,0.16436267801436708,0.5322196455231223,True,False,False
2,0,5,"[4, 6, 8, 11]",4.0,0.7250521209586925,0.18933633333674338,0.535715787621949,True,False,False
2,0,5,"[4, 6, 9, 10]",4.0,0.6434736378495709,0.12207849125558823,0.5213951465939826,True,False,False
2,0,5,"[4, 6, 9, 11]",4.0,0.6941924727065064,0.14608892532051243,0.5481035473859939,True,False,False
2,0,5,"[4, 6, 10, 11]",4.0,0.7045629669780379,0.17867440736439963,0.5258885596136382,True,False,False
2,0,5,"[4, 7, 8, 9]",4.0,0.6493893911654214,0.07762430120174414,0.5717650899636771,True,False,False
2,0,5,"[4, 7, 8, 10]",4.0,0.675028672952194,0.12453897449045685,0.5504896984617371,True,False,False
2,0,5,"[4, 7, 8, 11]",4.0,0.6911836266619912,0.15484984040053473,0.5363337862614567,True,False,False
2,0,5,"[4, 7, 9, 10]",4.0,0.6700444418893545,0.07565772942219691,0.5943867124671577,True,False,False
2,0,5,"[4, 7, 9, 11]",4.0,0.6825257878262739,0.10829151962663679,0.5742342681996373,True,False,False
2,0,5,"[4, 7, 10, 11]",4.0,0.6913544071824397,0.13644522692082367,0.5549091802616161,True,False,False
2,0,5,"[4, 8, 9, 10]",4.0,0.6567538095250923,0.15391698782488256,0.5028368217002098,True,False,False
2,0,5,"[4, 8, 9, 11]",4.0,0.6954348832671973,0.18427916647965392,0.5111557167875432,True,False,False
2,0,5,"[4, 8, 10, 11]",4.0,0.7186248726938097,0.20693193239985608,0.5116929402939536,True,False,False
2,0,5,"[4, 9, 10, 11]",4.0,0.6813793842371265,0.16362608285428376,0.5177533013828429,True,False,False
2,0,5,"[5, 6, 7, 8]",4.0,0.6816186309970258,0.17665308976937177,0.504965541227654,True,False,False
2,0,5,"[5, 6, 7, 9]",4.0,0.6880098149435154,0.14529715779594146,0.5427126571475742,True,False,False
2,0,5,"[5, 6, 7, 10]",4.0,0.705099862643249,0.19422028768348995,0.5108795749597591,True,False,False
2,0,5,"[5, 6, 7, 11]",4.0,0.6888764290780465,0.20939769795644286,0.4794787311216036,True,False,False
2,0,5,"[5, 6, 8, 9]",4.0,0.6641520815966688,0.16095941958333357,0.5031926620133352,True,False,False
2,0,5,"[5, 6, 8, 10]",4.0,0.7062811125732175,0.22046576081860964,0.4858153517546079,True,False,False
2,0,5,"[5, 6, 8, 11]",4.0,0.6980846307617834,0.24335086190371336,0.45473376885807015,True,False,False
2,0,5,"[5, 6, 9, 10]",4.0,0.6820243946463805,0.19492696368445497,0.4870974309619256,True,False,False
2,0,5,"[5, 6, 9, 11]",4.0,0.6987512404006182,0.2084234309799863,0.490327809420632,True,False,False
2,0,5,"[5, 6, 10, 11]",4.0,0.6968624050756008,0.2587128320711993,0.43814957300440155,True,False,False
2,0,5,"[5, 7, 8, 9]",4.0,0.6945074337749135,0.16502346540931592,0.5294839683655975,True,False,False
2,0,5,"[5, 7, 8, 10]",4.0,0.7241755248583402,0.208067008112927,0.5161085167454134,True,False,False
2,0,5,"[5, 7, 8, 11]",4.0,0.7110894765862756,0.24462753335978912,0.4664619432264866,True,False,False
2,0,5,"[5, 7, 9, 10]",4.0,0.7203869325791378,0.17051627121985385,0.5498706613592839,True,False,False
2,0,5,"[5, 7, 9, 11]",4.0,0.7165085872881107,0.19363766152186804,0.5228709257662426,True,False,False
2,0,5,"[5, 7, 10, 11]",4.0,0.7216574388595205,0.23485465297049365,0.48680278588902687,True,False,False
2,0,5,"[5, 8, 9, 10]",4.0,0.7009459599127793,0.2172032428396105,0.48374271707316874,True,False,False
2,0,5,"[5, 8, 9, 11]",4.0,0.7139280637657935,0.244049005421638,0.46987905834415555,True,False,False
2,0,5,"[5, 8, 10, 11]",4.0,0.7342893587948979,0.28509886246225946,0.44919049633263836,True,False,False
2,0,5,"[5, 9, 10, 11]",4.0,0.7115027210930649,0.24878811191357866,0.46271460917948615,True,False,False
2,0,5,"[6, 7, 8, 9]",4.0,0.6172938873133129,0.015373474547373974,0.6019204127659389,True,False,False
2,0,5,"[6, 7, 8, 10]",4.0,0.654053942495738,0.10027390351291356,0.5537800389828245,True,False,False
2,0,5,"[6, 7, 8, 11]",4.0,0.6447744086704671,0.11123837378145775,0.5335360348890094,True,False,False
2,0,5,"[6, 7, 9, 10]",4.0,0.6499414470265966,0.06005364056963597,0.5898878064569607,True,False,False
2,0,5,"[6, 7, 9, 11]",4.0,0.6539919559105738,0.07662469759441863,0.5773672583161552,True,False,False
2,0,5,"[6, 7, 10, 11]",4.0,0.6721272435783034,0.14513620252276524,0.5269910410555382,True,False,False
2,0,5,"[6, 8, 9, 10]",4.0,0.6321306856632573,0.10179457868034167,0.5303361069829154,True,False,False
2,0,5,"[6, 8, 9, 11]",4.0,0.6566985330158583,0.12770732590358083,0.5289912071122775,True,False,False
2,0,5,"[6, 8, 10, 11]",4.0,0.7051297353415138,0.17700059348459257,0.5281291418569213,True,False,False
2,0,5,"[6, 9, 10, 11]",4.0,0.6612905862596036,0.1303045824094082,0.5309860038501952,True,False,False
2,0,5,"[7, 8, 9, 10]",4.0,0.6546846028063033,0.06523851025077261,0.5894460925555307,True,False,False
2,0,5,"[7, 8, 9, 11]",4.0,0.6693903460481317,0.0925228292951495,0.5768675167529824,True,False,False
2,0,5,"[7, 8, 10, 11]",4.0,0.6923302226765626,0.15668936481842122,0.5356408578581416,True,False,False
2,0,5,"[7, 9, 10, 11]",4.0,0.6908358035030058,0.09789495072918844,0.5929408527738176,True,False,False
2,0,5,"[8, 9, 10, 11]",4.0,0.700914572835705,0.16489916257038362,0.5360154102653214,True,False,False
2,0,6,"[0, 1, 2, 3]",4.0,0.8528255596065835,0.2637837391092844,0.5890418204972991,True,False,False
2,0,6,"[0, 1, 2, 4]",4.0,0.8076687997676026,0.14845355998416793,0.6592152397834348,True,False,False
2,0,6,"[0, 1, 2, 5]",4.0,0.8456440983280616,0.21503921004723267,0.630604888280829,True,False,False
2,0,6,"[0, 1, 2, 6]",4.0,0.8203866624190996,0.10153941962722146,0.7188472427918783,True,False,False
2,0,6,"[0, 1, 2, 7]",4.0,0.8324710036373265,0.1217667872549806,0.7107042163823459,True,False,False
2,0,6,"[0, 1, 2, 8]",4.0,0.8174043258604731,0.12336032681071556,0.6940439990497574,True,False,False
2,0,6,"[0, 1, 2, 9]",4.0,0.7963318203812983,0.11434409099363241,0.6819877293876659,True,False,False
2,0,6,"[0, 1, 2, 10]",4.0,0.8270624248084021,0.15459584275409094,0.6724665820543111,True,False,False
2,0,6,"[0, 1, 2, 11]",4.0,0.8223907316482385,0.1484692940213408,0.6739214376268976,True,False,False
2,0,6,"[0, 1, 3, 4]",4.0,0.8476824032181288,0.30518443238169635,0.5424979708364324,True,False,False
2,0,6,"[0, 1, 3, 5]",4.0,0.874145655794905,0.34186101165035576,0.5322846441445491,True,False,False
2,0,6,"[0, 1, 3, 6]",4.0,0.8655527120977572,0.27562523118289817,0.5899274809148589,True,False,False
2,0,6,"[0, 1, 3, 7]",4.0,0.8700038690747082,0.2774202175359353,0.592583651538773,True,False,False
2,0,6,"[0, 1, 3, 8]",4.0,0.872919233004721,0.3095486378029796,0.5633705952017414,True,False,False
2,0,6,"[0, 1, 3, 9]",4.0,0.8353836403458775,0.27840677626396504,0.5569768640819126,True,False,False
2,0,6,"[0, 1, 3, 10]",4.0,0.870085285435373,0.3041543076127307,0.5659309778226421,True,False,False
2,0,6,"[0, 1, 3, 11]",4.0,0.8669247370588674,0.30160091440321374,0.5653238226556536,True,False,False
2,0,6,"[0, 1, 4, 5]",4.0,0.839718257066982,0.2656548894861219,0.5740633675808602,True,False,False
2,0,6,"[0, 1, 4, 6]",4.0,0.8161163748957291,0.16475307140716222,0.6513633034885669,True,False,False
2,0,6,"[0, 1, 4, 7]",4.0,0.820487547959654,0.16800942707735744,0.6524781208822965,True,False,False
2,0,6,"[0, 1, 4, 8]",4.0,0.8153852268525286,0.18339973608323407,0.6319854907692944,True,False,False
2,0,6,"[0, 1, 4, 9]",4.0,0.8041152246843747,0.1876039481907611,0.6165112764936136,True,False,False
2,0,6,"[0, 1, 4, 10]",4.0,0.813771054948651,0.21036675555027917,0.6034042993983718,True,False,False
2,0,6,"[0, 1, 4, 11]",4.0,0.8165852301513281,0.20737361744988037,0.6092116127014476,True,False,False
2,0,6,"[0, 1, 5, 6]",4.0,0.8390542817467233,0.19322178735279516,0.6458324943939281,True,False,False
2,0,6,"[0, 1, 5, 7]",4.0,0.8552570301200012,0.2154973034783794,0.639759726641622,True,False,False
2,0,6,"[0, 1, 5, 8]",4.0,0.8462784482261727,0.22357012105951646,0.6227083271666563,True,False,False
2,0,6,"[0, 1, 5, 9]",4.0,0.8183383402345763,0.20188271208435768,0.6164556281502188,True,False,False
2,0,6,"[0, 1, 5, 10]",4.0,0.8380603727667852,0.2505304429704171,0.5875299297963682,True,False,False
2,0,6,"[0, 1, 5, 11]",4.0,0.8290238524634634,0.22575633709059112,0.6032675153728724,True,False,False
2,0,6,"[0, 1, 6, 7]",4.0,0.8390417641402268,0.11876949270436915,0.7202722714358575,True,False,False
2,0,6,"[0, 1, 6, 8]",4.0,0.8284517503876151,0.10784846617359868,0.7206032842140162,True,False,False
2,0,6,"[0, 1, 6, 9]",4.0,0.8052540198060465,0.10984736199903974,0.6954066578070067,True,False,False
2,0,6,"[0, 1, 6, 10]",4.0,0.8361550480385267,0.15305487512371205,0.6831001729148147,True,False,False
2,0,6,"[0, 1, 6, 11]",4.0,0.8275373779114126,0.14006864829478255,0.68746872961663,True,False,False
2,0,6,"[0, 1, 7, 8]",4.0,0.8497612477977082,0.128316186966361,0.7214450608313473,True,False,False
2,0,6,"[0, 1, 7, 9]",4.0,0.8121679559274512,0.11211226890357907,0.7000556870238723,True,False,False
2,0,6,"[0, 1, 7, 10]",4.0,0.8485080606702123,0.15153681399102556,0.6969712466791868,True,False,False
2,0,6,"[0, 1, 7, 11]",4.0,0.8414343236586523,0.1579320223587184,0.6835023012999338,True,False,False
2,0,6,"[0, 1, 8, 9]",4.0,0.8028048041256453,0.11605202707109936,0.6867527770545457,True,False,False
2,0,6,"[0, 1, 8, 10]",4.0,0.8449227623192717,0.17774124951815148,0.66718151280112,True,False,False
2,0,6,"[0, 1, 8, 11]",4.0,0.8366537083050583,0.1630454328794594,0.6736082754255992,True,False,False
2,0,6,"[0, 1, 9, 10]",4.0,0.809790592518785,0.15539571234701946,0.6543948801717656,True,False,False
2,0,6,"[0, 1, 9, 11]",4.0,0.7960004772468388,0.13748272168129996,0.6585177555655389,True,False,False
2,0,6,"[0, 1, 10, 11]",4.0,0.8335023851482427,0.18216524298814263,0.6513371421601002,True,False,False
2,0,6,"[0, 2, 3, 4]",4.0,0.827143948519173,0.20574062726938158,0.6214033212497915,True,False,False
2,0,6,"[0, 2, 3, 5]",4.0,0.8568384011549763,0.2761392579561016,0.5806991431988747,True,False,False
2,0,6,"[0, 2, 3, 6]",4.0,0.8375064424779128,0.20505788104814363,0.6324485614297691,True,False,False
2,0,6,"[0, 2, 3, 7]",4.0,0.843119996382029,0.18934828700924042,0.6537717093727886,True,False,False
2,0,6,"[0, 2, 3, 8]",4.0,0.8431225587122895,0.21990847236362085,0.6232140863486686,True,False,False
2,0,6,"[0, 2, 3, 9]",4.0,0.800109056341376,0.18364041572321255,0.6164686406181636,True,False,False
2,0,6,"[0, 2, 3, 10]",4.0,0.8380238073093176,0.20236876130487763,0.63565504600444,True,False,False
2,0,6,"[0, 2, 3, 11]",4.0,0.8271729813583394,0.22281270512244297,0.6043602762358964,True,False,False
2,0,6,"[0, 2, 4, 5]",4.0,0.8156750323509294,0.18470240741652452,0.630972624934405,True,False,False
2,0,6,"[0, 2, 4, 6]",4.0,0.7662043869327908,0.06214278313978971,0.704061603793001,True,False,False
2,0,6,"[0, 2, 4, 7]",4.0,0.808125673412939,0.05316233108335961,0.7549633423295792,True,False,False
2,0,6,"[0, 2, 4, 8]",4.0,0.7876884087218583,0.06226687669028183,0.7254215320315762,True,False,False
2,0,6,"[0, 2, 4, 9]",4.0,0.743292330103473,0.0801722729492313,0.6631200571542416,True,False,False
2,0,6,"[0, 2, 4, 10]",4.0,0.7542590705354958,0.09143734238614576,0.6628217281493499,True,False,False
2,0,6,"[0, 2, 4, 11]",4.0,0.7700175449844786,0.11075634643912158,0.6592611985453571,True,False,False
2,0,6,"[0, 2, 5, 6]",4.0,0.8163906706551883,0.14206126618690465,0.6743294044682839,True,False,False
2,0,6,"[0, 2, 5, 7]",4.0,0.851097180529554,0.1404311326353107,0.7106660478942435,True,False,False
2,0,6,"[0, 2, 5, 8]",4.0,0.8380487102139237,0.16273736340619346,0.6753113468077303,True,False,False
2,0,6,"[0, 2, 5, 9]",4.0,0.7988117403861936,0.14061485436410118,0.6581968860220924,True,False,False
2,0,6,"[0, 2, 5, 10]",4.0,0.8166426806337398,0.17502550769709802,0.6416171729366418,True,False,False
2,0,6,"[0, 2, 5, 11]",4.0,0.8150431650003087,0.18049817409215235,0.6345449909081564,True,False,False
2,0,6,"[0, 2, 6, 7]",4.0,0.8185338862036959,0.03443338855154932,0.7841004976521466,True,False,False
2,0,6,"[0, 2, 6, 8]",4.0,0.8063278415955635,0.02995079503879907,0.7763770465567646,True,False,False
2,0,6,"[0, 2, 6, 9]",4.0,0.7393350569598508,0.025224259547377482,0.7141107974124733,True,False,False
2,0,6,"[0, 2, 6, 10]",4.0,0.7867234437263646,0.05898695702991502,0.7277364866964495,True,False,False
2,0,6,"[0, 2, 6, 11]",4.0,0.7828612850627443,0.06674742486474027,0.716113860198004,True,False,False
2,0,6,"[0, 2, 7, 8]",4.0,0.8271261397608567,0.02846960185683391,0.7986565379040229,True,False,False
2,0,6,"[0, 2, 7, 9]",4.0,0.7862776736234094,0.01970051769967484,0.7665771559237344,True,False,False
2,0,6,"[0, 2, 7, 10]",4.0,0.8234380817758633,0.054419632901793885,0.7690184488740693,True,False,False
2,0,6,"[0, 2, 7, 11]",4.0,0.8146845520787482,0.07220874682845747,0.7424758052502909,True,False,False
2,0,6,"[0, 2, 8, 9]",4.0,0.7636235529201175,0.027473391049841745,0.7361501618702758,True,False,False
2,0,6,"[0, 2, 8, 10]",4.0,0.8087122103175954,0.06352791822816001,0.7451842920894354,True,False,False
2,0,6,"[0, 2, 8, 11]",4.0,0.8114036260061679,0.0803982164789008,0.7310054095272673,True,False,False
2,0,6,"[0, 2, 9, 10]",4.0,0.7517598729818161,0.0526538263438948,0.6991060466379215,True,False,False
2,0,6,"[0, 2, 9, 11]",4.0,0.7500665436793209,0.06599769301705527,0.6840688506622656,True,False,False
2,0,6,"[0, 2, 10, 11]",4.0,0.781123528210316,0.08934268316761777,0.6917808450426982,True,False,False
2,0,6,"[0, 3, 4, 5]",4.0,0.8493645494292893,0.31255651428610076,0.5368080351431884,True,False,False
2,0,6,"[0, 3, 4, 6]",4.0,0.8418731773331944,0.24549405446835834,0.5963791228648362,True,False,False
2,0,6,"[0, 3, 4, 7]",4.0,0.8470714962303066,0.22291808870633045,0.6241534075239761,True,False,False
2,0,6,"[0, 3, 4, 8]",4.0,0.8441645081223015,0.2557363467965504,0.588428161325751,True,False,False
2,0,6,"[0, 3, 4, 9]",4.0,0.8216996778922162,0.23763976382430244,0.5840599140679137,True,False,False
2,0,6,"[0, 3, 4, 10]",4.0,0.8295437677173939,0.24695149001372463,0.5825922777036691,True,False,False
2,0,6,"[0, 3, 4, 11]",4.0,0.8363397010740824,0.26858188882763845,0.5677578122464438,True,False,False
2,0,6,"[0, 3, 5, 6]",4.0,0.8635878876514544,0.2926562872216631,0.5709316004297914,True,False,False
2,0,6,"[0, 3, 5, 7]",4.0,0.8805545528707844,0.27536663598470085,0.6051879168860835,True,False,False
2,0,6,"[0, 3, 5, 8]",4.0,0.8780469341334465,0.3116110789025072,0.5664358552309393,True,False,False
2,0,6,"[0, 3, 5, 9]",4.0,0.8479219919234143,0.27943803186412963,0.5684839600592848,True,False,False
2,0,6,"[0, 3, 5, 10]",4.0,0.8610393562997372,0.3067662577675952,0.5542730985321421,True,False,False
2,0,6,"[0, 3, 5, 11]",4.0,0.8613728531352015,0.3160238954043142,0.5453489577308871,True,False,False
2,0,6,"[0, 3, 6, 7]",4.0,0.8591044775948239,0.21890247821795875,0.6402019993768651,True,False,False
2,0,6,"[0, 3, 6, 8]",4.0,0.8685378805487315,0.25321424080041643,0.615323639748315,True,False,False
2,0,6,"[0, 3, 6, 9]",4.0,0.8222453275886066,0.2304257290970087,0.5918195984915982,True,False,False
2,0,6,"[0, 3, 6, 10]",4.0,0.8588286431838645,0.25012824165027325,0.6087004015335914,True,False,False
2,0,6,"[0, 3, 6, 11]",4.0,0.8479988112219298,0.26007468416075913,0.5879241270611707,True,False,False
2,0,6,"[0, 3, 7, 8]",4.0,0.8705062518955904,0.22575334362963398,0.6447529082659564,True,False,False
2,0,6,"[0, 3, 7, 9]",4.0,0.8239310991319148,0.20116036580447416,0.6227707333274405,True,False,False
2,0,6,"[0, 3, 7, 10]",4.0,0.870554165975666,0.22322601408178105,0.647328151893885,True,False,False
2,0,6,"[0, 3, 7, 11]",4.0,0.8585365440839182,0.23946708536705572,0.6190694587168624,True,False,False
2,0,6,"[0, 3, 8, 9]",4.0,0.82493563159312,0.23389359944309124,0.5910420321500287,True,False,False
2,0,6,"[0, 3, 8, 10]",4.0,0.8691541719430502,0.2568727084891844,0.6122814634538658,True,False,False
2,0,6,"[0, 3, 8, 11]",4.0,0.8645348718169862,0.27752690864305624,0.5870079631739299,True,False,False
2,0,6,"[0, 3, 9, 10]",4.0,0.8283647883807507,0.2246327109697957,0.603732077410955,True,False,False
2,0,6,"[0, 3, 9, 11]",4.0,0.8192128473412633,0.24787157478181426,0.5713412725594491,True,False,False
2,0,6,"[0, 3, 10, 11]",4.0,0.8516645088342731,0.2646677418891525,0.5869967669451209,True,False,False
2,0,6,"[0, 4, 5, 6]",4.0,0.8149966500375785,0.2077247533894398,0.6072718966481387,True,False,False
2,0,6,"[0, 4, 5, 7]",4.0,0.8422562162840257,0.18780919214575986,0.6544470241382657,True,False,False
2,0,6,"[0, 4, 5, 8]",4.0,0.8347872664340614,0.21552513092389622,0.6192621355101651,True,False,False
2,0,6,"[0, 4, 5, 9]",4.0,0.8054197956755624,0.21833555845294617,0.5870842372226163,True,False,False
2,0,6,"[0, 4, 5, 10]",4.0,0.8106010861371853,0.23423586979723554,0.5763652163399497,True,False,False
2,0,6,"[0, 4, 5, 11]",4.0,0.8112334828335743,0.24097691910524582,0.5702565637283286,True,False,False
2,0,6,"[0, 4, 6, 7]",4.0,0.8115175559807433,0.08880767823789247,0.7227098777428507,True,False,False
2,0,6,"[0, 4, 6, 8]",4.0,0.7923278538804482,0.1030447255409169,0.6892831283395315,True,False,False
2,0,6,"[0, 4, 6, 9]",4.0,0.7445110693743859,0.11492860678503516,0.6295824625893508,True,False,False
2,0,6,"[0, 4, 6, 10]",4.0,0.7674388933041024,0.1362575324061434,0.6311813608979593,True,False,False
2,0,6,"[0, 4, 6, 11]",4.0,0.7788582912080387,0.14637327963794822,0.6324850115700906,True,False,False
2,0,6,"[0, 4, 7, 8]",4.0,0.8093155669143309,0.08880308494274264,0.7205124819715882,True,False,False
2,0,6,"[0, 4, 7, 9]",4.0,0.7960290748343131,0.08885111654980132,0.7071779582845119,True,False,False
2,0,6,"[0, 4, 7, 10]",4.0,0.8087585676560396,0.11374906631057802,0.6950095013454617,True,False,False
2,0,6,"[0, 4, 7, 11]",4.0,0.807471983270186,0.13040288745553305,0.6770690958146528,True,False,False
2,0,6,"[0, 4, 8, 9]",4.0,0.7751389711802374,0.1150840947839018,0.6600548763963355,True,False,False
2,0,6,"[0, 4, 8, 10]",4.0,0.7928334107929823,0.1369350216530902,0.6558983891398921,True,False,False
2,0,6,"[0, 4, 8, 11]",4.0,0.7977573311905922,0.15536339809721197,0.6423939330933801,True,False,False
2,0,6,"[0, 4, 9, 10]",4.0,0.7495071408480204,0.14040300834864872,0.6091041324993717,True,False,False
2,0,6,"[0, 4, 9, 11]",4.0,0.7579623243603975,0.15049937253248957,0.6074629518279077,True,False,False
2,0,6,"[0, 4, 10, 11]",4.0,0.7633870935929036,0.17056743056002815,0.5928196630328753,True,False,False
2,0,6,"[0, 5, 6, 7]",4.0,0.8483975947505629,0.14522956527464814,0.7031680294759147,True,False,False
2,0,6,"[0, 5, 6, 8]",4.0,0.8388856007878054,0.1541234688644849,0.6847621319233204,True,False,False
2,0,6,"[0, 5, 6, 9]",4.0,0.7997727049995377,0.1480612781748732,0.6517114268246642,True,False,False
2,0,6,"[0, 5, 6, 10]",4.0,0.8177551259737222,0.1879668583773035,0.6297882675964188,True,False,False
2,0,6,"[0, 5, 6, 11]",4.0,0.813055496388471,0.18188012362006659,0.6311753727684044,True,False,False
2,0,6,"[0, 5, 7, 8]",4.0,0.8615989371356153,0.15664239529350799,0.7049565418421073,True,False,False
