invariant,regime,task,dataset,fold,split,source_x_checkpoint,source_x_sha256,normalizer_sha256,train_subjects,val_subjects,epoch,BA,macro_F1,accuracy
"{'regime': 'XRA_G0_ADAPTER_ONLY', 'task': 'WBCIC_MI', 'fold': 4, 'split': 0, 'seed': 0, 'source_x_sha256': '9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6', 'split_seed': 5304296, 'train_subjects': ['sub-1', 'sub-6', 'sub-7', 'sub-13', 'sub-18', 'sub-22', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-35', 'sub-37', 'sub-44', 'sub-47', 'sub-49', 'sub-50'], 'val_subjects': ['sub-9', 'sub-11', 'sub-12', 'sub-14', 'sub-34', 'sub-45'], 'normalizer_sha256': '3e85707ff3515d03c39c2021cf49fa0d3705e7da5f3b2f7bf43e0c55501f5da7', 'lr': 0.0001, 'weight_decay': 0.0005, 'beta': 0.0001, 'tau': 0.5, 'max_epochs': 20, 'scale_anchor': 0.001, 'mixer_anchor': 0.001}",XRA_G0_ADAPTER_ONLY,WBCIC_MI,WBCIC,4,0,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold4_litebn_x/selected_best.pt,9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6,3e85707ff3515d03c39c2021cf49fa0d3705e7da5f3b2f7bf43e0c55501f5da7,"['sub-1', 'sub-6', 'sub-7', 'sub-13', 'sub-18', 'sub-22', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-35', 'sub-37', 'sub-44', 'sub-47', 'sub-49', 'sub-50']","['sub-9', 'sub-11', 'sub-12', 'sub-14', 'sub-34', 'sub-45']",14,0.5,0.3333333333333333,0.5
"{'regime': 'XRA_G0_ADAPTER_ONLY', 'task': 'WBCIC_MI', 'fold': 4, 'split': 0, 'seed': 0, 'source_x_sha256': '9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6', 'split_seed': 5304296, 'train_subjects': ['sub-1', 'sub-6', 'sub-7', 'sub-13', 'sub-18', 'sub-22', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-35', 'sub-37', 'sub-44', 'sub-47', 'sub-49', 'sub-50'], 'val_subjects': ['sub-9', 'sub-11', 'sub-12', 'sub-14', 'sub-34', 'sub-45'], 'normalizer_sha256': '3e85707ff3515d03c39c2021cf49fa0d3705e7da5f3b2f7bf43e0c55501f5da7', 'lr': 0.0001, 'weight_decay': 0.0005, 'beta': 0.0001, 'tau': 0.5, 'max_epochs': 20, 'scale_anchor': 0.001, 'mixer_anchor': 0.001}",XRA_G0_ADAPTER_ONLY,WBCIC_MI,WBCIC,4,0,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold4_litebn_x/selected_best.pt,9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6,3e85707ff3515d03c39c2021cf49fa0d3705e7da5f3b2f7bf43e0c55501f5da7,"['sub-1', 'sub-6', 'sub-7', 'sub-13', 'sub-18', 'sub-22', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-35', 'sub-37', 'sub-44', 'sub-47', 'sub-49', 'sub-50']","['sub-9', 'sub-11', 'sub-12', 'sub-14', 'sub-34', 'sub-45']",15,0.5,0.3333333333333333,0.5
"{'regime': 'XRA_G0_ADAPTER_ONLY', 'task': 'WBCIC_MI', 'fold': 4, 'split': 0, 'seed': 0, 'source_x_sha256': '9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6', 'split_seed': 5304296, 'train_subjects': ['sub-1', 'sub-6', 'sub-7', 'sub-13', 'sub-18', 'sub-22', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-35', 'sub-37', 'sub-44', 'sub-47', 'sub-49', 'sub-50'], 'val_subjects': ['sub-9', 'sub-11', 'sub-12', 'sub-14', 'sub-34', 'sub-45'], 'normalizer_sha256': '3e85707ff3515d03c39c2021cf49fa0d3705e7da5f3b2f7bf43e0c55501f5da7', 'lr': 0.0001, 'weight_decay': 0.0005, 'beta': 0.0001, 'tau': 0.5, 'max_epochs': 20, 'scale_anchor': 0.001, 'mixer_anchor': 0.001}",XRA_G0_ADAPTER_ONLY,WBCIC_MI,WBCIC,4,0,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold4_litebn_x/selected_best.pt,9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6,3e85707ff3515d03c39c2021cf49fa0d3705e7da5f3b2f7bf43e0c55501f5da7,"['sub-1', 'sub-6', 'sub-7', 'sub-13', 'sub-18', 'sub-22', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-35', 'sub-37', 'sub-44', 'sub-47', 'sub-49', 'sub-50']","['sub-9', 'sub-11', 'sub-12', 'sub-14', 'sub-34', 'sub-45']",16,0.5,0.3333333333333333,0.5
"{'regime': 'XRA_G0_ADAPTER_ONLY', 'task': 'WBCIC_MI', 'fold': 4, 'split': 0, 'seed': 0, 'source_x_sha256': '9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6', 'split_seed': 5304296, 'train_subjects': ['sub-1', 'sub-6', 'sub-7', 'sub-13', 'sub-18', 'sub-22', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-35', 'sub-37', 'sub-44', 'sub-47', 'sub-49', 'sub-50'], 'val_subjects': ['sub-9', 'sub-11', 'sub-12', 'sub-14', 'sub-34', 'sub-45'], 'normalizer_sha256': '3e85707ff3515d03c39c2021cf49fa0d3705e7da5f3b2f7bf43e0c55501f5da7', 'lr': 0.0001, 'weight_decay': 0.0005, 'beta': 0.0001, 'tau': 0.5, 'max_epochs': 20, 'scale_anchor': 0.001, 'mixer_anchor': 0.001}",XRA_G0_ADAPTER_ONLY,WBCIC_MI,WBCIC,4,0,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold4_litebn_x/selected_best.pt,9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6,3e85707ff3515d03c39c2021cf49fa0d3705e7da5f3b2f7bf43e0c55501f5da7,"['sub-1', 'sub-6', 'sub-7', 'sub-13', 'sub-18', 'sub-22', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-35', 'sub-37', 'sub-44', 'sub-47', 'sub-49', 'sub-50']","['sub-9', 'sub-11', 'sub-12', 'sub-14', 'sub-34', 'sub-45']",17,0.5,0.3333333333333333,0.5
"{'regime': 'XRA_G0_ADAPTER_ONLY', 'task': 'WBCIC_MI', 'fold': 4, 'split': 0, 'seed': 0, 'source_x_sha256': '9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6', 'split_seed': 5304296, 'train_subjects': ['sub-1', 'sub-6', 'sub-7', 'sub-13', 'sub-18', 'sub-22', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-35', 'sub-37', 'sub-44', 'sub-47', 'sub-49', 'sub-50'], 'val_subjects': ['sub-9', 'sub-11', 'sub-12', 'sub-14', 'sub-34', 'sub-45'], 'normalizer_sha256': '3e85707ff3515d03c39c2021cf49fa0d3705e7da5f3b2f7bf43e0c55501f5da7', 'lr': 0.0001, 'weight_decay': 0.0005, 'beta': 0.0001, 'tau': 0.5, 'max_epochs': 20, 'scale_anchor': 0.001, 'mixer_anchor': 0.001}",XRA_G0_ADAPTER_ONLY,WBCIC_MI,WBCIC,4,0,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold4_litebn_x/selected_best.pt,9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6,3e85707ff3515d03c39c2021cf49fa0d3705e7da5f3b2f7bf43e0c55501f5da7,"['sub-1', 'sub-6', 'sub-7', 'sub-13', 'sub-18', 'sub-22', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-35', 'sub-37', 'sub-44', 'sub-47', 'sub-49', 'sub-50']","['sub-9', 'sub-11', 'sub-12', 'sub-14', 'sub-34', 'sub-45']",18,0.5,0.3333333333333333,0.5
"{'regime': 'XRA_G0_ADAPTER_ONLY', 'task': 'WBCIC_MI', 'fold': 4, 'split': 0, 'seed': 0, 'source_x_sha256': '9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6', 'split_seed': 5304296, 'train_subjects': ['sub-1', 'sub-6', 'sub-7', 'sub-13', 'sub-18', 'sub-22', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-35', 'sub-37', 'sub-44', 'sub-47', 'sub-49', 'sub-50'], 'val_subjects': ['sub-9', 'sub-11', 'sub-12', 'sub-14', 'sub-34', 'sub-45'], 'normalizer_sha256': '3e85707ff3515d03c39c2021cf49fa0d3705e7da5f3b2f7bf43e0c55501f5da7', 'lr': 0.0001, 'weight_decay': 0.0005, 'beta': 0.0001, 'tau': 0.5, 'max_epochs': 20, 'scale_anchor': 0.001, 'mixer_anchor': 0.001}",XRA_G0_ADAPTER_ONLY,WBCIC_MI,WBCIC,4,0,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold4_litebn_x/selected_best.pt,9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6,3e85707ff3515d03c39c2021cf49fa0d3705e7da5f3b2f7bf43e0c55501f5da7,"['sub-1', 'sub-6', 'sub-7', 'sub-13', 'sub-18', 'sub-22', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-35', 'sub-37', 'sub-44', 'sub-47', 'sub-49', 'sub-50']","['sub-9', 'sub-11', 'sub-12', 'sub-14', 'sub-34', 'sub-45']",19,0.5,0.3333333333333333,0.5
"{'regime': 'XRA_G0_ADAPTER_ONLY', 'task': 'WBCIC_MI', 'fold': 4, 'split': 0, 'seed': 0, 'source_x_sha256': '9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6', 'split_seed': 5304296, 'train_subjects': ['sub-1', 'sub-6', 'sub-7', 'sub-13', 'sub-18', 'sub-22', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-35', 'sub-37', 'sub-44', 'sub-47', 'sub-49', 'sub-50'], 'val_subjects': ['sub-9', 'sub-11', 'sub-12', 'sub-14', 'sub-34', 'sub-45'], 'normalizer_sha256': '3e85707ff3515d03c39c2021cf49fa0d3705e7da5f3b2f7bf43e0c55501f5da7', 'lr': 0.0001, 'weight_decay': 0.0005, 'beta': 0.0001, 'tau': 0.5, 'max_epochs': 20, 'scale_anchor': 0.001, 'mixer_anchor': 0.001}",XRA_G0_ADAPTER_ONLY,WBCIC_MI,WBCIC,4,0,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold4_litebn_x/selected_best.pt,9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6,3e85707ff3515d03c39c2021cf49fa0d3705e7da5f3b2f7bf43e0c55501f5da7,"['sub-1', 'sub-6', 'sub-7', 'sub-13', 'sub-18', 'sub-22', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-35', 'sub-37', 'sub-44', 'sub-47', 'sub-49', 'sub-50']","['sub-9', 'sub-11', 'sub-12', 'sub-14', 'sub-34', 'sub-45']",20,0.5,0.3333333333333333,0.5
"{'regime': 'XRA_G0_ADAPTER_ONLY', 'task': 'WBCIC_MI', 'fold': 4, 'split': 1, 'seed': 0, 'source_x_sha256': '9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6', 'split_seed': 5304406, 'train_subjects': ['sub-1', 'sub-7', 'sub-11', 'sub-12', 'sub-13', 'sub-14', 'sub-18', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-37', 'sub-45', 'sub-47', 'sub-49', 'sub-50'], 'val_subjects': ['sub-6', 'sub-9', 'sub-22', 'sub-34', 'sub-35', 'sub-44'], 'normalizer_sha256': '6af40694c92b8382bf61920884919f000f321661895dd89e275e5a45357581b0', 'lr': 0.0001, 'weight_decay': 0.0005, 'beta': 0.0001, 'tau': 0.5, 'max_epochs': 20, 'scale_anchor': 0.001, 'mixer_anchor': 0.001}",XRA_G0_ADAPTER_ONLY,WBCIC_MI,WBCIC,4,1,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold4_litebn_x/selected_best.pt,9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6,6af40694c92b8382bf61920884919f000f321661895dd89e275e5a45357581b0,"['sub-1', 'sub-7', 'sub-11', 'sub-12', 'sub-13', 'sub-14', 'sub-18', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-37', 'sub-45', 'sub-47', 'sub-49', 'sub-50']","['sub-6', 'sub-9', 'sub-22', 'sub-34', 'sub-35', 'sub-44']",0,0.5066666666666667,0.3472010823608997,0.5066666666666667
"{'regime': 'XRA_G0_ADAPTER_ONLY', 'task': 'WBCIC_MI', 'fold': 4, 'split': 1, 'seed': 0, 'source_x_sha256': '9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6', 'split_seed': 5304406, 'train_subjects': ['sub-1', 'sub-7', 'sub-11', 'sub-12', 'sub-13', 'sub-14', 'sub-18', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-37', 'sub-45', 'sub-47', 'sub-49', 'sub-50'], 'val_subjects': ['sub-6', 'sub-9', 'sub-22', 'sub-34', 'sub-35', 'sub-44'], 'normalizer_sha256': '6af40694c92b8382bf61920884919f000f321661895dd89e275e5a45357581b0', 'lr': 0.0001, 'weight_decay': 0.0005, 'beta': 0.0001, 'tau': 0.5, 'max_epochs': 20, 'scale_anchor': 0.001, 'mixer_anchor': 0.001}",XRA_G0_ADAPTER_ONLY,WBCIC_MI,WBCIC,4,1,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold4_litebn_x/selected_best.pt,9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6,6af40694c92b8382bf61920884919f000f321661895dd89e275e5a45357581b0,"['sub-1', 'sub-7', 'sub-11', 'sub-12', 'sub-13', 'sub-14', 'sub-18', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-37', 'sub-45', 'sub-47', 'sub-49', 'sub-50']","['sub-6', 'sub-9', 'sub-22', 'sub-34', 'sub-35', 'sub-44']",1,0.5066666666666667,0.3472010823608997,0.5066666666666667
"{'regime': 'XRA_G0_ADAPTER_ONLY', 'task': 'WBCIC_MI', 'fold': 4, 'split': 1, 'seed': 0, 'source_x_sha256': '9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6', 'split_seed': 5304406, 'train_subjects': ['sub-1', 'sub-7', 'sub-11', 'sub-12', 'sub-13', 'sub-14', 'sub-18', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-37', 'sub-45', 'sub-47', 'sub-49', 'sub-50'], 'val_subjects': ['sub-6', 'sub-9', 'sub-22', 'sub-34', 'sub-35', 'sub-44'], 'normalizer_sha256': '6af40694c92b8382bf61920884919f000f321661895dd89e275e5a45357581b0', 'lr': 0.0001, 'weight_decay': 0.0005, 'beta': 0.0001, 'tau': 0.5, 'max_epochs': 20, 'scale_anchor': 0.001, 'mixer_anchor': 0.001}",XRA_G0_ADAPTER_ONLY,WBCIC_MI,WBCIC,4,1,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold4_litebn_x/selected_best.pt,9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6,6af40694c92b8382bf61920884919f000f321661895dd89e275e5a45357581b0,"['sub-1', 'sub-7', 'sub-11', 'sub-12', 'sub-13', 'sub-14', 'sub-18', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-37', 'sub-45', 'sub-47', 'sub-49', 'sub-50']","['sub-6', 'sub-9', 'sub-22', 'sub-34', 'sub-35', 'sub-44']",2,0.5066666666666667,0.3472010823608997,0.5066666666666667
"{'regime': 'XRA_G0_ADAPTER_ONLY', 'task': 'WBCIC_MI', 'fold': 4, 'split': 1, 'seed': 0, 'source_x_sha256': '9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6', 'split_seed': 5304406, 'train_subjects': ['sub-1', 'sub-7', 'sub-11', 'sub-12', 'sub-13', 'sub-14', 'sub-18', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-37', 'sub-45', 'sub-47', 'sub-49', 'sub-50'], 'val_subjects': ['sub-6', 'sub-9', 'sub-22', 'sub-34', 'sub-35', 'sub-44'], 'normalizer_sha256': '6af40694c92b8382bf61920884919f000f321661895dd89e275e5a45357581b0', 'lr': 0.0001, 'weight_decay': 0.0005, 'beta': 0.0001, 'tau': 0.5, 'max_epochs': 20, 'scale_anchor': 0.001, 'mixer_anchor': 0.001}",XRA_G0_ADAPTER_ONLY,WBCIC_MI,WBCIC,4,1,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold4_litebn_x/selected_best.pt,9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6,6af40694c92b8382bf61920884919f000f321661895dd89e275e5a45357581b0,"['sub-1', 'sub-7', 'sub-11', 'sub-12', 'sub-13', 'sub-14', 'sub-18', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-37', 'sub-45', 'sub-47', 'sub-49', 'sub-50']","['sub-6', 'sub-9', 'sub-22', 'sub-34', 'sub-35', 'sub-44']",3,0.5066666666666667,0.3472010823608997,0.5066666666666667
"{'regime': 'XRA_G0_ADAPTER_ONLY', 'task': 'WBCIC_MI', 'fold': 4, 'split': 1, 'seed': 0, 'source_x_sha256': '9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6', 'split_seed': 5304406, 'train_subjects': ['sub-1', 'sub-7', 'sub-11', 'sub-12', 'sub-13', 'sub-14', 'sub-18', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-37', 'sub-45', 'sub-47', 'sub-49', 'sub-50'], 'val_subjects': ['sub-6', 'sub-9', 'sub-22', 'sub-34', 'sub-35', 'sub-44'], 'normalizer_sha256': '6af40694c92b8382bf61920884919f000f321661895dd89e275e5a45357581b0', 'lr': 0.0001, 'weight_decay': 0.0005, 'beta': 0.0001, 'tau': 0.5, 'max_epochs': 20, 'scale_anchor': 0.001, 'mixer_anchor': 0.001}",XRA_G0_ADAPTER_ONLY,WBCIC_MI,WBCIC,4,1,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold4_litebn_x/selected_best.pt,9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6,6af40694c92b8382bf61920884919f000f321661895dd89e275e5a45357581b0,"['sub-1', 'sub-7', 'sub-11', 'sub-12', 'sub-13', 'sub-14', 'sub-18', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-37', 'sub-45', 'sub-47', 'sub-49', 'sub-50']","['sub-6', 'sub-9', 'sub-22', 'sub-34', 'sub-35', 'sub-44']",4,0.5066666666666667,0.3472010823608997,0.5066666666666667
"{'regime': 'XRA_G0_ADAPTER_ONLY', 'task': 'WBCIC_MI', 'fold': 4, 'split': 1, 'seed': 0, 'source_x_sha256': '9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6', 'split_seed': 5304406, 'train_subjects': ['sub-1', 'sub-7', 'sub-11', 'sub-12', 'sub-13', 'sub-14', 'sub-18', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-37', 'sub-45', 'sub-47', 'sub-49', 'sub-50'], 'val_subjects': ['sub-6', 'sub-9', 'sub-22', 'sub-34', 'sub-35', 'sub-44'], 'normalizer_sha256': '6af40694c92b8382bf61920884919f000f321661895dd89e275e5a45357581b0', 'lr': 0.0001, 'weight_decay': 0.0005, 'beta': 0.0001, 'tau': 0.5, 'max_epochs': 20, 'scale_anchor': 0.001, 'mixer_anchor': 0.001}",XRA_G0_ADAPTER_ONLY,WBCIC_MI,WBCIC,4,1,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold4_litebn_x/selected_best.pt,9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6,6af40694c92b8382bf61920884919f000f321661895dd89e275e5a45357581b0,"['sub-1', 'sub-7', 'sub-11', 'sub-12', 'sub-13', 'sub-14', 'sub-18', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-37', 'sub-45', 'sub-47', 'sub-49', 'sub-50']","['sub-6', 'sub-9', 'sub-22', 'sub-34', 'sub-35', 'sub-44']",5,0.5066666666666667,0.3472010823608997,0.5066666666666667
"{'regime': 'XRA_G0_ADAPTER_ONLY', 'task': 'WBCIC_MI', 'fold': 4, 'split': 1, 'seed': 0, 'source_x_sha256': '9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6', 'split_seed': 5304406, 'train_subjects': ['sub-1', 'sub-7', 'sub-11', 'sub-12', 'sub-13', 'sub-14', 'sub-18', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-37', 'sub-45', 'sub-47', 'sub-49', 'sub-50'], 'val_subjects': ['sub-6', 'sub-9', 'sub-22', 'sub-34', 'sub-35', 'sub-44'], 'normalizer_sha256': '6af40694c92b8382bf61920884919f000f321661895dd89e275e5a45357581b0', 'lr': 0.0001, 'weight_decay': 0.0005, 'beta': 0.0001, 'tau': 0.5, 'max_epochs': 20, 'scale_anchor': 0.001, 'mixer_anchor': 0.001}",XRA_G0_ADAPTER_ONLY,WBCIC_MI,WBCIC,4,1,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold4_litebn_x/selected_best.pt,9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6,6af40694c92b8382bf61920884919f000f321661895dd89e275e5a45357581b0,"['sub-1', 'sub-7', 'sub-11', 'sub-12', 'sub-13', 'sub-14', 'sub-18', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-37', 'sub-45', 'sub-47', 'sub-49', 'sub-50']","['sub-6', 'sub-9', 'sub-22', 'sub-34', 'sub-35', 'sub-44']",6,0.5058333333333334,0.3467112246077535,0.5058333333333334
"{'regime': 'XRA_G0_ADAPTER_ONLY', 'task': 'WBCIC_MI', 'fold': 4, 'split': 1, 'seed': 0, 'source_x_sha256': '9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6', 'split_seed': 5304406, 'train_subjects': ['sub-1', 'sub-7', 'sub-11', 'sub-12', 'sub-13', 'sub-14', 'sub-18', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-37', 'sub-45', 'sub-47', 'sub-49', 'sub-50'], 'val_subjects': ['sub-6', 'sub-9', 'sub-22', 'sub-34', 'sub-35', 'sub-44'], 'normalizer_sha256': '6af40694c92b8382bf61920884919f000f321661895dd89e275e5a45357581b0', 'lr': 0.0001, 'weight_decay': 0.0005, 'beta': 0.0001, 'tau': 0.5, 'max_epochs': 20, 'scale_anchor': 0.001, 'mixer_anchor': 0.001}",XRA_G0_ADAPTER_ONLY,WBCIC_MI,WBCIC,4,1,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold4_litebn_x/selected_best.pt,9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6,6af40694c92b8382bf61920884919f000f321661895dd89e275e5a45357581b0,"['sub-1', 'sub-7', 'sub-11', 'sub-12', 'sub-13', 'sub-14', 'sub-18', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-37', 'sub-45', 'sub-47', 'sub-49', 'sub-50']","['sub-6', 'sub-9', 'sub-22', 'sub-34', 'sub-35', 'sub-44']",7,0.5058333333333334,0.3467112246077535,0.5058333333333334
"{'regime': 'XRA_G0_ADAPTER_ONLY', 'task': 'WBCIC_MI', 'fold': 4, 'split': 1, 'seed': 0, 'source_x_sha256': '9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6', 'split_seed': 5304406, 'train_subjects': ['sub-1', 'sub-7', 'sub-11', 'sub-12', 'sub-13', 'sub-14', 'sub-18', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-37', 'sub-45', 'sub-47', 'sub-49', 'sub-50'], 'val_subjects': ['sub-6', 'sub-9', 'sub-22', 'sub-34', 'sub-35', 'sub-44'], 'normalizer_sha256': '6af40694c92b8382bf61920884919f000f321661895dd89e275e5a45357581b0', 'lr': 0.0001, 'weight_decay': 0.0005, 'beta': 0.0001, 'tau': 0.5, 'max_epochs': 20, 'scale_anchor': 0.001, 'mixer_anchor': 0.001}",XRA_G0_ADAPTER_ONLY,WBCIC_MI,WBCIC,4,1,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold4_litebn_x/selected_best.pt,9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6,6af40694c92b8382bf61920884919f000f321661895dd89e275e5a45357581b0,"['sub-1', 'sub-7', 'sub-11', 'sub-12', 'sub-13', 'sub-14', 'sub-18', 'sub-23', 'sub-24', 'sub-26', 'sub-28', 'sub-29', 'sub-30', 'sub-32', 'sub-37', 'sub-45', 'sub-47', 'sub-49', 'sub-50']","['sub-6', 'sub-9', 'sub-22', 'sub-34', 'sub-35', 'sub-44']",8,0.5066666666666667,0.34831069313827934,0.5066666666666667
