epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7876367809479696,0.39237074684678463,0.3952649674917522,1.010212375213246e-05,5.068019133060518e-06
1,0.8124227387863293,0.4056228731285062,0.40679951796406194,1.8813401823081222e-06,1.5840660476865115e-05
2,0.7822257018925851,0.3909002898032205,0.39132512556879145,2.7170889064602005e-07,2.685936101841977e-05
3,0.8016681807082996,0.4007040230851424,0.4009637498019034,1.0051157504738497e-07,4.191652017955979e-05
4,0.7968706248099344,0.3983432621809474,0.3985269328481273,4.839512538081324e-08,4.333395880071054e-05
