epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.4179912536290654,0.4179903642650236,0.0,0.0,8.897697786231243e-06
1,0.4042749104269764,0.4042726749913734,0.0,0.0,2.2352332627250642e-05
2,0.42190003917928326,0.42189565196371914,0.0,0.0,4.385882078949771e-05
3,0.40485363623552156,0.4048456173194082,0.0,0.0,8.020564883624677e-05
