epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.8605552618963677,0.418908498266287,0.4409980794839692,0.006476751659392265,1.014057578249537e-05
1,0.840024399129968,0.40620256359117074,0.4330735810493168,0.0074596307608053875,2.287726488647055e-05
2,0.8722936636523196,0.4237547464538039,0.4477639114647581,0.007710147420303863,3.9894156910585275e-05
3,0.8441832107410097,0.4072864123603754,0.43608865403292474,0.008011948791120136,6.946445296706403e-05
