dataset,fold,sentinel_meta_fold,seed,step,task_gradient_norm,task_clip_scale,step_delta_norm,bn_max_displacement
WBCIC,3,4,0,57,1.4865142107009888,1.0,0.0013258702820166945,0.0
WBCIC,3,4,0,58,2.3620169162750244,1.0,0.001432010205462575,0.0
WBCIC,3,4,0,59,1.450230598449707,1.0,0.0014356370083987713,0.0
WBCIC,3,4,0,60,1.2851390838623047,1.0,0.0014352176804095507,0.0
WBCIC,3,4,0,61,1.1388883590698242,1.0,0.001363878371194005,0.0
WBCIC,3,4,0,62,1.0581222772598267,1.0,0.0013205534778535366,0.0
WBCIC,3,4,0,63,1.3208178281784058,1.0,0.001266763312742114,0.0
WBCIC,3,4,0,64,1.3636096715927124,1.0,0.0012972053373232484,0.0
WBCIC,3,4,0,65,1.1664716005325317,1.0,0.0013349831569939852,0.0
WBCIC,3,4,0,66,1.3688067197799683,1.0,0.0013214286882430315,0.0
WBCIC,3,4,0,67,1.0744099617004395,1.0,0.001291813445277512,0.0
WBCIC,3,4,0,68,1.3340362310409546,1.0,0.0013097409391775727,0.0
WBCIC,3,4,0,69,1.4361763000488281,1.0,0.0012911708327010274,0.0
WBCIC,3,4,0,70,1.2099393606185913,1.0,0.0013170856982469559,0.0
WBCIC,3,4,0,71,1.3932725191116333,1.0,0.0013215874787420034,0.0
WBCIC,3,4,0,72,1.0490418672561646,1.0,0.0013138045324012637,0.0
WBCIC,3,4,0,73,1.6515694856643677,1.0,0.0013483528746291995,0.0
WBCIC,3,4,0,74,1.513745903968811,1.0,0.0013173510087653995,0.0
WBCIC,3,4,0,75,1.167790412902832,1.0,0.0012540336465463042,0.0
WBCIC,3,4,0,76,1.2305455207824707,1.0,0.0012535174610093236,0.0
WBCIC,3,4,0,77,1.1721652746200562,1.0,0.0012611342826858163,0.0
WBCIC,3,4,0,78,1.4748860597610474,1.0,0.0013371952809393406,0.0
WBCIC,3,4,0,79,1.2443475723266602,1.0,0.0012985491193830967,0.0
WBCIC,3,4,0,80,1.3554543256759644,1.0,0.0012768114684149623,0.0
WBCIC,3,4,0,81,1.724564790725708,1.0,0.001321734394878149,0.0
WBCIC,3,4,0,82,2.234771490097046,1.0,0.0013722594594582915,0.0
WBCIC,3,4,0,83,1.1620984077453613,1.0,0.0013227523304522038,0.0
WBCIC,3,4,0,84,1.8359975814819336,1.0,0.0013587352586910129,0.0
WBCIC,3,4,0,85,1.6926826238632202,1.0,0.0013874312862753868,0.0
WBCIC,4,0,0,1,1.5141844749450684,1.0,0.005539246369153261,0.0
WBCIC,4,0,0,2,1.474885106086731,1.0,0.003964797593653202,0.0
WBCIC,4,0,0,3,1.1923636198043823,1.0,0.003352200845256448,0.0
WBCIC,4,0,0,4,1.6732556819915771,1.0,0.003041447838768363,0.0
WBCIC,4,0,0,5,1.2925742864608765,1.0,0.0024998432490974665,0.0
WBCIC,4,0,0,6,1.206178903579712,1.0,0.0023070662282407284,0.0
WBCIC,4,0,0,7,1.5171183347702026,1.0,0.0022291000932455063,0.0
WBCIC,4,0,0,8,1.3353301286697388,1.0,0.002143035177141428,0.0
WBCIC,4,0,0,9,1.924385905265808,1.0,0.0019998825155198574,0.0
WBCIC,4,0,0,10,1.7284693717956543,1.0,0.0019569257274270058,0.0
WBCIC,4,0,0,11,1.196434736251831,1.0,0.0019422270124778152,0.0
WBCIC,4,0,0,12,1.4642539024353027,1.0,0.0018369384342804551,0.0
WBCIC,4,0,0,13,1.3730056285858154,1.0,0.0017394059104844928,0.0
WBCIC,4,0,0,14,2.5805463790893555,1.0,0.0018525752238929272,0.0
WBCIC,4,0,0,15,1.0632153749465942,1.0,0.0017892454052343965,0.0
WBCIC,4,0,0,16,2.459279775619507,1.0,0.001964120427146554,0.0
WBCIC,4,0,0,17,1.8107210397720337,1.0,0.0019215993816033006,0.0
WBCIC,4,0,0,18,1.6106555461883545,1.0,0.0017734976718202233,0.0
WBCIC,4,0,0,19,1.058660626411438,1.0,0.0016780757578089833,0.0
WBCIC,4,0,0,20,1.4948610067367554,1.0,0.0016530037391930819,0.0
WBCIC,4,0,0,21,2.3661041259765625,1.0,0.0016436792211607099,0.0
WBCIC,4,0,0,22,2.150588274002075,1.0,0.0017284241039305925,0.0
WBCIC,4,0,0,23,1.6657333374023438,1.0,0.0017625675536692142,0.0
WBCIC,4,0,0,24,1.246649980545044,1.0,0.0016337636625394225,0.0
WBCIC,4,0,0,25,1.9886815547943115,1.0,0.0016597090288996696,0.0
WBCIC,4,0,0,26,1.5000180006027222,1.0,0.001577631221152842,0.0
WBCIC,4,0,0,27,1.386013388633728,1.0,0.0015319427475333214,0.0
WBCIC,4,0,0,28,1.6482957601547241,1.0,0.0015631461283192039,0.0
WBCIC,4,0,0,29,1.1415576934814453,1.0,0.0013940291246399283,0.0
WBCIC,4,0,0,30,1.3851749897003174,1.0,0.0013603471452370286,0.0
WBCIC,4,0,0,31,1.5278257131576538,1.0,0.0013303436571732163,0.0
WBCIC,4,0,0,32,1.385864496231079,1.0,0.0013384256744757295,0.0
WBCIC,4,0,0,33,1.4281542301177979,1.0,0.0012808184837922454,0.0
WBCIC,4,0,0,34,1.7905032634735107,1.0,0.0013254003133624792,0.0
WBCIC,4,0,0,35,1.3967630863189697,1.0,0.0012543863849714398,0.0
WBCIC,4,0,0,36,2.581512928009033,1.0,0.001307783299125731,0.0
WBCIC,4,0,0,37,1.0736507177352905,1.0,0.001330034458078444,0.0
WBCIC,4,0,0,38,1.8129889965057373,1.0,0.0013323008315637708,0.0
WBCIC,4,0,0,39,1.755155086517334,1.0,0.001395725877955556,0.0
WBCIC,4,0,0,40,1.072828769683838,1.0,0.0013298091944307089,0.0
WBCIC,4,0,0,41,1.1401969194412231,1.0,0.00135395722463727,0.0
WBCIC,4,0,0,42,1.4598175287246704,1.0,0.0012871596263721585,0.0
WBCIC,4,0,0,43,1.7386949062347412,1.0,0.001312029780820012,0.0
WBCIC,4,0,0,44,1.2717978954315186,1.0,0.001290081418119371,0.0
WBCIC,4,0,0,45,1.4200536012649536,1.0,0.001258786185644567,0.0
WBCIC,4,0,0,46,1.1810861825942993,1.0,0.0012432675575837493,0.0
WBCIC,4,0,0,47,1.7866637706756592,1.0,0.0013161965180188417,0.0
WBCIC,4,0,0,48,1.2043949365615845,1.0,0.0013275783276185393,0.0
WBCIC,4,0,0,49,1.559863805770874,1.0,0.0013423667987808585,0.0
WBCIC,4,0,0,50,1.4700123071670532,1.0,0.001316020847298205,0.0
WBCIC,4,0,0,51,1.6370265483856201,1.0,0.0013744888128712773,0.0
WBCIC,4,0,0,52,0.8125027418136597,1.0,0.001306553022004664,0.0
WBCIC,4,0,0,53,1.6660592555999756,1.0,0.0012947896029800177,0.0
WBCIC,4,0,0,54,2.561997175216675,1.0,0.0013245544396340847,0.0
WBCIC,4,0,0,55,1.1207304000854492,1.0,0.0012921866727992892,0.0
WBCIC,4,0,0,56,1.4253532886505127,1.0,0.0013151890598237514,0.0
WBCIC,4,0,0,57,1.0882377624511719,1.0,0.0012690011644735932,0.0
WBCIC,4,0,0,58,1.3143551349639893,1.0,0.0013535157777369022,0.0
WBCIC,4,0,0,59,1.8389232158660889,1.0,0.0013881752965971828,0.0
WBCIC,4,0,0,60,1.3167301416397095,1.0,0.0013956940965726972,0.0
WBCIC,4,0,0,61,2.9915645122528076,1.0,0.0016430489486083388,0.0
WBCIC,4,0,0,62,1.0750235319137573,1.0,0.0015204469673335552,0.0
WBCIC,4,0,0,63,1.0088791847229004,1.0,0.0015138830058276653,0.0
WBCIC,4,0,0,64,1.3448985815048218,1.0,0.0014640456065535545,0.0
WBCIC,4,0,0,65,1.625535488128662,1.0,0.001508160843513906,0.0
WBCIC,4,0,0,66,1.975033164024353,1.0,0.0014925162540748715,0.0
WBCIC,4,0,0,67,1.453945279121399,1.0,0.0014387109549716115,0.0
WBCIC,4,0,0,68,1.4203470945358276,1.0,0.001373034087009728,0.0
WBCIC,4,0,0,69,1.1879149675369263,1.0,0.0013414804125204682,0.0
WBCIC,4,0,0,70,1.6693271398544312,1.0,0.0013207661686465144,0.0
WBCIC,4,0,0,71,2.098667621612549,1.0,0.0013067907420918345,0.0
WBCIC,4,0,0,72,1.9556573629379272,1.0,0.001307759783230722,0.0
WBCIC,4,0,0,73,1.3689227104187012,1.0,0.0012531261891126633,0.0
WBCIC,4,0,0,74,1.4115922451019287,1.0,0.0012664592359215021,0.0
WBCIC,4,0,0,75,1.4231098890304565,1.0,0.0012979123275727034,0.0
WBCIC,4,0,0,76,2.2206921577453613,1.0,0.0012907703639939427,0.0
WBCIC,4,0,0,77,1.418839454650879,1.0,0.0012762622209265828,0.0
WBCIC,4,0,0,78,1.1781435012817383,1.0,0.0012737420620396733,0.0
WBCIC,4,0,0,79,1.5376620292663574,1.0,0.001397708198055625,0.0
WBCIC,4,0,0,80,1.5485469102859497,1.0,0.0012827959144487977,0.0
WBCIC,4,0,0,81,1.637311577796936,1.0,0.001274202368222177,0.0
WBCIC,4,0,0,82,1.979354977607727,1.0,0.001344349468126893,0.0
WBCIC,4,1,0,1,1.5913422107696533,1.0,0.00553923612460494,0.0
WBCIC,4,1,0,2,1.2996224164962769,1.0,0.0038778765592724085,0.0
WBCIC,4,1,0,3,1.5790013074874878,1.0,0.0032551249023526907,0.0
WBCIC,4,1,0,4,1.2305893898010254,1.0,0.0027709559071809053,0.0
WBCIC,4,1,0,5,1.1719262599945068,1.0,0.0025609249714761972,0.0
WBCIC,4,1,0,6,1.911734938621521,1.0,0.00249491143040359,0.0
WBCIC,4,1,0,7,1.058882474899292,1.0,0.002245232928544283,0.0
WBCIC,4,1,0,8,0.9229830503463745,1.0,0.0021247435361146927,0.0
WBCIC,4,1,0,9,2.137561321258545,1.0,0.0020883085671812296,0.0
WBCIC,4,1,0,10,1.1800016164779663,1.0,0.0018756401259452105,0.0
WBCIC,4,1,0,11,1.4732463359832764,1.0,0.0018024694873020053,0.0
WBCIC,4,1,0,12,2.0412380695343018,1.0,0.0018869738560169935,0.0
WBCIC,4,1,0,13,1.6045271158218384,1.0,0.001779901678673923,0.0
WBCIC,4,1,0,14,1.4987584352493286,1.0,0.0017696371069177985,0.0
WBCIC,4,1,0,15,1.4075095653533936,1.0,0.0016825486673042178,0.0
WBCIC,4,1,0,16,1.1108908653259277,1.0,0.0015677610645070672,0.0
WBCIC,4,1,0,17,1.3843597173690796,1.0,0.0016224565915763378,0.0
WBCIC,4,1,0,18,1.684335470199585,1.0,0.0017048533773049712,0.0
WBCIC,4,1,0,19,1.880152702331543,1.0,0.0016875023720785975,0.0
WBCIC,4,1,0,20,0.9319146275520325,1.0,0.0016390506643801928,0.0
WBCIC,4,1,0,21,1.2004605531692505,1.0,0.001588160521350801,0.0
WBCIC,4,1,0,22,1.483864426612854,1.0,0.0014757898170500994,0.0
WBCIC,4,1,0,23,1.949032187461853,1.0,0.001480219536460936,0.0
WBCIC,4,1,0,24,1.0648870468139648,1.0,0.0014480225509032607,0.0
WBCIC,4,1,0,25,1.773382306098938,1.0,0.0014079605462029576,0.0
WBCIC,4,1,0,26,2.5767366886138916,1.0,0.001408026204444468,0.0
WBCIC,4,1,0,27,1.0205186605453491,1.0,0.0013557161437347531,0.0
WBCIC,4,1,0,28,1.2062908411026,1.0,0.0013063246151432395,0.0
WBCIC,4,1,0,29,1.2139942646026611,1.0,0.0012927708448842168,0.0
WBCIC,4,1,0,30,1.4397293329238892,1.0,0.0013172861654311419,0.0
WBCIC,4,1,0,31,1.4861531257629395,1.0,0.001341125345788896,0.0
WBCIC,4,1,0,32,2.1129555702209473,1.0,0.001414010301232338,0.0
WBCIC,4,1,0,33,2.5411012172698975,1.0,0.0013890719274058938,0.0
WBCIC,4,1,0,34,1.7078182697296143,1.0,0.00136005028616637,0.0
WBCIC,4,1,0,35,1.7583551406860352,1.0,0.0014175715623423457,0.0
WBCIC,4,1,0,36,1.0610624551773071,1.0,0.0013631476322188973,0.0
WBCIC,4,1,0,37,1.3980615139007568,1.0,0.00138447608333081,0.0
WBCIC,4,1,0,38,1.3121565580368042,1.0,0.0013411542167887092,0.0
WBCIC,4,1,0,39,1.8049392700195312,1.0,0.0014344541123136878,0.0
WBCIC,4,1,0,40,1.074008822441101,1.0,0.0013414188288152218,0.0
WBCIC,4,1,0,41,1.1786593198776245,1.0,0.0012628722470253706,0.0
WBCIC,4,1,0,42,1.1831868886947632,1.0,0.0012204990489408374,0.0
WBCIC,4,1,0,43,1.2578017711639404,1.0,0.0012398144463077188,0.0
WBCIC,4,1,0,44,1.8842726945877075,1.0,0.0012607044773176312,0.0
WBCIC,4,1,0,45,1.0138287544250488,1.0,0.0012229145504534245,0.0
WBCIC,4,1,0,46,1.4637640714645386,1.0,0.0012054118560627103,0.0
WBCIC,4,1,0,47,2.136824369430542,1.0,0.0012447714107111096,0.0
WBCIC,4,1,0,48,2.1941921710968018,1.0,0.0012579099275171757,0.0
WBCIC,4,1,0,49,1.2436193227767944,1.0,0.0013022751081734896,0.0
WBCIC,4,1,0,50,2.054518461227417,1.0,0.0013900187332183123,0.0
WBCIC,4,1,0,51,1.721476435661316,1.0,0.0014041829854249954,0.0
WBCIC,4,1,0,52,1.4912248849868774,1.0,0.001380319008603692,0.0
WBCIC,4,1,0,53,1.456518292427063,1.0,0.0013689063489437103,0.0
WBCIC,4,1,0,54,1.9584983587265015,1.0,0.0015271101146936417,0.0
WBCIC,4,1,0,55,1.3513941764831543,1.0,0.0014657105784863234,0.0
WBCIC,4,1,0,56,1.1257898807525635,1.0,0.0014185705222189426,0.0
WBCIC,4,1,0,57,1.2503246068954468,1.0,0.0014563484583050013,0.0
WBCIC,4,1,0,58,1.474643349647522,1.0,0.001342328847385943,0.0
WBCIC,4,1,0,59,1.320643663406372,1.0,0.0013127763522788882,0.0
WBCIC,4,1,0,60,1.5218051671981812,1.0,0.0013282849686220288,0.0
WBCIC,4,1,0,61,2.1461052894592285,1.0,0.0014043641276657581,0.0
WBCIC,4,1,0,62,2.216545820236206,1.0,0.0014572993386536837,0.0
WBCIC,4,1,0,63,1.2378697395324707,1.0,0.0014333442086353898,0.0
WBCIC,4,1,0,64,1.6228405237197876,1.0,0.0014170440845191479,0.0
WBCIC,4,1,0,65,1.3902924060821533,1.0,0.0013841302134096622,0.0
WBCIC,4,1,0,66,1.2529547214508057,1.0,0.0014205544721335173,0.0
WBCIC,4,1,0,67,1.4477121829986572,1.0,0.0014554065419360995,0.0
WBCIC,4,1,0,68,1.5270599126815796,1.0,0.0014148193877190351,0.0
WBCIC,4,1,0,69,1.1424248218536377,1.0,0.00142135308124125,0.0
WBCIC,4,1,0,70,1.6304551362991333,1.0,0.0013774966355413198,0.0
WBCIC,4,1,0,71,1.525766134262085,1.0,0.0014029719168320298,0.0
WBCIC,4,1,0,72,1.6362892389297485,1.0,0.00141967146191746,0.0
WBCIC,4,1,0,73,1.0723280906677246,1.0,0.0013768022181466222,0.0
WBCIC,4,1,0,74,2.685833692550659,1.0,0.0014151678187772632,0.0
WBCIC,4,1,0,75,1.5262043476104736,1.0,0.001306738005951047,0.0
WBCIC,4,1,0,76,2.2206649780273438,1.0,0.0013848725939169526,0.0
WBCIC,4,1,0,77,1.334795594215393,1.0,0.0013638039818033576,0.0
WBCIC,4,1,0,78,1.3797836303710938,1.0,0.0013470936100929976,0.0
WBCIC,4,1,0,79,1.3350067138671875,1.0,0.0013830587267875671,0.0
WBCIC,4,1,0,80,1.6652785539627075,1.0,0.0013910079142078757,0.0
WBCIC,4,1,0,81,1.657074213027954,1.0,0.001327461446635425,0.0
WBCIC,4,1,0,82,1.3598268032073975,1.0,0.0013042872305959463,0.0
WBCIC,4,2,0,1,1.3182094097137451,1.0,0.005539013538509607,0.0
WBCIC,4,2,0,2,1.2548102140426636,1.0,0.0038905965629965067,0.0
WBCIC,4,2,0,3,1.1705785989761353,1.0,0.0032178363762795925,0.0
WBCIC,4,2,0,4,1.3766648769378662,1.0,0.002801470458507538,0.0
WBCIC,4,2,0,5,1.4200642108917236,1.0,0.0025069452822208405,0.0
WBCIC,4,2,0,6,1.2129087448120117,1.0,0.002245566574856639,0.0
WBCIC,4,2,0,7,1.2782490253448486,1.0,0.002142006531357765,0.0
WBCIC,4,2,0,8,1.185910701751709,1.0,0.0020823075901716948,0.0
WBCIC,4,2,0,9,1.3887041807174683,1.0,0.002023897599428892,0.0
WBCIC,4,2,0,10,1.196853518486023,1.0,0.0019511377904564142,0.0
WBCIC,4,2,0,11,1.38725745677948,1.0,0.0019040514016523957,0.0
WBCIC,4,2,0,12,1.4086987972259521,1.0,0.0017926661530509591,0.0
WBCIC,4,2,0,13,1.2765538692474365,1.0,0.0017493033083155751,0.0
WBCIC,4,2,0,14,1.181899070739746,1.0,0.0016945897368714213,0.0
WBCIC,4,2,0,15,1.5667915344238281,1.0,0.0016836654394865036,0.0
WBCIC,4,2,0,16,2.057340621948242,1.0,0.001578701427206397,0.0
WBCIC,4,2,0,17,1.8617357015609741,1.0,0.0016122210072353482,0.0
WBCIC,4,2,0,18,1.1438637971878052,1.0,0.0016664618160575628,0.0
WBCIC,4,2,0,19,1.3778197765350342,1.0,0.0016667660092934966,0.0
WBCIC,4,2,0,20,1.5874521732330322,1.0,0.0016215475043281913,0.0
WBCIC,4,2,0,21,1.7512946128845215,1.0,0.0015946790808811784,0.0
WBCIC,4,2,0,22,1.5320470333099365,1.0,0.0015054645482450724,0.0
WBCIC,4,2,0,23,1.111708641052246,1.0,0.0014864549739286304,0.0
WBCIC,4,2,0,24,1.4943729639053345,1.0,0.001487000728957355,0.0
WBCIC,4,2,0,25,1.6524697542190552,1.0,0.0014854405308142304,0.0
WBCIC,4,2,0,26,1.1756258010864258,1.0,0.0014577757101505995,0.0
WBCIC,4,2,0,27,1.7534905672073364,1.0,0.001439552870579064,0.0
WBCIC,4,2,0,28,1.7775336503982544,1.0,0.0014786859974265099,0.0
WBCIC,4,2,0,29,1.3929212093353271,1.0,0.0014728388050571084,0.0
WBCIC,4,2,0,30,1.2151923179626465,1.0,0.0014282759511843324,0.0
WBCIC,4,2,0,31,1.2644602060317993,1.0,0.0013617434306070209,0.0
WBCIC,4,2,0,32,1.8643927574157715,1.0,0.0013124605175107718,0.0
WBCIC,4,2,0,33,2.2353570461273193,1.0,0.0013932323781773448,0.0
WBCIC,4,2,0,34,1.8029206991195679,1.0,0.001505193067714572,0.0
WBCIC,4,2,0,35,1.2901307344436646,1.0,0.0015041225124150515,0.0
WBCIC,4,2,0,36,2.260077953338623,1.0,0.001474415068514645,0.0
WBCIC,4,2,0,37,1.628594994544983,1.0,0.0014409231953322887,0.0
WBCIC,4,2,0,38,2.297661781311035,1.0,0.001486669178120792,0.0
WBCIC,4,2,0,39,1.3203283548355103,1.0,0.0014569009654223919,0.0
WBCIC,4,2,0,40,1.2814792394638062,1.0,0.0014797634212300181,0.0
WBCIC,4,2,0,41,1.3566981554031372,1.0,0.0015042467275634408,0.0
WBCIC,4,2,0,42,1.2524515390396118,1.0,0.0015055505791679025,0.0
WBCIC,4,2,0,43,1.809129238128662,1.0,0.0014445532578974962,0.0
WBCIC,4,2,0,44,1.6807949542999268,1.0,0.0014257458969950676,0.0
WBCIC,4,2,0,45,3.161344528198242,1.0,0.0014538089744746685,0.0
WBCIC,4,2,0,46,1.7889350652694702,1.0,0.0014273723354563117,0.0
WBCIC,4,2,0,47,1.2929123640060425,1.0,0.001366178272292018,0.0
WBCIC,4,2,0,48,1.1519720554351807,1.0,0.001294580171816051,0.0
WBCIC,4,2,0,49,1.5380793809890747,1.0,0.0013299144338816404,0.0
WBCIC,4,2,0,50,1.4950449466705322,1.0,0.001378747634589672,0.0
WBCIC,4,2,0,51,1.3939507007598877,1.0,0.0013486009556800127,0.0
WBCIC,4,2,0,52,1.52357017993927,1.0,0.0013698937837034464,0.0
WBCIC,4,2,0,53,1.2026885747909546,1.0,0.0013815894490107894,0.0
WBCIC,4,2,0,54,2.8296687602996826,1.0,0.0014835952315479517,0.0
WBCIC,4,2,0,55,1.5430119037628174,1.0,0.0014813735615462065,0.0
WBCIC,4,2,0,56,0.9150058627128601,1.0,0.0014200969599187374,0.0
WBCIC,4,2,0,57,1.901133418083191,1.0,0.0013684555888175964,0.0
WBCIC,4,2,0,58,1.2266703844070435,1.0,0.0013499772176146507,0.0
WBCIC,4,2,0,59,1.23966646194458,1.0,0.0013473699800670147,0.0
WBCIC,4,2,0,60,2.0802056789398193,1.0,0.0013441601768136024,0.0
WBCIC,4,2,0,61,1.1645710468292236,1.0,0.0013092869194224477,0.0
WBCIC,4,2,0,62,1.0618082284927368,1.0,0.0012518761213868856,0.0
WBCIC,4,2,0,63,1.6789085865020752,1.0,0.0013273298973217607,0.0
WBCIC,4,2,0,64,2.0375401973724365,1.0,0.0013865724904462695,0.0
WBCIC,4,2,0,65,2.1359169483184814,1.0,0.0013384649064391851,0.0
WBCIC,4,2,0,66,1.974211573600769,1.0,0.0013590070884674788,0.0
WBCIC,4,2,0,67,1.3826100826263428,1.0,0.001333499327301979,0.0
WBCIC,4,2,0,68,1.3295429944992065,1.0,0.0013248308096081018,0.0
WBCIC,4,2,0,69,1.501723051071167,1.0,0.0013409163802862167,0.0
WBCIC,4,2,0,70,1.327123999595642,1.0,0.0013348544016480446,0.0
WBCIC,4,2,0,71,3.0675697326660156,1.0,0.0014506317675113678,0.0
WBCIC,4,2,0,72,1.1876006126403809,1.0,0.0014185643522068858,0.0
WBCIC,4,2,0,73,1.7873363494873047,1.0,0.0014038417721167207,0.0
WBCIC,4,2,0,74,1.5462504625320435,1.0,0.0013288093032315373,0.0
WBCIC,4,2,0,75,1.7097342014312744,1.0,0.0013726766919717193,0.0
WBCIC,4,2,0,76,1.4895228147506714,1.0,0.0013071548892185092,0.0
WBCIC,4,2,0,77,1.792824149131775,1.0,0.0013508513802662492,0.0
WBCIC,4,2,0,78,1.878720998764038,1.0,0.0014400187646970153,0.0
WBCIC,4,2,0,79,1.433156132698059,1.0,0.0013730619102716446,0.0
WBCIC,4,2,0,80,1.8754428625106812,1.0,0.001374675310216844,0.0
WBCIC,4,2,0,81,1.684953212738037,1.0,0.0013866167282685637,0.0
WBCIC,4,2,0,82,1.4748046398162842,1.0,0.001373391249217093,0.0
WBCIC,4,3,0,1,1.0190366506576538,1.0,0.005539202596992254,0.0
WBCIC,4,3,0,2,1.7736746072769165,1.0,0.004041092935949564,0.0
WBCIC,4,3,0,3,1.290116548538208,1.0,0.003349526785314083,0.0
WBCIC,4,3,0,4,2.8810510635375977,1.0,0.0028577838093042374,0.0
WBCIC,4,3,0,5,1.2090007066726685,1.0,0.002624800894409418,0.0
WBCIC,4,3,0,6,1.7184064388275146,1.0,0.002491925610229373,0.0
WBCIC,4,3,0,7,2.1252870559692383,1.0,0.002312406897544861,0.0
WBCIC,4,3,0,8,1.5511196851730347,1.0,0.0021159506868571043,0.0
WBCIC,4,3,0,9,1.2882800102233887,1.0,0.002084141131490469,0.0
WBCIC,4,3,0,10,1.4421732425689697,1.0,0.002077793935313821,0.0
WBCIC,4,3,0,11,2.0487821102142334,1.0,0.0017969857435673475,0.0
WBCIC,4,3,0,12,1.8293460607528687,1.0,0.0017647775821387768,0.0
WBCIC,4,3,0,13,1.4825196266174316,1.0,0.0016926220851019025,0.0
WBCIC,4,3,0,14,2.2357797622680664,1.0,0.0016159049700945616,0.0
WBCIC,4,3,0,15,1.4113247394561768,1.0,0.0015901512233540416,0.0
WBCIC,4,3,0,16,1.3499963283538818,1.0,0.001562113524414599,0.0
WBCIC,4,3,0,17,1.1223360300064087,1.0,0.0015298438956961036,0.0
WBCIC,4,3,0,18,1.4665758609771729,1.0,0.0014277087757363915,0.0
WBCIC,4,3,0,19,1.3175595998764038,1.0,0.0014296799199655652,0.0
WBCIC,4,3,0,20,1.4194395542144775,1.0,0.0014364125672727823,0.0
WBCIC,4,3,0,21,1.4309321641921997,1.0,0.001347169978544116,0.0
WBCIC,4,3,0,22,1.5060940980911255,1.0,0.0013493943260982633,0.0
WBCIC,4,3,0,23,1.705581784248352,1.0,0.0013853841228410602,0.0
WBCIC,4,3,0,24,2.0046019554138184,1.0,0.001416816608980298,0.0
WBCIC,4,3,0,25,1.6748113632202148,1.0,0.001444061752408743,0.0
WBCIC,4,3,0,26,1.4902974367141724,1.0,0.0013811883982270956,0.0
WBCIC,4,3,0,27,1.110960841178894,1.0,0.0013704230077564716,0.0
WBCIC,4,3,0,28,1.744863510131836,1.0,0.0014085212023928761,0.0
WBCIC,4,3,0,29,1.3786700963974,1.0,0.0014020345406606793,0.0
WBCIC,4,3,0,30,1.524696707725525,1.0,0.0014052630867809057,0.0
WBCIC,4,3,0,31,1.3129810094833374,1.0,0.0013615528587251902,0.0
WBCIC,4,3,0,32,1.2263962030410767,1.0,0.0013641591649502516,0.0
WBCIC,4,3,0,33,2.298240900039673,1.0,0.0014697290025651455,0.0
WBCIC,4,3,0,34,1.386467695236206,1.0,0.0014608318451792002,0.0
WBCIC,4,3,0,35,1.3625651597976685,1.0,0.0013470129342749715,0.0
WBCIC,4,3,0,36,1.381365180015564,1.0,0.0013265347806736827,0.0
WBCIC,4,3,0,37,2.179051399230957,1.0,0.0013088224222883582,0.0
WBCIC,4,3,0,38,1.0634198188781738,1.0,0.0013043968938291073,0.0
WBCIC,4,3,0,39,1.2234684228897095,1.0,0.001296964823268354,0.0
WBCIC,4,3,0,40,1.6827101707458496,1.0,0.001364276628009975,0.0
WBCIC,4,3,0,41,1.9533170461654663,1.0,0.001384687377139926,0.0
WBCIC,4,3,0,42,1.5856417417526245,1.0,0.0014296959852799773,0.0
WBCIC,4,3,0,43,2.5438199043273926,1.0,0.001516789081506431,0.0
WBCIC,4,3,0,44,1.4195101261138916,1.0,0.001533747767098248,0.0
WBCIC,4,3,0,45,1.961271047592163,1.0,0.0016801351448521018,0.0
WBCIC,4,3,0,46,1.5524603128433228,1.0,0.0016824183985590935,0.0
WBCIC,4,3,0,47,1.3392634391784668,1.0,0.0016782869352027774,0.0
WBCIC,4,3,0,48,1.0783203840255737,1.0,0.001663395669311285,0.0
WBCIC,4,3,0,49,1.274592399597168,1.0,0.0016398032894358039,0.0
WBCIC,4,3,0,50,1.6219993829727173,1.0,0.001637812820263207,0.0
WBCIC,4,3,0,51,2.9401087760925293,1.0,0.0016285397578030825,0.0
WBCIC,4,3,0,52,1.758345365524292,1.0,0.0015957196010276675,0.0
WBCIC,4,3,0,53,1.7636185884475708,1.0,0.001552088768221438,0.0
WBCIC,4,3,0,54,1.7948919534683228,1.0,0.0016054902225732803,0.0
WBCIC,4,3,0,55,1.9609752893447876,1.0,0.0017184498719871044,0.0
WBCIC,4,3,0,56,1.2110769748687744,1.0,0.0016208200249820948,0.0
WBCIC,4,3,0,57,1.3914262056350708,1.0,0.0016286098398268223,0.0
WBCIC,4,3,0,58,1.4719423055648804,1.0,0.0016196847427636385,0.0
WBCIC,4,3,0,59,1.5933905839920044,1.0,0.0016474744770675898,0.0
WBCIC,4,3,0,60,1.4724689722061157,1.0,0.0017005474073812366,0.0
WBCIC,4,3,0,61,1.3900030851364136,1.0,0.0016554580070078373,0.0
WBCIC,4,3,0,62,1.8059221506118774,1.0,0.0015972688561305404,0.0
WBCIC,4,3,0,63,1.6469941139221191,1.0,0.0014240348245948553,0.0
WBCIC,4,3,0,64,1.2836562395095825,1.0,0.001425218302756548,0.0
WBCIC,4,3,0,65,1.6621648073196411,1.0,0.0014747882960364223,0.0
WBCIC,4,3,0,66,1.5527316331863403,1.0,0.0014228030340746045,0.0
WBCIC,4,3,0,67,1.9867159128189087,1.0,0.001484912820160389,0.0
WBCIC,4,3,0,68,1.3171453475952148,1.0,0.0014001376694068313,0.0
WBCIC,4,3,0,69,2.293672561645508,1.0,0.0014139721170067787,0.0
