dataset,fold,sentinel_meta_fold,seed,subject_id,partner_subject,certificate_BBR,certificate_CE,certificate_BBR_different,certificate_CE_different,certificate_BBR_random,certificate_CE_random,certificate_BBR_norm,certificate_CE_norm,BBR_random_norm_error,CE_random_norm_error,tau,tau_source,schedule_sha256,window_steps,delta_epoch_norm,displacement_sum_max_abs_error,trajectory_sha256,B_out_trial_count,B_out_class0_count,B_out_class1_count,bn_max_displacement,H_BBR_epoch,H_CE_epoch,BA_before,BA_after,H_BER_epoch,margin_drift,correct_to_wrong,wrong_to_correct,correct_to_correct,wrong_to_wrong,harmful_flip_rate,beneficial_flip_rate,net_flip_harm,class_balanced_harmful_flip_rate,class_balanced_beneficial_flip_rate,class_balanced_net_flip_harm,correct_before,correct_after
WBCIC,0,4,0,44,7,-0.016587594524025917,-0.003142912872135639,-0.019497932866215706,-0.01562125887721777,-0.0006078574806451797,0.0014603298623114824,0.5755192041397095,0.9737802147865295,2.384185791015625e-07,1.7881393432617188e-07,1.2805280685424805,previous_decision_audit_legal_source_refit_anchor,697b557fcf081e10cfeb5d823b1c4eac7caa24c363746ad24cf69d24faf09d4f,82,0.117267713171342,1.1368683772161603e-12,73832d0a91349c446dca42e70de40c30a575127d130113170c91c35a38686925,272,136,136,0.0,-0.016241520643234253,0.00690692663192749,0.7242647058823529,0.7242647058823529,0.0,0.2019364833831787,4,4,193,71,0.014705882352941176,0.014705882352941176,0.0,0.014705882352941176,0.014705882352941176,0.0,197,197
WBCIC,0,4,0,48,17,-0.027072342112660408,-0.01815935969352722,-0.028445113450288773,-0.031905196607112885,-0.0002855123020708561,-0.00017068960005417466,1.4766147136688232,2.3931567668914795,2.384185791015625e-07,2.384185791015625e-07,1.2805280685424805,previous_decision_audit_legal_source_refit_anchor,697b557fcf081e10cfeb5d823b1c4eac7caa24c363746ad24cf69d24faf09d4f,82,0.117267713171342,1.1368683772161603e-12,73832d0a91349c446dca42e70de40c30a575127d130113170c91c35a38686925,272,136,136,0.0,-0.020089834928512573,-0.012452781200408936,0.8639705882352942,0.8639705882352942,0.0,0.32222557067871094,4,4,231,33,0.014705882352941176,0.014705882352941176,0.0,0.014705882352941176,0.014705882352941176,0.0,235,235
WBCIC,0,4,0,7,32,-0.019497932866215706,-0.01562125887721777,0.0020303709898144007,0.028296077623963356,0.0003292582696303725,-3.171770367771387e-05,1.05625319480896,2.0679776668548584,3.5762786865234375e-07,4.76837158203125e-07,1.2805280685424805,previous_decision_audit_legal_source_refit_anchor,697b557fcf081e10cfeb5d823b1c4eac7caa24c363746ad24cf69d24faf09d4f,82,0.117267713171342,1.1368683772161603e-12,73832d0a91349c446dca42e70de40c30a575127d130113170c91c35a38686925,272,136,136,0.0,-0.017507821321487427,-0.007294178009033203,0.8308823529411764,0.8272058823529411,0.003676470588235281,0.2752199172973633,4,3,222,43,0.014705882352941176,0.011029411764705883,0.003676470588235293,0.014705882352941176,0.011029411764705883,0.003676470588235293,226,225
WBCIC,1,0,0,12,3,-0.009223000146448612,0.004830007907003164,-0.08905896544456482,-0.11792337894439697,6.7227283579995856e-06,-0.0007007971871644258,0.3275079131126404,1.2883329391479492,2.9802322387695312e-08,2.384185791015625e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,c37019869b4444796003a814ae1510da43cd5f66499214c4090b4e9caf36f11f,82,0.13505209578602326,1.3642420526593924e-12,07fcd73acabbbd1b4b2e305f7b011d3fb76bfeebcffa47a4386b01047c9999c4,272,136,136,0.0,-0.006252110004425049,0.034522056579589844,0.5588235294117647,0.5698529411764706,-0.011029411764705843,0.051058247685432434,10,13,142,107,0.03676470588235294,0.04779411764705882,-0.011029411764705878,0.03676470588235294,0.04779411764705882,-0.011029411764705878,152,155
WBCIC,1,0,0,3,33,-0.08905896544456482,-0.11792337894439697,-0.0669126808643341,-0.07554230093955994,0.0010724460007622838,0.0010155210038647056,2.5090513229370117,3.2076094150543213,9.5367431640625e-07,2.384185791015625e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,c37019869b4444796003a814ae1510da43cd5f66499214c4090b4e9caf36f11f,82,0.13505209578602326,1.3642420526593924e-12,07fcd73acabbbd1b4b2e305f7b011d3fb76bfeebcffa47a4386b01047c9999c4,272,136,136,0.0,-0.07473421096801758,-0.08670103549957275,0.9375,0.9448529411764706,-0.007352941176470562,0.687640905380249,4,6,251,11,0.014705882352941176,0.022058823529411766,-0.00735294117647059,0.014705882352941176,0.022058823529411766,-0.00735294117647059,255,257
WBCIC,1,0,0,31,34,-0.025529906153678894,-0.006888129282742739,-9.87814855761826e-05,0.024261200800538063,0.0006359830731526017,-0.00014120206469669938,0.8767668604850769,1.0718830823898315,1.7881393432617188e-07,1.1920928955078125e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,c37019869b4444796003a814ae1510da43cd5f66499214c4090b4e9caf36f11f,82,0.13505209578602326,1.3642420526593924e-12,07fcd73acabbbd1b4b2e305f7b011d3fb76bfeebcffa47a4386b01047c9999c4,272,136,136,0.0,-0.026423156261444092,-0.0037881135940551758,0.7022058823529411,0.6911764705882353,0.011029411764705843,0.255792498588562,11,8,180,73,0.04044117647058824,0.029411764705882353,0.011029411764705885,0.04044117647058824,0.029411764705882353,0.011029411764705885,191,188
WBCIC,1,0,0,33,5,-0.0669126808643341,-0.07554230093955994,-0.0540103018283844,-0.053475700318813324,0.0008617741405032575,0.0014442089013755322,2.027829170227051,2.467043161392212,0.0,9.5367431640625e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,c37019869b4444796003a814ae1510da43cd5f66499214c4090b4e9caf36f11f,82,0.13505209578602326,1.3642420526593924e-12,07fcd73acabbbd1b4b2e305f7b011d3fb76bfeebcffa47a4386b01047c9999c4,272,136,136,0.0,-0.056396886706352234,-0.055874407291412354,0.9522058823529411,0.9448529411764706,0.007352941176470562,0.7715373039245605,4,2,255,11,0.014705882352941176,0.007352941176470588,0.007352941176470588,0.014705882352941176,0.007352941176470588,0.007352941176470588,259,257
WBCIC,1,0,0,34,12,-9.87814855761826e-05,0.024261200800538063,-0.009223000146448612,0.004830007907003164,-0.0003173368750140071,0.0007947883568704128,0.2870294749736786,1.2180372476577759,5.960464477539063e-08,3.5762786865234375e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,c37019869b4444796003a814ae1510da43cd5f66499214c4090b4e9caf36f11f,82,0.13505209578602326,1.3642420526593924e-12,07fcd73acabbbd1b4b2e305f7b011d3fb76bfeebcffa47a4386b01047c9999c4,272,136,136,0.0,-0.00459328293800354,0.026214241981506348,0.5110294117647058,0.5110294117647058,0.0,0.06231661140918732,15,15,124,118,0.05514705882352941,0.05514705882352941,0.0,0.05514705882352941,0.05514705882352941,0.0,139,139
WBCIC,1,0,0,37,31,-0.055963076651096344,-0.05789589136838913,-0.025529906153678894,-0.006888129282742739,0.00036454354994930327,0.000686777348164469,1.7497884035110474,1.9240633249282837,1.1920928955078125e-07,2.384185791015625e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,c37019869b4444796003a814ae1510da43cd5f66499214c4090b4e9caf36f11f,82,0.13505209578602326,1.3642420526593924e-12,07fcd73acabbbd1b4b2e305f7b011d3fb76bfeebcffa47a4386b01047c9999c4,272,136,136,0.0,-0.05318714678287506,-0.0526127815246582,0.9007352941176471,0.9154411764705882,-0.014705882352941124,0.6101891994476318,5,9,240,18,0.01838235294117647,0.03308823529411765,-0.014705882352941176,0.01838235294117647,0.03308823529411765,-0.014705882352941176,245,249
WBCIC,1,0,0,5,37,-0.0540103018283844,-0.053475700318813324,-0.055963076651096344,-0.05789589136838913,0.0010512537555769086,-6.311596371233463e-05,1.7397277355194092,1.9789438247680664,1.1920928955078125e-06,7.152557373046875e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,c37019869b4444796003a814ae1510da43cd5f66499214c4090b4e9caf36f11f,82,0.13505209578602326,1.3642420526593924e-12,07fcd73acabbbd1b4b2e305f7b011d3fb76bfeebcffa47a4386b01047c9999c4,272,136,136,0.0,-0.051489055156707764,-0.05110950767993927,0.8933823529411764,0.9044117647058824,-0.011029411764705954,0.6957429647445679,2,5,241,24,0.007352941176470588,0.01838235294117647,-0.011029411764705883,0.007352941176470588,0.01838235294117647,-0.011029411764705883,243,246
WBCIC,1,1,0,1,49,-0.05202730745077133,-0.07524172961711884,-0.05715823173522949,-0.06449966132640839,-0.001695522223599255,0.0006051281816326082,1.6384994983673096,2.287849187850952,2.384185791015625e-07,0.0,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,f28f0821235b8e7707a6db9df6ed0f5aff87ca8f86f8c61dbf087450257c7393,82,0.11937305118856044,9.094947017729282e-13,569feb768e491227a835999d53fd6d5bbd3b33798f3805b1163bdc815e4b1408,272,136,136,0.0,-0.06056186556816101,-0.08078917860984802,0.8970588235294117,0.9080882352941176,-0.011029411764705954,0.4184592366218567,2,5,242,23,0.007352941176470588,0.01838235294117647,-0.011029411764705883,0.007352941176470588,0.01838235294117647,-0.011029411764705883,244,247
WBCIC,1,1,0,21,23,-0.0478762611746788,-0.05114668607711792,-0.06366051733493805,-0.0755024254322052,0.002310223178938031,-0.0014999760314822197,1.6666589975357056,1.8506158590316772,0.0,2.384185791015625e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,f28f0821235b8e7707a6db9df6ed0f5aff87ca8f86f8c61dbf087450257c7393,82,0.11937305118856044,9.094947017729282e-13,569feb768e491227a835999d53fd6d5bbd3b33798f3805b1163bdc815e4b1408,272,136,136,0.0,-0.04619520902633667,-0.05160495638847351,0.8713235294117647,0.8676470588235294,0.003676470588235281,0.4664039611816406,8,7,229,28,0.029411764705882353,0.025735294117647058,0.003676470588235295,0.029411764705882353,0.025735294117647058,0.003676470588235295,237,236
WBCIC,1,1,0,23,1,-0.06366051733493805,-0.0755024254322052,-0.05202730745077133,-0.07524172961711884,-0.0003943211631849408,0.0010792675893753767,2.101874828338623,2.5052881240844727,4.76837158203125e-07,7.152557373046875e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,f28f0821235b8e7707a6db9df6ed0f5aff87ca8f86f8c61dbf087450257c7393,82,0.11937305118856044,9.094947017729282e-13,569feb768e491227a835999d53fd6d5bbd3b33798f3805b1163bdc815e4b1408,271,135,136,0.0,-0.058416858315467834,-0.06492079794406891,0.929983660130719,0.9446895424836601,-0.014705882352941124,0.7248575687408447,0,4,252,15,0.0,0.014760147601476014,-0.014760147601476014,0.0,0.014705882352941176,-0.014705882352941176,252,256
WBCIC,1,1,0,24,25,-0.052282001823186874,-0.056272801011800766,-0.050253115594387054,-0.04713425785303116,-0.0012511661043390632,0.0009597889147698879,1.7485491037368774,1.901280403137207,5.960464477539062e-07,8.344650268554688e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,f28f0821235b8e7707a6db9df6ed0f5aff87ca8f86f8c61dbf087450257c7393,82,0.11937305118856044,9.094947017729282e-13,569feb768e491227a835999d53fd6d5bbd3b33798f3805b1163bdc815e4b1408,271,135,136,0.0,-0.0434829443693161,-0.038434237241744995,0.9447167755991286,0.9483932461873639,-0.003676470588235281,0.6960635185241699,0,1,256,14,0.0,0.0036900369003690036,-0.0036900369003690036,0.0,0.003676470588235294,-0.003676470588235294,256,257
WBCIC,1,1,0,25,32,-0.050253115594387054,-0.04713425785303116,-0.0034513429272919893,0.02042365074157715,-0.0009247796842828393,-0.003547452623024583,1.7423994541168213,2.3954293727874756,4.76837158203125e-07,7.152557373046875e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,f28f0821235b8e7707a6db9df6ed0f5aff87ca8f86f8c61dbf087450257c7393,82,0.11937305118856044,9.094947017729282e-13,569feb768e491227a835999d53fd6d5bbd3b33798f3805b1163bdc815e4b1408,272,136,136,0.0,-0.042464688420295715,-0.04270663857460022,0.9485294117647058,0.9522058823529411,-0.003676470588235281,0.786508321762085,1,2,257,12,0.003676470588235294,0.007352941176470588,-0.003676470588235294,0.003676470588235294,0.007352941176470588,-0.003676470588235294,258,259
WBCIC,1,1,0,32,21,-0.0034513429272919893,0.02042365074157715,-0.0478762611746788,-0.05114668607711792,-0.0003214295720681548,2.9404473025351763e-05,0.3938750624656677,1.5185891389846802,8.940696716308594e-08,2.384185791015625e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,f28f0821235b8e7707a6db9df6ed0f5aff87ca8f86f8c61dbf087450257c7393,82,0.11937305118856044,9.094947017729282e-13,569feb768e491227a835999d53fd6d5bbd3b33798f3805b1163bdc815e4b1408,271,135,136,0.0,-0.004620671272277832,0.020733892917633057,0.5354030501089324,0.5315087145969499,0.003894335511982483,0.06278368830680847,8,7,137,119,0.02952029520295203,0.025830258302583026,0.0036900369003690023,0.02962962962962963,0.025735294117647058,0.003894335511982573,145,144
WBCIC,1,1,0,49,24,-0.05715823173522949,-0.06449966132640839,-0.052282001823186874,-0.056272801011800766,-0.0015434448141604662,-0.0006322208209894598,2.107262134552002,2.53509259223938,2.384185791015625e-07,2.384185791015625e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,f28f0821235b8e7707a6db9df6ed0f5aff87ca8f86f8c61dbf087450257c7393,82,0.11937305118856044,9.094947017729282e-13,569feb768e491227a835999d53fd6d5bbd3b33798f3805b1163bdc815e4b1408,272,136,136,0.0,-0.04807816445827484,-0.048382580280303955,0.9411764705882353,0.9338235294117647,0.007352941176470562,0.6650385856628418,2,0,254,16,0.007352941176470588,0.0,0.007352941176470588,0.007352941176470588,0.0,0.007352941176470588,256,254
WBCIC,1,2,0,19,47,-0.036454521119594574,-0.036363497376441956,-0.07499425113201141,-0.08898109197616577,-0.0006520341848954558,0.0005651829997077584,1.0708884000778198,1.1136744022369385,1.1920928955078125e-07,4.76837158203125e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,fc207cc98b57d7ac6d87fc3417c4f805c87bc8b5dbc5956ee03dfd8a55b34d3a,82,0.13362207209793853,9.094947017729282e-13,227bc9b105a8565b412892a4b2b57bd860ac3368ac6ddb4f64ddb7399ab563d5,272,136,136,0.0,-0.03566834330558777,-0.033268749713897705,0.8345588235294117,0.8235294117647058,0.011029411764705843,0.5562038421630859,7,4,220,41,0.025735294117647058,0.014705882352941176,0.011029411764705881,0.025735294117647058,0.014705882352941176,0.011029411764705881,227,224
WBCIC,1,2,0,29,48,-0.027211956679821014,0.009269708767533302,-0.05802271515130997,-0.06215006858110428,0.0004516725311987102,-0.0002762235817499459,0.8888340592384338,1.5149827003479004,5.960464477539063e-08,0.0,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,fc207cc98b57d7ac6d87fc3417c4f805c87bc8b5dbc5956ee03dfd8a55b34d3a,82,0.13362207209793853,9.094947017729282e-13,227bc9b105a8565b412892a4b2b57bd860ac3368ac6ddb4f64ddb7399ab563d5,272,136,136,0.0,-0.028847455978393555,-0.0031030476093292236,0.7095588235294117,0.7095588235294117,0.0,0.40995752811431885,4,4,189,75,0.014705882352941176,0.014705882352941176,0.0,0.014705882352941176,0.014705882352941176,0.0,193,193
WBCIC,1,2,0,42,9,-0.05328710749745369,-0.06353150308132172,-0.03758939355611801,-0.03243082016706467,-0.002392834983766079,0.0003067784127779305,1.5640949010849,1.8604927062988281,2.384185791015625e-07,1.1920928955078125e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,fc207cc98b57d7ac6d87fc3417c4f805c87bc8b5dbc5956ee03dfd8a55b34d3a,82,0.13362207209793853,9.094947017729282e-13,227bc9b105a8565b412892a4b2b57bd860ac3368ac6ddb4f64ddb7399ab563d5,272,136,136,0.0,-0.05527454614639282,-0.06106838583946228,0.8198529411764706,0.8235294117647058,-0.003676470588235281,0.48607516288757324,7,8,216,41,0.025735294117647058,0.029411764705882353,-0.003676470588235295,0.025735294117647058,0.029411764705882353,-0.003676470588235295,223,224
WBCIC,1,2,0,47,7,-0.07499425113201141,-0.08898109197616577,-0.04752790927886963,-0.05464456230401993,-0.00031558191403746605,0.0019114789320155978,2.1892635822296143,2.6088168621063232,4.76837158203125e-07,0.0,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,fc207cc98b57d7ac6d87fc3417c4f805c87bc8b5dbc5956ee03dfd8a55b34d3a,82,0.13362207209793853,9.094947017729282e-13,227bc9b105a8565b412892a4b2b57bd860ac3368ac6ddb4f64ddb7399ab563d5,272,136,136,0.0,-0.06269413232803345,-0.0677596926689148,0.8566176470588236,0.8713235294117647,-0.014705882352941124,0.677466630935669,3,7,230,32,0.011029411764705883,0.025735294117647058,-0.014705882352941175,0.011029411764705883,0.025735294117647058,-0.014705882352941175,233,237
WBCIC,1,2,0,48,19,-0.05802271515130997,-0.06215006858110428,-0.036454521119594574,-0.036363497376441956,-0.001693433616310358,-0.0007890888955444098,1.6823418140411377,1.9787726402282715,8.344650268554688e-07,3.5762786865234375e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,fc207cc98b57d7ac6d87fc3417c4f805c87bc8b5dbc5956ee03dfd8a55b34d3a,82,0.13362207209793853,9.094947017729282e-13,227bc9b105a8565b412892a4b2b57bd860ac3368ac6ddb4f64ddb7399ab563d5,272,136,136,0.0,-0.04600889980792999,-0.04288157820701599,0.9007352941176471,0.8970588235294118,0.003676470588235281,0.6560174226760864,5,4,240,23,0.01838235294117647,0.014705882352941176,0.003676470588235295,0.01838235294117647,0.014705882352941176,0.003676470588235295,245,244
WBCIC,1,2,0,7,42,-0.04752790927886963,-0.05464456230401993,-0.05328710749745369,-0.06353150308132172,0.0011051618494093418,0.00017935666255652905,1.557373046875,2.0542805194854736,7.152557373046875e-07,2.384185791015625e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,fc207cc98b57d7ac6d87fc3417c4f805c87bc8b5dbc5956ee03dfd8a55b34d3a,82,0.13362207209793853,9.094947017729282e-13,227bc9b105a8565b412892a4b2b57bd860ac3368ac6ddb4f64ddb7399ab563d5,272,136,136,0.0,-0.03957653045654297,-0.03490903973579407,0.7941176470588236,0.8088235294117647,-0.014705882352941124,0.5519020557403564,2,6,214,50,0.007352941176470588,0.022058823529411766,-0.014705882352941178,0.007352941176470588,0.022058823529411766,-0.014705882352941178,216,220
WBCIC,1,2,0,9,29,-0.03758939355611801,-0.03243082016706467,-0.027211956679821014,0.009269708767533302,-0.0007041520439088345,0.0017087047453969717,1.1785606145858765,1.677356243133545,1.1920928955078125e-07,4.76837158203125e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,fc207cc98b57d7ac6d87fc3417c4f805c87bc8b5dbc5956ee03dfd8a55b34d3a,82,0.13362207209793853,9.094947017729282e-13,227bc9b105a8565b412892a4b2b57bd860ac3368ac6ddb4f64ddb7399ab563d5,272,136,136,0.0,-0.03802907466888428,-0.020651638507843018,0.7095588235294117,0.713235294117647,-0.003676470588235281,0.32549452781677246,9,10,184,69,0.03308823529411765,0.03676470588235294,-0.003676470588235295,0.03308823529411765,0.03676470588235294,-0.003676470588235295,193,194
WBCIC,1,3,0,17,6,-0.0580131933093071,-0.06227360665798187,-0.03275398910045624,-0.029854819178581238,-0.000995406648144126,0.0006961802137084305,1.5278669595718384,1.6446117162704468,3.5762786865234375e-07,2.384185791015625e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,62ccdc042af0a9f5f26cfab14671a06cddd8c84e7213bb945c6f1ed6bd65e256,85,0.13730015533604936,1.8189894035458565e-12,a1214502d19d82b12543a5f9af8da7b1649545cd97169fba152e735331afc8cb,272,136,136,0.0,-0.051293373107910156,-0.054765403270721436,0.8382352941176471,0.8198529411764706,0.018382352941176516,0.5057187080383301,13,8,215,36,0.04779411764705882,0.029411764705882353,0.018382352941176468,0.04779411764705882,0.029411764705882353,0.018382352941176468,228,223
WBCIC,1,3,0,22,28,-0.03888791427016258,-0.014179551042616367,-0.03938788175582886,-0.03598018363118172,-0.0011607706546783447,-0.003810364520177245,1.475388765335083,2.3182358741760254,1.1920928955078125e-07,7.152557373046875e-07,1.120287299156189,previous_decision_audit_legal_source_refit_anchor,62ccdc042af0a9f5f26cfab14671a06cddd8c84e7213bb945c6f1ed6bd65e256,85,0.13730015533604936,1.8189894035458565e-12,a1214502d19d82b12543a5f9af8da7b1649545cd97169fba152e735331afc8cb,272,136,136,0.0,-0.03224259614944458,-0.002484738826751709,0.75,0.7426470588235294,0.007352941176470562,0.30766093730926514,10,8,194,60,0.03676470588235294,0.029411764705882353,0.00735294117647059,0.03676470588235294,0.029411764705882353,0.00735294117647059,204,202
