model,task,fold,seed,status,selector,subject_id,future_BA,worst_BA
CBraMod,WBCIC_MI,4,2,ESTIMABLE,PU,sub-51,0.71875,0.65625
CBraMod,WBCIC_MI,4,2,ESTIMABLE,U_only,sub-4,0.578125,0.5625
CBraMod,WBCIC_MI,4,2,ESTIMABLE,U_only,sub-8,0.59375,0.59375
CBraMod,WBCIC_MI,4,2,ESTIMABLE,U_only,sub-10,0.6875,0.625
CBraMod,WBCIC_MI,4,2,ESTIMABLE,U_only,sub-15,0.5,0.484375
CBraMod,WBCIC_MI,4,2,ESTIMABLE,U_only,sub-20,0.578125,0.578125
CBraMod,WBCIC_MI,4,2,ESTIMABLE,U_only,sub-39,0.65625,0.5625
CBraMod,WBCIC_MI,4,2,ESTIMABLE,U_only,sub-40,0.671875,0.484375
CBraMod,WBCIC_MI,4,2,ESTIMABLE,U_only,sub-43,0.734375,0.703125
CBraMod,WBCIC_MI,4,2,ESTIMABLE,U_only,sub-46,0.703125,0.6875
CBraMod,WBCIC_MI,4,2,ESTIMABLE,U_only,sub-51,0.71875,0.65625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,PU,4,0.71875,0.59375
TeCh,OpenBMI_MI,0,0,ESTIMABLE,PU,12,0.65625,0.65625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,PU,13,0.671875,0.65625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,PU,17,0.546875,0.546875
TeCh,OpenBMI_MI,0,0,ESTIMABLE,PU,18,0.609375,0.609375
TeCh,OpenBMI_MI,0,0,ESTIMABLE,PU,24,0.65625,0.65625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,PU,25,0.90625,0.734375
TeCh,OpenBMI_MI,0,0,ESTIMABLE,PU,29,0.71875,0.578125
TeCh,OpenBMI_MI,0,0,ESTIMABLE,PU,36,0.84375,0.734375
TeCh,OpenBMI_MI,0,0,ESTIMABLE,PU,37,0.71875,0.640625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,PU,39,0.65625,0.65625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,PU,42,0.625,0.625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,PU,51,0.5625,0.5625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,PU,54,0.671875,0.671875
TeCh,OpenBMI_MI,0,0,ESTIMABLE,U_only,4,0.71875,0.59375
TeCh,OpenBMI_MI,0,0,ESTIMABLE,U_only,12,0.65625,0.65625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,U_only,13,0.671875,0.65625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,U_only,17,0.546875,0.546875
TeCh,OpenBMI_MI,0,0,ESTIMABLE,U_only,18,0.609375,0.609375
TeCh,OpenBMI_MI,0,0,ESTIMABLE,U_only,24,0.65625,0.65625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,U_only,25,0.90625,0.734375
TeCh,OpenBMI_MI,0,0,ESTIMABLE,U_only,29,0.71875,0.578125
TeCh,OpenBMI_MI,0,0,ESTIMABLE,U_only,36,0.84375,0.734375
TeCh,OpenBMI_MI,0,0,ESTIMABLE,U_only,37,0.71875,0.640625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,U_only,39,0.65625,0.65625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,U_only,42,0.625,0.625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,U_only,51,0.5625,0.5625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,U_only,54,0.671875,0.671875
TeCh,OpenBMI_MI,0,1,ESTIMABLE,PU,4,0.6875,0.53125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,PU,12,0.65625,0.65625
TeCh,OpenBMI_MI,0,1,ESTIMABLE,PU,13,0.609375,0.5625
TeCh,OpenBMI_MI,0,1,ESTIMABLE,PU,17,0.578125,0.578125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,PU,18,0.640625,0.53125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,PU,24,0.515625,0.515625
TeCh,OpenBMI_MI,0,1,ESTIMABLE,PU,25,1.0,0.78125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,PU,29,0.71875,0.71875
TeCh,OpenBMI_MI,0,1,ESTIMABLE,PU,36,0.84375,0.71875
TeCh,OpenBMI_MI,0,1,ESTIMABLE,PU,37,0.65625,0.65625
TeCh,OpenBMI_MI,0,1,ESTIMABLE,PU,39,0.578125,0.578125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,PU,42,0.484375,0.484375
TeCh,OpenBMI_MI,0,1,ESTIMABLE,PU,51,0.578125,0.578125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,PU,54,0.703125,0.578125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,U_only,4,0.6875,0.53125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,U_only,12,0.65625,0.65625
TeCh,OpenBMI_MI,0,1,ESTIMABLE,U_only,13,0.609375,0.5625
TeCh,OpenBMI_MI,0,1,ESTIMABLE,U_only,17,0.578125,0.578125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,U_only,18,0.640625,0.53125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,U_only,24,0.515625,0.515625
TeCh,OpenBMI_MI,0,1,ESTIMABLE,U_only,25,1.0,0.78125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,U_only,29,0.71875,0.71875
TeCh,OpenBMI_MI,0,1,ESTIMABLE,U_only,36,0.84375,0.71875
TeCh,OpenBMI_MI,0,1,ESTIMABLE,U_only,37,0.65625,0.65625
TeCh,OpenBMI_MI,0,1,ESTIMABLE,U_only,39,0.578125,0.578125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,U_only,42,0.484375,0.484375
TeCh,OpenBMI_MI,0,1,ESTIMABLE,U_only,51,0.578125,0.578125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,U_only,54,0.703125,0.578125
TeCh,OpenBMI_MI,0,2,ESTIMABLE,PU,4,0.6875,0.59375
TeCh,OpenBMI_MI,0,2,ESTIMABLE,PU,12,0.59375,0.59375
TeCh,OpenBMI_MI,0,2,ESTIMABLE,PU,13,0.625,0.625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,PU,17,0.5625,0.5625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,PU,18,0.71875,0.640625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,PU,24,0.53125,0.53125
TeCh,OpenBMI_MI,0,2,ESTIMABLE,PU,25,0.75,0.75
TeCh,OpenBMI_MI,0,2,ESTIMABLE,PU,29,0.640625,0.640625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,PU,36,0.828125,0.765625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,PU,37,0.640625,0.640625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,PU,39,0.5625,0.5625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,PU,42,0.671875,0.671875
TeCh,OpenBMI_MI,0,2,ESTIMABLE,PU,51,0.671875,0.640625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,PU,54,0.640625,0.578125
TeCh,OpenBMI_MI,0,2,ESTIMABLE,U_only,4,0.6875,0.59375
TeCh,OpenBMI_MI,0,2,ESTIMABLE,U_only,12,0.59375,0.59375
TeCh,OpenBMI_MI,0,2,ESTIMABLE,U_only,13,0.625,0.625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,U_only,17,0.5625,0.5625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,U_only,18,0.71875,0.640625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,U_only,24,0.53125,0.53125
TeCh,OpenBMI_MI,0,2,ESTIMABLE,U_only,25,0.75,0.75
TeCh,OpenBMI_MI,0,2,ESTIMABLE,U_only,29,0.640625,0.640625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,U_only,36,0.828125,0.765625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,U_only,37,0.640625,0.640625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,U_only,39,0.5625,0.5625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,U_only,42,0.671875,0.671875
TeCh,OpenBMI_MI,0,2,ESTIMABLE,U_only,51,0.671875,0.640625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,U_only,54,0.640625,0.578125
TeCh,OpenBMI_MI,1,0,ESTIMABLE,PU,4,0.765625,0.53125
TeCh,OpenBMI_MI,1,0,ESTIMABLE,PU,12,0.765625,0.71875
TeCh,OpenBMI_MI,1,0,ESTIMABLE,PU,13,0.65625,0.65625
TeCh,OpenBMI_MI,1,0,ESTIMABLE,PU,17,0.5,0.5
TeCh,OpenBMI_MI,1,0,ESTIMABLE,PU,18,0.671875,0.671875
TeCh,OpenBMI_MI,1,0,ESTIMABLE,PU,24,0.5625,0.5625
TeCh,OpenBMI_MI,1,0,ESTIMABLE,PU,25,0.9375,0.734375
TeCh,OpenBMI_MI,1,0,ESTIMABLE,PU,29,0.71875,0.703125
TeCh,OpenBMI_MI,1,0,ESTIMABLE,PU,36,0.828125,0.828125
TeCh,OpenBMI_MI,1,0,ESTIMABLE,PU,37,0.703125,0.65625
TeCh,OpenBMI_MI,1,0,ESTIMABLE,PU,39,0.75,0.703125
TeCh,OpenBMI_MI,1,0,ESTIMABLE,PU,42,0.640625,0.609375
TeCh,OpenBMI_MI,1,0,ESTIMABLE,PU,51,0.625,0.625
TeCh,OpenBMI_MI,1,0,ESTIMABLE,PU,54,0.734375,0.65625
TeCh,OpenBMI_MI,1,0,ESTIMABLE,U_only,4,0.765625,0.53125
TeCh,OpenBMI_MI,1,0,ESTIMABLE,U_only,12,0.765625,0.71875
TeCh,OpenBMI_MI,1,0,ESTIMABLE,U_only,13,0.65625,0.65625
TeCh,OpenBMI_MI,1,0,ESTIMABLE,U_only,17,0.5,0.5
TeCh,OpenBMI_MI,1,0,ESTIMABLE,U_only,18,0.671875,0.671875
TeCh,OpenBMI_MI,1,0,ESTIMABLE,U_only,24,0.5625,0.5625
TeCh,OpenBMI_MI,1,0,ESTIMABLE,U_only,25,0.9375,0.734375
TeCh,OpenBMI_MI,1,0,ESTIMABLE,U_only,29,0.71875,0.703125
TeCh,OpenBMI_MI,1,0,ESTIMABLE,U_only,36,0.828125,0.828125
TeCh,OpenBMI_MI,1,0,ESTIMABLE,U_only,37,0.703125,0.65625
TeCh,OpenBMI_MI,1,0,ESTIMABLE,U_only,39,0.75,0.703125
TeCh,OpenBMI_MI,1,0,ESTIMABLE,U_only,42,0.640625,0.609375
TeCh,OpenBMI_MI,1,0,ESTIMABLE,U_only,51,0.625,0.625
TeCh,OpenBMI_MI,1,0,ESTIMABLE,U_only,54,0.734375,0.65625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,PU,4,0.78125,0.5625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,PU,12,0.71875,0.625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,PU,13,0.640625,0.640625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,PU,17,0.640625,0.640625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,PU,18,0.625,0.625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,PU,24,0.46875,0.46875
TeCh,OpenBMI_MI,1,1,ESTIMABLE,PU,25,0.890625,0.71875
TeCh,OpenBMI_MI,1,1,ESTIMABLE,PU,29,0.796875,0.734375
TeCh,OpenBMI_MI,1,1,ESTIMABLE,PU,36,0.9375,0.765625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,PU,37,0.765625,0.640625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,PU,39,0.640625,0.59375
TeCh,OpenBMI_MI,1,1,ESTIMABLE,PU,42,0.640625,0.640625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,PU,51,0.625,0.625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,PU,54,0.609375,0.609375
TeCh,OpenBMI_MI,1,1,ESTIMABLE,U_only,4,0.78125,0.5625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,U_only,12,0.71875,0.625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,U_only,13,0.640625,0.640625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,U_only,17,0.640625,0.640625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,U_only,18,0.625,0.625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,U_only,24,0.46875,0.46875
TeCh,OpenBMI_MI,1,1,ESTIMABLE,U_only,25,0.890625,0.71875
TeCh,OpenBMI_MI,1,1,ESTIMABLE,U_only,29,0.796875,0.734375
TeCh,OpenBMI_MI,1,1,ESTIMABLE,U_only,36,0.9375,0.765625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,U_only,37,0.765625,0.640625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,U_only,39,0.640625,0.59375
TeCh,OpenBMI_MI,1,1,ESTIMABLE,U_only,42,0.640625,0.640625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,U_only,51,0.625,0.625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,U_only,54,0.609375,0.609375
TeCh,OpenBMI_MI,1,2,ESTIMABLE,PU,4,0.71875,0.578125
TeCh,OpenBMI_MI,1,2,ESTIMABLE,PU,12,0.6875,0.6875
TeCh,OpenBMI_MI,1,2,ESTIMABLE,PU,13,0.5625,0.5625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,PU,17,0.484375,0.484375
TeCh,OpenBMI_MI,1,2,ESTIMABLE,PU,18,0.640625,0.59375
TeCh,OpenBMI_MI,1,2,ESTIMABLE,PU,24,0.5,0.5
TeCh,OpenBMI_MI,1,2,ESTIMABLE,PU,25,0.859375,0.640625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,PU,29,0.71875,0.640625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,PU,36,0.71875,0.640625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,PU,37,0.671875,0.65625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,PU,39,0.53125,0.53125
TeCh,OpenBMI_MI,1,2,ESTIMABLE,PU,42,0.6875,0.6875
TeCh,OpenBMI_MI,1,2,ESTIMABLE,PU,51,0.640625,0.640625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,PU,54,0.78125,0.625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,U_only,4,0.71875,0.578125
TeCh,OpenBMI_MI,1,2,ESTIMABLE,U_only,12,0.6875,0.6875
TeCh,OpenBMI_MI,1,2,ESTIMABLE,U_only,13,0.5625,0.5625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,U_only,17,0.484375,0.484375
TeCh,OpenBMI_MI,1,2,ESTIMABLE,U_only,18,0.640625,0.59375
TeCh,OpenBMI_MI,1,2,ESTIMABLE,U_only,24,0.5,0.5
TeCh,OpenBMI_MI,1,2,ESTIMABLE,U_only,25,0.859375,0.640625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,U_only,29,0.71875,0.640625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,U_only,36,0.71875,0.640625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,U_only,37,0.671875,0.65625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,U_only,39,0.53125,0.53125
TeCh,OpenBMI_MI,1,2,ESTIMABLE,U_only,42,0.6875,0.6875
TeCh,OpenBMI_MI,1,2,ESTIMABLE,U_only,51,0.640625,0.640625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,U_only,54,0.78125,0.625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,PU,4,0.71875,0.515625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,PU,12,0.65625,0.65625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,PU,13,0.71875,0.71875
TeCh,OpenBMI_MI,2,0,ESTIMABLE,PU,17,0.609375,0.609375
TeCh,OpenBMI_MI,2,0,ESTIMABLE,PU,18,0.765625,0.640625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,PU,24,0.625,0.625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,PU,25,0.9375,0.734375
TeCh,OpenBMI_MI,2,0,ESTIMABLE,PU,29,0.828125,0.65625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,PU,36,0.859375,0.828125
TeCh,OpenBMI_MI,2,0,ESTIMABLE,PU,37,0.765625,0.640625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,PU,39,0.734375,0.734375
TeCh,OpenBMI_MI,2,0,ESTIMABLE,PU,42,0.65625,0.65625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,PU,51,0.78125,0.78125
TeCh,OpenBMI_MI,2,0,ESTIMABLE,PU,54,0.703125,0.6875
TeCh,OpenBMI_MI,2,0,ESTIMABLE,U_only,4,0.71875,0.515625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,U_only,12,0.65625,0.65625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,U_only,13,0.71875,0.71875
TeCh,OpenBMI_MI,2,0,ESTIMABLE,U_only,17,0.609375,0.609375
TeCh,OpenBMI_MI,2,0,ESTIMABLE,U_only,18,0.765625,0.640625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,U_only,24,0.625,0.625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,U_only,25,0.9375,0.734375
TeCh,OpenBMI_MI,2,0,ESTIMABLE,U_only,29,0.828125,0.65625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,U_only,36,0.859375,0.828125
TeCh,OpenBMI_MI,2,0,ESTIMABLE,U_only,37,0.765625,0.640625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,U_only,39,0.734375,0.734375
TeCh,OpenBMI_MI,2,0,ESTIMABLE,U_only,42,0.65625,0.65625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,U_only,51,0.78125,0.78125
TeCh,OpenBMI_MI,2,0,ESTIMABLE,U_only,54,0.703125,0.6875
TeCh,OpenBMI_MI,2,2,ESTIMABLE,PU,4,0.59375,0.59375
TeCh,OpenBMI_MI,2,2,ESTIMABLE,PU,12,0.6875,0.6875
TeCh,OpenBMI_MI,2,2,ESTIMABLE,PU,13,0.609375,0.59375
TeCh,OpenBMI_MI,2,2,ESTIMABLE,PU,17,0.53125,0.53125
TeCh,OpenBMI_MI,2,2,ESTIMABLE,PU,18,0.71875,0.6875
TeCh,OpenBMI_MI,2,2,ESTIMABLE,PU,24,0.515625,0.515625
TeCh,OpenBMI_MI,2,2,ESTIMABLE,PU,25,1.0,0.8125
TeCh,OpenBMI_MI,2,2,ESTIMABLE,PU,29,0.625,0.578125
TeCh,OpenBMI_MI,2,2,ESTIMABLE,PU,36,0.6875,0.6875
TeCh,OpenBMI_MI,2,2,ESTIMABLE,PU,37,0.71875,0.5625
TeCh,OpenBMI_MI,2,2,ESTIMABLE,PU,39,0.703125,0.703125
TeCh,OpenBMI_MI,2,2,ESTIMABLE,PU,42,0.59375,0.59375
TeCh,OpenBMI_MI,2,2,ESTIMABLE,PU,51,0.65625,0.65625
TeCh,OpenBMI_MI,2,2,ESTIMABLE,PU,54,0.765625,0.65625
TeCh,OpenBMI_MI,2,2,ESTIMABLE,U_only,4,0.59375,0.59375
TeCh,OpenBMI_MI,2,2,ESTIMABLE,U_only,12,0.6875,0.6875
TeCh,OpenBMI_MI,2,2,ESTIMABLE,U_only,13,0.609375,0.59375
TeCh,OpenBMI_MI,2,2,ESTIMABLE,U_only,17,0.53125,0.53125
TeCh,OpenBMI_MI,2,2,ESTIMABLE,U_only,18,0.71875,0.6875
TeCh,OpenBMI_MI,2,2,ESTIMABLE,U_only,24,0.515625,0.515625
TeCh,OpenBMI_MI,2,2,ESTIMABLE,U_only,25,1.0,0.8125
TeCh,OpenBMI_MI,2,2,ESTIMABLE,U_only,29,0.625,0.578125
TeCh,OpenBMI_MI,2,2,ESTIMABLE,U_only,36,0.6875,0.6875
TeCh,OpenBMI_MI,2,2,ESTIMABLE,U_only,37,0.71875,0.5625
TeCh,OpenBMI_MI,2,2,ESTIMABLE,U_only,39,0.703125,0.703125
TeCh,OpenBMI_MI,2,2,ESTIMABLE,U_only,42,0.59375,0.59375
TeCh,OpenBMI_MI,2,2,ESTIMABLE,U_only,51,0.65625,0.65625
TeCh,OpenBMI_MI,2,2,ESTIMABLE,U_only,54,0.765625,0.65625
TeCh,OpenBMI_MI,3,0,ESTIMABLE,PU,4,0.765625,0.578125
TeCh,OpenBMI_MI,3,0,ESTIMABLE,PU,12,0.578125,0.578125
TeCh,OpenBMI_MI,3,0,ESTIMABLE,PU,13,0.71875,0.71875
TeCh,OpenBMI_MI,3,0,ESTIMABLE,PU,17,0.46875,0.46875
TeCh,OpenBMI_MI,3,0,ESTIMABLE,PU,18,0.5625,0.5625
TeCh,OpenBMI_MI,3,0,ESTIMABLE,PU,24,0.5625,0.5625
TeCh,OpenBMI_MI,3,0,ESTIMABLE,PU,25,1.0,0.8125
TeCh,OpenBMI_MI,3,0,ESTIMABLE,PU,29,0.671875,0.578125
TeCh,OpenBMI_MI,3,0,ESTIMABLE,PU,36,0.75,0.640625
TeCh,OpenBMI_MI,3,0,ESTIMABLE,PU,37,0.71875,0.46875
TeCh,OpenBMI_MI,3,0,ESTIMABLE,PU,39,0.640625,0.609375
TeCh,OpenBMI_MI,3,0,ESTIMABLE,PU,42,0.59375,0.59375
TeCh,OpenBMI_MI,3,0,ESTIMABLE,PU,51,0.765625,0.71875
TeCh,OpenBMI_MI,3,0,ESTIMABLE,PU,54,0.703125,0.640625
TeCh,OpenBMI_MI,3,0,ESTIMABLE,U_only,4,0.765625,0.578125
TeCh,OpenBMI_MI,3,0,ESTIMABLE,U_only,12,0.578125,0.578125
TeCh,OpenBMI_MI,3,0,ESTIMABLE,U_only,13,0.71875,0.71875
TeCh,OpenBMI_MI,3,0,ESTIMABLE,U_only,17,0.46875,0.46875
TeCh,OpenBMI_MI,3,0,ESTIMABLE,U_only,18,0.5625,0.5625
TeCh,OpenBMI_MI,3,0,ESTIMABLE,U_only,24,0.5625,0.5625
TeCh,OpenBMI_MI,3,0,ESTIMABLE,U_only,25,1.0,0.8125
TeCh,OpenBMI_MI,3,0,ESTIMABLE,U_only,29,0.671875,0.578125
TeCh,OpenBMI_MI,3,0,ESTIMABLE,U_only,36,0.75,0.640625
TeCh,OpenBMI_MI,3,0,ESTIMABLE,U_only,37,0.71875,0.46875
TeCh,OpenBMI_MI,3,0,ESTIMABLE,U_only,39,0.640625,0.609375
TeCh,OpenBMI_MI,3,0,ESTIMABLE,U_only,42,0.59375,0.59375
TeCh,OpenBMI_MI,3,0,ESTIMABLE,U_only,51,0.765625,0.71875
TeCh,OpenBMI_MI,3,0,ESTIMABLE,U_only,54,0.703125,0.640625
TeCh,OpenBMI_MI,3,1,ESTIMABLE,PU,4,0.796875,0.65625
TeCh,OpenBMI_MI,3,1,ESTIMABLE,PU,12,0.5625,0.5625
TeCh,OpenBMI_MI,3,1,ESTIMABLE,PU,13,0.6875,0.6875
TeCh,OpenBMI_MI,3,1,ESTIMABLE,PU,17,0.546875,0.546875
TeCh,OpenBMI_MI,3,1,ESTIMABLE,PU,18,0.59375,0.59375
TeCh,OpenBMI_MI,3,1,ESTIMABLE,PU,24,0.53125,0.53125
TeCh,OpenBMI_MI,3,1,ESTIMABLE,PU,25,1.0,0.84375
TeCh,OpenBMI_MI,3,1,ESTIMABLE,PU,29,0.78125,0.671875
TeCh,OpenBMI_MI,3,1,ESTIMABLE,PU,36,0.90625,0.78125
TeCh,OpenBMI_MI,3,1,ESTIMABLE,PU,37,0.609375,0.515625
TeCh,OpenBMI_MI,3,1,ESTIMABLE,PU,39,0.671875,0.671875
TeCh,OpenBMI_MI,3,1,ESTIMABLE,PU,42,0.671875,0.640625
TeCh,OpenBMI_MI,3,1,ESTIMABLE,PU,51,0.671875,0.671875
TeCh,OpenBMI_MI,3,1,ESTIMABLE,PU,54,0.6875,0.65625
TeCh,OpenBMI_MI,3,1,ESTIMABLE,U_only,4,0.796875,0.65625
TeCh,OpenBMI_MI,3,1,ESTIMABLE,U_only,12,0.5625,0.5625
TeCh,OpenBMI_MI,3,1,ESTIMABLE,U_only,13,0.6875,0.6875
TeCh,OpenBMI_MI,3,1,ESTIMABLE,U_only,17,0.546875,0.546875
TeCh,OpenBMI_MI,3,1,ESTIMABLE,U_only,18,0.59375,0.59375
TeCh,OpenBMI_MI,3,1,ESTIMABLE,U_only,24,0.53125,0.53125
TeCh,OpenBMI_MI,3,1,ESTIMABLE,U_only,25,1.0,0.84375
TeCh,OpenBMI_MI,3,1,ESTIMABLE,U_only,29,0.78125,0.671875
TeCh,OpenBMI_MI,3,1,ESTIMABLE,U_only,36,0.90625,0.78125
TeCh,OpenBMI_MI,3,1,ESTIMABLE,U_only,37,0.609375,0.515625
TeCh,OpenBMI_MI,3,1,ESTIMABLE,U_only,39,0.671875,0.671875
TeCh,OpenBMI_MI,3,1,ESTIMABLE,U_only,42,0.671875,0.640625
TeCh,OpenBMI_MI,3,1,ESTIMABLE,U_only,51,0.671875,0.671875
TeCh,OpenBMI_MI,3,1,ESTIMABLE,U_only,54,0.6875,0.65625
TeCh,OpenBMI_MI,3,2,ESTIMABLE,PU,4,0.6875,0.65625
TeCh,OpenBMI_MI,3,2,ESTIMABLE,PU,12,0.578125,0.578125
TeCh,OpenBMI_MI,3,2,ESTIMABLE,PU,13,0.625,0.625
TeCh,OpenBMI_MI,3,2,ESTIMABLE,PU,17,0.5625,0.5625
TeCh,OpenBMI_MI,3,2,ESTIMABLE,PU,18,0.640625,0.640625
TeCh,OpenBMI_MI,3,2,ESTIMABLE,PU,24,0.484375,0.484375
TeCh,OpenBMI_MI,3,2,ESTIMABLE,PU,25,0.984375,0.84375
TeCh,OpenBMI_MI,3,2,ESTIMABLE,PU,29,0.640625,0.609375
TeCh,OpenBMI_MI,3,2,ESTIMABLE,PU,36,0.8125,0.703125
TeCh,OpenBMI_MI,3,2,ESTIMABLE,PU,37,0.515625,0.515625
TeCh,OpenBMI_MI,3,2,ESTIMABLE,PU,39,0.59375,0.59375
TeCh,OpenBMI_MI,3,2,ESTIMABLE,PU,42,0.609375,0.609375
TeCh,OpenBMI_MI,3,2,ESTIMABLE,PU,51,0.671875,0.671875
TeCh,OpenBMI_MI,3,2,ESTIMABLE,PU,54,0.734375,0.640625
TeCh,OpenBMI_MI,3,2,ESTIMABLE,U_only,4,0.6875,0.65625
TeCh,OpenBMI_MI,3,2,ESTIMABLE,U_only,12,0.578125,0.578125
TeCh,OpenBMI_MI,3,2,ESTIMABLE,U_only,13,0.625,0.625
TeCh,OpenBMI_MI,3,2,ESTIMABLE,U_only,17,0.5625,0.5625
TeCh,OpenBMI_MI,3,2,ESTIMABLE,U_only,18,0.640625,0.640625
TeCh,OpenBMI_MI,3,2,ESTIMABLE,U_only,24,0.484375,0.484375
TeCh,OpenBMI_MI,3,2,ESTIMABLE,U_only,25,0.984375,0.84375
TeCh,OpenBMI_MI,3,2,ESTIMABLE,U_only,29,0.640625,0.609375
TeCh,OpenBMI_MI,3,2,ESTIMABLE,U_only,36,0.8125,0.703125
TeCh,OpenBMI_MI,3,2,ESTIMABLE,U_only,37,0.515625,0.515625
TeCh,OpenBMI_MI,3,2,ESTIMABLE,U_only,39,0.59375,0.59375
TeCh,OpenBMI_MI,3,2,ESTIMABLE,U_only,42,0.609375,0.609375
TeCh,OpenBMI_MI,3,2,ESTIMABLE,U_only,51,0.671875,0.671875
TeCh,OpenBMI_MI,3,2,ESTIMABLE,U_only,54,0.734375,0.640625
TeCh,OpenBMI_MI,4,0,ESTIMABLE,PU,4,0.75,0.59375
TeCh,OpenBMI_MI,4,0,ESTIMABLE,PU,12,0.671875,0.671875
