model,task,fold,seed,status,block_id,block_rank,score_U,persistence_margin,persistence_pass,subject_id,future_BA,worst_BA
CBraMod,WBCIC_MI,3,0,ESTIMABLE,0,4,0.02935282612990955,0.12277316506952055,True,sub-10,0.859375,0.671875
CBraMod,WBCIC_MI,3,0,ESTIMABLE,0,4,0.02935282612990955,0.12277316506952055,True,sub-15,0.671875,0.625
CBraMod,WBCIC_MI,3,0,ESTIMABLE,0,4,0.02935282612990955,0.12277316506952055,True,sub-20,0.484375,0.484375
CBraMod,WBCIC_MI,3,0,ESTIMABLE,0,4,0.02935282612990955,0.12277316506952055,True,sub-39,0.734375,0.59375
CBraMod,WBCIC_MI,3,0,ESTIMABLE,0,4,0.02935282612990955,0.12277316506952055,True,sub-40,0.6875,0.609375
CBraMod,WBCIC_MI,3,0,ESTIMABLE,0,4,0.02935282612990955,0.12277316506952055,True,sub-43,0.859375,0.859375
CBraMod,WBCIC_MI,3,0,ESTIMABLE,0,4,0.02935282612990955,0.12277316506952055,True,sub-46,0.796875,0.796875
CBraMod,WBCIC_MI,3,0,ESTIMABLE,0,4,0.02935282612990955,0.12277316506952055,True,sub-51,0.796875,0.75
CBraMod,WBCIC_MI,3,1,ESTIMABLE,0,4,0.06964466088322624,0.17134896740317346,True,sub-4,0.71875,0.53125
CBraMod,WBCIC_MI,3,1,ESTIMABLE,0,4,0.06964466088322624,0.17134896740317346,True,sub-8,0.84375,0.828125
CBraMod,WBCIC_MI,3,1,ESTIMABLE,0,4,0.06964466088322624,0.17134896740317346,True,sub-10,0.859375,0.640625
CBraMod,WBCIC_MI,3,1,ESTIMABLE,0,4,0.06964466088322624,0.17134896740317346,True,sub-15,0.703125,0.640625
CBraMod,WBCIC_MI,3,1,ESTIMABLE,0,4,0.06964466088322624,0.17134896740317346,True,sub-20,0.5,0.5
CBraMod,WBCIC_MI,3,1,ESTIMABLE,0,4,0.06964466088322624,0.17134896740317346,True,sub-39,0.78125,0.4375
CBraMod,WBCIC_MI,3,1,ESTIMABLE,0,4,0.06964466088322624,0.17134896740317346,True,sub-40,0.796875,0.59375
CBraMod,WBCIC_MI,3,1,ESTIMABLE,0,4,0.06964466088322624,0.17134896740317346,True,sub-43,0.921875,0.859375
CBraMod,WBCIC_MI,3,1,ESTIMABLE,0,4,0.06964466088322624,0.17134896740317346,True,sub-46,0.84375,0.84375
CBraMod,WBCIC_MI,3,1,ESTIMABLE,0,4,0.06964466088322624,0.17134896740317346,True,sub-51,0.796875,0.75
CBraMod,WBCIC_MI,3,2,ESTIMABLE,0,4,0.025375572878589096,0.12302515320479873,True,sub-4,0.6875,0.46875
CBraMod,WBCIC_MI,3,2,ESTIMABLE,0,4,0.025375572878589096,0.12302515320479873,True,sub-8,0.859375,0.859375
CBraMod,WBCIC_MI,3,2,ESTIMABLE,0,4,0.025375572878589096,0.12302515320479873,True,sub-10,0.84375,0.671875
CBraMod,WBCIC_MI,3,2,ESTIMABLE,0,4,0.025375572878589096,0.12302515320479873,True,sub-15,0.75,0.6875
CBraMod,WBCIC_MI,3,2,ESTIMABLE,0,4,0.025375572878589096,0.12302515320479873,True,sub-20,0.46875,0.46875
CBraMod,WBCIC_MI,3,2,ESTIMABLE,0,4,0.025375572878589096,0.12302515320479873,True,sub-39,0.71875,0.4375
CBraMod,WBCIC_MI,3,2,ESTIMABLE,0,4,0.025375572878589096,0.12302515320479873,True,sub-40,0.75,0.703125
CBraMod,WBCIC_MI,3,2,ESTIMABLE,0,4,0.025375572878589096,0.12302515320479873,True,sub-43,0.90625,0.90625
CBraMod,WBCIC_MI,3,2,ESTIMABLE,0,4,0.025375572878589096,0.12302515320479873,True,sub-46,0.8125,0.8125
CBraMod,WBCIC_MI,3,2,ESTIMABLE,0,4,0.025375572878589096,0.12302515320479873,True,sub-51,0.765625,0.703125
CBraMod,WBCIC_MI,4,2,ESTIMABLE,1,1,0.04411102766009148,0.006198938004672527,True,sub-4,0.578125,0.5625
CBraMod,WBCIC_MI,4,2,ESTIMABLE,1,1,0.04411102766009148,0.006198938004672527,True,sub-8,0.59375,0.59375
CBraMod,WBCIC_MI,4,2,ESTIMABLE,1,1,0.04411102766009148,0.006198938004672527,True,sub-10,0.6875,0.625
CBraMod,WBCIC_MI,4,2,ESTIMABLE,1,1,0.04411102766009148,0.006198938004672527,True,sub-15,0.5,0.484375
CBraMod,WBCIC_MI,4,2,ESTIMABLE,1,1,0.04411102766009148,0.006198938004672527,True,sub-20,0.578125,0.578125
CBraMod,WBCIC_MI,4,2,ESTIMABLE,1,1,0.04411102766009148,0.006198938004672527,True,sub-39,0.65625,0.5625
CBraMod,WBCIC_MI,4,2,ESTIMABLE,1,1,0.04411102766009148,0.006198938004672527,True,sub-40,0.671875,0.484375
CBraMod,WBCIC_MI,4,2,ESTIMABLE,1,1,0.04411102766009148,0.006198938004672527,True,sub-43,0.734375,0.703125
CBraMod,WBCIC_MI,4,2,ESTIMABLE,1,1,0.04411102766009148,0.006198938004672527,True,sub-46,0.703125,0.6875
CBraMod,WBCIC_MI,4,2,ESTIMABLE,1,1,0.04411102766009148,0.006198938004672527,True,sub-51,0.71875,0.65625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,3,4,0.13728815182420084,0.030236937664449216,True,4,0.71875,0.59375
TeCh,OpenBMI_MI,0,0,ESTIMABLE,3,4,0.13728815182420084,0.030236937664449216,True,12,0.65625,0.65625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,3,4,0.13728815182420084,0.030236937664449216,True,13,0.671875,0.65625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,3,4,0.13728815182420084,0.030236937664449216,True,17,0.546875,0.546875
TeCh,OpenBMI_MI,0,0,ESTIMABLE,3,4,0.13728815182420084,0.030236937664449216,True,18,0.609375,0.609375
TeCh,OpenBMI_MI,0,0,ESTIMABLE,3,4,0.13728815182420084,0.030236937664449216,True,24,0.65625,0.65625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,3,4,0.13728815182420084,0.030236937664449216,True,25,0.90625,0.734375
TeCh,OpenBMI_MI,0,0,ESTIMABLE,3,4,0.13728815182420084,0.030236937664449216,True,29,0.71875,0.578125
TeCh,OpenBMI_MI,0,0,ESTIMABLE,3,4,0.13728815182420084,0.030236937664449216,True,36,0.84375,0.734375
TeCh,OpenBMI_MI,0,0,ESTIMABLE,3,4,0.13728815182420084,0.030236937664449216,True,37,0.71875,0.640625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,3,4,0.13728815182420084,0.030236937664449216,True,39,0.65625,0.65625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,3,4,0.13728815182420084,0.030236937664449216,True,42,0.625,0.625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,3,4,0.13728815182420084,0.030236937664449216,True,51,0.5625,0.5625
TeCh,OpenBMI_MI,0,0,ESTIMABLE,3,4,0.13728815182420084,0.030236937664449216,True,54,0.671875,0.671875
TeCh,OpenBMI_MI,0,1,ESTIMABLE,2,4,0.06915633489621979,0.09341205172240735,True,4,0.6875,0.53125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,2,4,0.06915633489621979,0.09341205172240735,True,12,0.65625,0.65625
TeCh,OpenBMI_MI,0,1,ESTIMABLE,2,4,0.06915633489621979,0.09341205172240735,True,13,0.609375,0.5625
TeCh,OpenBMI_MI,0,1,ESTIMABLE,2,4,0.06915633489621979,0.09341205172240735,True,17,0.578125,0.578125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,2,4,0.06915633489621979,0.09341205172240735,True,18,0.640625,0.53125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,2,4,0.06915633489621979,0.09341205172240735,True,24,0.515625,0.515625
TeCh,OpenBMI_MI,0,1,ESTIMABLE,2,4,0.06915633489621979,0.09341205172240735,True,25,1.0,0.78125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,2,4,0.06915633489621979,0.09341205172240735,True,29,0.71875,0.71875
TeCh,OpenBMI_MI,0,1,ESTIMABLE,2,4,0.06915633489621979,0.09341205172240735,True,36,0.84375,0.71875
TeCh,OpenBMI_MI,0,1,ESTIMABLE,2,4,0.06915633489621979,0.09341205172240735,True,37,0.65625,0.65625
TeCh,OpenBMI_MI,0,1,ESTIMABLE,2,4,0.06915633489621979,0.09341205172240735,True,39,0.578125,0.578125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,2,4,0.06915633489621979,0.09341205172240735,True,42,0.484375,0.484375
TeCh,OpenBMI_MI,0,1,ESTIMABLE,2,4,0.06915633489621979,0.09341205172240735,True,51,0.578125,0.578125
TeCh,OpenBMI_MI,0,1,ESTIMABLE,2,4,0.06915633489621979,0.09341205172240735,True,54,0.703125,0.578125
TeCh,OpenBMI_MI,0,2,ESTIMABLE,3,4,0.1193539030831403,0.051566602196544416,True,4,0.6875,0.59375
TeCh,OpenBMI_MI,0,2,ESTIMABLE,3,4,0.1193539030831403,0.051566602196544416,True,12,0.59375,0.59375
TeCh,OpenBMI_MI,0,2,ESTIMABLE,3,4,0.1193539030831403,0.051566602196544416,True,13,0.625,0.625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,3,4,0.1193539030831403,0.051566602196544416,True,17,0.5625,0.5625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,3,4,0.1193539030831403,0.051566602196544416,True,18,0.71875,0.640625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,3,4,0.1193539030831403,0.051566602196544416,True,24,0.53125,0.53125
TeCh,OpenBMI_MI,0,2,ESTIMABLE,3,4,0.1193539030831403,0.051566602196544416,True,25,0.75,0.75
TeCh,OpenBMI_MI,0,2,ESTIMABLE,3,4,0.1193539030831403,0.051566602196544416,True,29,0.640625,0.640625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,3,4,0.1193539030831403,0.051566602196544416,True,36,0.828125,0.765625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,3,4,0.1193539030831403,0.051566602196544416,True,37,0.640625,0.640625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,3,4,0.1193539030831403,0.051566602196544416,True,39,0.5625,0.5625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,3,4,0.1193539030831403,0.051566602196544416,True,42,0.671875,0.671875
TeCh,OpenBMI_MI,0,2,ESTIMABLE,3,4,0.1193539030831403,0.051566602196544416,True,51,0.671875,0.640625
TeCh,OpenBMI_MI,0,2,ESTIMABLE,3,4,0.1193539030831403,0.051566602196544416,True,54,0.640625,0.578125
TeCh,OpenBMI_MI,1,0,ESTIMABLE,3,4,0.05518373389479817,0.056126841064542535,True,4,0.71875,0.53125
TeCh,OpenBMI_MI,1,0,ESTIMABLE,3,4,0.05518373389479817,0.056126841064542535,True,12,0.65625,0.65625
TeCh,OpenBMI_MI,1,0,ESTIMABLE,3,4,0.05518373389479817,0.056126841064542535,True,13,0.65625,0.65625
TeCh,OpenBMI_MI,1,0,ESTIMABLE,3,4,0.05518373389479817,0.056126841064542535,True,17,0.734375,0.703125
TeCh,OpenBMI_MI,1,0,ESTIMABLE,3,4,0.05518373389479817,0.056126841064542535,True,18,0.59375,0.59375
TeCh,OpenBMI_MI,1,0,ESTIMABLE,3,4,0.05518373389479817,0.056126841064542535,True,24,0.484375,0.484375
TeCh,OpenBMI_MI,1,0,ESTIMABLE,3,4,0.05518373389479817,0.056126841064542535,True,25,1.0,0.734375
TeCh,OpenBMI_MI,1,0,ESTIMABLE,3,4,0.05518373389479817,0.056126841064542535,True,29,0.546875,0.546875
TeCh,OpenBMI_MI,1,0,ESTIMABLE,3,4,0.05518373389479817,0.056126841064542535,True,36,0.6875,0.640625
TeCh,OpenBMI_MI,1,0,ESTIMABLE,3,4,0.05518373389479817,0.056126841064542535,True,37,0.640625,0.578125
TeCh,OpenBMI_MI,1,0,ESTIMABLE,3,4,0.05518373389479817,0.056126841064542535,True,39,0.59375,0.59375
TeCh,OpenBMI_MI,1,0,ESTIMABLE,3,4,0.05518373389479817,0.056126841064542535,True,42,0.578125,0.5625
TeCh,OpenBMI_MI,1,0,ESTIMABLE,3,4,0.05518373389479817,0.056126841064542535,True,51,0.71875,0.71875
TeCh,OpenBMI_MI,1,0,ESTIMABLE,3,4,0.05518373389479817,0.056126841064542535,True,54,0.703125,0.640625
TeCh,OpenBMI_MI,1,0,ESTIMABLE,4,4,0.034533341085143145,0.00814422201365233,True,4,0.65625,0.59375
TeCh,OpenBMI_MI,1,0,ESTIMABLE,4,4,0.034533341085143145,0.00814422201365233,True,12,0.734375,0.640625
TeCh,OpenBMI_MI,1,0,ESTIMABLE,4,4,0.034533341085143145,0.00814422201365233,True,13,0.484375,0.484375
TeCh,OpenBMI_MI,1,0,ESTIMABLE,4,4,0.034533341085143145,0.00814422201365233,True,17,0.453125,0.453125
TeCh,OpenBMI_MI,1,0,ESTIMABLE,4,4,0.034533341085143145,0.00814422201365233,True,18,0.671875,0.578125
TeCh,OpenBMI_MI,1,0,ESTIMABLE,4,4,0.034533341085143145,0.00814422201365233,True,24,0.5625,0.5625
TeCh,OpenBMI_MI,1,0,ESTIMABLE,4,4,0.034533341085143145,0.00814422201365233,True,25,0.78125,0.671875
TeCh,OpenBMI_MI,1,0,ESTIMABLE,4,4,0.034533341085143145,0.00814422201365233,True,29,0.6875,0.671875
TeCh,OpenBMI_MI,1,0,ESTIMABLE,4,4,0.034533341085143145,0.00814422201365233,True,36,0.828125,0.734375
TeCh,OpenBMI_MI,1,0,ESTIMABLE,4,4,0.034533341085143145,0.00814422201365233,True,37,0.640625,0.578125
TeCh,OpenBMI_MI,1,0,ESTIMABLE,4,4,0.034533341085143145,0.00814422201365233,True,39,0.65625,0.65625
TeCh,OpenBMI_MI,1,0,ESTIMABLE,4,4,0.034533341085143145,0.00814422201365233,True,42,0.65625,0.546875
TeCh,OpenBMI_MI,1,0,ESTIMABLE,4,4,0.034533341085143145,0.00814422201365233,True,51,0.578125,0.578125
TeCh,OpenBMI_MI,1,0,ESTIMABLE,4,4,0.034533341085143145,0.00814422201365233,True,54,0.640625,0.625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,4,4,0.10513956303645292,0.030398060102015748,True,4,0.78125,0.5625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,4,4,0.10513956303645292,0.030398060102015748,True,12,0.71875,0.625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,4,4,0.10513956303645292,0.030398060102015748,True,13,0.640625,0.640625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,4,4,0.10513956303645292,0.030398060102015748,True,17,0.640625,0.640625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,4,4,0.10513956303645292,0.030398060102015748,True,18,0.625,0.625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,4,4,0.10513956303645292,0.030398060102015748,True,24,0.46875,0.46875
TeCh,OpenBMI_MI,1,1,ESTIMABLE,4,4,0.10513956303645292,0.030398060102015748,True,25,0.890625,0.71875
TeCh,OpenBMI_MI,1,1,ESTIMABLE,4,4,0.10513956303645292,0.030398060102015748,True,29,0.796875,0.734375
TeCh,OpenBMI_MI,1,1,ESTIMABLE,4,4,0.10513956303645292,0.030398060102015748,True,36,0.9375,0.765625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,4,4,0.10513956303645292,0.030398060102015748,True,37,0.765625,0.640625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,4,4,0.10513956303645292,0.030398060102015748,True,39,0.640625,0.59375
TeCh,OpenBMI_MI,1,1,ESTIMABLE,4,4,0.10513956303645292,0.030398060102015748,True,42,0.640625,0.640625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,4,4,0.10513956303645292,0.030398060102015748,True,51,0.625,0.625
TeCh,OpenBMI_MI,1,1,ESTIMABLE,4,4,0.10513956303645292,0.030398060102015748,True,54,0.609375,0.609375
TeCh,OpenBMI_MI,1,2,ESTIMABLE,4,4,0.02531245405476866,0.052341302018612625,True,4,0.59375,0.59375
TeCh,OpenBMI_MI,1,2,ESTIMABLE,4,4,0.02531245405476866,0.052341302018612625,True,12,0.671875,0.640625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,4,4,0.02531245405476866,0.052341302018612625,True,13,0.5625,0.5625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,4,4,0.02531245405476866,0.052341302018612625,True,17,0.484375,0.484375
TeCh,OpenBMI_MI,1,2,ESTIMABLE,4,4,0.02531245405476866,0.052341302018612625,True,18,0.53125,0.53125
TeCh,OpenBMI_MI,1,2,ESTIMABLE,4,4,0.02531245405476866,0.052341302018612625,True,24,0.53125,0.53125
TeCh,OpenBMI_MI,1,2,ESTIMABLE,4,4,0.02531245405476866,0.052341302018612625,True,25,0.703125,0.640625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,4,4,0.02531245405476866,0.052341302018612625,True,29,0.59375,0.59375
TeCh,OpenBMI_MI,1,2,ESTIMABLE,4,4,0.02531245405476866,0.052341302018612625,True,36,0.65625,0.625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,4,4,0.02531245405476866,0.052341302018612625,True,37,0.734375,0.640625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,4,4,0.02531245405476866,0.052341302018612625,True,39,0.515625,0.515625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,4,4,0.02531245405476866,0.052341302018612625,True,42,0.578125,0.53125
TeCh,OpenBMI_MI,1,2,ESTIMABLE,4,4,0.02531245405476866,0.052341302018612625,True,51,0.671875,0.671875
TeCh,OpenBMI_MI,1,2,ESTIMABLE,4,4,0.02531245405476866,0.052341302018612625,True,54,0.703125,0.609375
TeCh,OpenBMI_MI,1,2,ESTIMABLE,5,4,0.011359181952471743,0.005705707520246508,True,4,0.640625,0.609375
TeCh,OpenBMI_MI,1,2,ESTIMABLE,5,4,0.011359181952471743,0.005705707520246508,True,12,0.609375,0.578125
TeCh,OpenBMI_MI,1,2,ESTIMABLE,5,4,0.011359181952471743,0.005705707520246508,True,13,0.625,0.546875
TeCh,OpenBMI_MI,1,2,ESTIMABLE,5,4,0.011359181952471743,0.005705707520246508,True,17,0.59375,0.53125
TeCh,OpenBMI_MI,1,2,ESTIMABLE,5,4,0.011359181952471743,0.005705707520246508,True,18,0.578125,0.578125
TeCh,OpenBMI_MI,1,2,ESTIMABLE,5,4,0.011359181952471743,0.005705707520246508,True,24,0.390625,0.390625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,5,4,0.011359181952471743,0.005705707520246508,True,25,0.875,0.671875
TeCh,OpenBMI_MI,1,2,ESTIMABLE,5,4,0.011359181952471743,0.005705707520246508,True,29,0.609375,0.546875
TeCh,OpenBMI_MI,1,2,ESTIMABLE,5,4,0.011359181952471743,0.005705707520246508,True,36,0.765625,0.625
TeCh,OpenBMI_MI,1,2,ESTIMABLE,5,4,0.011359181952471743,0.005705707520246508,True,37,0.546875,0.546875
TeCh,OpenBMI_MI,1,2,ESTIMABLE,5,4,0.011359181952471743,0.005705707520246508,True,39,0.578125,0.578125
TeCh,OpenBMI_MI,1,2,ESTIMABLE,5,4,0.011359181952471743,0.005705707520246508,True,42,0.703125,0.6875
TeCh,OpenBMI_MI,1,2,ESTIMABLE,5,4,0.011359181952471743,0.005705707520246508,True,51,0.484375,0.484375
TeCh,OpenBMI_MI,1,2,ESTIMABLE,5,4,0.011359181952471743,0.005705707520246508,True,54,0.71875,0.609375
TeCh,OpenBMI_MI,2,0,ESTIMABLE,5,4,0.010219013414833101,0.0629820070229471,True,4,0.609375,0.546875
TeCh,OpenBMI_MI,2,0,ESTIMABLE,5,4,0.010219013414833101,0.0629820070229471,True,12,0.578125,0.578125
TeCh,OpenBMI_MI,2,0,ESTIMABLE,5,4,0.010219013414833101,0.0629820070229471,True,13,0.625,0.625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,5,4,0.010219013414833101,0.0629820070229471,True,17,0.578125,0.578125
TeCh,OpenBMI_MI,2,0,ESTIMABLE,5,4,0.010219013414833101,0.0629820070229471,True,18,0.6875,0.671875
TeCh,OpenBMI_MI,2,0,ESTIMABLE,5,4,0.010219013414833101,0.0629820070229471,True,24,0.59375,0.59375
TeCh,OpenBMI_MI,2,0,ESTIMABLE,5,4,0.010219013414833101,0.0629820070229471,True,25,0.46875,0.46875
TeCh,OpenBMI_MI,2,0,ESTIMABLE,5,4,0.010219013414833101,0.0629820070229471,True,29,0.59375,0.515625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,5,4,0.010219013414833101,0.0629820070229471,True,36,0.65625,0.65625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,5,4,0.010219013414833101,0.0629820070229471,True,37,0.625,0.59375
TeCh,OpenBMI_MI,2,0,ESTIMABLE,5,4,0.010219013414833101,0.0629820070229471,True,39,0.546875,0.546875
TeCh,OpenBMI_MI,2,0,ESTIMABLE,5,4,0.010219013414833101,0.0629820070229471,True,42,0.53125,0.53125
TeCh,OpenBMI_MI,2,0,ESTIMABLE,5,4,0.010219013414833101,0.0629820070229471,True,51,0.578125,0.578125
TeCh,OpenBMI_MI,2,0,ESTIMABLE,5,4,0.010219013414833101,0.0629820070229471,True,54,0.703125,0.625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,6,4,0.095514692273149,0.010007718624547128,True,4,0.6875,0.53125
TeCh,OpenBMI_MI,2,0,ESTIMABLE,6,4,0.095514692273149,0.010007718624547128,True,12,0.65625,0.65625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,6,4,0.095514692273149,0.010007718624547128,True,13,0.609375,0.609375
TeCh,OpenBMI_MI,2,0,ESTIMABLE,6,4,0.095514692273149,0.010007718624547128,True,17,0.5,0.5
TeCh,OpenBMI_MI,2,0,ESTIMABLE,6,4,0.095514692273149,0.010007718624547128,True,18,0.6875,0.671875
TeCh,OpenBMI_MI,2,0,ESTIMABLE,6,4,0.095514692273149,0.010007718624547128,True,24,0.5625,0.5625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,6,4,0.095514692273149,0.010007718624547128,True,25,0.84375,0.75
TeCh,OpenBMI_MI,2,0,ESTIMABLE,6,4,0.095514692273149,0.010007718624547128,True,29,0.78125,0.65625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,6,4,0.095514692273149,0.010007718624547128,True,36,0.890625,0.8125
TeCh,OpenBMI_MI,2,0,ESTIMABLE,6,4,0.095514692273149,0.010007718624547128,True,37,0.75,0.671875
TeCh,OpenBMI_MI,2,0,ESTIMABLE,6,4,0.095514692273149,0.010007718624547128,True,39,0.640625,0.640625
TeCh,OpenBMI_MI,2,0,ESTIMABLE,6,4,0.095514692273149,0.010007718624547128,True,42,0.703125,0.578125
TeCh,OpenBMI_MI,2,0,ESTIMABLE,6,4,0.095514692273149,0.010007718624547128,True,51,0.640625,0.578125
TeCh,OpenBMI_MI,2,0,ESTIMABLE,6,4,0.095514692273149,0.010007718624547128,True,54,0.6875,0.59375
TeCh,OpenBMI_MI,2,2,ESTIMABLE,2,4,0.12150220796120643,0.04092179415747524,True,4,0.59375,0.59375
TeCh,OpenBMI_MI,2,2,ESTIMABLE,2,4,0.12150220796120643,0.04092179415747524,True,12,0.6875,0.6875
TeCh,OpenBMI_MI,2,2,ESTIMABLE,2,4,0.12150220796120643,0.04092179415747524,True,13,0.609375,0.59375
TeCh,OpenBMI_MI,2,2,ESTIMABLE,2,4,0.12150220796120643,0.04092179415747524,True,17,0.53125,0.53125
TeCh,OpenBMI_MI,2,2,ESTIMABLE,2,4,0.12150220796120643,0.04092179415747524,True,18,0.71875,0.6875
TeCh,OpenBMI_MI,2,2,ESTIMABLE,2,4,0.12150220796120643,0.04092179415747524,True,24,0.515625,0.515625
TeCh,OpenBMI_MI,2,2,ESTIMABLE,2,4,0.12150220796120643,0.04092179415747524,True,25,1.0,0.8125
TeCh,OpenBMI_MI,2,2,ESTIMABLE,2,4,0.12150220796120643,0.04092179415747524,True,29,0.625,0.578125
TeCh,OpenBMI_MI,2,2,ESTIMABLE,2,4,0.12150220796120643,0.04092179415747524,True,36,0.6875,0.6875
TeCh,OpenBMI_MI,2,2,ESTIMABLE,2,4,0.12150220796120643,0.04092179415747524,True,37,0.71875,0.5625
TeCh,OpenBMI_MI,2,2,ESTIMABLE,2,4,0.12150220796120643,0.04092179415747524,True,39,0.703125,0.703125
TeCh,OpenBMI_MI,2,2,ESTIMABLE,2,4,0.12150220796120643,0.04092179415747524,True,42,0.59375,0.59375
TeCh,OpenBMI_MI,2,2,ESTIMABLE,2,4,0.12150220796120643,0.04092179415747524,True,51,0.65625,0.65625
TeCh,OpenBMI_MI,2,2,ESTIMABLE,2,4,0.12150220796120643,0.04092179415747524,True,54,0.765625,0.65625
TeCh,OpenBMI_MI,3,0,ESTIMABLE,4,4,0.10883322578210372,0.05698287487030031,True,4,0.765625,0.578125
TeCh,OpenBMI_MI,3,0,ESTIMABLE,4,4,0.10883322578210372,0.05698287487030031,True,12,0.578125,0.578125
TeCh,OpenBMI_MI,3,0,ESTIMABLE,4,4,0.10883322578210372,0.05698287487030031,True,13,0.71875,0.71875
TeCh,OpenBMI_MI,3,0,ESTIMABLE,4,4,0.10883322578210372,0.05698287487030031,True,17,0.46875,0.46875
TeCh,OpenBMI_MI,3,0,ESTIMABLE,4,4,0.10883322578210372,0.05698287487030031,True,18,0.5625,0.5625
TeCh,OpenBMI_MI,3,0,ESTIMABLE,4,4,0.10883322578210372,0.05698287487030031,True,24,0.5625,0.5625
TeCh,OpenBMI_MI,3,0,ESTIMABLE,4,4,0.10883322578210372,0.05698287487030031,True,25,1.0,0.8125
TeCh,OpenBMI_MI,3,0,ESTIMABLE,4,4,0.10883322578210372,0.05698287487030031,True,29,0.671875,0.578125
TeCh,OpenBMI_MI,3,0,ESTIMABLE,4,4,0.10883322578210372,0.05698287487030031,True,36,0.75,0.640625
TeCh,OpenBMI_MI,3,0,ESTIMABLE,4,4,0.10883322578210372,0.05698287487030031,True,37,0.71875,0.46875
TeCh,OpenBMI_MI,3,0,ESTIMABLE,4,4,0.10883322578210372,0.05698287487030031,True,39,0.640625,0.609375
TeCh,OpenBMI_MI,3,0,ESTIMABLE,4,4,0.10883322578210372,0.05698287487030031,True,42,0.59375,0.59375
TeCh,OpenBMI_MI,3,0,ESTIMABLE,4,4,0.10883322578210372,0.05698287487030031,True,51,0.765625,0.71875
TeCh,OpenBMI_MI,3,0,ESTIMABLE,4,4,0.10883322578210372,0.05698287487030031,True,54,0.703125,0.640625
TeCh,OpenBMI_MI,3,1,ESTIMABLE,3,4,0.1266291161031829,0.047144262213259944,True,4,0.796875,0.65625
TeCh,OpenBMI_MI,3,1,ESTIMABLE,3,4,0.1266291161031829,0.047144262213259944,True,12,0.5625,0.5625
TeCh,OpenBMI_MI,3,1,ESTIMABLE,3,4,0.1266291161031829,0.047144262213259944,True,13,0.6875,0.6875
TeCh,OpenBMI_MI,3,1,ESTIMABLE,3,4,0.1266291161031829,0.047144262213259944,True,17,0.546875,0.546875
TeCh,OpenBMI_MI,3,1,ESTIMABLE,3,4,0.1266291161031829,0.047144262213259944,True,18,0.59375,0.59375
TeCh,OpenBMI_MI,3,1,ESTIMABLE,3,4,0.1266291161031829,0.047144262213259944,True,24,0.53125,0.53125
TeCh,OpenBMI_MI,3,1,ESTIMABLE,3,4,0.1266291161031829,0.047144262213259944,True,25,1.0,0.84375
TeCh,OpenBMI_MI,3,1,ESTIMABLE,3,4,0.1266291161031829,0.047144262213259944,True,29,0.78125,0.671875
TeCh,OpenBMI_MI,3,1,ESTIMABLE,3,4,0.1266291161031829,0.047144262213259944,True,36,0.90625,0.78125
TeCh,OpenBMI_MI,3,1,ESTIMABLE,3,4,0.1266291161031829,0.047144262213259944,True,37,0.609375,0.515625
