model,task,variant,seed,fold,epoch,train_loss,inner_val_BA,eligible,selected_at_epoch
LiteBN,OpenBMI_SSVEP,B4_ONE_STAGE_BACKEND,0,4,46,0.1289940396460091,0.8799999999999999,True,False
LiteBN,OpenBMI_SSVEP,B4_ONE_STAGE_BACKEND,0,4,47,0.10505886630314153,0.89,True,False
LiteBN,OpenBMI_SSVEP,B4_ONE_STAGE_BACKEND,0,4,48,0.10508090866411604,0.9033333333333333,True,True
LiteBN,OpenBMI_SSVEP,B4_ONE_STAGE_BACKEND,0,4,49,0.10734177389886321,0.8883333333333333,True,False
LiteBN,OpenBMI_SSVEP,B4_ONE_STAGE_BACKEND,0,4,50,0.09839409980468633,0.8783333333333333,True,False
LiteBN,OpenBMI_SSVEP,B4_ONE_STAGE_BACKEND,0,4,51,0.10298365677093588,0.8999999999999999,True,False
LiteBN,OpenBMI_SSVEP,B4_ONE_STAGE_BACKEND,0,4,52,0.11585264652967453,0.9049999999999999,True,True
LiteBN,OpenBMI_SSVEP,B4_ONE_STAGE_BACKEND,0,4,53,0.10196734619576757,0.9083333333333333,True,True
LiteBN,OpenBMI_SSVEP,B4_ONE_STAGE_BACKEND,0,4,54,0.1010749296898522,0.8900000000000001,True,False
LiteBN,OpenBMI_SSVEP,B4_ONE_STAGE_BACKEND,0,4,55,0.09623759830506837,0.9133333333333332,True,True
LiteBN,OpenBMI_SSVEP,B4_ONE_STAGE_BACKEND,0,4,56,0.08153012667487307,0.91,True,False
LiteBN,OpenBMI_SSVEP,B4_ONE_STAGE_BACKEND,0,4,57,0.07294925225035447,0.9066666666666666,True,False
LiteBN,OpenBMI_SSVEP,B4_ONE_STAGE_BACKEND,0,4,58,0.08572999560614912,0.8966666666666666,True,False
LiteBN,OpenBMI_SSVEP,B4_ONE_STAGE_BACKEND,0,4,59,0.08368279971182346,0.9083333333333333,True,False
LiteBN,OpenBMI_SSVEP,B4_ONE_STAGE_BACKEND,0,4,60,0.0878696928209648,0.9033333333333333,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,1,0.7006374518076579,0.5,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,2,0.6309588114420573,0.5229999999999999,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,3,0.576483674844106,0.6374709595959596,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,4,0.481539660692215,0.6593661616161616,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,5,0.4510945677757263,0.6624709595959596,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,6,0.43716661383708316,0.6583876262626263,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,7,0.39763979365428287,0.57425,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,8,0.38391062468290327,0.6667323232323232,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,9,0.36972323805093765,0.6565858585858585,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,10,0.3777292604247729,0.5,True,True
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,11,0.37906486839056014,0.6357916666666668,True,True
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,12,0.36534452413519225,0.673239898989899,True,True
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,13,0.355054813126723,0.6636275252525252,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,14,0.34521107375621796,0.6756275252525252,True,True
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,15,0.34583181589841844,0.5695,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,16,0.3439425818622112,0.6726792929292928,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,17,0.33608325545986495,0.6716691919191918,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,18,0.3400479237238566,0.663334595959596,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,19,0.3200067636867364,0.6726691919191918,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,20,0.31459946210185685,0.6746060606060607,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,21,0.318874495724837,0.6755227272727273,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,0,22,0.3198228135704994,0.6736590909090909,True,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,1,0.7092852592468262,0.5,False,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,2,0.660149359703064,0.5,False,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,3,0.622572644551595,0.6214406565656565,False,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,4,0.5381629953781764,0.6263257575757575,False,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,5,0.49018645385901133,0.6473257575757575,False,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,6,0.4734537954131762,0.6256388888888889,False,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,7,0.42686524291833244,0.5102083333333333,False,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,8,0.4144607921441396,0.6625555555555556,False,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,9,0.3985253637035688,0.672534090909091,False,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,10,0.4063399742046992,0.5,True,True
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,11,0.4070967949926853,0.6764494949494949,True,True
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,12,0.3813514823714892,0.6915328282828282,True,True
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,13,0.3773749132951101,0.6706174242424241,True,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,14,0.36071184078852336,0.6706275252525252,True,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,15,0.3639853020509084,0.669114898989899,True,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,16,0.3568033022185167,0.6716906565656566,True,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,17,0.35749100173513093,0.6536186868686868,True,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,18,0.3622097204128901,0.6486982323232323,True,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,19,0.32964329769213996,0.6715959595959596,True,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,0,20,0.32717282126347225,0.6756805555555555,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,1,0.7114668846130371,0.501,False,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,2,0.6523703376452128,0.587564393939394,False,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,3,0.5966444512208303,0.6333497474747476,False,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,4,0.5145376096169154,0.6703371212121212,False,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,5,0.47061967154343926,0.6614823232323233,False,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,6,0.46576423943042755,0.6425353535353535,False,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,7,0.42575226724147797,0.6447095959595959,False,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,8,0.40863439242045085,0.6765126262626262,False,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,9,0.39140222122271856,0.6833876262626262,False,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,10,0.4065598597129186,0.5,True,True
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,11,0.41102705846230186,0.665209595959596,True,True
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,12,0.3835705056786537,0.6711780303030302,True,True
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,13,0.37461313009262087,0.6816186868686869,True,True
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,14,0.3686579614877701,0.6855858585858585,True,True
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,15,0.36603621517618495,0.6011666666666666,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,16,0.35605652754505474,0.6815858585858585,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,17,0.35142206276456517,0.6965972222222223,True,True
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,18,0.35870441844065987,0.6702512626262627,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,19,0.33401998604337374,0.686669191919192,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,20,0.33272524798909825,0.7015757575757575,True,True
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,21,0.3286825915177663,0.6834608585858586,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,22,0.33756825923919676,0.6955972222222222,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,23,0.32939285536607105,0.6877222222222221,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,24,0.32135602881511055,0.6461363636363636,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,25,0.3265554554760456,0.6855542929292928,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,26,0.3079346716403961,0.6874810606060605,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,27,0.3200840560098489,0.6815227272727272,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,0,28,0.3080626162389914,0.6545972222222222,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,1,0.7103543996810913,0.5628244949494949,False,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,2,0.667489226659139,0.504,False,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,3,0.6441176613171895,0.629996212121212,False,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,4,0.6093693574269613,0.638270202020202,False,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,5,0.5693518797556559,0.6250997474747475,False,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,6,0.524231826265653,0.6293080808080808,False,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,7,0.48524995942910515,0.517,False,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,8,0.4530014162262281,0.6562348484848485,False,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,9,0.4307511165738106,0.6642234848484849,False,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,10,0.43991798559824624,0.5,True,True
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,11,0.43097119629383085,0.6428547979797979,True,True
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,12,0.4116163119673729,0.671179292929293,True,True
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,13,0.40443632105986277,0.6495063131313131,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,14,0.3953699673215548,0.6375063131313132,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,15,0.39773725817600886,0.537625,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,16,0.39259115358193714,0.6825454545454545,True,True
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,17,0.3755629787842433,0.6436199494949495,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,18,0.3828462138772011,0.667104797979798,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,19,0.3605347057183584,0.6625353535353536,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,20,0.3562021225690842,0.6665265151515152,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,21,0.35737574473023415,0.6634318181818182,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,22,0.36080365305145584,0.6776085858585859,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,23,0.3601936861872673,0.6824936868686869,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,0,24,0.3453824410835902,0.5174583333333332,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,1,0.6958537404499356,0.6348131313131313,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,2,0.640523940797836,0.7029330808080807,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,3,0.5814733978301759,0.7881616161616163,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,4,0.5328793629767403,0.8323472222222221,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,5,0.48384746956446817,0.850388888888889,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,6,0.48099315261083936,0.8555239898989899,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,7,0.44686045391219004,0.8684191919191919,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,8,0.432779823503797,0.8724507575757574,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,9,0.4343737851059626,0.884513888888889,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,10,0.3987440575682928,0.8885959595959594,True,True
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,11,0.42677839218624053,0.8734494949494949,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,12,0.4026520233305674,0.8946805555555555,True,True
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,13,0.40445155402024585,0.8865972222222223,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,14,0.38590762657778604,0.8914494949494948,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,15,0.4026159998916444,0.8916477272727272,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,16,0.3793662649298471,0.8975972222222222,True,True
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,17,0.37435127794742584,0.9066477272727272,True,True
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,18,0.3726837963811935,0.893544191919192,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,19,0.3859323336491509,0.8925757575757576,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,20,0.3843983014424642,0.8946174242424243,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,21,0.36642648468887995,0.8965959595959596,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,22,0.3679372859852655,0.8965858585858586,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,23,0.3487139812537602,0.9006161616161616,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,24,0.3647188828105018,0.8905542929292929,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,1,25,0.3638665546027441,0.8995959595959595,True,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,1,0.7032603876931327,0.6079027777777778,False,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,2,0.6575801334683857,0.6598093434343435,False,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,3,0.6129675630539183,0.7492247474747475,False,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,4,0.5618567532963223,0.7953813131313131,False,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,5,0.5128734755137611,0.8474419191919191,False,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,6,0.5032999260084969,0.8604835858585858,False,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,7,0.4683030943075816,0.8545366161616161,False,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,8,0.44912727342711556,0.8544734848484848,False,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,9,0.4489929874738057,0.8606515151515153,False,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,10,0.41580084297392106,0.8675454545454546,True,True
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,11,0.4381033272024185,0.8684431818181817,True,True
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,12,0.41726092497507733,0.8835782828282828,True,True
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,13,0.41560654744269354,0.8835353535353535,True,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,14,0.3995221716070932,0.8855984848484848,True,True
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,15,0.4262207107884543,0.8815353535353536,True,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,16,0.40217031562139116,0.8876073232323233,True,True
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,17,0.38935382877077374,0.8915252525252525,True,True
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,18,0.3859175547720894,0.8835984848484848,True,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,19,0.3983926281096443,0.8806073232323233,True,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,20,0.3963170905434896,0.8876186868686868,True,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,21,0.3825781193990556,0.8875972222222221,True,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,22,0.3774262231493753,0.8855454545454545,True,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,23,0.3579757038563017,0.8886906565656565,True,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,24,0.3793401793828086,0.8866376262626263,True,False
LiteBN,WBCIC_MI,B2_SCALE_COLLAPSE,0,1,25,0.3765240666412172,0.8856616161616163,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,1,0.7029347268361894,0.6507588383838383,False,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,2,0.6452610303485204,0.7282361111111111,False,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,3,0.5893394455077157,0.7680770202020202,False,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,4,0.5444350072315761,0.8090656565656567,False,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,5,0.5041516725979154,0.8314823232323233,False,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,6,0.5130499237113528,0.838409090909091,False,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,7,0.4719529799998753,0.8434722222222222,False,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,8,0.46152853729232907,0.8393371212121213,False,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,9,0.46375190785952974,0.8544936868686868,False,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,10,0.4340537441155267,0.8584191919191919,True,True
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,11,0.4581577413611942,0.8645037878787878,True,True
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,12,0.4256580386843,0.8766401515151516,True,True
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,13,0.42742658512932913,0.8735252525252525,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,14,0.40657114178415327,0.8733989898989899,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,15,0.42736426185047816,0.8642638888888889,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,16,0.4033493863211738,0.8713371212121211,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,17,0.40581969703946796,0.8865770202020201,True,True
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,18,0.3952857494827301,0.8743686868686869,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,19,0.40596692193122136,0.8835871212121212,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,20,0.3981354085225908,0.8774936868686869,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,21,0.38852951971311417,0.8774305555555555,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,22,0.38228612144788104,0.8723371212121211,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,23,0.36713945274315185,0.8753674242424243,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,24,0.38583654543710133,0.8763674242424242,True,False
LiteBN,WBCIC_MI,B3_SINGLE_SPATIAL_BASIS,0,1,25,0.3773310574747267,0.8754520202020203,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,1,0.7117906297956195,0.5557714646464647,False,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,2,0.668218870011587,0.6058585858585859,False,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,3,0.6337592299022372,0.6558939393939396,False,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,4,0.5964732226871309,0.7300214646464647,False,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,5,0.5332113958540416,0.8019848484848484,False,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,6,0.5132211238618881,0.8152563131313132,False,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,7,0.4797958050455366,0.8281313131313132,False,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,8,0.4584984268460955,0.8304558080808082,False,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,9,0.47005488569774323,0.8373181818181819,False,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,10,0.42706890569792855,0.8392954545454545,True,True
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,11,0.4578798157828195,0.8474419191919192,True,True
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,12,0.43462180476340034,0.8394027777777777,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,13,0.4328925671085479,0.8525467171717171,True,True
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,14,0.4177692873137338,0.8515580808080807,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,15,0.43989299639822943,0.8525151515151516,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,16,0.4051172686001611,0.8565883838383839,True,True
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,17,0.40621947012250387,0.8525037878787879,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,18,0.3974074548672116,0.8505252525252525,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,19,0.4189344308679066,0.8565694444444443,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,20,0.40872355538701255,0.8565366161616161,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,21,0.39382031181501964,0.8626199494949495,True,True
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,22,0.39741068321561057,0.8605669191919192,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,23,0.3741106741012089,0.8564722222222223,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,24,0.39072976627993206,0.8545252525252524,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,25,0.3864421274453875,0.8555265151515151,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,26,0.38312460316552055,0.8475063131313132,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,27,0.3626950823125385,0.8535883838383839,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,28,0.3858558814676981,0.8575353535353536,True,False
LiteBN,WBCIC_MI,B4_ONE_STAGE_BACKEND,0,1,29,0.3680167191085361,0.8525037878787879,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,1,0.6927655764988491,0.666,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,2,0.6312920630924286,0.679,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,3,0.586144074561104,0.778,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,4,0.5241405632760789,0.826,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,5,0.4734544536424062,0.836,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,6,0.4574436252079313,0.8520000000000001,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,7,0.443790318473937,0.853,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,8,0.42466902638238574,0.8549999999999999,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,9,0.4175447206648569,0.867,False,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,10,0.39318816860516864,0.859,True,True
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,11,0.3924953994296846,0.8720000000000001,True,True
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,12,0.3854798400212848,0.8699999999999999,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,13,0.3783555267349122,0.8699999999999999,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,14,0.3691717759957389,0.869,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,15,0.3686265976182998,0.8719999999999999,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,16,0.3687717460450672,0.8790000000000001,True,True
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,17,0.3673289441873157,0.8720000000000001,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,18,0.3650637912371802,0.882,True,True
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,19,0.3537437412000838,0.867,True,False
LiteBN,WBCIC_MI,B1_SAME_SCALE_63,0,2,20,0.3705273514229154,0.8720000000000001,True,False
