epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.8892504541497481,0.43855186721734835,0.4506845442872298,0.0001400295081303308,4.158133728519206e-06
1,0.8017183521337676,0.39551663137318793,0.4061902032086724,0.00011322950842696356,1.8577766735561135e-05
2,0.8461902277511463,0.4188958934524603,0.4272866217713607,7.406934399337492e-05,3.1481478991305555e-05
3,0.8193626372437728,0.40618295052595305,0.41317363684637504,5.577527854097354e-05,4.7630475691811736e-05
4,0.8408926610361066,0.4175019227621848,0.4233865837256114,3.5674637378210796e-05,5.830993250767055e-05
