task,fold,X_checkpoint,X_checkpoint_sha256,XRA_init_state_sha256,normalizer_sha256,max_abs_logit_difference,prediction_mismatch_count,X_BA,XRA_epoch0_BA,X_macro_F1,XRA_epoch0_macro_F1,X_accuracy,XRA_epoch0_accuracy,pass
WBCIC_MI,0,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold0_litebn_x/selected_best.pt,18637fdf99f7d8756bc06c7f61049560c0ec9a2888763e50b1c17b28d6b07faf,dd4980c7c929d10adedef94460219d8977323944a4db9c13ef707c608a367121,631974d53460681d0bfd75375e581ffd97ed4e914490e9c9a4560b490d8e5a3b,0.0,0,0.708554292929293,0.708554292929293,0.7029707514107101,0.7029707514107101,0.7085897435897436,0.7085897435897436,True
WBCIC_MI,1,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold1_litebn_x/selected_best.pt,b0688c143000d78c420505ee98a65b03ab0be7fb29be56dec6e0cffa7707ab56,36700921368c4960a95d273b1c12db8f5d5c90b22165995181abbad882618824,380188bb9feeddabfedb51cc689016400b2a12c4f08bdfd96b40465ba3a4ca17,0.0,0,0.8946906565656565,0.8946906565656565,0.894527013111162,0.894527013111162,0.8946153846153846,0.8946153846153846,True
WBCIC_MI,2,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold2_litebn_x/selected_best.pt,abcfb9e328e89f9df6e1b7cb057447c95afed864a40b083eb6bc0e421014b66d,5965c6876f0904b0c92ce056a8365da1858e3042bd581f075165e9538594de61,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354,0.0,0,0.877,0.877,0.8767241246539903,0.8767241246539903,0.877,0.877,True
WBCIC_MI,3,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold3_litebn_x/selected_best.pt,7c866f472efdc75f5162c2d295294d197bfefaa3f7fad58eef01197d2b30870d,83a64de0d8b29e376d9f5122fe71fb41fb015bdf3234d7e0c3df7edad1dae2d6,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035,0.0,0,0.745,0.745,0.7413544763320312,0.7413544763320312,0.745,0.745,True
WBCIC_MI,4,/root/rivermind-data/litebn_x_singlemodel_seed0_runtime/checkpoints/wbcic_mi/fold4_litebn_x/selected_best.pt,9ccc5c9e8da2ddd4dc0b3791cde02b84ac87945196f74c4d726cc0713f7376c6,09fcdbe19dffed0f66c5da09af8108a3fa20790c94c835a45c2f3acc2caf19f7,0e862b1cae5aa096f18b8e895fd881156c2b6b7c2f2d2f0b89e97815b1ab0a0e,0.0,0,0.765,0.765,0.7621664583571769,0.7621664583571769,0.765,0.765,True
